"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR1","CRED_TR1","CREDITX1","CRED_TX1"
"20083",1930422,23,0,"1","110","D",600,"D"
"20083",1930422,24,0,"1","130","D",30000,"D"
"20083",1930442,17,0,"1","130","D",400,"F"
"20083",1930452,17,0,"1","130","D",223,"D"
"20083",1930483,22,0,"1","130","D",900,"D"
"20083",1930494,17,0,"1","800","D",56000,"D"
"20083",1930502,17,0,"1","130","D",1500,"D"
"20083",1930514,20,0,"1","700","D",75,"D"
"20083",1930552,18,0,"1","130","D",85,"D"
"20083",1930562,16,0,"1","130","D",10000,"D"
"20083",1930692,15,0,"1","130","D",3000,"D"
"20083",1930702,28,0,"1","120","D",1300,"D"
"20083",1930702,29,0,"1","130","D",944,"D"
"20083",1930752,18,0,"1","130","D",450,"D"
"20083",1930802,31,0,"1","800","D",49000,"D"
"20083",1930802,32,0,"1","130","D",7000,"D"
"20083",1930862,20,0,"1","110","D",1,"F"
"20083",1930882,18,0,"1","130","D",1000,"D"
"20083",1930882,19,0,"1","130","D",300,"D"
"20083",1930892,42,0,"1","130","D",8500,"D"
"20083",1930902,20,0,"1","200","D",383,"D"
"20083",1930902,21,0,"1","130","D",400,"D"
"20083",1930902,22,0,"1","130","D",100,"D"
"20083",1930902,23,0,"1","130","D",100,"D"
"20083",1930902,24,0,"1","700","D",300,"D"
"20083",1930902,25,0,"1","700","D",150,"D"
"20083",1930902,26,0,"1","800","D",21000,"D"
"20083",1931012,18,0,"1","110","D",110,"D"
"20083",1931032,18,0,"1","130","D",2500,"D"
"20083",1931032,19,0,"1","130","D",2500,"D"
"20083",1931052,19,0,"1","110","D",300,"D"
"20083",1931052,20,0,"1","120","D",2200,"D"
"20083",1931052,21,0,"1","130","D",6000,"D"
"20083",1931084,18,0,"1","120","D",100,"D"
"20083",1931084,19,0,"1","120","D",100,"D"
"20083",1931084,20,0,"1","130","D",900,"D"
"20083",1931112,22,0,"1","700","D",3000,"D"
"20083",1931143,19,0,"1","130","D",2000,"F"
"20083",1931242,22,0,"1","130","D",150,"D"
"20083",1931242,24,0,"1","800","D",36000,"D"
"20083",1931262,23,0,"1","130","D",7000,"D"
"20083",1931262,24,0,"1","800","D",4700,"D"
"20083",1931272,23,0,"1","110","D",80,"D"
"20083",1931272,24,0,"1","120","D",130,"D"
"20083",1931272,25,0,"1","120","D",130,"D"
"20083",1931272,26,0,"1","120","D",40,"D"
"20083",1931272,27,0,"1","130","D",6000,"D"
"20083",1931272,28,0,"1","130","D",500,"D"
"20083",1931272,29,0,"1","130","D",1800,"D"
"20083",1931282,19,0,"1","130","D",4400,"D"
"20083",1931313,18,0,"1","130","D",830,"D"
"20083",1931373,20,0,"1","130","D",700,"D"
"20083",1931412,26,0,"1","130","D",25000,"D"
"20083",1931422,39,0,"1","700","D",2500,"D"
"20083",1931433,20,0,"1","120","D",2600,"D"
"20083",1931433,21,0,"1","120","D",5500,"D"
"20083",1931433,22,0,"1","130","D",6000,"D"
"20083",1931433,23,0,"1","130","D",6000,"D"
"20083",1931433,24,0,"1","510","D",35000,"D"
"20083",1931442,32,0,"1","700","D",1500,"D"
"20083",1931442,33,0,"1","130","D",20000,"D"
"20083",1931452,19,0,"1","110","D",2000,"D"
"20083",1931452,20,0,"1","130","D",1500,"D"
"20083",1931462,29,0,"1","130","D",200,"D"
"20083",1931462,30,0,"1","130","D",6000,"D"
"20083",1931472,18,0,"1","130","D",800,"D"
"20083",1931482,24,0,"1","800","D",3000,"D"
"20083",1931522,19,0,"1","130","D",17500,"D"
"20083",1931532,20,0,"1","120","D",4000,"D"
"20083",1931552,18,0,"1","130","D",1200,"D"
"20083",1931552,19,0,"1","130","D",1700,"D"
"20083",1931552,20,0,"1","120","D",900,"D"
"20083",1931702,16,0,"1","130","D",8000,"D"
"20083",1931722,30,0,"1","700","D",700,"D"
"20083",1931722,31,0,"1","800","D",4500,"D"
"20083",1931742,62,0,"1","120","D",1700,"D"
"20083",1931742,63,0,"1","700","D",3000,"D"
"20083",1931742,64,0,"1","800","D",65000,"D"
"20083",1931762,17,0,"1","120","D",1500,"F"
"20083",1931792,17,0,"1","800","D",80,"F"
"20083",1931884,15,0,"1","130","D",1000,"D"
"20083",1931892,31,0,"1","130","D",5000,"D"
"20083",1931932,25,0,"1","800","D",12000,"D"
"20083",1931954,20,0,"1","130","D",2000,"D"
"20083",1932002,23,0,"1","120","D",68,"D"
"20083",1932002,24,0,"1","120","D",50,"D"
"20083",1932002,25,0,"1","120","D",300,"D"
"20083",1932002,26,0,"1","130","D",4000,"D"
"20083",1932002,27,0,"1","130","D",2000,"D"
"20083",1932002,28,0,"1","700","D",2100,"D"
"20083",1932002,29,0,"1","800","D",3000,"D"
"20083",1932034,25,0,"1","130","D",500,"D"
"20083",1932042,19,0,"1","130","D",500,"D"
"20083",1932082,19,0,"1","130","D",10000,"D"
"20083",1932092,15,0,"1","130","D",25000,"D"
"20083",1932092,16,0,"1","700","D",400,"D"
"20083",1932092,17,0,"1","110","D",1500,"D"
"20083",1932112,33,0,"1","130","D",900,"D"
"20083",1932112,34,0,"1","510","D",2000,"D"
"20083",1932182,25,0,"1","130","D",500,"D"
"20083",1932193,18,0,"1","700","D",25000,"D"
"20083",1932222,18,0,"1","130","D",680,"D"
"20083",1932252,15,0,"1","130","D",250,"D"
"20083",1932262,18,0,"1","120","D",800,"F"
"20083",1932262,19,0,"1","130","D",300,"F"
"20083",1932272,26,0,"1","120","D",600,"D"
"20083",1932292,20,0,"1","130","D",19000,"D"
"20083",1932324,17,0,"1","130","D",1200,"D"
"20083",1932324,18,0,"1","800","D",3600,"D"
"20083",1932382,17,0,"1","130","D",1200,"D"
"20083",1932392,44,0,"1","120","D",572,"D"
"20083",1932392,45,0,"1","120","D",100,"D"
"20083",1932392,46,0,"1","120","D",300,"D"
"20083",1932392,47,0,"1","120","D",100,"D"
"20083",1932392,48,0,"1","130","D",500,"D"
"20083",1932392,49,0,"1","800","D",24000,"D"
"20083",1932402,25,0,"1","120","D",600,"D"
"20083",1932402,26,0,"1","120","D",1200,"D"
"20083",1932402,27,0,"1","130","D",5000,"D"
"20083",1932432,17,0,"1","130","D",1000,"D"
"20083",1932432,18,0,"1","130","D",2000,"D"
"20083",1932432,19,0,"1","120","D",1,"D"
"20083",1932454,19,0,"1","130","D",250,"D"
"20083",1932462,24,0,"1","130","D",800,"D"
"20083",1932492,22,0,"1","130","D",4000,"D"
"20083",1932492,23,0,"1","700","D",800,"D"
"20083",1932512,17,0,"1","130","D",400,"D"
"20083",1932512,18,0,"1","130","D",600,"D"
"20083",1932512,19,0,"1","120","D",180,"D"
"20083",1932522,26,0,"1","120","D",250,"D"
"20083",1932522,27,0,"1","130","D",30000,"D"
"20083",1932522,28,0,"1","800","D",110000,"D"
"20083",1932562,20,0,"1","130","D",4000,"D"
"20083",1932562,21,0,"1","120","D",200,"D"
"20083",1932582,29,0,"1","200","D",5000,"D"
"20083",1932602,16,0,"1","110","D",85,"D"
"20083",1932602,17,0,"1","130","D",26000,"D"
"20083",1932602,18,0,"1","700","D",1300,"D"
"20083",1932614,27,0,"1","120","D",200,"D"
"20083",1932614,28,0,"1","130","D",688,"D"
"20083",1932632,22,0,"1","130","D",2500,"D"
"20083",1932643,41,0,"1","700","D",250,"D"
"20083",1932643,42,0,"1","800","D",7000,"D"
"20083",1932653,24,0,"1","120","D",1000,"D"
"20083",1932653,25,0,"1","130","D",2500,"D"
"20083",1932653,26,0,"1","130","D",4000,"D"
"20083",1932653,27,0,"1","800","D",3000,"D"
"20083",1932653,28,0,"1","800","D",1500,"D"
"20083",1932682,19,0,"1","130","D",300,"D"
"20083",1932682,20,0,"1","510","D",16000,"D"
"20083",1932682,21,0,"1","510","D",8600,"D"
"20083",1932722,22,0,"1","130","D",4200,"D"
"20083",1932722,23,0,"1","130","D",2300,"D"
"20083",1932732,29,0,"1","130","D",400,"D"
"20083",1932732,30,0,"1","130","D",500,"D"
"20083",1932732,31,0,"1","800","D",203,"D"
"20083",1932752,40,0,"1","120","D",300,"D"
"20083",1932752,41,0,"1","120","D",200,"D"
"20083",1932752,42,0,"1","130","D",4000,"D"
"20083",1932802,20,0,"1","130","D",2400,"F"
"20083",1932802,21,0,"1","130","D",15000,"F"
"20083",1932812,20,0,"1","130","D",3547,"D"
"20083",1932842,21,0,"1","130","D",1,"D"
"20083",1932842,22,0,"1","130","D",1,"D"
"20083",1932922,18,0,"1","120","D",15,"D"
"20083",1932952,18,0,"1","130","D",15000,"D"
"20083",1932964,17,0,"1","130","D",15000,"D"
"20083",1932972,15,0,"1","130","D",200,"D"
"20083",1932993,24,0,"1","800","D",58500,"D"
"20083",1932993,25,0,"1","800","D",120000,"D"
"20083",1932993,26,0,"1","130","D",8000,"D"
"20083",1933042,24,0,"1","120","D",7000,"D"
"20083",1933042,25,0,"1","130","D",3000,"D"
"20083",1933062,36,0,"1","130","D",6000,"D"
"20083",1933062,37,0,"1","700","D",100,"D"
"20083",1933072,24,0,"1","130","D",400,"D"
"20083",1933142,17,0,"1","130","D",3200,"D"
"20083",1933192,16,0,"1","130","D",1300,"F"
"20083",1933232,18,0,"1","120","D",200,"D"
"20083",1933232,19,0,"1","130","D",6000,"D"
"20083",1933282,22,0,"1","700","D",5200,"D"
"20083",1933323,22,0,"1","120","D",500,"D"
"20083",1933323,23,0,"1","130","D",1200,"D"
"20083",1933342,27,0,"1","120","D",3700,"D"
"20083",1933342,28,0,"1","130","D",2500,"D"
"20083",1933362,20,0,"1","130","D",37000,"F"
"20083",1933372,26,0,"1","120","D",300,"D"
"20083",1933372,27,0,"1","120","D",150,"D"
"20083",1933372,28,0,"1","800","D",30000,"D"
"20083",1933393,15,0,"1","130","D",2500,"D"
"20083",1933393,16,0,"1","800","D",5000,"D"
"20083",1933402,19,0,"1","130","D",400,"D"
"20083",1933402,20,0,"1","130","D",800,"D"
"20083",1933402,21,0,"1","130","D",100,"D"
"20083",1933402,22,0,"1","130","D",1000,"D"
"20083",1933402,23,0,"1","130","D",23,"D"
"20083",1933402,24,0,"1","130","D",350,"D"
"20083",1933402,25,0,"1","130","D",32,"D"
"20083",1933442,15,0,"1","130","D",40,"D"
"20083",1933493,18,0,"1","130","D",4000,"D"
"20083",1933522,15,0,"1","130","D",400,"D"
"20083",1933552,20,0,"1","120","D",40,"D"
"20083",1933552,21,0,"1","130","D",4000,"D"
"20083",1933602,42,0,"1","130","D",10500,"D"
"20083",1933634,19,0,"1","130","D",500,"D"
"20083",1933672,15,0,"1","130","D",5500,"F"
"20083",1933682,19,0,"1","130","D",17000,"D"
"20083",1933682,20,0,"1","800","D",3500,"D"
"20083",1933732,19,0,"1","130","D",200,"D"
"20083",1933772,32,0,"1","510","D",20000,"D"
"20083",1933782,26,0,"1","110","D",300,"D"
"20083",1933782,27,0,"1","130","D",2000,"D"
"20083",1933782,28,0,"1","130","D",20000,"F"
"20083",1933882,22,0,"1","120","D",20,"D"
"20083",1933882,23,0,"1","120","D",200,"D"
"20083",1933882,24,0,"1","130","D",6000,"D"
"20083",1933902,26,0,"1","200","D",31,"D"
"20083",1933912,35,0,"1","130","D",15000,"D"
"20083",1933922,32,0,"1","130","D",3000,"D"
"20083",1933922,33,0,"1","130","D",3000,"D"
"20083",1933922,34,0,"1","130","D",3000,"D"
"20083",1933942,24,0,"1","130","D",1600,"D"
"20083",1933942,25,0,"1","510","D",3700,"D"
"20083",1933992,26,0,"1","130","D",450,"D"
"20083",1933992,27,0,"1","700","D",50,"D"
"20083",1933992,28,0,"1","800","D",40000,"D"
"20083",1934004,26,0,"1","700","D",8000,"D"
"20083",1934042,16,0,"1","120","D",600,"D"
"20083",1934084,22,0,"1","130","D",1100,"D"
"20083",1934084,23,0,"1","800","D",50000,"D"
"20083",1934103,21,0,"1","800","D",260000,"D"
"20083",1934113,28,0,"1","120","D",1600,"D"
"20083",1934113,29,0,"1","120","D",1400,"D"
"20083",1934113,30,0,"1","130","D",10000,"D"
"20083",1934113,31,0,"1","130","D",4400,"D"
"20083",1934142,19,0,"1","130","D",10000,"D"
"20083",1934152,19,0,"1","130","D",616,"D"
"20083",1934152,20,0,"1","130","D",300,"D"
"20083",1934152,21,0,"1","700","D",5147,"D"
"20083",1934182,18,0,"1","120","D",800,"D"
"20083",1934182,19,0,"1","120","D",300,"D"
"20083",1934182,20,0,"1","130","D",770,"D"
"20083",1934222,21,0,"1","130","D",3000,"D"
"20083",1934222,22,0,"1","700","D",8000,"D"
"20083",1934222,23,0,"1","700","D",500,"D"
"20083",1934262,14,0,"1","120","D",3000,"D"
"20083",1934272,16,0,"1","800","D",11000,"D"
"20083",1934283,27,0,"1","130","D",1,"D"
"20083",1934283,28,0,"1","800","D",3100,"D"
"20083",1934322,30,0,"1","110","D",295,"D"
"20083",1934322,31,0,"1","120","D",65,"D"
"20083",1934322,32,0,"1","120","D",200,"D"
"20083",1934322,33,0,"1","130","D",995,"D"
"20083",1934322,34,0,"1","130","D",730,"D"
"20083",1934322,35,0,"1","800","D",11000,"D"
"20083",1934333,21,0,"1","110","D",26,"D"
"20083",1934333,22,0,"1","130","D",5000,"D"
"20083",1934372,17,0,"1","130","D",600,"D"
"20083",1934372,18,0,"1","700","D",250,"D"
"20083",1934452,40,0,"1","120","D",700,"D"
"20083",1934452,41,0,"1","130","D",1800,"D"
"20083",1934494,17,0,"1","120","D",300,"D"
"20083",1934494,18,0,"1","130","D",2000,"D"
"20083",1934522,28,0,"1","700","D",40,"F"
"20083",1934542,24,0,"1","800","D",63,"D"
"20083",1934562,15,0,"1","130","D",2226,"D"
"20083",1934582,19,0,"1","510","D",794,"D"
"20083",1934613,33,0,"1","120","D",116,"D"
"20083",1934662,31,0,"1","510","D",8400,"D"
"20083",1934722,42,0,"1","110","D",1100,"D"
"20083",1934722,43,0,"1","120","D",130,"D"
"20083",1934722,44,0,"1","130","D",6000,"D"
"20083",1934722,45,0,"1","130","D",3000,"D"
"20083",1934722,46,0,"1","130","D",6000,"D"
"20083",1934722,47,0,"1","130","D",10000,"D"
"20083",1934722,48,0,"1","700","D",1000,"D"
"20083",1934812,19,0,"1","130","D",1400,"D"
"20083",1934842,21,0,"1","130","D",4000,"D"
"20083",1934862,27,0,"1","130","D",7000,"D"
"20083",1934862,28,0,"1","700","D",2000,"D"
"20083",1934873,22,0,"1","130","D",1500,"D"
"20083",1934892,48,0,"1","510","D",200,"D"
"20083",1934924,18,0,"1","130","D",900,"D"
"20083",1935013,20,0,"1","800","D",12000,"D"
"20083",1935022,17,0,"1","130","D",4500,"D"
"20083",1935033,34,0,"1","800","D",21000,"D"
"20083",1935033,35,0,"1","800","D",19000,"D"
"20083",1935033,36,0,"1","800","D",4000,"D"
"20083",1935042,21,0,"1","200","D",100,"D"
"20083",1935052,26,0,"1","700","D",7,"D"
"20083",1935052,27,0,"1","510","D",5000,"D"
"20083",1935072,37,0,"1","130","D",3245,"D"
"20083",1935102,18,0,"1","130","D",2000,"D"
"20083",1935102,19,0,"1","800","D",3000,"D"
"20083",1935112,30,0,"1","130","D",520,"D"
"20083",1935132,15,0,"1","130","D",700,"D"
"20083",1935152,18,0,"1","130","D",3000,"D"
"20083",1935152,19,0,"1","130","D",3000,"D"
"20083",1935152,20,0,"1","120","D",200,"D"
"20083",1935162,30,0,"1","700","D",58,"D"
"20083",1935172,24,0,"1","130","D",6000,"D"
"20083",1935322,19,0,"1","130","D",2500,"D"
"20083",1935332,25,0,"1","130","D",3600,"D"
"20083",1935344,20,0,"1","200","D",797,"D"
"20083",1935372,26,0,"1","130","D",551,"D"
"20083",1935392,22,0,"1","130","D",2000,"F"
"20083",1935402,21,0,"1","130","D",500,"D"
"20083",1935423,18,0,"1","130","D",2000,"D"
"20083",1935432,17,0,"1","130","D",3000,"D"
"20083",1935442,30,0,"1","120","D",60,"D"
"20083",1935442,31,0,"1","700","D",22,"D"
"20083",1935452,26,0,"1","130","D",900,"F"
"20083",1935463,15,0,"1","130","D",12000,"D"
"20083",1935482,40,0,"1","130","D",10000,"D"
"20083",1935482,41,0,"1","510","D",10000,"D"
"20083",1935512,16,0,"1","120","D",700,"D"
"20083",1935512,17,0,"1","130","D",400,"D"
"20083",1935522,24,0,"1","130","D",10000,"D"
"20083",1935542,25,0,"1","120","D",4200,"D"
"20083",1935542,26,0,"1","130","D",3200,"D"
"20083",1935552,32,0,"1","800","D",18000,"D"
"20083",1935552,33,0,"1","200","D",3000,"D"
"20083",1935552,34,0,"1","130","D",5000,"D"
"20083",1935612,56,0,"1","120","D",130,"D"
"20083",1935612,57,0,"1","130","D",25,"D"
"20083",1935612,58,0,"1","130","D",100,"D"
"20083",1935632,27,0,"1","120","D",300,"D"
"20083",1935632,28,0,"1","130","D",600,"D"
"20083",1935632,29,0,"1","800","D",2500,"D"
"20083",1935642,17,0,"1","130","D",70,"D"
"20083",1935642,18,0,"1","700","D",400,"D"
"20083",1935652,16,0,"1","130","D",3000,"D"
"20083",1935672,27,0,"1","120","D",200,"D"
"20083",1935672,28,0,"1","120","D",9000,"D"
"20083",1935692,31,0,"1","120","D",300,"D"
"20083",1935692,32,0,"1","130","D",900,"D"
"20083",1935782,28,0,"1","130","D",2500,"D"
"20083",1935802,26,0,"1","130","D",222,"D"
"20083",1935822,18,0,"1","130","D",2100,"D"
"20083",1935822,19,0,"1","510","D",4500,"D"
"20083",1935842,15,0,"1","130","D",275,"D"
"20083",1935842,16,0,"1","700","D",5000,"D"
"20083",1935914,18,0,"1","130","D",500,"D"
"20083",1935942,18,0,"1","120","D",150,"F"
"20083",1935942,19,0,"1","120","D",150,"D"
"20083",1935942,20,0,"1","120","D",300,"D"
"20083",1935952,27,0,"1","130","D",2300,"D"
"20083",1935963,16,0,"1","700","D",1300,"D"
"20083",1936002,25,0,"1","130","D",343,"D"
"20083",1936042,15,0,"1","700","D",2000,"D"
"20083",1936072,24,0,"1","120","D",115,"D"
"20083",1936072,25,0,"1","800","D",12000,"D"
"20083",1936094,18,0,"1","110","D",238,"D"
"20083",1936094,19,0,"1","200","D",38,"D"
"20083",1936094,20,0,"1","800","D",5000,"D"
"20083",1936122,18,0,"1","130","D",4200,"D"
"20083",1936122,19,0,"1","510","D",6700,"D"
"20083",1936122,20,0,"1","510","D",6300,"D"
"20083",1936122,21,0,"1","700","D",100,"F"
"20083",1936122,22,0,"1","800","D",15000,"D"
"20083",1936162,15,0,"1","130","D",350,"D"
"20083",1936213,37,0,"1","800","D",10000,"F"
"20083",1936232,24,0,"1","110","D",584,"D"
"20083",1936232,25,0,"1","120","D",3400,"D"
"20083",1936232,26,0,"1","130","D",4800,"D"
"20083",1936242,21,0,"1","130","D",2000,"D"
"20083",1936282,25,0,"1","800","D",30000,"D"
"20083",1936292,17,0,"1","130","D",800,"D"
"20083",1936312,16,0,"1","130","D",250,"D"
"20083",1936352,22,0,"1","120","D",1100,"D"
"20083",1936392,50,0,"1","130","D",1800,"D"
"20083",1936392,51,0,"1","700","D",200,"D"
"20083",1936473,14,0,"1","130","D",470,"D"
"20083",1936492,38,0,"1","130","D",2000,"D"
"20083",1936492,39,0,"1","130","D",2000,"D"
"20083",1936492,40,0,"1","130","D",2000,"D"
"20083",1936492,41,0,"1","130","D",2000,"D"
"20083",1936542,15,0,"1","130","D",4000,"D"
"20083",1936562,23,0,"1","110","D",489,"D"
"20083",1936572,20,0,"1","130","D",2500,"D"
"20083",1936572,21,0,"1","130","D",400,"D"
"20083",1936592,19,0,"1","700","D",4000,"D"
"20083",1936602,15,0,"1","130","D",8000,"D"
"20083",1936633,19,0,"1","130","D",1,"D"
"20083",1936652,28,0,"1","130","D",80000,"D"
"20083",1936662,32,0,"1","120","D",280,"D"
"20083",1936662,33,0,"1","120","D",100,"D"
"20083",1936662,34,0,"1","120","D",40,"D"
"20083",1936702,24,0,"1","120","D",500,"D"
"20083",1936702,25,0,"1","120","D",600,"D"
"20083",1936702,26,0,"1","130","D",8500,"D"
"20083",1936722,21,0,"1","130","D",1200,"D"
"20083",1936722,22,0,"1","130","D",1600,"D"
"20083",1936782,20,0,"1","130","D",100,"D"
"20083",1936782,21,0,"1","130","D",5000,"D"
"20083",1936792,21,0,"1","130","D",1800,"D"
"20083",1936792,22,0,"1","130","D",1200,"D"
"20083",1936792,23,0,"1","130","D",1000,"D"
"20083",1936802,21,0,"1","130","D",17000,"D"
"20083",1936842,36,0,"1","120","D",38,"F"
"20083",1936842,37,0,"1","130","D",200,"D"
"20083",1936842,38,0,"1","130","D",800,"D"
"20083",1936952,24,0,"1","120","D",2500,"D"
"20083",1936952,25,0,"1","130","D",15000,"D"
"20083",1936982,22,0,"1","130","D",150,"D"
"20083",1936982,23,0,"1","700","D",5200,"F"
"20083",1936992,31,0,"1","120","D",90,"D"
"20083",1936992,32,0,"1","130","D",800,"D"
"20083",1936992,33,0,"1","130","D",200,"D"
"20083",1936992,34,0,"1","510","D",1500,"D"
"20083",1937072,24,0,"1","130","D",1200,"F"
"20083",1937072,25,0,"1","800","D",4500,"F"
"20083",1937092,14,0,"1","700","D",350,"D"
"20083",1937104,19,0,"1","130","D",1200,"D"
"20083",1937112,15,0,"1","130","D",4000,"D"
"20083",1937142,21,0,"1","130","D",600,"D"
"20083",1937142,22,0,"1","700","D",600,"D"
"20083",1937194,17,0,"1","130","D",350,"D"
"20083",1937222,19,0,"1","700","D",200,"D"
"20083",1937222,20,0,"1","700","D",200,"D"
"20083",1937222,21,0,"1","700","D",100,"D"
"20083",1937222,22,0,"1","700","D",250,"D"
"20083",1937262,23,0,"1","130","D",1600,"D"
"20083",1937282,16,0,"1","130","D",20,"D"
"20083",1937302,15,0,"1","130","D",21000,"F"
"20083",1937302,16,0,"1","130","D",6500,"F"
"20083",1937352,20,0,"1","130","D",300,"D"
"20083",1937382,27,0,"1","130","D",3000,"D"
"20083",1937382,28,0,"1","700","D",2500,"D"
"20083",1937392,15,0,"1","130","D",1000,"D"
"20083",1937402,15,0,"1","700","D",5000,"D"
"20083",1937464,23,0,"1","130","D",2500,"D"
"20083",1937464,24,0,"1","800","D",5500,"D"
"20083",1937502,20,0,"1","130","D",70,"D"
"20083",1937594,26,0,"1","130","D",2300,"D"
"20083",1937634,18,0,"1","130","D",7500,"D"
"20083",1937642,19,0,"1","120","D",45,"D"
"20083",1937642,20,0,"1","120","D",7,"D"
"20083",1937642,21,0,"1","800","D",10000,"D"
"20083",1937682,25,0,"1","130","D",300,"D"
"20083",1937682,26,0,"1","130","D",2000,"D"
"20083",1937722,17,0,"1","700","D",5000,"F"
"20083",1937722,18,0,"1","800","D",10000,"D"
"20083",1937742,17,0,"1","700","D",900,"F"
"20083",1937772,21,0,"1","130","D",18000,"D"
"20083",1937782,22,0,"1","130","D",9800,"D"
"20083",1937792,19,0,"1","130","D",2500,"D"
"20083",1937802,16,0,"1","510","D",3000,"F"
"20083",1937934,18,0,"1","130","D",600,"D"
"20083",1937952,16,0,"1","130","D",270,"D"
"20083",1937972,21,0,"1","510","D",1200,"F"
"20083",1937982,24,0,"1","120","D",110,"D"
"20083",1937982,25,0,"1","130","D",3000,"D"
"20083",1937982,26,0,"1","700","D",70,"D"
"20083",1937982,27,0,"1","700","D",400,"D"
"20083",1937992,17,0,"1","130","D",3000,"D"
"20083",1938062,18,0,"1","120","D",900,"D"
"20083",1938062,19,0,"1","130","D",10731,"D"
"20083",1938062,20,0,"1","510","D",11000,"D"
"20083",1938073,25,0,"1","130","D",350,"D"
"20083",1938083,16,0,"1","130","D",500,"D"
"20083",1938092,23,0,"1","130","D",3000,"D"
"20083",1938092,24,0,"1","800","D",3500,"D"
"20083",1938112,19,0,"1","130","D",200,"F"
"20083",1938142,23,0,"1","130","D",500,"D"
"20083",1938204,21,0,"1","120","D",1000,"D"
"20083",1938204,22,0,"1","130","D",2000,"D"
"20083",1938284,15,0,"1","800","D",45000,"D"
"20083",1938333,17,0,"1","120","D",3350,"D"
"20083",1938333,18,0,"1","130","D",2000,"D"
"20083",1938333,19,0,"1","800","D",3700,"D"
"20083",1938382,21,0,"1","130","D",3500,"D"
"20083",1938402,18,0,"1","800","D",4500,"F"
"20083",1938432,19,0,"1","130","D",5600,"D"
"20083",1938432,20,0,"1","120","D",4000,"D"
"20083",1938452,17,0,"1","130","D",5000,"D"
"20083",1938462,15,0,"1","130","D",500,"D"
"20083",1938482,15,0,"1","130","D",2200,"D"
"20083",1938492,29,0,"1","130","D",550,"D"
"20083",1938492,30,0,"1","800","D",5000,"D"
"20083",1938492,31,0,"1","120","D",430,"D"
"20083",1938542,23,0,"1","110","D",68,"D"
"20083",1938542,24,0,"1","120","D",65,"D"
"20083",1938572,22,0,"1","800","D",10000,"D"
"20083",1938572,23,0,"1","800","D",5000,"D"
"20083",1938572,24,0,"1","800","D",80000,"F"
"20083",1938572,25,0,"1","800","D",68464,"F"
"20083",1938622,23,0,"1","130","D",582,"D"
"20083",1938652,16,0,"1","130","D",3900,"F"
"20083",1938662,18,0,"1","800","D",95,"D"
"20083",1938672,15,0,"1","510","D",1000,"D"
"20083",1938672,16,0,"1","510","D",2000,"D"
"20083",1938672,17,0,"1","700","D",143,"D"
"20083",1938672,18,0,"1","800","D",3000,"D"
"20083",1938692,16,0,"1","110","D",800,"D"
"20083",1938692,17,0,"1","130","D",5400,"D"
"20083",1938692,18,0,"1","130","D",8000,"D"
"20083",1938692,19,0,"1","700","D",95,"D"
"20083",1938722,28,0,"1","120","D",128,"D"
"20083",1938722,29,0,"1","130","D",1200,"D"
"20083",1938782,15,0,"1","130","D",250,"D"
"20083",1938792,18,0,"1","130","D",400,"F"
"20083",1938802,19,0,"1","120","D",300,"D"
"20083",1938802,20,0,"1","120","D",60,"D"
"20083",1938802,21,0,"1","120","D",60,"D"
"20083",1938802,22,0,"1","130","D",5000,"D"
"20083",1938802,23,0,"1","130","D",11000,"D"
"20083",1938802,24,0,"1","800","D",30000,"D"
"20083",1938822,21,0,"1","120","D",600,"D"
"20083",1938822,22,0,"1","130","D",20000,"D"
"20083",1938832,39,0,"1","130","D",120,"D"
"20083",1938862,18,0,"1","700","D",5429,"D"
"20083",1938872,18,0,"1","120","D",100,"D"
"20083",1938872,19,0,"1","130","D",70,"D"
"20083",1938892,18,0,"1","130","D",50,"D"
"20083",1938892,19,0,"1","130","D",5000,"D"
"20083",1938892,20,0,"1","130","D",5000,"D"
"20083",1938892,21,0,"1","130","D",3000,"D"
"20083",1938892,22,0,"1","130","D",3000,"D"
"20083",1938892,23,0,"1","130","D",2000,"D"
"20083",1938892,24,0,"1","130","D",1500,"D"
"20083",1938922,20,0,"1","130","D",100,"D"
"20083",1938933,32,0,"1","800","D",120000,"D"
"20083",1938962,18,0,"1","130","D",1500,"D"
"20083",1938962,19,0,"1","800","D",2000,"F"
"20083",1938972,33,0,"1","120","D",107,"D"
"20083",1938972,34,0,"1","130","D",247,"D"
"20083",1939032,20,0,"1","130","D",300,"D"
"20083",1939072,20,0,"1","130","D",40000,"D"
"20083",1939132,22,0,"1","130","D",3500,"D"
"20083",1939142,26,0,"1","130","D",2177,"D"
"20083",1939142,27,0,"1","130","D",1378,"D"
"20083",1939182,19,0,"1","130","D",17000,"D"
"20083",1939252,20,0,"1","120","D",600,"F"
"20083",1939252,21,0,"1","130","D",200,"D"
"20083",1939332,15,0,"1","120","D",2000,"F"
"20083",1939372,26,0,"1","130","D",1200,"D"
"20083",1939382,31,0,"1","130","D",6800,"D"
"20083",1939382,32,0,"1","130","D",2300,"D"
"20083",1939382,33,0,"1","200","D",2400,"D"
"20083",1939382,34,0,"1","200","D",2400,"D"
"20083",1939392,26,0,"1","130","D",7000,"D"
"20083",1939392,27,0,"1","130","D",2500,"F"
"20083",1939392,28,0,"1","800","D",35000,"D"
"20083",1939412,19,0,"1","130","D",200,"D"
