"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","S17CODEA","S17C_DEA","S17GFTCA","S17G_TCA","QSUB3MCX","QSUB_MCX"
"20091",1940564,58,0,"1","150","D","1","D",40,"F"
"20091",1940574,41,0,"1","150","D","1","D",24,"D"
"20091",1940614,78,0,"1","150","D","1","D",0,"D"
"20091",1940614,79,0,"1","150","D","1","D",12,"D"
"20091",1940614,80,0,"1","810","D","1","D",20,"D"
"20091",1940664,31,0,"1","150","D","1","D",40,"D"
"20091",1940664,32,0,"1","830","D","1","D",37,"D"
"20091",1940684,84,0,"1","800","D","1","D",250,"D"
"20091",1940704,68,0,"1","840","D","1","D",45,"D"
"20091",1940714,34,0,"1","500","D","1","D",120,"D"
"20091",1940734,61,0,"1","840","D","1","D",45,"D"
"20091",1940805,72,0,"1","150","D","1","D",64,"D"
"20091",1940805,73,0,"1","150","D","1","D",10,"D"
"20091",1940844,39,0,"1","150","D","1","D",0,"D"
"20091",1940884,42,0,"1","150","D","1","D",28,"D"
"20091",1940884,43,0,"1","150","D","1","D",28,"D"
"20091",1940884,44,0,"1","150","D","1","D",45,"D"
"20091",1941004,58,0,"1","830","D","1","D",108,"D"
"20091",1941004,59,0,"1","840","D","1","D",0,"D"
"20091",1941054,81,0,"1","830","D","1","D",231,"D"
"20091",1941054,82,0,"1","830","D","1","D",75,"D"
"20091",1941224,42,0,"1","150","D","1","D",20,"D"
"20091",1941274,50,0,"1","150","D","1","D",104,"D"
"20091",1941284,53,0,"1","150","D","1","D",86,"D"
"20091",1941284,54,0,"1","830","D","1","D",56,"D"
"20091",1941284,55,0,"1","840","D","1","D",50,"D"
"20091",1941344,43,0,"1","150","D","1","D",81,"D"
"20091",1941364,48,0,"1","820","D","1","D",75,"D"
"20091",1941384,46,0,"1","840","D","1","D",40,"D"
"20091",1941384,47,0,"1","830","D","1","D",547,"D"
"20091",1941414,56,0,"1","150","D","1","D",52,"D"
"20091",1941414,57,0,"1","150","D","2","D",91,"D"
"20091",1941414,58,0,"1","830","D","1","D",20,"D"
"20091",1941414,59,0,"1","810","D","1","D",50,"D"
"20091",1941464,47,0,"1","150","D","1","D",60,"D"
"20091",1941464,48,0,"1","830","D","1","D",222,"D"
"20091",1941474,67,0,"1","150","D","1","D",0,"D"
"20091",1941474,68,0,"1","830","D","1","D",88,"D"
"20091",1941494,53,0,"1","150","D","1","D",18,"D"
"20091",1941494,54,0,"1","830","D","1","D",66,"F"
"20091",1941524,50,0,"1","150","D","1","D",45,"D"
"20091",1941524,51,0,"1","830","D","1","D",45,"D"
"20091",1941634,31,0,"1","150","D","1","D",5,"D"
"20091",1941674,80,0,"1","150","D","1","D",34,"D"
"20091",1941674,81,0,"1","840","D","1","D",40,"D"
"20091",1941684,43,0,"1","800","D","1","D",660,"D"
"20091",1941824,59,0,"1","150","D","1","D",20,"D"
"20091",1941934,75,0,"1","830","D","1","D",194,"D"
"20091",1941964,51,0,"1","840","D","1","D",35,"D"
"20091",1942004,46,0,"1","150","D","1","D",87,"D"
"20091",1942054,33,0,"1","150","D","1","D",0,"D"
"20091",1942054,34,0,"1","150","D","1","D",50,"D"
"20091",1942054,35,0,"1","150","D","1","D",15,"D"
"20091",1942085,32,0,"1","810","D","1","D",33,"D"
"20091",1942184,38,0,"1","150","D","1","D",75,"D"
"20091",1942214,50,0,"1","150","D","1","D",5,"F"
"20091",1942254,47,0,"1","150","D","1","D",82,"D"
"20091",1942254,48,0,"1","910","D","1","D",62,"D"
"20091",1942274,32,0,"1","830","D","1","D",105,"D"
"20091",1942334,59,0,"1","150","D","1","D",30,"D"
"20091",1942334,60,0,"1","830","D","1","D",70,"D"
"20091",1942344,109,0,"1","200","D","1","D",35,"D"
"20091",1942344,110,0,"1","150","D","1","D",34,"D"
"20091",1942344,111,0,"1","150","D","1","D",49,"D"
"20091",1942474,74,0,"1","150","D","1","D",14,"D"
"20091",1942474,75,0,"1","200","D","1","D",23,"D"
"20091",1942514,61,0,"1","150","D","1","D",53,"D"
"20091",1942514,62,0,"1","830","D","1","D",90,"D"
"20091",1942524,48,0,"1","830","D","1","D",84,"D"
"20091",1942584,80,0,"1","150","D","1","D",64,"D"
"20091",1942584,81,0,"1","830","D","1","D",66,"D"
"20091",1942614,57,0,"1","200","D","1","D",30,"D"
"20091",1942634,50,0,"1","840","D","1","D",200,"D"
"20091",1942644,64,0,"1","150","D","1","D",39,"D"
"20091",1942734,69,0,"1","150","D","1","D",0,"D"
"20091",1942804,33,0,"1","800","D","1","D",180,"D"
"20091",1942814,75,0,"1","150","D","1","D",181,"D"
"20091",1942864,46,0,"1","830","D","1","D",300,"D"
"20091",1942884,34,0,"1","840","D","1","D",12,"D"
"20091",1942894,75,0,"1","910","D","1","D",152,"D"
"20091",1942904,63,0,"1","150","D","1","D",45,"D"
"20091",1942904,64,0,"1","830","D","1","D",120,"D"
"20091",1942944,46,0,"1","150","D","1","D",105,"D"
"20091",1942974,71,0,"1","150","D","1","D",15,"D"
"20091",1942974,72,0,"1","840","D","1","D",25,"D"
"20091",1942974,73,0,"1","800","D","1","D",80,"D"
"20091",1942984,22,0,"1","830","D","1","D",75,"D"
"20091",1943024,40,0,"1","830","D","1","D",42,"D"
"20091",1943044,51,0,"1","150","D","1","D",51,"D"
"20091",1943044,52,0,"1","800","D","1","D",555,"D"
"20091",1943064,53,0,"1","150","D","1","D",26,"D"
"20091",1943074,62,0,"1","150","D","1","D",39,"D"
"20091",1943074,63,0,"1","800","D","1","D",650,"D"
"20091",1943074,64,0,"1","800","D","1","D",650,"D"
"20091",1943074,65,0,"1","800","D","1","D",700,"D"
"20091",1943074,66,0,"1","950","D","1","D",750,"D"
"20091",1943094,56,0,"1","150","D","1","D",24,"D"
"20091",1943094,57,0,"1","500","D","1","D",300,"D"
"20091",1943094,58,0,"1","830","D","1","D",102,"D"
"20091",1943114,51,0,"1","150","D","1","D",22,"D"
"20091",1943114,52,0,"1","150","D","1","D",114,"D"
"20091",1943174,72,0,"1","150","D","1","D",32,"D"
"20091",1943174,73,0,"1","910","D","1","D",0,"D"
"20091",1943184,51,0,"1","150","D","1","D",39,"D"
"20091",1943184,52,0,"1","830","D","1","D",120,"D"
"20091",1943184,53,0,"1","810","D","1","D",60,"D"
"20091",1943214,63,0,"1","150","D","1","D",45,"D"
"20091",1943254,51,0,"1","150","D","1","D",49,"D"
"20091",1943254,52,0,"1","800","D","1","D",774,"D"
"20091",1943264,45,0,"1","840","D","1","D",40,"D"
"20091",1943294,44,0,"1","150","D","1","D",36,"D"
"20091",1943294,45,0,"1","150","D","1","D",9,"D"
"20091",1943324,44,0,"1","830","D","1","D",0,"D"
"20091",1943364,44,0,"1","150","D","1","D",60,"D"
"20091",1943504,66,0,"1","150","D","2","D",16,"D"
"20091",1943565,32,0,"1","840","D","1","D",50,"D"
"20091",1943604,47,0,"1","500","D","1","D",100,"D"
"20091",1943614,71,0,"1","150","D","1","D",49,"D"
"20091",1943614,72,0,"1","820","D","1","D",13,"D"
"20091",1943654,38,0,"1","150","D","1","D",200,"D"
"20091",1943654,39,0,"1","150","D","1","D",30,"D"
"20091",1943654,40,0,"1","830","D","1","D",1200,"D"
"20091",1943674,39,0,"1","150","D","1","D",150,"D"
"20091",1943674,40,0,"1","150","D","1","D",22,"D"
"20091",1943674,41,0,"1","150","D","1","D",22,"D"
"20091",1943684,49,0,"1","840","D","1","D",0,"D"
"20091",1943724,44,0,"1","830","D","1","D",156,"D"
"20091",1943744,22,0,"1","150","D","1","D",30,"F"
"20091",1943794,29,0,"1","150","D","1","D",5,"D"
"20091",1943804,47,0,"1","830","D","1","D",387,"D"
"20091",1943814,38,0,"1","150","D","1","D",17,"D"
"20091",1943814,39,0,"1","150","D","2","D",16,"D"
"20091",1943884,33,0,"1","150","D","1","D",0,"D"
"20091",1943894,50,0,"1","150","D","1","D",10,"D"
"20091",1943914,70,0,"1","150","D","2","D",20,"D"
"20091",1943914,71,0,"1","150","D","1","D",8,"D"
"20091",1943934,45,0,"1","150","D","1","D",217,"D"
"20091",1943945,56,0,"1","830","D","1","D",42,"D"
"20091",1943974,31,0,"1","150","D","1","D",14,"D"
"20091",1944004,47,0,"1","830","D","1","D",120,"D"
"20091",1944034,28,0,"1","150","D","1","D",43,"D"
"20091",1944094,45,0,"1","150","D","1","D",211,"D"
"20091",1944184,52,0,"1","800","D","1","D",3000,"D"
"20091",1944184,53,0,"1","830","D","1","D",450,"D"
"20091",1944214,75,0,"1","810","D","1","D",12,"D"
"20091",1944224,55,0,"1","150","D","2","D",12,"D"
"20091",1944224,56,0,"1","150","D","1","D",0,"D"
"20091",1944224,57,0,"1","840","D","1","D",50,"D"
"20091",1944314,76,0,"1","150","D","1","D",25,"D"
"20091",1944314,77,0,"1","150","D","1","D",35,"D"
"20091",1944324,53,0,"1","840","D","1","D",50,"D"
"20091",1944334,61,0,"1","150","D","1","D",0,"D"
"20091",1944344,66,0,"1","150","D","1","D",20,"D"
"20091",1944344,67,0,"1","150","D","1","D",46,"D"
"20091",1944344,68,0,"1","150","D","1","D",28,"D"
"20091",1944364,40,0,"1","830","D","1","D",390,"D"
"20091",1944504,34,0,"1","830","D","1","D",0,"D"
"20091",1944524,49,0,"1","150","D","1","D",50,"D"
"20091",1944524,50,0,"1","810","D","1","D",156,"D"
"20091",1944584,29,0,"1","150","D","1","D",40,"D"
"20091",1944604,28,0,"1","150","D","1","D",60,"D"
"20091",1944614,62,0,"1","150","D","1","D",140,"D"
"20091",1944614,63,0,"1","800","D","1","D",0,"D"
"20091",1944644,32,0,"1","500","D","1","D",200,"D"
"20091",1944644,33,0,"1","830","D","1","D",100,"D"
"20091",1944684,51,0,"1","150","D","1","D",18,"D"
"20091",1944704,49,0,"1","150","D","1","D",10,"D"
"20091",1944704,50,0,"1","830","D","1","D",180,"D"
"20091",1944704,51,0,"1","840","D","1","D",45,"D"
"20091",1944714,54,0,"1","150","D","1","D",60,"D"
"20091",1944784,31,0,"1","150","D","1","D",93,"D"
"20091",1944874,72,0,"1","830","D","1","D",336,"D"
"20091",1945025,35,0,"1","830","D","1","D",111,"D"
"20091",1945084,43,0,"1","150","D","1","D",55,"D"
"20091",1945084,44,0,"1","840","D","1","D",1,"D"
"20091",1945094,45,0,"1","150","D","1","D",69,"D"
"20091",1945174,33,0,"1","150","D","1","D",45,"D"
"20091",1945244,33,0,"1","150","D","1","D",100,"D"
"20091",1945244,34,0,"1","820","D","1","D",120,"D"
"20091",1945254,46,0,"1","810","D","1","D",45,"D"
"20091",1945295,58,0,"1","830","D","1","D",135,"D"
"20091",1945354,47,0,"1","910","D","1","D",200,"D"
"20091",1945394,43,0,"1","150","D","1","D",49,"D"
"20091",1945414,30,0,"1","800","D","1","D",50,"D"
"20091",1945425,59,0,"1","830","D","1","D",198,"D"
"20091",1945534,66,0,"1","150","D","2","D",48,"D"
"20091",1945534,67,0,"1","830","D","1","D",39,"F"
"20091",1945554,30,0,"1","150","D","1","D",6,"D"
"20091",1945624,55,0,"1","150","D","1","D",74,"D"
"20091",1945664,52,0,"1","150","D","1","D",159,"D"
"20091",1945694,64,0,"1","150","D","1","D",102,"D"
"20091",1945694,65,0,"1","150","D","1","D",43,"D"
"20091",1945744,40,0,"1","150","D","1","D",45,"D"
"20091",1945774,60,0,"1","830","D","1","D",165,"D"
"20091",1945784,65,0,"1","840","D","1","D",50,"D"
"20091",1945834,60,0,"1","150","D","1","D",15,"D"
"20091",1945884,67,0,"1","830","D","1","D",294,"D"
"20091",1945894,32,0,"1","150","D","1","D",10,"D"
"20091",1945904,71,0,"1","150","D","1","D",12,"D"
"20091",1945914,28,0,"1","150","D","1","D",90,"D"
"20091",1945954,56,0,"1","830","D","1","D",150,"D"
"20091",1945964,60,0,"1","840","D","1","D",50,"D"
"20091",1945975,43,0,"1","150","D","1","D",40,"D"
"20091",1946014,27,0,"1","150","D","1","D",42,"D"
"20091",1946034,28,0,"1","150","D","1","D",19,"D"
"20091",1946084,36,0,"1","150","D","1","D",0,"D"
"20091",1946114,44,0,"1","150","D","1","D",100,"D"
"20091",1946214,65,0,"1","830","D","1","D",120,"D"
"20091",1946274,47,0,"1","150","D","1","D",26,"D"
"20091",1946304,38,0,"1","830","D","1","D",40,"D"
"20091",1946374,26,0,"1","810","D","1","D",15,"D"
"20091",1946394,66,0,"1","150","D","1","D",30,"D"
"20091",1946394,67,0,"1","830","D","1","D",12,"D"
"20091",1946394,68,0,"1","840","D","1","D",50,"D"
"20091",1946414,59,0,"1","830","D","1","D",120,"D"
"20091",1946464,43,0,"1","150","D","1","D",111,"D"
"20091",1946504,69,0,"1","150","D","1","D",0,"D"
"20091",1946504,70,0,"1","830","D","1","D",69,"D"
"20091",1946545,34,0,"1","830","D","1","D",0,"D"
"20091",1946574,51,0,"1","150","D","1","D",20,"D"
"20091",1946614,54,0,"1","810","D","1","D",20,"D"
"20091",1946674,53,0,"1","150","D","1","D",45,"D"
"20091",1946674,54,0,"1","950","D","1","D",150,"D"
"20091",1946714,47,0,"1","810","D","1","D",0,"D"
"20091",1946724,31,0,"1","830","D","1","D",22,"D"
"20091",1946784,36,0,"1","150","D","1","D",17,"D"
"20091",1946784,37,0,"1","150","D","1","D",12,"D"
"20091",1946784,38,0,"1","840","D","1","D",100,"D"
"20091",1946814,72,0,"1","830","D","1","D",200,"D"
"20091",1946834,32,0,"1","150","D","1","D",71,"D"
"20091",1946854,63,0,"1","150","D","1","D",33,"D"
"20091",1946924,86,0,"1","150","D","1","D",13,"D"
"20091",1946924,87,0,"1","150","D","2","D",13,"D"
"20091",1946924,88,0,"1","200","D","1","D",24,"D"
"20091",1946934,30,0,"1","810","D","1","D",0,"D"
"20091",1946944,72,0,"1","150","D","1","D",42,"D"
"20091",1946944,73,0,"1","150","D","1","D",70,"D"
"20091",1946944,74,0,"1","840","D","1","D",50,"D"
"20091",1946944,75,0,"1","800","D","1","D",25,"D"
"20091",1946955,65,0,"1","150","D","1","D",52,"D"
"20091",1946955,66,0,"1","840","D","1","D",45,"D"
"20091",1946974,74,0,"1","200","D","1","D",188,"D"
"20091",1946974,75,0,"1","810","D","1","D",50,"D"
"20091",1946974,76,0,"1","810","D","1","D",80,"D"
"20091",1947014,51,0,"1","150","D","1","D",36,"D"
"20091",1947014,52,0,"1","840","D","1","D",40,"D"
"20091",1947024,77,0,"1","150","D","1","D",97,"D"
"20091",1947024,78,0,"1","150","D","1","D",62,"D"
"20091",1947024,79,0,"1","150","D","1","D",15,"D"
"20091",1947024,80,0,"1","150","D","1","D",24,"D"
"20091",1947024,81,0,"1","830","D","1","D",503,"D"
"20091",1947054,57,0,"1","200","D","1","D",57,"D"
"20091",1947054,58,0,"1","830","D","1","D",63,"D"
"20091",1947054,59,0,"1","800","D","1","D",0,"D"
"20091",1947064,31,0,"1","830","D","1","D",90,"D"
"20091",1947074,61,0,"1","830","D","1","D",90,"D"
"20091",1947154,39,0,"1","150","D","1","D",15,"D"
"20091",1947154,40,0,"1","150","D","1","D",50,"D"
"20091",1947194,63,0,"1","150","D","1","D",100,"D"
"20091",1947295,48,0,"1","830","D","1","D",90,"D"
"20091",1947295,49,0,"1","840","D","1","D",40,"D"
"20091",1947314,39,0,"1","830","D","1","D",300,"D"
"20091",1947335,48,0,"1","150","D","1","D",30,"D"
"20091",1947364,77,0,"1","830","D","1","D",135,"D"
"20091",1947364,78,0,"1","830","D","1","D",120,"D"
"20091",1947374,31,0,"1","150","D","1","D",30,"D"
"20091",1947374,32,0,"1","150","D","1","D",45,"D"
"20091",1947444,53,0,"1","150","D","1","D",0,"D"
"20091",1947494,66,0,"1","150","D","1","D",48,"D"
"20091",1947504,48,0,"1","150","D","1","D",222,"D"
"20091",1947514,79,0,"1","150","D","1","D",363,"D"
"20091",1947514,80,0,"1","820","D","1","D",150,"D"
"20091",1947564,59,0,"1","200","D","1","D",0,"D"
"20091",1947564,60,0,"1","830","D","1","D",210,"D"
"20091",1947564,61,0,"1","840","D","1","D",50,"D"
"20091",1947575,34,0,"1","830","D","1","D",0,"D"
"20091",1947614,45,0,"1","150","D","1","D",52,"D"
"20091",1947624,40,0,"1","810","D","1","D",35,"D"
"20091",1947684,59,0,"1","150","D","1","D",0,"D"
"20091",1947684,60,0,"1","830","D","1","D",90,"D"
"20091",1947704,45,0,"1","830","D","1","D",165,"D"
"20091",1947724,40,0,"1","830","D","1","D",90,"D"
"20091",1947774,48,0,"1","150","D","1","D",30,"D"
"20091",1947774,49,0,"1","150","D","1","D",14,"D"
"20091",1947774,50,0,"1","150","D","1","D",17,"D"
"20091",1947824,66,0,"1","150","D","1","D",42,"D"
"20091",1947874,54,0,"1","150","D","1","D",51,"D"
"20091",1947874,55,0,"1","830","D","1","D",138,"D"
"20091",1947894,53,0,"1","150","D","1","D",54,"D"
"20091",1947894,54,0,"1","200","D","1","D",13,"D"
"20091",1947914,38,0,"1","840","D","1","D",50,"D"
"20091",1947974,46,0,"1","150","D","1","D",36,"D"
"20091",1947974,47,0,"1","150","D","1","D",30,"D"
"20091",1947984,35,0,"1","150","D","1","D",80,"D"
"20091",1948034,103,0,"1","150","D","1","D",52,"D"
"20091",1948034,104,0,"1","150","D","1","D",20,"D"
"20091",1948034,105,0,"1","830","D","1","D",66,"D"
"20091",1948034,106,0,"1","810","D","1","D",125,"D"
"20091",1948044,45,0,"1","840","D","1","D",35,"D"
"20091",1948124,27,0,"1","500","D","1","D",53,"D"
"20091",1948174,42,0,"1","150","D","1","D",18,"D"
"20091",1948174,43,0,"1","950","D","1","D",429,"D"
"20091",1948174,44,0,"1","810","D","1","D",100,"D"
"20091",1948184,48,0,"1","150","D","1","D",48,"D"
"20091",1948214,33,0,"1","150","D","1","D",42,"D"
"20091",1948264,45,0,"1","150","D","1","D",30,"D"
"20091",1948294,62,0,"1","150","D","1","D",24,"D"
"20091",1948294,63,0,"1","800","D","1","D",2145,"D"
"20091",1948294,64,0,"1","820","D","1","D",150,"D"
"20091",1948294,65,0,"1","910","D","1","D",120,"D"
"20091",1948304,37,0,"1","150","D","1","D",50,"D"
"20091",1948304,38,0,"1","200","D","1","D",88,"D"
"20091",1948304,39,0,"1","800","D","1","D",80,"D"
"20091",1948354,70,0,"1","150","D","1","D",305,"D"
"20091",1948354,71,0,"1","830","D","1","D",514,"D"
"20091",1948354,72,0,"1","910","D","1","D",64,"D"
"20091",1948384,48,0,"1","150","D","1","D",0,"D"
"20091",1948384,49,0,"1","150","D","1","D",10,"D"
"20091",1948405,40,0,"1","150","D","1","D",25,"D"
"20091",1948414,67,0,"1","150","D","1","D",20,"D"
"20091",1948414,68,0,"1","150","D","1","D",48,"D"
"20091",1948414,69,0,"1","200","D","1","D",35,"D"
"20091",1948424,57,0,"1","150","D","1","D",48,"D"
"20091",1948424,58,0,"1","150","D","1","D",80,"D"
"20091",1948434,32,0,"1","150","D","1","D",71,"D"
"20091",1948484,64,0,"1","150","D","1","D",51,"D"
"20091",1948484,65,0,"1","800","D","1","D",640,"D"
"20091",1948524,59,0,"1","150","D","1","D",22,"D"
"20091",1948544,37,0,"1","150","D","1","D",18,"D"
"20091",1948594,108,0,"1","150","D","1","D",15,"D"
"20091",1948604,104,0,"1","150","D","1","D",39,"D"
"20091",1948604,105,0,"1","150","D","1","D",30,"D"
"20091",1948604,106,0,"1","830","D","1","D",210,"D"
"20091",1948604,107,0,"1","830","D","1","D",90,"D"
"20091",1948614,55,0,"1","150","D","1","D",30,"D"
"20091",1948654,34,0,"1","150","D","1","D",25,"D"
"20091",1948674,39,0,"1","150","D","1","D",35,"D"
"20091",1948674,40,0,"1","830","D","1","D",345,"D"
"20091",1948684,38,0,"1","150","D","1","D",15,"D"
"20091",1948684,39,0,"1","840","D","1","D",40,"D"
"20091",1948714,79,0,"1","200","D","2","D",33,"D"
"20091",1948714,80,0,"1","700","D","2","D",42,"D"
"20091",1948744,51,0,"1","150","D","2","D",52,"D"
"20091",1948764,58,0,"1","830","D","1","D",201,"D"
"20091",1948834,59,0,"1","830","D","1","D",102,"D"
"20091",1948844,48,0,"1","830","D","1","D",108,"D"
"20091",1948854,40,0,"1","200","D","1","D",55,"D"
"20091",1948854,41,0,"1","200","D","1","D",39,"D"
"20091",1948854,42,0,"1","150","D","1","D",12,"D"
"20091",1948895,41,0,"1","150","D","1","D",135,"D"
"20091",1948914,79,0,"1","150","D","1","D",24,"D"
"20091",1948914,80,0,"1","150","D","1","D",30,"D"
"20091",1948914,81,0,"1","150","D","1","D",20,"D"
"20091",1948914,82,0,"1","150","D","1","D",40,"D"
"20091",1948914,83,0,"1","150","D","1","D",49,"D"
"20091",1948914,84,0,"1","150","D","1","D",46,"D"
"20091",1948914,85,0,"1","830","D","1","D",186,"D"
"20091",1948924,54,0,"1","830","D","1","D",60,"D"
"20091",1948935,52,0,"1","830","D","1","D",34,"D"
"20091",1948945,44,0,"1","830","D","1","D",125,"D"
"20091",1948954,53,0,"1","840","D","1","D",95,"D"
"20091",1948994,99,0,"1","150","D","1","D",42,"D"
"20091",1948994,100,0,"1","150","D","1","D",60,"D"
"20091",1949094,41,0,"1","800","D","1","D",1200,"D"
"20091",1949114,62,0,"1","150","D","1","D",45,"D"
"20091",1949114,63,0,"1","830","D","1","D",255,"D"
"20091",1949114,64,0,"1","830","D","1","D",150,"D"
"20091",1949154,52,0,"1","150","D","1","D",14,"D"
"20091",1949164,58,0,"1","840","D","1","D",150,"D"
"20091",1949184,69,0,"1","150","D","1","D",54,"D"
"20091",1949214,43,0,"1","150","D","1","D",0,"D"
"20091",1949214,44,0,"1","830","D","1","D",108,"D"
"20091",1949234,111,0,"1","150","D","1","D",48,"D"
"20091",1949234,112,0,"1","800","D","1","D",150,"D"
"20091",1949234,113,0,"1","950","D","1","D",179,"D"
"20091",1949234,114,0,"1","810","D","1","D",79,"D"
"20091",1949234,115,0,"1","810","D","1","D",55,"D"
"20091",1949244,57,0,"1","150","D","1","D",26,"D"
"20091",1949244,58,0,"1","150","D","1","D",65,"D"
"20091",1949244,59,0,"1","150","D","1","D",40,"D"
"20091",1949244,60,0,"1","150","D","1","D",40,"D"
"20091",1949244,61,0,"1","150","D","1","D",25,"D"
"20091",1949264,59,0,"1","150","D","1","D",20,"D"
"20091",1949324,49,0,"1","150","D","1","D",45,"D"
"20091",1949374,35,0,"1","150","D","1","D",20,"D"
"20091",1949374,36,0,"1","830","D","1","D",0,"D"
"20091",1949584,54,0,"1","830","D","1","D",195,"D"
"20091",1949724,48,0,"1","830","D","1","D",72,"D"
"20091",1949734,43,0,"1","150","D","1","D",57,"D"
"20091",1949785,68,0,"1","830","D","1","D",70,"D"
"20091",1949794,69,0,"1","600","D","1","D",0,"D"
"20091",1949794,70,0,"1","600","D","1","D",900,"D"
"20091",1949824,38,0,"1","150","D","1","D",47,"D"
"20091",1949855,22,0,"1","830","D","1","D",712,"D"
"20091",1949884,62,0,"1","830","D","1","D",87,"D"
"20091",1949924,34,0,"1","150","D","1","D",174,"D"
"20091",1949944,30,0,"1","830","D","1","D",108,"D"
"20091",1949964,44,0,"1","150","D","1","D",18,"D"
"20091",1949994,49,0,"1","810","D","1","D",105,"D"
"20091",1950014,56,0,"1","150","D","1","D",100,"D"
"20091",1950024,55,0,"1","150","D","1","D",50,"D"
"20091",1950024,56,0,"1","950","D","1","D",1500,"D"
"20091",1950024,57,0,"1","840","D","1","D",50,"D"
"20091",1950034,53,0,"1","150","D","1","D",25,"D"
"20091",1950034,54,0,"1","150","D","1","D",54,"D"
"20091",1950034,55,0,"1","150","D","1","D",52,"D"
"20091",1950074,54,0,"1","150","D","1","D",80,"D"
"20091",1950074,55,0,"1","830","D","1","D",158,"D"
"20091",1950074,56,0,"1","840","D","1","D",35,"D"
"20091",1950084,62,0,"1","150","D","1","D",16,"D"
"20091",1950114,59,0,"1","830","D","1","D",135,"D"
"20091",1950124,52,0,"1","150","D","1","D",132,"D"
"20091",1950124,53,0,"1","830","D","1","D",75,"D"
"20091",1950144,40,0,"1","840","D","1","D",40,"D"
"20091",1950184,50,0,"1","800","D","1","D",30,"D"
"20091",1950234,40,0,"1","820","D","1","D",0,"D"
"20091",1950344,46,0,"1","150","D","1","D",27,"D"
"20091",1950344,47,0,"1","150","D","1","D",5,"D"
"20091",1950354,56,0,"1","150","D","1","D",109,"D"
"20091",1950394,42,0,"1","830","D","1","D",70,"D"
"20091",1950434,25,0,"1","830","D","1","D",120,"D"
"20091",1950444,75,0,"1","150","D","1","D",10,"D"
"20091",1950444,76,0,"1","200","D","1","D",140,"D"
"20091",1950464,54,0,"1","910","D","1","D",54,"D"
"20091",1950474,52,0,"1","150","D","1","D",13,"D"
"20091",1950544,51,0,"1","150","D","1","D",33,"D"
"20091",1950544,52,0,"1","150","D","1","D",47,"D"
"20091",1950544,53,0,"1","200","D","1","D",40,"D"
"20091",1950574,62,0,"1","150","D","1","D",0,"D"
"20091",1950614,45,0,"1","150","D","1","D",9,"D"
"20091",1950614,46,0,"1","150","D","1","D",30,"D"
"20091",1950624,69,0,"1","830","D","1","D",60,"D"
"20091",1950644,33,0,"1","810","D","1","D",39,"D"
"20091",1950644,34,0,"1","810","D","1","D",49,"D"
"20091",1950644,35,0,"1","810","D","1","D",25,"D"
"20091",1950723,43,0,"1","150","D","1","D",10,"D"
"20091",1950723,44,0,"1","150","D","1","D",70,"D"
"20091",1950734,53,0,"1","150","D","1","D",90,"D"
"20091",1950734,54,0,"1","830","D","1","D",270,"D"
"20091",1950773,55,0,"1","150","D","1","D",132,"D"
"20091",1950773,56,0,"1","840","D","1","D",100,"D"
"20091",1950803,50,0,"1","150","D","1","D",61,"D"
"20091",1950803,51,0,"1","150","D","1","D",117,"D"
"20091",1950803,52,0,"1","150","D","1","D",26,"D"
"20091",1950903,42,0,"1","150","D","1","D",13,"D"
"20091",1950923,54,0,"1","150","D","1","D",27,"D"
"20091",1950923,55,0,"1","930","D","1","D",60,"D"
"20091",1950943,50,0,"1","810","D","1","D",35,"D"
"20091",1950953,29,0,"1","150","D","1","D",58,"D"
"20091",1950983,46,0,"1","150","D","1","D",39,"D"
"20091",1950983,47,0,"1","150","D","1","D",6,"D"
"20091",1950983,48,0,"1","800","D","1","D",300,"D"
"20091",1950983,49,0,"1","810","D","1","D",150,"D"
"20091",1951013,55,0,"1","830","D","1","D",232,"D"
"20091",1951023,60,0,"1","800","D","1","D",1200,"D"
"20091",1951033,62,0,"1","830","D","1","D",30,"D"
"20091",1951043,48,0,"1","150","D","1","D",47,"D"
"20091",1951055,46,0,"1","840","D","1","D",0,"D"
"20091",1951055,47,0,"1","910","D","1","D",0,"D"
"20091",1951063,45,0,"1","150","D","1","D",52,"D"
"20091",1951063,46,0,"1","150","D","2","D",56,"D"
"20091",1951063,47,0,"1","830","D","1","D",72,"D"
"20091",1951073,37,0,"1","830","D","1","D",0,"D"
"20091",1951184,44,0,"1","830","D","1","D",144,"D"
"20091",1951193,69,0,"1","840","D","1","D",40,"D"
"20091",1951253,65,0,"1","150","D","1","D",63,"D"
"20091",1951253,66,0,"1","830","D","1","D",78,"D"
"20091",1951313,63,0,"1","150","D","1","D",18,"D"
"20091",1951313,64,0,"1","830","D","1","D",20,"D"
"20091",1951313,65,0,"1","830","D","1","D",20,"D"
"20091",1951333,42,0,"1","830","D","1","D",189,"D"
"20091",1951354,48,0,"1","830","D","1","D",375,"D"
"20091",1951363,32,0,"1","150","D","1","D",10,"D"
"20091",1951443,59,0,"1","150","D","1","D",40,"D"
"20091",1951443,60,0,"1","830","D","1","D",120,"D"
"20091",1951463,35,0,"1","830","D","1","D",24,"D"
"20091",1951513,47,0,"1","150","D","1","D",42,"D"
"20091",1951574,38,0,"1","150","D","1","D",35,"D"
"20091",1951574,39,0,"1","840","D","1","D",12,"D"
