"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYD","CLOTHYD_","CLSVGFTC","CLSV_FTC","CLOTHMOD","CLOT_MOD","CLSRVCX","CLSRVCX_","CLOTHD1","CLOTHD1_","CLOTHD2","CLOTHD2_","CLOTHD3","CLOTHD3_","CLOTHD4","CLOTHD4_","CLOTHD5","CLOTHD5_","CLOTHD6","CLOTHD6_","CLOTHD7","CLOTHD7_","CLOTHD8","CLOTHD8_","CLOTHD9","CLOTHD9_"
"20083",1920513,19,0,"1","450","D","1","D","06","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1920553,22,0,"1","450","D","1","D","08","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1920783,18,0,"1","460","D","1","D","07","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1920833,18,0,"1","450","D","1","D","07","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921054,20,0,"1","450","D","1","D","06","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921135,21,0,"2","490","D","1","D","05","D",135,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1921843,18,0,"1","450","D","1","D","08","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1922174,18,0,"1","450","D","1","D","08","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1922443,13,0,"1","470","D","1","D","08","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1922563,24,0,"1","470","D","1","D","06","D",19,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1922684,16,0,"1","470","D","1","D","05","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1922933,23,0,"1","460","D","1","D","08","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923333,13,0,"1","450","D","1","D","07","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923513,33,0,"1","450","D","1","D","07","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923513,34,0,"1","460","D","1","D","08","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923513,35,0,"2","450","D","1","D","06","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923713,18,0,"1","470","D","1","D","04","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923883,15,0,"1","450","D","1","D","06","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1924043,20,0,"1","470","D","1","D","07","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1924073,16,0,"1","450","D","1","D","06","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1924473,15,0,"1","470","D","1","D","07","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1924613,17,0,"2","450","D","1","D","05","D",49,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1924753,20,0,"1","480","D","1","D","07","D",115,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1924794,13,0,"1","450","D","1","D","07","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1924833,16,0,"1","450","D","1","D","07","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1925723,20,0,"1","470","D","1","D","04","D",155,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1925963,14,0,"1","450","D","1","D","06","D",35,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1926183,16,0,"1","450","D","1","D","08","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1926293,21,0,"1","450","D","1","D","07","D",14,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1926703,16,0,"1","450","D","1","D","07","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1926853,22,0,"1","450","D","1","D","05","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1926993,16,0,"1","500","D","1","D","05","D",.,"H","460","D","450","D","","A","","A","","A","","A","","A","","A","","A"
"20083",1926993,16,1,"1","460","D","1","D","05","D",17,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1926993,16,2,"1","450","D","1","D","05","D",33,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927003,20,0,"1","470","D","1","D","07","D",146,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927093,19,0,"1","460","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927273,22,0,"1","450","D","1","D","07","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927473,21,0,"1","450","D","1","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927524,25,0,"1","460","D","1","D","06","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927524,26,0,"1","450","D","1","D","08","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927543,15,0,"1","450","D","1","D","06","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927603,28,0,"1","460","D","1","D","04","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927733,18,0,"1","450","D","2","D","06","D",87,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927785,23,0,"1","470","D","1","D","06","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927813,15,0,"1","460","D","1","D","06","D",52,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928043,22,0,"1","450","D","1","D","08","D",18,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928242,23,0,"1","450","D","1","D","07","D",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928512,17,0,"1","480","D","2","D","07","D",245,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928533,14,0,"1","450","D","1","D","08","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928572,20,0,"1","450","D","1","D","08","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928572,21,0,"1","460","D","1","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928622,18,0,"1","450","D","1","D","07","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928782,16,0,"1","470","D","1","D","08","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929452,26,0,"1","450","D","1","D","06","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929452,27,0,"1","470","D","1","D","05","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929782,14,0,"1","470","D","1","D","06","D",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929822,25,0,"2","450","D","1","D","06","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930192,14,0,"1","450","D","1","D","04","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930612,16,0,"1","460","D","1","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930822,15,0,"2","450","D","1","D","04","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930882,15,0,"1","470","D","1","D","07","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930892,36,0,"1","470","D","1","D","06","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930982,21,0,"1","460","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931272,18,0,"1","470","D","1","D","07","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931272,19,0,"1","460","D","1","D","08","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931292,20,0,"1","450","D","1","D","08","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931542,25,0,"1","470","D","1","D","05","D",47,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932112,24,0,"1","450","D","1","D","06","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932172,16,0,"1","450","D","1","D","07","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932392,32,0,"1","480","D","1","D","05","D",158,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932402,18,0,"1","450","D","1","D","06","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932582,19,0,"1","470","D","1","D","06","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932695,14,0,"1","480","D","1","D","08","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932752,26,0,"1","470","D","1","D","06","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932802,16,0,"1","470","D","1","D","08","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932902,16,0,"1","470","D","1","D","06","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933062,26,0,"1","480","D","1","D","06","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933062,27,0,"1","480","D","1","D","07","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933062,28,0,"1","480","D","1","D","08","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933072,17,0,"1","450","D","1","D","05","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933562,26,0,"1","470","D","1","D","08","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933802,20,0,"1","450","D","1","D","04","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933802,21,0,"1","450","D","1","D","04","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933922,26,0,"1","470","D","1","D","06","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1933942,20,0,"1","470","D","1","D","06","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934062,13,0,"1","480","D","1","D","04","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934062,14,0,"1","480","D","1","D","05","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934062,15,0,"1","480","D","1","D","06","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934092,19,0,"1","450","D","1","D","07","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934125,14,0,"1","450","D","1","D","07","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934272,14,0,"1","450","D","1","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934304,15,0,"1","470","D","1","D","06","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934722,28,0,"1","450","D","1","D","07","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934842,19,0,"1","470","D","1","D","04","D",99,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935172,18,0,"1","470","D","1","D","05","D",115,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935172,19,0,"1","460","D","1","D","07","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935482,34,0,"1","450","D","1","D","07","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935552,24,0,"1","450","D","2","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935612,45,0,"1","470","D","1","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935722,27,0,"1","460","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935722,28,0,"1","470","D","1","D","08","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935722,29,0,"1","490","D","1","D","07","D",180,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936173,19,0,"1","470","D","1","D","08","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936213,28,0,"1","470","D","1","D","07","D",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936612,23,0,"1","480","D","1","D","06","D",108,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936652,17,0,"2","450","D","1","D","05","D",36,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936652,18,0,"2","450","D","1","D","05","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936782,17,0,"2","450","D","1","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936912,20,0,"1","460","D","1","D","08","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1936992,23,0,"1","470","D","1","D","06","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937052,16,0,"1","470","D","1","D","05","D",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937162,22,0,"1","450","D","1","D","05","D",108,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937162,23,0,"1","460","D","1","D","05","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937343,18,0,"1","470","D","1","D","07","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937422,15,0,"1","450","D","2","D","05","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937722,14,0,"1","460","D","1","D","07","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937982,18,0,"1","460","D","1","D","06","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938204,17,0,"1","450","D","1","D","05","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938272,16,0,"1","470","D","1","D","06","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938352,15,0,"1","450","D","1","D","08","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938492,19,0,"1","450","D","1","D","05","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938582,13,0,"1","470","D","1","D","06","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938832,32,0,"1","490","D","1","D","06","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938842,15,0,"1","470","D","1","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938842,16,0,"1","470","D","1","D","04","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938933,25,0,"1","450","D","1","D","08","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939072,17,0,"1","470","D","1","D","07","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939142,17,0,"2","460","D","1","D","04","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939432,20,0,"1","490","D","1","D","07","D",78,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939432,21,0,"1","490","D","1","D","08","D",87,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939432,22,0,"2","490","D","1","D","06","D",78,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939782,14,0,"1","470","D","1","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939922,22,0,"1","470","D","1","D","07","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939972,25,0,"1","450","D","1","D","08","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939972,26,0,"1","460","D","1","D","07","D",129,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940013,4,0,"1","450","D","1","D","07","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940102,14,0,"1","450","D","1","D","08","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940132,19,0,"1","460","D","1","D","04","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940243,16,0,"1","450","D","1","D","08","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940492,24,0,"1","470","D","1","D","08","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940512,15,0,"1","470","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940592,19,0,"1","450","D","1","D","06","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940602,20,0,"1","460","D","1","D","05","D",44,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940653,25,0,"1","460","D","1","D","07","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940754,19,0,"1","480","D","1","D","07","D",215,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941172,25,0,"1","450","D","1","D","07","D",115,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941282,19,0,"1","450","D","1","D","07","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941412,25,0,"1","480","D","1","D","06","D",69,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941512,19,0,"1","450","D","1","D","05","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941682,15,0,"2","450","D","1","D","06","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941892,19,0,"1","450","D","1","D","06","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941932,25,0,"1","470","D","1","D","06","D",30,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941932,26,0,"1","450","D","1","D","05","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941962,25,0,"1","470","D","1","D","07","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942182,13,0,"2","470","D","1","D","06","D",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942342,23,0,"1","450","D","1","D","06","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942342,24,0,"1","470","D","1","D","07","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942342,25,0,"2","470","D","1","D","05","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942512,23,0,"1","450","D","1","D","05","D",58,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942512,24,0,"1","470","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942642,18,0,"2","450","D","1","D","05","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942892,23,0,"2","460","D","1","D","05","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943042,17,0,"1","470","D","1","D","06","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943092,34,0,"1","450","D","1","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943092,35,0,"2","450","D","1","D","06","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943622,17,0,"1","450","D","1","D","05","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943822,20,0,"1","470","D","1","D","08","D",51,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943822,21,0,"1","470","D","1","D","08","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943912,25,0,"1","450","D","1","D","06","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943912,26,0,"1","470","D","1","D","06","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1944152,25,0,"1","470","D","1","D","06","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1944312,18,0,"1","470","D","1","D","04","D",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1944392,15,0,"2","450","D","1","D","04","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1944672,23,0,"1","460","D","1","D","04","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1944752,14,0,"1","470","D","1","D","07","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945092,14,0,"1","470","D","1","D","05","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945112,22,0,"2","450","D","1","D","06","D",36,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945193,15,0,"1","470","D","1","D","06","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945193,16,0,"1","450","D","1","D","06","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945222,35,0,"1","480","D","1","D","06","D",330,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945262,20,0,"1","450","D","1","D","05","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945293,34,0,"1","470","D","1","D","04","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946292,21,0,"1","470","D","1","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946292,22,0,"1","470","D","1","D","07","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946362,21,0,"1","450","D","1","D","06","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946672,19,0,"1","450","D","1","D","05","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946812,14,0,"2","470","D","1","D","05","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947082,25,0,"1","470","D","1","D","06","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947162,18,0,"2","450","D","1","D","04","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947382,28,0,"1","450","D","1","D","06","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947442,15,0,"1","450","D","2","D","06","D",128,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948412,25,0,"1","450","D","1","D","07","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948672,18,0,"1","470","D","1","D","06","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948904,29,0,"1","450","D","1","D","05","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949002,18,0,"1","480","D","1","D","06","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949194,16,0,"1","450","D","1","D","05","D",28,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949232,26,0,"1","480","D","1","D","04","D",128,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949242,26,0,"1","470","D","1","D","06","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949242,27,0,"1","480","D","1","D","06","D",117,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949462,17,0,"1","470","D","1","D","04","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949594,31,0,"1","460","D","1","D","07","D",59,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949622,20,0,"1","470","D","1","D","05","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949722,16,0,"1","470","D","1","D","05","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949832,18,0,"1","480","D","1","D","06","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950102,37,0,"1","470","D","1","D","06","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950392,24,0,"1","470","D","1","D","05","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950504,16,0,"1","450","D","1","D","08","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950532,16,0,"1","480","D","1","D","05","D",156,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883365,22,0,"1","450","D","1","D","08","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883565,19,0,"1","470","D","1","D","09","D",170,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883565,20,0,"1","450","D","1","D","08","D",84,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883715,19,0,"1","470","D","1","D","09","D",74,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883765,23,0,"2","450","D","1","D","07","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883915,19,0,"2","450","D","1","D","09","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1884045,18,0,"1","470","D","1","D","09","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1884665,44,0,"1","470","D","1","D","08","D",28,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1884935,24,0,"1","460","D","1","D","11","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1885015,23,0,"1","450","D","1","D","09","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1885135,21,0,"1","490","D","1","D","11","D",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886025,14,0,"1","470","D","1","D","08","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886025,15,0,"1","470","D","1","D","08","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886435,18,0,"1","470","D","1","D","09","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886685,22,0,"1","450","D","1","D","08","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886935,15,0,"1","450","D","1","D","07","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886935,16,0,"1","450","D","1","D","08","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886935,17,0,"1","450","D","1","D","09","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887495,15,0,"2","470","D","1","D","08","D",23,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887695,14,0,"1","470","D","1","D","09","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887795,20,0,"1","470","D","1","D","10","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
