"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MAJAPPLY","MAJA_PLY","GFTC_MAJ","GFTC0MAJ","MAJ_MO","MAJ_MO_","MAJPURX","MAJPURX_","MAJRENTX","MAJR_NTX","MAJINSTX","MAJI_STX","MJAPPL1","MJAPPL1_","MJAPPL2","MJAPPL2_","MJAPPL3","MJAPPL3_","MJAPPL4","MJAPPL4_","MJAPPL5","MJAPPL5_","MJAPPL6","MJAPPL6_","MJAPPL7","MJAPPL7_","MJAPPL8","MJAPPL8_","MJAPPL9","MJAPPL9_"
"20081",1852104,1,0,"1","225","D","2","D","","A",.,"A",.,"H",.,"A","200","D","190","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1852104,1,1,"1","200","D","2","D","","A",.,"A",135,"E",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1852104,1,2,"1","190","D","2","D","","A",.,"A",135,"E",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1852154,1,0,"1","160","D","1","D","12","D",400,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1852535,1,0,"1","120","D","1","D","12","D",200,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1852535,2,0,"1","220","D","1","D","12","D",.,"H",.,"A",.,"H","100","D","140","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1852535,2,1,"1","100","D","1","D","12","D",364,"E",.,"A",19,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1852535,2,2,"1","140","D","1","D","12","D",591,"E",.,"A",31,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1853494,1,0,"2","140","D","1","D","10","D",1565,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1853494,2,0,"2","190","D","1","D","10","D",850,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1853494,3,0,"2","200","D","1","D","10","D",800,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1853674,1,0,"1","120","D","3","D","12","D",25,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1854034,1,0,"1","100","D","1","D","12","D",70,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1854034,2,0,"1","100","D","1","D","01","D",70,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1854034,3,0,"1","100","D","1","D","02","D",70,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1854124,1,0,"1","190","D","2","D","","A",.,"A",159,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1854444,1,0,"1","100","D","1","D","12","D",235,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1854514,1,0,"1","200","D","1","D","02","D",700,"D",.,"A",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1855004,1,0,"1","160","D","1","D","12","D",900,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1855924,1,0,"1","160","D","1","D","02","D",550,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856124,1,0,"1","120","D","3","D","12","D",60,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856214,1,0,"1","200","D","1","D","11","D",230,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856504,1,0,"1","190","D","1","D","01","D",746,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856604,1,0,"1","160","D","1","D","01","D",532,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856724,1,0,"1","120","D","1","D","12","D",212,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856724,2,0,"1","140","D","1","D","12","D",848,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856724,3,0,"1","190","D","1","D","12","D",530,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856724,4,0,"1","200","D","1","D","12","D",477,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856724,5,0,"1","100","D","1","D","12","D",954,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856754,1,0,"1","190","D","1","D","11","D",1000,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856974,1,0,"1","120","D","1","D","12","D",150,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856974,2,0,"1","100","D","1","D","12","D",642,"D",.,"A",89,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856974,3,0,"2","100","D","1","D","12","D",749,"D",.,"A",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1856974,4,0,"2","120","D","1","D","12","D",214,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1857245,1,0,"1","190","D","1","D","02","D",400,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1857284,1,0,"1","200","D","1","D","01","D",600,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1857364,1,0,"1","210","D","1","D","11","D",250,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1857534,1,0,"1","120","D","1","D","12","D",60,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1857594,1,0,"1","220","D","1","D","12","D",.,"H",.,"A",.,"A","220","D","200","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1857594,1,1,"1","100","D","1","D","12","D",68,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1857594,1,2,"1","120","D","1","D","12","D",12,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1857594,1,3,"1","200","D","1","D","12","D",60,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1857854,1,0,"1","190","D","1","D","12","D",629,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1858094,1,0,"1","225","D","1","D","02","D",.,"H",.,"A",.,"A","200","D","190","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1858094,1,1,"1","200","D","1","D","02","D",783,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1858094,1,2,"1","190","D","1","D","02","D",817,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1858184,1,0,"1","140","D","1","D","02","D",2000,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1859464,1,0,"1","120","D","1","D","02","D",69,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1859824,1,0,"1","140","D","1","D","11","D",492,"D",.,"A",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1859854,1,0,"1","225","D","2","D","","A",.,"A",.,"H",.,"A","200","D","190","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1859854,1,1,"1","200","D","2","D","","A",.,"A",28,"E",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1859854,1,2,"1","190","D","2","D","","A",.,"A",29,"E",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1859854,2,0,"1","190","D","2","D","","A",.,"A",56,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1860224,1,0,"1","120","D","1","D","12","D",60,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1860703,1,0,"1","190","D","1","D","02","D",265,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1861163,1,0,"1","140","D","1","D","10","D",412,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1861993,1,0,"1","225","D","1","D","01","D",.,"H",.,"A",.,"A","200","D","190","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1861993,1,1,"1","200","D","1","D","01","D",110,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1861993,1,2,"1","190","D","1","D","01","D",115,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1862313,1,0,"1","200","D","2","D","","A",.,"A",80,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1862863,1,0,"1","120","D","1","D","01","D",100,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1862953,1,0,"1","140","D","1","D","12","D",108,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1863253,1,0,"1","190","D","1","D","01","D",334,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1863273,1,0,"1","190","D","1","D","01","D",647,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1863623,1,0,"1","120","D","1","D","10","D",158,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1863723,1,0,"1","100","D","1","D","10","D",1300,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1863763,1,0,"1","190","D","2","D","","A",.,"A",48,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1863763,2,0,"1","200","D","2","D","","A",.,"A",48,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1863893,1,0,"1","170","D","1","D","01","D",75,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1864093,1,0,"1","120","D","1","D","12","D",428,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1864523,1,0,"2","200","D","1","D","12","D",600,"D",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1864653,1,0,"2","180","D","1","D","11","D",70,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1864793,1,0,"1","170","D","1","D","12","D",250,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1864994,1,0,"2","190","D","3","D","10","D",350,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1865233,1,0,"1","100","D","1","D","02","D",750,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1865675,1,0,"1","140","D","1","D","01","D",500,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1865873,1,0,"1","100","D","1","D","12","D",830,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1865893,1,0,"2","140","D","1","D","11","D",400,"D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1866083,1,0,"1","120","D","1","D","12","D",161,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1866293,1,0,"1","190","D","1","D","12","D",281,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1866353,1,0,"1","100","D","1","D","11","D",848,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1866353,2,0,"2","100","D","1","D","10","D",800,"D",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1866413,1,0,"1","225","D","1","D","01","D",.,"H",.,"A",.,"A","200","D","190","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1866413,1,1,"1","200","D","1","D","01","D",686,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1866413,1,2,"1","190","D","1","D","01","D",714,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1866673,1,0,"2","200","D","1","D","10","D",150,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1866763,1,0,"1","120","D","1","D","11","D",330,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1866763,2,0,"1","220","D","1","D","11","D",.,"H",.,"A",.,"A","160","D","100","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1866763,2,1,"1","160","D","1","D","11","D",1098,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1866763,2,2,"1","100","D","1","D","11","D",914,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1866963,1,0,"2","100","D","1","D","10","D",288,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1867093,1,0,"1","200","D","1","D","11","D",500,"D",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1867173,1,0,"2","200","D","1","D","11","D",120,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1867293,1,0,"1","100","D","1","D","12","D",3200,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1867493,1,0,"1","120","D","1","D","02","D",130,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1867783,1,0,"1","200","D","1","D","01","D",286,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1867863,1,0,"1","225","D","2","D","","A",.,"A",.,"H",.,"A","200","D","190","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1867863,1,1,"1","200","D","2","D","","A",.,"A",120,"E",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1867863,1,2,"1","190","D","2","D","","A",.,"A",120,"E",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1868513,1,0,"1","120","D","1","D","12","D",140,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1868813,1,0,"1","190","D","1","D","01","D",525,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1869043,1,0,"1","120","D","3","D","12","D",127,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1869243,1,0,"1","140","D","1","D","10","D",320,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1869243,2,0,"2","180","D","1","D","10","D",181,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1869623,1,0,"1","225","D","1","D","12","D",.,"H",.,"A",.,"A","200","D","190","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1869623,1,1,"1","200","D","1","D","12","D",529,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1869623,1,2,"1","190","D","1","D","12","D",550,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1870523,1,0,"1","190","D","1","D","12","D",421,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1870563,1,0,"1","100","D","1","D","12","D",150,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1870573,1,0,"2","120","D","1","D","10","D",10,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1870603,1,0,"1","100","D","1","D","12","D",771,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1870633,1,0,"1","120","D","1","D","02","D",170,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1870653,1,0,"1","120","D","1","D","02","D",64,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1870883,1,0,"1","120","D","1","D","11","D",37,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1870903,1,0,"1","120","D","3","D","12","D",89,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1871055,1,0,"1","225","D","1","D","11","D",.,"H",.,"A",.,"A","200","D","190","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1871055,1,1,"1","200","D","1","D","11","D",881,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1871055,1,2,"1","190","D","1","D","11","D",919,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1871055,2,0,"1","160","D","1","D","10","D",500,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1871203,1,0,"1","120","D","1","D","11","D",400,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1871763,1,0,"1","160","D","1","D","12","D",280,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1871763,2,0,"1","200","D","1","D","12","D",300,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1871813,1,0,"1","140","D","1","D","01","D",1100,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1871813,2,0,"1","190","D","1","D","01","D",600,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1871813,3,0,"1","200","D","1","D","01","D",625,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1872033,1,0,"1","190","D","1","D","01","D",285,"F",.,"A",75,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1872033,2,0,"1","200","D","1","D","01","D",700,"F",.,"A",75,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1872583,1,0,"1","160","D","1","D","12","D",570,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1872583,2,0,"2","100","D","1","D","11","D",600,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1872583,3,0,"2","210","D","1","D","11","D",160,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1872904,1,0,"1","140","D","1","D","01","D",1060,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1873083,1,0,"1","120","D","1","D","11","D",300,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1873293,1,0,"1","190","D","1","D","01","D",60,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1873383,1,0,"1","120","D","1","D","10","D",37,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1873633,1,0,"1","140","D","1","D","01","D",800,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1873723,1,0,"2","225","D","1","D","10","D",.,"H",.,"A",.,"A","200","D","190","D","","A","","A","","A","","A","","A","","A","","A"
"20081",1873723,1,1,"2","200","D","1","D","10","D",346,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1873723,1,2,"2","190","D","1","D","10","D",361,"E",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1873833,1,0,"1","160","D","1","D","11","D",800,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1874383,1,0,"1","100","D","1","D","01","D",649,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1875064,1,0,"1","190","D","1","D","02","D",60,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20081",1875064,2,0,"1","200","D","1","D","02","D",60,"D",.,"A",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
