"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20083",1906823,29,0,"1",1,"D",.,"H","","A"
"20083",1906823,29,1,"1",.,"A",66,"E","120","D"
"20083",1906823,29,2,"1",.,"A",8,"E","140","D"
"20083",1906823,29,3,"1",.,"A",350,"E","150","D"
"20083",1906823,29,4,"1",.,"A",51,"E","160","D"
"20083",1906823,29,5,"1",.,"A",50,"E","170","D"
"20083",1906823,29,6,"1",.,"A",105,"E","180","D"
"20083",1906823,29,7,"1",.,"A",27,"E","190","D"
"20083",1907844,48,0,"1",1,"D",.,"H","","A"
"20083",1907844,48,1,"1",.,"A",31,"E","120","D"
"20083",1907844,48,2,"1",.,"A",3,"E","140","D"
"20083",1907844,48,3,"1",.,"A",188,"E","150","D"
"20083",1907844,48,4,"1",.,"A",101,"E","160","D"
"20083",1907844,48,5,"1",.,"A",23,"E","170","D"
"20083",1907844,48,6,"1",.,"A",20,"E","180","D"
"20083",1907844,48,7,"1",.,"A",34,"E","190","D"
"20083",1910233,53,0,"1",1,"D",.,"H","","A"
"20083",1910233,53,1,"1",.,"A",28,"E","120","D"
"20083",1910233,53,2,"1",.,"A",3,"E","140","D"
"20083",1910233,53,3,"1",.,"A",168,"E","150","D"
"20083",1910233,53,4,"1",.,"A",45,"E","160","D"
"20083",1910233,53,5,"1",.,"A",18,"E","170","D"
"20083",1910233,53,6,"1",.,"A",21,"E","180","D"
"20083",1910233,53,7,"1",.,"A",17,"E","190","D"
"20083",1913263,48,0,"1",1,"D",.,"H","","A"
"20083",1913263,48,1,"1",.,"A",152,"E","120","D"
"20083",1913263,48,2,"1",.,"A",17,"E","140","D"
"20083",1913263,48,3,"1",.,"A",826,"E","150","D"
"20083",1913263,48,4,"1",.,"A",199,"E","160","D"
"20083",1913263,48,5,"1",.,"A",99,"E","170","D"
"20083",1913263,48,6,"1",.,"A",179,"E","180","D"
"20083",1913263,48,7,"1",.,"A",128,"E","190","D"
"20083",1915463,43,0,"1",1,"D",.,"H","","A"
"20083",1915463,43,1,"1",.,"A",11,"E","100","D"
"20083",1915463,43,2,"1",.,"A",4,"E","110","D"
"20083",1916143,65,0,"1",1,"D",.,"H","","A"
"20083",1916143,65,1,"1",.,"A",55,"E","100","D"
"20083",1916143,65,2,"1",.,"A",13,"E","110","D"
"20083",1916143,65,3,"1",.,"A",22,"E","120","D"
"20083",1916143,65,4,"1",.,"A",96,"E","130","D"
"20083",1916143,65,5,"1",.,"A",2,"E","140","D"
"20083",1916143,65,6,"1",.,"A",151,"E","150","D"
"20083",1916143,65,7,"1",.,"A",81,"E","160","D"
"20083",1916143,65,8,"1",.,"A",19,"E","170","D"
"20083",1916143,65,9,"1",.,"A",16,"E","180","D"
"20083",1916143,65,10,"1",.,"A",27,"E","190","D"
"20083",1916143,65,11,"1",.,"A",37,"E","200","D"
"20083",1916143,65,12,"1",.,"A",32,"E","210","D"
"20083",1916143,65,13,"1",.,"A",49,"E","220","D"
"20083",1918653,31,0,"1",1,"D",.,"H","","A"
"20083",1918653,31,1,"1",.,"A",10,"E","120","D"
"20083",1918653,31,2,"1",.,"A",1,"E","140","D"
"20083",1918653,31,3,"1",.,"A",56,"E","150","D"
"20083",1918653,31,4,"1",.,"A",15,"E","160","D"
"20083",1918653,31,5,"1",.,"A",6,"E","170","D"
"20083",1918653,31,6,"1",.,"A",7,"E","180","D"
"20083",1918653,31,7,"1",.,"A",5,"E","190","D"
"20083",1918844,47,0,"1",1,"D",.,"H","","A"
"20083",1918844,47,1,"1",.,"A",114,"E","100","D"
"20083",1918844,47,2,"1",.,"A",36,"E","110","D"
"20083",1918844,47,3,"1",.,"A",50,"E","120","D"
"20083",1918844,47,4,"1",.,"A",221,"E","130","D"
"20083",1918844,47,5,"1",.,"A",6,"E","140","D"
"20083",1918844,47,6,"1",.,"A",346,"E","150","D"
"20083",1918844,47,7,"1",.,"A",186,"E","160","D"
"20083",1918844,47,8,"1",.,"A",43,"E","170","D"
"20083",1918844,47,9,"1",.,"A",36,"E","180","D"
"20083",1918844,47,10,"1",.,"A",62,"E","190","D"
"20083",1919363,61,0,"1",1,"D",.,"H","","A"
"20083",1919363,61,1,"1",.,"A",35,"E","120","D"
"20083",1919363,61,2,"1",.,"A",3,"E","140","D"
"20083",1919363,61,3,"1",.,"A",212,"E","150","D"
"20083",1919363,61,4,"1",.,"A",114,"E","160","D"
"20083",1919363,61,5,"1",.,"A",26,"E","170","D"
"20083",1919363,61,6,"1",.,"A",22,"E","180","D"
"20083",1919363,61,7,"1",.,"A",38,"E","190","D"
"20083",1919733,69,0,"1",1,"D",.,"H","","A"
"20083",1919733,69,1,"1",.,"A",29,"E","120","D"
"20083",1919733,69,2,"1",.,"A",6,"E","140","D"
"20083",1919733,69,3,"1",.,"A",160,"E","150","D"
"20083",1919733,69,4,"1",.,"A",23,"E","160","D"
"20083",1919733,69,5,"1",.,"A",22,"E","170","D"
"20083",1919733,69,6,"1",.,"A",48,"E","180","D"
"20083",1919733,69,7,"1",.,"A",12,"E","190","D"
"20083",1919783,93,0,"1",1,"D",.,"H","","A"
"20083",1919783,93,1,"1",.,"A",11,"E","120","D"
"20083",1919783,93,2,"1",.,"A",51,"E","150","D"
"20083",1919783,93,3,"1",.,"A",28,"E","160","D"
"20083",1919783,93,4,"1",.,"A",6,"E","170","D"
"20083",1919783,93,5,"1",.,"A",5,"E","180","D"
"20083",1919783,93,6,"1",.,"A",9,"E","190","D"
"20083",1920083,31,0,"1",1,"D",.,"H","","A"
"20083",1920083,31,1,"1",.,"A",16,"E","100","D"
"20083",1920083,31,2,"1",.,"A",3,"E","110","D"
"20083",1920083,31,3,"1",.,"A",8,"E","120","D"
"20083",1920083,31,4,"1",.,"A",25,"E","130","D"
"20083",1920083,31,5,"1",.,"A",56,"E","150","D"
"20083",1920083,31,6,"1",.,"A",7,"E","160","D"
"20083",1920083,31,7,"1",.,"A",9,"E","170","D"
"20083",1920083,31,8,"1",.,"A",16,"E","180","D"
"20083",1920083,31,9,"1",.,"A",10,"E","190","D"
"20083",1920313,55,0,"1",1,"D",.,"H","","A"
"20083",1920313,55,1,"1",.,"A",442,"E","120","D"
"20083",1920313,55,2,"1",.,"A",39,"E","140","D"
"20083",1920313,55,3,"1",.,"A",2440,"E","150","D"
"20083",1920313,55,4,"1",.,"A",369,"E","160","D"
"20083",1920313,55,5,"1",.,"A",332,"E","170","D"
"20083",1920313,55,6,"1",.,"A",378,"E","190","D"
"20083",1920383,57,0,"1",1,"D",.,"H","","A"
"20083",1920383,57,1,"1",.,"A",6,"E","120","D"
"20083",1920383,57,2,"1",.,"A",11,"E","150","D"
"20083",1920383,57,3,"1",.,"A",1,"E","160","D"
"20083",1920383,57,4,"1",.,"A",1,"E","180","D"
"20083",1920383,57,5,"1",.,"A",1,"E","190","D"
"20083",1920553,82,0,"1",1,"D",.,"H","","A"
"20083",1920553,82,1,"1",.,"A",145,"E","120","D"
"20083",1920553,82,2,"1",.,"A",15,"E","140","D"
"20083",1920553,82,3,"1",.,"A",774,"E","150","D"
"20083",1920553,82,4,"1",.,"A",186,"E","160","D"
"20083",1920553,82,5,"1",.,"A",93,"E","170","D"
"20083",1920553,82,6,"1",.,"A",167,"E","180","D"
"20083",1920553,82,7,"1",.,"A",120,"E","190","D"
"20083",1922503,48,0,"1",1,"D",.,"H","","A"
"20083",1922503,48,1,"1",.,"A",17,"E","120","D"
"20083",1922503,48,2,"1",.,"A",2,"E","140","D"
"20083",1922503,48,3,"1",.,"A",81,"E","150","D"
"20083",1922503,48,4,"1",.,"A",10,"E","160","D"
"20083",1922503,48,5,"1",.,"A",6,"E","170","D"
"20083",1922503,48,6,"1",.,"A",13,"E","180","D"
"20083",1922503,48,7,"1",.,"A",11,"E","190","D"
"20083",1924773,47,0,"1",1,"D",.,"H","","A"
"20083",1924773,47,1,"1",.,"A",20,"E","120","D"
"20083",1924773,47,2,"1",.,"A",2,"E","140","D"
"20083",1924773,47,3,"1",.,"A",141,"E","150","D"
"20083",1924773,47,4,"1",.,"A",76,"E","160","D"
"20083",1924773,47,5,"1",.,"A",17,"E","170","D"
"20083",1924773,47,6,"1",.,"A",15,"E","180","D"
"20083",1924773,47,7,"1",.,"A",29,"E","190","D"
"20083",1925363,44,0,"1",1,"D",.,"H","","A"
"20083",1925363,44,1,"1",.,"A",31,"E","120","D"
"20083",1925363,44,2,"1",.,"A",3,"E","140","D"
"20083",1925363,44,3,"1",.,"A",154,"E","150","D"
"20083",1925363,44,4,"1",.,"A",37,"E","160","D"
"20083",1925363,44,5,"1",.,"A",18,"E","170","D"
"20083",1925363,44,6,"1",.,"A",33,"E","180","D"
"20083",1925363,44,7,"1",.,"A",24,"E","190","D"
"20083",1925713,38,0,"1",4,"D",.,"H","","A"
"20083",1925713,38,1,"1",.,"A",52,"G","100","D"
"20083",1925713,38,2,"1",.,"A",17,"G","110","D"
"20083",1925713,38,3,"1",.,"A",36,"G","120","D"
"20083",1925713,38,4,"1",.,"A",109,"G","130","D"
"20083",1925713,38,5,"1",.,"A",3,"G","140","D"
"20083",1925713,38,6,"1",.,"A",167,"G","150","D"
"20083",1925713,38,7,"1",.,"A",40,"G","160","D"
"20083",1925713,38,8,"1",.,"A",20,"G","170","D"
"20083",1925713,38,9,"1",.,"A",36,"G","180","D"
"20083",1925713,38,10,"1",.,"A",26,"G","190","D"
"20083",1925713,38,11,"1",.,"A",30,"G","200","D"
"20083",1925713,38,12,"1",.,"A",39,"G","210","D"
"20083",1925713,38,13,"1",.,"A",25,"G","220","D"
"20083",1927503,64,0,"1",1,"D",.,"H","","A"
"20083",1927503,64,1,"1",.,"A",300,"E","130","D"
"20083",1928013,98,0,"1",1,"D",.,"H","","A"
"20083",1928013,98,1,"1",.,"A",37,"E","120","D"
"20083",1928013,98,2,"1",.,"A",4,"E","140","D"
"20083",1928013,98,3,"1",.,"A",259,"E","150","D"
"20083",1928013,98,4,"1",.,"A",144,"E","160","D"
"20083",1928013,98,5,"1",.,"A",32,"E","170","D"
"20083",1928013,98,6,"1",.,"A",27,"E","180","D"
"20083",1928013,98,7,"1",.,"A",47,"E","190","D"
"20083",1928072,83,0,"1",1,"D",.,"H","","A"
"20083",1928072,83,1,"1",.,"A",26,"E","120","D"
"20083",1928072,83,2,"1",.,"A",3,"E","140","D"
"20083",1928072,83,3,"1",.,"A",133,"E","150","D"
"20083",1928072,83,4,"1",.,"A",19,"E","160","D"
"20083",1928072,83,5,"1",.,"A",19,"E","170","D"
"20083",1928072,83,6,"1",.,"A",40,"E","180","D"
"20083",1928072,83,7,"1",.,"A",10,"E","190","D"
"20083",1928512,55,0,"1",1,"D",.,"H","","A"
"20083",1928512,55,1,"1",.,"A",56,"E","100","D"
"20083",1928512,55,2,"1",.,"A",14,"E","110","D"
"20083",1928512,55,3,"1",.,"A",23,"E","120","D"
"20083",1928512,55,4,"1",.,"A",3,"E","140","D"
"20083",1928512,55,5,"1",.,"A",161,"E","150","D"
"20083",1928512,55,6,"1",.,"A",87,"E","160","D"
"20083",1928512,55,7,"1",.,"A",20,"E","170","D"
"20083",1928512,55,8,"1",.,"A",17,"E","180","D"
"20083",1928512,55,9,"1",.,"A",29,"E","190","D"
"20083",1929882,45,0,"1",1,"D",.,"H","","A"
"20083",1929882,45,1,"1",.,"A",10,"E","120","D"
"20083",1929882,45,2,"1",.,"A",38,"E","150","D"
"20083",1929882,45,3,"1",.,"A",9,"E","160","D"
"20083",1929882,45,4,"1",.,"A",4,"E","170","D"
"20083",1929882,45,5,"1",.,"A",8,"E","180","D"
"20083",1929882,45,6,"1",.,"A",6,"E","190","D"
"20083",1929992,75,0,"1",1,"D",.,"H","","A"
"20083",1929992,75,1,"1",.,"A",43,"E","120","D"
"20083",1929992,75,2,"1",.,"A",151,"E","130","D"
"20083",1929992,75,3,"1",.,"A",6,"E","140","D"
"20083",1929992,75,4,"1",.,"A",269,"E","150","D"
"20083",1929992,75,5,"1",.,"A",36,"E","160","D"
"20083",1929992,75,6,"1",.,"A",20,"E","170","D"
"20083",1929992,75,7,"1",.,"A",45,"E","180","D"
"20083",1929992,75,8,"1",.,"A",45,"E","190","D"
"20083",1929992,75,9,"1",.,"A",41,"E","200","D"
"20083",1929992,75,10,"1",.,"A",45,"E","210","D"
"20083",1929992,75,11,"1",.,"A",25,"E","220","D"
"20083",1930262,58,0,"1",1,"D",.,"H","","A"
"20083",1930262,58,1,"1",.,"A",62,"E","200","D"
"20083",1930262,58,2,"1",.,"A",54,"E","210","D"
"20083",1930262,58,3,"1",.,"A",84,"E","220","D"
"20083",1931104,33,0,"1",1,"D",.,"H","","A"
"20083",1931104,33,1,"1",.,"A",231,"E","120","D"
"20083",1931104,33,2,"1",.,"A",24,"E","140","D"
"20083",1931104,33,3,"1",.,"A",1239,"E","150","D"
"20083",1931104,33,4,"1",.,"A",298,"E","160","D"
"20083",1931104,33,5,"1",.,"A",148,"E","170","D"
"20083",1931104,33,6,"1",.,"A",268,"E","180","D"
"20083",1931104,33,7,"1",.,"A",192,"E","190","D"
"20083",1932222,40,0,"1",1,"D",.,"H","","A"
"20083",1932222,40,1,"1",.,"A",12,"E","120","D"
"20083",1932222,40,2,"1",.,"A",1,"E","140","D"
"20083",1932222,40,3,"1",.,"A",53,"E","150","D"
"20083",1932222,40,4,"1",.,"A",7,"E","160","D"
"20083",1932222,40,5,"1",.,"A",7,"E","170","D"
"20083",1932222,40,6,"1",.,"A",16,"E","180","D"
"20083",1932222,40,7,"1",.,"A",4,"E","190","D"
"20083",1933332,41,0,"1",1,"D",.,"H","","A"
"20083",1933332,41,1,"1",.,"A",4191,"E","100","D"
"20083",1933332,41,2,"1",.,"A",1094,"E","110","D"
"20083",1933332,41,3,"1",.,"A",1847,"E","120","D"
"20083",1933332,41,4,"1",.,"A",3120,"U","130","D"
"20083",1933332,41,5,"1",.,"A",234,"E","140","D"
"20083",1933332,41,6,"1",.,"A",12624,"E","150","D"
"20083",1933332,41,7,"1",.,"A",6808,"E","160","D"
"20083",1933332,41,8,"1",.,"A",1595,"E","170","D"
"20083",1933332,41,9,"1",.,"A",1344,"E","180","D"
"20083",1933332,41,10,"1",.,"A",2291,"E","190","D"
"20083",1933332,41,11,"1",.,"A",3089,"E","200","D"
"20083",1933332,41,12,"1",.,"A",2722,"E","210","D"
"20083",1933332,41,13,"1",.,"A",4105,"E","220","D"
"20083",1933645,65,0,"1",2,"D",.,"H","","A"
"20083",1933645,65,1,"1",.,"A",46,"E","120","D"
"20083",1933645,65,2,"1",.,"A",4,"E","140","D"
"20083",1933645,65,3,"1",.,"A",232,"E","150","D"
"20083",1933645,65,4,"1",.,"A",55,"E","160","D"
"20083",1933645,65,5,"1",.,"A",27,"E","170","D"
"20083",1933645,65,6,"1",.,"A",50,"E","180","D"
"20083",1933645,65,7,"1",.,"A",36,"E","190","D"
"20083",1934092,44,0,"1",1,"D",.,"H","","A"
"20083",1934092,44,1,"1",.,"A",1427,"E","100","D"
"20083",1934092,44,2,"1",.,"A",373,"E","110","D"
"20083",1935612,101,0,"1",1,"D",.,"H","","A"
"20083",1935612,101,1,"1",.,"A",25,"E","130","D"
"20083",1937052,41,0,"1",1,"D",.,"H","","A"
"20083",1937052,41,1,"1",.,"A",6,"E","100","D"
"20083",1937052,41,2,"1",.,"A",1,"E","110","D"
"20083",1937052,41,3,"1",.,"A",8,"E","120","D"
"20083",1937052,41,4,"1",.,"A",24,"E","150","D"
"20083",1937052,41,5,"1",.,"A",3,"E","160","D"
"20083",1937052,41,6,"1",.,"A",1,"E","170","D"
"20083",1937052,41,7,"1",.,"A",4,"E","180","D"
"20083",1937052,41,8,"1",.,"A",3,"E","190","D"
"20083",1937343,48,0,"1",1,"D",.,"H","","A"
"20083",1937343,48,1,"1",.,"A",384,"E","120","D"
"20083",1937343,48,2,"1",.,"A",59,"E","140","D"
"20083",1937343,48,3,"1",.,"A",2333,"E","150","D"
"20083",1937343,48,4,"1",.,"A",312,"E","160","D"
"20083",1937343,48,5,"1",.,"A",174,"E","170","D"
"20083",1937343,48,6,"1",.,"A",396,"E","180","D"
"20083",1937343,48,7,"1",.,"A",342,"E","190","D"
"20083",1938872,31,0,"1",2,"D",.,"H","","A"
"20083",1938872,31,1,"1",.,"A",6,"E","100","D"
"20083",1938872,31,2,"1",.,"A",1,"E","120","D"
"20083",1938872,31,3,"1",.,"A",5,"E","130","D"
"20083",1938872,31,4,"1",.,"A",11,"E","150","D"
"20083",1938872,31,5,"1",.,"A",1,"E","160","D"
"20083",1938872,31,6,"1",.,"A",1,"E","170","D"
"20083",1938872,31,7,"1",.,"A",3,"E","180","D"
"20083",1938872,31,8,"1",.,"A",2,"E","190","D"
"20083",1939015,31,0,"1",1,"D",.,"H","","A"
"20083",1939015,31,1,"1",.,"A",22,"E","100","D"
"20083",1939015,31,2,"1",.,"A",7,"E","110","D"
"20083",1939015,31,3,"1",.,"A",16,"E","120","D"
"20083",1939015,31,4,"1",.,"A",47,"E","130","D"
"20083",1939015,31,5,"1",.,"A",2,"E","140","D"
"20083",1939015,31,6,"1",.,"A",92,"E","150","D"
"20083",1939015,31,7,"1",.,"A",13,"E","160","D"
"20083",1939015,31,8,"1",.,"A",13,"E","170","D"
"20083",1939015,31,9,"1",.,"A",27,"E","180","D"
"20083",1939015,31,10,"1",.,"A",14,"E","190","D"
"20083",1939015,31,11,"1",.,"A",13,"E","200","D"
"20083",1939015,31,12,"1",.,"A",14,"E","210","D"
"20083",1939015,31,13,"1",.,"A",20,"E","220","D"
"20083",1939332,39,0,"1",1,"D",.,"H","","A"
"20083",1939332,39,1,"1",.,"A",400,"E","130","D"
"20083",1939502,62,0,"1",1,"D",.,"H","","A"
"20083",1939502,62,1,"1",.,"A",49,"E","120","D"
"20083",1939502,62,2,"1",.,"A",4,"E","140","D"
"20083",1939502,62,3,"1",.,"A",306,"E","150","D"
"20083",1939502,62,4,"1",.,"A",40,"E","160","D"
"20083",1939502,62,5,"1",.,"A",53,"E","170","D"
"20083",1939502,62,6,"1",.,"A",90,"E","180","D"
"20083",1939502,62,7,"1",.,"A",58,"E","190","D"
"20083",1939812,69,0,"1",1,"D",.,"H","","A"
"20083",1939812,69,1,"1",.,"A",23,"E","120","D"
"20083",1939812,69,2,"1",.,"A",4,"E","140","D"
"20083",1939812,69,3,"1",.,"A",153,"E","150","D"
"20083",1939812,69,4,"1",.,"A",20,"E","160","D"
"20083",1939812,69,5,"1",.,"A",26,"E","170","D"
"20083",1939812,69,6,"1",.,"A",45,"E","180","D"
"20083",1939812,69,7,"1",.,"A",29,"E","190","D"
"20083",1940422,48,0,"1",1,"D",.,"H","","A"
"20083",1940422,48,1,"1",.,"A",208,"E","100","D"
"20083",1940422,48,2,"1",.,"A",54,"E","110","D"
"20083",1940422,48,3,"1",.,"A",98,"E","120","D"
"20083",1940422,48,4,"1",.,"A",401,"E","130","D"
"20083",1940422,48,5,"1",.,"A",11,"E","140","D"
"20083",1940422,48,6,"1",.,"A",629,"E","150","D"
"20083",1940422,48,7,"1",.,"A",339,"E","160","D"
"20083",1940422,48,8,"1",.,"A",79,"E","170","D"
"20083",1940422,48,9,"1",.,"A",67,"E","180","D"
"20083",1940422,48,10,"1",.,"A",114,"E","190","D"
"20083",1942472,75,0,"1",1,"D",.,"H","","A"
"20083",1942472,75,1,"1",.,"A",24,"E","100","D"
"20083",1942472,75,2,"1",.,"A",6,"E","110","D"
"20083",1942472,75,3,"1",.,"A",50,"E","130","D"
"20083",1943072,74,0,"1",1,"D",.,"H","","A"
"20083",1943072,74,1,"1",.,"A",86,"E","120","D"
"20083",1943072,74,2,"1",.,"A",10,"E","140","D"
"20083",1943072,74,3,"1",.,"A",566,"E","150","D"
"20083",1943072,74,4,"1",.,"A",305,"E","160","D"
"20083",1943072,74,5,"1",.,"A",71,"E","170","D"
"20083",1943072,74,6,"1",.,"A",60,"E","180","D"
"20083",1943072,74,7,"1",.,"A",102,"E","190","D"
"20083",1943123,26,0,"1",1,"D",.,"H","","A"
"20083",1943123,26,1,"1",.,"A",79,"E","100","D"
"20083",1943123,26,2,"1",.,"A",28,"E","110","D"
"20083",1943123,26,3,"1",.,"A",56,"E","120","D"
"20083",1943123,26,4,"1",.,"A",185,"E","130","D"
"20083",1943123,26,5,"1",.,"A",4,"E","140","D"
"20083",1943123,26,6,"1",.,"A",312,"E","150","D"
"20083",1943123,26,7,"1",.,"A",46,"E","160","D"
"20083",1943123,26,8,"1",.,"A",42,"E","170","D"
"20083",1943123,26,9,"1",.,"A",48,"E","190","D"
"20083",1943465,40,0,"1",1,"D",.,"H","","A"
"20083",1943465,40,1,"1",.,"A",1,"E","140","D"
"20083",1943732,65,0,"1",1,"D",.,"H","","A"
"20083",1943732,65,1,"1",.,"A",8,"E","100","D"
"20083",1943732,65,2,"1",.,"A",2,"E","110","D"
"20083",1943732,65,3,"1",.,"A",3,"E","120","D"
"20083",1943732,65,4,"1",.,"A",16,"E","130","D"
"20083",1943732,65,5,"1",.,"A",25,"E","150","D"
"20083",1943732,65,6,"1",.,"A",13,"E","160","D"
"20083",1943732,65,7,"1",.,"A",3,"E","170","D"
"20083",1943732,65,8,"1",.,"A",2,"E","180","D"
"20083",1943732,65,9,"1",.,"A",4,"E","190","D"
"20083",1943732,65,10,"1",.,"A",6,"E","200","D"
"20083",1943732,65,11,"1",.,"A",10,"E","210","D"
"20083",1943732,65,12,"1",.,"A",8,"E","220","D"
"20083",1944043,44,0,"1",3,"D",.,"H","","A"
"20083",1944043,44,1,"1",.,"A",306,"E","100","D"
"20083",1944043,44,2,"1",.,"A",78,"E","110","D"
"20083",1944043,44,3,"1",.,"A",132,"E","120","D"
"20083",1944043,44,4,"1",.,"A",16,"E","140","D"
"20083",1944043,44,5,"1",.,"A",902,"E","150","D"
"20083",1944043,44,6,"1",.,"A",486,"E","160","D"
"20083",1944043,44,7,"1",.,"A",114,"E","170","D"
"20083",1944043,44,8,"1",.,"A",96,"E","180","D"
"20083",1944043,44,9,"1",.,"A",163,"E","190","D"
"20083",1944043,44,10,"1",.,"A",220,"E","200","D"
"20083",1944043,44,11,"1",.,"A",194,"E","210","D"
"20083",1944043,44,12,"1",.,"A",293,"E","220","D"
"20083",1945613,62,0,"1",1,"D",.,"H","","A"
"20083",1945613,62,1,"1",.,"A",73,"E","120","D"
"20083",1945613,62,2,"1",.,"A",11,"E","140","D"
"20083",1945613,62,3,"1",.,"A",449,"E","150","D"
"20083",1945613,62,4,"1",.,"A",60,"E","160","D"
"20083",1945613,62,5,"1",.,"A",33,"E","170","D"
"20083",1945613,62,6,"1",.,"A",76,"E","180","D"
"20083",1945613,62,7,"1",.,"A",66,"E","190","D"
"20083",1945613,62,8,"1",.,"A",74,"E","200","D"
"20083",1945613,62,9,"1",.,"A",76,"E","210","D"
"20083",1945613,62,10,"1",.,"A",42,"E","220","D"
"20083",1947112,57,0,"1",1,"D",.,"H","","A"
"20083",1947112,57,1,"1",.,"A",31,"E","120","D"
"20083",1947112,57,2,"1",.,"A",3,"E","140","D"
"20083",1947112,57,3,"1",.,"A",188,"E","150","D"
"20083",1947112,57,4,"1",.,"A",101,"E","160","D"
"20083",1947112,57,5,"1",.,"A",23,"E","170","D"
"20083",1947112,57,6,"1",.,"A",20,"E","180","D"
"20083",1947112,57,7,"1",.,"A",34,"E","190","D"
"20083",1948205,24,0,"1",1,"D",.,"H","","A"
"20083",1948205,24,1,"1",.,"A",28,"E","120","D"
"20083",1948205,24,2,"1",.,"A",3,"E","140","D"
"20083",1948205,24,3,"1",.,"A",157,"E","150","D"
"20083",1948205,24,4,"1",.,"A",37,"E","160","D"
"20083",1948205,24,5,"1",.,"A",18,"E","170","D"
"20083",1948205,24,6,"1",.,"A",33,"E","180","D"
"20083",1948205,24,7,"1",.,"A",24,"E","190","D"
"20083",1948422,53,0,"1",1,"D",.,"H","","A"
"20083",1948422,53,1,"1",.,"A",28,"E","120","D"
"20083",1948422,53,2,"1",.,"A",3,"E","140","D"
"20083",1948422,53,3,"1",.,"A",168,"E","150","D"
"20083",1948422,53,4,"1",.,"A",45,"E","160","D"
"20083",1948422,53,5,"1",.,"A",18,"E","170","D"
"20083",1948422,53,6,"1",.,"A",21,"E","180","D"
"20083",1948422,53,7,"1",.,"A",17,"E","190","D"
"20083",1949032,42,0,"1",1,"D",.,"H","","A"
"20083",1949032,42,1,"1",.,"A",27,"E","120","D"
"20083",1949032,42,2,"1",.,"A",2,"E","140","D"
"20083",1949032,42,3,"1",.,"A",163,"E","150","D"
"20083",1949032,42,4,"1",.,"A",21,"E","160","D"
"20083",1949032,42,5,"1",.,"A",28,"E","170","D"
"20083",1949032,42,6,"1",.,"A",48,"E","180","D"
"20083",1949032,42,7,"1",.,"A",31,"E","190","D"
"20083",1949194,40,0,"1",1,"D",.,"H","","A"
"20083",1949194,40,1,"1",.,"A",13,"E","120","D"
"20083",1949194,40,2,"1",.,"A",69,"E","150","D"
"20083",1949194,40,3,"1",.,"A",9,"E","160","D"
"20083",1949194,40,4,"1",.,"A",12,"E","170","D"
"20083",1949194,40,5,"1",.,"A",20,"E","180","D"
"20083",1949194,40,6,"1",.,"A",13,"E","190","D"
"20083",1949232,101,0,"1",1,"D",.,"H","","A"
"20083",1949232,101,1,"1",.,"A",20,"E","120","D"
"20083",1949232,101,2,"1",.,"A",2,"E","140","D"
"20083",1949232,101,3,"1",.,"A",118,"E","150","D"
"20083",1949232,101,4,"1",.,"A",63,"E","160","D"
"20083",1949232,101,5,"1",.,"A",14,"E","170","D"
"20083",1949232,101,6,"1",.,"A",12,"E","180","D"
"20083",1949232,101,7,"1",.,"A",21,"E","190","D"
"20083",1949242,96,0,"1",1,"D",.,"H","","A"
"20083",1949242,96,1,"1",.,"A",34,"E","120","D"
"20083",1949242,96,2,"1",.,"A",133,"E","130","D"
"20083",1949242,96,3,"1",.,"A",3,"E","140","D"
"20083",1949242,96,4,"1",.,"A",209,"E","150","D"
"20083",1949242,96,5,"1",.,"A",113,"E","160","D"
"20083",1949242,96,6,"1",.,"A",26,"E","170","D"
"20083",1949242,96,7,"1",.,"A",22,"E","180","D"
"20083",1949242,96,8,"1",.,"A",38,"E","190","D"
"20083",1950504,31,0,"1",1,"D",.,"H","","A"
"20083",1950504,31,1,"1",.,"A",4,"E","100","D"
"20083",1950504,31,2,"1",.,"A",1,"E","110","D"
"20083",1950504,31,3,"1",.,"A",8,"E","120","D"
"20083",1950504,31,4,"1",.,"A",27,"E","150","D"
"20083",1950504,31,5,"1",.,"A",3,"E","160","D"
"20083",1950504,31,6,"1",.,"A",4,"E","170","D"
"20083",1950504,31,7,"1",.,"A",8,"E","180","D"
"20083",1950504,31,8,"1",.,"A",5,"E","190","D"
"20084",1888215,59,0,"1",1,"D",.,"H","","A"
"20084",1888215,59,1,"1",.,"A",34,"E","100","D"
"20084",1888215,59,2,"1",.,"A",9,"E","110","D"
"20084",1888215,59,3,"1",.,"A",21,"E","120","D"
"20084",1888215,59,4,"1",.,"A",2,"E","140","D"
"20084",1888215,59,5,"1",.,"A",117,"E","150","D"
"20084",1888215,59,6,"1",.,"A",5,"E","160","D"
"20084",1888215,59,7,"1",.,"A",7,"E","170","D"
"20084",1888215,59,8,"1",.,"A",89,"E","180","D"
"20084",1888215,59,9,"1",.,"A",16,"E","190","D"
"20084",1889545,73,0,"1",1,"D",.,"H","","A"
"20084",1889545,73,1,"1",.,"A",62,"E","100","D"
"20084",1889545,73,2,"1",.,"A",20,"E","110","D"
"20084",1889545,73,3,"1",.,"A",118,"E","130","D"
"20084",1890295,50,0,"1",2,"D",.,"H","","A"
"20084",1890295,50,1,"1",.,"A",36,"E","120","D"
