"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYB","CLOTHYB_","CLOGFTB","CLOGFTB_","CLOTHQB","CLOTHQB_","CLOTHMOB","CLOT_MOB","CLOTHXB","CLOTHXB_","AGE_SEXB","AGE__EXB","CLOTHB1","CLOTHB1_","CLOTHB2","CLOTHB2_","CLOTHB3","CLOTHB3_","CLOTHB4","CLOTHB4_","CLOTHB5","CLOTHB5_","CLOTHB6","CLOTHB6_","CLOTHB7","CLOTHB7_","CLOTHB8","CLOTHB8_","CLOTHB9","CLOTHB9_"
"20091",1942614,24,0,"1","330","D","1","D",3,"D","12","D",.,"H","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942614,24,1,"1","200","D","1","D",.,"B","12","D",8,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942614,24,2,"1","201","D","1","D",.,"B","12","D",5,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942614,24,3,"1","310","D","1","D",.,"B","12","D",7,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942614,24,4,"1","320","D","1","D",.,"B","12","D",6,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942614,24,5,"1","340","D","1","D",.,"B","12","D",4,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942614,25,0,"1","290","D","1","D",2,"D","12","D",25,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942614,26,0,"1","320","D","1","D",5,"D","12","D",12,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942614,27,0,"1","380","D","1","D",1,"D","12","D",850,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942714,26,0,"1","380","D","1","D",1,"D","12","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942834,16,0,"1","370","D","1","D",1,"D","02","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942834,17,0,"1","380","D","1","D",1,"D","02","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942845,16,0,"1","290","D","1","D",3,"D","12","D",75,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942845,17,0,"1","340","D","1","D",1,"D","12","D",108,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942845,18,0,"1","310","D","1","D",.,"C","10","D",194,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942884,17,0,"1","390","D","1","D",1,"D","12","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942894,19,0,"1","370","D","1","D",1,"D","12","D",86,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942894,20,0,"1","370","D","1","D",1,"D","01","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942904,20,0,"1","300","D","2","D",.,"C","12","D",70,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942904,21,0,"1","380","D","1","D",1,"D","12","D",240,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942914,19,0,"1","380","D","1","D",12,"D","12","D",258,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942944,16,0,"1","370","D","1","D",1,"D","02","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942954,30,0,"1","300","D","2","D",3,"D","12","D",42,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942954,31,0,"1","310","D","2","D",.,"C","12","D",56,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942954,32,0,"1","310","D","2","D",.,"C","01","D",56,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942954,33,0,"1","310","D","2","D",.,"C","02","D",56,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942964,14,0,"1","370","D","2","D",1,"D","11","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942974,22,0,"1","900","D","2","D",4,"D","12","D",.,"H","","A","320","D","900","D","300","D","","A","","A","","A","","A","","A","","A"
"20091",1942974,22,1,"1","201","D","2","D",.,"B","12","D",8,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942974,22,2,"1","300","D","2","D",.,"B","12","D",21,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942974,22,3,"1","320","D","2","D",.,"B","12","D",21,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942974,23,0,"1","900","D","2","D",4,"D","01","D",.,"H","","A","320","D","900","D","300","D","","A","","A","","A","","A","","A","","A"
"20091",1942974,23,1,"1","201","D","2","D",.,"B","01","D",7,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942974,23,2,"1","300","D","2","D",.,"B","01","D",22,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942974,23,3,"1","320","D","2","D",.,"B","01","D",21,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942974,24,0,"1","900","D","2","D",4,"D","02","D",.,"H","","A","320","D","900","D","300","D","","A","","A","","A","","A","","A","","A"
"20091",1942974,24,1,"1","200","D","2","D",.,"B","02","D",10,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942974,24,2,"1","300","D","2","D",.,"B","02","D",16,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942974,24,3,"1","310","D","2","D",.,"B","02","D",8,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1942974,24,4,"1","320","D","2","D",.,"B","02","D",16,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943044,17,0,"1","300","D","2","D",.,"C","12","D",107,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943044,18,0,"1","380","D","1","D",1,"D","12","D",535,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943084,13,0,"1","300","D","2","D",.,"C","02","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943094,15,0,"1","310","D","1","D",2,"D","01","D",60,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943094,16,0,"1","310","D","1","D",2,"D","02","D",60,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943094,17,0,"2","310","D","1","D",2,"D","12","D",60,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943114,17,0,"1","310","D","1","D",4,"D","10","D",75,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943114,18,0,"1","310","D","1","D",2,"D","11","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943114,19,0,"1","310","D","1","D",2,"D","12","D",25,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943114,20,0,"1","320","D","1","D",.,"C","10","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943134,18,0,"1","300","D","2","D",.,"C","12","D",161,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943134,19,0,"2","380","D","1","D",.,"C","10","D",82,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943354,15,0,"1","300","D","2","D",.,"C","12","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943424,18,0,"1","370","D","1","D",1,"D","12","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943504,21,0,"1","300","D","2","D",1,"D","12","D",11,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943515,15,0,"1","300","D","2","D",.,"C","12","D",54,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943584,15,0,"2","340","D","2","D",1,"D","11","D",130,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943664,19,0,"1","340","D","2","D",1,"D","12","D",43,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943684,19,0,"1","300","D","2","D",5,"D","11","D",58,"F","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943684,20,0,"1","310","D","2","D",2,"D","10","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943684,21,0,"1","310","D","2","D",2,"D","11","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943684,22,0,"1","310","D","2","D",2,"D","12","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943814,14,0,"2","370","D","1","D",1,"D","10","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943884,14,0,"1","360","D","2","D",2,"D","12","D",.,"H","5","D","320","D","300","D","","A","","A","","A","","A","","A","","A","","A"
"20091",1943884,14,1,"1","320","D","2","D",.,"B","12","D",13,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943974,13,0,"1","370","D","2","D",1,"D","12","D",31,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1943974,14,0,"1","380","D","2","D",1,"D","12","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944024,13,0,"1","310","D","1","D",150,"D","11","D",85,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944024,14,0,"1","310","D","1","D",150,"D","12","D",85,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944024,15,0,"1","310","D","1","D",150,"D","01","D",85,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944024,16,0,"1","320","D","1","D",3,"D","11","D",11,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944024,17,0,"1","320","D","1","D",2,"D","01","D",5,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944104,14,0,"1","380","D","2","D",3,"D","11","D",69,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944154,6,0,"1","300","D","2","D",4,"D","10","D",45,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944184,15,0,"1","370","D","1","D",1,"D","02","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944194,15,0,"1","310","D","1","D",5,"D","12","D",80,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944194,16,0,"1","320","D","1","D",3,"D","11","D",25,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944194,17,0,"2","310","D","1","D",4,"D","11","D",80,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944244,13,0,"1","380","D","1","D",.,"C","11","D",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944314,18,0,"1","370","D","2","D",1,"D","12","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944424,18,0,"2","380","D","1","D",1,"D","12","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944474,19,0,"1","370","D","2","D",1,"D","01","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944494,21,0,"2","310","D","2","D",75,"D","11","D",18,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944684,16,0,"1","310","D","2","D",1,"D","11","D",49,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944684,17,0,"1","310","D","2","D",1,"D","12","D",49,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944684,18,0,"1","310","D","2","D",1,"D","01","D",49,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944684,19,0,"1","310","D","2","D",.,"C","01","D",233,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944704,15,0,"1","300","D","2","D",.,"C","12","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944774,17,0,"1","330","D","2","D",2,"D","11","D",.,"H","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944774,17,1,"1","200","D","2","D",.,"B","11","D",8,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944774,17,2,"1","201","D","2","D",.,"B","11","D",2,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944774,17,3,"1","310","D","2","D",.,"B","11","D",6,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944774,17,4,"1","320","D","2","D",.,"B","11","D",3,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944774,17,5,"1","340","D","2","D",.,"B","11","D",1,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944774,18,0,"1","380","D","1","D",1,"D","12","D",380,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944834,20,0,"1","370","D","1","D",1,"D","12","D",128,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944845,16,0,"1","390","D","2","D",.,"C","12","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944874,19,0,"1","380","D","1","D",.,"C","02","D",214,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944954,15,0,"2","380","D","1","D",1,"D","12","D",289,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1944994,27,0,"1","380","D","1","D",2,"D","12","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945114,17,0,"1","310","D","2","D",3,"D","01","D",45,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945114,18,0,"2","310","D","2","D",3,"D","12","D",140,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945214,14,0,"1","300","D","2","D",1,"D","12","D",8,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945224,20,0,"2","330","D","2","D",1,"D","10","D",.,"H","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945224,20,1,"2","200","D","2","D",.,"B","10","D",9,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945224,20,2,"2","201","D","2","D",.,"B","10","D",7,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945224,20,3,"2","310","D","2","D",.,"B","10","D",6,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945224,20,4,"2","320","D","2","D",.,"B","10","D",3,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945224,20,5,"2","340","D","2","D",.,"B","10","D",5,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945295,13,0,"1","310","D","2","D",3,"D","10","D",90,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945295,14,0,"1","310","D","2","D",3,"D","11","D",90,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945295,15,0,"1","310","D","2","D",3,"D","12","D",90,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945295,16,0,"1","300","D","2","D",15,"D","12","D",162,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945295,17,0,"2","310","D","2","D",1,"D","10","D",82,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945304,19,0,"1","300","D","1","D",5,"D","12","D",107,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945304,20,0,"1","310","D","1","D",6,"D","12","D",320,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945344,18,0,"1","380","D","2","D",3,"D","11","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945354,19,0,"1","310","D","1","D",18,"D","11","D",180,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945354,20,0,"1","310","D","1","D",18,"D","12","D",180,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945354,21,0,"1","310","D","1","D",18,"D","01","D",180,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945354,22,0,"1","370","D","1","D",2,"D","12","D",20000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945374,13,0,"1","310","D","2","D",1,"D","01","D",20,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945504,13,0,"1","300","D","1","D",.,"C","12","D",53,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945504,14,0,"1","310","D","1","D",.,"C","11","D",133,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945504,15,0,"1","310","D","1","D",.,"C","12","D",133,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945504,16,0,"2","310","D","1","D",.,"C","10","D",133,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945514,19,0,"1","310","D","2","D",150,"D","12","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945514,20,0,"1","310","D","2","D",150,"D","12","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945514,21,0,"1","310","D","2","D",150,"D","12","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945534,19,0,"1","380","D","1","D",1,"D","12","D",31,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945544,25,0,"1","300","D","2","D",3,"D","12","D",80,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945544,26,0,"1","340","D","2","D",1,"D","01","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945544,27,0,"1","340","D","2","D",6,"D","12","D",80,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945704,17,0,"1","380","D","1","D",1,"D","11","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945724,20,0,"1","380","D","1","D",1,"D","10","D",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945765,16,0,"1","310","D","1","D",.,"C","12","D",12,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945765,17,0,"1","310","D","1","D",1,"D","01","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945765,18,0,"1","310","D","1","D",1,"D","02","D",30,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945765,19,0,"2","310","D","1","D",1,"D","12","D",32,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945774,20,0,"2","370","D","1","D",1,"D","12","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945834,21,0,"1","370","D","1","D",1,"D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945834,22,0,"1","380","D","1","D",1,"D","12","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945884,18,0,"1","380","D","1","D",1,"D","12","D",132,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945954,25,0,"1","380","D","1","D",1,"D","12","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945954,26,0,"1","370","D","1","D",1,"D","12","D",110,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945964,19,0,"1","380","D","1","D",6,"D","12","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1945975,16,0,"1","370","D","1","D",1,"D","12","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946084,15,0,"2","320","D","2","D",1,"D","12","D",13,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946144,22,0,"1","380","D","2","D",2,"D","12","D",133,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946334,15,0,"1","310","D","1","D",3,"D","01","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946334,16,0,"1","320","D","1","D",6,"D","01","D",100,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946334,17,0,"1","340","D","1","D",4,"D","01","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946464,15,0,"1","380","D","1","D",2,"D","12","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946504,24,0,"1","370","D","1","D",1,"D","12","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946504,25,0,"1","380","D","1","D",1,"D","12","D",102,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946504,26,0,"1","380","D","1","D",1,"D","12","D",43,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946504,27,0,"1","380","D","1","D",2,"D","01","D",237,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946574,16,0,"1","310","D","1","D",4,"D","12","D",16,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946574,17,0,"1","310","D","1","D",4,"D","01","D",16,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946574,18,0,"1","310","D","1","D",4,"D","02","D",16,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946574,19,0,"2","300","D","2","D",5,"D","12","D",5,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946584,14,0,"1","310","D","1","D",.,"C","11","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946584,15,0,"1","310","D","1","D",.,"C","12","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946584,16,0,"1","310","D","1","D",.,"C","01","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946804,17,0,"1","380","D","1","D",1,"D","02","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946814,19,0,"1","380","D","1","D",1,"D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946854,24,0,"1","370","D","1","D",1,"D","11","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946944,24,0,"1","300","D","2","D",10,"D","01","D",50,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946944,25,0,"1","310","D","2","D",150,"D","01","D",40,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1946944,26,0,"2","380","D","2","D",1,"D","12","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947024,19,0,"1","300","D","2","D",1,"D","12","D",16,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947054,17,0,"1","380","D","1","D",2,"D","12","D",253,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947074,19,0,"1","380","D","1","D",1,"D","02","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947074,20,0,"2","340","D","1","D",1,"D","12","D",1,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947104,27,0,"1","300","D","2","D",2,"D","12","D",27,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947104,28,0,"1","320","D","1","D",2,"D","11","D",13,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947104,29,0,"1","300","D","1","D",2,"D","11","D",16,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947104,30,0,"1","300","D","1","D",7,"D","12","D",38,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947104,31,0,"1","310","D","1","D",1,"D","10","D",38,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947104,32,0,"1","310","D","1","D",1,"D","11","D",38,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947104,33,0,"1","310","D","1","D",1,"D","12","D",38,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947174,15,0,"1","300","D","2","D",6,"D","12","D",150,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947364,34,0,"1","370","D","2","D",1,"D","12","D",43,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947404,25,0,"1","380","D","1","D",2,"D","12","D",165,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947444,16,0,"1","380","D","1","D",1,"D","12","D",71,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947484,29,0,"1","300","D","2","D",4,"D","11","D",92,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947494,22,0,"1","380","D","1","D",1,"D","12","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947524,14,0,"1","310","D","1","D",1,"D","12","D",22,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947524,15,0,"1","310","D","1","D",1,"D","01","D",22,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947524,16,0,"2","310","D","1","D",2,"D","11","D",11,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947614,16,0,"2","300","D","2","D",1,"D","12","D",20,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947634,16,0,"1","340","D","2","D",6,"D","12","D",107,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947634,17,0,"2","300","D","2","D",1,"D","12","D",14,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947684,19,0,"1","360","D","2","D",6,"D","12","D",.,"H","5","D","290","D","310","D","320","D","340","D","300","D","","A","","A","","A","","A"
"20091",1947684,19,1,"1","310","D","2","D",.,"B","12","D",38,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947684,19,2,"1","300","D","2","D",.,"B","12","D",37,"E","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947684,20,0,"1","370","D","2","D",1,"D","12","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947724,16,0,"1","300","D","2","D",1,"D","11","D",27,"D","5","D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20091",1947744,19,0,"1","380","D","1","D",1,"D","02","D",82,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
