"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","FURNPURY","FURN_URY","FURNMO","FURNMO_","FURNGFTC","FURN_FTC","FURNPURX","FURN_URX","FRNPRY1","FRNPRY1_","FRNPRY2","FRNPRY2_","FRNPRY3","FRNPRY3_","FRNPRY4","FRNPRY4_","FRNPRY5","FRNPRY5_","FRNPRY6","FRNPRY6_","FRNPRY7","FRNPRY7_","FRNPRY8","FRNPRY8_","FRNPRY9","FRNPRY9_"
"20082",1911072,18,0,"2","190","D","02","D","1","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911082,21,0,"1","130","D","04","D","1","D",2000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911102,31,0,"1","103","D","05","D","1","D",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911102,32,0,"1","201","D","03","D","1","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911102,33,0,"1","212","D","05","D","1","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911133,14,0,"1","193","D","04","D","1","D",4,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911142,19,0,"1","101","D","04","D","1","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911142,20,0,"1","200","D","05","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911142,21,0,"1","201","D","05","D","1","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911142,22,0,"2","120","D","03","D","1","D",755,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911172,42,0,"1","120","D","04","D","2","D",84,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911172,43,0,"1","110","D","04","D","2","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911172,44,0,"1","105","D","04","D","2","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911172,45,0,"1","193","D","04","D","2","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911172,46,0,"1","195","D","04","D","2","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911172,47,0,"1","191","D","04","D","2","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911182,20,0,"1","173","D","02","D","1","D",2650,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911182,21,0,"1","201","D","03","D","1","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911212,37,0,"1","173","D","03","D","1","D",9,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911212,38,0,"1","173","D","04","D","1","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911212,39,0,"1","196","D","02","D","1","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911212,40,0,"1","200","D","04","D","1","D",39,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911212,41,0,"1","212","D","03","D","1","D",34,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911252,23,0,"1","200","D","04","D","1","D",89,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911252,24,0,"2","181","D","02","D","1","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911252,25,0,"2","200","D","02","D","1","D",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911263,17,0,"1","106","D","02","D","1","D",.,"H","102","D","100","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1911263,17,1,"1","102","D","02","D","1","D",112,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911263,17,2,"1","100","D","02","D","1","D",641,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911263,18,0,"1","191","D","02","D","1","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911263,19,0,"1","193","D","02","D","1","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911263,20,0,"1","196","D","02","D","1","D",43,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911263,21,0,"1","195","D","02","D","1","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911294,18,0,"1","122","D","02","D","1","D",.,"H","120","D","121","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1911294,18,1,"1","120","D","02","D","1","D",231,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911294,18,2,"1","121","D","02","D","1","D",369,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911294,19,0,"1","102","D","02","D","1","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911302,24,0,"1","141","D","01","D","1","D",62,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911302,25,0,"1","180","D","03","D","1","D",66,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911302,26,0,"2","196","D","01","D","1","D",111,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911352,22,0,"1","200","D","02","D","1","D",605,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911352,23,0,"1","212","D","02","D","1","D",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911402,29,0,"1","200","D","03","D","1","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911402,30,0,"2","173","D","02","D","1","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911402,31,0,"2","201","D","02","D","1","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911402,32,0,"2","201","D","02","D","1","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911402,33,0,"2","214","D","02","D","1","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911415,19,0,"1","191","D","02","D","1","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911442,16,0,"2","100","D","01","D","1","D",650,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911442,17,0,"2","105","D","01","D","1","D",1500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911442,18,0,"2","171","D","01","D","1","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911502,37,0,"1","141","D","03","D","1","D",196,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911502,38,0,"1","171","D","02","D","1","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911522,17,0,"1","215","D","01","D","1","D",750,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911572,36,0,"1","200","D","04","D","1","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911612,27,0,"1","106","D","05","D","1","D",.,"H","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911612,27,1,"1","100","D","05","D","1","D",2242,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911612,27,2,"1","101","D","05","D","1","D",1127,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911612,27,3,"1","102","D","05","D","1","D",518,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911612,27,4,"1","103","D","05","D","1","D",440,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911612,27,5,"1","105","D","05","D","1","D",673,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911612,28,0,"1","121","D","05","D","1","D",6000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911612,29,0,"1","203","D","05","D","1","D",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911612,30,0,"1","212","D","05","D","1","D",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911672,27,0,"1","200","D","05","D","1","D",128,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911672,28,0,"2","150","D","03","D","1","D",232,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911692,29,0,"1","120","D","04","D","1","D",212,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911692,30,0,"1","141","D","05","D","1","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911692,31,0,"1","140","D","05","D","1","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911692,32,0,"1","201","D","05","D","1","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911692,33,0,"2","190","D","03","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911715,22,0,"1","173","D","02","D","1","D",2,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911732,29,0,"1","190","D","03","D","1","D",6,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911812,16,0,"1","200","D","03","D","1","D",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911812,17,0,"2","173","D","01","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911824,26,0,"1","121","D","03","D","1","D",1200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911824,27,0,"1","171","D","03","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911824,28,0,"1","200","D","03","D","1","D",110,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911873,15,0,"1","900","D","03","D","1","D",.,"H","900","D","106","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1911873,15,1,"1","100","D","03","D","1","D",1791,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911873,15,2,"1","101","D","03","D","1","D",895,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911873,15,3,"1","102","D","03","D","1","D",179,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911873,15,4,"1","103","D","03","D","1","D",135,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911873,16,0,"1","214","D","03","D","1","D",1000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911915,18,0,"1","171","D","04","D","1","D",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911962,17,0,"1","173","D","03","D","1","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911962,18,0,"1","181","D","02","D","1","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911992,51,0,"1","173","D","04","D","1","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911992,52,0,"1","196","D","04","D","1","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912022,20,0,"1","102","D","04","D","2","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912052,27,0,"1","205","D","01","D","1","D",160,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912122,21,0,"1","205","D","02","D","1","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912122,22,0,"1","215","D","02","D","1","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912122,23,0,"1","212","D","02","D","1","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912162,26,0,"1","202","D","03","D","1","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912162,27,0,"2","173","D","01","D","1","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912192,27,0,"1","196","D","05","D","1","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912202,20,0,"1","140","D","02","D","1","D",110,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912233,25,0,"1","150","D","05","D","1","D",543,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912243,17,0,"1","106","D","05","D","1","D",.,"H","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912243,17,1,"1","100","D","05","D","1","D",993,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912243,17,2,"1","101","D","05","D","1","D",300,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912243,17,3,"1","102","D","05","D","1","D",252,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912243,17,4,"1","103","D","05","D","1","D",287,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912243,17,5,"1","105","D","05","D","1","D",368,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912274,23,0,"1","171","D","03","D","1","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912294,20,0,"1","191","D","04","D","1","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912294,21,0,"1","214","D","04","D","1","D",43,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912294,22,0,"1","215","D","04","D","1","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912322,22,0,"1","200","D","04","D","1","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912322,23,0,"1","212","D","03","D","1","D",130,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912354,18,0,"1","204","D","02","D","1","D",.,"H","201","D","200","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1912354,18,1,"1","201","D","02","D","1","D",33,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912354,18,2,"1","200","D","02","D","1","D",67,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912354,19,0,"1","200","D","03","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912392,23,0,"1","200","D","03","D","1","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912412,26,0,"1","173","D","02","D","1","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912484,31,0,"1","900","D","03","D","1","D",.,"H","101","D","102","D","205","D","100","D","","A","","A","","A","","A","","A"
"20082",1912484,31,1,"1","101","D","03","D","1","D",865,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912484,31,2,"1","102","D","03","D","1","D",671,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912484,31,3,"1","205","D","03","D","1","D",53,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912484,31,4,"1","100","D","03","D","1","D",2411,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912484,32,0,"1","131","D","05","D","1","D",161,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912484,33,0,"1","130","D","05","D","1","D",214,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912484,34,0,"1","173","D","05","D","1","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912484,35,0,"1","173","D","04","D","1","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912484,36,0,"1","191","D","04","D","1","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912484,37,0,"1","215","D","05","D","1","D",5500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912484,38,0,"1","214","D","05","D","1","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912512,28,0,"1","140","D","05","D","1","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912512,29,0,"1","141","D","05","D","1","D",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912512,30,0,"1","141","D","05","D","1","D",180,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912512,31,0,"1","173","D","04","D","1","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912512,32,0,"1","193","D","05","D","1","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912512,33,0,"2","173","D","03","D","1","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912512,34,0,"2","196","D","03","D","1","D",21,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912582,17,0,"1","171","D","03","D","1","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912582,18,0,"2","212","D","03","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912612,19,0,"1","201","D","03","D","1","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912622,33,0,"1","173","D","04","D","1","D",111,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912622,34,0,"1","173","D","04","D","1","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912622,35,0,"1","191","D","04","D","1","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912643,19,0,"1","106","D","02","D","1","D",.,"H","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912643,19,1,"1","100","D","02","D","1","D",602,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912643,19,2,"1","102","D","02","D","1","D",83,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912643,20,0,"1","173","D","02","D","1","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912654,18,0,"1","200","D","02","D","1","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912685,20,0,"1","200","D","02","D","1","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912685,21,0,"1","201","D","03","D","1","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912702,17,0,"1","173","D","03","D","1","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912712,24,0,"1","110","D","01","D","1","D",180,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912712,25,0,"1","191","D","03","D","1","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912752,17,0,"1","214","D","05","D","1","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,23,0,"1","130","D","04","D","2","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,24,0,"1","131","D","04","D","2","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,25,0,"1","131","D","04","D","2","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,26,0,"1","900","D","04","D","2","D",.,"H","900","D","131","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,26,1,"1","131","D","04","D","2","D",11,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,26,2,"1","190","D","04","D","2","D",3,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,26,3,"1","203","D","04","D","2","D",2,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,27,0,"1","190","D","04","D","1","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,28,0,"1","192","D","04","D","1","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,29,0,"1","196","D","04","D","1","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,30,0,"1","196","D","04","D","1","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912773,31,0,"1","201","D","04","D","2","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912795,18,0,"1","190","D","03","D","1","D",11,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912795,19,0,"1","192","D","03","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912795,20,0,"1","196","D","03","D","1","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912795,21,0,"1","201","D","03","D","1","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912795,22,0,"1","200","D","03","D","1","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912795,23,0,"1","214","D","03","D","1","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912802,16,0,"1","121","D","02","D","1","D",215,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912802,17,0,"1","200","D","02","D","1","D",108,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912802,18,0,"1","201","D","02","D","1","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912812,16,0,"1","200","D","02","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912812,17,0,"1","200","D","04","D","1","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912872,25,0,"1","140","D","03","D","1","D",128,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912872,26,0,"1","204","D","04","D","1","D",.,"H","201","D","200","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1912872,26,1,"1","201","D","04","D","1","D",56,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912872,26,2,"1","200","D","04","D","1","D",94,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912872,27,0,"1","201","D","04","D","1","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912902,17,0,"2","200","D","01","D","1","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912923,25,0,"1","190","D","04","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912923,26,0,"1","200","D","03","D","1","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912923,27,0,"1","201","D","03","D","1","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912923,28,0,"1","202","D","03","D","1","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912923,29,0,"1","201","D","03","D","1","D",33,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912934,21,0,"1","214","D","04","D","1","D",48,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912982,16,0,"1","120","D","03","D","1","D",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912982,17,0,"1","196","D","03","D","1","D",199,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912995,22,0,"1","171","D","02","D","1","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912995,23,0,"1","201","D","03","D","1","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912995,24,0,"1","215","D","02","D","1","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913112,28,0,"1","200","D","04","D","1","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913172,23,0,"1","120","D","03","D","1","D",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913172,24,0,"1","200","D","03","D","1","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913202,20,0,"1","204","D","04","D","1","D",.,"H","201","D","200","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1913202,20,1,"1","201","D","04","D","1","D",97,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913202,20,2,"1","200","D","04","D","1","D",203,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913222,19,0,"1","171","D","03","D","1","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913252,38,0,"1","190","D","05","D","1","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913252,39,0,"1","193","D","04","D","1","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913252,40,0,"2","171","D","03","D","1","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913252,41,0,"2","173","D","03","D","1","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913252,42,0,"2","203","D","03","D","1","D",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913282,43,0,"1","150","D","05","D","1","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913282,44,0,"1","173","D","05","D","2","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913282,45,0,"1","193","D","05","D","1","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913282,46,0,"1","196","D","05","D","1","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913282,47,0,"1","200","D","05","D","1","D",115,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913282,48,0,"1","201","D","05","D","1","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913282,49,0,"1","202","D","04","D","1","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913282,50,0,"1","214","D","05","D","1","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913282,51,0,"2","120","D","03","D","1","D",1925,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913324,20,0,"1","141","D","01","D","1","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913324,21,0,"1","190","D","01","D","1","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913343,25,0,"1","110","D","03","D","1","D",710,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913343,26,0,"1","171","D","03","D","1","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913343,27,0,"1","181","D","04","D","1","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913343,28,0,"1","191","D","04","D","1","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913382,18,0,"1","171","D","03","D","1","D",43,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913392,16,0,"1","141","D","05","D","1","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913392,17,0,"1","191","D","05","D","1","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913392,18,0,"1","201","D","03","D","1","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913402,19,0,"1","193","D","05","D","1","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913402,20,0,"1","200","D","05","D","1","D",63,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913402,21,0,"1","212","D","05","D","1","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913432,24,0,"2","110","D","02","D","1","D",134,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
