"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20081",1845304,79,0,"5","01","D","100","D",.0575,"D",18734,"D",5,"D",360,"D","","A","","A","","A","","A",0,"D",.,"A",270,"D",272,"D",.,"A",90,"D",88,"D","","A","12","D","2007","D","1","D","","A",.,"A",18734,"D",18464,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1845674,34,0,"5","01","D","100","D",.085,"F",20000,"F",10,"F",248,"F","3","F","4","F","","A","","A",0,"F",130,"F",130,"F",131,"F",118,"F",118,"F",117,"F","","A","07","F","2005","F","1","F","","A",16591,"D",16461,"D",16329,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1845954,43,0,"5","01","D","100","D",.09,"F",38524,"F",10,"F",488,"F","","A","","A","","A","","A",0,"F",296,"F",298,"F",300,"F",192,"F",190,"F",188,"F","","A","07","F","2003","F","1","F","","A",26211,"D",25920,"D",25626,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1846874,30,0,"5","01","D","100","D",.06,"D",33000,"D",5,"D",670,"D","","B","","B","","B","","B",32,"D",510,"D",512,"D",515,"D",128,"D",126,"D",123,"D","","A","09","D","2006","D","1","D","","A",25652,"D",25142,"D",24630,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1847074,42,0,"5","01","D","100","D",.0825,"D",6185,"D",15,"D",60,"D","","A","","A","","A","","A",0,"D",22,"D",22,"D",22,"D",38,"D",38,"D",38,"D","","A","01","D","2005","D","1","D","","A",5518,"D",5496,"D",5474,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1847434,31,0,"5","01","D","100","D",.0859,"F",44000,"F",15,"F",520,"F","","B","","B","","B","","B",84,"F",174,"F",175,"F",177,"F",262,"F",261,"F",259,"F","","A","09","F","2003","F","1","F","","A",36606,"D",36432,"D",36257,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1847674,68,0,"5","01","D","100","D",.065,"F",40000,"F",12,"F",497,"F","","B","","B","","B","","B",96,"F",231,"F",233,"F",234,"F",170,"F",168,"F",167,"F","","A","04","F","2004","F","1","F","","A",31344,"D",31113,"D",30880,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1847784,47,0,"5","01","D","100","D",.0759,"D",50000,"D",12,"D",615,"D","","B","","B","","B","","B",85,"D",216,"D",218,"D",219,"D",314,"D",312,"D",311,"D","","A","09","D","2007","D","1","D","","A",49571,"D",49355,"D",49137,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1848194,42,0,"5","01","D","100","D",.065,"D",15000,"D",10,"D",208,"D","","A","4","D","","A","","A",38,"D",103,"D",103,"D",104,"D",67,"D",67,"D",66,"D","","A","09","D","2005","D","1","D","","A",12418,"D",12315,"D",12211,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1848284,62,0,"5","01","D","100","D",.0625,"D",15000,"D",15,"D",265,"D","","B","","B","","B","","B",136,"D",59,"D",59,"D",59,"D",70,"D",70,"D",70,"D","","A","08","D","2005","D","1","D","","A",13482,"D",13424,"D",13365,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1848944,31,0,"5","01","D","100","D",.105,"F",3705,"F",10,"F",50,"F","","A","","A","","A","","A",0,"F",22,"F",22,"F",22,"F",28,"F",28,"F",28,"F","","A","09","F","2005","F","1","F","","A",3172,"D",3150,"D",3128,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1849144,37,0,"5","01","D","100","D",.07,"D",11350,"D",20,"D",88,"D","","A","","A","","A","","A",0,"D",66,"D",67,"D",67,"D",22,"D",21,"D",21,"D","","A","01","D","1992","D","1","D","","A",3740,"D",3673,"D",3607,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1849444,36,0,"5","01","D","100","D",.0575,"F",37000,"F",10,"F",548,"F","","B","","B","","B","","B",142,"F",270,"F",272,"F",273,"F",136,"F",134,"F",133,"F","022008","F","12","F","2004","F","1","F","","A",28302,"D",28031,"D",27759,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1849714,30,0,"5","01","D","100","D",.08,"F",20000,"F",10,"F",364,"F","","B","","B","","B","","B",121,"F",167,"F",168,"F",169,"F",76,"F",75,"F",74,"F","","A","08","F","2002","F","1","F","","A",11309,"D",11142,"D",10973,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1850394,49,0,"5","01","D","100","D",.0859,"F",35000,"F",12,"F",530,"F","","B","","B","","B","","B",140,"F",263,"F",265,"F",267,"F",127,"F",125,"F",123,"F","","A","06","F","2000","F","1","F","","A",17692,"D",17429,"D",17163,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1851564,30,0,"5","01","D","100","D",.0634,"F",14776,"F",5,"F",288,"F","","A","","A","","A","","A",0,"F",255,"F",256,"F",258,"F",33,"F",32,"F",30,"F","","A","09","F","2004","F","1","F","","A",6222,"F",5967,"F",5710,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1851954,40,0,"5","01","D","100","D",.13,"D",15000,"D",20,"D",.,"A","","A","","A","","A","","A",0,"D",23,"D",23,"D",24,"D",153,"D",152,"D",152,"D","","A","08","D","2003","D","2","D","","A",14082,"D",14059,"D",14035,"D","01","D","1","D","","A","","A",176,"D",176,"D",272,"D","1","D","2","D"
"20081",1852584,50,0,"5","01","D","100","D",.085,"D",8398,"D",7,"D",133,"D","","A","","A","","A","","A",0,"D",104,"D",105,"D",105,"D",29,"D",28,"D",28,"D","","A","11","D","2003","D","1","D","","A",4110,"D",4006,"D",3902,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1853604,40,0,"5","01","D","100","D",.085,"F",12098,"F",10,"F",150,"F","","A","","A","","A","","A",0,"F",75,"F",76,"F",.,"A",75,"F",74,"F",.,"A","022008","F","02","F","2006","F","1","F","","A",10573,"F",10498,"F",.,"A","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1853684,30,0,"5","01","D","100","D",.085,"F",8398,"F",7,"F",133,"F","","A","","A","","A","","A",0,"F",104,"F",105,"F",105,"F",29,"F",28,"F",28,"F","","A","11","F","2003","F","1","F","","A",4213,"D",4110,"D",4006,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1853954,63,0,"5","01","D","100","D",.0859,"D",25000,"D",10,"D",.,"A","","A","","A","","A","","A",0,"D",166,"D",167,"D",169,"D",145,"D",144,"D",143,"D","","A","02","D","2005","D","2","D","","A",20264,"D",20098,"D",19931,"D","01","D","1","D","","A","","A",311,"D",311,"D",500,"D","1","D","2","D"
"20081",1854245,41,0,"5","01","D","100","D",.09,"D",22000,"D",15,"D",237,"D","","B","","B","","B","","B",14,"D",88,"D",89,"D",89,"D",135,"D",134,"D",134,"D","","A","04","D","2003","D","1","D","","A",17972,"D",17884,"D",17795,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1854764,50,0,"5","01","D","100","D",.101,"D",52279,"D",15,"D",565,"D","","A","","A","","A","","A",0,"D",135,"D",136,"D",137,"D",344,"D",343,"D",342,"D","","A","01","D","2007","D","1","D","","A",51116,"D",50981,"D",50845,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1855134,34,0,"5","01","D","100","D",.067,"D",70850,"D",15,"D",625,"D","","A","","A","","A","","A",0,"D",358,"D",360,"D",362,"D",267,"D",265,"D",263,"D","","A","03","D","2001","D","1","D","","A",47792,"D",47434,"D",47074,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1856074,50,0,"5","01","D","100","D",.065,"F",50000,"F",10,"F",568,"F","","A","","A","","A","","A",0,"F",393,"F",395,"F",397,"F",0,"F",0,"F",0,"F","","A","06","F","2003","F","1","F","","A",31829,"F",31434,"F",31036,"F","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1856114,47,0,"5","01","D","100","D",.0599,"D",80000,"D",15,"D",726,"D","","B","","B","","B","","B",51,"D",317,"D",318,"D",320,"D",358,"D",357,"D",355,"D","","A","06","D","2005","D","1","D","","A",71748,"D",71432,"D",71114,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1856114,48,0,"5","01","D","100","D",.069,"D",50000,"D",15,"D",.,"A","","A","","A","","A","","A",0,"D",177,"D",178,"D",179,"D",269,"D",268,"D",267,"D","","A","03","D","2006","D","2","D","","A",46815,"D",46638,"D",46459,"D","02","D","1","D","","A","","A",454,"D",454,"D",454,"D","1","D","2","D"
"20081",1856895,27,0,"5","01","D","100","D",.0859,"F",4499,"F",10,"F",56,"F","","A","","A","","A","","A",0,"F",32,"F",32,"F",32,"F",24,"F",24,"F",24,"F","","A","06","F","2004","F","1","F","","A",3338,"D",3306,"D",3274,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1856904,60,0,"5","01","D","100","D",.0675,"D",81000,"D",10,"D",930,"D","","A","","A","","A","","A",0,"D",493,"D",496,"D",499,"D",437,"D",434,"D",431,"D","","A","03","D","2007","D","1","D","","A",77622,"D",77129,"D",76633,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1857004,56,0,"5","01","D","100","D",.0625,"D",48807,"D",10,"D",548,"D","","A","","A","","A","","A",0,"D",343,"D",345,"D",347,"D",205,"D",203,"D",201,"D","","A","04","D","2005","D","1","D","","A",39294,"D",38950,"D",38605,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1857284,34,0,"5","01","D","100","D",.0859,"F",8000,"F",4,"F",200,"F","","B","","B","","B","","B",2,"F",192,"D",194,"F",195,"F",6,"D",4,"F",3,"F","","A","03","F","2004","F","1","F","","A",776,"D",584,"D",391,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1857564,42,0,"5","01","D","100","D",.05,"D",5000,"D",3,"D",150,"D","","A","","A","","A","","A",0,"D",139,"D",140,"D",140,"D",11,"D",10,"D",10,"D","","A","06","D","2006","D","1","D","","A",2594,"D",2455,"D",2315,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1857734,76,0,"5","01","D","100","D",.055,"D",30000,"D",10,"D",502,"D","","B","","B","","B","","B",176,"D",.,"A",188,"D",189,"D",.,"A",138,"D",137,"D","","A","11","D","2007","D","1","D","","A",.,"A",30000,"D",29812,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1858084,27,0,"5","01","D","100","D",.1,"D",10000,"D",15,"D",107,"D","","A","","A","","A","","A",0,"D",30,"D",30,"D",30,"D",77,"D",77,"D",77,"D","","A","07","D","2005","D","1","D","","A",9273,"D",9243,"D",9212,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1858114,65,0,"5","01","D","100","D",.0859,"D",28351,"D",4,"D",700,"D","","A","","A","","A","","A",0,"D",545,"D",549,"D",553,"D",155,"D",151,"D",147,"D","","A","09","D","2006","D","1","D","","A",21604,"D",21059,"D",20510,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1858184,55,0,"5","01","D","100","D",.056,"F",40856,"F",15,"F",336,"F","","A","","A","","A","","A",0,"F",207,"F",208,"F",209,"F",129,"F",128,"F",127,"F","","A","06","F","2001","F","1","F","","A",27219,"D",27010,"D",26800,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1858574,26,0,"5","01","D","100","D",.0622,"D",50000,"D",17,"D",400,"D","","B","","B","","B","","B",2,"D",155,"D",156,"D",156,"D",243,"D",242,"D",242,"D","","A","03","D","2006","D","1","D","","A",46935,"D",46781,"D",46626,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1858774,40,0,"5","02","D","300","D",.0788,"D",137024,"D",15,"D",1300,"D","","A","","A","","A","","A",0,"D",430,"D",433,"D",436,"D",870,"D",867,"D",864,"D","","A","12","D","2006","D","1","D","","A",132474,"D",132044,"D",131611,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1859494,40,0,"5","01","D","100","D",.079,"F",40000,"F",18,"F",351,"F","","B","","B","","B","","B",3,"F",100,"F",101,"F",102,"F",248,"F",247,"F",246,"F","","A","09","F","2005","F","1","F","","A",37719,"D",37620,"D",37520,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1859634,53,0,"5","01","D","100","D",.06,"F",15000,"F",12,"F",150,"F","","B","","B","","B","","B",4,"F",91,"F",91,"F",92,"F",55,"F",55,"F",54,"F","","A","10","F","2003","F","1","F","","A",11048,"D",10957,"D",10865,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1860264,52,0,"5","01","D","100","D",.0859,"F",44000,"F",15,"F",520,"F","","B","","B","","B","","B",84,"F",174,"F",175,"F",177,"F",262,"F",261,"F",259,"F","","A","09","F","2003","F","1","F","","A",36949,"D",36778,"D",36606,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1861343,43,0,"5","01","D","100","D",.063,"D",70000,"D",2,"D",.,"A","","A","","A","","A","","A",0,"D",1796,"T",1808,"T",1820,"T",174,"D",159,"D",143,"D","","A","11","D","2006","D","2","D","","A",33177,"D",30239,"D",27286,"D","01","D","1","D","","A","","A",2788,"T",2788,"T",500,"D","1","D","2","D"
"20081",1861644,41,0,"5","01","D","100","D",.0859,"D",4499,"D",10,"D",56,"D","","A","","A","","A","","A",0,"D",32,"D",32,"D",32,"D",24,"D",24,"D",24,"D","","A","06","D","2004","D","1","D","","A",3402,"D",3370,"D",3338,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1861733,64,0,"5","01","D","100","D",.09,"D",38524,"D",10,"D",488,"D","","A","","A","","A","","A",0,"D",296,"D",298,"D",300,"D",192,"D",190,"D",188,"D","","A","07","D","2003","D","1","D","","A",25626,"D",25331,"D",25033,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1861783,67,0,"5","01","D","100","D",.085,"F",12000,"F",10,"F",253,"F","","B","","B","","B","","B",104,"F",129,"D",130,"D",131,"D",20,"D",19,"D",18,"D","","A","08","F","1999","F","1","F","","A",2766,"D",2637,"D",2506,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1861823,40,0,"5","01","D","100","D",.0859,"D",43774,"D",5,"D",900,"D","","A","","A","","A","","A",0,"D",658,"D",662,"D",667,"D",242,"D",238,"D",233,"D","","A","06","D","2006","D","1","D","","A",33867,"D",33209,"D",32547,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1863173,49,0,"5","01","D","100","D",.0725,"D",17036,"D",10,"D",200,"D","","A","","A","","A","","A",0,"D",121,"D",121,"D",122,"D",79,"D",79,"D",78,"D","","A","11","D","2004","D","1","D","","A",13145,"D",13025,"D",12903,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1863233,34,0,"5","01","D","100","D",.0758,"D",30000,"D",20,"D",285,"D","","B","","B","","B","","B",42,"D",58,"D",58,"D",59,"D",185,"D",185,"D",184,"D","","A","09","D","2006","D","1","D","","A",29275,"D",29217,"D",29159,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1863573,76,0,"5","01","D","100","D",.11,"F",59887,"F",17,"F",650,"F","","A","","A","","A","","A",0,"F",106,"F",107,"F",108,"F",544,"F",543,"F",542,"F","","A","05","F","2007","F","1","F","","A",59160,"D",59052,"D",58944,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1863583,62,0,"5","01","D","100","D",.0775,"D",50000,"D",15,"D",500,"D","","B","","B","","B","","B",29,"D",162,"D",163,"D",164,"D",309,"D",308,"D",307,"D","","A","10","D","2006","D","1","D","","A",47843,"D",47681,"D",47518,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1863933,39,0,"5","01","D","100","D",.11,"F",59887,"F",17,"F",650,"F","","A","","A","","A","","A",0,"F",106,"F",107,"F",108,"F",544,"F",543,"F",542,"F","","A","05","F","2007","F","1","F","","A",59267,"D",59160,"D",59052,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1864113,59,0,"5","01","D","100","D",.0859,"F",20606,"F",20,"F",180,"F","","A","","A","","A","","A",0,"F",43,"F",43,"F",44,"F",137,"F",137,"F",136,"F","","A","09","F","2004","F","1","F","","A",19150,"F",19107,"F",19064,"F","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1864683,41,0,"5","01","D","100","D",.0612,"F",32968,"F",10,"F",368,"F","","A","","A","","A","","A",0,"F",282,"F",284,"F",285,"F",86,"F",84,"F",83,"F","","A","04","F","2002","F","1","F","","A",17332,"D",17053,"D",16772,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1864793,38,0,"5","01","D","100","D",.067,"D",22672,"D",15,"D",200,"D","","A","","A","","A","","A",0,"D",97,"D",98,"D",98,"D",103,"D",102,"D",102,"D","","A","08","D","2003","D","1","D","","A",18451,"D",18354,"D",18257,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1865503,33,0,"5","01","D","100","D",.0859,"F",25000,"F",15,"F",248,"F","","A","","A","","A","","A",0,"F",81,"F",82,"F",83,"F",167,"F",166,"F",165,"F","","A","01","F","2006","F","1","F","","A",23373,"D",23293,"D",23212,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1865523,56,0,"5","01","D","100","D",.0875,"F",94872,"F",10,"F",1189,"F","","A","","A","","A","","A",0,"F",554,"F",559,"F",563,"F",635,"F",630,"F",626,"F","","A","09","F","2006","F","1","F","","A",87021,"F",86466,"F",85908,"F","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1866073,78,0,"5","01","D","100","D",.0649,"D",83000,"D",15,"D",729,"D","","B","","B","","B","","B",6,"D",279,"D",280,"D",282,"D",444,"D",443,"D",441,"D","","A","07","D","2007","D","1","D","","A",82175,"D",81896,"D",81617,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1866314,35,0,"5","01","D","100","D",.085,"D",12098,"D",10,"D",150,"D","","A","","A","","A","","A",0,"D",75,"D",76,"D",.,"A",75,"D",74,"D",.,"A","022008","D","02","D","2006","D","1","D","","A",10573,"D",10498,"D",.,"A","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1866803,37,0,"5","01","D","100","D",.062,"F",27378,"F",15,"F",234,"F","","A","","A","","A","","A",0,"F",94,"F",95,"F",95,"F",140,"F",139,"F",139,"F","","A","08","F","2007","F","1","F","","A",27192,"D",27099,"D",27005,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1866883,48,0,"5","01","D","100","D",.065,"D",65587,"D",20,"D",489,"D","","A","","A","","A","","A",0,"D",196,"D",197,"D",198,"D",293,"D",292,"D",291,"D","","A","01","D","2002","D","1","D","","A",54045,"D",53849,"D",53651,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1866903,33,0,"5","01","D","100","D",.0859,"D",9696,"D",8,"D",140,"D","","A","","A","","A","","A",0,"D",86,"D",87,"D",87,"D",54,"D",53,"D",53,"D","","A","07","D","2005","D","1","D","","A",7516,"D",7430,"D",7343,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1867523,33,0,"5","02","D","300","D",.08,"D",289500,"T",10,"D",.,"A","","A","","A","","A","","A",0,"D",2969,"T",2989,"T",3009,"T",3338,"D",3319,"D",3299,"D","","A","06","D","2007","D","2","D","","A",226619,"T",226394,"T",227050,"T","01","D","1","D","","A","","A",.,"T",.,"T",.,"T","1","D","2","D"
"20081",1867533,39,0,"5","01","D","100","D",.07,"D",28766,"D",10,"D",334,"D","","A","","A","","A","","A",0,"D",240,"D",241,"D",243,"D",94,"D",93,"D",91,"D","","A","07","D","2002","D","1","D","","A",16156,"D",15917,"D",15676,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1868223,27,0,"5","01","D","100","D",.06,"D",20000,"D",20,"D",228,"D","","B","","B","","B","","B",85,"D",55,"D",55,"D",55,"D",88,"D",88,"D",88,"D","","A","11","D","2003","D","1","D","","A",17603,"D",17548,"D",17492,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1868363,48,0,"5","01","D","100","D",.065,"D",20443,"D",5,"D",400,"D","","A","","A","","A","","A",0,"D",307,"D",309,"D",310,"D",93,"D",91,"D",90,"D","","A","11","D","2006","D","1","D","","A",17174,"D",16867,"D",16558,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1868403,42,0,"5","01","D","100","D",.053,"D",135000,"D",23,"D",975,"D","3","D","4","D","","A","","A",.,"B",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","","A","03","D","2008","D","1","D","032008","D",.,"A",.,"A",.,"A","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1868403,76,0,"5","01","D","100","D",.065,"F",65587,"F",20,"F",489,"F","","A","","A","","A","","A",0,"F",196,"F",197,"F",198,"F",293,"F",292,"F",291,"F","","A","01","F","2002","F","1","F","","A",54045,"F",53849,"F",53651,"F","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1868513,48,0,"5","01","D","100","D",.065,"F",65587,"F",20,"F",489,"F","","A","","A","","A","","A",0,"F",196,"F",197,"F",198,"F",293,"F",292,"F",291,"F","","A","01","F","2002","F","1","F","","A",54434,"D",54240,"D",54045,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1868543,50,0,"5","01","D","100","D",.105,"D",3705,"D",10,"D",50,"D","","A","","A","","A","","A",0,"D",22,"D",22,"D",22,"D",28,"D",28,"D",28,"D","","A","09","D","2005","D","1","D","","A",3195,"D",3172,"D",3150,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1869053,29,0,"5","01","D","100","D",.0615,"D",25000,"D",7,"D",450,"D","","B","","B","","B","","B",83,"D",244,"D",245,"D",246,"D",123,"D",122,"D",121,"D","","A","07","D","2007","D","1","D","","A",24037,"D",23793,"D",23548,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1869663,84,0,"5","01","D","100","D",.11,"D",59887,"D",17,"D",650,"D","","A","","A","","A","","A",0,"D",106,"D",107,"D",108,"D",544,"D",543,"D",542,"D","","A","05","D","2007","D","1","D","","A",59372,"D",59267,"D",59160,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1869674,49,0,"5","03","D","200","D",.052,"D",121725,"D",17,"D",900,"D","","A","","A","","A","","A",0,"D",496,"D",498,"D",500,"D",404,"D",402,"D",400,"D","","A","05","D","2002","D","1","D","","A",93333,"D",92837,"D",92339,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1869674,50,0,"5","03","D","200","D",.0549,"F",19500,"F",13,"F",175,"F","","A","","A","","A","","A",0,"F",101,"F",102,"F",102,"F",74,"F",73,"F",73,"F","","A","11","F","2004","F","1","F","","A",16146,"D",16044,"D",15943,"D","02","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1870103,27,0,"5","01","D","100","D",.07,"D",14000,"D",15,"D",150,"D","","B","","B","","B","","B",24,"D",50,"D",50,"D",51,"D",76,"D",76,"D",75,"D","","A","01","D","2006","D","1","D","","A",13016,"D",12966,"D",12916,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
"20081",1870303,47,0,"5","01","D","100","D",.0575,"D",37000,"D",10,"D",548,"D","","B","","B","","B","","B",142,"D",270,"D",272,"D",273,"D",136,"D",134,"D",133,"D","022008","D","12","D","2004","D","1","D","","A",28302,"D",28031,"D",27759,"D","01","D","","A","","A","","A",.,"A",.,"A",.,"A","1","D","2","D"
