"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20083",1898054,14,0,"1","170","D","07","D",30,"D"
"20083",1898064,17,0,"1","170","D","06","D",100,"D"
"20083",1898064,18,0,"1","170","D","06","D",40,"D"
"20083",1898074,25,0,"1","170","D","07","D",300,"D"
"20083",1898094,13,0,"1","150","D","13","D",120,"D"
"20083",1898144,17,0,"1","160","D","13","D",200,"D"
"20083",1898144,19,0,"2","160","D","04","D",400,"D"
"20083",1898154,23,0,"1","170","D","08","D",235,"D"
"20083",1898184,18,0,"1","170","D","05","D",3000,"D"
"20083",1898184,19,0,"1","130","D","04","D",250,"D"
"20083",1898184,20,0,"1","150","D","13","D",600,"D"
"20083",1898224,13,0,"1","160","D","08","D",25,"D"
"20083",1898224,14,0,"1","160","D","08","D",7,"D"
"20083",1898244,14,0,"1","170","D","13","D",100,"D"
"20083",1898264,23,0,"1","140","D","06","D",20,"D"
"20083",1898264,24,0,"1","150","D","05","D",450,"D"
"20083",1898264,25,0,"1","150","D","06","D",450,"D"
"20083",1898264,26,0,"1","150","D","07","D",550,"D"
"20083",1898284,31,0,"1","110","D","13","D",100,"D"
"20083",1898294,18,0,"1","170","D","07","D",70,"D"
"20083",1898294,19,0,"1","160","D","06","D",25,"D"
"20083",1898294,21,0,"2","160","D","05","D",20,"D"
"20083",1898304,13,0,"1","150","D","13","D",190,"D"
"20083",1898304,14,0,"1","160","D","13","D",25,"D"
"20083",1898314,17,0,"1","170","D","06","D",200,"D"
"20083",1898314,18,0,"1","150","D","05","D",30,"D"
"20083",1898314,19,0,"1","130","D","05","D",100,"D"
"20083",1898324,14,0,"1","150","D","13","D",250,"D"
"20083",1898344,15,0,"1","170","D","13","D",200,"D"
"20083",1898394,21,0,"1","150","D","13","D",200,"D"
"20083",1898464,13,0,"1","150","D","06","D",100,"D"
"20083",1898464,14,0,"1","150","D","07","D",150,"D"
"20083",1898464,15,0,"1","150","D","08","D",150,"D"
"20083",1898484,27,0,"1","170","D","05","D",300,"D"
"20083",1898504,23,0,"1","110","D","13","D",400,"D"
"20083",1898524,13,0,"1","150","D","13","D",20,"D"
"20083",1898534,23,0,"2","170","D","05","D",60,"D"
"20083",1898534,24,0,"2","170","D","05","D",40,"D"
"20083",1898534,25,0,"2","170","D","05","D",30,"D"
"20083",1898564,13,0,"2","160","D","06","D",10,"D"
"20083",1898584,20,0,"1","110","D","05","D",600,"D"
"20083",1898584,21,0,"1","160","D","05","D",100,"D"
"20083",1898605,15,0,"1","150","D","13","D",87,"D"
"20083",1898624,17,0,"1","150","D","04","D",75,"D"
"20083",1898634,14,0,"1","150","D","13","D",120,"D"
"20083",1898704,24,0,"1","160","D","13","D",20,"D"
"20083",1898814,24,0,"1","170","D","05","D",50,"D"
"20083",1898865,22,0,"1","150","D","13","D",1000,"D"
"20083",1898884,20,0,"1","170","D","07","D",150,"D"
"20083",1898884,21,0,"1","160","D","06","D",300,"D"
"20083",1898894,16,0,"1","100","D","08","D",250,"D"
"20083",1898904,22,0,"1","150","D","13","D",80,"D"
"20083",1898914,13,0,"1","170","D","05","D",160,"D"
"20083",1898914,14,0,"1","150","D","13","D",500,"D"
"20083",1898914,15,0,"1","160","D","04","D",105,"D"
"20083",1898914,16,0,"1","160","D","04","D",70,"D"
"20083",1898914,17,0,"1","160","D","05","D",40,"D"
"20083",1898924,23,0,"1","140","D","05","D",250,"D"
"20083",1898924,24,0,"1","150","D","13","D",30,"D"
"20083",1898944,15,0,"1","170","D","04","D",30,"D"
"20083",1898954,16,0,"1","150","D","13","D",100,"D"
"20083",1898964,19,0,"1","150","D","13","D",600,"D"
"20083",1899044,17,0,"2","170","D","06","D",20,"D"
"20083",1899044,18,0,"2","170","D","06","D",5,"D"
"20083",1899054,16,0,"1","150","D","13","D",150,"D"
"20083",1899074,14,0,"1","150","D","13","D",120,"D"
"20083",1899084,17,0,"1","160","D","13","D",20,"D"
"20083",1899144,19,0,"1","100","D","06","D",100,"D"
"20083",1899184,22,0,"1","170","D","06","D",66,"D"
"20083",1899184,23,0,"1","170","D","07","D",82,"D"
"20083",1899184,24,0,"1","170","D","08","D",341,"D"
"20083",1899184,25,0,"1","150","D","13","D",100,"D"
"20083",1899184,26,0,"1","160","D","08","D",20,"D"
"20083",1899194,19,0,"1","170","D","05","D",20,"D"
"20083",1899194,20,0,"1","170","D","06","D",20,"D"
"20083",1899194,21,0,"1","170","D","07","D",50,"D"
"20083",1899194,22,0,"1","150","D","13","D",25,"D"
"20083",1899214,14,0,"1","170","D","07","D",160,"D"
"20083",1899224,28,0,"1","150","D","13","D",350,"D"
"20083",1899234,25,0,"1","160","D","13","D",20,"D"
"20083",1899254,14,0,"1","150","D","13","D",20,"D"
"20083",1899314,19,0,"1","150","D","13","D",300,"D"
"20083",1899365,18,0,"1","120","D","08","D",2500,"D"
"20083",1899394,15,0,"1","150","D","13","D",300,"D"
"20083",1899394,16,0,"1","160","D","13","D",200,"D"
"20083",1899405,23,0,"1","150","D","06","D",500,"D"
"20083",1899405,24,0,"1","150","D","07","D",2500,"D"
"20083",1899405,25,0,"1","150","D","08","D",500,"D"
"20083",1899405,26,0,"1","130","D","08","D",1000,"D"
"20083",1899405,27,0,"1","160","D","13","D",300,"D"
"20083",1899405,28,0,"2","170","D","06","D",100,"D"
"20083",1899454,24,0,"1","150","D","13","D",450,"D"
"20083",1899454,25,0,"1","160","D","05","D",50,"D"
"20083",1899484,20,0,"1","170","D","07","D",25,"D"
"20083",1899484,21,0,"1","150","D","05","D",50,"D"
"20083",1899484,22,0,"1","150","D","06","D",70,"D"
"20083",1899484,23,0,"1","150","D","07","D",70,"D"
"20083",1899484,25,0,"2","150","D","05","D",20,"D"
"20083",1899504,23,0,"1","140","D","13","D",100,"D"
"20083",1899504,24,0,"1","150","D","13","D",425,"D"
"20083",1899504,25,0,"1","160","D","07","D",100,"D"
"20083",1899504,26,0,"1","160","D","08","D",100,"D"
"20083",1899504,27,0,"1","160","D","08","D",75,"D"
"20083",1899504,28,0,"2","140","D","06","D",100,"D"
"20083",1899544,14,0,"1","150","D","13","D",10,"D"
"20083",1899584,13,0,"1","150","D","13","D",60,"D"
"20083",1899644,16,0,"1","150","D","13","D",100,"D"
"20083",1899654,19,0,"1","170","D","13","D",650,"D"
"20083",1899654,20,0,"1","150","D","13","D",1750,"D"
"20083",1899654,21,0,"1","160","D","13","D",30,"D"
"20083",1899664,17,0,"1","150","D","13","D",500,"D"
"20083",1899674,26,0,"1","100","D","08","D",200,"D"
"20083",1899684,16,0,"1","160","D","07","D",15,"D"
"20083",1899694,16,0,"1","150","D","13","D",100,"D"
"20083",1899704,19,0,"1","140","D","05","D",200,"D"
"20083",1899704,20,0,"1","150","D","13","D",25,"D"
"20083",1899704,21,0,"1","160","D","04","D",10,"D"
"20083",1899774,16,0,"1","170","D","07","D",300,"D"
"20083",1899774,17,0,"1","150","D","13","D",40,"D"
"20083",1899785,19,0,"1","150","D","13","D",500,"D"
"20083",1899794,14,0,"1","150","D","13","D",121,"F"
"20083",1899824,18,0,"1","170","D","13","D",120,"D"
"20083",1899824,19,0,"1","160","D","06","D",1610,"D"
"20083",1899834,14,0,"1","150","D","13","D",250,"D"
"20083",1899874,13,0,"1","150","D","13","D",100,"D"
"20083",1899924,15,0,"1","160","D","07","D",20,"D"
"20083",1899945,13,0,"1","110","D","04","D",240,"D"
"20083",1899945,14,0,"1","110","D","05","D",480,"D"
"20083",1899945,15,0,"1","110","D","06","D",480,"D"
"20083",1899945,16,0,"2","110","D","04","D",240,"D"
"20083",1899954,19,0,"1","170","D","08","D",60,"D"
"20083",1899954,20,0,"1","170","D","07","D",150,"D"
"20083",1899954,21,0,"1","150","D","06","D",450,"D"
"20083",1899954,22,0,"1","150","D","07","D",450,"D"
"20083",1899954,23,0,"1","150","D","08","D",450,"D"
"20083",1899954,25,0,"2","160","D","06","D",15,"D"
"20083",1899994,13,0,"1","160","D","06","D",15,"D"
"20083",1899994,14,0,"1","160","D","05","D",10,"D"
"20083",1900005,16,0,"1","170","D","13","D",700,"D"
"20083",1900034,13,0,"1","150","D","13","D",20,"D"
"20083",1900065,14,0,"1","150","D","13","D",60,"D"
"20083",1900074,17,0,"1","130","D","06","D",40,"D"
"20083",1900084,15,0,"1","170","D","06","D",20,"D"
"20083",1900104,13,0,"1","130","D","06","D",50,"D"
"20083",1900234,13,0,"1","150","D","13","D",100,"D"
"20083",1900264,14,0,"1","100","D","05","D",250,"D"
"20083",1900284,16,0,"1","170","D","07","D",100,"D"
"20083",1900284,17,0,"1","150","D","13","D",100,"D"
"20083",1900294,14,0,"1","150","D","13","D",200,"D"
"20083",1900324,15,0,"1","170","D","13","D",750,"D"
"20083",1900404,15,0,"1","170","D","13","D",100,"D"
"20083",1900404,17,0,"2","160","D","05","D",20,"D"
"20083",1900444,15,0,"1","130","D","13","D",2,"D"
"20083",1900464,20,0,"1","150","D","13","D",20,"D"
"20083",1900464,21,0,"2","170","D","06","D",700,"D"
"20083",1900484,17,0,"1","170","D","06","D",100,"D"
"20083",1900484,18,0,"1","170","D","06","D",500,"D"
"20083",1900484,19,0,"1","170","D","07","D",300,"D"
"20083",1900484,20,0,"1","170","D","06","D",1000,"D"
"20083",1900484,21,0,"1","170","D","08","D",200,"D"
"20083",1900544,13,0,"1","150","D","13","D",200,"D"
"20083",1900544,14,0,"1","160","D","04","D",10,"D"
"20083",1900544,15,0,"1","160","D","05","D",10,"D"
"20083",1900544,16,0,"1","160","D","06","D",15,"D"
"20083",1900554,19,0,"1","160","D","05","D",20,"D"
"20083",1900554,20,0,"1","160","D","06","D",20,"D"
"20083",1900554,21,0,"2","160","D","04","D",20,"D"
"20083",1900574,14,0,"1","100","D","08","D",4800,"D"
"20083",1900574,15,0,"1","150","D","13","D",500,"D"
"20083",1900584,14,0,"1","150","D","13","D",40,"D"
"20083",1900604,17,0,"1","170","D","05","D",15,"D"
"20083",1900614,18,0,"1","160","D","13","D",200,"D"
"20083",1900624,29,0,"1","150","D","13","D",250,"D"
"20083",1900624,30,0,"1","160","D","13","D",8,"D"
"20083",1900644,18,0,"1","100","D","13","D",100,"D"
"20083",1900644,20,0,"2","100","D","06","D",100,"D"
"20083",1900654,19,0,"1","160","D","06","D",20,"D"
"20083",1900664,19,0,"1","100","D","07","D",30,"D"
"20083",1900674,14,0,"1","170","D","05","D",250,"D"
"20083",1900674,15,0,"1","170","D","07","D",250,"D"
"20083",1900674,16,0,"1","170","D","05","D",200,"D"
"20083",1900684,14,0,"1","180","D","08","D",20,"D"
"20083",1900714,19,0,"1","130","D","07","D",25,"D"
"20083",1900724,13,0,"1","160","D","13","D",50,"D"
"20083",1900734,18,0,"1","170","D","13","D",33,"D"
"20083",1900804,15,0,"1","170","D","06","D",25,"D"
"20083",1900804,16,0,"1","150","D","13","D",35,"D"
"20083",1900804,17,0,"1","160","D","06","D",25,"D"
"20083",1900845,13,0,"1","170","D","08","D",100,"D"
"20083",1900845,14,0,"2","150","D","06","D",5,"D"
"20083",1900885,19,0,"2","160","D","06","D",25,"D"
"20083",1900944,14,0,"1","150","D","13","D",73,"D"
"20083",1900955,24,0,"1","100","D","13","D",100,"D"
"20083",1900955,25,0,"1","110","D","13","D",250,"D"
"20083",1900964,18,0,"1","170","D","13","D",15,"D"
"20083",1900964,19,0,"1","150","D","13","D",200,"D"
"20083",1900974,18,0,"2","170","D","06","D",30,"D"
"20083",1901004,27,0,"1","170","D","06","D",20,"D"
"20083",1901004,28,0,"1","150","D","07","D",25,"D"
"20083",1901015,17,0,"1","170","D","08","D",400,"D"
"20083",1901034,14,0,"1","150","D","13","D",70,"D"
"20083",1901074,14,0,"1","170","D","06","D",25,"D"
"20083",1901074,15,0,"1","160","D","06","D",25,"D"
"20083",1901074,16,0,"1","160","D","07","D",20,"D"
"20083",1901094,18,0,"1","150","D","13","D",730,"D"
"20083",1901094,19,0,"1","160","D","06","D",32,"D"
"20083",1901124,20,0,"1","150","D","06","D",650,"D"
"20083",1901124,21,0,"1","150","D","07","D",650,"D"
"20083",1901124,22,0,"2","150","D","05","D",1800,"D"
"20083",1901134,17,0,"1","170","D","05","D",50,"D"
"20083",1901134,18,0,"1","170","D","07","D",25,"D"
"20083",1901134,19,0,"1","150","D","13","D",50,"D"
"20083",1901144,24,0,"1","160","D","07","D",100,"D"
"20083",1901144,25,0,"1","150","D","13","D",20,"D"
"20083",1901175,14,0,"1","150","D","13","D",550,"D"
"20083",1901175,15,0,"1","160","D","13","D",50,"D"
"20083",1901194,14,0,"1","170","D","05","D",100,"D"
"20083",1901204,25,0,"1","170","D","08","D",25,"D"
"20083",1901204,26,0,"1","100","D","07","D",50,"D"
"20083",1901204,27,0,"1","150","D","07","D",25,"D"
"20083",1901234,13,0,"1","150","D","13","D",379,"F"
"20083",1901255,17,0,"1","170","D","07","D",50,"D"
"20083",1901255,18,0,"1","110","D","13","D",508,"D"
"20083",1901255,20,0,"2","170","D","05","D",50,"D"
"20083",1901334,15,0,"1","170","D","06","D",300,"D"
"20083",1901334,16,0,"1","150","D","13","D",480,"D"
"20083",1901334,17,0,"1","160","D","07","D",50,"D"
"20083",1901365,14,0,"1","170","D","06","D",90,"D"
"20083",1901365,15,0,"1","110","D","13","D",520,"D"
"20083",1901405,20,0,"1","170","D","05","D",25,"D"
"20083",1901405,21,0,"1","110","D","13","D",400,"D"
"20083",1901405,23,0,"2","170","D","05","D",20,"D"
"20083",1901414,18,0,"1","100","D","08","D",1200,"D"
"20083",1901414,19,0,"1","150","D","06","D",950,"D"
"20083",1901414,20,0,"1","150","D","07","D",6320,"D"
"20083",1901414,21,0,"1","150","D","08","D",7550,"D"
"20083",1901424,14,0,"1","160","D","13","D",25,"D"
"20083",1901424,15,0,"1","150","D","04","D",50,"D"
"20083",1901574,14,0,"2","100","D","04","D",75,"D"
"20083",1901595,16,0,"1","130","D","08","D",40,"D"
"20083",1901595,17,0,"1","160","D","08","D",10,"D"
"20083",1901595,20,0,"2","170","D","06","D",20,"D"
"20083",1901614,13,0,"1","150","D","13","D",200,"D"
"20083",1901644,31,0,"1","170","D","06","D",500,"D"
"20083",1901654,25,0,"1","170","D","05","D",100,"D"
"20083",1901654,26,0,"1","150","D","13","D",100,"D"
"20083",1901654,28,0,"2","170","D","05","D",50,"D"
"20083",1901654,29,0,"2","170","D","05","D",350,"D"
"20083",1901694,21,0,"1","170","D","05","D",1250,"D"
"20083",1901694,22,0,"1","170","D","07","D",500,"D"
"20083",1901694,23,0,"1","160","D","13","D",25,"D"
"20083",1901725,17,0,"1","150","D","13","D",100,"D"
"20083",1901734,16,0,"2","160","D","06","D",300,"D"
"20083",1901774,17,0,"1","150","D","07","D",10,"D"
"20083",1901774,18,0,"1","160","D","06","D",30,"D"
"20083",1901784,18,0,"1","100","D","13","D",150,"D"
"20083",1901784,19,0,"1","150","D","13","D",150,"D"
"20083",1901854,15,0,"1","170","D","06","D",50,"D"
"20083",1901854,16,0,"1","150","D","13","D",320,"D"
"20083",1901854,17,0,"1","160","D","05","D",20,"D"
"20083",1901854,18,0,"1","160","D","13","D",32,"D"
"20083",1901864,25,0,"1","150","D","13","D",40,"D"
"20083",1901874,15,0,"1","150","D","06","D",50,"D"
"20083",1901874,16,0,"1","160","D","06","D",25,"D"
"20083",1901874,17,0,"1","160","D","07","D",15,"D"
"20083",1901924,20,0,"1","170","D","05","D",60,"D"
"20083",1901924,21,0,"1","170","D","06","D",20,"D"
"20083",1901924,22,0,"1","170","D","04","D",40,"D"
"20083",1901924,23,0,"1","160","D","06","D",171,"D"
"20083",1901924,24,0,"1","150","D","13","D",54,"D"
"20083",1901945,18,0,"1","150","D","13","D",222,"F"
"20083",1901984,56,0,"1","150","D","13","D",600,"D"
"20083",1901984,57,0,"1","150","D","13","D",60,"D"
"20083",1901984,58,0,"1","150","D","05","D",320,"D"
"20083",1901994,16,0,"1","170","D","05","D",250,"D"
"20083",1902014,18,0,"1","170","D","06","D",50,"D"
"20083",1902014,19,0,"1","150","D","13","D",100,"D"
"20083",1902025,18,0,"1","150","D","06","D",20,"D"
"20083",1902044,13,0,"1","170","D","04","D",100,"D"
"20083",1902044,14,0,"1","170","D","05","D",100,"D"
"20083",1902044,15,0,"1","170","D","06","D",100,"D"
"20083",1902084,17,0,"1","160","D","08","D",100,"D"
"20083",1902104,31,0,"1","170","D","06","D",75,"D"
"20083",1902104,32,0,"1","150","D","13","D",40,"D"
"20083",1902124,13,0,"1","160","D","13","D",20,"D"
"20083",1902134,14,0,"1","110","D","13","D",430,"D"
"20083",1902134,15,0,"1","160","D","07","D",200,"D"
"20083",1902194,23,0,"1","160","D","07","D",25,"D"
"20083",1902204,20,0,"1","150","D","13","D",400,"D"
"20083",1902204,21,0,"1","160","D","07","D",460,"D"
"20083",1902314,14,0,"1","160","D","07","D",15,"D"
"20083",1902324,19,0,"1","170","D","06","D",200,"D"
"20083",1902324,20,0,"1","150","D","13","D",100,"D"
"20083",1902324,21,0,"1","160","D","05","D",500,"D"
"20083",1902334,13,0,"1","150","D","13","D",50,"D"
"20083",1902354,35,0,"1","160","D","07","D",100,"D"
"20083",1902354,36,0,"1","160","D","07","D",30,"D"
"20083",1902384,16,0,"1","150","D","13","D",120,"D"
"20083",1902394,32,0,"1","140","D","04","D",500,"D"
"20083",1902394,33,0,"1","150","D","13","D",800,"D"
"20083",1902404,13,0,"1","150","D","07","D",163,"D"
"20083",1902404,14,0,"1","160","D","06","D",20,"D"
"20083",1902404,16,0,"2","150","D","06","D",128,"D"
"20083",1902414,15,0,"1","160","D","08","D",35,"D"
"20083",1902424,14,0,"1","170","D","06","D",75,"D"
"20083",1902424,15,0,"1","150","D","13","D",40,"D"
"20083",1902434,13,0,"1","150","D","13","D",100,"D"
"20083",1902454,14,0,"1","100","D","13","D",500,"D"
"20083",1902454,17,0,"2","160","D","05","D",200,"D"
"20083",1902474,14,0,"1","150","D","13","D",60,"D"
"20083",1902554,13,0,"1","150","D","13","D",150,"D"
"20083",1902564,25,0,"2","170","D","04","D",30,"D"
"20083",1902624,14,0,"1","150","D","13","D",800,"D"
"20083",1902634,49,0,"1","170","D","06","D",180,"D"
"20083",1902634,50,0,"1","170","D","07","D",100,"D"
"20083",1902634,51,0,"1","170","D","08","D",50,"D"
"20083",1902634,52,0,"1","150","D","13","D",8,"D"
"20083",1902654,14,0,"1","160","D","08","D",52,"D"
"20083",1902664,24,0,"1","170","D","07","D",50,"D"
"20083",1902684,18,0,"1","150","D","13","D",150,"D"
"20083",1902684,19,0,"1","130","D","13","D",10,"D"
"20083",1902694,13,0,"1","160","D","13","D",1,"D"
"20083",1902704,17,0,"1","150","D","13","D",100,"D"
"20083",1902714,15,0,"1","150","D","13","D",200,"D"
"20083",1902724,15,0,"2","170","D","06","D",3,"D"
"20083",1902784,16,0,"1","150","D","13","D",160,"D"
"20083",1902854,19,0,"1","160","D","13","D",33,"D"
"20083",1902874,15,0,"1","150","D","13","D",30,"D"
"20083",1902934,19,0,"1","150","D","13","D",25,"D"
"20083",1902934,20,0,"1","140","D","08","D",100,"D"
"20083",1902954,28,0,"1","150","D","05","D",2200,"D"
"20083",1902954,29,0,"1","160","D","13","D",40,"D"
"20083",1902974,17,0,"1","160","D","04","D",25,"D"
"20083",1903044,14,0,"1","150","D","13","D",40,"D"
"20083",1903054,23,0,"1","170","D","05","D",50,"D"
"20083",1903054,24,0,"1","100","D","13","D",400,"D"
"20083",1903094,16,0,"1","170","D","05","D",30,"D"
"20083",1903094,17,0,"1","140","D","04","D",25,"D"
"20083",1903134,13,0,"1","150","D","13","D",50,"D"
"20083",1903164,13,0,"1","150","D","13","D",30,"D"
"20083",1903164,14,0,"1","160","D","13","D",66,"D"
"20083",1903214,16,0,"1","150","D","13","D",100,"D"
"20083",1903234,17,0,"1","160","D","13","D",50,"D"
"20083",1903254,15,0,"1","170","D","13","D",500,"D"
"20083",1903274,13,0,"1","150","D","13","D",100,"D"
"20083",1903274,14,0,"1","160","D","05","D",100,"D"
"20083",1903354,17,0,"1","150","D","13","D",40,"D"
"20083",1903375,15,0,"1","110","D","13","D",268,"D"
"20083",1903424,14,0,"1","160","D","04","D",25,"D"
"20083",1903434,27,0,"1","150","D","13","D",640,"D"
"20083",1903464,14,0,"1","170","D","07","D",1000,"D"
"20083",1903464,15,0,"1","170","D","07","D",535,"D"
"20083",1903464,16,0,"1","150","D","13","D",125,"D"
"20083",1903464,17,0,"1","150","D","13","D",40,"D"
"20083",1903464,18,0,"1","160","D","08","D",980,"D"
"20083",1903494,16,0,"1","170","D","05","D",20,"D"
"20083",1903494,17,0,"1","150","D","13","D",165,"D"
"20083",1903504,20,0,"1","160","D","13","D",40,"D"
"20083",1903524,14,0,"1","150","D","13","D",40,"D"
"20083",1903524,15,0,"1","160","D","13","D",50,"D"
"20083",1903554,16,0,"2","170","D","04","D",50,"D"
"20083",1903554,17,0,"2","170","D","04","D",250,"D"
"20083",1903574,14,0,"1","160","D","05","D",25,"D"
"20083",1903574,15,0,"1","150","D","04","D",100,"D"
"20083",1903574,16,0,"1","150","D","06","D",100,"D"
"20083",1903574,17,0,"2","150","D","04","D",100,"D"
"20083",1903594,15,0,"1","150","D","13","D",65,"D"
"20083",1903604,13,0,"1","170","D","05","D",30,"D"
"20083",1903604,14,0,"1","170","D","06","D",15,"D"
"20083",1903604,15,0,"1","170","D","07","D",15,"D"
"20083",1903604,16,0,"1","150","D","13","D",216,"D"
"20083",1903664,16,0,"1","100","D","04","D",100,"D"
"20083",1903664,17,0,"1","100","D","05","D",100,"D"
"20083",1903664,18,0,"1","100","D","06","D",100,"D"
"20083",1903664,19,0,"1","140","D","05","D",50,"D"
"20083",1903664,21,0,"2","170","D","04","D",50,"D"
"20083",1903704,17,0,"1","170","D","06","D",200,"D"
"20083",1903704,18,0,"1","150","D","13","D",125,"D"
"20083",1903704,19,0,"1","150","D","13","D",180,"D"
"20083",1903714,20,0,"1","170","D","06","D",225,"D"
"20083",1903714,21,0,"1","170","D","08","D",150,"D"
"20083",1903714,22,0,"1","170","D","06","D",50,"D"
"20083",1903714,23,0,"1","150","D","13","D",40,"D"
"20083",1903744,13,0,"1","150","D","13","D",20,"D"
"20083",1903764,15,0,"1","160","D","06","D",15,"D"
"20083",1903794,16,0,"1","160","D","06","D",15,"D"
"20083",1903805,13,0,"1","110","D","13","D",675,"D"
"20083",1903864,16,0,"1","170","D","04","D",100,"D"
"20083",1903864,17,0,"1","170","D","05","D",100,"D"
"20083",1903864,18,0,"1","170","D","06","D",60,"D"
"20083",1903864,19,0,"1","170","D","06","D",111,"D"
"20083",1903864,20,0,"1","150","D","04","D",50,"D"
"20083",1903864,21,0,"1","150","D","05","D",20,"D"
"20083",1903864,22,0,"1","150","D","06","D",60,"D"
"20083",1903864,23,0,"1","160","D","05","D",10,"D"
"20083",1903864,24,0,"1","160","D","06","D",10,"D"
"20083",1903874,15,0,"1","170","D","06","D",200,"D"
"20083",1903874,17,0,"2","170","D","05","D",50,"D"
"20083",1903884,17,0,"1","170","D","06","D",50,"D"
"20083",1903894,14,0,"1","170","D","06","D",1000,"D"
"20083",1903894,15,0,"1","170","D","08","D",500,"D"
"20083",1903894,17,0,"2","170","D","06","D",250,"D"
"20083",1903904,17,0,"1","150","D","13","D",20,"D"
"20083",1903934,14,0,"1","100","D","13","D",50,"D"
"20083",1903964,14,0,"1","170","D","08","D",100,"D"
"20083",1904004,17,0,"1","110","D","13","D",739,"D"
"20083",1904014,24,0,"1","170","D","04","D",9,"D"
"20083",1904044,15,0,"1","170","D","13","D",40,"D"
"20083",1904064,13,0,"1","150","D","06","D",150,"D"
"20083",1904074,14,0,"1","160","D","04","D",40,"D"
"20083",1904074,15,0,"1","160","D","05","D",30,"D"
"20083",1904074,16,0,"1","160","D","06","D",30,"D"
"20083",1904124,22,0,"1","150","D","04","D",242,"D"
"20083",1904124,23,0,"1","150","D","05","D",245,"D"
"20083",1904124,24,0,"1","150","D","06","D",253,"D"
"20083",1904165,17,0,"1","160","D","13","D",1,"D"
"20083",1904184,16,0,"1","160","D","08","D",20,"D"
"20083",1904224,17,0,"1","100","D","05","D",150,"D"
"20083",1904224,18,0,"1","170","D","06","D",1000,"D"
"20083",1904224,19,0,"1","170","D","06","D",2500,"D"
"20083",1904224,20,0,"1","170","D","06","D",25,"D"
"20083",1904224,21,0,"1","170","D","05","D",500,"D"
"20083",1904224,22,0,"1","150","D","13","D",100,"D"
"20083",1904224,23,0,"1","150","D","05","D",50,"D"
"20083",1904224,24,0,"1","150","D","06","D",25,"D"
"20083",1904224,26,0,"2","160","D","05","D",38,"D"
"20083",1904224,27,0,"2","150","D","05","D",10,"D"
"20083",1904244,33,0,"1","170","D","05","D",150,"D"
"20083",1904244,34,0,"1","170","D","06","D",25,"D"
"20083",1904244,35,0,"1","170","D","06","D",20,"D"
"20083",1904244,36,0,"1","150","D","04","D",20,"D"
"20083",1904244,37,0,"1","150","D","05","D",20,"D"
"20083",1904244,38,0,"1","150","D","06","D",10,"D"
"20083",1904314,14,0,"1","170","D","06","D",20,"D"
"20083",1904324,13,0,"1","150","D","05","D",300,"D"
"20083",1904374,17,0,"1","150","D","13","D",60,"D"
"20083",1904384,24,0,"1","160","D","04","D",200,"D"
"20083",1904474,15,0,"1","170","D","05","D",200,"D"
"20083",1904474,16,0,"1","150","D","13","D",300,"D"
"20083",1904504,14,0,"1","150","D","13","D",45,"D"
"20083",1904514,19,0,"1","170","D","13","D",60,"D"
"20083",1904524,15,0,"1","150","D","13","D",150,"D"
"20083",1904554,14,0,"1","150","D","13","D",220,"D"
"20083",1904644,14,0,"2","160","D","05","D",25,"D"
"20083",1904644,15,0,"2","160","D","05","D",30,"D"
"20083",1904684,14,0,"1","160","D","13","D",100,"D"
"20083",1904704,13,0,"1","150","D","13","D",164,"D"
"20083",1904714,15,0,"1","160","D","07","D",15,"D"
"20083",1904714,16,0,"2","160","D","06","D",20,"D"
"20083",1904724,29,0,"1","100","D","06","D",50,"D"
"20083",1904724,30,0,"1","100","D","08","D",50,"D"
"20083",1904724,31,0,"1","170","D","07","D",2500,"D"
"20083",1904724,32,0,"1","170","D","06","D",50,"D"
"20083",1904724,33,0,"1","170","D","06","D",500,"D"
"20083",1904724,34,0,"1","170","D","06","D",600,"D"
"20083",1904724,35,0,"1","170","D","06","D",500,"D"
"20083",1904724,36,0,"1","170","D","06","D",100,"D"
"20083",1904724,37,0,"1","170","D","07","D",1000,"D"
"20083",1904724,38,0,"1","170","D","08","D",600,"D"
"20083",1904724,39,0,"1","150","D","13","D",100,"D"
"20083",1904724,40,0,"2","170","D","06","D",200,"D"
"20083",1904734,17,0,"1","150","D","13","D",40,"D"
"20083",1904744,41,0,"1","170","D","04","D",50,"D"
"20083",1904744,42,0,"1","170","D","05","D",200,"D"
"20083",1904744,43,0,"1","170","D","06","D",200,"D"
"20083",1904754,21,0,"1","170","D","06","D",20,"D"
"20083",1904754,22,0,"1","170","D","07","D",20,"D"
"20083",1904754,23,0,"1","150","D","13","D",320,"D"
"20083",1904754,24,0,"1","160","D","06","D",70,"D"
"20083",1904794,13,0,"1","160","D","13","D",5,"D"
"20083",1904804,21,0,"1","100","D","13","D",700,"D"
"20083",1904804,22,0,"1","130","D","07","D",665,"D"
"20083",1904804,23,0,"1","140","D","13","D",200,"D"
"20083",1904804,24,0,"1","150","D","13","D",500,"D"
"20083",1904824,15,0,"1","160","D","08","D",40,"D"
"20083",1904844,14,0,"1","160","D","13","D",300,"D"
"20083",1904854,13,0,"1","150","D","07","D",60,"D"
"20083",1904854,14,0,"1","150","D","13","D",80,"D"
"20083",1904874,21,0,"1","160","D","07","D",600,"D"
