"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MEDRCARY","MEDR_ARY","MEDRGFTC","MEDR_FTC","MEDRMBMO","MEDR_BMO","MEDRMBX","MEDRMBX_","MEDRCY1","MEDRCY1_","MEDRCY2","MEDRCY2_","MEDRCY3","MEDRCY3_","MEDRCY4","MEDRCY4_","MEDRCY5","MEDRCY5_","MEDRCY6","MEDRCY6_","MEDRCY7","MEDRCY7_","MEDRCY8","MEDRCY8_","MEDRCY9","MEDRCY9_"
"20082",1897283,43,0,"1","130","D","1","D","03","D",.,"H","110","D","120","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1897283,43,1,"1","110","D","1","D","03","D",64,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1897283,43,2,"1","120","D","1","D","03","D",186,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1897803,20,0,"1","530","D","1","D","03","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1897873,29,0,"2","410","D","1","D","02","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1898203,43,0,"1","420","D","1","D","03","D",87,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1898873,38,0,"1","420","D","1","D","03","D",33,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1900203,32,0,"2","620","D","1","D","02","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1901423,41,0,"1","410","D","1","D","01","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1901423,42,0,"1","410","D","1","D","02","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1901423,43,0,"1","410","D","1","D","03","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1901483,45,0,"2","420","D","1","D","03","D",270,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1901983,85,0,"1","420","D","1","D","02","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1901983,86,0,"2","420","D","1","D","01","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1902353,36,0,"1","200","D","1","D","04","D",1040,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1902353,37,0,"1","200","D","1","D","05","D",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1902713,49,0,"1","410","D","1","D","03","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1903123,38,0,"1","120","D","1","D","04","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1903123,39,0,"1","620","D","1","D","02","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1903123,40,0,"1","420","D","1","D","04","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1903593,48,0,"1","510","D","1","D","02","D",96,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1903593,49,0,"1","510","D","1","D","04","D",66,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1903663,42,0,"1","200","D","1","D","02","D",246,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1904753,43,0,"2","510","D","1","D","02","D",135,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1904823,22,0,"1","620","D","1","D","03","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1904823,23,0,"1","620","D","1","D","03","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1905423,34,0,"2","620","D","1","D","03","D",63,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1905943,19,0,"1","620","D","1","D","03","D",28,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1905943,20,0,"1","620","D","1","D","04","D",28,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1905943,21,0,"1","620","D","1","D","05","D",28,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1906413,28,0,"1","410","D","1","D","01","D",33,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1906482,43,0,"1","410","D","1","D","03","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1906482,44,0,"2","410","D","1","D","03","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1906772,36,0,"1","620","D","1","D","02","D",135,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1907192,32,0,"1","620","D","1","D","01","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1907192,33,0,"1","620","D","1","D","02","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1907192,34,0,"1","620","D","1","D","03","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1907782,34,0,"1","120","D","1","D","01","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1908152,31,0,"1","200","D","1","D","04","D",248,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1908942,27,0,"1","620","D","1","D","04","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1909512,29,0,"2","620","D","1","D","02","D",661,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911342,41,0,"1","420","D","1","D","03","D",31,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911722,37,0,"2","510","D","1","D","01","D",576,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1911843,21,0,"1","620","D","1","D","03","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912233,33,0,"1","330","D","1","D","03","D",125,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912412,44,0,"1","510","D","1","D","02","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912412,45,0,"1","420","D","1","D","03","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1912712,37,0,"1","200","D","1","D","02","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913742,31,0,"2","330","D","2","D","01","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913752,55,0,"1","650","D","1","D","04","D",43,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1913752,56,0,"1","650","D","1","D","05","D",43,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1914322,30,0,"1","330","D","1","D","04","D",325,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1914732,51,0,"1","420","D","1","D","03","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1914792,49,0,"1","200","D","1","D","03","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1914962,39,0,"1","330","D","1","D","05","D",2683,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1914962,40,0,"1","420","D","1","D","04","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1915002,29,0,"2","200","D","1","D","03","D",220,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1915562,44,0,"2","630","D","1","D","01","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1915572,51,0,"1","420","D","1","D","05","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1915732,43,0,"1","200","D","1","D","03","D",280,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1916332,34,0,"1","420","D","1","D","05","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1916742,37,0,"1","530","D","1","D","01","D",173,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1916742,38,0,"1","530","D","1","D","02","D",173,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1916742,39,0,"1","530","D","1","D","03","D",173,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1916802,63,0,"1","420","D","1","D","04","D",56,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1916802,64,0,"1","420","D","1","D","05","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1916802,65,0,"1","620","D","1","D","05","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1916802,66,0,"1","200","D","1","D","05","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1917012,67,0,"1","410","D","1","D","02","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1917302,32,0,"1","530","D","2","D","04","D",245,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1917712,45,0,"1","900","D","1","D","03","D",.,"H","420","D","620","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1917712,45,1,"1","420","D","1","D","03","D",273,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1917712,45,2,"1","620","D","1","D","03","D",727,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1917752,37,0,"2","120","D","1","D","01","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1917962,23,0,"1","900","D","1","D","02","D",.,"H","620","D","330","D","510","D","420","D","","A","","A","","A","","A","","A"
"20082",1917962,23,1,"1","620","D","1","D","02","D",101,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1917962,23,2,"1","330","D","1","D","02","D",169,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1917962,23,3,"1","510","D","1","D","02","D",280,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1917962,23,4,"1","420","D","1","D","02","D",50,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1917972,30,0,"1","130","D","1","D","03","D",.,"H","120","D","110","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1917972,30,1,"1","120","D","1","D","03","D",183,"G","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1917972,30,2,"1","110","D","1","D","03","D",65,"G","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1918032,21,0,"1","330","D","1","D","05","D",12,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1918402,31,0,"1","420","D","1","D","02","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1918402,32,0,"1","620","D","1","D","02","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1918662,60,0,"1","200","D","1","D","04","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1918712,53,0,"1","200","D","1","D","03","D",1300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1919362,46,0,"1","410","D","1","D","03","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1919582,55,0,"2","410","D","1","D","01","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1920452,43,0,"1","200","D","1","D","03","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1920452,44,0,"1","200","D","1","D","04","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1920452,45,0,"2","200","D","1","D","02","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1921285,27,0,"1","200","D","1","D","03","D",170,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1921972,17,0,"2","420","D","1","D","02","D",3,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1922712,32,0,"1","620","D","1","D","04","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1923422,61,0,"1","900","D","1","D","03","D",.,"H","620","D","420","D","","A","","A","","A","","A","","A","","A","","A"
"20082",1923422,61,1,"1","620","D","1","D","03","D",45,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1923422,61,2,"1","420","D","1","D","03","D",90,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1924782,36,0,"1","420","D","1","D","04","D",126,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1924972,57,0,"1","620","D","1","D","02","D",571,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1924972,58,0,"1","620","D","1","D","03","D",837,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1924972,59,0,"1","620","D","1","D","04","D",277,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1925032,32,0,"2","200","D","1","D","01","D",750,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1925202,22,0,"2","510","D","1","D","03","D",165,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1925412,60,0,"1","200","D","1","D","04","D",205,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1926372,37,0,"1","510","D","1","D","04","D",173,"F","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1926502,35,0,"2","120","D","1","D","03","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1926772,26,0,"1","200","D","1","D","03","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20082",1927523,22,0,"1","200","D","1","D","04","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1860875,41,0,"1","420","D","1","D","07","D",31,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1862185,51,0,"1","200","D","1","D","06","D",76,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1862185,52,0,"1","620","D","1","D","06","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1862295,34,0,"1","530","D","2","D","05","D",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1864595,30,0,"2","640","D","1","D","06","D",46,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1864595,31,0,"2","640","D","1","D","06","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1865015,40,0,"1","620","D","1","D","05","D",180,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1865015,41,0,"1","620","D","1","D","06","D",180,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1865015,42,0,"1","620","D","1","D","07","D",180,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1865335,41,0,"1","110","D","1","D","08","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1865525,57,0,"1","420","D","1","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1865525,58,0,"1","420","D","1","D","08","D",5,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1865535,32,0,"1","620","D","1","D","05","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1865535,33,0,"1","620","D","1","D","06","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1865535,34,0,"1","620","D","1","D","07","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1867715,35,0,"1","410","D","1","D","05","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1868165,31,0,"1","420","D","1","D","08","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1868825,41,0,"1","200","D","1","D","06","D",2941,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1868825,42,0,"2","110","D","1","D","05","D",67,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1870345,52,0,"1","110","D","1","D","07","D",188,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1870345,53,0,"1","110","D","1","D","06","D",123,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1870345,54,0,"2","110","D","1","D","06","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1870745,27,0,"1","620","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1870765,47,0,"1","200","D","1","D","06","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1870765,48,0,"1","420","D","1","D","06","D",160,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1870815,36,0,"1","620","D","1","D","05","D",240,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1872555,37,0,"2","620","D","1","D","04","D",3000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1873715,38,0,"1","120","D","1","D","07","D",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1874335,41,0,"1","420","D","1","D","08","D",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1874335,42,0,"1","620","D","1","D","07","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1874425,51,0,"2","620","D","1","D","06","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1875215,49,0,"2","620","D","1","D","05","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1876025,43,0,"1","200","D","1","D","06","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1876025,44,0,"1","200","D","1","D","07","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1876025,45,0,"1","200","D","1","D","08","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1876025,46,0,"2","200","D","1","D","06","D",97,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1878195,36,0,"2","620","D","1","D","04","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1878765,31,0,"1","420","D","1","D","07","D",853,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1879185,42,0,"1","200","D","1","D","07","D",450,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1879185,43,0,"2","200","D","1","D","06","D",450,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1879645,28,0,"1","200","D","1","D","05","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1879645,29,0,"2","200","D","1","D","04","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1880055,46,0,"1","530","D","1","D","07","D",4898,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1880055,47,0,"1","530","D","1","D","08","D",2500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1880055,48,0,"1","530","D","1","D","06","D",2600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1880055,49,0,"1","530","D","1","D","07","D",2000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1880055,50,0,"1","530","D","1","D","08","D",2000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1880225,43,0,"2","420","D","1","D","04","D",57,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1880715,52,0,"1","410","D","1","D","05","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1880715,53,0,"1","410","D","1","D","06","D",180,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1881255,89,0,"1","110","D","1","D","06","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1881535,40,0,"1","420","D","1","D","05","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1881555,29,0,"1","200","D","1","D","06","D",326,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1882385,35,0,"1","200","D","1","D","07","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1882845,48,0,"1","200","D","1","D","07","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1883095,37,0,"1","200","D","1","D","06","D",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1883534,50,0,"1","620","D","1","D","06","D",49,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1883534,51,0,"1","620","D","1","D","07","D",702,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1883534,52,0,"1","620","D","1","D","08","D",608,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1884664,84,0,"1","420","D","1","D","04","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1886144,47,0,"2","420","D","1","D","04","D",48,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1886194,44,0,"2","620","D","1","D","04","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1886684,56,0,"2","620","D","1","D","04","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1887084,28,0,"1","630","D","1","D","06","D",590,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1887254,47,0,"1","420","D","1","D","06","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1887364,54,0,"1","200","D","1","D","07","D",850,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1887364,55,0,"1","120","D","1","D","07","D",180,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1887364,56,0,"2","620","D","1","D","05","D",404,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1889194,32,0,"2","620","D","1","D","05","D",140,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1889374,37,0,"1","330","D","1","D","08","D",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1889374,38,0,"1","420","D","1","D","07","D",47,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1889374,39,0,"1","420","D","1","D","08","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1889544,50,0,"1","420","D","1","D","07","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1889634,42,0,"1","420","D","1","D","07","D",17,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891184,21,0,"1","620","D","1","D","04","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891744,62,0,"1","620","D","1","D","08","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891744,63,0,"1","620","D","1","D","06","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891794,37,0,"1","620","D","1","D","08","D",130,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1891794,38,0,"1","620","D","1","D","07","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892585,49,0,"2","420","D","1","D","05","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892585,50,0,"2","620","D","1","D","05","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892605,33,0,"1","410","D","1","D","04","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1892774,25,0,"1","420","D","1","D","05","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894274,33,0,"2","420","D","1","D","04","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1894494,32,0,"1","420","D","1","D","05","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1895254,29,0,"1","420","D","1","D","05","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1895254,30,0,"1","620","D","1","D","05","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1895254,31,0,"1","620","D","1","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1895254,32,0,"1","620","D","1","D","07","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1896625,34,0,"1","200","D","1","D","05","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1896625,35,0,"1","200","D","1","D","06","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1896625,36,0,"1","200","D","1","D","07","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1898204,35,0,"2","420","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1898264,72,0,"1","110","D","1","D","06","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1898264,73,0,"1","420","D","1","D","07","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1902274,34,0,"1","110","D","2","D","07","D",563,"T","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1903124,51,0,"1","420","D","1","D","05","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1903124,52,0,"1","420","D","1","D","06","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1903124,53,0,"1","620","D","1","D","06","D",136,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1903124,54,0,"1","510","D","1","D","06","D",148,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1903124,55,0,"1","620","D","1","D","07","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1903124,56,0,"1","200","D","1","D","07","D",138,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1903634,44,0,"2","620","D","1","D","04","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1903874,34,0,"2","620","D","1","D","05","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1904224,59,0,"1","620","D","1","D","06","D",99,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1905064,46,0,"1","120","D","1","D","07","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1905294,24,0,"1","620","D","1","D","06","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1905953,36,0,"1","620","D","1","D","06","D",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1905953,37,0,"2","420","D","1","D","04","D",253,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1906563,41,0,"2","620","D","1","D","06","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1907193,23,0,"2","620","D","1","D","04","D",8,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1907793,48,0,"1","420","D","1","D","05","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1907844,34,0,"1","620","D","1","D","06","D",96,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1908033,39,0,"1","330","D","1","D","05","D",398,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1908673,35,0,"1","200","D","1","D","08","D",59,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1908773,46,0,"1","200","D","1","D","05","D",96,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1909633,29,0,"1","420","D","1","D","07","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1910073,32,0,"1","420","D","1","D","06","D",14,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1911383,45,0,"1","620","D","1","D","06","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
