"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CRMCODEA","CRMC_DEA","ADVMATX","ADVMATX_","MATNSPCX","MATN_PCX","CRMCDA1","CRMCDA1_","CRMCDA2","CRMCDA2_","CRMCDA3","CRMCDA3_","CRMCDA4","CRMCDA4_","CRMCDA5","CRMCDA5_","CRMCDA6","CRMCDA6_","CRMCDA7","CRMCDA7_","CRMCDA8","CRMCDA8_","CRMCDA9","CRMCDA9_"
"20083",1916343,35,1,"1","300","D",64,"E",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1916343,35,2,"1","160","D",36,"E",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1916603,22,0,"1","170","D",124,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1916713,21,0,"1","","A",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1917013,24,0,"1","130","D",600,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1917693,21,0,"1","","A",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1917983,21,0,"1","230","D",230,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1918073,19,0,"1","300","D",500,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1918263,25,0,"1","130","D",7,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1919773,21,0,"1","150","D",25,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1920073,58,0,"1","","A",.,"A",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1920303,18,0,"1","280","D",100,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1920323,19,0,"1","200","D",65,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1920673,15,0,"1","","A",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1923245,21,0,"1","","A",.,"A",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1924055,19,0,"1","","A",.,"A",1000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1925103,17,0,"1","","A",.,"A",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1925153,33,0,"1","140","D",60,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1927785,25,0,"1","130","D",729,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928013,37,0,"1","","A",.,"A",377,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928292,19,0,"1","","A",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1928872,18,0,"1","130","D",341,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929092,20,0,"1","140","D",20,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929212,20,0,"1","290","D",228,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929242,14,0,"1","290","D",228,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929442,20,0,"1","300","D",300,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929552,16,0,"1","180","D",150,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1929972,27,0,"1","","A",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930002,27,0,"1","","A",.,"A",255,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930612,18,0,"1","110","D",2000,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930892,39,0,"1","","A",.,"A",26,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1930902,18,0,"1","300","D",20,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931182,20,0,"1","150","D",300,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931242,18,0,"1","120","D",200,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931292,21,0,"1","","A",.,"A",700,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931313,15,0,"1","220","D",1317,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1931462,22,0,"1","260","D",800,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932292,18,0,"1","170","D",115,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932772,31,0,"1","140","D",45,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1932942,22,0,"1","","A",.,"A",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934722,36,0,"1","130","D",200,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1934752,20,0,"1","310","D",.,"H",.,"A","110","D","130","D","","A","","A","","A","","A","","A","","A","","A"
"20083",1934752,20,1,"1","110","D",500,"E",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935332,22,0,"1","200","D",200,"D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1935872,15,0,"1","170","D",20,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937052,19,0,"1","","A",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937072,20,0,"1","300","D",60,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1937563,21,0,"1","130","D",3500,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938542,21,0,"1","","A",.,"A",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938792,15,0,"1","","A",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1938822,17,0,"1","130","D",450,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939502,29,0,"1","","A",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939692,25,0,"1","170","D",35,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1939872,32,0,"1","","A",.,"A",365,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940003,19,0,"1","","A",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940212,28,0,"1","","A",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1940332,20,0,"1","300","D",40,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941112,25,0,"1","170","D",20,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941182,22,0,"1","","A",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1941604,16,0,"1","","A",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942505,22,0,"1","100","D",3700,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942522,18,0,"1","300","D",80,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942582,31,0,"1","300","D",50,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942843,17,0,"1","130","D",600,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942862,13,0,"1","","A",.,"A",600,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1942902,21,0,"1","","A",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1943092,38,0,"1","290","D",228,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1944682,27,0,"1","","A",.,"A",300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945014,28,0,"1","","A",.,"A",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945772,32,0,"1","","A",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1945782,22,0,"1","300","D",4733,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946112,21,0,"1","200","D",750,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1946552,27,0,"1","300","D",400,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1947992,20,0,"1","180","D",300,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948012,18,0,"1","","A",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948313,27,0,"1","","A",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948664,25,0,"1","","A",.,"A",99,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1948693,18,0,"1","230","D",2751,"T",1,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949162,25,0,"1","130","D",300,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1949772,13,0,"1","","A",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950102,41,0,"1","","A",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950282,27,0,"1","300","D",48,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950352,29,0,"1","","A",.,"A",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950392,27,0,"1","130","D",50,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20083",1950532,18,0,"1","150","D",310,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883215,16,0,"1","300","D",1500,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1883915,22,0,"1","210","D",150,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1884115,16,0,"1","310","D",.,"H",.,"A","180","D","170","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1884115,16,1,"1","180","D",110,"E",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1884115,16,2,"1","170","D",90,"E",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1885015,29,0,"1","130","D",559,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1885145,17,0,"1","170","D",121,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1885495,20,0,"1","170","D",70,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1885705,16,0,"1","","A",.,"A",225,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886195,18,0,"1","","A",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886785,22,0,"1","","A",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1886935,20,0,"1","","A",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1888215,28,0,"1","300","D",58,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889545,28,0,"1","300","D",60,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890065,28,0,"1","","A",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891195,24,0,"1","170","D",65,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1892225,19,0,"1","130","D",285,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1892525,26,0,"1","240","D",17,"D",23,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893945,17,0,"1","170","D",150,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893995,20,0,"1","170","D",400,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1894345,18,0,"1","","A",.,"A",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1894585,23,0,"1","180","D",40,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895315,14,0,"1","130","D",600,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896085,15,0,"1","160","D",1283,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896225,43,0,"1","130","D",1200,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896235,15,0,"1","300","D",750,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1897015,29,0,"1","200","D",12,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898325,17,0,"1","200","D",85,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898825,19,0,"1","260","D",1425,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898925,33,0,"1","130","D",320,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899455,23,0,"1","140","D",30,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1900095,17,0,"1","300","D",30,"D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1900965,22,0,"1","300","D",90,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901025,20,0,"1","300","D",4733,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901035,17,0,"1","300","D",700,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1902195,27,0,"1","300","D",75,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903665,19,0,"1","","A",.,"A",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904485,13,0,"1","200","D",20,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904515,32,0,"1","170","D",1063,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904745,37,0,"1","","A",.,"A",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1905195,26,0,"1","300","D",75,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906804,24,0,"1","","A",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907514,15,0,"1","260","D",1425,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907884,18,0,"1","170","D",23,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1908194,20,0,"1","170","D",160,"D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1909394,18,0,"1","110","D",180,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1910114,24,0,"1","","A",.,"A",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1910454,26,0,"1","180","D",61,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1910544,22,0,"1","","A",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1911354,23,0,"1","","A",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1912854,16,0,"1","260","D",1425,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1913244,18,0,"1","300","D",380,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1915464,19,0,"1","300","D",125,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916604,33,0,"1","170","D",169,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1916984,31,0,"1","230","D",698,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1917014,26,0,"1","100","D",1200,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1918624,18,0,"1","190","D",266,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1919074,22,0,"1","300","D",269,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1920674,15,0,"1","280","D",300,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1922884,18,0,"1","170","D",60,"D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1924294,21,0,"1","170","D",20,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1924594,25,0,"1","200","D",175,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1926204,15,0,"1","170","D",120,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1927604,28,0,"1","240","D",17,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1928195,16,0,"1","","A",.,"A",44,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1928393,19,0,"1","170","D",25,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1928413,16,0,"1","210","D",45,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1929213,17,0,"1","170","D",50,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1929243,15,0,"1","290","D",60,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1930243,32,0,"1","300","D",150,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1931263,18,0,"1","170","D",46,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1931413,24,0,"1","210","D",159,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1931683,15,0,"1","300","D",100,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1931743,41,0,"1","130","D",310,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1932363,16,0,"1","310","D",.,"H",.,"A","160","D","140","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1932363,16,30,"1","160","D",146,"G",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1932363,16,40,"1","140","D",259,"G",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1932733,23,0,"1","300","D",700,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1932943,23,0,"1","","A",.,"A",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1933973,27,0,"1","130","D",250,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1933983,25,0,"1","","A",.,"A",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1934653,28,0,"1","290","D",228,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1934723,23,0,"1","300","D",4733,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1934874,20,0,"1","130","D",2200,"D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1935573,18,0,"1","110","D",144,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1935693,16,0,"1","","A",.,"A",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1935943,14,0,"1","240","D",56,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1935983,15,0,"1","300","D",150,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1937163,28,0,"1","","A",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1937313,18,0,"1","200","D",750,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1937503,20,0,"1","130","D",150,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1937693,18,0,"1","130","D",300,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1939133,19,0,"1","","A",.,"A",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1939443,28,0,"1","170","D",60,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1939813,19,0,"1","","A",.,"A",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1940004,20,0,"1","200","D",300,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1940783,15,0,"1","170","D",40,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1941313,15,0,"1","170","D",154,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1942163,41,0,"1","","A",.,"A",561,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1942543,24,0,"1","","A",.,"A",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1943063,18,0,"1","180","D",40,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1944153,31,0,"1","310","D",.,"H",.,"A","180","D","270","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1944153,31,10,"1","180","D",35,"G",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1944153,31,20,"1","270","D",465,"G",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1944823,32,0,"1","","A",.,"A",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1945285,19,0,"1","230","D",60,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1945533,23,0,"1","180","D",179,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1945543,19,0,"1","210","D",50,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1946113,29,0,"1","280","D",500,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1946853,23,0,"1","170","D",50,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1947103,30,0,"1","","A",.,"A",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1947253,16,0,"1","","A",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1947483,26,0,"1","","A",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1947723,17,0,"1","170","D",30,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1947993,23,0,"1","140","D",150,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1948363,14,0,"1","170","D",40,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1949973,20,0,"1","170","D",21,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1951092,18,0,"1","300","D",650,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1951312,21,0,"1","","A",.,"A",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1951622,22,0,"1","240","D",15,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1951712,19,0,"1","170","D",50,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1951982,18,0,"1","","A",.,"A",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1952592,25,0,"1","280","D",15,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1952632,21,0,"1","300","D",25,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1953202,15,0,"1","300","D",20,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1953325,17,0,"1","","A",.,"A",112,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1953542,23,0,"1","300","D",450,"F",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1954242,31,0,"1","","A",.,"A",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1954632,14,0,"1","100","D",630,"D",650,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1955152,20,0,"1","170","D",380,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1955693,67,0,"1","","A",.,"A",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1955842,19,0,"1","","A",.,"A",1200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1956002,18,0,"1","170","D",200,"D",106,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1956752,17,0,"1","130","D",250,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1957452,15,0,"1","300","D",450,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1957792,30,0,"1","160","D",1283,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1957932,15,0,"1","230","D",2100,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1958443,19,0,"1","190","D",1598,"T",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1959582,19,0,"1","300","D",1400,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1959862,16,0,"1","230","D",2000,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1959962,22,0,"1","","A",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1960102,40,0,"1","190","D",50,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1960172,17,0,"1","","A",.,"A",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1960242,24,0,"1","260","D",20,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1961163,15,0,"1","300","D",350,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1961402,19,0,"1","","A",.,"A",30000,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1961702,18,0,"1","","A",.,"A",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1961872,28,0,"1","170","D",50,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1962145,13,0,"1","230","D",2751,"T",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1962832,25,0,"1","280","D",12,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1963752,15,0,"1","300","D",238,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1964242,15,0,"1","100","D",500,"D",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1964652,23,0,"1","300","D",75,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1964782,18,0,"1","170","D",50,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1966725,34,0,"1","","A",.,"A",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1967712,27,0,"1","","A",.,"A",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1967932,16,0,"1","300","D",300,"D",.,"A","","A","","A","","A","","A","","A","","A","","A","","A","","A"
