"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR5","CRED_TR5","CREDITX5","CRED_TX5","OWEMONEY","OWEM_NEY"
"20083",1898605,23,0,"1","120","D",100,"F",.,"C"
"20083",1898605,24,0,"1","120","D",500,"F",.,"C"
"20083",1898605,25,0,"1","130","D",900,"F",.,"C"
"20083",1898985,19,0,"1","120","D",300,"D",0,"D"
"20083",1898985,20,0,"1","200","D",5700,"D",3000,"D"
"20083",1899275,27,0,"1","120","D",1300,"D",5000,"D"
"20083",1899365,24,0,"1","110","D",300,"D",.,"C"
"20083",1899365,25,0,"1","120","D",6000,"D",.,"C"
"20083",1899365,26,0,"1","130","D",5000,"D",.,"C"
"20083",1899365,27,0,"1","700","D",130,"D",0,"D"
"20083",1899525,16,0,"1","130","D",300,"D",0,"D"
"20083",1899785,28,0,"1","130","D",4000,"D",0,"D"
"20083",1899785,29,0,"1","120","D",250,"D",267,"D"
"20083",1900845,18,0,"1","700","D",500,"D",.,"C"
"20083",1900845,19,0,"1","120","D",200,"D",200,"D"
"20083",1900845,20,0,"1","130","D",30000,"D",30000,"D"
"20083",1900955,28,0,"1","130","D",1600,"D",1600,"D"
"20083",1901255,29,0,"1","110","D",1,"D",1,"D"
"20083",1901255,30,0,"1","120","D",1,"D",1,"D"
"20083",1901255,31,0,"1","120","D",500,"D",1,"D"
"20083",1901255,32,0,"1","130","D",3645,"F",.,"C"
"20083",1901255,33,0,"1","130","D",10000,"F",.,"C"
"20083",1901255,34,0,"1","130","D",4000,"F",.,"C"
"20083",1901365,20,0,"1","130","D",6000,"D",4000,"D"
"20083",1901405,27,0,"1","130","D",695,"D",0,"D"
"20083",1901405,28,0,"1","130","D",1700,"D",0,"D"
"20083",1901405,29,0,"1","120","D",7000,"D",5000,"D"
"20083",1901405,30,0,"1","800","D",1000,"D",1700,"D"
"20083",1901945,31,0,"1","700","D",300,"D",400,"D"
"20083",1902025,25,0,"1","800","D",6193,"D",.,"C"
"20083",1902025,26,0,"1","130","D",595,"D",0,"D"
"20083",1902025,27,0,"1","120","D",250,"D",50,"D"
"20083",1902025,28,0,"1","130","D",998,"D",200,"D"
"20083",1903325,18,0,"1","120","D",2000,"D",0,"D"
"20083",1903325,19,0,"1","130","D",300,"D",.,"C"
"20083",1904165,19,0,"1","200","D",75,"D",0,"D"
"20083",1904335,18,0,"1","120","D",200,"D",200,"D"
"20083",1904335,19,0,"1","130","D",6000,"D",6000,"D"
"20083",1904655,21,0,"1","130","D",600,"D",900,"D"
"20083",1904915,18,0,"1","130","D",10000,"D",10000,"D"
"20083",1905015,25,0,"1","130","D",100,"D",100,"D"
"20083",1905465,38,0,"1","120","D",111,"F",.,"C"
"20083",1905465,39,0,"1","120","D",250,"F",.,"C"
"20083",1905465,40,0,"1","130","D",800,"F",.,"C"
"20083",1905465,41,0,"1","800","D",4000,"F",.,"C"
"20083",1907695,34,0,"1","130","D",25000,"D",15000,"D"
"20083",1908045,18,0,"1","120","D",200,"D",.,"C"
"20083",1908045,19,0,"1","130","D",550,"D",.,"C"
"20083",1908625,17,0,"1","510","D",52000,"D",56000,"D"
"20083",1908935,18,0,"1","130","D",2500,"D",2500,"D"
"20083",1908935,19,0,"1","510","D",13000,"D",13000,"D"
"20083",1908985,17,0,"1","130","D",60,"D",0,"D"
"20083",1909195,25,0,"1","130","D",300,"D",0,"D"
"20083",1909195,26,0,"1","200","D",800,"D",0,"D"
"20083",1909195,27,0,"1","800","D",20000,"D",21000,"D"
"20083",1909195,28,0,"1","800","D",100000,"D",120000,"D"
"20083",1910245,19,0,"1","130","D",25000,"D",4000,"D"
"20083",1910245,20,0,"1","110","D",660,"D",660,"D"
"20083",1910255,18,0,"1","700","D",58,"D",133,"D"
"20083",1910925,15,0,"1","130","D",60,"F",.,"C"
"20083",1911295,17,0,"1","130","D",2200,"D",.,"C"
"20083",1911295,18,0,"1","120","D",1000,"D",.,"C"
"20083",1911295,19,0,"1","700","D",2500,"D",.,"C"
"20083",1911595,18,0,"1","130","D",2700,"D",2000,"D"
"20083",1911595,19,0,"1","800","D",60000,"D",48000,"D"
"20083",1911825,32,0,"1","130","D",11000,"D",5000,"D"
"20083",1911825,33,0,"1","700","D",5000,"D",1000,"D"
"20083",1912275,21,0,"1","130","D",10000,"D",10000,"D"
"20083",1912295,19,0,"1","130","D",2000,"D",4000,"D"
"20083",1912295,20,0,"1","510","D",1300,"D",2000,"D"
"20083",1912485,26,0,"1","130","D",10000,"D",10000,"D"
"20083",1912485,27,0,"1","130","D",5000,"D",5000,"D"
"20083",1912485,28,0,"1","130","D",5000,"D",5000,"D"
"20083",1912865,41,0,"1","130","D",2400,"D",500,"D"
"20083",1912865,42,0,"1","130","D",2200,"D",200,"D"
"20083",1912865,43,0,"1","800","D",6200,"D",0,"D"
"20083",1912865,44,0,"1","800","D",7000,"D",8500,"D"
"20083",1912935,19,0,"1","130","D",248,"D",0,"D"
"20083",1912935,20,0,"1","700","D",30000,"D",0,"D"
"20083",1914105,18,0,"1","130","D",1000,"F",.,"C"
"20083",1914105,19,0,"1","130","D",300,"F",.,"C"
"20083",1914105,20,0,"1","120","D",7000,"F",.,"C"
"20083",1914175,23,0,"1","120","D",500,"D",.,"C"
"20083",1917825,21,0,"1","130","D",10000,"D",.,"C"
"20083",1917825,22,0,"1","130","D",200,"D",.,"C"
"20083",1917825,23,0,"1","800","D",105000,"D",.,"C"
"20083",1917835,15,0,"1","200","D",2000,"D",0,"D"
"20083",1918055,20,0,"1","130","D",5000,"D",.,"C"
"20083",1918055,21,0,"1","800","D",10000,"D",.,"C"
"20083",1918155,60,0,"1","130","D",10000,"D",0,"D"
"20083",1918155,61,0,"1","130","D",10000,"D",0,"D"
"20083",1918155,62,0,"1","510","D",23000,"D",18000,"D"
"20083",1918335,16,0,"1","130","D",2000,"D",3000,"D"
"20083",1919505,27,0,"1","110","D",133,"D",.,"C"
"20083",1919505,28,0,"1","120","D",629,"D",.,"C"
"20083",1919505,29,0,"1","120","D",1172,"D",.,"C"
"20083",1919505,30,0,"1","130","D",1008,"D",.,"C"
"20083",1919625,20,0,"1","130","D",600,"D",1500,"D"
"20083",1919635,20,0,"1","130","D",1000,"D",1000,"D"
"20083",1920025,17,0,"1","130","D",14000,"D",18000,"D"
"20083",1920465,18,0,"1","130","D",7000,"D",.,"C"
"20083",1921135,30,0,"1","120","D",1100,"D",300,"D"
"20083",1921135,31,0,"1","130","D",2600,"D",2100,"D"
"20083",1921795,24,0,"1","130","D",3000,"D",3000,"D"
"20083",1921795,25,0,"1","130","D",2500,"D",500,"D"
"20083",1921795,26,0,"1","800","D",50000,"D",50000,"D"
"20083",1922625,17,0,"1","130","D",900,"D",0,"D"
"20083",1922625,18,0,"1","800","D",5200,"D",7000,"D"
"20083",1923135,18,0,"1","130","D",4370,"F",.,"C"
"20083",1923245,25,0,"1","110","D",100,"D",700,"D"
"20083",1923245,26,0,"1","510","D",500,"D",500,"D"
"20083",1923245,27,0,"1","700","D",219,"D",0,"D"
"20083",1924055,22,0,"1","120","D",1500,"D",0,"D"
"20083",1924055,23,0,"1","120","D",100,"D",0,"D"
"20083",1924055,24,0,"1","130","D",1700,"D",100,"D"
"20083",1924135,17,0,"1","130","D",720,"D",0,"D"
"20083",1924695,28,0,"1","510","D",1900,"D",2500,"D"
"20083",1924695,29,0,"1","120","D",500,"D",0,"D"
"20083",1924695,30,0,"1","700","D",4500,"D",4500,"D"
"20083",1924715,39,0,"1","130","D",1000,"D",3000,"D"
"20083",1925295,25,0,"1","200","D",7000,"D",7000,"D"
"20083",1925625,22,0,"1","130","D",4000,"D",6000,"D"
"20083",1925625,23,0,"1","510","D",3700,"D",5000,"D"
"20083",1925755,17,0,"1","130","D",4400,"F",.,"C"
"20083",1925845,16,0,"1","120","D",50,"D",50,"D"
"20083",1925845,17,0,"1","120","D",100,"D",100,"D"
"20083",1926445,20,0,"1","120","D",100,"D",0,"D"
"20083",1928215,17,0,"1","130","D",2500,"D",0,"D"
"20083",1928215,18,0,"1","130","D",2300,"D",0,"D"
"20083",1930025,19,0,"1","120","D",200,"D",.,"C"
"20083",1930715,25,0,"1","120","D",2000,"D",500,"D"
"20083",1930715,26,0,"1","130","D",2300,"D",2000,"D"
"20083",1931925,16,0,"1","130","D",500,"D",0,"D"
"20083",1931925,17,0,"1","800","D",1300,"D",1400,"D"
"20083",1931995,23,0,"1","130","D",9000,"D",.,"C"
"20083",1933095,18,0,"1","130","D",1500,"D",500,"D"
"20083",1933425,16,0,"1","130","D",190,"D",0,"D"
"20083",1933425,17,0,"1","130","D",380,"D",0,"D"
"20083",1933645,36,0,"1","700","D",15000,"D",0,"D"
"20083",1934245,27,0,"1","130","D",4000,"D",.,"C"
"20083",1934295,17,0,"1","130","D",2800,"D",4800,"D"
"20083",1934295,18,0,"1","800","D",40000,"D",40000,"D"
"20083",1934485,19,0,"1","200","D",1200,"D",0,"D"
"20083",1934485,20,0,"1","700","D",3000,"D",3000,"D"
"20083",1934485,21,0,"1","800","D",20000,"D",20000,"D"
"20083",1934965,14,0,"1","130","D",300,"D",300,"D"
"20083",1934975,25,0,"1","130","D",8000,"D",0,"D"
"20083",1935255,28,0,"1","130","D",3500,"F",.,"C"
"20083",1935905,15,0,"1","130","D",3500,"D",3500,"D"
"20083",1936185,21,0,"1","130","D",2100,"D",600,"D"
"20083",1936185,22,0,"1","800","D",35000,"D",35000,"D"
"20083",1936335,27,0,"1","130","D",4000,"D",2000,"D"
"20083",1936345,29,0,"1","120","D",750,"D",200,"D"
"20083",1936345,30,0,"1","130","D",1200,"D",450,"D"
"20083",1936345,31,0,"1","200","D",600,"D",1500,"D"
"20083",1936345,32,0,"1","700","D",1800,"D",2600,"D"
"20083",1936555,16,0,"1","800","D",15000,"F",.,"C"
"20083",1936765,16,0,"1","120","D",100,"D",0,"D"
"20083",1936765,17,0,"1","130","D",10,"D",0,"D"
"20083",1938235,28,0,"1","120","D",4000,"D",4000,"D"
"20083",1938235,29,0,"1","800","D",7000,"D",8000,"D"
"20083",1938235,30,0,"1","130","D",1400,"D",2000,"D"
"20083",1938235,31,0,"1","510","D",700,"D",700,"D"
"20083",1938235,32,0,"1","120","D",10000,"D",.,"C"
"20083",1938365,21,0,"1","130","D",300,"D",0,"D"
"20083",1938365,22,0,"1","800","D",4000,"D",0,"D"
"20083",1938555,18,0,"1","130","D",800,"D",0,"D"
"20083",1938555,19,0,"1","800","D",12500,"D",10000,"D"
"20083",1938905,25,0,"1","510","D",6000,"D",6000,"D"
"20083",1939295,19,0,"1","130","D",2500,"D",0,"D"
"20083",1939295,20,0,"1","800","D",100000,"D",60000,"D"
"20083",1939465,28,0,"1","120","D",50,"D",0,"D"
"20083",1939465,29,0,"1","130","D",300,"D",0,"D"
"20083",1939465,30,0,"1","130","D",1500,"D",0,"D"
"20083",1939525,25,0,"1","120","D",130,"D",.,"C"
"20083",1939525,26,0,"1","130","D",5000,"D",3000,"D"
"20083",1939945,17,0,"1","800","D",1000,"D",500,"D"
"20083",1940675,22,0,"1","120","D",2000,"D",0,"D"
"20083",1940675,23,0,"1","130","D",100,"D",125,"D"
"20083",1941015,23,0,"1","700","D",300,"D",200,"D"
"20083",1942195,17,0,"1","800","D",30000,"D",.,"C"
"20083",1942235,18,0,"1","130","D",7000,"D",.,"C"
"20083",1942495,18,0,"1","130","D",400,"D",0,"D"
"20083",1942755,16,0,"1","130","D",2000,"D",0,"D"
"20083",1942755,17,0,"1","800","D",15000,"D",10000,"D"
"20083",1943465,24,0,"1","120","D",142,"D",600,"D"
"20083",1943555,42,0,"1","800","D",6168,"D",3963,"D"
"20083",1943635,24,0,"1","700","D",600,"D",0,"D"
"20083",1943755,22,0,"1","120","D",400,"D",0,"D"
"20083",1943755,23,0,"1","130","D",2000,"D",200,"D"
"20083",1943755,24,0,"1","800","D",12000,"D",7000,"D"
"20083",1944305,17,0,"1","130","D",600,"D",0,"D"
"20083",1944415,17,0,"1","800","D",2500,"D",0,"D"
"20083",1944635,18,0,"1","800","D",22000,"D",22000,"D"
"20083",1944635,19,0,"1","130","D",1500,"D",1500,"D"
"20083",1944745,16,0,"1","130","D",145,"D",0,"D"
"20083",1944965,19,0,"1","130","D",600,"D",200,"D"
"20083",1945185,17,0,"1","800","D",4000,"D",0,"D"
"20083",1946255,18,0,"1","130","D",50,"D",0,"D"
"20083",1946355,17,0,"1","130","D",1100,"D",0,"D"
"20083",1946965,23,0,"1","800","D",50,"D",50,"D"
"20083",1946985,19,0,"1","130","D",8500,"D",0,"D"
"20083",1946985,20,0,"1","800","D",65000,"D",65000,"D"
"20083",1947735,24,0,"1","130","D",8000,"D",10000,"D"
"20083",1948205,16,0,"1","700","D",500,"F",.,"C"
"20083",1948205,17,0,"1","800","D",1000,"D",1000,"D"
"20083",1948625,16,0,"1","130","D",200,"D",100,"D"
"20083",1948985,17,0,"1","130","D",100,"D",100,"D"
"20083",1949275,21,0,"1","130","D",1500,"D",.,"C"
"20083",1949275,22,0,"1","800","D",15000,"D",.,"C"
"20083",1949275,23,0,"1","120","D",300,"D",.,"C"
"20083",1949655,18,0,"1","110","D",200,"D",0,"D"
"20083",1949655,19,0,"1","120","D",200,"D",0,"D"
"20083",1949655,20,0,"1","120","D",300,"D",0,"D"
"20083",1949655,21,0,"1","130","D",300,"D",0,"D"
"20083",1949755,35,0,"1","130","D",2800,"D",2000,"D"
"20083",1949755,36,0,"1","800","D",800,"D",0,"D"
"20084",1883285,17,0,"1","130","D",7000,"D",7000,"D"
"20084",1883335,17,0,"1","700","D",592,"D",1000,"D"
"20084",1883415,32,0,"1","120","D",102,"D",990,"D"
"20084",1883415,33,0,"1","120","D",357,"D",357,"D"
"20084",1883425,30,0,"1","130","D",45,"D",0,"D"
"20084",1883435,23,0,"1","130","D",1300,"D",1300,"D"
"20084",1883505,16,0,"1","120","D",1400,"D",1000,"D"
"20084",1883525,25,0,"1","130","D",1000,"D",.,"C"
"20084",1883535,29,0,"1","130","D",7800,"D",3000,"D"
"20084",1883535,30,0,"1","130","D",9000,"D",10000,"D"
"20084",1883595,20,0,"1","120","D",2500,"D",.,"C"
"20084",1883595,21,0,"1","130","D",2000,"D",.,"C"
"20084",1883715,28,0,"1","130","D",6000,"D",10000,"D"
"20084",1883835,18,0,"1","130","D",4900,"D",4900,"D"
"20084",1883845,19,0,"1","130","D",325,"D",0,"D"
"20084",1883915,27,0,"1","130","D",500,"D",4200,"D"
"20084",1883915,28,0,"1","130","D",9500,"D",0,"D"
"20084",1883935,21,0,"1","120","D",1600,"D",1200,"D"
"20084",1883935,22,0,"1","130","D",11000,"D",0,"D"
"20084",1883935,23,0,"1","130","D",10000,"D",0,"D"
"20084",1883945,27,0,"1","130","D",13200,"D",10000,"D"
"20084",1883945,28,0,"1","130","D",6000,"D",6000,"D"
"20084",1883945,29,0,"1","130","D",11600,"D",13000,"D"
"20084",1883945,30,0,"1","130","D",600,"D",0,"D"
"20084",1883945,31,0,"1","130","D",1000,"D",1000,"D"
"20084",1883945,32,0,"1","130","D",10000,"D",10000,"D"
"20084",1883945,33,0,"1","200","D",650,"D",0,"D"
"20084",1883985,21,0,"1","130","D",1200,"D",1400,"D"
"20084",1884045,34,0,"1","130","D",605,"D",.,"C"
"20084",1884065,22,0,"1","130","D",1490,"D",400,"D"
"20084",1884075,21,0,"1","130","D",3500,"D",2400,"D"
"20084",1884225,20,0,"1","130","D",1100,"D",0,"D"
"20084",1884225,21,0,"1","510","D",4000,"D",4000,"D"
"20084",1884245,29,0,"1","130","D",15000,"D",1000,"D"
"20084",1884245,30,0,"1","130","D",7500,"D",0,"D"
"20084",1884245,31,0,"1","130","D",3500,"D",3500,"D"
"20084",1884245,32,0,"1","800","D",12000,"D",15000,"D"
"20084",1884255,23,0,"1","200","D",12,"D",.,"C"
"20084",1884255,24,0,"1","130","D",212,"D",.,"C"
"20084",1884255,25,0,"1","130","D",39,"D",0,"D"
"20084",1884265,24,0,"1","130","D",3500,"D",3500,"D"
"20084",1884275,27,0,"1","200","D",874,"D",0,"D"
"20084",1884285,18,0,"1","130","D",500,"D",450,"D"
"20084",1884335,19,0,"1","130","D",312,"D",0,"D"
"20084",1884495,18,0,"1","130","D",6000,"D",.,"C"
"20084",1884495,19,0,"1","130","D",200,"D",0,"D"
"20084",1884515,23,0,"1","130","D",2500,"D",2500,"D"
"20084",1884535,30,0,"1","130","D",16000,"D",.,"C"
"20084",1884535,31,0,"1","130","D",4000,"F",.,"C"
"20084",1884535,32,0,"1","130","D",400,"D",0,"D"
"20084",1884535,33,0,"1","130","D",1000,"D",.,"C"
"20084",1884535,34,0,"1","130","D",1500,"F",.,"C"
"20084",1884545,36,0,"1","130","D",600,"D",1100,"D"
"20084",1884545,37,0,"1","700","D",132,"D",0,"D"
"20084",1884545,38,0,"1","800","D",100,"D",300,"D"
"20084",1884585,19,0,"1","130","D",8100,"D",5000,"D"
"20084",1884585,20,0,"1","800","D",13000,"D",15000,"D"
"20084",1884605,29,0,"1","130","D",423,"D",512,"D"
"20084",1884645,32,0,"1","800","D",4500,"F",.,"C"
"20084",1884655,17,0,"1","130","D",47,"D",500,"D"
"20084",1884665,72,0,"1","120","D",1048,"D",0,"D"
"20084",1884665,73,0,"1","120","D",1339,"D",0,"D"
"20084",1884665,74,0,"1","130","D",2139,"D",5736,"D"
"20084",1884665,75,0,"1","130","D",4771,"D",0,"D"
"20084",1884665,76,0,"1","120","D",212,"D",0,"D"
"20084",1884675,26,0,"1","130","D",2000,"F",.,"C"
"20084",1884685,19,0,"1","130","D",75,"D",.,"C"
"20084",1884685,20,0,"1","130","D",120,"D",.,"C"
"20084",1884705,16,0,"1","800","D",1900,"D",2500,"D"
"20084",1884935,43,0,"1","130","D",2100,"D",.,"C"
"20084",1884975,23,0,"1","130","D",12000,"D",.,"C"
"20084",1885095,19,0,"1","800","D",7000,"D",10000,"D"
"20084",1885125,22,0,"1","130","D",1000,"D",.,"C"
"20084",1885125,23,0,"1","130","D",1000,"D",.,"C"
"20084",1885135,28,0,"1","120","D",270,"D",0,"D"
"20084",1885145,22,0,"1","120","D",800,"D",800,"D"
"20084",1885185,30,0,"1","130","D",3400,"D",3000,"D"
"20084",1885185,31,0,"1","510","D",2644,"D",0,"D"
"20084",1885225,21,0,"1","130","D",200,"D",200,"D"
"20084",1885235,17,0,"1","120","D",62,"D",.,"C"
"20084",1885235,18,0,"1","130","D",4800,"F",.,"C"
"20084",1885255,17,0,"1","130","D",1500,"D",1000,"D"
"20084",1885255,18,0,"1","130","D",2100,"D",2000,"D"
"20084",1885265,23,0,"1","130","D",3000,"D",10000,"D"
"20084",1885275,18,0,"1","130","D",700,"D",0,"D"
"20084",1885275,19,0,"1","510","D",700,"D",700,"D"
"20084",1885385,28,0,"1","120","D",1400,"D",.,"C"
"20084",1885385,29,0,"1","120","D",400,"D",.,"C"
"20084",1885385,30,0,"1","120","D",350,"D",.,"C"
"20084",1885385,31,0,"1","120","D",1200,"D",.,"C"
"20084",1885385,32,0,"1","130","D",3800,"D",.,"C"
"20084",1885385,33,0,"1","510","D",180,"D",.,"C"
"20084",1885385,34,0,"1","510","D",5000,"D",.,"C"
"20084",1885455,20,0,"1","120","D",100,"D",600,"D"
"20084",1885455,21,0,"1","120","D",400,"D",700,"D"
"20084",1885515,18,0,"1","130","D",500,"D",500,"D"
"20084",1885575,23,0,"1","130","D",2200,"D",3800,"D"
"20084",1885615,17,0,"1","130","D",350,"D",350,"D"
"20084",1885635,14,0,"1","130","D",47000,"F",.,"C"
"20084",1885695,26,0,"1","120","D",375,"D",.,"C"
"20084",1885695,27,0,"1","130","D",150,"D",.,"C"
"20084",1885695,28,0,"1","130","D",600,"D",.,"C"
"20084",1885695,29,0,"1","700","D",169,"F",.,"C"
"20084",1885715,29,0,"1","130","D",1100,"D",600,"D"
"20084",1885715,30,0,"1","130","D",300,"D",0,"D"
"20084",1885715,31,0,"1","700","D",450,"D",0,"D"
"20084",1885715,32,0,"1","800","D",1800,"D",1800,"D"
"20084",1885715,33,0,"1","120","D",1200,"D",0,"D"
"20084",1885735,23,0,"1","200","D",200,"D",0,"D"
"20084",1885775,24,0,"1","130","D",2200,"D",0,"D"
"20084",1885835,18,0,"1","130","D",5000,"D",5000,"D"
"20084",1885845,38,0,"1","120","D",89,"D",.,"C"
"20084",1885845,39,0,"1","130","D",10,"D",1000,"D"
"20084",1886135,24,0,"1","110","D",150,"D",0,"D"
"20084",1886135,25,0,"1","120","D",260,"D",260,"D"
"20084",1886145,22,0,"1","110","D",200,"D",200,"D"
"20084",1886145,23,0,"1","120","D",161,"D",0,"D"
"20084",1886145,24,0,"1","130","D",250,"D",250,"D"
"20084",1886165,31,0,"1","120","D",150,"D",1500,"D"
"20084",1886165,32,0,"1","120","D",1400,"D",0,"D"
"20084",1886165,33,0,"1","130","D",40000,"D",15000,"D"
"20084",1886195,23,0,"1","130","D",7000,"D",7500,"D"
"20084",1886245,52,0,"1","120","D",20,"D",0,"D"
"20084",1886245,53,0,"1","130","D",1632,"D",372,"D"
"20084",1886245,54,0,"1","130","D",2331,"D",964,"D"
"20084",1886265,21,0,"1","130","D",300,"F",.,"C"
"20084",1886275,28,0,"1","800","D",5000,"D",5500,"D"
"20084",1886275,29,0,"1","120","D",250,"D",200,"D"
"20084",1886305,21,0,"1","200","D",9919,"D",0,"D"
"20084",1886315,29,0,"1","120","D",2000,"D",2000,"D"
"20084",1886335,26,0,"1","130","D",16300,"D",0,"D"
"20084",1886335,27,0,"1","130","D",526,"D",246,"D"
"20084",1886345,21,0,"1","120","D",130,"D",100,"D"
"20084",1886355,18,0,"1","130","D",1200,"D",600,"D"
"20084",1886355,19,0,"1","120","D",900,"D",500,"D"
"20084",1886355,20,0,"1","510","D",12000,"D",12700,"D"
"20084",1886405,19,0,"1","130","D",2000,"D",.,"C"
"20084",1886425,19,0,"1","130","D",25000,"D",24000,"D"
"20084",1886485,19,0,"1","130","D",300,"D",300,"D"
"20084",1886555,22,0,"1","130","D",2000,"D",2000,"D"
"20084",1886565,30,0,"1","120","D",40,"D",0,"D"
"20084",1886565,31,0,"1","130","D",1143,"D",0,"D"
"20084",1886625,25,0,"1","130","D",59,"D",.,"C"
"20084",1886625,26,0,"1","200","D",600,"D",0,"D"
"20084",1886645,46,0,"1","120","D",350,"D",0,"D"
"20084",1886645,47,0,"1","120","D",3000,"D",3000,"D"
"20084",1886645,48,0,"1","130","D",5600,"D",5600,"D"
"20084",1886645,49,0,"1","130","D",1000,"D",3400,"D"
"20084",1886645,50,0,"1","130","D",137,"D",500,"D"
"20084",1886645,51,0,"1","130","D",6600,"D",1000,"D"
"20084",1886645,52,0,"1","800","D",35000,"D",35000,"D"
"20084",1886645,53,0,"1","800","D",900,"D",1500,"D"
"20084",1886765,23,0,"1","130","D",2000,"D",2000,"D"
"20084",1886785,26,0,"1","130","D",150,"D",.,"C"
"20084",1886785,27,0,"1","700","D",20,"D",.,"C"
"20084",1886865,19,0,"1","130","D",20000,"D",20000,"D"
"20084",1886935,27,0,"1","120","D",4000,"D",3500,"D"
"20084",1886935,28,0,"1","120","D",3000,"D",2000,"D"
"20084",1886935,29,0,"1","120","D",600,"D",0,"D"
"20084",1886935,30,0,"1","120","D",6000,"D",5000,"D"
"20084",1886935,31,0,"1","130","D",4500,"D",3000,"D"
"20084",1886995,21,0,"1","130","D",2000,"D",0,"D"
"20084",1887025,28,0,"1","130","D",2100,"D",4000,"D"
"20084",1887025,29,0,"1","130","D",3000,"D",3500,"D"
"20084",1887055,16,0,"1","800","D",15000,"D",15000,"D"
"20084",1887115,26,0,"1","120","D",50,"D",94,"D"
"20084",1887115,27,0,"1","130","D",3400,"D",4700,"D"
"20084",1887235,47,0,"1","130","D",3104,"D",4704,"D"
"20084",1887235,48,0,"1","130","D",23,"D",45,"D"
"20084",1887275,31,0,"1","120","D",154,"D",100,"D"
"20084",1887275,32,0,"1","130","D",2500,"D",1000,"D"
"20084",1887275,33,0,"1","130","D",13500,"D",.,"C"
"20084",1887375,21,0,"1","130","D",2000,"D",8000,"D"
"20084",1887415,21,0,"1","130","D",7400,"D",.,"C"
"20084",1887415,22,0,"1","130","D",5400,"D",.,"C"
"20084",1887515,22,0,"1","120","D",400,"D",.,"C"
"20084",1887525,19,0,"1","130","D",1200,"D",1200,"D"
"20084",1887645,21,0,"1","700","D",2000,"D",0,"D"
"20084",1887675,35,0,"1","130","D",2000,"D",1000,"D"
"20084",1887675,36,0,"1","130","D",600,"D",0,"D"
"20084",1887675,37,0,"1","700","D",2300,"D",1200,"D"
"20084",1887695,18,0,"1","130","D",2500,"D",2000,"D"
"20084",1887795,32,0,"1","130","D",2000,"D",5000,"D"
"20084",1887805,25,0,"1","130","D",1183,"D",1354,"D"
"20084",1887805,26,0,"1","130","D",3474,"D",2190,"D"
"20084",1887805,27,0,"1","130","D",5181,"D",3893,"D"
"20084",1887805,28,0,"1","130","D",6945,"D",6075,"D"
"20084",1887805,29,0,"1","130","D",1639,"D",213,"D"
"20084",1887925,21,0,"1","130","D",1700,"D",1000,"D"
"20084",1888005,20,0,"1","130","D",11000,"D",0,"D"
"20084",1888025,20,0,"1","130","D",300,"D",0,"D"
"20084",1888025,21,0,"1","510","D",2000,"D",4000,"D"
"20084",1888025,22,0,"1","700","D",2000,"D",2000,"D"
"20084",1888065,15,0,"1","510","D",140,"D",700,"D"
"20084",1888145,19,0,"1","120","D",800,"D",1200,"D"
"20084",1888145,20,0,"1","120","D",300,"D",0,"D"
"20084",1888145,21,0,"1","130","D",11000,"D",12000,"D"
"20084",1888165,24,0,"1","130","D",8000,"D",0,"D"
"20084",1888165,25,0,"1","120","D",1300,"D",0,"D"
"20084",1888165,26,0,"1","120","D",1200,"D",0,"D"
"20084",1888185,20,0,"1","130","D",500,"D",.,"C"
"20084",1888235,17,0,"1","120","D",2600,"D",2600,"D"
"20084",1888235,18,0,"1","130","D",1700,"D",0,"D"
"20084",1888235,19,0,"1","130","D",900,"D",2800,"D"
"20084",1888245,22,0,"1","120","D",200,"D",250,"D"
"20084",1888245,23,0,"1","130","D",179,"D",0,"D"
"20084",1888345,19,0,"1","510","D",4600,"D",12000,"D"
"20084",1888405,26,0,"1","130","D",3000,"D",.,"C"
"20084",1888405,27,0,"1","130","D",5000,"D",0,"D"
"20084",1888425,35,0,"1","800","D",5000,"D",0,"D"
"20084",1888475,23,0,"1","120","D",198,"D",0,"D"
"20084",1888475,24,0,"1","130","D",1200,"D",1100,"D"
"20084",1888475,25,0,"1","130","D",1000,"D",3000,"D"
"20084",1888485,27,0,"1","130","D",2170,"F",.,"C"
"20084",1888575,24,0,"1","700","D",800,"D",0,"D"
"20084",1888645,32,0,"1","130","D",1500,"D",0,"D"
"20084",1888645,33,0,"1","200","D",250,"D",0,"D"
"20084",1888665,53,0,"1","130","D",3000,"D",4000,"D"
"20084",1888665,54,0,"1","130","D",1000,"D",400,"D"
"20084",1888665,55,0,"1","120","D",250,"D",0,"D"
"20084",1888665,56,0,"1","120","D",10,"D",50,"D"
"20084",1888665,57,0,"1","120","D",350,"D",0,"D"
"20084",1888665,58,0,"1","120","D",420,"D",200,"D"
"20084",1888665,59,0,"1","120","D",229,"D",.,"C"
"20084",1888675,20,0,"1","130","D",12000,"D",7000,"D"
"20084",1888725,33,0,"1","120","D",100,"D",.,"C"
"20084",1888725,34,0,"1","120","D",100,"D",.,"C"
"20084",1888725,35,0,"1","120","D",100,"D",.,"C"
"20084",1888725,36,0,"1","130","D",200,"D",.,"C"
"20084",1888765,18,0,"1","130","D",2000,"D",2000,"D"
"20084",1888855,22,0,"1","130","D",600,"D",0,"D"
"20084",1888885,19,0,"1","130","D",10000,"D",5000,"D"
