"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","RPAIRTYP","RPAI_TYP","APPRPRYB","APPR_RYB","SRVCMOB","SRVCMOB_","REPAIRX","REPAIRX_","APPRPB1","APPRPB1_","APPRPB2","APPRPB2_","APPRPB3","APPRPB3_","APPRPB4","APPRPB4_","APPRPB5","APPRPB5_","APPRPB6","APPRPB6_","APPRPB7","APPRPB7_","APPRPB8","APPRPB8_","APPRPB9","APPRPB9_"
"20084",1887065,28,0,"1","1","D","110","D","09","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887155,25,0,"1","2","D","190","D","11","D",350,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887235,46,0,"1","1","D","130","D","09","D",14,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887255,25,0,"1","1","D","190","D","09","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887255,26,0,"1","1","D","190","D","10","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887255,27,0,"1","1","D","190","D","11","D",38,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887315,33,0,"1","1","D","190","D","10","D",106,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887315,34,0,"2","1","D","190","D","08","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887345,15,0,"1","2","D","150","D","11","D",450,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887415,20,0,"1","2","D","190","D","07","D",79,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887535,25,0,"1","2","D","190","D","10","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887575,17,0,"1","2","D","190","D","10","D",2300,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887575,18,0,"2","2","D","190","D","09","D",2472,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887675,27,0,"1","2","D","190","D","09","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887675,28,0,"1","2","D","190","D","11","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887705,25,0,"2","2","D","200","D","08","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1887795,29,0,"1","2","D","120","D","11","D",16,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1888815,26,0,"1","1","D","130","D","09","D",48,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1888955,21,0,"1","1","D","110","D","09","D",97,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889025,19,0,"1","2","D","190","D","10","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889165,32,0,"1","1","D","130","D","08","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889195,18,0,"1","1","D","190","D","08","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889195,19,0,"1","1","D","190","D","09","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889195,20,0,"1","1","D","190","D","10","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889195,21,0,"2","2","D","190","D","08","D",37,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889605,21,0,"1","1","D","100","D","07","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889635,25,0,"1","2","D","190","D","11","D",360,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889705,26,0,"1","1","D","110","D","08","D",145,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1889815,43,0,"2","2","D","120","D","08","D",139,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890065,31,0,"1","1","D","190","D","09","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890065,32,0,"1","1","D","190","D","10","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890085,21,0,"1","2","D","220","D","09","D",108,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890175,22,0,"1","1","D","190","D","11","D",15,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890425,30,0,"1","2","D","190","D","08","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890425,31,0,"1","2","D","190","D","10","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890445,19,0,"1","2","D","120","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890445,20,0,"1","2","D","120","D","09","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890445,21,0,"2","2","D","210","D","07","D",.,"H","150","D","120","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1890445,21,1,"2","2","D","150","D","07","D",9,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890445,21,2,"2","2","D","120","D","07","D",11,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890475,24,0,"1","1","D","110","D","08","D",87,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890555,36,0,"2","1","D","110","D","07","D",63,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890635,29,0,"2","1","D","190","D","08","D",94,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890675,17,0,"1","1","D","190","D","09","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890675,18,0,"1","1","D","190","D","10","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890675,19,0,"1","1","D","190","D","11","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1890675,20,0,"2","2","D","190","D","09","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891115,17,0,"1","2","D","110","D","10","D",1050,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891475,15,0,"2","1","D","160","D","07","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891495,23,0,"1","2","D","110","D","08","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891495,24,0,"1","2","D","110","D","09","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891495,25,0,"1","2","D","110","D","10","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891495,26,0,"2","2","D","210","D","08","D",.,"H","200","D","110","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1891495,26,1,"2","2","D","200","D","08","D",25,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891495,26,2,"2","2","D","110","D","08","D",20,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891585,19,0,"1","1","D","190","D","07","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891585,20,0,"1","1","D","190","D","09","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891585,21,0,"1","1","D","190","D","09","D",120,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891765,23,0,"1","2","D","120","D","09","D",127,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891765,24,0,"1","2","D","200","D","09","D",127,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891925,17,0,"1","1","D","110","D","11","D",97,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1891935,18,0,"1","1","D","110","D","07","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1892275,40,0,"1","2","D","190","D","07","D",161,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1892275,41,0,"1","2","D","190","D","08","D",161,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1892275,42,0,"1","2","D","190","D","09","D",161,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1892735,18,0,"1","2","D","200","D","10","D",128,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1892945,18,0,"1","1","D","190","D","10","D",86,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893075,15,0,"1","2","D","200","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893075,16,0,"1","2","D","200","D","09","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893075,17,0,"1","2","D","200","D","10","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893345,17,0,"1","1","D","110","D","09","D",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893435,23,0,"1","1","D","110","D","10","D",163,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893475,32,0,"1","1","D","110","D","10","D",13,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893555,18,0,"1","1","D","110","D","07","D",160,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1893665,23,0,"1","1","D","190","D","08","D",10,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1894315,27,0,"1","2","D","110","D","08","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1894445,19,0,"2","2","D","110","D","09","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1894475,27,0,"1","1","D","110","D","11","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895085,36,0,"1","2","D","190","D","07","D",33,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895085,37,0,"1","2","D","190","D","08","D",33,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895085,38,0,"1","2","D","190","D","09","D",33,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895145,22,0,"1","2","D","200","D","10","D",209,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895165,22,0,"1","2","D","200","D","09","D",205,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895225,18,0,"1","1","D","130","D","11","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895275,29,0,"1","1","D","190","D","08","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895275,30,0,"1","1","D","190","D","09","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895275,31,0,"1","1","D","190","D","10","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895305,29,0,"1","1","D","100","D","07","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895565,27,0,"1","2","D","120","D","11","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895695,24,0,"1","1","D","110","D","08","D",236,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895775,18,0,"2","1","D","110","D","09","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895815,15,0,"1","1","D","110","D","09","D",115,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1895855,22,0,"2","1","D","170","D","07","D",500,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896225,48,0,"1","2","D","190","D","11","D",56,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896225,49,0,"2","2","D","190","D","09","D",56,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896315,20,0,"1","1","D","190","D","10","D",208,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896315,21,0,"2","1","D","190","D","08","D",208,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896335,23,0,"1","1","D","220","D","07","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896335,24,0,"2","1","D","190","D","07","D",280,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896365,18,0,"1","2","D","210","D","09","D",.,"H","200","D","110","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1896365,18,1,"1","2","D","200","D","09","D",124,"G","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896365,18,2,"1","2","D","110","D","09","D",99,"G","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896435,16,0,"1","1","D","110","D","09","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896495,22,0,"1","1","D","190","D","10","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896575,19,0,"1","1","D","170","D","10","D",260,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896605,19,0,"1","1","D","190","D","10","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896755,27,0,"1","2","D","110","D","09","D",324,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896785,22,0,"1","1","D","130","D","09","D",216,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896785,23,0,"1","2","D","220","D","10","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896785,24,0,"1","2","D","220","D","11","D",34,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1896965,30,0,"1","1","D","190","D","09","D",164,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1897005,26,0,"1","1","D","190","D","11","D",56,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1897015,38,0,"1","2","D","110","D","09","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1897015,39,0,"1","2","D","110","D","10","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1897015,40,0,"1","2","D","110","D","11","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1897235,20,0,"1","1","D","110","D","10","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1897535,30,0,"1","2","D","190","D","07","D",295,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1897755,20,0,"1","1","D","110","D","10","D",72,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898185,28,0,"1","1","D","110","D","07","D",101,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898185,29,0,"1","1","D","190","D","09","D",132,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898185,30,0,"2","1","D","110","D","07","D",151,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898315,31,0,"1","1","D","190","D","09","D",92,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898395,27,0,"1","1","D","110","D","10","D",260,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898395,28,0,"1","1","D","110","D","11","D",230,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898895,22,0,"1","1","D","115","D","10","D",.,"H","110","D","100","D","","A","","A","","A","","A","","A","","A","","A"
"20084",1898895,22,1,"1","1","D","110","D","10","D",148,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898895,22,2,"1","1","D","100","D","10","D",152,"E","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898915,25,0,"1","2","D","200","D","07","D",95,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898925,37,0,"1","1","D","190","D","07","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898925,38,0,"1","1","D","190","D","08","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898925,39,0,"1","1","D","190","D","09","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898955,16,0,"1","2","D","120","D","10","D",60,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1898955,17,0,"2","1","D","190","D","08","D",27,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899185,24,0,"1","1","D","110","D","09","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899185,25,0,"1","1","D","110","D","11","D",46,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899185,26,0,"1","1","D","130","D","11","D",179,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899225,36,0,"1","1","D","190","D","07","D",76,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899225,37,0,"1","1","D","190","D","08","D",76,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899225,38,0,"1","1","D","190","D","09","D",76,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899225,39,0,"1","1","D","130","D","09","D",400,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899315,20,0,"1","1","D","110","D","11","D",159,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899455,28,0,"1","1","D","110","D","09","D",870,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899485,32,0,"2","2","D","130","D","08","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899505,25,0,"2","2","D","130","D","09","D",410,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899655,22,0,"1","1","D","110","D","09","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899675,33,0,"1","2","D","200","D","11","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899705,22,0,"1","1","D","110","D","08","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899715,16,0,"1","2","D","110","D","08","D",250,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899865,22,0,"1","1","D","110","D","10","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1899995,16,0,"1","1","D","110","D","09","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1900405,17,0,"1","1","D","130","D","08","D",34,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1900615,28,0,"1","1","D","170","D","10","D",150,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901025,22,0,"1","2","D","200","D","09","D",285,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901135,21,0,"1","1","D","220","D","08","D",258,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901195,16,0,"1","1","D","190","D","08","D",44,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901195,17,0,"1","1","D","190","D","09","D",44,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901195,18,0,"1","1","D","190","D","10","D",44,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901195,19,0,"2","1","D","190","D","08","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901465,19,0,"2","2","D","190","D","08","D",135,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901485,25,0,"1","1","D","220","D","10","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901575,20,0,"1","1","D","220","D","09","D",380,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901575,21,0,"1","1","D","190","D","09","D",103,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901645,35,0,"1","1","D","190","D","08","D",18,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901645,36,0,"1","1","D","190","D","09","D",18,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901645,37,0,"1","1","D","190","D","10","D",18,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901645,38,0,"1","1","D","220","D","08","D",68,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901655,27,0,"1","2","D","190","D","10","D",68,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901855,23,0,"1","1","D","220","D","08","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901925,28,0,"1","1","D","110","D","07","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1901975,18,0,"1","1","D","110","D","11","D",56,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1902635,21,0,"1","1","D","110","D","11","D",84,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1902785,22,0,"1","1","D","130","D","10","D",30,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1902785,23,0,"1","1","D","190","D","09","D",25,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1902925,18,0,"1","1","D","190","D","07","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1902955,40,0,"1","1","D","130","D","10","D",7,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903245,19,0,"1","1","D","220","D","11","D",75,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903495,21,0,"1","2","D","190","D","09","D",54,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903595,24,0,"1","1","D","190","D","09","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903605,31,0,"1","1","D","190","D","09","D",105,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903625,20,0,"1","2","D","110","D","07","D",53,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903665,21,0,"1","1","D","110","D","09","D",68,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903665,22,0,"1","1","D","110","D","09","D",160,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1903705,28,0,"1","2","D","110","D","10","D",70,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904125,27,0,"1","1","D","190","D","07","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904125,28,0,"1","1","D","190","D","09","D",24,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904125,29,0,"1","1","D","190","D","07","D",22,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904225,28,0,"1","1","D","110","D","09","D",1060,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904245,35,0,"1","2","D","220","D","08","D",264,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904485,15,0,"1","1","D","110","D","09","D",123,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904805,20,0,"1","1","D","190","D","09","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904805,21,0,"1","1","D","190","D","10","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904805,22,0,"1","1","D","190","D","11","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904805,23,0,"2","1","D","190","D","09","D",55,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1904875,23,0,"2","1","D","190","D","08","D",68,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1905065,27,0,"1","2","D","130","D","10","D",360,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1905065,28,0,"1","2","D","130","D","11","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1905175,31,0,"1","2","D","200","D","09","D",187,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1905525,34,0,"1","1","D","190","D","07","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1905525,35,0,"1","1","D","190","D","08","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1905525,36,0,"1","1","D","190","D","09","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1905555,21,0,"1","2","D","200","D","10","D",46,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1905625,20,0,"1","1","D","110","D","09","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1905625,21,0,"2","1","D","130","D","07","D",40,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906154,20,0,"1","1","D","190","D","09","D",50,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906244,20,0,"1","2","D","200","D","07","D",247,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906284,19,0,"1","1","D","170","D","10","D",361,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906454,16,0,"1","2","D","190","D","09","D",65,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906534,23,0,"1","2","D","200","D","11","D",83,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906634,42,0,"1","1","D","190","D","09","D",35,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906634,43,0,"1","1","D","190","D","10","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906634,44,0,"2","1","D","190","D","08","D",42,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906734,22,0,"1","1","D","130","D","10","D",32,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906744,22,0,"1","1","D","190","D","08","D",64,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906804,28,0,"1","1","D","190","D","09","D",90,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1906924,23,0,"1","1","D","110","D","10","D",268,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907174,23,0,"1","1","D","110","D","09","D",45,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907174,24,0,"1","1","D","130","D","10","D",52,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907354,23,0,"1","2","D","190","D","10","D",58,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907414,27,0,"1","1","D","110","D","09","D",85,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907504,38,0,"1","1","D","190","D","09","D",108,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907594,21,0,"2","1","D","100","D","07","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907624,20,0,"1","2","D","190","D","09","D",102,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907624,21,0,"1","2","D","190","D","10","D",102,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907624,22,0,"2","1","D","110","D","09","D",200,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907624,23,0,"2","2","D","190","D","09","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1907724,25,0,"1","1","D","190","D","09","D",100,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1908024,32,0,"1","1","D","110","D","10","D",80,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1908314,16,0,"1","2","D","190","D","08","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
"20084",1908314,17,0,"1","2","D","190","D","09","D",20,"D","","A","","A","","A","","A","","A","","A","","A","","A","","A"
