"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20081",1871923,48,1,"1",.,"A",79,"E","100","D"
"20081",1871923,48,2,"1",.,"A",21,"E","110","D"
"20081",1872573,36,0,"1",1,"D",.,"H","","A"
"20081",1872573,36,1,"1",.,"A",3,"E","120","D"
"20081",1872573,36,2,"1",.,"A",71,"E","150","D"
"20081",1872573,36,3,"1",.,"A",26,"E","160","D"
"20081",1872815,33,0,"1",4,"D",.,"H","","A"
"20081",1872815,33,1,"1",.,"A",101,"E","100","D"
"20081",1872815,33,2,"1",.,"A",35,"E","110","D"
"20081",1872815,33,3,"1",.,"A",48,"E","120","D"
"20081",1872815,33,4,"1",.,"A",9,"E","140","D"
"20081",1872815,33,5,"1",.,"A",300,"E","150","D"
"20081",1872815,33,6,"1",.,"A",7,"E","190","D"
"20081",1873173,94,0,"1",1,"D",.,"H","","A"
"20081",1873173,94,1,"1",.,"A",72,"E","100","D"
"20081",1873173,94,2,"1",.,"A",34,"E","110","D"
"20081",1873173,94,3,"1",.,"A",56,"E","200","D"
"20081",1873173,94,4,"1",.,"A",69,"E","210","D"
"20081",1873173,94,5,"1",.,"A",19,"E","220","D"
"20081",1874083,40,0,"1",4,"D",.,"H","","A"
"20081",1874083,40,1,"1",.,"A",143,"E","200","D"
"20081",1874083,40,2,"1",.,"A",57,"E","210","D"
"20081",1874083,40,3,"1",.,"A",50,"E","220","D"
"20081",1874173,67,0,"1",1,"D",.,"H","","A"
"20081",1874173,67,1,"1",.,"A",45,"E","100","D"
"20081",1874173,67,2,"1",.,"A",16,"E","110","D"
"20081",1874173,67,3,"1",.,"A",31,"E","120","D"
"20081",1874173,67,4,"1",.,"A",6,"E","140","D"
"20081",1874173,67,5,"1",.,"A",131,"E","150","D"
"20081",1874173,67,6,"1",.,"A",21,"E","190","D"
"20081",1874275,86,0,"1",1,"D",.,"H","","A"
"20081",1874275,86,1,"1",.,"A",100,"E","100","D"
"20081",1874275,86,2,"1",.,"A",13,"E","110","D"
"20081",1874303,50,0,"1",1,"D",.,"H","","A"
"20081",1874303,50,1,"1",.,"A",118,"E","100","D"
"20081",1874303,50,2,"1",.,"A",32,"E","110","D"
"20081",1875144,42,0,"1",1,"D",.,"H","","A"
"20081",1875144,42,1,"1",.,"A",18,"E","120","D"
"20081",1875144,42,2,"1",.,"A",42,"E","130","D"
"20081",1875144,42,3,"1",.,"A",3,"E","140","D"
"20081",1875144,42,4,"1",.,"A",79,"E","150","D"
"20081",1875144,42,5,"1",.,"A",12,"E","190","D"
"20081",1875144,42,6,"1",.,"A",26,"E","200","D"
"20081",1875144,42,7,"1",.,"A",104,"E","210","D"
"20081",1875144,42,8,"1",.,"A",16,"E","220","D"
"20081",1875643,35,0,"1",1,"D",.,"H","","A"
"20081",1875643,35,1,"1",.,"A",117,"E","100","D"
"20081",1875643,35,2,"1",.,"A",33,"E","110","D"
"20081",1876383,76,0,"1",1,"D",.,"H","","A"
"20081",1876383,76,1,"1",.,"A",44,"E","100","D"
"20081",1876383,76,2,"1",.,"A",20,"E","110","D"
"20081",1876383,76,3,"1",.,"A",28,"E","120","D"
"20081",1876383,76,4,"1",.,"A",3,"E","140","D"
"20081",1876383,76,5,"1",.,"A",203,"E","150","D"
"20081",1876383,76,6,"1",.,"A",11,"E","160","D"
"20081",1876383,76,7,"1",.,"A",8,"E","170","D"
"20081",1876383,76,8,"1",.,"A",13,"E","190","D"
"20081",1878763,44,0,"1",1,"D",.,"H","","A"
"20081",1878763,44,1,"1",.,"A",141,"E","200","D"
"20081",1878763,44,2,"1",.,"A",359,"E","210","D"
"20081",1878854,50,0,"1",1,"D",.,"H","","A"
"20081",1878854,50,1,"1",.,"A",59,"E","100","D"
"20081",1878854,50,2,"1",.,"A",41,"E","110","D"
"20081",1879053,48,0,"1",1,"D",.,"H","","A"
"20081",1879053,48,1,"1",.,"A",5,"E","100","D"
"20081",1879053,48,2,"1",.,"A",4,"E","110","D"
"20081",1879053,48,3,"1",.,"A",7,"E","120","D"
"20081",1879053,48,4,"1",.,"A",66,"E","150","D"
"20081",1879053,48,5,"1",.,"A",1,"E","160","D"
"20081",1879053,48,6,"1",.,"A",7,"E","170","D"
"20081",1879053,48,7,"1",.,"A",10,"E","190","D"
"20081",1879073,44,0,"1",1,"D",.,"H","","A"
"20081",1879073,44,1,"1",.,"A",77,"E","100","D"
"20081",1879073,44,2,"1",.,"A",51,"E","110","D"
"20081",1879073,44,3,"1",.,"A",97,"E","200","D"
"20081",1879073,44,4,"1",.,"A",32,"E","210","D"
"20081",1879073,44,5,"1",.,"A",43,"E","220","D"
"20081",1879183,70,0,"1",1,"D",.,"H","","A"
"20081",1879183,70,1,"1",.,"A",109,"E","100","D"
"20081",1879183,70,2,"1",.,"A",42,"E","110","D"
"20081",1879183,70,3,"1",.,"A",79,"E","120","D"
"20081",1879183,70,4,"1",.,"A",164,"E","130","D"
"20081",1879183,70,5,"1",.,"A",15,"E","140","D"
"20081",1879183,70,6,"1",.,"A",337,"E","150","D"
"20081",1879183,70,7,"1",.,"A",54,"E","190","D"
"20081",1879253,54,0,"1",1,"D",.,"H","","A"
"20081",1879253,54,1,"1",.,"A",69,"E","100","D"
"20081",1879253,54,2,"1",.,"A",31,"E","110","D"
"20081",1879673,34,0,"1",1,"D",.,"H","","A"
"20081",1879673,34,1,"1",.,"A",26,"E","100","D"
"20081",1879673,34,2,"1",.,"A",19,"E","110","D"
"20081",1879673,34,3,"1",.,"A",38,"E","120","D"
"20081",1879673,34,4,"1",.,"A",2,"E","140","D"
"20081",1879673,34,5,"1",.,"A",315,"E","150","D"
"20081",1879673,34,6,"1",.,"A",8,"E","160","D"
"20081",1879673,34,7,"1",.,"A",37,"E","170","D"
"20081",1879673,34,8,"1",.,"A",29,"E","190","D"
"20081",1879673,34,9,"1",.,"A",23,"E","200","D"
"20081",1879673,34,10,"1",.,"A",5,"E","210","D"
"20081",1879673,34,11,"1",.,"A",18,"E","220","D"
"20081",1879744,52,0,"1",2,"D",.,"H","","A"
"20081",1879744,52,1,"1",.,"A",21,"E","100","D"
"20081",1879744,52,2,"1",.,"A",15,"E","110","D"
"20081",1879744,52,3,"1",.,"A",17,"E","120","D"
"20081",1879744,52,4,"1",.,"A",29,"E","130","D"
"20081",1879744,52,5,"1",.,"A",3,"E","140","D"
"20081",1879744,52,6,"1",.,"A",119,"E","150","D"
"20081",1879744,52,7,"1",.,"A",24,"E","160","D"
"20081",1879744,52,8,"1",.,"A",16,"E","170","D"
"20081",1879744,52,9,"1",.,"A",7,"E","190","D"
"20081",1879744,52,10,"1",.,"A",28,"E","200","D"
"20081",1879744,52,11,"1",.,"A",9,"E","210","D"
"20081",1879744,52,12,"1",.,"A",12,"E","220","D"
"20081",1880203,47,0,"1",1,"D",.,"H","","A"
"20081",1880203,47,1,"1",.,"A",36,"E","100","D"
"20081",1880203,47,2,"1",.,"A",4,"E","110","D"
"20081",1880373,50,0,"1",1,"D",.,"H","","A"
"20081",1880373,50,1,"1",.,"A",19,"E","100","D"
"20081",1880373,50,2,"1",.,"A",10,"E","110","D"
"20081",1880373,50,3,"1",.,"A",11,"E","120","D"
"20081",1880373,50,4,"1",.,"A",2,"E","140","D"
"20081",1880373,50,5,"1",.,"A",75,"E","150","D"
"20081",1880373,50,6,"1",.,"A",16,"E","160","D"
"20081",1880373,50,7,"1",.,"A",10,"E","170","D"
"20081",1880373,50,8,"1",.,"A",4,"E","190","D"
"20081",1880373,50,9,"1",.,"A",19,"E","200","D"
"20081",1880373,50,10,"1",.,"A",6,"E","210","D"
"20081",1880373,50,11,"1",.,"A",8,"E","220","D"
"20081",1881303,45,0,"1",1,"D",.,"H","","A"
"20081",1881303,45,1,"1",.,"A",15,"E","200","D"
"20081",1881303,45,2,"1",.,"A",39,"E","210","D"
"20081",1881993,42,0,"1",1,"D",.,"H","","A"
"20081",1881993,42,1,"1",.,"A",45,"E","100","D"
"20081",1881993,42,2,"1",.,"A",12,"E","110","D"
"20081",1881993,42,3,"1",.,"A",26,"E","200","D"
"20081",1881993,42,4,"1",.,"A",67,"E","210","D"
"20081",1882023,74,0,"1",1,"D",.,"H","","A"
"20081",1882023,74,1,"1",.,"A",42,"E","100","D"
"20081",1882023,74,2,"1",.,"A",19,"E","110","D"
"20081",1882023,74,3,"1",.,"A",31,"E","200","D"
"20081",1882023,74,4,"1",.,"A",37,"E","210","D"
"20081",1882023,74,5,"1",.,"A",11,"E","220","D"
"20081",1882425,51,0,"1",1,"D",.,"H","","A"
"20081",1882425,51,1,"1",.,"A",3,"E","120","D"
"20081",1882425,51,2,"1",.,"A",24,"E","150","D"
"20081",1882425,51,3,"1",.,"A",5,"E","160","D"
"20081",1882425,51,4,"1",.,"A",3,"E","170","D"
"20081",1882425,51,5,"1",.,"A",5,"E","190","D"
"20081",1882883,42,0,"1",1,"D",.,"H","","A"
"20081",1882883,42,1,"1",.,"A",57,"E","100","D"
"20081",1882883,42,2,"1",.,"A",39,"E","110","D"
"20081",1882883,42,3,"1",.,"A",51,"E","120","D"
"20081",1882883,42,4,"1",.,"A",7,"E","140","D"
"20081",1882883,42,5,"1",.,"A",297,"E","150","D"
"20081",1882883,42,6,"1",.,"A",64,"E","160","D"
"20081",1882883,42,7,"1",.,"A",42,"E","170","D"
"20081",1882883,42,8,"1",.,"A",18,"E","190","D"
"20081",1882963,50,0,"1",1,"D",.,"H","","A"
"20081",1882963,50,1,"1",.,"A",19,"E","120","D"
"20081",1882963,50,2,"1",.,"A",1,"E","140","D"
"20081",1882963,50,3,"1",.,"A",156,"E","150","D"
"20081",1882963,50,4,"1",.,"A",4,"E","160","D"
"20081",1882963,50,5,"1",.,"A",18,"E","170","D"
"20081",1882963,50,6,"1",.,"A",14,"E","190","D"
"20081",1883492,23,0,"1",1,"D",.,"H","","A"
"20081",1883492,23,1,"1",.,"A",156,"E","100","D"
"20081",1883492,23,2,"1",.,"A",44,"E","110","D"
"20081",1883532,71,0,"1",1,"D",.,"H","","A"
"20081",1883532,71,1,"1",.,"A",37,"E","200","D"
"20081",1883532,71,2,"1",.,"A",44,"E","210","D"
"20081",1883532,71,3,"1",.,"A",13,"E","220","D"
"20081",1883832,37,0,"1",2,"D",.,"H","","A"
"20081",1883832,37,1,"1",.,"A",89,"E","100","D"
"20081",1883832,37,2,"1",.,"A",11,"E","110","D"
"20081",1884403,26,0,"1",1,"D",.,"H","","A"
"20081",1884403,26,1,"1",.,"A",30,"E","100","D"
"20081",1884403,26,2,"1",.,"A",21,"E","110","D"
"20081",1884403,26,3,"1",.,"A",24,"E","120","D"
"20081",1884403,26,4,"1",.,"A",41,"E","130","D"
"20081",1884403,26,5,"1",.,"A",4,"E","140","D"
"20081",1884403,26,6,"1",.,"A",164,"E","150","D"
"20081",1884403,26,7,"1",.,"A",34,"E","160","D"
"20081",1884403,26,8,"1",.,"A",22,"E","170","D"
"20081",1884403,26,9,"1",.,"A",10,"E","190","D"
"20081",1884932,55,0,"1",1,"D",.,"H","","A"
"20081",1884932,55,1,"1",.,"A",178,"E","100","D"
"20081",1884932,55,2,"1",.,"A",132,"E","110","D"
"20081",1885192,50,0,"1",1,"D",.,"H","","A"
"20081",1885192,50,1,"1",.,"A",15,"E","100","D"
"20081",1885192,50,2,"1",.,"A",5,"E","110","D"
"20081",1885362,25,0,"1",1,"D",.,"H","","A"
"20081",1885362,25,1,"1",.,"A",63,"E","100","D"
"20081",1885362,25,2,"1",.,"A",17,"E","110","D"
"20081",1885432,30,0,"1",1,"D",.,"H","","A"
"20081",1885432,30,1,"1",.,"A",202,"E","100","D"
"20081",1885432,30,2,"1",.,"A",148,"E","110","D"
"20081",1885883,53,0,"1",1,"D",.,"H","","A"
"20081",1885883,53,1,"1",.,"A",102,"E","100","D"
"20081",1885883,53,2,"1",.,"A",45,"E","110","D"
"20081",1885883,53,3,"1",.,"A",62,"E","120","D"
"20081",1885883,53,4,"1",.,"A",273,"E","130","D"
"20081",1885883,53,5,"1",.,"A",7,"E","140","D"
"20081",1885883,53,6,"1",.,"A",439,"E","150","D"
"20081",1885883,53,7,"1",.,"A",25,"E","160","D"
"20081",1885883,53,8,"1",.,"A",18,"E","170","D"
"20081",1885883,53,9,"1",.,"A",29,"E","190","D"
"20081",1885902,24,0,"1",1,"D",.,"H","","A"
"20081",1885902,24,1,"1",.,"A",18,"E","120","D"
"20081",1885902,24,2,"1",.,"A",136,"E","150","D"
"20081",1885902,24,3,"1",.,"A",3,"E","160","D"
"20081",1885902,24,4,"1",.,"A",16,"E","170","D"
"20081",1885902,24,5,"1",.,"A",12,"E","190","D"
"20081",1886622,47,0,"1",1,"D",.,"H","","A"
"20081",1886622,47,1,"1",.,"A",73,"E","100","D"
"20081",1886622,47,2,"1",.,"A",27,"E","110","D"
"20081",1886742,25,0,"1",1,"D",.,"H","","A"
"20081",1886742,25,1,"1",.,"A",23,"E","100","D"
"20081",1886742,25,2,"1",.,"A",2,"E","110","D"
"20081",1886852,62,0,"1",1,"D",.,"H","","A"
"20081",1886852,62,1,"1",.,"A",105,"E","100","D"
"20081",1886852,62,2,"1",.,"A",40,"E","110","D"
"20081",1886852,62,3,"1",.,"A",155,"E","130","D"
"20081",1887252,63,0,"1",1,"D",.,"H","","A"
"20081",1887252,63,1,"1",.,"A",36,"E","100","D"
"20081",1887252,63,2,"1",.,"A",14,"E","110","D"
"20081",1887262,36,0,"1",2,"D",.,"H","","A"
"20081",1887262,36,1,"1",.,"A",21,"E","100","D"
"20081",1887262,36,2,"1",.,"A",13,"E","110","D"
"20081",1887262,36,3,"1",.,"A",16,"E","200","D"
"20081",1887262,36,4,"1",.,"A",3,"E","210","D"
"20081",1887262,36,5,"1",.,"A",12,"E","220","D"
"20081",1887572,38,0,"1",3,"D",.,"H","","A"
"20081",1887572,38,1,"1",.,"A",12,"E","120","D"
"20081",1887572,38,2,"1",.,"A",1,"E","140","D"
"20081",1887572,38,3,"1",.,"A",41,"E","150","D"
"20081",1887572,38,4,"1",.,"A",6,"E","190","D"
"20081",1887922,35,0,"1",1,"D",.,"H","","A"
"20081",1887922,35,1,"1",.,"A",10,"E","200","D"
"20081",1887922,35,2,"1",.,"A",42,"E","210","D"
"20081",1887922,35,3,"1",.,"A",8,"E","220","D"
"20081",1888002,35,0,"1",1,"D",.,"H","","A"
"20081",1888002,35,1,"1",.,"A",68,"E","100","D"
"20081",1888002,35,2,"1",.,"A",26,"E","110","D"
"20081",1888002,35,3,"1",.,"A",53,"E","120","D"
"20081",1888002,35,4,"1",.,"A",9,"E","140","D"
"20081",1888002,35,5,"1",.,"A",210,"E","150","D"
"20081",1888002,35,6,"1",.,"A",34,"E","190","D"
"20081",1888242,43,0,"1",1,"D",.,"H","","A"
"20081",1888242,43,1,"1",.,"A",38,"E","100","D"
"20081",1888242,43,2,"1",.,"A",15,"E","110","D"
"20081",1888242,43,3,"1",.,"A",21,"E","120","D"
"20081",1888242,43,4,"1",.,"A",93,"E","130","D"
"20081",1888242,43,5,"1",.,"A",2,"E","140","D"
"20081",1888242,43,6,"1",.,"A",150,"E","150","D"
"20081",1888242,43,7,"1",.,"A",8,"E","160","D"
"20081",1888242,43,8,"1",.,"A",6,"E","170","D"
"20081",1888242,43,9,"1",.,"A",9,"E","190","D"
"20081",1888793,36,0,"1",4,"D",.,"H","","A"
"20081",1888793,36,1,"1",.,"A",294,"E","100","D"
"20081",1888793,36,2,"1",.,"A",206,"E","110","D"
"20081",1888863,38,0,"1",1,"D",.,"H","","A"
"20081",1888863,38,1,"1",.,"A",63,"E","100","D"
"20081",1888863,38,2,"1",.,"A",21,"E","110","D"
"20081",1888863,38,3,"1",.,"A",20,"E","200","D"
"20081",1888863,38,4,"1",.,"A",23,"E","210","D"
"20081",1888863,38,5,"1",.,"A",23,"E","220","D"
"20081",1889542,61,0,"1",15,"D",.,"H","","A"
"20081",1889542,61,1,"1",.,"A",145,"E","100","D"
"20081",1889542,61,2,"1",.,"A",71,"E","110","D"
"20081",1889542,61,3,"1",.,"A",112,"E","200","D"
"20081",1889542,61,4,"1",.,"A",133,"E","210","D"
"20081",1889542,61,5,"1",.,"A",39,"E","220","D"
"20081",1889583,32,0,"1",1,"D",.,"H","","A"
"20081",1889583,32,1,"1",.,"A",489,"E","100","D"
"20081",1889583,32,2,"1",.,"A",229,"E","110","D"
"20081",1889583,32,3,"1",.,"A",311,"E","120","D"
"20081",1889583,32,4,"1",.,"A",1751,"U","130","D"
"20081",1889583,32,5,"1",.,"A",36,"E","140","D"
"20081",1889583,32,6,"1",.,"A",2198,"E","150","D"
"20081",1889583,32,7,"1",.,"A",127,"E","160","D"
"20081",1889583,32,8,"1",.,"A",93,"E","170","D"
"20081",1889583,32,9,"1",.,"A",145,"E","190","D"
"20081",1889862,54,0,"1",1,"D",.,"H","","A"
"20081",1889862,54,1,"1",.,"A",138,"E","100","D"
"20081",1889862,54,2,"1",.,"A",63,"E","110","D"
"20081",1889862,54,3,"1",.,"A",85,"E","120","D"
"20081",1889862,54,4,"1",.,"A",10,"E","140","D"
"20081",1889862,54,5,"1",.,"A",604,"E","150","D"
"20081",1889862,54,6,"1",.,"A",35,"E","160","D"
"20081",1889862,54,7,"1",.,"A",25,"E","170","D"
"20081",1889862,54,8,"1",.,"A",40,"E","190","D"
"20081",1890292,62,0,"1",1,"D",.,"H","","A"
"20081",1890292,62,1,"1",.,"A",2,"E","120","D"
"20081",1890292,62,2,"1",.,"A",18,"E","150","D"
"20081",1890292,62,3,"1",.,"A",4,"E","160","D"
"20081",1890292,62,4,"1",.,"A",1,"E","190","D"
"20081",1890762,26,0,"1",1,"D",.,"H","","A"
"20081",1890762,26,1,"1",.,"A",177,"E","100","D"
"20081",1890762,26,2,"1",.,"A",123,"E","110","D"
"20081",1890852,30,0,"1",1,"D",.,"H","","A"
"20081",1890852,30,1,"1",.,"A",59,"E","100","D"
"20081",1890852,30,2,"1",.,"A",41,"E","110","D"
"20081",1890883,48,0,"1",8,"D",.,"H","","A"
"20081",1890883,48,1,"1",.,"A",294,"E","100","D"
"20081",1890883,48,2,"1",.,"A",136,"E","110","D"
"20081",1890883,48,3,"1",.,"A",224,"E","200","D"
"20081",1890883,48,4,"1",.,"A",267,"E","210","D"
"20081",1890883,48,5,"1",.,"A",79,"E","220","D"
"20081",1891212,40,0,"1",1,"D",.,"H","","A"
"20081",1891212,40,1,"1",.,"A",943,"E","100","D"
"20081",1891212,40,2,"1",.,"A",127,"E","110","D"
"20081",1891212,40,3,"1",.,"A",450,"E","120","D"
"20081",1891212,40,4,"1",.,"A",42,"E","140","D"
"20081",1891212,40,5,"1",.,"A",3881,"E","150","D"
"20081",1891212,40,6,"1",.,"A",557,"E","190","D"
"20081",1891432,33,0,"1",1,"D",.,"H","","A"
"20081",1891432,33,1,"1",.,"A",27,"E","100","D"
"20081",1891432,33,2,"1",.,"A",10,"E","110","D"
"20081",1891432,33,3,"1",.,"A",15,"E","120","D"
"20081",1891432,33,4,"1",.,"A",2,"E","140","D"
"20081",1891432,33,5,"1",.,"A",84,"E","150","D"
"20081",1891432,33,6,"1",.,"A",2,"E","190","D"
"20081",1892042,39,0,"1",1,"D",.,"H","","A"
"20081",1892042,39,1,"1",.,"A",117,"E","200","D"
"20081",1892042,39,2,"1",.,"A",142,"E","210","D"
"20081",1892042,39,3,"1",.,"A",41,"E","220","D"
"20081",1892052,45,0,"1",1,"D",.,"H","","A"
"20081",1892052,45,1,"1",.,"A",13,"E","100","D"
"20081",1892052,45,2,"1",.,"A",9,"E","110","D"
"20081",1892052,45,3,"1",.,"A",22,"E","120","D"
"20081",1892052,45,4,"1",.,"A",40,"E","130","D"
"20081",1892052,45,5,"1",.,"A",1,"E","140","D"
"20081",1892052,45,6,"1",.,"A",157,"E","150","D"
"20081",1892052,45,7,"1",.,"A",4,"E","160","D"
"20081",1892052,45,8,"1",.,"A",18,"E","170","D"
"20081",1892052,45,9,"1",.,"A",14,"E","190","D"
"20081",1892052,45,10,"1",.,"A",11,"E","200","D"
"20081",1892052,45,11,"1",.,"A",2,"E","210","D"
"20081",1892052,45,12,"1",.,"A",9,"E","220","D"
"20081",1893313,45,0,"1",10,"D",.,"H","","A"
"20081",1893313,45,1,"1",.,"A",440,"E","100","D"
"20081",1893313,45,2,"1",.,"A",60,"E","110","D"
"20081",1893572,80,0,"1",1,"D",.,"H","","A"
"20081",1893572,80,1,"1",.,"A",21,"E","100","D"
"20081",1893572,80,2,"1",.,"A",8,"E","110","D"
"20081",1893572,80,3,"1",.,"A",23,"E","200","D"
"20081",1893572,80,4,"1",.,"A",85,"E","210","D"
"20081",1893572,80,5,"1",.,"A",13,"E","220","D"
"20081",1893592,68,0,"1",4,"D",.,"H","","A"
"20081",1893592,68,1,"1",.,"A",34,"E","100","D"
"20081",1893592,68,2,"1",.,"A",16,"E","110","D"
"20081",1893592,68,3,"1",.,"A",99,"E","130","D"
"20081",1893592,68,4,"1",.,"A",26,"E","200","D"
"20081",1893592,68,5,"1",.,"A",31,"E","210","D"
"20081",1893592,68,6,"1",.,"A",9,"E","220","D"
"20081",1894792,28,0,"1",2,"D",.,"H","","A"
"20081",1894792,28,1,"1",.,"A",100,"E","100","D"
"20081",1894792,28,2,"1",.,"A",34,"E","110","D"
"20081",1894792,28,3,"1",.,"A",47,"E","120","D"
"20081",1894792,28,4,"1",.,"A",9,"E","140","D"
"20081",1894792,28,5,"1",.,"A",294,"E","150","D"
"20081",1894792,28,6,"1",.,"A",7,"E","190","D"
"20081",1894792,28,7,"1",.,"A",33,"E","200","D"
"20081",1894792,28,8,"1",.,"A",38,"E","210","D"
"20081",1894792,28,9,"1",.,"A",38,"E","220","D"
"20081",1895414,42,0,"1",1,"D",.,"H","","A"
"20081",1895414,42,1,"1",.,"A",22,"E","100","D"
"20081",1895414,42,2,"1",.,"A",16,"E","110","D"
"20081",1895414,42,3,"1",.,"A",29,"E","120","D"
"20081",1895414,42,4,"1",.,"A",6,"E","140","D"
"20081",1895414,42,5,"1",.,"A",266,"E","150","D"
"20081",1895414,42,6,"1",.,"A",6,"E","160","D"
"20081",1895414,42,7,"1",.,"A",31,"E","170","D"
"20081",1895414,42,8,"1",.,"A",24,"E","190","D"
"20081",1895835,36,0,"1",1,"D",.,"H","","A"
"20081",1895835,36,1,"1",.,"A",265,"E","100","D"
"20081",1895835,36,2,"1",.,"A",35,"E","110","D"
"20081",1895842,29,0,"1",2,"D",.,"H","","A"
"20081",1895842,29,1,"1",.,"A",95,"E","100","D"
"20081",1895842,29,2,"1",.,"A",12,"E","110","D"
"20081",1895842,29,3,"1",.,"A",293,"E","130","D"
"20081",1895952,67,0,"1",5,"D",.,"H","","A"
"20081",1895952,67,1,"1",.,"A",32,"E","100","D"
"20081",1895952,67,2,"1",.,"A",8,"E","110","D"
"20081",1896042,51,0,"1",1,"D",.,"H","","A"
"20081",1896042,51,1,"1",.,"A",11,"E","100","D"
"20081",1896042,51,2,"1",.,"A",3,"E","110","D"
"20081",1896042,51,3,"1",.,"A",5,"E","120","D"
"20081",1896042,51,4,"1",.,"A",36,"E","150","D"
"20081",1896042,51,5,"1",.,"A",2,"E","160","D"
"20081",1896042,51,6,"1",.,"A",1,"E","170","D"
"20081",1896042,51,7,"1",.,"A",2,"E","190","D"
"20081",1896402,20,0,"1",1,"D",.,"H","","A"
"20081",1896402,20,1,"1",.,"A",65,"E","200","D"
"20081",1896402,20,2,"1",.,"A",13,"E","210","D"
"20081",1896402,20,3,"1",.,"A",52,"E","220","D"
"20081",1896922,23,0,"1",1,"D",.,"H","","A"
"20081",1896922,23,1,"1",.,"A",87,"E","100","D"
"20081",1896922,23,2,"1",.,"A",63,"E","110","D"
"20081",1897012,78,0,"1",1,"D",.,"H","","A"
"20081",1897012,78,1,"1",.,"A",14,"E","100","D"
"20081",1897012,78,2,"1",.,"A",6,"E","110","D"
"20081",1897042,66,0,"1",1,"D",.,"H","","A"
"20081",1897042,66,1,"1",.,"A",31,"E","100","D"
"20081",1897042,66,2,"1",.,"A",4,"E","110","D"
"20081",1897062,30,0,"1",1,"D",.,"H","","A"
"20081",1897062,30,1,"1",.,"A",47,"E","120","D"
"20081",1897062,30,2,"1",.,"A",9,"E","140","D"
"20081",1897062,30,3,"1",.,"A",287,"E","150","D"
"20081",1897062,30,4,"1",.,"A",7,"E","190","D"
"20081",1897364,36,0,"1",1,"D",.,"H","","A"
"20081",1897364,36,1,"1",.,"A",113,"E","100","D"
"20081",1897364,36,2,"1",.,"A",79,"E","110","D"
"20081",1897364,36,3,"1",.,"A",91,"E","120","D"
"20081",1897364,36,4,"1",.,"A",153,"E","130","D"
"20081",1897364,36,5,"1",.,"A",15,"E","140","D"
"20081",1897364,36,6,"1",.,"A",592,"E","150","D"
"20081",1897364,36,7,"1",.,"A",135,"E","160","D"
"20081",1897364,36,8,"1",.,"A",85,"E","170","D"
"20081",1897364,36,9,"1",.,"A",37,"E","190","D"
"20081",1897565,38,0,"1",1,"D",.,"H","","A"
"20081",1897565,38,1,"1",.,"A",23,"E","100","D"
"20081",1897565,38,2,"1",.,"A",17,"E","110","D"
"20081",1897952,56,0,"1",1,"D",.,"H","","A"
"20081",1897952,56,1,"1",.,"A",352,"E","100","D"
"20081",1897952,56,2,"1",.,"A",48,"E","110","D"
"20081",1898174,44,0,"1",1,"D",.,"H","","A"
"20081",1898174,44,1,"1",.,"A",59,"E","100","D"
"20081",1898174,44,2,"1",.,"A",41,"E","110","D"
"20081",1898282,53,0,"1",1,"D",.,"H","","A"
"20081",1898282,53,1,"1",.,"A",34,"E","200","D"
"20081",1898282,53,2,"1",.,"A",11,"E","210","D"
"20081",1898282,53,3,"1",.,"A",15,"E","220","D"
"20081",1898312,71,0,"1",4,"D",.,"H","","A"
"20081",1898312,71,1,"1",.,"A",3,"E","200","D"
"20081",1898312,71,2,"1",.,"A",6,"E","210","D"
"20081",1898312,71,3,"1",.,"A",1,"E","220","D"
"20081",1898702,69,0,"1",3,"D",.,"H","","A"
"20081",1898702,69,1,"1",.,"A",14,"E","100","D"
"20081",1898702,69,2,"1",.,"A",6,"E","110","D"
"20081",1898882,80,0,"1",2,"D",.,"H","","A"
"20081",1898882,80,1,"1",.,"A",53,"E","100","D"
"20081",1898882,80,2,"1",.,"A",20,"E","110","D"
"20081",1898882,80,3,"1",.,"A",14,"E","120","D"
"20081",1898882,80,4,"1",.,"A",1,"E","140","D"
"20081",1898882,80,5,"1",.,"A",292,"E","150","D"
"20081",1898882,80,6,"1",.,"A",108,"E","160","D"
"20081",1898882,80,7,"1",.,"A",31,"E","200","D"
"20081",1898882,80,8,"1",.,"A",81,"E","210","D"
"20081",1899172,33,0,"1",1,"D",.,"H","","A"
"20081",1899172,33,1,"1",.,"A",147,"E","100","D"
"20081",1899172,33,2,"1",.,"A",53,"E","110","D"
"20081",1899355,29,0,"1",1,"D",.,"H","","A"
"20081",1899355,29,1,"1",.,"A",15,"E","100","D"
"20081",1899355,29,2,"1",.,"A",5,"E","110","D"
"20081",1899355,29,3,"1",.,"A",8,"E","200","D"
"20081",1899355,29,4,"1",.,"A",6,"E","210","D"
"20081",1899355,29,5,"1",.,"A",6,"E","220","D"
"20081",1899982,30,0,"1",1,"D",.,"H","","A"
"20081",1899982,30,1,"1",.,"A",31,"E","100","D"
"20081",1899982,30,2,"1",.,"A",8,"E","110","D"
"20081",1899982,30,3,"1",.,"A",17,"E","200","D"
"20081",1899982,30,4,"1",.,"A",44,"E","210","D"
"20081",1900383,24,0,"1",1,"D",.,"H","","A"
"20081",1900383,24,1,"1",.,"A",206,"E","100","D"
"20081",1900383,24,2,"1",.,"A",94,"E","110","D"
