"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX"
"20081",1822525,22,0,"1",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",65,"D",.,"A"
"20081",1822555,31,0,"1",.,"A",.,"A",.,"A",10,"D",.,"A",10,"D",20,"D",12,"D",90,"D",60,"D",20,"D"
"20081",1822605,16,0,"1",200,"D",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20081",1822615,33,0,"1",.,"A",.,"A",242,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",160,"D",.,"A"
"20081",1822645,21,0,"1",250,"D",.,"A",40,"D",35,"D",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A"
"20081",1822655,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",42,"D"
"20081",1822675,39,0,"1",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",80,"D",10,"D",.,"A",300,"D",10,"D"
"20081",1822765,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1822775,23,0,"1",80,"D",.,"A",73,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1822785,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",41,"D",12,"D"
"20081",1822805,24,0,"1",.,"A",.,"A",45,"D",50,"D",.,"A",.,"A",10,"D",.,"A",40,"D",200,"D",3,"D"
"20081",1822855,15,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",12,"D",.,"A"
"20081",1822895,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A"
"20081",1822915,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D"
"20081",1822925,28,0,"1",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",60,"D",180,"D",.,"A",80,"D",.,"A"
"20081",1822945,19,0,"1",.,"A",.,"A",140,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1822955,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",50,"D",.,"A"
"20081",1822965,13,0,"1",.,"A",.,"A",45,"D",35,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D"
"20081",1822985,24,0,"1",.,"A",.,"A",150,"D",50,"D",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A",220,"D"
"20081",1822995,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1823025,17,0,"1",.,"A",.,"A",76,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1823035,19,0,"1",.,"A",.,"A",40,"D",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20081",1823045,16,0,"1",110,"D",65,"D",15,"D",17,"D",.,"A",.,"A",0,"D",.,"A",30,"D",.,"A",.,"A"
"20081",1823055,18,0,"1",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20081",1823085,22,0,"1",2000,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20081",1823095,14,0,"1",300,"D",.,"A",.,"A",.,"A",.,"A",0,"D",420,"D",11,"D",.,"A",40,"D",45,"D"
"20081",1823105,16,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1823115,14,0,"1",.,"A",.,"A",36,"D",100,"D",.,"A",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1823125,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",30,"D",.,"A"
"20081",1823135,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",25,"D",10,"D",.,"A",16,"D",.,"A"
"20081",1823155,28,0,"1",80,"D",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",140,"D",.,"A",.,"A",160,"D"
"20081",1823195,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1823235,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",40,"D",.,"A"
"20081",1823315,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A"
"20081",1823335,22,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",15,"D"
"20081",1823355,18,0,"1",.,"A",.,"A",22,"D",24,"D",5,"D",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1823375,21,0,"1",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",11,"D"
"20081",1823395,19,0,"1",35,"D",.,"A",160,"D",50,"D",.,"A",.,"A",150,"D",140,"D",80,"D",125,"D",.,"A"
"20081",1823455,16,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1823525,31,0,"1",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",35,"D",10,"D"
"20081",1823585,19,0,"1",44,"D",.,"A",22,"D",.,"A",.,"A",.,"A",.,"A",11,"D",.,"A",.,"A",2,"D"
"20081",1823635,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",55,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1823645,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D"
"20081",1823695,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20081",1823715,39,0,"1",35,"D",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",28,"D",.,"A"
"20081",1823725,31,0,"1",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",20,"D",.,"A"
"20081",1823755,25,0,"1",36,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1823815,75,0,"1",175,"D",.,"A",.,"A",.,"A",.,"A",15,"D",0,"D",.,"A",.,"A",20,"D",18,"D"
"20081",1823855,22,0,"1",.,"A",.,"A",28,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",28,"D",50,"D"
"20081",1823875,35,0,"1",.,"A",.,"A",120,"D",100,"D",12,"D",.,"A",60,"D",.,"A",.,"A",46,"D",.,"A"
"20081",1823885,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",70,"D",20,"D"
"20081",1823925,20,0,"1",400,"D",75,"D",22,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20081",1823945,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",0,"D",.,"A",.,"A",.,"A"
"20081",1823965,19,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",45,"D",6,"D",.,"A",.,"A",25,"D"
"20081",1823985,31,0,"1",70,"D",210,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",32,"D",30,"D",.,"A"
"20081",1824005,25,0,"1",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",60,"D",32,"D",.,"A",.,"A"
"20081",1824015,20,0,"1",240,"D",.,"A",175,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A"
"20081",1824055,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1824065,24,0,"1",.,"A",20,"D",30,"D",.,"A",.,"A",20,"D",.,"A",30,"D",.,"A",.,"A",.,"A"
"20081",1824075,25,0,"1",50,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",30,"D",.,"A",0,"D",.,"A"
"20081",1824085,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",30,"D",.,"A",.,"A",.,"A"
"20081",1824115,16,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1824155,27,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",25,"D",.,"A",54,"D",18,"D",73,"D",.,"A"
"20081",1824165,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",9,"D"
"20081",1824185,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",8,"D"
"20081",1824225,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20081",1824265,17,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20081",1824285,24,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A"
"20081",1824325,46,0,"1",.,"A",17,"D",44,"D",.,"A",.,"A",10,"D",40,"D",16,"D",.,"A",25,"D",3,"D"
"20081",1824355,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",22,"D"
"20081",1824375,17,0,"1",72,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1824445,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20081",1824465,35,0,"1",.,"A",.,"A",28,"D",220,"D",.,"A",.,"A",.,"A",6,"D",.,"A",5,"D",27,"D"
"20081",1824485,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",7,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1824505,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",3,"D"
"20081",1824535,19,0,"1",.,"A",.,"A",.,"A",14,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1824565,45,0,"1",25,"D",.,"A",140,"D",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1824585,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",46,"D"
"20081",1824625,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1824695,26,0,"1",30,"D",.,"A",133,"D",.,"A",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1824715,27,0,"1",.,"A",.,"A",.,"A",224,"D",.,"A",.,"A",178,"D",.,"A",.,"A",352,"D",75,"D"
"20081",1824725,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",58,"D"
"20081",1824755,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",0,"D",.,"A",.,"A"
"20081",1824785,52,0,"1",.,"A",.,"A",65,"D",10,"D",.,"A",3,"D",.,"A",5,"D",.,"A",15,"D",.,"A"
"20081",1824815,19,0,"1",35,"D",325,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20081",1824825,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",84,"D"
"20081",1824845,20,0,"1",15,"D",.,"A",40,"D",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",12,"D"
"20081",1824895,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",28,"D",.,"A",15,"D",.,"A"
"20081",1824915,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20081",1824925,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20081",1824955,35,0,"1",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",80,"D",.,"A"
"20081",1825015,19,0,"1",50,"D",20,"D",75,"D",.,"A",.,"A",.,"A",.,"A",65,"D",.,"A",.,"A",5,"D"
"20081",1825025,16,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",75,"D",.,"A",.,"A",112,"D",.,"A"
"20081",1825045,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",65,"D"
"20081",1825065,31,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1825075,24,0,"1",0,"D",.,"A",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1825085,37,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",108,"D",.,"A"
"20081",1825105,23,0,"1",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1825115,17,0,"1",.,"A",.,"A",.,"A",64,"D",.,"A",.,"A",0,"D",13,"D",.,"A",13,"D",3,"D"
"20081",1825125,24,0,"1",.,"A",.,"A",250,"D",40,"D",.,"A",.,"A",20,"D",30,"D",.,"A",30,"D",.,"A"
"20081",1825165,25,0,"1",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",190,"D",.,"A"
"20081",1825195,12,0,"1",112,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1825215,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20081",1825245,24,0,"1",75,"D",.,"A",400,"D",70,"D",50,"D",200,"D",70,"D",100,"D",.,"A",.,"A",.,"A"
"20081",1825295,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",70,"D",0,"D",.,"A",40,"D",.,"A"
"20081",1825305,16,0,"1",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20081",1825315,17,0,"1",270,"D",40,"D",.,"A",20,"D",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1825335,20,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1825345,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20081",1825355,28,0,"1",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",85,"D",185,"D",12,"D"
"20081",1825365,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1825385,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",49,"D",19,"D",.,"A",.,"A",.,"A"
"20081",1825405,23,0,"1",100,"D",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1825425,23,0,"1",.,"A",.,"A",154,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A"
"20081",1825465,18,0,"1",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",34,"D",.,"A"
"20081",1825495,27,0,"1",.,"A",82,"D",.,"A",36,"D",.,"A",50,"D",.,"A",20,"D",.,"A",.,"A",.,"A"
"20081",1825555,15,0,"1",.,"A",.,"A",35,"D",52,"D",.,"A",.,"A",.,"A",165,"D",.,"A",.,"A",.,"A"
"20081",1825565,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1825605,15,0,"1",.,"A",.,"A",.,"A",40,"D",48,"D",.,"A",40,"D",.,"A",.,"A",13,"D",.,"A"
"20081",1825615,17,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",119,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1825675,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20081",1825685,17,0,"1",.,"A",.,"A",11,"D",.,"A",.,"A",7,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1825725,22,0,"1",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20081",1825755,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A"
"20081",1825815,17,0,"1",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A",30,"D",280,"D",.,"A",15,"D",26,"D"
"20081",1825825,19,0,"1",40,"D",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D"
"20081",1825855,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",25,"D"
"20081",1825865,24,0,"1",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1825885,45,0,"1",.,"A",.,"A",35,"D",.,"A",0,"D",.,"A",.,"A",90,"D",.,"A",.,"A",24,"D"
"20081",1825915,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",85,"D",.,"A"
"20081",1825935,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",38,"D",.,"A",100,"D",10,"D"
"20081",1825955,16,0,"1",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A"
"20081",1826015,18,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",25,"D",.,"A",2,"D",.,"A",.,"A",.,"A"
"20081",1826025,19,0,"1",15,"D",20,"D",40,"D",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A"
"20081",1826045,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A"
"20081",1826065,17,0,"1",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1826085,16,0,"1",.,"A",.,"A",70,"D",100,"D",.,"A",48,"F",.,"A",30,"D",.,"A",70,"D",.,"A"
"20081",1826105,24,0,"1",150,"D",9,"D",12,"D",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A"
"20081",1826115,18,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",35,"D",.,"A",.,"A",48,"D",.,"A"
"20081",1826165,18,0,"1",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",10,"D",0,"D",.,"A",.,"A",0,"D"
"20081",1826185,24,0,"1",.,"A",.,"A",21,"D",12,"D",.,"A",.,"A",75,"D",15,"D",.,"A",21,"D",.,"A"
"20081",1826195,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1826215,15,0,"1",.,"A",.,"A",30,"D",29,"D",.,"A",.,"A",.,"A",.,"A",16,"D",12,"D",10,"D"
"20081",1826235,20,0,"1",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1826255,26,0,"1",20,"D",.,"A",110,"D",.,"A",.,"A",0,"D",15,"D",18,"D",.,"A",0,"D",.,"A"
"20081",1826285,16,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",32,"D",.,"A",.,"A",.,"A"
"20081",1826315,18,0,"1",.,"A",.,"A",.,"A",.,"A",13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1826365,30,0,"1",52,"D",.,"A",175,"D",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",230,"D",.,"A"
"20081",1826395,16,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",50,"D",.,"A"
"20081",1826405,28,0,"1",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A"
"20081",1826415,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D"
"20081",1826455,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",10,"D",.,"A"
"20081",1826465,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1826495,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",16,"D",.,"A"
"20081",1826525,22,0,"1",65,"D",35,"D",.,"A",20,"D",.,"A",.,"A",.,"A",65,"D",.,"A",.,"A",30,"D"
"20081",1826535,36,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",75,"D",.,"A"
"20081",1826595,37,0,"1",.,"A",.,"A",0,"D",20,"D",.,"A",.,"A",0,"D",8,"D",.,"A",50,"D",.,"A"
"20081",1826615,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",25,"D",.,"A"
"20081",1826685,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A"
"20081",1826715,16,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20081",1826735,15,0,"1",.,"A",.,"A",22,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1826775,15,0,"1",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",6,"D",.,"A",.,"A",20,"D",.,"A"
"20081",1826785,16,0,"1",.,"A",.,"A",230,"D",.,"A",.,"A",.,"A",.,"A",35,"D",2,"D",.,"A",.,"A"
"20081",1826805,25,0,"1",.,"A",600,"D",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1826845,50,0,"1",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",45,"D"
"20081",1826885,18,0,"1",30,"D",.,"A",50,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",50,"D",.,"A"
"20081",1826895,15,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",70,"D",.,"A",250,"D",.,"A"
"20081",1826905,14,0,"1",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1826955,22,0,"1",60,"D",.,"A",170,"D",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D"
"20081",1826965,18,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",345,"D",.,"A"
"20081",1826995,20,0,"1",.,"A",160,"D",125,"D",78,"D",.,"A",.,"A",80,"D",30,"D",.,"A",.,"A",.,"A"
"20081",1827025,17,0,"1",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1827045,17,0,"1",.,"A",.,"A",120,"D",55,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1827055,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1827085,13,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1827115,46,0,"1",72,"D",.,"A",10,"D",200,"D",.,"A",25,"D",.,"A",.,"A",.,"A",450,"D",20,"D"
"20081",1827135,17,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1827145,16,0,"1",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",100,"D",100,"D"
"20081",1827205,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D"
"20081",1827245,25,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D"
"20081",1827255,19,0,"1",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A"
"20081",1827275,18,0,"1",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",40,"D",.,"A"
"20081",1827305,19,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",15,"D",.,"A",30,"D",.,"A"
"20081",1827315,24,0,"1",40,"D",.,"A",60,"D",15,"D",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",20,"D"
"20081",1827325,19,0,"1",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D"
"20081",1827335,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",21,"D"
"20081",1827365,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20081",1827375,21,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",30,"D",45,"D",.,"A",.,"A",.,"A"
"20081",1827395,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",4,"D",60,"D",25,"D",.,"A",60,"D",.,"A"
"20081",1827405,15,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A"
"20081",1827445,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A"
"20081",1827505,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",72,"F",.,"A",.,"A"
"20081",1827545,30,0,"1",600,"D",600,"D",35,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
