"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20081",1872913,27,0,"1","110","D","1","D","11","D",3500,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1873453,59,0,"2","110","D","1","D","11","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1873833,45,0,"1","170","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1873953,56,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1874035,28,0,"1","110","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1874303,49,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1874333,57,0,"2","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1874383,68,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","1","D",3612,"D","01","D"
"20081",1874423,55,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1874423,56,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1874753,68,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1874753,69,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1874943,65,0,"1","110","D","5","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1874993,37,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1875053,53,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1875213,64,0,"2","100","D","1","D","11","D",600,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20081",1875963,23,0,"2","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1876123,69,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1876153,56,0,"1","150","D","1","D","12","D",2000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1876153,57,0,"1","150","D","1","D","12","D",300,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20081",1876365,59,0,"1","110","D","1","D","02","D",11000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1876523,37,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1876603,55,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1876703,57,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1876863,61,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",8800,"D","01","D"
"20081",1876873,42,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1876963,64,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1877133,49,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1877343,41,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1877443,43,0,"1","110","D","1","D","02","D",350,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1877515,32,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1877833,61,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1877843,47,0,"1","100","D","4","D","11","D",.,"A",4000,"D",.,"A","2","D",.,"A","02","D"
"20081",1877863,28,0,"1","100","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1877863,29,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1877893,37,0,"1","100","D","1","D","11","D",1600,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1878193,43,0,"1","110","D","1","D","12","D",7500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1878223,50,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","","C",.,"A","02","D"
"20081",1878373,38,0,"1","110","D","1","D","10","D",3500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1878373,39,0,"1","110","D","1","D","11","D",10500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1878413,37,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20081",1878863,25,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1879073,41,0,"1","110","D","4","D","11","D",.,"A",3500,"D",.,"A","2","D",.,"A","02","D"
"20081",1879233,47,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1879643,44,0,"1","120","D","1","D","11","D",17000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20081",1879983,27,0,"2","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1880083,78,0,"1","200","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1880333,47,0,"1","110","D","1","D","01","D",1350,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1880735,27,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1880743,63,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1880823,59,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1881043,43,0,"1","110","D","1","D","12","D",6000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1881343,61,0,"1","100","D","4","D","12","D",.,"A",1700,"D",.,"A","2","D",.,"A","03","D"
"20081",1881484,50,0,"1","100","D","1","D","02","D",100,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1881533,56,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1881614,32,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",1600,"D","02","D"
"20081",1881623,48,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1881623,49,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1881643,40,0,"1","100","D","1","D","02","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1882065,30,0,"1","100","D","4","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20081",1882073,35,0,"1","110","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1882233,62,0,"1","100","D","4","D","11","D",.,"A",2300,"D",.,"A","2","D",.,"A","01","D"
"20081",1882603,24,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1882673,32,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1882983,68,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1883033,29,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1883362,59,0,"1","100","D","1","D","12","D",600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1883412,33,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1883792,66,0,"1","100","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1884184,35,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20081",1884702,24,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1884714,104,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1885105,42,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1885182,55,0,"1","110","D","1","D","12","D",2500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1885382,54,0,"1","100","D","4","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1885512,46,0,"1","110","D","4","D","11","D",.,"A",3400,"D",.,"A","2","D",.,"A","01","D"
"20081",1885712,40,0,"1","100","D","1","D","02","D",170,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1885933,36,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20081",1886082,27,0,"1","100","D","4","D","01","D",.,"A",5000,"D",.,"A","2","D",.,"A","01","D"
"20081",1886202,46,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1886202,47,0,"1","110","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1886282,39,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1886312,52,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20081",1886512,35,0,"1","160","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20081",1886595,29,0,"1","200","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1886642,102,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",33600,"D","02","D"
"20081",1886702,46,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1886823,42,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1887232,84,0,"1","100","D","1","D","11","D",50,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1887262,34,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1887322,47,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20081",1887412,70,0,"2","110","D","4","D","10","D",.,"A",.,"A",6000,"F","2","D",.,"A","02","D"
"20081",1887522,40,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1887792,88,0,"1","200","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20081",1887843,44,0,"1","100","D","1","D","12","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1888874,43,0,"1","160","D","1","D","01","D",2004,"D",.,"A",.,"A","2","D",.,"A","10","D"
"20081",1889102,25,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1889415,21,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","04","D"
"20081",1889482,25,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1889664,37,0,"1","110","D","1","D","12","D",1700,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1890392,26,0,"1","100","D","5","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1890782,29,0,"1","100","D","4","D","11","D",.,"A",.,"A",.,"A","","C",.,"A","01","D"
"20081",1890832,54,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1890925,48,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1891292,36,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1891392,52,0,"1","130","D","1","D","02","D",10500,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20081",1891632,56,0,"1","200","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20081",1891682,33,0,"1","110","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1891702,62,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1891832,58,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1891932,28,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1892214,52,0,"1","110","D","5","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1892642,46,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1892755,46,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1892862,24,0,"1","100","D","1","D","02","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1892883,51,0,"1","100","D","1","D","02","D",600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1893122,39,0,"1","100","D","1","D","12","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1893384,29,0,"1","100","D","1","D","11","D",750,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20081",1893463,28,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1893482,28,0,"1","110","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1893502,24,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1893513,28,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1894032,40,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1894083,54,0,"1","100","D","4","D","11","D",.,"A",9000,"D",.,"A","1","D",7000,"D","01","D"
"20081",1894602,32,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1894912,27,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1895112,67,0,"1","110","D","4","D","01","D",.,"A",.,"A",15780,"F","1","D",.,"A","02","D"
"20081",1895123,28,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1895272,70,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1895302,63,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1895342,34,0,"1","100","D","4","D","11","D",.,"A",1200,"D",.,"A","2","D",.,"A","01","D"
"20081",1895382,47,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1895494,45,0,"1","110","D","1","D","12","D",500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20081",1895552,37,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1895772,45,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1895852,63,0,"1","100","D","4","D","12","D",.,"A",1300,"F",.,"A","2","D",.,"A","01","D"
"20081",1896162,61,0,"1","180","D","5","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1896382,49,0,"2","200","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20081",1896422,24,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1896623,47,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1896853,32,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1896992,50,0,"1","110","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1897092,42,0,"1","100","D","4","D","01","D",.,"A",.,"A",6000,"F","2","D",.,"A","01","D"
"20081",1897182,25,0,"1","100","D","1","D","12","D",3000,"F",.,"A",.,"A","","C",.,"A","01","D"
"20081",1897342,58,0,"1","100","D","1","D","01","D",2600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1897543,29,0,"1","110","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1897662,32,0,"1","100","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1897842,30,0,"1","100","D","1","D","12","D",17500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1898024,58,0,"1","110","D","4","D","12","D",.,"A",7800,"D",.,"A","2","D",.,"A","02","D"
"20081",1898282,52,0,"1","110","D","1","D","01","D",4500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1898342,30,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1898382,29,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1898932,37,0,"2","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1899082,43,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1899082,44,0,"1","150","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1899192,68,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","","C",.,"A","01","D"
"20081",1899363,49,0,"1","110","D","1","D","01","D",3200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1899403,74,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1899403,75,0,"1","100","D","4","D","12","D",.,"A",24000,"D",.,"A","2","D",.,"A","03","D"
"20081",1899432,56,0,"1","110","D","4","D","11","D",.,"A",13500,"D",.,"A","2","D",.,"A","02","D"
"20081",1899772,47,0,"1","100","D","1","D","01","D",1600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1899803,35,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","","C",.,"A","01","D"
"20081",1899803,36,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","","C",.,"A","02","D"
"20081",1899855,32,0,"1","110","D","1","D","11","D",900,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1899952,61,0,"1","110","D","1","D","01","D",600,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20081",1900165,35,0,"1","100","D","1","D","12","D",1000,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1900165,36,0,"1","100","D","1","D","10","D",5500,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1900165,37,0,"1","110","D","1","D","11","D",2000,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1900262,39,0,"1","100","D","1","D","12","D",6500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1900454,24,0,"1","180","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20081",1900512,27,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1900843,37,0,"1","130","D","1","D","01","D",4000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1900932,29,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1901042,81,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1901042,82,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1901102,66,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20081",1901102,67,0,"1","150","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1901302,47,0,"1","200","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20081",1901452,42,0,"1","110","D","1","D","12","D",3500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1901515,21,0,"1","100","D","1","D","10","D",5500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1901762,39,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20081",1902005,48,0,"1","180","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20081",1902012,49,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1902922,41,0,"1","110","D","4","D","11","D",.,"A",1300,"D",.,"A","2","D",.,"A","01","D"
"20081",1903312,35,0,"1","110","D","1","D","12","D",2000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20081",1903412,48,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1903522,31,0,"1","100","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1904142,41,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1904612,33,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20081",1905272,53,0,"1","100","D","1","D","12","D",7725,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20081",1905292,36,0,"1","200","D","1","D","10","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20081",1905522,62,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",19000,"D","04","D"
"20082",1838445,42,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1838745,54,0,"1","110","D","1","D","02","D",13000,"D",.,"A",.,"A","1","D",9000,"D","02","D"
"20082",1838785,53,0,"1","110","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1839295,68,0,"2","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1839505,49,0,"1","100","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1839605,53,0,"1","100","D","1","D","03","D",700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1839615,51,0,"1","100","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1839655,31,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1839715,53,0,"2","110","D","1","D","01","D",4500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1840065,34,0,"1","110","D","1","D","02","D",2500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1840325,28,0,"1","100","D","1","D","03","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1841175,37,0,"1","110","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1841255,61,0,"1","110","D","1","D","05","D",5000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1841435,42,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1841595,45,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1841885,40,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1842225,29,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1842225,30,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1842255,44,0,"1","200","D","4","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1842265,43,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1842445,48,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1842855,39,0,"1","110","D","2","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1843315,42,0,"2","100","D","1","D","03","D",18500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1843655,63,0,"1","150","D","1","D","05","D",250,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20082",1843685,61,0,"1","110","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1843715,42,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1843735,55,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20082",1843835,59,0,"1","110","D","1","D","02","D",100,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1844535,29,0,"1","100","D","1","D","03","D",150,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1844615,63,0,"1","110","D","3","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1844905,52,0,"1","110","D","1","D","04","D",1000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20082",1845005,32,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1845185,37,0,"1","110","D","1","D","02","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1845305,70,0,"1","100","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1845545,37,0,"1","100","D","1","D","02","D",11600,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1845815,20,0,"1","110","D","1","D","03","D",2007,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1845915,21,0,"1","100","D","1","D","03","D",2500,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1846005,44,0,"1","100","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20082",1846355,81,0,"1","100","D","1","D","01","D",9000,"D",.,"A",.,"A","1","D",345,"D","01","D"
"20082",1846525,33,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20082",1846675,51,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20082",1846725,40,0,"1","110","D","6","D","03","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
