"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20081",1832715,50,0,"1","400","D","02","D",15,"D","","A","","A","","A","","A"
"20081",1832725,69,0,"1","420","D","02","D",75,"D","","A","","A","","A","","A"
"20081",1832785,106,0,"1","420","D","12","D",50,"D","","A","","A","","A","","A"
"20081",1832785,107,0,"1","420","D","02","D",400,"D","","A","","A","","A","","A"
"20081",1832815,38,0,"1","420","D","01","D",32,"D","","A","","A","","A","","A"
"20081",1832815,39,0,"1","420","D","02","D",31,"D","","A","","A","","A","","A"
"20081",1832845,47,0,"1","410","D","11","D",50,"D","","A","","A","","A","","A"
"20081",1832845,48,0,"1","420","D","11","D",36,"D","","A","","A","","A","","A"
"20081",1832935,71,0,"1","420","D","01","D",200,"D","","A","","A","","A","","A"
"20081",1832975,59,0,"1","410","D","12","D",12,"D","","A","","A","","A","","A"
"20081",1832975,60,0,"1","400","D","12","D",20,"D","","A","","A","","A","","A"
"20081",1833045,31,0,"1","420","D","01","D",72,"D","","A","","A","","A","","A"
"20081",1833095,76,0,"1","420","D","10","D",72,"D","","A","","A","","A","","A"
"20081",1833105,55,0,"1","410","D","01","D",50,"D","","A","","A","","A","","A"
"20081",1833125,75,0,"1","420","D","11","D",400,"D","","A","","A","","A","","A"
"20081",1833135,48,0,"1","420","D","11","D",100,"D","","A","","A","","A","","A"
"20081",1833165,83,0,"1","420","D","12","D",47,"D","","A","","A","","A","","A"
"20081",1833205,48,0,"1","420","D","11","D",10,"D","","A","","A","","A","","A"
"20081",1833345,48,0,"1","400","D","02","D",28,"D","","A","","A","","A","","A"
"20081",1833405,46,0,"1","410","D","12","D",17,"D","","A","","A","","A","","A"
"20081",1833405,47,0,"1","420","D","12","D",187,"D","","A","","A","","A","","A"
"20081",1833435,50,0,"1","420","D","11","D",437,"D","","A","","A","","A","","A"
"20081",1833565,64,0,"1","420","D","12","D",55,"D","","A","","A","","A","","A"
"20081",1833645,56,0,"1","420","D","12","D",37,"D","","A","","A","","A","","A"
"20081",1833655,72,0,"1","400","D","10","D",50,"D","","A","","A","","A","","A"
"20081",1833845,42,0,"1","410","D","01","D",5,"D","","A","","A","","A","","A"
"20081",1833855,53,0,"1","420","D","11","D",129,"D","","A","","A","","A","","A"
"20081",1833885,87,0,"2","420","D","12","D",68,"D","","A","","A","","A","","A"
"20081",1833965,52,0,"1","420","D","01","D",63,"D","","A","","A","","A","","A"
"20081",1833975,46,0,"1","410","D","01","D",42,"D","","A","","A","","A","","A"
"20081",1834005,70,0,"1","420","D","01","D",150,"D","","A","","A","","A","","A"
"20081",1834025,61,0,"1","420","D","12","D",122,"D","","A","","A","","A","","A"
"20081",1834055,46,0,"2","400","D","11","D",29,"D","","A","","A","","A","","A"
"20081",1834125,70,0,"1","410","D","12","D",40,"D","","A","","A","","A","","A"
"20081",1834125,71,0,"1","420","D","12","D",43,"D","","A","","A","","A","","A"
"20081",1834125,72,0,"1","420","D","12","D",462,"D","","A","","A","","A","","A"
"20081",1834145,44,0,"1","400","D","12","D",17,"D","","A","","A","","A","","A"
"20081",1834145,45,0,"1","410","D","12","D",15,"D","","A","","A","","A","","A"
"20081",1834145,46,0,"1","420","D","12","D",53,"D","","A","","A","","A","","A"
"20081",1834235,57,0,"2","420","D","12","D",78,"D","","A","","A","","A","","A"
"20081",1834335,41,0,"1","420","D","11","D",300,"D","","A","","A","","A","","A"
"20081",1834345,34,0,"1","400","D","12","D",16,"D","","A","","A","","A","","A"
"20081",1834345,35,0,"1","410","D","01","D",40,"D","","A","","A","","A","","A"
"20081",1834365,56,0,"1","410","D","11","D",50,"D","","A","","A","","A","","A"
"20081",1834415,69,0,"1","400","D","11","D",27,"D","","A","","A","","A","","A"
"20081",1834495,60,0,"2","410","D","11","D",24,"D","","A","","A","","A","","A"
"20081",1834595,58,0,"1","400","D","11","D",40,"D","","A","","A","","A","","A"
"20081",1834595,59,0,"1","420","D","11","D",45,"D","","A","","A","","A","","A"
"20081",1834605,57,0,"2","410","D","10","D",37,"D","","A","","A","","A","","A"
"20081",1834625,57,0,"1","420","D","01","D",10,"D","","A","","A","","A","","A"
"20081",1834645,104,0,"1","400","D","12","D",25,"D","","A","","A","","A","","A"
"20081",1834645,105,0,"1","400","D","11","D",25,"D","","A","","A","","A","","A"
"20081",1834715,44,0,"1","420","D","12","D",29,"D","","A","","A","","A","","A"
"20081",1834735,57,0,"1","420","D","12","D",98,"D","","A","","A","","A","","A"
"20081",1834745,53,0,"1","420","D","10","D",99,"D","","A","","A","","A","","A"
"20081",1834765,88,0,"2","410","D","10","D",30,"D","","A","","A","","A","","A"
"20081",1834795,41,0,"1","410","D","11","D",26,"D","","A","","A","","A","","A"
"20081",1834795,42,0,"1","420","D","11","D",57,"D","","A","","A","","A","","A"
"20081",1834815,92,0,"1","420","D","02","D",42,"D","","A","","A","","A","","A"
"20081",1834815,93,0,"1","410","D","02","D",12,"D","","A","","A","","A","","A"
"20081",1834835,43,0,"1","400","D","12","D",29,"D","","A","","A","","A","","A"
"20081",1834925,53,0,"1","420","D","10","D",290,"D","","A","","A","","A","","A"
"20081",1834995,52,0,"1","420","D","10","D",78,"D","","A","","A","","A","","A"
"20081",1835005,41,0,"1","400","D","01","D",66,"D","","A","","A","","A","","A"
"20081",1835145,71,0,"1","400","D","12","D",54,"D","","A","","A","","A","","A"
"20081",1835245,71,0,"1","400","D","01","D",15,"D","","A","","A","","A","","A"
"20081",1835245,72,0,"1","420","D","11","D",214,"F","","A","","A","","A","","A"
"20081",1835265,111,0,"1","410","D","01","D",17,"D","","A","","A","","A","","A"
"20081",1835265,112,0,"1","420","D","02","D",70,"D","","A","","A","","A","","A"
"20081",1835505,91,0,"1","420","D","02","D",335,"D","","A","","A","","A","","A"
"20081",1835565,51,0,"1","420","D","01","D",46,"D","","A","","A","","A","","A"
"20081",1835595,52,0,"1","410","D","11","D",42,"D","","A","","A","","A","","A"
"20081",1835595,53,0,"1","420","D","12","D",62,"D","","A","","A","","A","","A"
"20081",1835595,54,0,"2","420","D","10","D",60,"D","","A","","A","","A","","A"
"20081",1835645,60,0,"1","420","D","12","D",78,"D","","A","","A","","A","","A"
"20081",1835685,76,0,"1","410","D","10","D",30,"D","","A","","A","","A","","A"
"20081",1835685,77,0,"1","420","D","10","D",21,"D","","A","","A","","A","","A"
"20081",1835695,66,0,"1","420","D","11","D",55,"D","","A","","A","","A","","A"
"20081",1835715,58,0,"1","420","D","01","D",34,"D","","A","","A","","A","","A"
"20081",1835725,65,0,"1","430","D","11","D",.,"H","415","D","400","D","","A","","A"
"20081",1835725,65,1,"1","420","D","11","D",75,"E","","A","","A","","A","","A"
"20081",1835725,65,2,"1","400","D","11","D",52,"E","","A","","A","","A","","A"
"20081",1835915,70,0,"1","410","D","12","D",15,"D","","A","","A","","A","","A"
"20081",1835915,71,0,"1","420","D","11","D",36,"D","","A","","A","","A","","A"
"20081",1835915,72,0,"2","400","D","10","D",46,"D","","A","","A","","A","","A"
"20081",1835965,61,0,"1","410","D","01","D",37,"D","","A","","A","","A","","A"
"20081",1835965,62,0,"1","410","D","02","D",37,"D","","A","","A","","A","","A"
"20081",1835965,63,0,"1","410","D","02","D",37,"D","","A","","A","","A","","A"
"20081",1836015,62,0,"1","400","D","12","D",25,"D","","A","","A","","A","","A"
"20081",1836015,63,0,"1","420","D","01","D",85,"D","","A","","A","","A","","A"
"20081",1836015,64,0,"1","420","D","12","D",43,"D","","A","","A","","A","","A"
"20081",1836185,35,0,"2","420","D","11","D",124,"D","","A","","A","","A","","A"
"20081",1836215,63,0,"1","420","D","01","D",76,"D","","A","","A","","A","","A"
"20081",1836385,51,0,"1","400","D","12","D",26,"D","","A","","A","","A","","A"
"20081",1836385,52,0,"2","400","D","12","D",27,"D","","A","","A","","A","","A"
"20081",1836395,54,0,"1","420","D","11","D",35,"D","","A","","A","","A","","A"
"20081",1836445,62,0,"1","410","D","10","D",14,"D","","A","","A","","A","","A"
"20081",1836445,63,0,"1","420","D","10","D",75,"D","","A","","A","","A","","A"
"20081",1836465,37,0,"1","420","D","01","D",180,"D","","A","","A","","A","","A"
"20081",1836555,59,0,"2","420","D","10","D",88,"D","","A","","A","","A","","A"
"20081",1836625,73,0,"2","420","D","11","D",83,"D","","A","","A","","A","","A"
"20081",1836675,27,0,"1","400","D","11","D",19,"D","","A","","A","","A","","A"
"20081",1836855,47,0,"1","420","D","01","D",175,"D","","A","","A","","A","","A"
"20081",1836865,58,0,"1","420","D","11","D",150,"D","","A","","A","","A","","A"
"20081",1837015,59,0,"1","420","D","12","D",300,"D","","A","","A","","A","","A"
"20081",1837145,45,0,"1","420","D","01","D",75,"D","","A","","A","","A","","A"
"20081",1837165,73,0,"1","400","D","01","D",35,"D","","A","","A","","A","","A"
"20081",1837165,74,0,"1","410","D","01","D",20,"D","","A","","A","","A","","A"
"20081",1837195,65,0,"1","400","D","01","D",20,"D","","A","","A","","A","","A"
"20081",1837295,58,0,"1","400","D","01","D",36,"D","","A","","A","","A","","A"
"20081",1837295,59,0,"1","420","D","01","D",36,"D","","A","","A","","A","","A"
"20081",1837295,60,0,"1","420","D","01","D",82,"D","","A","","A","","A","","A"
"20081",1837315,86,0,"2","410","D","11","D",65,"D","","A","","A","","A","","A"
"20081",1837315,87,0,"2","410","D","11","D",65,"D","","A","","A","","A","","A"
"20081",1837355,101,0,"1","420","D","02","D",339,"D","","A","","A","","A","","A"
"20081",1837355,102,0,"1","410","D","01","D",15,"D","","A","","A","","A","","A"
"20081",1837355,103,0,"1","410","D","02","D",15,"D","","A","","A","","A","","A"
"20081",1837415,70,0,"1","420","D","11","D",170,"D","","A","","A","","A","","A"
"20081",1837435,94,0,"1","430","D","10","D",.,"H","415","D","425","D","400","D","","A"
"20081",1837435,94,1,"1","420","D","10","D",110,"E","","A","","A","","A","","A"
"20081",1837435,94,2,"1","420","D","10","D",83,"E","","A","","A","","A","","A"
"20081",1837435,94,3,"1","400","D","10","D",22,"E","","A","","A","","A","","A"
"20081",1837465,50,0,"1","420","D","12","D",115,"D","","A","","A","","A","","A"
"20081",1837495,90,0,"2","420","D","11","D",10,"D","","A","","A","","A","","A"
"20081",1837515,39,0,"1","420","D","12","D",168,"D","","A","","A","","A","","A"
"20081",1837515,40,0,"1","400","D","12","D",30,"D","","A","","A","","A","","A"
"20081",1837535,57,0,"1","420","D","02","D",221,"D","","A","","A","","A","","A"
"20081",1837605,40,0,"1","410","D","11","D",65,"D","","A","","A","","A","","A"
"20081",1837605,41,0,"1","420","D","11","D",25,"D","","A","","A","","A","","A"
"20081",1837625,76,0,"1","410","D","02","D",21,"D","","A","","A","","A","","A"
"20081",1837625,77,0,"1","420","D","02","D",54,"D","","A","","A","","A","","A"
"20081",1837625,78,0,"2","420","D","12","D",54,"D","","A","","A","","A","","A"
"20081",1837685,89,0,"1","420","D","10","D",10,"D","","A","","A","","A","","A"
"20081",1837715,48,0,"1","410","D","01","D",40,"F","","A","","A","","A","","A"
"20081",1837715,49,0,"1","420","D","01","D",240,"F","","A","","A","","A","","A"
"20081",1837735,47,0,"1","420","D","11","D",40,"D","","A","","A","","A","","A"
"20081",1837745,78,0,"2","420","D","11","D",70,"D","","A","","A","","A","","A"
"20081",1837765,43,0,"1","400","D","01","D",78,"D","","A","","A","","A","","A"
"20081",1837775,77,0,"1","420","D","10","D",360,"D","","A","","A","","A","","A"
"20081",1837775,78,0,"1","400","D","11","D",30,"D","","A","","A","","A","","A"
"20081",1837775,79,0,"2","420","D","10","D",348,"D","","A","","A","","A","","A"
"20081",1837825,66,0,"1","410","D","11","D",280,"D","","A","","A","","A","","A"
"20081",1837865,50,0,"1","410","D","01","D",50,"D","","A","","A","","A","","A"
"20081",1837865,51,0,"1","420","D","01","D",40,"D","","A","","A","","A","","A"
"20081",1837935,86,0,"1","420","D","11","D",78,"D","","A","","A","","A","","A"
"20081",1838015,36,0,"1","400","D","01","D",30,"D","","A","","A","","A","","A"
"20081",1838145,50,0,"1","410","D","12","D",37,"D","","A","","A","","A","","A"
"20081",1838205,67,0,"1","410","D","12","D",15,"D","","A","","A","","A","","A"
"20081",1838205,68,0,"1","420","D","12","D",54,"D","","A","","A","","A","","A"
"20081",1838225,89,0,"1","420","D","12","D",202,"D","","A","","A","","A","","A"
"20081",1838305,55,0,"1","420","D","11","D",25,"D","","A","","A","","A","","A"
"20081",1838454,74,0,"1","420","D","12","D",30,"D","","A","","A","","A","","A"
"20081",1838494,61,0,"1","410","D","01","D",35,"D","","A","","A","","A","","A"
"20081",1838494,62,0,"1","420","D","01","D",180,"D","","A","","A","","A","","A"
"20081",1838504,51,0,"1","410","D","01","D",18,"D","","A","","A","","A","","A"
"20081",1838514,62,0,"1","430","D","01","D",.,"H","410","D","415","D","","A","","A"
"20081",1838514,62,1,"1","410","D","01","D",56,"E","","A","","A","","A","","A"
"20081",1838514,62,2,"1","420","D","01","D",99,"E","","A","","A","","A","","A"
"20081",1838534,67,0,"2","400","D","12","D",22,"D","","A","","A","","A","","A"
"20081",1838654,54,0,"1","420","D","12","D",44,"D","","A","","A","","A","","A"
"20081",1838654,55,0,"1","410","D","12","D",15,"D","","A","","A","","A","","A"
"20081",1838674,36,0,"1","420","D","12","D",90,"F","","A","","A","","A","","A"
"20081",1838694,71,0,"1","420","D","02","D",48,"D","","A","","A","","A","","A"
"20081",1838754,47,0,"1","400","D","01","D",24,"D","","A","","A","","A","","A"
"20081",1838754,48,0,"1","410","D","12","D",40,"D","","A","","A","","A","","A"
"20081",1838795,117,0,"1","420","D","01","D",52,"D","","A","","A","","A","","A"
"20081",1838795,118,0,"1","420","D","12","D",70,"D","","A","","A","","A","","A"
"20081",1838795,119,0,"2","400","D","11","D",20,"D","","A","","A","","A","","A"
"20081",1838904,51,0,"1","420","D","12","D",107,"D","","A","","A","","A","","A"
"20081",1838934,55,0,"2","420","D","12","D",78,"D","","A","","A","","A","","A"
"20081",1838994,53,0,"1","410","D","01","D",78,"D","","A","","A","","A","","A"
"20081",1839034,66,0,"1","420","D","02","D",200,"D","","A","","A","","A","","A"
"20081",1839104,77,0,"1","420","D","12","D",105,"D","","A","","A","","A","","A"
"20081",1839134,60,0,"1","410","D","01","D",26,"D","","A","","A","","A","","A"
"20081",1839134,61,0,"1","420","D","01","D",50,"D","","A","","A","","A","","A"
"20081",1839184,76,0,"1","410","D","02","D",40,"D","","A","","A","","A","","A"
"20081",1839204,48,0,"1","400","D","01","D",28,"D","","A","","A","","A","","A"
"20081",1839224,37,0,"1","400","D","10","D",20,"D","","A","","A","","A","","A"
"20081",1839224,38,0,"1","420","D","12","D",120,"D","","A","","A","","A","","A"
"20081",1839294,83,0,"2","430","D","12","D",.,"H","415","D","400","D","","A","","A"
"20081",1839294,83,1,"2","420","D","12","D",418,"E","","A","","A","","A","","A"
"20081",1839294,83,2,"2","400","D","12","D",67,"E","","A","","A","","A","","A"
"20081",1839354,36,0,"1","420","D","12","D",54,"D","","A","","A","","A","","A"
"20081",1839374,50,0,"1","420","D","02","D",40,"D","","A","","A","","A","","A"
"20081",1839374,51,0,"1","420","D","02","D",62,"D","","A","","A","","A","","A"
"20081",1839585,60,0,"2","420","D","10","D",560,"D","","A","","A","","A","","A"
"20081",1839585,61,0,"2","420","D","10","D",91,"D","","A","","A","","A","","A"
"20081",1839585,62,0,"2","410","D","10","D",90,"D","","A","","A","","A","","A"
"20081",1839614,61,0,"1","420","D","01","D",300,"D","","A","","A","","A","","A"
"20081",1839694,59,0,"1","420","D","01","D",65,"D","","A","","A","","A","","A"
"20081",1839744,79,0,"2","420","D","10","D",500,"D","","A","","A","","A","","A"
"20081",1839774,97,0,"1","420","D","01","D",643,"D","","A","","A","","A","","A"
"20081",1839774,98,0,"1","420","D","11","D",350,"D","","A","","A","","A","","A"
"20081",1839814,72,0,"1","420","D","01","D",118,"D","","A","","A","","A","","A"
"20081",1839884,41,0,"1","410","D","11","D",14,"D","","A","","A","","A","","A"
"20081",1839954,51,0,"1","420","D","12","D",28,"D","","A","","A","","A","","A"
"20081",1839994,48,0,"1","410","D","11","D",29,"D","","A","","A","","A","","A"
"20081",1840005,40,0,"1","410","D","11","D",14,"D","","A","","A","","A","","A"
"20081",1840084,156,0,"1","420","D","10","D",1690,"D","","A","","A","","A","","A"
"20081",1840134,57,0,"1","420","D","01","D",35,"D","","A","","A","","A","","A"
"20081",1840144,44,0,"1","400","D","01","D",10,"D","","A","","A","","A","","A"
"20081",1840234,75,0,"2","410","D","10","D",24,"D","","A","","A","","A","","A"
"20081",1840244,38,0,"1","400","D","01","D",27,"D","","A","","A","","A","","A"
"20081",1840254,43,0,"1","400","D","02","D",15,"D","","A","","A","","A","","A"
"20081",1840354,48,0,"1","420","D","01","D",45,"D","","A","","A","","A","","A"
"20081",1840374,62,0,"1","410","D","01","D",102,"D","","A","","A","","A","","A"
"20081",1840454,41,0,"1","420","D","12","D",56,"D","","A","","A","","A","","A"
"20081",1840474,45,0,"1","420","D","12","D",175,"D","","A","","A","","A","","A"
"20081",1840484,54,0,"1","410","D","11","D",14,"D","","A","","A","","A","","A"
"20081",1840484,55,0,"1","420","D","11","D",62,"D","","A","","A","","A","","A"
"20081",1840494,88,0,"1","420","D","02","D",36,"D","","A","","A","","A","","A"
"20081",1840744,60,0,"1","420","D","01","D",175,"D","","A","","A","","A","","A"
"20081",1840804,80,0,"1","400","D","01","D",14,"D","","A","","A","","A","","A"
"20081",1840844,79,0,"1","420","D","01","D",150,"D","","A","","A","","A","","A"
"20081",1840894,37,0,"1","420","D","02","D",26,"D","","A","","A","","A","","A"
"20081",1840934,55,0,"1","420","D","10","D",170,"D","","A","","A","","A","","A"
"20081",1840984,78,0,"1","420","D","10","D",50,"D","","A","","A","","A","","A"
"20081",1841194,87,0,"1","410","D","12","D",30,"D","","A","","A","","A","","A"
"20081",1841254,87,0,"1","420","D","01","D",36,"D","","A","","A","","A","","A"
"20081",1841254,88,0,"1","420","D","02","D",36,"D","","A","","A","","A","","A"
"20081",1841314,59,0,"1","420","D","11","D",36,"D","","A","","A","","A","","A"
"20081",1841374,61,0,"1","420","D","12","D",75,"D","","A","","A","","A","","A"
"20081",1841374,62,0,"2","420","D","12","D",75,"D","","A","","A","","A","","A"
"20081",1841424,75,0,"1","420","D","01","D",150,"D","","A","","A","","A","","A"
"20081",1841594,70,0,"1","420","D","11","D",266,"D","","A","","A","","A","","A"
"20081",1841634,41,0,"2","420","D","10","D",126,"D","","A","","A","","A","","A"
"20081",1841745,69,0,"1","410","D","02","D",16,"D","","A","","A","","A","","A"
"20081",1841825,64,0,"1","410","D","01","D",20,"D","","A","","A","","A","","A"
"20081",1841844,58,0,"1","420","D","01","D",86,"D","","A","","A","","A","","A"
"20081",1841864,74,0,"2","400","D","12","D",8,"D","","A","","A","","A","","A"
"20081",1841894,42,0,"1","410","D","01","D",12,"D","","A","","A","","A","","A"
"20081",1842004,40,0,"1","420","D","02","D",45,"D","","A","","A","","A","","A"
"20081",1842074,34,0,"1","420","D","01","D",85,"D","","A","","A","","A","","A"
"20081",1842174,46,0,"1","400","D","12","D",15,"D","","A","","A","","A","","A"
"20081",1842174,47,0,"1","420","D","12","D",36,"D","","A","","A","","A","","A"
"20081",1842284,52,0,"1","410","D","01","D",22,"D","","A","","A","","A","","A"
"20081",1842284,53,0,"1","410","D","01","D",22,"D","","A","","A","","A","","A"
"20081",1842284,54,0,"1","420","D","01","D",690,"D","","A","","A","","A","","A"
"20081",1842444,63,0,"1","420","D","10","D",86,"D","","A","","A","","A","","A"
"20081",1842514,39,0,"1","420","D","12","D",68,"D","","A","","A","","A","","A"
"20081",1842534,69,0,"2","420","D","10","D",106,"D","","A","","A","","A","","A"
"20081",1842674,83,0,"1","400","D","10","D",50,"D","","A","","A","","A","","A"
