"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20083",1917643,36,0,"5","01","D","100","D","1","D",.065,"D",81,"D",219,"D","01","D",5000,"D"
"20083",1917923,56,0,"5","01","D","100","D","1","D",.065,"D",247,"F",203,"F","01","D",15200,"F"
"20083",1918133,58,0,"5","01","D","100","D","1","D",.065,"D",49,"F",251,"F","01","D",3000,"F"
"20083",1918155,93,0,"5","01","D","100","D","1","D",.065,"D",488,"D",412,"D","01","D",30000,"D"
"20083",1918223,38,0,"5","01","D","100","D","1","D",.065,"D",6386,"F",1114,"F","01","D",393000,"F"
"20083",1918263,50,0,"5","01","D","100","D","1","D",.065,"D",601,"F",3236,"F","01","D",37000,"F"
"20083",1918274,77,0,"5","01","D","100","D","1","D",.065,"D",975,"D",951,"D","01","D",60000,"D"
"20083",1918483,49,0,"5","01","D","100","D","1","D",.065,"D",1544,"D",2956,"D","01","D",95000,"D"
"20083",1918713,70,0,"5","01","D","100","D","1","D",.065,"D",179,"D",181,"D","01","D",11000,"D"
"20083",1919023,71,0,"5","01","D","100","D","1","D",.065,"D",1625,"D",175,"D","01","D",100000,"D"
"20083",1919123,48,0,"5","01","D","100","D","1","D",.065,"D",423,"F",1977,"F","01","D",26000,"F"
"20083",1919194,60,0,"5","01","D","100","D","1","D",.065,"D",3006,"D",3315,"D","01","D",185000,"D"
"20083",1919213,34,0,"5","01","D","100","D","1","D",.065,"D",813,"D",387,"D","01","D",50000,"D"
"20083",1919244,44,0,"5","01","D","100","D","1","D",.065,"D",406,"D",29729,"T","01","D",25000,"D"
"20083",1919413,34,0,"5","01","D","100","D","1","D",.065,"D",163,"D",137,"D","01","D",10000,"D"
"20083",1919583,65,0,"5","01","D","100","D","1","D",.065,"D",341,"D",373,"D","01","D",21000,"D"
"20083",1919613,56,0,"5","01","D","100","D","1","D",.065,"D",943,"D",1957,"D","01","D",58029,"D"
"20083",1919793,39,0,"5","01","D","100","D","1","D",.065,"D",313,"D",1187,"D","01","D",19272,"D"
"20083",1920073,114,0,"5","01","D","100","D","1","D",.065,"D",134,"D",766,"D","01","D",8224,"D"
"20083",1920233,41,0,"5","01","D","100","D","1","D",.065,"D",11,"D",689,"D","01","D",700,"D"
"20083",1920553,60,0,"5","01","D","100","D","1","D",.065,"D",813,"D",987,"D","01","D",50000,"D"
"20083",1921033,40,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",45000,"D"
"20083",1921063,43,0,"5","01","D","100","D","1","D",.065,"D",146,"F",154,"F","01","D",9000,"F"
"20083",1921083,42,0,"5","01","D","100","D","1","D",.065,"D",0,"D",0,"D","01","D",0,"D"
"20083",1921093,34,0,"5","01","D","100","D","2","D",.065,"D",163,"F",737,"F","01","D",10000,"F"
"20083",1921173,55,0,"5","01","D","100","D","1","D",.065,"D",488,"D",1012,"D","01","D",30000,"D"
"20083",1921323,47,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",68000,"D"
"20083",1921643,40,0,"5","01","D","100","D","1","D",.065,"D",0,"D",0,"D","01","D",0,"D"
"20083",1921753,53,0,"5","01","D","100","D","1","D",.065,"D",1562,"D",784,"D","01","D",96100,"D"
"20083",1921853,37,0,"5","01","D","100","D","2","D",.065,"D",748,"F",424,"F","01","D",46000,"F"
"20083",1921893,42,0,"5","01","D","100","D","1","D",.065,"D",114,"D",225,"D","01","D",7000,"D"
"20083",1922083,28,0,"5","01","D","100","D","1","D",.065,"D",1398,"D",4602,"D","01","D",86000,"D"
"20083",1922193,41,0,"5","01","D","100","D","1","D",.065,"D",1008,"D",2592,"D","01","D",62000,"D"
"20083",1922233,57,0,"5","01","D","100","D","2","D",.065,"D",488,"F",412,"F","01","D",30000,"F"
"20083",1922273,42,0,"5","01","D","100","D","2","D",.065,"D",2275,"F",5025,"F","01","D",140000,"F"
"20083",1922963,75,0,"5","01","D","100","D","1","D",.065,"D",9335,"D",-2853,"T","01","D",574436,"D"
"20083",1923293,36,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1923443,41,0,"5","01","D","100","D","1","D",.065,"D",1065,"D",2456,"D","01","D",65522,"D"
"20083",1923513,85,0,"5","01","D","100","D","1","D",.065,"D",4875,"D",-1875,"D","01","D",300000,"D"
"20083",1923943,35,0,"5","01","D","100","D","1","D",.065,"D",114,"D",186,"D","01","D",7000,"D"
"20083",1924043,48,0,"5","01","D","100","D","1","D",.065,"D",33,"D",567,"D","01","D",2000,"D"
"20083",1924263,27,0,"5","01","D","100","D","2","D",.065,"D",796,"F",104,"F","01","D",49000,"F"
"20083",1924273,48,0,"5","01","D","100","D","1","D",.065,"D",1008,"D",792,"D","01","D",62000,"D"
"20083",1924473,56,0,"5","01","D","100","D","1","D",.065,"D",813,"D",687,"D","01","D",50000,"D"
"20083",1924663,35,0,"5","01","D","100","D","1","D",.065,"D",163,"D",1136,"D","01","D",10000,"D"
"20083",1924833,53,0,"5","01","D","100","D","1","D",.065,"D",0,"F",0,"F","01","D",0,"F"
"20083",1925043,37,0,"5","01","D","100","D","1","D",.065,"D",163,"D",737,"D","01","D",10000,"D"
"20083",1925153,74,0,"5","01","D","100","D","1","D",.065,"D",1138,"D",-88,"D","01","D",70000,"D"
"20083",1925503,56,0,"5","01","D","100","D","1","D",.065,"D",130,"D",170,"D","01","D",8000,"D"
"20083",1925573,54,0,"5","01","D","100","D","1","D",.065,"D",252,"D",1248,"D","01","D",15500,"D"
"20083",1925783,58,0,"5","01","D","100","D","2","D",.065,"D",179,"F",871,"F","01","D",11000,"F"
"20083",1926163,50,0,"5","01","D","100","D","1","D",.065,"D",8,"D",1492,"D","01","D",520,"D"
"20083",1926373,41,0,"5","01","D","100","D","1","D",.065,"D",179,"F",721,"F","01","D",11000,"F"
"20083",1926523,34,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1926943,38,0,"5","01","D","100","D","1","D",.065,"D",150,"D",5259,"D","01","D",9200,"D"
"20083",1926993,48,0,"5","01","D","100","D","1","D",.065,"D",2308,"D",887,"D","01","D",142000,"D"
"20083",1927603,67,0,"5","01","D","100","D","1","D",.065,"D",73,"D",2627,"D","01","D",4500,"D"
"20083",1927733,62,0,"5","02","D","400","D","1","D",.065,"D",1022,"D",307,"D","01","D",62900,"D"
"20083",1927933,37,0,"5","01","D","100","D","2","D",.065,"D",130,"F",770,"F","01","D",8000,"F"
"20083",1928003,47,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1928043,69,0,"5","01","D","100","D","1","D",.065,"D",389,"D",1111,"D","01","D",23960,"D"
"20083",1928132,48,0,"5","01","D","100","D","1","D",.065,"D",207,"D",693,"D","01","D",12762,"D"
"20083",1928262,49,0,"5","01","D","100","D","1","D",.065,"D",488,"F",313,"F","01","D",30000,"F"
"20083",1928492,48,0,"5","01","D","100","D","1","D",.065,"D",423,"D",1977,"D","01","D",26000,"D"
"20083",1928512,49,0,"5","01","D","100","D","1","D",.065,"D",0,"D",0,"D","01","D",0,"D"
"20083",1928732,30,0,"1","01","D","100","D","1","D",.065,"D",6386,"D",1114,"D","01","D",393000,"D"
"20083",1928872,45,0,"5","01","D","100","D","1","D",.065,"D",432,"D",717,"D","01","D",26579,"D"
"20083",1928922,34,0,"5","01","D","100","D","1","D",.065,"D",444,"D",1156,"D","01","D",27321,"D"
"20083",1929032,38,0,"5","01","D","100","D","1","D",.065,"D",553,"D",998,"D","01","D",34000,"D"
"20083",1929132,42,0,"5","01","D","100","D","1","D",.065,"D",488,"D",677,"D","01","D",30000,"D"
"20083",1929232,52,0,"5","01","D","100","D","1","D",.065,"D",374,"D",376,"D","01","D",23000,"D"
"20083",1929922,46,0,"5","01","D","100","D","1","D",.065,"D",98,"D",352,"D","01","D",6000,"D"
"20083",1931252,31,0,"5","01","D","100","D","1","D",.065,"D",447,"F",878,"F","01","D",27528,"F"
"20083",1931452,52,0,"5","01","D","100","D","1","D",.065,"D",471,"D",879,"D","01","D",29000,"D"
"20083",1931662,44,0,"1","01","D","100","D","1","D",.065,"D",247,"D",203,"D","01","D",15200,"D"
"20083",1931732,48,0,"5","01","D","100","D","1","D",.065,"D",57,"D",243,"D","01","D",3500,"D"
"20083",1931942,35,0,"5","01","D","100","D","1","D",.065,"D",764,"D",736,"D","01","D",47000,"D"
"20083",1932722,54,0,"5","01","D","100","D","1","D",.065,"D",150,"D",450,"D","01","D",9200,"D"
"20083",1933062,73,0,"5","01","D","100","D","1","D",.065,"D",200,"D",100,"D","01","D",12300,"D"
"20083",1933515,32,0,"5","01","D","100","D","1","D",.065,"D",62,"F",238,"F","01","D",3800,"F"
"20083",1933612,26,0,"5","01","D","100","D","2","D",.065,"D",261,"F",29729,"V","01","D",16065,"F"
"20083",1933772,55,0,"5","01","D","100","D","1","D",.065,"D",341,"D",1459,"D","01","D",21000,"D"
"20083",1933902,60,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1933912,56,0,"5","01","D","100","D","1","D",.065,"D",1040,"D",-1040,"D","01","D",64000,"D"
"20083",1934113,52,0,"1","01","D","100","D","1","D",.065,"D",699,"D",1701,"D","01","D",43000,"D"
"20083",1934283,65,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1934472,22,0,"5","01","D","100","D","2","D",.065,"D",3250,"F",1250,"F","01","D",200000,"F"
"20083",1934512,41,0,"5","01","D","100","D","1","D",.065,"D",244,"F",656,"F","01","D",15000,"F"
"20083",1934522,50,0,"5","01","D","100","D","1","D",.065,"D",1138,"D",104,"D","01","D",70000,"D"
"20083",1934802,33,0,"5","01","D","100","D","1","D",.065,"D",163,"D",197,"D","01","D",10000,"D"
"20083",1934862,50,0,"1","02","D","200","D","1","D",.065,"D",841,"D",3909,"D","01","D",51736,"D"
"20083",1934975,43,0,"1","01","D","100","D","1","D",.065,"D",3088,"D",412,"D","01","D",190000,"D"
"20083",1935022,51,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",25000,"D"
"20083",1935152,42,0,"5","01","D","100","D","1","D",.065,"D",748,"D",302,"D","01","D",46000,"D"
"20083",1935192,47,0,"5","01","D","100","D","1","D",.065,"D",1138,"D",4862,"D","01","D",70000,"D"
"20083",1935782,48,0,"5","01","D","100","D","1","D",.065,"D",894,"D",456,"D","01","D",55000,"D"
"20083",1936162,37,0,"5","01","D","100","D","1","D",.065,"D",33,"D",267,"D","01","D",2000,"D"
"20083",1936792,47,0,"5","01","D","100","D","1","D",.065,"D",309,"D",741,"D","01","D",19000,"D"
"20083",1937072,48,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",35000,"D"
"20083",1937332,34,0,"5","01","D","100","D","2","D",.065,"D",406,"F",29729,"V","01","D",25000,"F"
"20083",1937382,995,0,"1","01","D","100","D","2","D",.,"A",.,"A",.,"A","01","D",20000,"D"
"20083",1937634,32,0,"1","01","D","100","D","1","D",.065,"D",1463,"D",-263,"D","01","D",90000,"D"
"20083",1937782,48,0,"5","01","D","100","D","1","D",.065,"D",471,"D",729,"D","01","D",29000,"D"
"20083",1937792,44,0,"5","01","D","100","D","1","D",.065,"D",276,"D",2724,"D","01","D",17000,"D"
"20083",1937882,47,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",47000,"D"
"20083",1938022,46,0,"5","01","D","100","D","1","D",.065,"D",1950,"D",2550,"D","01","D",120000,"D"
"20083",1938392,45,0,"5","01","D","100","D","1","D",.065,"D",244,"F",-115,"F","01","D",15000,"F"
"20083",1938542,47,0,"5","01","D","100","D","1","D",.065,"D",618,"D",1182,"D","01","D",38000,"D"
"20083",1938582,33,0,"5","02","D","400","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1938702,38,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1938812,36,0,"5","01","D","100","D","1","D",.065,"D",1349,"D",595,"D","01","D",83000,"D"
"20083",1939023,28,0,"1","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1939632,50,0,"5","01","D","100","D","1","D",.065,"D",98,"D",502,"D","01","D",6000,"D"
"20083",1939722,71,0,"5","01","D","100","D","1","D",.065,"D",260,"D",790,"D","01","D",16000,"D"
"20083",1939742,44,0,"5","01","D","100","D","1","D",.065,"D",62,"D",238,"D","01","D",3800,"D"
"20083",1939972,88,0,"5","01","D","100","D","1","D",.065,"D",488,"D",29729,"T","01","D",30000,"D"
"20083",1940102,33,0,"5","01","D","100","D","1","D",.065,"D",179,"D",871,"D","01","D",11000,"D"
"20083",1940232,34,0,"5","01","D","100","D","1","D",.065,"D",455,"F",405,"F","01","D",28000,"F"
"20083",1940402,40,0,"5","01","D","100","D","1","D",.065,"D",114,"D",186,"D","01","D",7000,"D"
"20083",1940422,35,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",11000,"D"
"20083",1940452,44,0,"5","01","D","100","D","1","D",.065,"D",150,"F",450,"F","01","D",9200,"F"
"20083",1940452,45,0,"5","01","D","100","D","1","D",.065,"D",7,"D",68,"D","02","D",400,"D"
"20083",1940552,40,0,"5","01","D","100","D","1","D",.065,"D",0,"D",0,"D","01","D",0,"D"
"20083",1940562,46,0,"5","01","D","100","D","1","D",.065,"D",85,"D",515,"D","01","D",5200,"D"
"20083",1940602,52,0,"5","01","D","100","D","1","D",.065,"D",49,"D",1379,"D","01","D",3000,"D"
"20083",1940653,50,0,"1","01","D","500","D","1","D",.065,"D",1284,"F",636,"F","01","D",79000,"F"
"20083",1941472,51,0,"5","01","D","100","D","2","D",.065,"D",1251,"F",1449,"F","01","D",77000,"F"
"20083",1941832,31,0,"5","01","D","100","D","1","D",.065,"D",163,"D",437,"D","01","D",10000,"D"
"20083",1942122,35,0,"5","01","D","100","D","1","D",.065,"D",585,"D",1415,"D","01","D",36000,"D"
"20083",1942422,34,0,"5","01","D","100","D","1","D",.065,"D",94,"F",806,"F","01","D",5800,"F"
"20083",1942792,44,0,"5","01","D","100","D","1","D",.065,"D",423,"D",177,"D","01","D",26000,"D"
"20083",1943292,46,0,"5","01","D","100","D","1","D",.065,"D",569,"D",631,"D","01","D",35000,"D"
"20083",1943302,54,0,"5","01","D","100","D","1","D",.065,"D",364,"D",1043,"D","01","D",22400,"D"
"20083",1943322,31,0,"5","01","D","100","D","1","D",.065,"D",73,"D",527,"D","01","D",4500,"D"
"20083",1943802,42,0,"5","01","D","100","D","1","D",.065,"D",642,"D",348,"D","01","D",39500,"D"
"20083",1944002,40,0,"5","01","D","100","D","1","D",.065,"D",325,"D",275,"D","01","D",20000,"D"
"20083",1944222,37,0,"5","01","D","100","D","1","D",.065,"D",73,"F",2627,"F","01","D",4500,"F"
"20083",1944312,52,0,"5","01","D","100","D","1","D",.065,"D",975,"D",75,"D","01","D",60000,"D"
"20083",1944402,31,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1944502,28,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1944612,51,0,"5","01","D","100","D","1","D",.065,"D",585,"D",4615,"D","01","D",36000,"D"
"20083",1944712,50,0,"5","01","D","100","D","1","D",.065,"D",325,"D",275,"D","01","D",20000,"D"
"20083",1944832,43,0,"5","01","D","100","D","1","D",.065,"D",683,"D",1717,"D","01","D",42000,"D"
"20083",1945122,30,0,"5","01","D","100","D","1","D",.065,"D",0,"D",0,"D","01","D",0,"D"
"20083",1945542,49,0,"5","01","D","100","D","1","D",.065,"D",124,"D",1276,"D","01","D",7600,"D"
"20083",1945613,48,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",36000,"D"
"20083",1945662,42,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",26,"D"
"20083",1945672,36,0,"5","01","D","100","D","1","D",.065,"D",57,"D",843,"D","01","D",3500,"D"
"20083",1945782,65,0,"5","01","D","100","D","1","D",.065,"D",1463,"D",637,"D","01","D",90000,"D"
"20083",1945802,51,0,"5","01","D","100","D","1","D",.065,"D",62,"F",238,"F","01","D",3800,"F"
"20083",1945882,53,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1946052,34,0,"5","01","D","100","D","1","D",.065,"D",764,"D",136,"D","01","D",47000,"D"
"20083",1946412,55,0,"5","01","D","100","D","1","D",.065,"D",154,"D",446,"D","01","D",9500,"D"
"20083",1946712,49,0,"5","01","D","100","D","1","D",.065,"D",98,"D",1402,"D","01","D",6000,"D"
"20083",1946922,68,0,"5","01","D","100","D","2","D",.065,"D",975,"F",91,"F","01","D",60000,"F"
"20083",1946972,64,0,"5","01","D","100","D","1","D",.065,"D",1251,"D",1449,"D","01","D",77000,"D"
"20083",1947012,48,0,"5","01","D","100","D","1","D",.065,"D",397,"D",209,"D","01","D",24400,"D"
"20083",1947052,56,0,"5","01","D","100","D","1","D",.065,"D",1106,"D",1176,"D","01","D",68091,"D"
"20083",1947072,44,0,"5","01","D","100","D","1","D",.065,"D",631,"D",-101,"D","01","D",38824,"D"
"20083",1947242,35,0,"5","01","D","100","D","1","D",.065,"D",488,"F",412,"F","01","D",30000,"F"
"20083",1947512,65,0,"5","01","D","100","D","1","D",.065,"D",208,"F",992,"F","01","D",12800,"F"
"20083",1947814,20,0,"1","01","D","100","D","1","D",.065,"D",65,"D",1354,"D","01","D",4000,"D"
"20083",1947972,33,0,"5","01","D","100","D","1","D",.065,"D",99,"F",701,"F","01","D",6100,"F"
"20083",1948032,62,0,"5","01","D","100","D","1","D",.065,"D",439,"D",861,"D","01","D",27000,"D"
"20083",1948102,44,0,"5","01","D","100","D","2","D",.065,"D",1073,"F",-173,"F","01","D",66000,"F"
"20083",1948182,37,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",25000,"D"
"20083",1948342,43,0,"5","01","D","100","D","1","D",.065,"D",130,"D",2870,"D","01","D",8000,"D"
"20083",1948352,46,0,"5","01","D","100","D","1","D",.065,"D",567,"D",-67,"D","01","D",34900,"D"
"20083",1948482,58,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",0,"D"
"20083",1948492,47,0,"5","01","D","100","D","1","D",.065,"D",358,"D",392,"D","01","D",22000,"D"
"20083",1948732,39,0,"5","01","D","100","D","1","D",.065,"D",135,"D",165,"D","01","D",8300,"D"
"20083",1948992,80,0,"5","01","D","100","D","1","D",.065,"D",236,"D",964,"D","01","D",14500,"D"
"20083",1949182,50,0,"5","01","D","100","D","1","D",.065,"D",237,"D",1443,"D","01","D",14594,"D"
"20083",1949232,77,0,"5","01","D","100","D","1","D",.065,"D",3819,"D",1181,"D","01","D",235000,"D"
"20083",1949582,36,0,"5","01","D","100","D","1","D",.065,"D",293,"D",2047,"D","01","D",18000,"D"
"20083",1949792,46,0,"1","01","D","100","D","1","D",.065,"D",114,"D",336,"D","01","D",7000,"D"
"20083",1949822,33,0,"5","01","D","100","D","2","D",.065,"D",.,"A",.,"A","01","D",100625,"D"
"20083",1949882,48,0,"5","01","D","100","D","1","D",.065,"D",208,"D",992,"D","01","D",12800,"D"
"20083",1950072,44,0,"5","01","D","100","D","1","D",.065,"D",0,"F",0,"F","01","D",0,"F"
"20083",1950342,34,0,"5","01","D","100","D","1","D",.065,"D",796,"D",104,"D","01","D",49000,"D"
"20083",1950462,52,0,"5","01","D","100","D","1","D",.065,"D",49,"D",251,"D","01","D",3000,"D"
"20084",1883435,44,0,"5","01","D","100","D","1","D",.055,"D",0,"D",0,"D","01","D",0,"D"
"20084",1883535,58,0,"5","02","D","300","D","1","D",.055,"D",151,"D",749,"D","01","D",11000,"D"
"20084",1883565,49,0,"5","01","D","100","D","1","D",.055,"D",4161,"D",-1086,"D","01","D",302595,"D"
"20084",1883715,56,0,"5","01","D","100","D","1","D",.055,"D",362,"D",838,"D","01","D",26300,"D"
"20084",1883765,66,0,"5","01","D","100","D","1","D",.055,"D",138,"D",531,"D","01","D",10000,"D"
"20084",1883935,45,0,"5","01","D","100","D","1","D",.055,"D",2750,"D",1206,"D","01","D",199999,"D"
"20084",1884295,59,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",0,"D"
"20084",1884665,132,0,"5","01","D","100","D","1","D",.055,"D",433,"D",272,"D","01","D",31494,"D"
"20084",1884835,42,0,"5","01","D","100","D","1","D",.055,"D",15,"D",285,"D","01","D",1083,"D"
"20084",1885135,48,0,"5","01","D","100","D","1","D",.055,"D",165,"D",435,"D","01","D",12000,"D"
"20084",1885375,60,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",0,"D"
"20084",1885625,64,0,"5","01","D","100","D","1","D",.055,"D",411,"D",1489,"D","01","D",29900,"D"
"20084",1885685,41,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",5000,"D"
"20084",1885775,42,0,"5","01","D","100","D","1","D",.055,"D",303,"D",147,"D","01","D",22000,"D"
"20084",1886335,58,0,"5","01","D","100","D","1","D",.055,"D",671,"D",829,"D","01","D",48800,"D"
"20084",1886435,47,0,"5","01","D","100","D","1","D",.055,"D",261,"D",353,"D","01","D",19000,"D"
"20084",1886565,71,0,"5","01","D","100","D","1","D",.055,"D",303,"F",597,"F","02","D",22000,"F"
"20084",1886565,72,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",0,"D"
"20084",1886645,92,0,"5","01","D","100","D","1","D",.055,"D",248,"D",448,"D","01","D",18000,"D"
"20084",1886685,77,0,"5","01","D","100","D","1","D",.055,"D",1031,"D",-996,"D","01","D",75000,"D"
"20084",1886705,32,0,"5","01","D","100","D","2","D",.055,"D",246,"F",1263,"F","02","D",17883,"F"
"20084",1886705,33,0,"5","01","D","100","D","2","D",.055,"D",206,"F",-17,"F","01","D",15000,"F"
"20084",1886745,26,0,"5","01","D","100","D","1","D",.055,"D",96,"D",804,"D","01","D",7000,"D"
"20084",1886895,40,0,"5","01","D","100","D","1","D",.055,"D",316,"D",1184,"D","01","D",23000,"D"
"20084",1887235,84,0,"5","01","D","100","D","1","D",.055,"D",8,"D",442,"D","01","D",566,"D"
"20084",1887295,41,0,"5","01","D","100","D","1","D",.055,"D",0,"D",0,"D","01","D",0,"D"
"20084",1887315,61,0,"5","01","D","100","D","1","D",.055,"D",303,"D",-33,"D","01","D",22000,"D"
"20084",1887365,62,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",0,"D"
"20084",1887375,48,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",34000,"D"
"20084",1887675,75,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",0,"D"
"20084",1887815,27,0,"5","01","D","100","D","2","D",.055,"D",725,"F",1525,"F","01","D",52700,"F"
"20084",1888005,40,0,"5","01","D","100","D","1","D",.055,"D",523,"D",2477,"D","01","D",38000,"D"
"20084",1888185,36,0,"5","01","D","100","D","1","D",.055,"D",28,"D",1972,"D","01","D",2000,"D"
"20084",1888375,32,0,"5","01","D","100","D","1","D",.055,"D",14,"D",1046,"D","01","D",1035,"D"
"20084",1888475,56,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",20000,"D"
"20084",1888645,63,0,"5","01","D","100","D","1","D",.055,"D",275,"D",895,"D","01","D",20000,"D"
"20084",1889675,32,0,"5","01","D","100","D","1","D",.055,"D",1719,"D",-64,"D","01","D",125000,"D"
"20084",1889695,72,0,"5","01","D","100","D","1","D",.055,"D",289,"D",3486,"D","01","D",21000,"D"
"20084",1889705,52,0,"5","01","D","100","D","1","D",.055,"D",413,"D",1387,"D","01","D",30000,"D"
"20084",1890065,71,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","02","D",16000,"D"
"20084",1890065,72,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",65,"D"
"20084",1890075,43,0,"5","01","D","100","D","1","D",.055,"D",138,"D",-33,"D","01","D",10000,"D"
"20084",1890255,30,0,"5","01","D","100","D","2","D",.055,"D",1169,"F",1471,"F","01","D",85000,"F"
"20084",1890305,98,0,"5","01","D","100","D","1","D",.055,"D",296,"D",734,"D","01","D",21500,"D"
"20084",1890545,33,0,"5","01","D","100","D","1","D",.055,"D",30,"D",270,"D","01","D",2200,"D"
"20084",1891125,29,0,"5","01","D","100","D","1","D",.055,"D",399,"D",51,"D","01","D",29000,"D"
"20084",1891395,41,0,"5","01","D","100","D","1","D",.055,"D",523,"D",527,"D","01","D",38000,"D"
"20084",1891545,37,0,"5","01","D","100","D","1","D",.055,"D",23,"D",1649,"D","01","D",1672,"D"
"20084",1891705,47,0,"5","01","D","100","D","1","D",.055,"D",138,"D",762,"D","01","D",10000,"D"
"20084",1891725,39,0,"5","01","D","100","D","1","D",.055,"D",138,"D",612,"D","01","D",10000,"D"
"20084",1891745,64,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","02","D",0,"D"
"20084",1891745,65,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",0,"D"
"20084",1891795,53,0,"5","01","D","100","D","1","D",.055,"D",963,"D",2717,"D","02","D",70000,"D"
"20084",1891795,54,0,"5","01","D","100","D","1","D",.055,"D",963,"D",2717,"D","01","D",70000,"D"
"20084",1892035,21,0,"5","01","D","100","D","1","D",.055,"D",110,"D",890,"D","01","D",8000,"D"
"20084",1892985,42,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",22500,"D"
"20084",1893095,32,0,"5","01","D","100","D","1","D",.055,"D",1031,"D",-581,"D","01","D",75000,"D"
"20084",1893205,70,0,"5","01","D","100","D","1","D",.055,"D",660,"D",840,"D","01","D",48000,"D"
"20084",1893295,60,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",75000,"D"
"20084",1893435,50,0,"5","01","D","100","D","1","D",.055,"D",1939,"D",2418,"D","01","D",141000,"D"
"20084",1893755,54,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",0,"D"
"20084",1893895,43,0,"5","01","D","100","D","2","D",.055,"D",179,"F",1021,"F","01","D",13000,"F"
"20084",1893995,50,0,"5","02","D","300","D","2","D",.055,"D",.,"A",.,"A","01","D",41500,"D"
"20084",1894135,29,0,"5","01","D","100","D","1","D",.055,"D",853,"D",-853,"D","01","D",62000,"D"
"20084",1894215,46,0,"5","01","D","100","D","1","D",.055,"D",218,"D",457,"D","01","D",15847,"D"
"20084",1894265,48,0,"5","01","D","100","D","1","D",.055,"D",138,"F",1062,"F","01","D",10000,"F"
"20084",1894295,51,0,"5","01","D","100","D","2","D",.055,"D",.,"A",.,"A","01","D",0,"D"
"20084",1894475,51,0,"5","01","D","100","D","2","D",.055,"D",839,"F",1111,"F","01","D",61000,"F"
"20084",1894485,68,0,"5","01","D","100","D","1","D",.055,"D",94,"D",806,"D","01","D",6800,"D"
"20084",1894765,42,0,"5","01","D","100","D","1","D",.055,"D",10,"D",890,"D","01","D",700,"D"
"20084",1894935,59,0,"5","01","D","100","D","1","D",.055,"D",413,"D",832,"D","01","D",30000,"D"
"20084",1894935,60,0,"5","01","D","100","D","1","D",.055,"D",456,"D",441,"D","02","D",33169,"D"
"20084",1895685,41,0,"5","01","D","100","D","1","D",.055,"D",523,"D",617,"D","01","D",38000,"D"
