"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20121",2430134,41,0,"5","01","D","100","D",0.06,"D",11000,"D",2,"D",600,"D",,"B",,"B",,"B",,"B",112,"D",437,"D",440,"D",442,"D",51,"D",48,"D",46,"D",,"A","09","D","2011","D","1","D",,"A",10132,"D",9694,"D",9255,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2430394,41,0,"5","01","D","100","D",0.06,"D",59379,"D",17,"D",465,"D",,"A",,"A",,"A",,"A",0,"D",247,"D",248,"D",249,"D",218,"D",217,"D",216,"D",,"A","06","D","2005","D","1","D","112011","D",43637,"D",43391,"D",43143,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2431004,68,0,"5","01","D","100","D",0.0425,"D",25000,"D",5,"D",474,"D",,"B",,"B",,"B",,"B",11,"D",377,"D",378,"D",380,"D",86,"D",85,"D",83,"D",,"A","09","D","2011","D","1","D",,"A",24250,"D",23873,"D",23494,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2432104,46,0,"5","01","D","100","D",0.049,"D",17037,"D",7,"D",240,"D",,"A",,"A",,"A",,"A",0,"D",235,"D",236,"D",237,"D",5,"D",4,"D",3,"D",,"A","05","D","2005","D","1","D",,"A",1185,"D",950,"D",714,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2433114,43,0,"5","01","D","100","D",0.0859,"F",150000,"F",10,"F",1867,"F",,"C",,"C",,"C",,"C",0,"F",1537,"V",1546,"V",1527,"V",641,"F",633,"F",624,"F",,"A","10","F","2006","F","2","F",,"A",89592,"F",88367,"F",87132,"F","01","D",,"C",,"C",,"C",145,"F",145,"F",145,"F",,"C",,"A"
"20121",2433654,32,0,"5","01","D","100","D",0.0859,"F",66443,"F",10,"F",827,"F",,"A",,"A",,"A",,"A",0,"F",672,"F",677,"F",682,"F",155,"F",150,"F",145,"F",,"A","04","F","2004","F","1","F",,"A",21588,"F",20915,"F",20238,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2433964,46,0,"5","01","D","100","D",0.0615,"D",4652,"D",10,"D",52,"D",,"A",,"A",,"A",,"A",0,"D",45,"D",46,"D",46,"D",7,"D",6,"D",6,"D",,"A","03","D","2004","D","1","D",,"A",1308,"D",1262,"D",1217,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2434084,62,0,"5","01","D","100","D",0.052,"D",156006,"D",15,"D",1250,"D",,"A",,"A",,"A",,"A",0,"D",709,"D",713,"D",716,"D",541,"D",537,"D",534,"D",,"A","11","D","2007","D","1","D",,"A",124747,"D",124038,"D",123326,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2434204,36,0,"5","01","D","100","D",0.095,"D",34000,"D",20,"D",317,"D",,"A",,"A",,"A",,"A",0,"D",204,"D",206,"D",207,"D",106,"D",104,"D",103,"D",,"A","05","D","1996","D","2","D",,"A",13675,"D",13466,"D",13256,"D","01","D",,"A",,"A","3","D",310,"D",310,"D",310,"D","1","D","2","D"
"20121",2435564,50,0,"5","01","D","100","D",0.06,"D",54000,"D",15,"D",474,"D",,"B",,"B",,"B",,"B",18,"D",287,"D",288,"D",290,"D",169,"D",168,"D",166,"D",,"A","09","D","2004","D","1","D",,"A",33790,"D",33503,"D",33214,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2435624,63,0,"5","01","D","100","D",0.05,"D",28326,"D",15,"D",224,"D",,"A",,"A",,"A",,"A",0,"D",121,"D",121,"D",122,"D",72,"D",72,"D",71,"D",,"A","05","D","2009","D","1","D",,"A",24827,"D",24706,"D",24585,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2436674,70,0,"5","01","D","100","D",0.0525,"D",32965,"D",15,"D",265,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",265,"D",265,"D",265,"D",,"A","10","D","2009","D","1","D",,"A",32965,"D",32965,"D",32965,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20121",2436974,43,0,"5","01","D","100","D",0.07,"F",46505,"F",15,"F",418,"F",,"A",,"A",,"A",,"A",0,"F",266,"F",267,"F",269,"F",114,"F",113,"F",112,"F",,"A","06","F","2003","F","1","F",,"A",26134,"F",25869,"F",25602,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2437364,50,0,"5","01","D","100","D",0.07,"D",46505,"D",15,"D",418,"D",,"A",,"A",,"A",,"A",0,"D",266,"D",267,"D",269,"D",114,"D",113,"D",112,"D",,"A","06","D","2003","D","1","D",,"A",26134,"D",25869,"D",25602,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2437384,29,0,"5","01","D","100","D",0.145,"D",25000,"D",12,"D",371,"D",,"B",,"B",,"B",,"B",4,"D",120,"D",121,"D",123,"D",247,"D",246,"D",244,"D",,"A","09","D","2007","D","1","D",,"A",20460,"D",20340,"D",20219,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2437974,49,0,"5","01","D","100","D",0.0859,"D",25000,"D",15,"D",281,"D",,"B",,"B",,"B",,"B",33,"D",98,"D",99,"D",99,"D",150,"D",149,"D",149,"D",,"A","11","D","2007","D","1","D",,"A",20965,"D",20867,"D",20768,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2439294,40,0,"5","01","D","100","D",0.065,"F",40000,"F",10,"F",650,"F",,"B",,"B",,"B",,"B",196,"F",410,"F",412,"F",414,"F",44,"F",42,"F",40,"F",,"A","05","F","2003","F","1","F",,"A",8205,"F",7796,"F",7384,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2440114,22,0,"5","01","D","100","D",0.08,"F",35000,"F",10,"F",503,"F",,"B",,"B",,"B",,"B",78,"F",253,"F",255,"F",257,"F",172,"F",170,"F",168,"F",,"A","05","F","2008","F","1","F",,"A",25745,"F",25492,"F",25237,"F","01","D",,"A",,"A","3","D",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2440184,61,0,"5","01","D","100","D",0.0488,"D",279280,"T",14,"D",2869,"T","3","D","4","D",,"A",,"A",79,"D",1537,"T",1546,"T",1527,"T",705,"D",698,"D",692,"D",,"A","10","D","2005","D","1","D",,"A",218488,"T",215114,"T",213951,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2440434,43,0,"5","01","D","100","D",0.0825,"D",25000,"D",10,"D",330,"D",,"B",,"B",,"B",,"B",23,"D",235,"D",237,"D",239,"D",72,"D",70,"D",68,"D",,"A","03","D","2005","D","1","D",,"A",10419,"D",10183,"D",9946,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2441634,49,0,"5","01","D","100","D",0.0859,"D",117674,"D",15,"D",1165,"D",,"A",,"A",,"A",,"A",0,"D",325,"D",327,"D",330,"D",672,"D",670,"D",668,"D",,"A","11","D","2011","D","1","D",,"A",117351,"D",117026,"D",116699,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2441834,61,0,"5","01","D","100","D",0.052,"F",156006,"F",15,"F",1250,"F",,"A",,"A",,"A",,"A",0,"F",709,"F",713,"F",716,"F",541,"F",537,"F",534,"F",,"A","11","F","2007","F","1","F",,"A",124747,"F",124038,"F",123326,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2444203,29,0,"5","01","D","100","D",0.0859,"D",20000,"D",10,"D",344,"D",,"B",,"B",,"B",,"B",95,"D",129,"D",130,"D",131,"D",120,"D",119,"D",118,"D",,"A","06","D","2009","D","1","D",,"A",16732,"D",16602,"D",16472,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2446193,40,0,"5","01","D","100","D",0.0859,"D",20000,"D",15,"D",198,"D",,"A",,"A",,"A",,"A",0,"D",41,"D",41,"D",42,"D",66,"D",66,"D",65,"D",,"A","12","D","2007","D","2","D",,"A",17025,"D",16949,"D",16872,"D","01","D","1","D",,"A",,"A",107,"D",107,"D",107,"D","1","D","2","D"
"20121",2446463,30,0,"5","01","D","100","D",0.065,"D",60000,"D",18,"D",475,"D",,"B",,"B",,"B",,"B",3,"D",224,"D",225,"D",226,"D",248,"D",247,"D",246,"D",,"A","04","D","2005","D","1","D",,"A",45779,"D",45555,"D",45329,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2446843,51,0,"5","01","D","100","D",0.0859,"D",15000,"D",15,"D",230,"D",,"B",,"B",,"B",,"B",81,"D",72,"D",72,"D",73,"D",77,"D",77,"D",76,"D",,"A","06","D","2005","D","1","D",,"A",10816,"D",10744,"D",10672,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2447623,36,0,"5","01","D","100","D",0.046,"D",95000,"D",15,"D",887,"D",,"B",,"B",,"B",,"B",155,"D",498,"D",500,"D",501,"D",234,"D",232,"D",231,"D",,"A","03","D","2005","D","1","D",,"A",61136,"D",60639,"D",60139,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2449583,31,0,"5","02","D","200","D",0.0875,"D",28000,"D",15,"D",300,"D",,"B",,"B",,"B",,"B",20,"D",117,"D",.,"A",.,"A",163,"D",.,"A",.,"A",,"A","10","D","2006","D","1","D",,"A",22318,"D",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2449973,35,0,"5","01","D","100","D",0.0859,"F",17000,"F",15,"F",260,"F",,"B",,"B",,"B",,"B",92,"F",95,"F",96,"F",97,"F",73,"F",72,"F",71,"F",,"A","05","F","2003","F","1","F",,"A",10173,"F",10078,"F",9982,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2451923,38,0,"5","01","D","100","D",0.0859,"F",66005,"F",12,"F",736,"F",,"A",,"A",,"A",,"A",0,"F",356,"F",358,"F",361,"F",380,"F",378,"F",375,"F",,"A","05","F","2008","F","1","F",,"A",53147,"F",52791,"F",52433,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2451953,45,0,"5","01","D","100","D",0.0488,"F",279280,"V",14,"F",2869,"V","3","F","4","F",,"A",,"A",79,"F",1537,"V",1546,"V",1527,"V",705,"F",698,"F",692,"F",,"A","10","F","2005","F","1","F",,"A",218488,"V",215114,"V",213951,"V","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2452193,57,0,"5","01","D","100","D",0.09,"D",34508,"D",15,"D",350,"D",,"A",,"A",,"A",,"A",0,"D",160,"D",161,"D",162,"D",190,"D",189,"D",188,"D",,"A","07","D","2005","D","1","D",,"A",25372,"D",25213,"D",25052,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2452833,36,0,"5","01","D","100","D",0.0859,"D",40000,"D",15,"D",450,"D",,"B",,"B",,"B",,"B",54,"D",157,"D",158,"D",159,"D",239,"D",238,"D",237,"D",,"A","08","D","2007","D","1","D",,"A",33435,"D",33278,"D",33121,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2453273,26,0,"5","01","D","100","D",0.068,"D",66014,"D",15,"D",586,"D",,"A",,"A",,"A",,"A",0,"D",245,"D",247,"D",248,"D",341,"D",339,"D",338,"D",,"A","08","D","2009","D","1","D",,"A",60095,"D",59850,"D",59603,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2456093,57,0,"5","01","D","100","D",0.0859,"F",40000,"F",15,"F",450,"F",,"B",,"B",,"B",,"B",54,"F",157,"F",158,"F",159,"F",239,"F",238,"F",237,"F",,"A","08","F","2007","F","1","F",,"A",33435,"F",33278,"F",33121,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2456093,59,0,"5","02","D","200","D",0.0725,"D",24648,"D",15,"D",225,"D",,"A",,"A",,"A",,"A",0,"D",84,"D",84,"D",85,"D",141,"D",141,"D",140,"D",,"A","07","D","2010","D","1","D",,"A",23374,"D",23290,"D",23206,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2456493,39,0,"5","01","D","100","D",0.0825,"F",25000,"F",10,"F",330,"F",,"B",,"B",,"B",,"B",23,"F",235,"F",237,"F",239,"F",72,"F",70,"F",68,"F",,"A","03","F","2005","F","1","F",,"A",10419,"F",10183,"F",9946,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2457443,58,0,"5","01","D","100","D",0.07,"D",60000,"D",15,"D",539,"D",,"A",,"A",,"A",,"A",0,"D",262,"D",263,"D",265,"D",277,"D",276,"D",274,"D",,"A","03","D","2007","D","1","D",,"A",47525,"D",47263,"D",47000,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2457973,34,0,"5","01","D","100","D",0.08,"D",17391,"D",10,"D",211,"D",,"A",,"A",,"A",,"A",0,"D",146,"D",147,"D",148,"D",65,"D",64,"D",63,"D",,"A","06","D","2006","D","1","D",,"A",9689,"D",9542,"D",9395,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2458343,37,0,"5","01","D","100","D",0.0859,"F",66443,"F",10,"F",827,"F",,"A",,"A",,"A",,"A",0,"F",672,"F",677,"F",682,"F",155,"F",150,"F",145,"F",,"A","04","F","2004","F","1","F",,"A",21588,"F",20915,"F",20238,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2462263,47,0,"5","01","D","100","D",0.0475,"D",18000,"D",10,"D",189,"D",,"A",,"A",,"A",,"A",0,"D",127,"D",127,"D",128,"D",62,"D",62,"D",61,"D",,"A","04","D","2010","D","1","D",,"A",15681,"D",15554,"D",15427,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2463793,60,0,"5","01","D","100","D",0.06,"D",21775,"D",20,"D",156,"D",,"A",,"A",,"A",,"A",0,"D",59,"D",59,"D",60,"D",97,"D",97,"D",96,"D",,"A","02","D","2008","D","1","D",,"A",19403,"D",19344,"D",19285,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2465153,40,0,"5","01","D","100","D",0.0859,"D",14400,"D",10,"D",500,"D",,"B",,"B",,"B",,"B",321,"D",79,"D",80,"D",80,"D",100,"D",99,"D",99,"D",,"A","05","D","2011","D","1","D",,"A",13936,"D",13857,"D",13777,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2465683,42,0,"5","01","D","100","D",0.0859,"D",37681,"D",10,"D",469,"D",,"A",,"A",,"A",,"A",0,"D",315,"D",317,"D",319,"D",154,"D",152,"D",150,"D",,"A","08","D","2006","D","1","D",,"A",21576,"D",21262,"D",20945,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2466473,50,0,"5","01","D","100","D",0.0859,"D",279280,"T",20,"D",2869,"T",,"A",,"A",,"A",,"A",0,"D",539,"D",543,"D",547,"D",2341,"D",2337,"D",2333,"D",,"A","07","D","2011","D","1","D",,"A",218488,"T",215114,"T",213951,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2467123,47,0,"5","01","D","100","D",0.05,"D",150000,"D",15,"D",1186,"D",,"A",,"A",,"A",,"A",0,"D",224,"D",225,"D",226,"D",43,"D",42,"D",41,"D",,"A","06","D","2000","D","2","D",,"A",45617,"D",44621,"D",43621,"D","01","D","1","D",,"A",,"A",267,"D",267,"D",267,"D","1","D","2","D"
"20121",2468093,48,0,"5","01","D","100","D",0.0475,"F",51939,"F",15,"F",404,"F",,"A",,"A",,"A",,"A",0,"F",266,"F",267,"F",268,"F",138,"F",137,"F",136,"F",,"A","08","F","2005","F","1","F",,"A",34919,"F",34653,"F",34386,"F","01","D",,"A",,"A","3","D",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2471803,38,0,"5","01","D","100","D",0.089,"D",10000,"D",15,"D",194,"D",,"B",,"B",,"B",,"B",93,"D",40,"D",40,"D",41,"D",61,"D",61,"D",60,"D",,"A","06","D","2007","D","1","D",,"A",8226,"D",8186,"D",8146,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2472483,49,0,"5","01","D","100","D",0.065,"D",30000,"D",10,"D",350,"D",,"B",,"B",,"B",,"B",9,"D",308,"D",310,"D",311,"D",33,"D",31,"D",30,"D",,"A","07","D","2003","D","1","D",,"A",6087,"D",5779,"D",5469,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2473073,26,0,"5","01","D","100","D",0.0859,"F",66005,"F",12,"F",736,"F",,"A",,"A",,"A",,"A",0,"F",356,"F",358,"F",361,"F",380,"F",378,"F",375,"F",,"A","05","F","2008","F","1","F",,"A",53147,"F",52791,"F",52433,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2475233,49,0,"5","01","D","100","D",0.0859,"D",53029,"D",15,"D",525,"D",,"A",,"A",,"A",,"A",0,"D",181,"D",183,"D",184,"D",344,"D",342,"D",341,"D",,"A","05","D","2009","D","1","D",,"A",48002,"D",47821,"D",47638,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2475523,68,0,"5","01","D","100","D",0.041,"D",50000,"D",15,"D",372,"D",,"A",,"A",,"A",,"A",0,"D",201,"D",202,"D",203,"D",171,"D",170,"D",169,"D",,"A","12","D","2011","D","1","D",,"A",50000,"D",49799,"D",49597,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2476103,34,0,"5","01","D","100","D",0.0859,"D",17000,"D",15,"D",400,"D",,"B",,"B",,"B",,"B",232,"D",54,"D",54,"D",55,"D",114,"D",114,"D",113,"D",,"A","03","D","2010","D","1","D",,"A",15955,"D",15901,"D",15847,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2476683,32,0,"5","01","D","100","D",0.0859,"D",90000,"D",4,"D",2869,"T",,"B",,"B",,"B",,"B",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","08","D","1994","D","1","D",,"A",.,"A",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20121",2477242,51,0,"5","01","D","100","D",0.07,"F",46505,"F",15,"F",418,"F",,"A",,"A",,"A",,"A",0,"F",266,"F",267,"F",269,"F",114,"F",113,"F",112,"F",,"A","06","F","2003","F","1","F",,"A",26134,"F",25869,"F",25602,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2477352,29,0,"1","01","D","100","D",0.0487,"D",18970,"D",10,"D",200,"D",,"A",,"A",,"A",,"A",0,"D",132,"D",132,"D",133,"D",68,"D",68,"D",67,"D",,"A","05","D","2010","D","1","D",,"A",16809,"D",16678,"D",16545,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2478772,39,0,"5","01","D","100","D",0.0859,"F",11000,"F",10,"F",137,"F",,"A",,"A",,"A",,"A",0,"F",228,"F",230,"F",231,"F",272,"F",270,"F",269,"F",,"A","01","F","2011","F","2","F",,"A",10399,"F",10337,"F",10274,"F","01","D",,"A",,"A",,"A",500,"F",500,"F",500,"F","1","D","2","D"
"20121",2478872,55,0,"5","01","D","100","D",0.045,"D",70000,"D",10,"D",725,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",198,"D",198,"D",198,"D",,"A","01","D","2007","D","2","D",,"A",70000,"D",70000,"D",70000,"D","01","D","1","D",,"A",,"A",198,"D",198,"D",198,"D",,"A","2","D"
"20121",2478902,28,0,"5","01","D","100","D",0.05,"D",56000,"D",15,"D",750,"D","3","D","4","D",,"A",,"A",307,"D",418,"D",420,"D",422,"D",25,"D",23,"D",21,"D",,"A","12","D","1997","D","1","D",,"A",5973,"D",5555,"D",5135,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2480452,26,0,"5","01","D","100","D",0.045,"D",23601,"D",5,"D",440,"D",,"A",,"A",,"A",,"A",0,"D",425,"D",427,"D",429,"D",15,"D",13,"D",11,"D",,"A","07","D","2007","D","1","D",,"A",3886,"D",3461,"D",3034,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2481162,74,0,"5","01","D","100","D",0.0859,"D",20000,"D",15,"D",198,"D",,"A",,"A",,"A",,"A",0,"D",114,"D",115,"D",116,"D",84,"D",83,"D",82,"D",,"A","03","D","2003","D","1","D",,"A",11690,"D",11576,"D",11461,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2481272,32,0,"5","01","D","100","D",0.09,"D",59110,"D",11,"D",707,"D",,"A",,"A",,"A",,"A",0,"D",404,"D",407,"D",410,"D",303,"D",300,"D",297,"D",,"A","01","D","2007","D","1","D",,"A",40443,"D",40039,"D",39632,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2481602,30,0,"5","01","D","100","D",0.0859,"D",25000,"D",15,"D",248,"D",,"A",,"A",,"A",,"A",0,"D",193,"D",194,"D",196,"D",55,"D",54,"D",52,"D",,"A","10","D","1999","D","1","D",,"A",7706,"D",7513,"D",7319,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2481702,34,0,"5","01","D","100","D",0.0859,"F",66005,"F",12,"F",736,"F",,"A",,"A",,"A",,"A",0,"F",356,"F",358,"F",361,"F",380,"F",378,"F",375,"F",,"A","05","F","2008","F","1","F",,"A",53147,"F",52791,"F",52433,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2482072,91,0,"5","01","D","100","D",0.0859,"D",35000,"D",6,"D",630,"D",,"B",,"B",,"B",,"B",6,"D",463,"D",466,"D",469,"D",161,"D",158,"D",155,"D",,"A","04","D","2009","D","1","D",,"A",22552,"D",22089,"D",21623,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2484522,32,0,"5","01","D","100","D",0.0859,"D",25000,"D",10,"D",311,"D",,"A",,"A",,"A",,"A",0,"D",577,"D",582,"D",586,"D",423,"D",418,"D",414,"D",,"A","03","D","2008","D","2","D",,"A",18370,"D",18191,"D",18010,"D","01","D","1","D",,"A",,"A",1000,"D",1455,"T",1455,"T","1","D","2","D"
"20121",2486032,50,0,"5","01","D","100","D",0.05,"D",100000,"D",14,"D",846,"D",,"B",,"B",,"B",,"B",17,"D",456,"D",458,"D",459,"D",354,"D",352,"D",352,"D",,"A","10","D","2009","D","1","D",,"A",89615,"D",89159,"D",88702,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2487982,57,0,"5","01","D","100","D",0.079,"D",22000,"D",10,"D",268,"D",,"B",,"B",,"B",,"B",2,"D",138,"D",139,"D",140,"D",128,"D",127,"D",126,"D",,"A","02","D","2010","D","1","D",,"A",19419,"D",19281,"D",19142,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2488932,54,0,"5","01","D","100","D",0.0859,"D",66005,"D",12,"D",736,"D",,"A",,"A",,"A",,"A",0,"D",356,"D",358,"D",361,"D",380,"D",378,"D",375,"D",,"A","05","D","2008","D","1","D",,"A",53147,"D",52791,"D",52433,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2489112,47,0,"1","01","D","100","D",0.085,"D",28068,"D",10,"D",348,"D","3","D","4","D",,"A",,"A",0,"D",294,"D",296,"D",298,"D",54,"D",52,"D",50,"D",,"A","11","D","2003","D","1","D",,"A",7656,"D",7363,"D",7067,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2490002,36,0,"5","01","D","100","D",0.0859,"D",183000,"D",8,"D",2869,"T",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","07","D","2004","D","2","D",,"A",20473,"D",17977,"D",15464,"D","01","D","1","D",,"A",,"A",.,"C",.,"C",.,"C","1","D","2","D"
"20121",2491992,55,0,"5","01","D","100","D",0.055,"D",38332,"D",10,"D",416,"D",,"A",,"A",,"A",,"A",0,"D",290,"D",291,"D",293,"D",126,"D",125,"D",123,"D",,"A","06","D","2008","D","1","D",,"A",27520,"D",27230,"D",26939,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2493132,30,0,"5","01","D","100","D",0.0859,"D",90000,"D",17,"D",850,"D",,"B",,"B",,"B",,"B",10,"D",426,"D",429,"D",432,"D",414,"D",411,"D",408,"D",,"A","10","D","2002","D","1","D",,"A",57842,"D",57416,"D",56987,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2494042,44,0,"5","01","D","100","D",0.0675,"D",54000,"D",15,"D",574,"D",,"B",,"B",,"B",,"B",96,"D",359,"D",361,"D",363,"D",119,"D",117,"D",115,"D",,"A","02","D","2001","D","1","D",,"A",21107,"D",20748,"D",20386,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20121",2495722,43,0,"5","01","D","100","D",0.0859,"D",11000,"D",10,"D",137,"D",,"A",,"A",,"A",,"A",0,"D",228,"D",230,"D",231,"D",272,"D",270,"D",269,"D",,"A","01","D","2011","D","2","D",,"A",10399,"D",10337,"D",10274,"D","01","D",,"A",,"A","3","D",500,"D",500,"D",500,"D","1","D","2","D"
