"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20124",2581032,76,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",10000,"D","03","D"
"20124",2581142,42,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2581642,42,0,"1","110","D","1","D","08","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2581822,41,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2582192,35,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20124",2582515,67,0,"1","180","D","1","D","08","D",2000,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20124",2582612,39,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20124",2583592,57,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20124",2584272,53,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2584912,37,0,"1","100","D","1","D","07","D",1500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2585592,28,0,"1","100","D","4","D","08","D",.,"A",1600,"D",.,"A","2","D",.,"A","02","D"
"20124",2585592,29,0,"1","200","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20124",2586072,38,0,"2","100","D","1","D","07","D",1,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2586522,31,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2586924,33,0,"1","100","D","1","D","09","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2587422,35,0,"1","100","D","1","D","09","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2587812,50,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20124",2587962,58,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2588132,49,0,"1","110","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20124",2588142,47,0,"1","100","D","1","D","08","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2589312,87,0,"1","100","D","1","D","09","D",500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20124",2589792,41,0,"1","110","D","4","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2590222,31,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2590533,34,0,"1","110","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2591352,21,0,"1","110","D","1","D","10","D",16000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2591512,40,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2591512,41,0,"1","130","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20124",2591662,45,0,"1","100","D","1","D","10","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2591762,39,0,"1","100","D","4","D","08","D",.,"A",3500,"D",.,"A","2","D",.,"A","02","D"
"20124",2591942,47,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2591942,48,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2591942,49,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20124",2592282,24,0,"1","100","D","1","D","10","D",1500,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2592692,42,0,"1","100","D","1","D","08","D",425,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20124",2592922,41,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2593482,33,0,"1","110","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2593542,59,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20124",2593642,85,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2593662,30,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2594512,48,0,"1","100","D","4","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2595112,31,0,"1","100","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2595232,86,0,"1","110","D","1","D","09","D",31000,"D",.,"A",.,"A","1","D",14500,"D","02","D"
"20124",2595332,51,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20124",2595972,32,0,"1","100","D","5","D","09","D",.,"A",.,"A",300,"F","1","D",.,"A","01","D"
"20124",2596192,36,0,"1","100","D","1","D","10","D",400,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2596432,49,0,"1","100","D","4","D","09","D",.,"A",.,"A",300,"D","2","D",.,"A","02","D"
"20124",2596902,58,0,"1","110","D","1","D","09","D",1,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2597312,46,0,"1","100","D","1","D","08","D",1400,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2597312,47,0,"1","100","D","1","D","09","D",900,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2597513,38,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20124",2597752,37,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20124",2597792,48,0,"1","110","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2597952,29,0,"1","110","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2598082,52,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2599202,27,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20124",2599332,40,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2599452,76,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","07","D"
"20124",2599452,77,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","08","D"
"20124",2599612,55,0,"1","110","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2599692,54,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20124",2600092,33,0,"1","110","D","1","D","09","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2600202,62,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2600242,51,0,"1","160","D","1","D","10","D",1000,"F",.,"A",.,"A","2","D",.,"A","04","D"
"20124",2600472,59,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",200,"F","01","D"
"20124",2600472,60,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20124",2600702,28,0,"1","100","D","1","D","10","D",400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2600842,30,0,"1","110","D","1","D","08","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2601062,97,0,"1","200","D","1","D","09","D",2200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20124",2601392,57,0,"1","200","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2601762,79,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2602142,34,0,"1","200","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20124",2602292,54,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20124",2602452,56,0,"2","150","D","1","D","09","D",8400,"D",.,"A",.,"A","1","D",7764,"D","04","D"
"20124",2602702,66,0,"1","100","D","4","D","09","D",.,"A",7000,"D",.,"A","2","D",.,"A","03","D"
"20124",2602762,47,0,"1","200","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20124",2603042,31,0,"1","110","D","1","D","11","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2604312,53,0,"1","100","D","1","D","11","D",7300,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20124",2605122,72,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2605694,53,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",18000,"D","01","D"
"20124",2606322,19,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2606342,38,0,"1","110","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2607712,36,0,"1","100","D","4","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2608662,45,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",7000,"D","02","D"
"20124",2609042,57,0,"1","110","D","1","D","10","D",3000,"D",.,"A",.,"A","1","D",.,"A","03","D"
"20124",2609202,60,0,"1","100","D","1","D","10","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2609812,31,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2610545,26,0,"1","100","D","1","D","11","D",250,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2610952,75,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20124",2611942,30,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20124",2612062,56,0,"2","100","D","4","D","09","D",.,"A",235,"D",.,"A","2","D",.,"A","05","D"
"20124",2612062,57,0,"2","100","D","4","D","09","D",.,"A",375,"D",.,"A","2","D",.,"A","06","D"
"20124",2612342,28,0,"1","100","D","1","D","10","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2612372,61,0,"1","160","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20124",2612372,62,0,"1","180","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20124",2612442,70,0,"2","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","04","D"
"20124",2614412,29,0,"1","100","D","1","D","07","D",960,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20124",2625813,60,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20124",2639185,31,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2512055,30,0,"1","110","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2512465,30,0,"1","110","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2512525,51,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",7000,"D","01","D"
"20131",2512575,40,0,"1","100","D","1","D","10","D",2300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2512635,36,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",1057,"D","01","D"
"20131",2512645,40,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2512685,53,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20131",2512715,82,0,"1","110","D","1","D","10","D",3500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20131",2513015,66,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",24500,"D","01","D"
"20131",2513355,45,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20131",2513645,50,0,"1","110","D","1","D","11","D",17000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2513775,43,0,"1","110","D","4","D","11","D",.,"A",28000,"D",.,"A","2","D",.,"A","01","D"
"20131",2514705,96,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2514725,37,0,"1","100","D","1","D","12","D",2300,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2514975,49,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2515075,33,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2515205,35,0,"1","110","D","1","D","10","D",250,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2515295,50,0,"1","110","D","1","D","10","D",16000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2515815,50,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2516485,59,0,"2","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2516595,51,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2516935,46,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2517025,49,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20131",2517075,93,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2517375,46,0,"2","110","D","1","D","10","D",6300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2518505,38,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2518965,39,0,"1","110","D","4","D","10","D",.,"A",8000,"D",.,"A","2","D",.,"A","02","D"
"20131",2519525,43,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20131",2520275,67,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2520985,35,0,"1","100","D","5","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2522575,23,0,"1","100","D","4","D","11","D",.,"A",200,"D",.,"A","2","D",.,"A","01","D"
"20131",2522685,41,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2523675,70,0,"1","110","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20131",2523855,26,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2523915,33,0,"1","110","D","1","D","12","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2523915,34,0,"1","100","D","1","D","11","D",2000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2524455,28,0,"1","100","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2524765,24,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2524875,34,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2525145,76,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2525285,42,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",8000,"F","03","D"
"20131",2525445,47,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2525835,84,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20131",2526135,41,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2526145,53,0,"1","100","D","4","D","11","D",.,"A",6500,"D",.,"A","2","D",.,"A","02","D"
"20131",2526715,35,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20131",2526835,44,0,"1","100","D","1","D","12","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2527015,65,0,"1","110","D","1","D","11","D",250,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2527015,66,0,"1","100","D","4","D","01","D",.,"A",3800,"D",.,"A","2","D",.,"A","04","D"
"20131",2527035,26,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2527205,69,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2527345,35,0,"2","110","D","1","D","11","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2527625,31,0,"2","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2527685,66,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2528215,29,0,"1","100","D","1","D","01","D",250,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2528495,58,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2528665,38,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2529705,48,0,"1","100","D","3","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2530705,50,0,"2","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2531475,71,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","04","D"
"20131",2531815,55,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2532035,58,0,"2","110","D","1","D","11","D",12000,"D",.,"A",.,"A","1","D",15000,"D","02","D"
"20131",2532795,44,0,"1","100","D","1","D","12","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2533325,38,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20131",2534235,34,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20131",2535625,45,0,"1","100","D","1","D","12","D",1200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2535625,46,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20131",2535865,48,0,"1","100","D","1","D","12","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2535935,47,0,"1","100","D","1","D","12","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2536045,34,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2536475,40,0,"1","110","D","1","D","01","D",3500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2536955,62,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2537235,39,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2538075,33,0,"1","100","D","3","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2538545,57,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2538655,58,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2539025,57,0,"1","110","D","2","D","02","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2540255,35,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2541485,55,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2542245,38,0,"1","110","D","6","D","02","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20131",2543845,52,0,"1","110","D","1","D","12","D",7000,"D",.,"A",.,"A","1","D",10300,"D","01","D"
"20131",2544085,53,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20131",2545244,40,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20131",2545974,42,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2546034,32,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2546224,57,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2546734,54,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2546774,60,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20131",2546794,51,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2547514,54,0,"1","120","D","1","D","11","D",900,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20131",2547594,44,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2547604,37,0,"1","100","D","1","D","11","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2547994,52,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2547994,53,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2548104,32,0,"1","100","D","1","D","12","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2548344,48,0,"1","180","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2548494,20,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2549264,44,0,"1","100","D","4","D","10","D",.,"A",2700,"D",.,"A","2","D",.,"A","02","D"
"20131",2549344,61,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2549574,57,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2549794,43,0,"1","200","D","1","D","12","D",1700,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2549794,44,0,"1","100","D","1","D","11","D",100,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20131",2549984,36,0,"2","100","D","1","D","10","D",3000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2549994,65,0,"1","100","D","1","D","12","D",2500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20131",2550124,35,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20131",2550364,49,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2550564,45,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20131",2550634,46,0,"1","110","D","1","D","11","D",600,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2550874,51,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2551224,60,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20131",2551894,37,0,"1","110","D","1","D","10","D",1900,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2553194,48,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20131",2553194,49,0,"1","150","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2553544,53,0,"1","110","D","1","D","12","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2554064,46,0,"1","150","D","1","D","10","D",200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2554204,20,0,"1","110","D","1","D","11","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2554354,44,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2554354,45,0,"1","170","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2556144,35,0,"2","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2556174,34,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20131",2556344,37,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2556514,34,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2556804,36,0,"1","100","D","4","D","11","D",.,"A",50,"D",.,"A","2","D",.,"A","04","D"
"20131",2556874,36,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2556874,37,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2557214,55,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2557414,50,0,"1","100","D","1","D","01","D",150,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2557494,62,0,"1","100","D","4","D","12","D",.,"A",6300,"D",.,"A","2","D",.,"A","01","D"
"20131",2557694,18,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2558254,51,0,"2","100","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20131",2558744,36,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2559074,41,0,"1","110","D","1","D","01","D",850,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2559624,43,0,"1","150","D","1","D","12","D",2000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2559734,26,0,"1","110","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2560414,48,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2560614,24,0,"1","100","D","4","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2560654,33,0,"2","110","D","1","D","11","D",8500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2560734,54,0,"1","110","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2560924,58,0,"1","100","D","1","D","11","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2561024,31,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2561854,39,0,"1","100","D","1","D","11","D",2100,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20131",2561884,52,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2561884,53,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20131",2561884,54,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20131",2561884,55,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20131",2562284,45,0,"1","110","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20131",2562464,73,0,"1","110","D","4","D","11","D",.,"A",22000,"D",.,"A","1","D",10000,"D","01","D"
