"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX","QAFL3MCX","QAFL_MCX","QVFL3MCX","QVFL_MCX","QAGR3MCX","QAGR_MCX","QONL3MCX","QONL_MCX"
"20124",2592342,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",17,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592402,17,0,"1",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592412,28,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592442,17,0,"1",12,"D",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592462,37,0,"1",.,"A",.,"A",.,"A",55,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592562,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592572,24,0,"1",.,"A",.,"A",6,"D",.,"A",.,"A",20,"D",.,"A",12,"D",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592592,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592612,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",70,"D",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592642,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592672,19,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592692,15,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",100,"D",42,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2592712,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592732,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592882,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",28,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592902,25,0,"1",1361,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",20,"D",.,"A"
"20124",2592922,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2592972,18,0,"1",.,"A",.,"A",50,"D",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",45,"D",.,"A",45,"D"
"20124",2593022,17,0,"1",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593052,25,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593062,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593092,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",51,"D",.,"A",60,"D",30,"D",.,"A",.,"A",.,"A",45,"D"
"20124",2593142,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"F",.,"A",.,"A",.,"A",.,"A"
"20124",2593194,20,0,"1",.,"A",50,"D",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593202,19,0,"1",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593302,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20124",2593334,16,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593362,15,0,"1",.,"A",.,"A",160,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593392,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593412,27,0,"1",.,"A",112,"D",50,"D",.,"A",.,"A",.,"A",.,"A",4,"D",166,"D",18,"D",.,"A",19,"D",.,"A",.,"A",.,"A"
"20124",2593424,16,0,"1",.,"A",.,"A",200,"D",50,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593442,15,0,"1",.,"A",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",60,"D",.,"A",.,"A",.,"A"
"20124",2593452,17,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",10,"D",.,"A"
"20124",2593462,19,0,"1",45,"D",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593542,15,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",75,"D",.,"A",.,"A",.,"A",10,"D",.,"A"
"20124",2593552,25,0,"1",110,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593562,30,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",140,"D",15,"D",18,"D",300,"D",44,"D",20,"D",10,"D",.,"A",.,"A",.,"A"
"20124",2593602,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593642,48,0,"1",.,"A",.,"A",180,"D",0,"D",.,"A",10,"D",.,"A",.,"A",19,"D",51,"D",.,"A",.,"A",16,"D",.,"A",21,"D"
"20124",2593662,19,0,"1",167,"D",0,"D",.,"A",.,"A",.,"A",33,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D"
"20124",2593682,21,0,"1",100,"D",.,"A",170,"D",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",50,"D",.,"A",15,"D",8,"D",.,"A",.,"A"
"20124",2593762,33,0,"1",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593802,17,0,"1",.,"A",.,"A",14,"D",.,"A",.,"A",6,"D",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593862,24,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",30,"D",100,"D",50,"D",.,"A",.,"A",20,"D",50,"D",48,"D",.,"A",.,"A"
"20124",2593893,18,0,"1",.,"A",.,"A",55,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593902,21,0,"1",50,"D",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2593922,19,0,"1",.,"A",130,"D",.,"A",30,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",5,"D",10,"D",.,"A",.,"A",51,"D"
"20124",2593932,26,0,"1",41,"D",56,"D",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2594012,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2594022,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",0,"D",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2594042,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2594062,24,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",200,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2594092,32,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2594142,17,0,"1",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",10,"D",9,"D",32,"D",12,"D",.,"A",.,"A"
"20124",2594162,20,0,"1",50,"D",14,"D",28,"D",13,"D",.,"A",.,"A",.,"A",50,"D",100,"D",100,"D",.,"A",.,"A",51,"D",.,"A",110,"D"
"20124",2594192,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",9,"D",.,"A",.,"A",.,"A",0,"D",.,"A"
"20124",2594232,19,0,"1",.,"A",.,"A",9,"D",.,"A",.,"A",.,"A",.,"A",6,"D",20,"D",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2594272,28,0,"1",400,"D",35,"D",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",27,"D",.,"A",.,"A",.,"A"
"20124",2594412,24,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A"
"20124",2594422,20,0,"1",350,"D",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",10,"D",.,"A",15,"D",.,"A"
"20124",2594462,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",54,"D",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2594482,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A"
"20124",2594512,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2594562,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2594582,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2594602,24,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",42,"D",.,"A",.,"A"
"20124",2594632,21,0,"1",.,"A",48,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2594712,24,0,"1",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2594732,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2594742,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2594772,30,0,"1",.,"A",290,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2594842,21,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",50,"D",.,"A",20,"D",.,"A",.,"A",.,"A"
"20124",2594924,19,0,"1",.,"A",.,"A",250,"D",.,"A",.,"A",.,"A",.,"A",20,"D",26,"D",55,"D",1,"D",.,"A",.,"A",2,"D",.,"A"
"20124",2595002,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595052,18,0,"1",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595062,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20124",2595132,23,0,"1",40,"D",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595202,45,0,"1",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595232,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20124",2595242,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595302,16,0,"1",.,"A",.,"A",220,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595322,15,0,"1",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595352,16,0,"1",.,"A",.,"A",72,"D",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A"
"20124",2595392,25,0,"1",.,"A",60,"D",20,"D",.,"A",.,"A",22,"D",.,"A",.,"A",40,"D",20,"D",5,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2595422,24,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",24,"D",40,"D",50,"D",.,"A",10,"D",.,"A",.,"A",.,"A"
"20124",2595462,17,0,"1",.,"A",.,"A",29,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595482,14,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595502,22,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",40,"D",40,"D",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595512,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",12,"D",.,"A",.,"A"
"20124",2595542,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595592,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",24,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2595602,18,0,"1",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595612,16,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595633,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",22,"D",.,"A",.,"A"
"20124",2595642,16,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",125,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595662,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595732,16,0,"1",.,"A",.,"A",48,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",20,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2595752,20,0,"1",405,"D",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595762,22,0,"1",.,"A",125,"D",100,"D",20,"D",.,"A",25,"D",70,"D",25,"D",.,"A",.,"A",.,"A",60,"D",.,"A",20,"D",.,"A"
"20124",2595832,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595842,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2595892,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",130,"D",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D"
"20124",2595912,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",42,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2595952,22,0,"1",.,"A",75,"D",25,"D",15,"D",.,"A",.,"A",30,"D",10,"D",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595962,23,0,"1",.,"A",75,"D",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2595992,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596062,20,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596122,59,0,"1",.,"A",0,"D",0,"D",.,"A",.,"A",0,"D",220,"D",.,"A",.,"A",.,"A",.,"A",440,"D",16,"D",.,"A",300,"D"
"20124",2596142,29,0,"1",906,"D",.,"A",246,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",281,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596192,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",30,"D"
"20124",2596232,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",4,"D",.,"A",6,"D",.,"A",45,"D",.,"A",.,"A",.,"A"
"20124",2596262,18,0,"1",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2596292,28,0,"1",.,"A",.,"A",70,"D",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596332,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",17,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2596362,16,0,"1",.,"A",.,"A",63,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596392,16,0,"1",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596412,20,0,"1",.,"A",.,"A",155,"D",.,"A",.,"A",35,"D",18,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596432,25,0,"1",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A",25,"D",60,"D",30,"D",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2596452,18,0,"1",120,"D",.,"A",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A",38,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596472,16,0,"1",30,"D",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A"
"20124",2596492,14,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A"
"20124",2596522,20,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A"
"20124",2596532,22,0,"1",.,"A",250,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596552,14,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596572,16,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596592,16,0,"1",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596612,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",20,"D",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596634,14,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",40,"D",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596642,14,0,"1",.,"A",21,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596664,19,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",30,"D",10,"D",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20124",2596732,16,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596792,19,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20124",2596812,18,0,"1",.,"A",80,"D",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596822,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",18,"D",.,"A",.,"A",0,"D",.,"A",0,"D",0,"D"
"20124",2596842,14,0,"1",.,"A",144,"D",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596852,22,0,"1",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A"
"20124",2596892,20,0,"1",80,"D",.,"A",76,"D",.,"A",.,"A",.,"A",.,"A",0,"D",300,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2596902,26,0,"1",.,"A",.,"A",18,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2596912,23,0,"1",.,"A",.,"A",98,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",130,"D"
"20124",2596982,14,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2597062,14,0,"1",260,"D",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A"
"20124",2597082,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",200,"D",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A"
"20124",2597092,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2597112,16,0,"1",.,"A",.,"A",32,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",9,"D",.,"A",.,"A",.,"A",.,"A"
"20124",2597152,22,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2597162,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2597172,18,0,"1",.,"A",.,"A",86,"F",.,"A",.,"A",.,"A",.,"A",23,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2597182,19,0,"1",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2597202,33,0,"1",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",14,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20124",2597262,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
