"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20123",2526593,45,0,"1","420","D","07","D",45,"D",,"A",,"A",,"A",,"A"
"20123",2526603,40,0,"1","420","D","06","D",145,"D",,"A",,"A",,"A",,"A"
"20123",2526613,47,0,"1","420","D","06","D",69,"D",,"A",,"A",,"A",,"A"
"20123",2526793,38,0,"1","420","D","06","D",90,"D",,"A",,"A",,"A",,"A"
"20123",2526793,39,0,"1","410","D","06","D",45,"D",,"A",,"A",,"A",,"A"
"20123",2526893,45,0,"1","420","D","07","D",63,"D",,"A",,"A",,"A",,"A"
"20123",2526983,89,0,"1","420","D","06","D",260,"D",,"A",,"A",,"A",,"A"
"20123",2527263,37,0,"1","420","D","06","D",65,"D",,"A",,"A",,"A",,"A"
"20123",2527333,44,0,"1","400","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2527423,61,0,"1","420","D","07","D",80,"D",,"A",,"A",,"A",,"A"
"20123",2527473,58,0,"1","400","D","07","D",31,"D",,"A",,"A",,"A",,"A"
"20123",2527473,59,0,"1","420","D","07","D",114,"D",,"A",,"A",,"A",,"A"
"20123",2527473,60,0,"1","410","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20123",2527513,66,0,"1","410","D","07","D",40,"D",,"A",,"A",,"A",,"A"
"20123",2527523,40,0,"1","420","D","07","D",135,"D",,"A",,"A",,"A",,"A"
"20123",2527683,34,0,"2","400","D","05","D",46,"D",,"A",,"A",,"A",,"A"
"20123",2527753,39,0,"1","420","D","05","D",31,"D",,"A",,"A",,"A",,"A"
"20123",2527773,37,0,"1","410","D","07","D",15,"D",,"A",,"A",,"A",,"A"
"20123",2527773,38,0,"1","420","D","07","D",65,"D",,"A",,"A",,"A",,"A"
"20123",2527863,99,0,"1","420","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20123",2527863,100,0,"1","410","D","05","D",58,"D",,"A",,"A",,"A",,"A"
"20123",2527863,101,0,"2","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20123",2527953,38,0,"1","400","D","07","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2528073,53,0,"1","420","D","07","D",65,"D",,"A",,"A",,"A",,"A"
"20123",2528103,36,0,"1","410","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20123",2528163,44,0,"1","420","D","06","D",68,"D",,"A",,"A",,"A",,"A"
"20123",2528203,64,0,"1","400","D","07","D",37,"D",,"A",,"A",,"A",,"A"
"20123",2528203,65,0,"1","420","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2528233,46,0,"1","400","D","06","D",65,"D",,"A",,"A",,"A",,"A"
"20123",2528263,56,0,"1","400","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2528303,67,0,"1","410","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20123",2528343,58,0,"1","410","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20123",2528343,59,0,"2","410","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20123",2528503,80,0,"1","410","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2528503,81,0,"1","420","D","05","D",209,"D",,"A",,"A",,"A",,"A"
"20123",2528503,82,0,"1","420","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20123",2528523,46,0,"1","420","D","06","D",114,"D",,"A",,"A",,"A",,"A"
"20123",2528523,47,0,"1","420","D","07","D",44,"D",,"A",,"A",,"A",,"A"
"20123",2528633,38,0,"1","430","D","06","D",.,"H","425","D","415","D",,"A",,"A"
"20123",2528633,38,1,"1","420","D","06","D",14,"E",,"A",,"A",,"A",,"A"
"20123",2528633,38,2,"1","420","D","06","D",7,"E",,"A",,"A",,"A",,"A"
"20123",2528683,67,0,"1","420","D","07","D",156,"D",,"A",,"A",,"A",,"A"
"20123",2528683,68,0,"2","420","D","05","D",179,"D",,"A",,"A",,"A",,"A"
"20123",2528943,52,0,"1","410","D","05","D",10,"D",,"A",,"A",,"A",,"A"
"20123",2529013,46,0,"1","400","D","06","D",18,"D",,"A",,"A",,"A",,"A"
"20123",2529223,90,0,"2","420","D","05","D",86,"D",,"A",,"A",,"A",,"A"
"20123",2529263,52,0,"1","420","D","06","D",318,"D",,"A",,"A",,"A",,"A"
"20123",2529273,61,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2529323,84,0,"1","420","D","06","D",105,"D",,"A",,"A",,"A",,"A"
"20123",2529323,85,0,"2","420","D","05","D",100,"D",,"A",,"A",,"A",,"A"
"20123",2529323,86,0,"2","410","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20123",2529463,57,0,"1","410","D","07","D",28,"D",,"A",,"A",,"A",,"A"
"20123",2529473,53,0,"2","410","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20123",2529513,54,0,"1","420","D","07","D",224,"D",,"A",,"A",,"A",,"A"
"20123",2529523,63,0,"1","420","D","06","D",96,"D",,"A",,"A",,"A",,"A"
"20123",2529533,32,0,"2","400","D","05","D",68,"D",,"A",,"A",,"A",,"A"
"20123",2529573,60,0,"1","420","D","05","D",104,"D",,"A",,"A",,"A",,"A"
"20123",2529673,55,0,"1","400","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2529683,69,0,"1","400","D","07","D",24,"D",,"A",,"A",,"A",,"A"
"20123",2529693,45,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20123",2529693,46,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20123",2529733,47,0,"1","430","D","05","D",.,"H","425","D","415","D",,"A",,"A"
"20123",2529733,47,1,"1","420","D","05","D",39,"E",,"A",,"A",,"A",,"A"
"20123",2529733,47,2,"1","420","D","05","D",24,"E",,"A",,"A",,"A",,"A"
"20123",2529763,67,0,"1","400","D","06","D",60,"D",,"A",,"A",,"A",,"A"
"20123",2529903,50,0,"1","420","D","06","D",27,"D",,"A",,"A",,"A",,"A"
"20123",2529903,51,0,"1","420","D","06","D",65,"D",,"A",,"A",,"A",,"A"
"20123",2529943,85,0,"2","420","D","05","D",252,"D",,"A",,"A",,"A",,"A"
"20123",2530023,80,0,"1","420","D","07","D",350,"D",,"A",,"A",,"A",,"A"
"20123",2530023,81,0,"1","400","D","07","D",31,"D",,"A",,"A",,"A",,"A"
"20123",2530053,47,0,"2","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20123",2530113,30,0,"1","400","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2530163,46,0,"1","420","D","05","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2530183,50,0,"1","420","D","05","D",99,"D",,"A",,"A",,"A",,"A"
"20123",2530193,40,0,"1","420","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2530203,43,0,"1","420","D","06","D",77,"D",,"A",,"A",,"A",,"A"
"20123",2530223,51,0,"1","420","D","05","D",50,"D",,"A",,"A",,"A",,"A"
"20123",2530233,85,0,"1","410","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2530233,86,0,"1","410","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2530403,57,0,"1","420","D","06","D",283,"D",,"A",,"A",,"A",,"A"
"20123",2530423,39,0,"1","410","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2530573,80,0,"1","420","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20123",2530613,29,0,"1","420","D","07","D",608,"D",,"A",,"A",,"A",,"A"
"20123",2530623,34,0,"1","400","D","05","D",28,"D",,"A",,"A",,"A",,"A"
"20123",2530793,58,0,"1","420","D","06","D",98,"D",,"A",,"A",,"A",,"A"
"20123",2530943,32,0,"1","400","D","07","D",40,"D",,"A",,"A",,"A",,"A"
"20123",2531013,48,0,"1","400","D","06","D",50,"D",,"A",,"A",,"A",,"A"
"20123",2531173,52,0,"1","400","D","06","D",16,"D",,"A",,"A",,"A",,"A"
"20123",2531173,53,0,"1","420","D","06","D",66,"D",,"A",,"A",,"A",,"A"
"20123",2531173,54,0,"1","420","D","06","D",10,"D",,"A",,"A",,"A",,"A"
"20123",2531213,57,0,"1","400","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2531213,58,0,"1","420","D","07","D",175,"D",,"A",,"A",,"A",,"A"
"20123",2531283,29,0,"1","420","D","06","D",180,"D",,"A",,"A",,"A",,"A"
"20123",2531303,82,0,"1","410","D","06","D",32,"D",,"A",,"A",,"A",,"A"
"20123",2531415,74,0,"1","420","D","06","D",275,"D",,"A",,"A",,"A",,"A"
"20123",2531473,70,0,"1","420","D","06","D",65,"D",,"A",,"A",,"A",,"A"
"20123",2531583,56,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20123",2531583,57,0,"2","420","D","05","D",250,"D",,"A",,"A",,"A",,"A"
"20123",2531633,68,0,"1","400","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2531653,47,0,"1","420","D","07","D",92,"D",,"A",,"A",,"A",,"A"
"20123",2531783,73,0,"1","420","D","06","D",50,"D",,"A",,"A",,"A",,"A"
"20123",2531783,74,0,"2","420","D","05","D",45,"D",,"A",,"A",,"A",,"A"
"20123",2531833,44,0,"2","410","D","05","D",8,"D",,"A",,"A",,"A",,"A"
"20123",2531863,70,0,"1","420","D","07","D",9,"D",,"A",,"A",,"A",,"A"
"20123",2531913,54,0,"1","420","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20123",2531913,55,0,"1","410","D","06","D",48,"D",,"A",,"A",,"A",,"A"
"20123",2531923,85,0,"1","410","D","07","D",29,"D",,"A",,"A",,"A",,"A"
"20123",2531923,86,0,"1","420","D","07","D",80,"D",,"A",,"A",,"A",,"A"
"20123",2531983,65,0,"1","420","D","05","D",60,"D",,"A",,"A",,"A",,"A"
"20123",2532003,76,0,"1","400","D","05","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2532013,37,0,"2","400","D","05","D",26,"D",,"A",,"A",,"A",,"A"
"20123",2532033,73,0,"1","420","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20123",2532033,74,0,"2","410","D","05","D",48,"D",,"A",,"A",,"A",,"A"
"20123",2532043,36,0,"1","400","D","06","D",135,"D",,"A",,"A",,"A",,"A"
"20123",2532043,37,0,"1","410","D","06","D",45,"D",,"A",,"A",,"A",,"A"
"20123",2532083,61,0,"1","410","D","05","D",29,"D",,"A",,"A",,"A",,"A"
"20123",2532163,63,0,"1","400","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20123",2532263,49,0,"1","410","D","06","D",29,"D",,"A",,"A",,"A",,"A"
"20123",2532273,64,0,"1","420","D","07","D",72,"D",,"A",,"A",,"A",,"A"
"20123",2532283,80,0,"1","420","D","06","D",200,"D",,"A",,"A",,"A",,"A"
"20123",2532363,46,0,"1","420","D","07","D",230,"D",,"A",,"A",,"A",,"A"
"20123",2532413,71,0,"1","400","D","07","D",30,"D",,"A",,"A",,"A",,"A"
"20123",2532453,75,0,"1","420","D","07","D",74,"D",,"A",,"A",,"A",,"A"
"20123",2532523,43,0,"1","420","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2532783,76,0,"2","410","D","05","D",10,"D",,"A",,"A",,"A",,"A"
"20123",2533143,65,0,"1","400","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2533173,59,0,"2","420","D","05","D",300,"D",,"A",,"A",,"A",,"A"
"20123",2533183,63,0,"1","420","D","07","D",84,"D",,"A",,"A",,"A",,"A"
"20123",2533443,42,0,"1","410","D","07","D",15,"D",,"A",,"A",,"A",,"A"
"20123",2533823,43,0,"1","410","D","07","D",28,"D",,"A",,"A",,"A",,"A"
"20123",2533823,44,0,"1","420","D","07","D",42,"D",,"A",,"A",,"A",,"A"
"20123",2533833,36,0,"1","400","D","07","D",13,"D",,"A",,"A",,"A",,"A"
"20123",2533913,74,0,"1","420","D","07","D",48,"D",,"A",,"A",,"A",,"A"
"20123",2534133,54,0,"1","400","D","07","D",24,"D",,"A",,"A",,"A",,"A"
"20123",2534183,43,0,"1","400","D","07","D",13,"D",,"A",,"A",,"A",,"A"
"20123",2534383,41,0,"1","420","D","06","D",73,"D",,"A",,"A",,"A",,"A"
"20123",2534383,42,0,"1","410","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2534693,49,0,"1","400","D","07","D",80,"D",,"A",,"A",,"A",,"A"
"20123",2534813,61,0,"1","420","D","08","D",190,"D",,"A",,"A",,"A",,"A"
"20123",2534813,62,0,"2","420","D","06","D",85,"D",,"A",,"A",,"A",,"A"
"20123",2535003,39,0,"1","400","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2535013,63,0,"1","420","D","08","D",100,"D",,"A",,"A",,"A",,"A"
"20123",2535213,56,0,"1","420","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20123",2535253,45,0,"1","420","D","07","D",58,"D",,"A",,"A",,"A",,"A"
"20123",2535283,59,0,"1","420","D","08","D",15,"D",,"A",,"A",,"A",,"A"
"20123",2535303,36,0,"1","410","D","08","D",50,"D",,"A",,"A",,"A",,"A"
"20123",2535303,37,0,"1","420","D","06","D",56,"D",,"A",,"A",,"A",,"A"
"20123",2535383,53,0,"1","420","D","07","D",79,"D",,"A",,"A",,"A",,"A"
"20123",2535473,46,0,"2","420","D","06","D",93,"D",,"A",,"A",,"A",,"A"
"20123",2535473,47,0,"2","420","D","06","D",115,"D",,"A",,"A",,"A",,"A"
"20123",2535593,47,0,"1","400","D","08","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2535623,47,0,"1","400","D","08","D",30,"D",,"A",,"A",,"A",,"A"
"20123",2535653,42,0,"1","420","D","08","D",71,"D",,"A",,"A",,"A",,"A"
"20123",2535723,34,0,"1","410","D","08","D",30,"D",,"A",,"A",,"A",,"A"
"20123",2535723,35,0,"1","420","D","08","D",50,"D",,"A",,"A",,"A",,"A"
"20123",2535743,28,0,"1","410","D","08","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2535743,29,0,"1","420","D","08","D",65,"D",,"A",,"A",,"A",,"A"
"20123",2535753,61,0,"1","420","D","07","D",95,"D",,"A",,"A",,"A",,"A"
"20123",2535923,38,0,"1","420","D","08","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2535933,51,0,"1","420","D","08","D",200,"D",,"A",,"A",,"A",,"A"
"20123",2535943,76,0,"1","410","D","08","D",16,"D",,"A",,"A",,"A",,"A"
"20123",2535953,65,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2536033,57,0,"1","420","D","08","D",65,"D",,"A",,"A",,"A",,"A"
"20123",2536043,45,0,"1","430","D","06","D",.,"H","410","D","415","D",,"A",,"A"
"20123",2536043,45,1,"1","410","D","06","D",33,"E",,"A",,"A",,"A",,"A"
"20123",2536043,45,2,"1","420","D","06","D",72,"E",,"A",,"A",,"A",,"A"
"20123",2536213,45,0,"1","420","D","08","D",103,"D",,"A",,"A",,"A",,"A"
"20123",2536243,43,0,"1","420","D","08","D",54,"D",,"A",,"A",,"A",,"A"
"20123",2536323,59,0,"1","420","D","08","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2536343,50,0,"1","420","D","08","D",45,"D",,"A",,"A",,"A",,"A"
"20123",2536353,48,0,"1","410","D","07","D",16,"D",,"A",,"A",,"A",,"A"
"20123",2536353,49,0,"1","410","D","06","D",16,"D",,"A",,"A",,"A",,"A"
"20123",2536383,57,0,"1","400","D","08","D",28,"D",,"A",,"A",,"A",,"A"
"20123",2536453,41,0,"1","420","D","08","D",54,"D",,"A",,"A",,"A",,"A"
"20123",2536483,54,0,"1","420","D","07","D",210,"D",,"A",,"A",,"A",,"A"
"20123",2536493,75,0,"1","400","D","08","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2536493,76,0,"1","420","D","08","D",65,"D",,"A",,"A",,"A",,"A"
"20123",2536523,65,0,"1","420","D","07","D",58,"F",,"A",,"A",,"A",,"A"
"20123",2536553,40,0,"1","420","D","08","D",35,"D",,"A",,"A",,"A",,"A"
"20123",2536563,26,0,"1","420","D","07","D",60,"D",,"A",,"A",,"A",,"A"
"20123",2536683,36,0,"1","420","D","06","D",73,"D",,"A",,"A",,"A",,"A"
"20123",2536703,96,0,"1","420","D","08","D",81,"D",,"A",,"A",,"A",,"A"
"20123",2536703,97,0,"1","400","D","08","D",89,"D",,"A",,"A",,"A",,"A"
"20123",2536793,42,0,"1","400","D","08","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2536793,43,0,"1","420","D","08","D",100,"D",,"A",,"A",,"A",,"A"
"20123",2536803,42,0,"2","410","D","06","D",15,"D",,"A",,"A",,"A",,"A"
"20123",2536953,64,0,"1","410","D","08","D",80,"D",,"A",,"A",,"A",,"A"
"20123",2536953,65,0,"1","420","D","08","D",72,"D",,"A",,"A",,"A",,"A"
"20123",2537083,42,0,"1","400","D","08","D",39,"D",,"A",,"A",,"A",,"A"
"20123",2537373,79,0,"2","400","D","06","D",31,"D",,"A",,"A",,"A",,"A"
"20123",2537403,52,0,"1","410","D","08","D",30,"D",,"A",,"A",,"A",,"A"
"20123",2537403,53,0,"1","420","D","08","D",60,"D",,"A",,"A",,"A",,"A"
"20123",2537503,53,0,"1","400","D","07","D",24,"D",,"A",,"A",,"A",,"A"
"20123",2537523,35,0,"1","420","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20123",2537753,52,0,"1","410","D","06","D",15,"D",,"A",,"A",,"A",,"A"
"20123",2537933,32,0,"2","430","D","06","D",.,"H","410","D","415","D",,"A",,"A"
"20123",2537933,32,1,"2","410","D","06","D",15,"E",,"A",,"A",,"A",,"A"
"20123",2537933,32,2,"2","420","D","06","D",73,"E",,"A",,"A",,"A",,"A"
"20123",2537933,33,0,"2","420","D","06","D",28,"D",,"A",,"A",,"A",,"A"
"20123",2538093,66,0,"1","420","D","08","D",610,"D",,"A",,"A",,"A",,"A"
"20123",2538233,85,0,"1","420","D","08","D",180,"D",,"A",,"A",,"A",,"A"
"20123",2538253,32,0,"1","400","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20123",2538253,33,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2538393,57,0,"1","410","D","08","D",10,"D",,"A",,"A",,"A",,"A"
"20123",2538403,46,0,"1","420","D","08","D",100,"D",,"A",,"A",,"A",,"A"
"20123",2538433,54,0,"1","400","D","08","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2538463,62,0,"2","420","D","06","D",41,"D",,"A",,"A",,"A",,"A"
"20123",2538613,41,0,"1","410","D","07","D",100,"D",,"A",,"A",,"A",,"A"
"20123",2538783,34,0,"1","410","D","06","D",21,"D",,"A",,"A",,"A",,"A"
"20123",2539063,49,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2539113,30,0,"1","430","D","06","D",.,"H","425","D","415","D",,"A",,"A"
"20123",2539113,30,1,"1","420","D","06","D",30,"E",,"A",,"A",,"A",,"A"
"20123",2539113,30,2,"1","420","D","06","D",19,"E",,"A",,"A",,"A",,"A"
"20123",2539183,59,0,"1","400","D","07","D",56,"D",,"A",,"A",,"A",,"A"
"20123",2539273,55,0,"1","410","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2539325,41,0,"1","400","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2539373,56,0,"2","420","D","06","D",12,"D",,"A",,"A",,"A",,"A"
"20123",2539393,93,0,"1","420","D","08","D",78,"D",,"A",,"A",,"A",,"A"
"20123",2539603,64,0,"1","420","D","06","D",136,"D",,"A",,"A",,"A",,"A"
"20123",2539673,63,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2539673,64,0,"1","420","D","07","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2539673,65,0,"1","420","D","07","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2539723,40,0,"1","420","D","06","D",54,"D",,"A",,"A",,"A",,"A"
"20123",2539733,36,0,"1","420","D","07","D",120,"D",,"A",,"A",,"A",,"A"
"20123",2539933,54,0,"1","400","D","08","D",45,"D",,"A",,"A",,"A",,"A"
"20123",2539933,55,0,"1","420","D","08","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2539933,56,0,"1","420","D","08","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2539993,59,0,"1","410","D","08","D",30,"D",,"A",,"A",,"A",,"A"
"20123",2540013,38,0,"1","420","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20123",2540033,38,0,"1","420","D","07","D",190,"D",,"A",,"A",,"A",,"A"
"20123",2540063,47,0,"2","420","D","06","D",237,"D",,"A",,"A",,"A",,"A"
"20123",2540183,46,0,"1","420","D","07","D",145,"D",,"A",,"A",,"A",,"A"
"20123",2540303,33,0,"1","420","D","06","D",169,"D",,"A",,"A",,"A",,"A"
"20123",2540343,75,0,"1","420","D","07","D",40,"D",,"A",,"A",,"A",,"A"
"20123",2540423,61,0,"1","430","D","07","D",.,"H","415","D","410","D",,"A",,"A"
"20123",2540423,61,1,"1","420","D","07","D",80,"E",,"A",,"A",,"A",,"A"
"20123",2540423,61,2,"1","410","D","07","D",55,"E",,"A",,"A",,"A",,"A"
"20123",2540483,85,0,"1","420","D","08","D",100,"D",,"A",,"A",,"A",,"A"
"20123",2540503,35,0,"2","420","D","06","D",33,"D",,"A",,"A",,"A",,"A"
"20123",2540523,85,0,"1","400","D","06","D",23,"D",,"A",,"A",,"A",,"A"
"20123",2540563,59,0,"1","410","D","07","D",80,"D",,"A",,"A",,"A",,"A"
"20123",2540563,60,0,"1","420","D","08","D",38,"D",,"A",,"A",,"A",,"A"
"20123",2540783,51,0,"1","430","D","08","D",.,"H","425","D","415","D",,"A",,"A"
"20123",2540783,51,1,"1","420","D","08","D",30,"E",,"A",,"A",,"A",,"A"
"20123",2540783,51,2,"1","420","D","08","D",19,"E",,"A",,"A",,"A",,"A"
"20123",2540883,55,0,"1","410","D","07","D",29,"D",,"A",,"A",,"A",,"A"
"20123",2540893,53,0,"1","400","D","06","D",130,"D",,"A",,"A",,"A",,"A"
"20123",2541003,58,0,"1","420","D","07","D",63,"D",,"A",,"A",,"A",,"A"
"20123",2541133,72,0,"1","420","D","07","D",100,"D",,"A",,"A",,"A",,"A"
"20123",2541323,52,0,"1","420","D","06","D",136,"D",,"A",,"A",,"A",,"A"
"20123",2541393,33,0,"1","420","D","07","D",149,"D",,"A",,"A",,"A",,"A"
"20123",2541413,27,0,"1","410","D","06","D",17,"D",,"A",,"A",,"A",,"A"
"20123",2541413,28,0,"1","420","D","06","D",65,"D",,"A",,"A",,"A",,"A"
"20123",2541463,45,0,"1","420","D","07","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2541573,66,0,"1","410","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20123",2541573,67,0,"2","400","D","06","D",13,"D",,"A",,"A",,"A",,"A"
"20123",2541573,68,0,"2","420","D","06","D",90,"D",,"A",,"A",,"A",,"A"
"20123",2541594,36,0,"1","420","D","07","D",122,"D",,"A",,"A",,"A",,"A"
"20123",2541603,61,0,"1","430","D","07","D",.,"H","425","D","415","D",,"A",,"A"
"20123",2541603,61,1,"1","420","D","07","D",38,"E",,"A",,"A",,"A",,"A"
"20123",2541603,61,2,"1","420","D","07","D",23,"E",,"A",,"A",,"A",,"A"
"20123",2541603,62,0,"2","400","D","06","D",18,"D",,"A",,"A",,"A",,"A"
"20123",2541603,63,0,"2","430","D","06","D",.,"H","425","D","415","D",,"A",,"A"
"20123",2541603,63,1,"2","420","D","06","D",38,"E",,"A",,"A",,"A",,"A"
"20123",2541603,63,2,"2","420","D","06","D",23,"E",,"A",,"A",,"A",,"A"
"20123",2541683,51,0,"1","410","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2541823,43,0,"1","420","D","07","D",322,"D",,"A",,"A",,"A",,"A"
"20123",2541883,29,0,"1","400","D","07","D",87,"D",,"A",,"A",,"A",,"A"
"20123",2541883,30,0,"1","410","D","07","D",21,"D",,"A",,"A",,"A",,"A"
"20123",2541923,49,0,"1","400","D","08","D",20,"D",,"A",,"A",,"A",,"A"
"20123",2542043,45,0,"1","420","D","08","D",93,"D",,"A",,"A",,"A",,"A"
"20123",2542243,38,0,"2","420","D","06","D",56,"D",,"A",,"A",,"A",,"A"
"20123",2542293,75,0,"1","420","D","08","D",300,"D",,"A",,"A",,"A",,"A"
"20123",2542333,51,0,"2","400","D","06","D",68,"D",,"A",,"A",,"A",,"A"
"20123",2542393,44,0,"1","420","D","07","D",52,"D",,"A",,"A",,"A",,"A"
"20123",2542403,64,0,"1","420","D","08","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2542653,53,0,"1","400","D","08","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2542653,54,0,"1","420","D","08","D",65,"D",,"A",,"A",,"A",,"A"
"20123",2542653,55,0,"1","410","D","08","D",15,"D",,"A",,"A",,"A",,"A"
"20123",2542813,36,0,"1","420","D","08","D",262,"D",,"A",,"A",,"A",,"A"
"20123",2542843,54,0,"1","410","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20123",2542933,44,0,"1","410","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2543083,40,0,"1","400","D","07","D",31,"D",,"A",,"A",,"A",,"A"
"20123",2543093,73,0,"2","410","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20123",2543213,53,0,"1","420","D","08","D",278,"D",,"A",,"A",,"A",,"A"
"20123",2543293,33,0,"1","420","D","07","D",63,"F",,"A",,"A",,"A",,"A"
"20123",2543353,80,0,"1","420","D","08","D",210,"D",,"A",,"A",,"A",,"A"
"20123",2543383,37,0,"1","420","D","07","D",75,"D",,"A",,"A",,"A",,"A"
"20123",2543433,84,0,"1","410","D","08","D",70,"D",,"A",,"A",,"A",,"A"
"20123",2543433,85,0,"1","420","D","07","D",52,"D",,"A",,"A",,"A",,"A"
"20123",2543603,38,0,"1","420","D","08","D",50,"D",,"A",,"A",,"A",,"A"
"20123",2543623,33,0,"1","420","D","07","D",58,"D",,"A",,"A",,"A",,"A"
"20123",2543723,59,0,"1","420","D","06","D",99,"D",,"A",,"A",,"A",,"A"
"20123",2543753,78,0,"1","410","D","07","D",99,"D",,"A",,"A",,"A",,"A"
"20123",2543763,43,0,"1","420","D","06","D",99,"D",,"A",,"A",,"A",,"A"
"20123",2543793,44,0,"2","410","D","06","D",80,"D",,"A",,"A",,"A",,"A"
"20123",2543803,65,0,"1","410","D","08","D",10,"D",,"A",,"A",,"A",,"A"
"20123",2543873,60,0,"1","400","D","08","D",24,"D",,"A",,"A",,"A",,"A"
"20123",2543943,61,0,"1","430","D","08","D",.,"H","415","D","400","D",,"A",,"A"
"20123",2543943,61,1,"1","420","D","08","D",68,"E",,"A",,"A",,"A",,"A"
"20123",2543943,61,2,"1","400","D","08","D",49,"E",,"A",,"A",,"A",,"A"
"20123",2543983,38,0,"1","420","D","06","D",98,"D",,"A",,"A",,"A",,"A"
"20123",2543993,75,0,"1","420","D","07","D",68,"D",,"A",,"A",,"A",,"A"
"20123",2544003,26,0,"2","420","D","06","D",42,"D",,"A",,"A",,"A",,"A"
"20123",2544383,52,0,"1","410","D","06","D",25,"D",,"A",,"A",,"A",,"A"
"20123",2544383,53,0,"1","420","D","06","D",63,"D",,"A",,"A",,"A",,"A"
"20123",2544433,49,0,"2","420","D","06","D",84,"D",,"A",,"A",,"A",,"A"
