"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR1","CRED_TR1","CREDITX1","CRED_TX1"
"20123",2535693,14,0,"4","130","D",470,"F"
"20123",2535723,17,0,"4","130","D",1150,"F"
"20123",2535723,18,0,"4","200","D",4000,"F"
"20123",2535753,18,0,"4","130","D",20000,"D"
"20123",2535853,14,0,"4","130","D",200,"D"
"20123",2535853,15,0,"4","130","D",140,"D"
"20123",2535923,18,0,"4","130","D",2500,"D"
"20123",2535933,22,0,"4","130","D",38000,"D"
"20123",2535933,23,0,"4","800","D",1900,"D"
"20123",2536233,16,0,"4","800","D",6500,"D"
"20123",2536323,22,0,"4","130","D",3000,"D"
"20123",2536353,18,0,"1","120","D",85,"D"
"20123",2536353,19,0,"1","120","D",35,"D"
"20123",2536363,17,0,"4","130","D",525,"D"
"20123",2536363,18,0,"4","130","D",250,"D"
"20123",2536383,16,0,"4","120","D",150,"D"
"20123",2536383,17,0,"4","120","D",450,"D"
"20123",2536383,18,0,"4","130","D",8000,"D"
"20123",2536383,19,0,"4","130","D",9000,"D"
"20123",2536383,20,0,"4","200","D",700,"D"
"20123",2536393,15,0,"4","120","D",100,"F"
"20123",2536443,19,0,"4","130","D",500,"D"
"20123",2536453,19,0,"4","130","D",1500,"D"
"20123",2536453,20,0,"4","130","D",1600,"D"
"20123",2536503,23,0,"4","130","D",50000,"F"
"20123",2536503,24,0,"4","120","D",60,"F"
"20123",2536523,18,0,"4","130","D",9000,"D"
"20123",2536523,19,0,"4","510","D",112000,"D"
"20123",2536523,20,0,"4","800","D",17000,"D"
"20123",2536553,20,0,"4","130","D",770,"D"
"20123",2536573,19,0,"4","130","D",1600,"D"
"20123",2536703,44,0,"1","120","D",1200,"D"
"20123",2536703,45,0,"1","130","D",1800,"D"
"20123",2536703,46,0,"1","800","D",42000,"D"
"20123",2536793,23,0,"4","800","D",5826,"D"
"20123",2536813,32,0,"4","130","D",10000,"D"
"20123",2536813,33,0,"4","800","D",4000,"F"
"20123",2536853,15,0,"4","120","D",100,"F"
"20123",2536853,16,0,"4","130","D",200,"F"
"20123",2536953,23,0,"4","120","D",700,"D"
"20123",2536953,24,0,"4","130","D",2500,"D"
"20123",2537223,19,0,"4","130","D",61,"D"
"20123",2537223,20,0,"4","130","D",20,"D"
"20123",2537223,21,0,"4","510","D",8000,"D"
"20123",2537223,22,0,"4","510","D",6000,"D"
"20123",2537273,15,0,"4","130","D",900,"F"
"20123",2537313,21,0,"4","130","D",180,"D"
"20123",2537343,16,0,"4","130","D",700,"D"
"20123",2537363,19,0,"4","130","D",3500,"D"
"20123",2537373,26,0,"4","130","D",3580,"D"
"20123",2537373,27,0,"4","800","D",48000,"D"
"20123",2537403,20,0,"4","120","D",2000,"D"
"20123",2537403,21,0,"4","120","D",1300,"D"
"20123",2537403,22,0,"4","120","D",900,"D"
"20123",2537403,23,0,"4","130","D",1800,"D"
"20123",2537403,24,0,"4","130","D",1900,"D"
"20123",2537403,25,0,"4","510","D",5000,"D"
"20123",2537463,27,0,"1","130","D",500,"D"
"20123",2537513,17,0,"1","120","D",250,"D"
"20123",2537513,18,0,"1","130","D",2100,"D"
"20123",2537513,19,0,"1","130","D",300,"D"
"20123",2537523,14,0,"4","130","D",600,"D"
"20123",2537613,18,0,"4","130","D",1200,"F"
"20123",2537613,19,0,"4","130","D",1500,"F"
"20123",2537613,20,0,"4","120","D",400,"F"
"20123",2537613,21,0,"4","120","D",45,"F"
"20123",2537683,15,0,"4","130","D",9000,"F"
"20123",2537773,18,0,"4","130","D",900,"D"
"20123",2537833,16,0,"4","120","D",200,"D"
"20123",2537833,17,0,"4","130","D",2000,"D"
"20123",2537863,20,0,"4","130","D",1500,"D"
"20123",2537893,18,0,"4","120","D",4000,"D"
"20123",2537893,19,0,"4","130","D",3000,"D"
"20123",2537893,20,0,"4","130","D",2470,"F"
"20123",2537893,21,0,"4","700","D",500,"D"
"20123",2537943,14,0,"4","130","D",900,"D"
"20123",2538073,18,0,"4","120","D",3000,"D"
"20123",2538073,19,0,"4","130","D",5000,"D"
"20123",2538123,17,0,"4","510","D",13215,"D"
"20123",2538123,18,0,"4","120","D",69,"D"
"20123",2538123,19,0,"4","130","D",400,"D"
"20123",2538173,33,0,"4","120","D",800,"D"
"20123",2538173,34,0,"4","120","D",150,"D"
"20123",2538173,35,0,"4","130","D",5600,"D"
"20123",2538173,36,0,"4","700","D",500,"D"
"20123",2538173,37,0,"4","800","D",7700,"D"
"20123",2538183,24,0,"4","130","D",930,"D"
"20123",2538183,25,0,"4","130","D",170,"D"
"20123",2538183,26,0,"4","800","D",28500,"D"
"20123",2538193,24,0,"4","110","D",1,"D"
"20123",2538193,25,0,"4","120","D",1,"D"
"20123",2538193,26,0,"4","130","D",1,"D"
"20123",2538213,24,0,"4","120","D",300,"D"
"20123",2538213,25,0,"4","120","D",200,"D"
"20123",2538233,34,0,"4","120","D",400,"D"
"20123",2538233,35,0,"4","130","D",10000,"D"
"20123",2538273,28,0,"4","130","D",180,"D"
"20123",2538273,29,0,"4","120","D",170,"D"
"20123",2538273,30,0,"4","120","D",80,"D"
"20123",2538273,31,0,"4","700","D",50,"D"
"20123",2538303,16,0,"4","130","D",500,"D"
"20123",2538393,22,0,"4","130","D",3000,"D"
"20123",2538393,23,0,"4","510","D",29000,"D"
"20123",2538393,24,0,"4","800","D",25000,"D"
"20123",2538403,21,0,"4","800","D",10000,"D"
"20123",2538443,30,0,"4","130","D",170,"D"
"20123",2538513,17,0,"4","130","D",1000,"F"
"20123",2538543,19,0,"4","800","D",6000,"D"
"20123",2538603,20,0,"4","700","D",30000,"D"
"20123",2538733,17,0,"4","130","D",300,"D"
"20123",2538773,33,0,"4","120","D",300,"D"
"20123",2538773,34,0,"4","120","D",250,"D"
"20123",2538773,35,0,"4","130","D",2500,"D"
"20123",2538773,36,0,"4","800","D",800,"D"
"20123",2538783,16,0,"1","130","D",200,"D"
"20123",2538893,25,0,"4","130","D",34,"D"
"20123",2539023,17,0,"4","130","D",6000,"D"
"20123",2539023,18,0,"4","700","D",140,"D"
"20123",2539033,25,0,"4","120","D",3000,"D"
"20123",2539033,26,0,"4","120","D",1800,"D"
"20123",2539033,27,0,"4","120","D",8000,"D"
"20123",2539083,22,0,"4","110","D",250,"D"
"20123",2539183,24,0,"1","130","D",7000,"D"
"20123",2539183,25,0,"1","800","D",20000,"D"
"20123",2539263,21,0,"4","130","D",12000,"F"
"20123",2539283,15,0,"4","130","D",5100,"D"
"20123",2539283,16,0,"4","800","D",8000,"D"
"20123",2539393,23,0,"4","130","D",23000,"D"
"20123",2539393,24,0,"4","510","D",54000,"D"
"20123",2539393,25,0,"4","700","D",15,"D"
"20123",2539393,26,0,"4","700","D",50,"D"
"20123",2539393,27,0,"4","700","D",210,"D"
"20123",2539413,30,0,"4","130","D",430,"D"
"20123",2539413,31,0,"4","200","D",1900,"D"
"20123",2539413,32,0,"4","800","D",2000,"D"
"20123",2539563,14,0,"4","200","D",260,"F"
"20123",2539563,15,0,"4","700","D",130,"F"
"20123",2539573,26,0,"4","130","D",6000,"D"
"20123",2539573,27,0,"4","700","D",100,"D"
"20123",2539643,16,0,"4","120","D",500,"D"
"20123",2539643,17,0,"4","130","D",5000,"D"
"20123",2539643,18,0,"4","130","D",3000,"D"
"20123",2539643,19,0,"4","130","D",3000,"D"
"20123",2539673,23,0,"4","130","D",1000,"D"
"20123",2539673,24,0,"4","800","D",22000,"D"
"20123",2539703,22,0,"4","120","D",300,"D"
"20123",2539703,23,0,"4","130","D",61,"D"
"20123",2539703,24,0,"4","130","D",274,"D"
"20123",2539703,25,0,"4","130","D",180,"D"
"20123",2539703,26,0,"4","130","D",190,"D"
"20123",2539703,27,0,"4","510","D",2900,"D"
"20123",2539703,28,0,"4","800","D",4000,"D"
"20123",2539733,17,0,"4","120","D",900,"D"
"20123",2539733,18,0,"4","130","D",2000,"D"
"20123",2539743,46,0,"1","130","D",3000,"D"
"20123",2539843,18,0,"4","130","D",2000,"D"
"20123",2539863,28,0,"4","120","D",500,"D"
"20123",2539863,29,0,"4","120","D",2000,"D"
"20123",2539863,30,0,"4","120","D",900,"D"
"20123",2539863,31,0,"4","120","D",900,"D"
"20123",2539893,17,0,"1","130","D",1300,"D"
"20123",2539923,19,0,"4","800","D",15000,"D"
"20123",2539933,18,0,"4","800","D",3200,"D"
"20123",2539963,32,0,"4","130","D",3000,"D"
"20123",2539983,18,0,"4","130","D",8000,"D"
"20123",2540063,20,0,"4","130","D",200,"D"
"20123",2540063,21,0,"4","510","D",6000,"D"
"20123",2540093,23,0,"1","130","D",400,"D"
"20123",2540103,24,0,"4","130","D",3000,"D"
"20123",2540143,25,0,"4","130","D",3000,"D"
"20123",2540143,26,0,"4","130","D",1200,"D"
"20123",2540303,15,0,"1","130","D",1500,"F"
"20123",2540323,16,0,"1","130","D",1500,"D"
"20123",2540363,17,0,"4","130","D",2800,"D"
"20123",2540373,22,0,"1","130","D",100,"D"
"20123",2540373,23,0,"1","130","D",200,"D"
"20123",2540503,17,0,"4","130","D",500,"D"
"20123",2540643,22,0,"4","120","D",699,"D"
"20123",2540643,23,0,"4","120","D",300,"D"
"20123",2540643,24,0,"4","120","D",525,"D"
"20123",2540643,25,0,"4","120","D",100,"D"
"20123",2540643,26,0,"4","130","D",1400,"D"
"20123",2540643,27,0,"4","130","D",6000,"D"
"20123",2540683,17,0,"4","130","D",100,"D"
"20123",2540773,22,0,"4","800","D",60000,"D"
"20123",2540773,23,0,"4","130","D",13000,"D"
"20123",2540893,19,0,"4","700","D",200000,"D"
"20123",2540973,30,0,"4","130","D",350,"D"
"20123",2540973,31,0,"4","800","D",400,"D"
"20123",2540973,32,0,"4","800","D",180000,"D"
"20123",2541003,21,0,"4","130","D",1300,"D"
"20123",2541003,22,0,"4","130","D",300,"D"
"20123",2541093,14,0,"4","130","D",16000,"D"
"20123",2541133,26,0,"4","200","D",100,"D"
"20123",2541133,27,0,"4","700","D",200,"D"
"20123",2541233,19,0,"4","700","D",357,"D"
"20123",2541233,20,0,"4","700","D",69,"D"
"20123",2541273,14,0,"4","130","D",10000,"D"
"20123",2541273,15,0,"4","130","D",1200,"D"
"20123",2541273,16,0,"4","130","D",1200,"D"
"20123",2541323,14,0,"4","130","D",2750,"D"
"20123",2541323,15,0,"4","130","D",172,"D"
"20123",2541393,16,0,"4","130","D",300,"D"
"20123",2541483,17,0,"4","130","D",4500,"D"
"20123",2541483,18,0,"4","120","D",50,"D"
"20123",2541483,19,0,"4","120","D",1400,"D"
"20123",2541483,20,0,"4","800","D",9100,"D"
"20123",2541683,17,0,"4","130","D",800,"D"
"20123",2541683,18,0,"4","130","D",12000,"D"
"20123",2541843,14,0,"4","130","D",4300,"D"
"20123",2541843,15,0,"4","510","D",8000,"D"
"20123",2541913,17,0,"4","130","D",6000,"D"
"20123",2542043,17,0,"4","130","D",262,"D"
"20123",2542043,18,0,"4","130","D",320,"D"
"20123",2542063,15,0,"1","130","D",150,"F"
"20123",2542183,27,0,"4","120","D",400,"D"
"20123",2542183,28,0,"4","130","D",1500,"D"
"20123",2542183,29,0,"4","800","D",117000,"D"
"20123",2542293,23,0,"4","120","D",175,"D"
"20123",2542293,24,0,"4","130","D",1900,"D"
"20123",2542293,25,0,"4","800","D",34000,"D"
"20123",2542303,17,0,"4","200","D",1300,"D"
"20123",2542313,18,0,"1","800","D",2000,"D"
"20123",2542373,25,0,"1","130","D",620,"D"
"20123",2542393,15,0,"4","130","D",1200,"D"
"20123",2542403,18,0,"4","130","D",3200,"D"
"20123",2542403,19,0,"4","130","D",2800,"D"
"20123",2542564,24,0,"4","800","D",1100,"D"
"20123",2542593,15,0,"4","130","D",5000,"D"
"20123",2542593,16,0,"4","200","D",700,"D"
"20123",2542633,21,0,"4","700","D",55,"D"
"20123",2542633,22,0,"4","700","D",1,"D"
"20123",2542633,23,0,"4","700","D",1,"D"
"20123",2542653,18,0,"4","700","D",1000,"D"
"20123",2542843,19,0,"4","130","D",350,"D"
"20123",2542924,20,0,"4","130","D",160,"D"
"20123",2542924,21,0,"4","130","D",100,"D"
"20123",2543093,31,0,"4","130","D",5000,"D"
"20123",2543143,29,0,"4","130","D",1000,"D"
"20123",2543143,30,0,"4","130","D",1000,"D"
"20123",2543143,31,0,"4","130","D",300,"D"
"20123",2543283,22,0,"4","120","D",170,"D"
"20123",2543403,14,0,"4","130","D",700,"D"
"20123",2543403,15,0,"4","110","D",104,"F"
"20123",2543433,24,0,"4","120","D",250,"D"
"20123",2543433,25,0,"4","130","D",400,"D"
"20123",2543433,26,0,"4","130","D",400,"D"
"20123",2543453,22,0,"4","120","D",1,"D"
"20123",2543453,23,0,"4","130","D",1,"D"
"20123",2543733,19,0,"4","130","D",1000,"D"
"20123",2543733,20,0,"4","130","D",800,"D"
"20123",2543733,21,0,"4","800","D",120000,"D"
"20123",2543753,30,0,"4","130","D",21000,"D"
"20123",2543793,14,0,"4","130","D",900,"D"
"20123",2543803,28,0,"4","130","D",25000,"D"
"20123",2543803,29,0,"4","130","D",25000,"D"
"20123",2543843,24,0,"4","800","D",17000,"D"
"20123",2543943,31,0,"4","120","D",300,"D"
"20123",2543943,32,0,"4","130","D",256,"D"
"20123",2543943,33,0,"4","130","D",280,"D"
"20123",2543943,34,0,"4","120","D",800,"D"
"20123",2543973,18,0,"4","700","D",1200,"F"
"20123",2543983,16,0,"4","130","D",500,"D"
"20123",2543993,30,0,"4","130","D",3500,"D"
"20123",2544173,22,0,"4","130","D",1100,"D"
"20123",2544173,23,0,"4","130","D",820,"D"
"20123",2544173,24,0,"4","130","D",2200,"D"
"20123",2544173,25,0,"4","800","D",50000,"D"
"20123",2544233,16,0,"4","130","D",700,"D"
"20123",2544233,17,0,"4","130","D",1800,"D"
"20123",2544233,18,0,"4","510","D",4700,"D"
"20123",2544233,19,0,"4","800","D",1500,"D"
"20123",2544343,36,0,"4","800","D",135000,"D"
"20123",2544343,37,0,"4","130","D",21000,"D"
"20123",2544433,20,0,"4","800","D",60000,"D"
"20123",2544493,26,0,"4","200","D",3000,"D"
"20123",2544493,27,0,"4","800","D",886,"D"
"20123",2544513,27,0,"1","700","D",250,"D"
"20123",2544533,27,0,"4","130","D",2000,"D"
"20123",2544583,21,0,"4","130","D",114,"D"
"20123",2544603,17,0,"4","110","D",350,"D"
"20123",2544603,18,0,"4","510","D",3100,"D"
"20123",2544613,18,0,"4","130","D",5000,"D"
"20123",2544613,19,0,"4","130","D",2800,"D"
"20123",2544673,15,0,"4","130","D",3200,"D"
"20123",2544673,16,0,"4","510","D",1500,"D"
"20123",2544695,21,0,"4","800","D",10000,"F"
"20123",2544723,15,0,"4","120","D",700,"D"
"20123",2544833,16,0,"4","130","D",4000,"D"
"20123",2544833,17,0,"4","130","D",2000,"D"
"20123",2544833,18,0,"4","800","D",9000,"D"
"20123",2544843,15,0,"1","130","D",3000,"D"
"20123",2544873,40,0,"4","120","D",500,"D"
"20123",2544873,41,0,"4","130","D",1000,"D"
"20123",2544883,27,0,"4","130","D",1500,"D"
"20123",2544883,28,0,"4","800","D",94000,"D"
"20123",2544923,15,0,"1","700","D",2250,"D"
"20123",2544993,22,0,"4","130","D",3000,"D"
"20123",2545063,24,0,"1","130","D",3000,"D"
"20123",2545063,25,0,"1","700","D",425,"D"
"20123",2545153,18,0,"4","130","D",850,"F"
"20123",2545183,18,0,"4","130","D",2000,"D"
"20123",2545193,17,0,"4","110","D",1500,"D"
"20123",2545223,26,0,"4","130","D",7000,"D"
"20123",2545223,27,0,"4","800","D",85000,"D"
"20123",2545272,19,0,"1","130","D",2000,"D"
"20123",2545302,45,0,"1","120","D",100,"D"
"20123",2545302,46,0,"1","130","D",16000,"D"
"20123",2545302,47,0,"1","130","D",2000,"D"
"20123",2545302,48,0,"1","130","D",4000,"D"
"20123",2545362,20,0,"1","130","D",130,"D"
"20123",2545522,23,0,"1","130","D",3900,"D"
"20123",2545592,19,0,"1","130","D",7200,"D"
"20123",2545612,20,0,"1","130","D",150,"D"
"20123",2545612,21,0,"1","130","D",40,"D"
"20123",2545662,26,0,"1","110","D",1000,"D"
"20123",2545662,27,0,"1","130","D",250,"D"
"20123",2545672,25,0,"1","120","D",100,"D"
"20123",2545672,26,0,"1","700","D",150,"D"
"20123",2545682,19,0,"1","130","D",8200,"D"
"20123",2545742,18,0,"1","700","D",23,"D"
"20123",2545762,15,0,"1","120","D",56,"D"
"20123",2545772,16,0,"1","130","D",2000,"D"
"20123",2545782,21,0,"1","130","D",30000,"D"
"20123",2545782,22,0,"1","800","D",2500,"D"
"20123",2545812,40,0,"1","130","D",1132,"D"
"20123",2545812,41,0,"1","130","D",31,"D"
"20123",2545912,17,0,"1","130","D",234,"D"
"20123",2545972,15,0,"1","130","D",300,"D"
"20123",2546032,19,0,"1","130","D",100,"D"
"20123",2546062,18,0,"1","130","D",7500,"D"
"20123",2546062,19,0,"1","130","D",286,"F"
"20123",2546142,19,0,"1","130","D",5000,"D"
"20123",2546182,17,0,"1","700","D",315,"D"
"20123",2546202,22,0,"1","120","D",285,"D"
"20123",2546202,23,0,"1","130","D",450,"D"
"20123",2546222,26,0,"1","800","D",6200,"D"
"20123",2546232,14,0,"1","130","D",2400,"D"
"20123",2546292,17,0,"1","130","D",5200,"D"
"20123",2546292,18,0,"1","120","D",5800,"D"
"20123",2546302,18,0,"1","800","D",18000,"F"
"20123",2546312,31,0,"1","130","D",50000,"D"
"20123",2546312,32,0,"1","800","D",80000,"D"
"20123",2546322,19,0,"1","130","D",1500,"D"
"20123",2546322,20,0,"1","800","D",15000,"D"
"20123",2546332,30,0,"1","130","D",5000,"D"
"20123",2546382,19,0,"1","130","D",500,"D"
"20123",2546382,20,0,"1","800","D",90000,"D"
"20123",2546462,14,0,"1","700","D",68,"D"
"20123",2546502,23,0,"1","800","D",20000,"D"
"20123",2546512,19,0,"1","110","D",200,"D"
"20123",2546512,20,0,"1","130","D",7500,"D"
"20123",2546532,14,0,"1","120","D",1500,"D"
"20123",2546573,17,0,"4","800","D",65000,"D"
"20123",2546582,23,0,"1","700","D",100,"D"
"20123",2546602,20,0,"1","120","D",1100,"D"
"20123",2546602,21,0,"1","120","D",1500,"D"
"20123",2546602,22,0,"1","120","D",450,"D"
"20123",2546602,23,0,"1","130","D",1900,"D"
"20123",2546602,24,0,"1","130","D",800,"D"
"20123",2546602,25,0,"1","130","D",725,"D"
"20123",2546602,26,0,"1","130","D",1200,"D"
"20123",2546602,27,0,"1","800","D",10500,"D"
"20123",2546682,15,0,"1","800","D",14000,"D"
"20123",2546772,22,0,"1","110","D",549,"D"
"20123",2546772,23,0,"1","130","D",50,"D"
"20123",2546782,18,0,"1","120","D",200,"D"
"20123",2546782,19,0,"1","130","D",1600,"D"
"20123",2546782,20,0,"1","700","D",311,"D"
"20123",2546782,21,0,"1","800","D",17000,"D"
"20123",2546792,17,0,"1","130","D",1400,"D"
"20123",2546882,19,0,"1","200","D",200,"D"
"20123",2547022,15,0,"1","130","D",1200,"D"
"20123",2547022,16,0,"1","700","D",3000,"D"
"20123",2547052,20,0,"1","120","D",300,"D"
"20123",2547052,21,0,"1","130","D",3000,"D"
"20123",2547112,21,0,"1","130","D",2400,"D"
"20123",2547112,22,0,"1","800","D",17000,"D"
"20123",2547122,21,0,"1","130","D",900,"D"
"20123",2547122,22,0,"1","800","D",6600,"D"
"20123",2547132,25,0,"1","130","D",1500,"D"
"20123",2547142,26,0,"1","120","D",1700,"D"
"20123",2547142,27,0,"1","800","D",5000,"D"
"20123",2547162,24,0,"1","130","D",4000,"D"
"20123",2547212,15,0,"1","130","D",1,"D"
"20123",2547282,19,0,"1","800","D",4500,"D"
"20123",2547282,20,0,"1","800","D",200,"D"
"20123",2547332,18,0,"1","130","D",7000,"D"
"20123",2547472,23,0,"1","130","D",3000,"D"
"20123",2547482,19,0,"1","130","D",100,"F"
"20123",2547512,18,0,"1","130","D",3500,"D"
"20123",2547552,21,0,"1","130","D",1000,"D"
"20123",2547582,14,0,"1","130","D",600,"D"
"20123",2547622,14,0,"1","700","D",3000,"D"
"20123",2547632,19,0,"1","130","D",175,"D"
"20123",2547702,17,0,"1","130","D",9000,"D"
"20123",2547922,23,0,"1","130","D",900,"D"
"20123",2547942,18,0,"1","130","D",3000,"D"
"20123",2547952,23,0,"1","130","D",4000,"D"
"20123",2547962,23,0,"1","120","D",60,"D"
"20123",2547962,24,0,"1","130","D",3100,"D"
"20123",2548032,27,0,"1","130","D",15000,"D"
"20123",2548052,14,0,"1","700","D",5000,"D"
"20123",2548062,16,0,"1","130","D",100,"D"
"20123",2548122,20,0,"1","130","D",423,"D"
"20123",2548192,19,0,"1","130","D",6000,"D"
"20123",2548242,17,0,"1","130","D",1300,"D"
"20123",2548242,18,0,"1","130","D",245,"D"
"20123",2548242,19,0,"1","130","D",383,"D"
"20123",2548242,20,0,"1","130","D",374,"D"
"20123",2548312,24,0,"1","120","D",450,"D"
"20123",2548312,25,0,"1","120","D",250,"D"
"20123",2548402,18,0,"1","800","D",11900,"D"
"20123",2548412,14,0,"1","130","D",300,"D"
"20123",2548422,21,0,"1","130","D",200,"F"
"20123",2548452,21,0,"1","130","D",3800,"D"
"20123",2548502,22,0,"1","130","D",15000,"D"
"20123",2548542,18,0,"1","130","D",1200,"F"
"20123",2548562,18,0,"1","130","D",200,"D"
"20123",2548562,19,0,"1","130","D",1,"D"
"20123",2548562,20,0,"1","110","D",100,"D"
"20123",2548562,21,0,"1","120","D",175,"D"
"20123",2548612,18,0,"1","130","D",1600,"D"
"20123",2548622,37,0,"1","130","D",8000,"D"
"20123",2548622,38,0,"1","130","D",35000,"D"
"20123",2548622,39,0,"1","130","D",13000,"D"
"20123",2548622,40,0,"1","800","D",3700,"D"
"20123",2548652,15,0,"1","130","D",1000,"D"
"20123",2548662,21,0,"1","120","D",140,"D"
"20123",2548662,22,0,"1","130","D",900,"D"
"20123",2548662,23,0,"1","700","D",80,"D"
"20123",2548662,24,0,"1","800","D",3314,"D"
"20123",2548672,27,0,"1","130","D",15600,"D"
"20123",2548672,28,0,"1","130","D",300,"D"
"20123",2548712,16,0,"1","700","D",700,"D"
"20123",2548712,17,0,"1","700","D",263,"D"
"20123",2548712,18,0,"1","700","D",62,"D"
"20123",2548772,22,0,"1","120","D",45,"D"
"20123",2548792,29,0,"1","700","D",475,"D"
"20123",2548802,21,0,"1","120","D",250,"D"
"20123",2548802,22,0,"1","130","D",8500,"F"
"20123",2548802,23,0,"1","130","D",1200,"D"
"20123",2548892,17,0,"1","130","D",250,"D"
"20123",2548922,14,0,"1","130","D",7000,"D"
"20123",2549072,18,0,"1","130","D",6000,"D"
"20123",2549082,17,0,"1","130","D",500,"D"
"20123",2549082,18,0,"1","130","D",1000,"D"
"20123",2549202,20,0,"1","700","D",600,"D"
"20123",2549202,21,0,"1","700","D",400,"D"
"20123",2549232,14,0,"1","130","D",1000,"D"
"20123",2549232,15,0,"1","120","D",5000,"D"
"20123",2549262,20,0,"1","130","D",10100,"D"
"20123",2549272,16,0,"1","130","D",1000,"D"
"20123",2549312,16,0,"1","130","D",100,"D"
"20123",2549332,16,0,"1","800","D",40000,"D"
"20123",2549342,19,0,"1","130","D",600,"D"
"20123",2549342,20,0,"1","120","D",76,"D"
"20123",2549412,25,0,"1","130","D",20000,"D"
"20123",2549412,26,0,"1","800","D",30000,"D"
"20123",2549432,32,0,"1","800","D",13000,"D"
"20123",2549432,33,0,"1","800","D",7000,"D"
"20123",2549432,34,0,"1","800","D",20000,"D"
"20123",2549472,34,0,"1","130","D",575,"D"
"20123",2549572,20,0,"1","130","D",1500,"D"
"20123",2549572,21,0,"1","130","D",1200,"D"
"20123",2549632,27,0,"1","130","D",8000,"D"
"20123",2549632,28,0,"1","700","D",370,"D"
"20123",2549682,16,0,"1","700","D",6000,"D"
"20123",2549682,17,0,"1","510","D",352,"D"
"20123",2549702,14,0,"1","130","D",600,"D"
"20123",2549762,15,0,"1","700","D",1000,"D"
"20123",2549782,19,0,"1","130","D",4980,"D"
"20123",2549782,20,0,"1","130","D",2250,"D"
"20123",2549852,38,0,"1","130","D",5200,"D"
"20123",2549852,39,0,"1","130","D",300,"D"
"20123",2549892,60,0,"1","120","D",92,"D"
"20123",2549892,61,0,"1","120","D",110,"D"
"20123",2549892,62,0,"1","130","D",816,"D"
"20123",2550072,32,0,"1","130","D",497,"D"
"20123",2550152,16,0,"1","130","D",5200,"D"
"20123",2550242,17,0,"1","130","D",6600,"D"
"20123",2550242,18,0,"1","120","D",5400,"D"
"20123",2550262,23,0,"1","120","D",140,"D"
"20123",2550262,24,0,"1","800","D",1300,"D"
"20123",2550272,19,0,"1","120","D",4500,"D"
"20123",2550302,15,0,"1","130","D",14000,"D"
"20123",2550302,16,0,"1","130","D",5000,"D"
"20123",2550302,17,0,"1","110","D",650,"D"
"20123",2550322,20,0,"1","130","D",14000,"F"
"20123",2550322,21,0,"1","800","D",4500,"F"
"20123",2550412,15,0,"1","700","D",1000,"D"
"20123",2550422,27,0,"1","120","D",750,"D"
"20123",2550422,28,0,"1","130","D",1102,"D"
"20123",2550422,29,0,"1","130","D",3500,"F"
"20123",2550452,21,0,"1","800","D",5000,"D"
"20123",2550452,22,0,"1","130","D",1000,"D"
"20123",2550542,24,0,"1","110","D",1500,"D"
"20123",2550542,25,0,"1","120","D",12000,"D"
"20123",2550542,26,0,"1","130","D",14220,"D"
"20123",2550542,27,0,"1","700","D",600,"D"
"20123",2550562,15,0,"1","130","D",850,"D"
"20123",2550612,18,0,"1","130","D",20000,"D"
"20123",2550612,19,0,"1","700","D",700,"D"
"20123",2550632,22,0,"1","700","D",300,"D"
"20123",2550662,24,0,"1","130","D",5000,"D"
"20123",2550764,22,0,"4","130","D",12000,"F"
"20123",2550772,16,0,"1","110","D",10,"D"
"20123",2550772,17,0,"1","130","D",100,"D"
"20123",2550772,18,0,"1","130","D",1000,"D"
"20123",2550772,19,0,"1","130","D",100,"D"
"20123",2550852,24,0,"1","120","D",150,"D"
"20123",2550852,25,0,"1","800","D",7000,"D"
"20123",2550872,19,0,"1","130","D",450,"D"
"20123",2550872,20,0,"1","130","D",250,"D"
"20123",2551052,16,0,"1","130","D",1000,"D"
"20123",2551052,17,0,"1","130","D",750,"D"
"20123",2551082,19,0,"1","130","D",10000,"D"
"20123",2551082,20,0,"1","700","D",12000,"D"
"20123",2551082,21,0,"1","800","D",11000,"D"
"20123",2551092,14,0,"1","700","D",9600,"D"
"20123",2551132,16,0,"1","130","D",258,"D"
"20123",2551172,17,0,"1","800","D",80000,"D"
"20123",2551172,18,0,"1","800","D",3000,"D"
"20123",2551232,14,0,"1","510","D",3000,"D"
"20123",2551362,21,0,"1","120","D",200,"D"
"20123",2551362,22,0,"1","130","D",18000,"D"
"20123",2551362,23,0,"1","800","D",40000,"D"
"20123",2551372,14,0,"1","130","D",5000,"D"
"20123",2551372,15,0,"1","120","D",830,"D"
"20123",2551422,20,0,"1","120","D",900,"D"
"20123",2551492,15,0,"1","700","D",9000,"D"
"20123",2551562,22,0,"1","130","D",8000,"D"
"20123",2551602,19,0,"1","130","D",600,"D"
"20123",2551652,21,0,"1","130","D",3400,"D"
"20123",2551722,21,0,"1","130","D",8000,"D"
"20123",2551722,22,0,"1","110","D",300,"D"
"20123",2551752,17,0,"1","130","D",2000,"F"
"20123",2551842,18,0,"1","120","D",1200,"D"
"20123",2551842,19,0,"1","130","D",20000,"D"
"20123",2551842,20,0,"1","700","D",5000,"D"
"20123",2551872,41,0,"1","120","D",120,"D"
"20123",2551872,42,0,"1","130","D",8900,"D"
"20123",2551892,20,0,"1","120","D",250,"D"
"20123",2551932,15,0,"1","130","D",100,"D"
"20123",2552022,16,0,"1","130","D",4000,"D"
