"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","FURNPURY","FURN_URY","FURNMO","FURNMO_","FURNGFTC","FURN_FTC","FURNPURX","FURN_URX","FRNPRY1","FRNPRY1_","FRNPRY2","FRNPRY2_","FRNPRY3","FRNPRY3_","FRNPRY4","FRNPRY4_","FRNPRY5","FRNPRY5_","FRNPRY6","FRNPRY6_","FRNPRY7","FRNPRY7_","FRNPRY8","FRNPRY8_","FRNPRY9","FRNPRY9_"
"20123",2481634,45,0,"1","190","D","05","D","1","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2481744,25,0,"1","102","D","05","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2481744,26,0,"1","140","D","06","D","2","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2481744,27,0,"1","201","D","06","D","1","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2481744,28,0,"1","212","D","06","D","1","D",99,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2481924,15,0,"1","121","D","06","D","1","D",850,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2481924,16,0,"1","200","D","06","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2481964,25,0,"1","173","D","04","D","1","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482214,21,0,"2","200","D","04","D","1","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482244,20,0,"2","190","D","04","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482314,17,0,"1","105","D","06","D","1","D",64,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482314,18,0,"1","196","D","06","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482314,19,0,"1","200","D","06","D","1","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482314,20,0,"1","201","D","06","D","1","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482324,27,0,"2","212","D","04","D","1","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482354,18,0,"1","196","D","06","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482354,19,0,"1","212","D","06","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482414,15,0,"1","101","D","06","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482414,16,0,"1","103","D","06","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482414,17,0,"1","200","D","05","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482414,18,0,"1","214","D","05","D","1","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482424,29,0,"2","190","D","04","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482464,17,0,"1","205","D","06","D","1","D",72,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482514,19,0,"1","202","D","05","D","1","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482564,24,0,"1","121","D","05","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482634,20,0,"1","900","D","05","D","1","D",.,"H","900","D","214","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482634,20,1,"1","105","D","05","D","1","D",78,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482634,20,2,"1","173","D","05","D","1","D",34,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482634,20,3,"1","192","D","05","D","1","D",20,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482634,20,4,"1","212","D","05","D","1","D",29,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482634,20,5,"1","214","D","05","D","1","D",51,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482634,21,0,"1","212","D","05","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482674,22,0,"2","141","D","04","D","1","D",42,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482674,23,0,"2","190","D","04","D","1","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482734,17,0,"2","173","D","04","D","1","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482814,27,0,"1","103","D","06","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2482944,15,0,"1","120","D","06","D","1","D",317,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483004,22,0,"1","190","D","04","D","1","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483004,23,0,"1","190","D","06","D","1","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483144,27,0,"1","200","D","05","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483164,24,0,"1","100","D","06","D","1","D",770,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483164,25,0,"1","106","D","06","D","1","D",.,"H",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483164,25,1,"1","101","D","06","D","1","D",220,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483164,25,2,"1","102","D","06","D","1","D",38,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483164,25,3,"1","103","D","06","D","1","D",42,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483164,26,0,"1","171","D","05","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483164,27,0,"1","171","D","05","D","1","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483164,28,0,"1","171","D","06","D","1","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483164,29,0,"1","200","D","05","D","1","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483164,30,0,"1","200","D","05","D","1","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483164,31,0,"1","212","D","06","D","1","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483174,28,0,"1","180","D","06","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483174,29,0,"1","200","D","05","D","2","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483284,17,0,"1","190","D","06","D","1","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483504,26,0,"1","120","D","06","D","1","D",214,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483504,27,0,"1","196","D","06","D","1","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483504,28,0,"1","201","D","05","D","1","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483604,35,0,"1","105","D","06","D","1","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483614,21,0,"1","130","D","04","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483614,22,0,"1","215","D","04","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483624,25,0,"1","105","D","05","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483664,17,0,"1","220","D","05","D","1","D",.,"H","205","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483664,17,1,"1","205","D","05","D","1","D",137,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483664,17,2,"1","200","D","05","D","1","D",63,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483684,17,0,"1","173","D","05","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483694,26,0,"1","140","D","06","D","1","D",47,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483764,29,0,"1","202","D","06","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483904,29,0,"1","200","D","06","D","1","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483924,27,0,"1","140","D","04","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483924,28,0,"1","140","D","05","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483924,29,0,"1","202","D","05","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483924,30,0,"2","202","D","04","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2483924,31,0,"2","201","D","04","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484004,14,0,"1","202","D","06","D","1","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484094,19,0,"1","130","D","05","D","2","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484094,20,0,"1","131","D","05","D","2","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484094,21,0,"1","212","D","05","D","2","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484104,24,0,"1","190","D","05","D","1","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484144,17,0,"1","140","D","05","D","1","D",324,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484144,18,0,"1","140","D","06","D","1","D",141,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484144,19,0,"1","141","D","05","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484144,20,0,"1","200","D","04","D","1","D",87,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484254,19,0,"1","173","D","06","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484254,20,0,"1","201","D","06","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484254,21,0,"1","215","D","06","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484444,23,0,"1","140","D","05","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484444,24,0,"1","195","D","06","D","2","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484444,25,0,"2","196","D","04","D","1","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484444,26,0,"2","196","D","04","D","1","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484444,27,0,"2","196","D","04","D","1","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484464,26,0,"1","192","D","06","D","1","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484544,21,0,"1","193","D","06","D","1","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484544,22,0,"1","202","D","06","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484554,21,0,"1","196","D","06","D","1","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484554,22,0,"1","212","D","06","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484584,28,0,"1","201","D","04","D","1","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484614,15,0,"2","173","D","04","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484644,18,0,"1","150","D","06","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484654,19,0,"1","121","D","05","D","1","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484654,20,0,"1","131","D","06","D","1","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484654,21,0,"1","196","D","06","D","1","D",74,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484804,19,0,"1","141","D","05","D","1","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484864,24,0,"1","200","D","06","D","1","D",212,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484874,25,0,"1","171","D","06","D","1","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2484914,25,0,"1","212","D","06","D","1","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485044,24,0,"1","106","D","06","D","1","D",.,"H","101","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485044,24,1,"1","101","D","06","D","1","D",1479,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485044,24,2,"1","100","D","06","D","1","D",3626,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485044,25,0,"1","141","D","06","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485044,26,0,"1","200","D","06","D","1","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485054,14,0,"1","103","D","05","D","1","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485064,23,0,"1","200","D","06","D","1","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485064,24,0,"1","201","D","06","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485084,30,0,"1","190","D","06","D","1","D",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485184,28,0,"1","173","D","06","D","2","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485304,34,0,"1","110","D","04","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485474,36,0,"1","100","D","06","D","1","D",1605,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485474,37,0,"1","101","D","06","D","1","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485484,35,0,"1","173","D","06","D","1","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485484,36,0,"1","200","D","06","D","1","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485484,37,0,"1","201","D","05","D","1","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485534,16,0,"1","196","D","05","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485604,22,0,"1","105","D","04","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485874,15,0,"2","121","D","04","D","1","D",800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485884,14,0,"1","101","D","06","D","1","D",642,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485894,17,0,"1","190","D","06","D","1","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,0,"1","900","D","05","D","2","D",.,"H","900","D","173","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,1,"1","101","D","05","D","2","D",425,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,2,"1","103","D","05","D","2","D",79,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,3,"1","120","D","05","D","2","D",300,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,4,"1","121","D","05","D","2","D",437,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,5,"1","131","D","05","D","2","D",106,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,6,"1","140","D","05","D","2","D",119,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,7,"1","141","D","05","D","2","D",106,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,8,"1","171","D","05","D","2","D",49,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,9,"1","173","D","05","D","2","D",74,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,10,"1","190","D","05","D","2","D",10,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,11,"1","191","D","05","D","2","D",14,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,12,"1","193","D","05","D","2","D",19,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,13,"1","196","D","05","D","2","D",49,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,14,"1","200","D","05","D","2","D",68,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,15,"1","201","D","05","D","2","D",29,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,16,"1","202","D","05","D","2","D",16,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,17,"1","212","D","05","D","2","D",39,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485954,23,18,"1","215","D","05","D","2","D",61,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485964,20,0,"1","102","D","06","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485964,21,0,"1","121","D","06","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2485964,22,0,"1","141","D","05","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486084,15,0,"1","190","D","04","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486084,16,0,"1","190","D","05","D","1","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486084,17,0,"1","190","D","06","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486094,30,0,"1","120","D","06","D","2","D",340,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486094,31,0,"1","130","D","06","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486094,32,0,"1","200","D","06","D","2","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486144,20,0,"1","122","D","04","D","1","D",.,"H","121","D","120","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486144,20,1,"1","121","D","04","D","1","D",112,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486144,20,2,"1","120","D","04","D","1","D",267,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486144,21,0,"1","200","D","04","D","1","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486194,25,0,"1","200","D","06","D","1","D",53,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486194,26,0,"2","202","D","04","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486224,27,0,"1","205","D","05","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486224,28,0,"1","214","D","06","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486234,22,0,"1","131","D","05","D","2","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486304,24,0,"1","140","D","06","D","1","D",455,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486324,29,0,"2","193","D","04","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486324,30,0,"2","193","D","04","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486444,25,0,"1","173","D","04","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486444,26,0,"2","104","D","04","D","1","D",1150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486504,25,0,"1","101","D","04","D","1","D",900,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486524,18,0,"1","100","D","04","D","1","D",1680,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486554,23,0,"1","140","D","06","D","1","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486554,24,0,"1","173","D","05","D","1","D",98,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486554,25,0,"1","200","D","05","D","1","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486734,18,0,"2","190","D","04","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486784,32,0,"1","141","D","06","D","1","D",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486784,33,0,"1","173","D","05","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486865,22,0,"1","173","D","06","D","1","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486865,23,0,"1","200","D","06","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486884,41,0,"1","196","D","05","D","1","D",99,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486884,42,0,"1","212","D","04","D","1","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486884,43,0,"1","201","D","04","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486884,44,0,"2","196","D","04","D","1","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486894,22,0,"1","141","D","06","D","1","D",148,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486894,23,0,"1","141","D","05","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486894,24,0,"1","190","D","05","D","1","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2486894,25,0,"2","202","D","04","D","1","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487004,16,0,"1","200","D","05","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487204,21,0,"1","196","D","04","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487214,21,0,"1","205","D","06","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487214,22,0,"1","203","D","06","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487224,21,0,"1","173","D","06","D","1","D",428,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487254,46,0,"1","171","D","06","D","1","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487264,22,0,"1","173","D","05","D","1","D",129,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487264,23,0,"1","196","D","06","D","1","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487264,24,0,"1","214","D","04","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487284,14,0,"1","200","D","06","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487344,18,0,"1","191","D","05","D","1","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487354,29,0,"1","173","D","05","D","1","D",71,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2487354,30,0,"1","190","D","05","D","1","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
