"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QFCD3MCX","QFCD_MCX","QPYP3MCX","QPYP_MCX","QPRP3MCX","QPRP_MCX"
"20123",2504884,33,0,"1",0,"D",.,"A",.,"A"
"20123",2505544,69,0,"1",0,"D",.,"A",.,"A"
"20123",2505564,29,0,"1",120,"D",.,"A",124,"D"
"20123",2505574,31,0,"1",.,"A",.,"A",40,"D"
"20123",2505614,29,0,"1",50,"D",.,"A",.,"A"
"20123",2505654,32,0,"1",80,"D",.,"A",.,"A"
"20123",2506204,38,0,"1",.,"A",30,"D",.,"A"
"20123",2506354,29,0,"1",8,"D",.,"A",.,"A"
"20123",2506924,30,0,"1",16,"D",.,"A",.,"A"
"20123",2507204,52,0,"1",.,"A",.,"A",30,"D"
"20123",2507464,20,0,"1",0,"D",.,"A",.,"A"
"20123",2507514,52,0,"1",.,"A",.,"A",.,"A"
"20123",2507704,42,0,"1",.,"A",.,"A",45,"D"
"20123",2507894,41,0,"1",150,"D",.,"A",.,"A"
"20123",2508054,32,0,"1",0,"D",.,"A",.,"A"
"20123",2508064,19,0,"1",74,"F",.,"A",75,"F"
"20123",2508124,38,0,"1",.,"A",.,"A",150,"D"
"20123",2508504,37,0,"1",.,"A",.,"A",135,"D"
"20123",2508924,31,0,"1",.,"A",.,"A",300,"D"
"20123",2509174,36,0,"1",40,"D",.,"A",.,"A"
"20123",2509604,22,0,"1",.,"A",.,"A",117,"F"
"20123",2509694,32,0,"1",.,"A",.,"A",40,"D"
"20123",2509974,75,0,"1",.,"A",.,"A",100,"D"
"20123",2510284,40,0,"1",30,"D",.,"A",.,"A"
"20123",2510294,33,0,"1",40,"D",.,"A",.,"A"
"20123",2510484,24,0,"1",0,"D",.,"A",.,"A"
"20123",2510814,58,0,"1",25,"D",.,"A",.,"A"
"20123",2510884,32,0,"1",15,"D",.,"A",.,"A"
"20123",2511104,27,0,"1",.,"A",.,"A",.,"A"
"20123",2511124,50,0,"1",30,"D",.,"A",.,"A"
"20123",2511154,24,0,"1",.,"A",.,"A",115,"D"
"20123",2511264,142,0,"1",119,"D",.,"A",.,"A"
"20123",2511354,43,0,"1",.,"A",.,"A",100,"D"
"20123",2511573,49,0,"1",0,"D",.,"A",.,"A"
"20123",2511643,20,0,"1",.,"A",14,"D",.,"A"
"20123",2512353,29,0,"1",.,"A",.,"A",90,"D"
"20123",2512543,82,0,"1",.,"A",.,"A",51,"D"
"20123",2512663,32,0,"1",.,"A",.,"A",.,"A"
"20123",2513233,57,0,"1",20,"D",.,"A",474,"D"
"20123",2513533,27,0,"1",.,"A",.,"A",40,"D"
"20123",2513853,52,0,"1",.,"A",.,"A",0,"D"
"20123",2514233,42,0,"1",30,"D",.,"A",.,"A"
"20123",2514243,33,0,"1",12,"D",.,"A",.,"A"
"20123",2514343,31,0,"1",.,"A",.,"A",135,"D"
"20123",2514613,49,0,"1",20,"D",.,"A",.,"A"
"20123",2515033,42,0,"1",50,"D",.,"A",.,"A"
"20123",2515343,43,0,"1",24,"D",.,"A",.,"A"
"20123",2515803,53,0,"1",50,"D",.,"A",.,"A"
"20123",2516023,36,0,"1",120,"D",.,"A",.,"A"
"20123",2516333,68,0,"1",20,"D",.,"A",.,"A"
"20123",2516663,34,0,"1",10,"D",.,"A",.,"A"
"20123",2517243,39,0,"1",.,"A",.,"A",20,"D"
"20123",2517253,36,0,"1",.,"A",.,"A",135,"D"
"20123",2517803,54,0,"1",15,"D",.,"A",150,"D"
"20123",2517863,91,0,"1",.,"A",.,"A",25,"D"
"20123",2518003,48,0,"1",60,"D",.,"A",.,"A"
"20123",2518033,39,0,"1",.,"A",.,"A",0,"D"
"20123",2518223,53,0,"1",0,"D",.,"A",.,"A"
"20123",2518283,40,0,"1",30,"D",.,"A",.,"A"
"20123",2518543,36,0,"1",60,"D",.,"A",.,"A"
"20123",2518925,54,0,"1",50,"D",.,"A",.,"A"
"20123",2520093,43,0,"1",.,"A",.,"A",75,"D"
"20123",2520483,31,0,"1",0,"D",.,"A",.,"A"
"20123",2520903,31,0,"1",.,"A",.,"A",0,"D"
"20123",2521223,35,0,"1",0,"D",.,"A",.,"A"
"20123",2521503,37,0,"1",0,"D",.,"A",.,"A"
"20123",2521653,61,0,"1",40,"D",.,"A",.,"A"
"20123",2521723,34,0,"1",90,"D",.,"A",.,"A"
"20123",2522623,37,0,"1",.,"A",.,"A",20,"D"
"20123",2522683,47,0,"1",60,"D",.,"A",.,"A"
"20123",2523143,48,0,"1",0,"D",.,"A",.,"A"
"20123",2523333,39,0,"1",.,"A",.,"A",150,"D"
"20123",2523533,37,0,"1",40,"D",.,"A",.,"A"
"20123",2523813,27,0,"1",5,"D",.,"A",.,"A"
"20123",2524193,24,0,"1",11,"D",.,"A",.,"A"
"20123",2524223,44,0,"1",.,"A",.,"A",90,"D"
"20123",2524553,52,0,"1",.,"A",.,"A",40,"D"
"20123",2524703,36,0,"1",30,"D",.,"A",.,"A"
"20123",2524783,52,0,"1",.,"A",.,"A",0,"D"
"20123",2525263,38,0,"1",.,"A",.,"A",0,"D"
"20123",2525283,34,0,"1",30,"D",.,"A",.,"A"
"20123",2525423,73,0,"1",.,"A",.,"A",90,"D"
"20123",2525433,25,0,"1",0,"D",.,"A",.,"A"
"20123",2525913,36,0,"1",.,"A",.,"A",22,"D"
"20123",2525923,48,0,"1",.,"A",.,"A",15,"D"
"20123",2525973,64,0,"1",.,"A",.,"A",225,"D"
"20123",2526053,57,0,"1",14,"D",.,"A",.,"A"
"20123",2526393,76,0,"1",35,"D",.,"A",.,"A"
"20123",2526503,39,0,"1",.,"A",.,"A",0,"D"
"20123",2527113,39,0,"1",50,"D",.,"A",.,"A"
"20123",2527263,34,0,"1",.,"A",.,"A",0,"D"
"20123",2527293,24,0,"1",0,"D",.,"A",.,"A"
"20123",2527373,26,0,"1",13,"D",.,"A",.,"A"
"20123",2527483,22,0,"1",.,"A",.,"A",450,"D"
"20123",2527523,38,0,"1",20,"D",.,"A",.,"A"
"20123",2527823,35,0,"1",20,"D",.,"A",.,"A"
"20123",2528263,52,0,"1",0,"D",.,"A",.,"A"
"20123",2528833,64,0,"1",.,"A",.,"A",30,"D"
"20123",2529283,31,0,"1",.,"A",.,"A",45,"D"
"20123",2529323,82,0,"1",50,"D",.,"A",90,"D"
"20123",2529743,35,0,"1",0,"D",.,"A",.,"A"
"20123",2530503,24,0,"1",15,"D",.,"A",.,"A"
"20123",2531003,25,0,"1",0,"D",.,"A",.,"A"
"20123",2531013,47,0,"1",.,"A",.,"A",23,"D"
"20123",2531133,20,0,"1",.,"A",.,"A",90,"D"
"20123",2531163,35,0,"1",20,"D",.,"A",.,"A"
"20123",2531323,63,0,"1",50,"D",.,"A",.,"A"
"20123",2531353,76,0,"1",150,"D",.,"A",.,"A"
"20123",2531553,38,0,"1",80,"D",.,"A",.,"A"
"20123",2531633,66,0,"1",.,"A",.,"A",99,"F"
"20123",2532533,54,0,"1",10,"D",.,"A",.,"A"
"20123",2533433,28,0,"1",45,"D",.,"A",.,"A"
"20123",2533653,26,0,"1",40,"D",.,"A",.,"A"
"20123",2534023,93,0,"1",20,"D",.,"A",.,"A"
"20123",2534823,41,0,"1",50,"D",.,"A",.,"A"
"20123",2534933,45,0,"1",.,"A",.,"A",40,"D"
"20123",2535483,25,0,"1",20,"D",.,"A",.,"A"
"20123",2535633,40,0,"1",.,"A",.,"A",30,"D"
"20123",2535833,38,0,"1",10,"D",.,"A",.,"A"
"20123",2535993,47,0,"1",0,"D",.,"A",.,"A"
"20123",2536513,31,0,"1",.,"A",.,"A",45,"D"
"20123",2536803,40,0,"1",0,"D",.,"A",.,"A"
"20123",2537063,31,0,"1",.,"A",.,"A",19,"D"
"20123",2537963,84,0,"1",1,"D",.,"A",.,"A"
"20123",2538543,43,0,"1",.,"A",.,"A",.,"A"
"20123",2539083,44,0,"1",40,"D",.,"A",.,"A"
"20123",2539093,47,0,"1",.,"A",.,"A",117,"F"
"20123",2539223,21,0,"1",0,"D",.,"A",.,"A"
"20123",2539393,86,0,"1",.,"A",.,"A",0,"D"
"20123",2539483,26,0,"1",.,"A",.,"A",120,"D"
"20123",2540313,25,0,"1",4,"D",.,"A",.,"A"
"20123",2540323,41,0,"1",.,"A",.,"A",30,"D"
"20123",2540643,64,0,"1",.,"A",.,"A",75,"D"
"20123",2541543,25,0,"1",.,"A",.,"A",105,"D"
"20123",2541573,60,0,"1",.,"A",.,"A",20,"D"
"20123",2541933,28,0,"1",15,"D",.,"A",.,"A"
"20123",2542013,38,0,"1",.,"A",.,"A",200,"D"
"20123",2542413,49,0,"1",40,"D",.,"A",.,"A"
"20123",2542673,31,0,"1",46,"F",.,"A",.,"A"
"20123",2542683,46,0,"1",30,"D",.,"A",.,"A"
"20123",2542933,43,0,"1",.,"A",.,"A",30,"D"
"20123",2543143,46,0,"1",150,"D",.,"A",.,"A"
"20123",2543583,28,0,"1",40,"D",.,"A",.,"A"
"20123",2543723,57,0,"1",110,"D",.,"A",.,"A"
"20123",2544003,25,0,"1",.,"A",.,"A",0,"D"
"20123",2545472,70,0,"1",20,"D",.,"A",.,"A"
"20123",2545512,56,0,"1",.,"A",.,"A",20,"D"
"20123",2546172,32,0,"1",150,"D",.,"A",.,"A"
"20123",2546182,40,0,"1",.,"A",.,"A",75,"D"
"20123",2546462,30,0,"1",.,"A",.,"A",32,"D"
"20123",2546712,43,0,"1",20,"D",.,"A",.,"A"
"20123",2546772,60,0,"1",50,"D",.,"A",.,"A"
"20123",2546782,57,0,"1",.,"A",.,"A",20,"D"
"20123",2547272,29,0,"1",20,"D",.,"A",.,"A"
"20123",2547352,54,0,"1",.,"A",.,"A",90,"D"
"20123",2547382,58,0,"1",100,"D",.,"A",.,"A"
"20123",2547472,69,0,"1",.,"A",.,"A",153,"D"
"20123",2547962,65,0,"1",20,"D",.,"A",.,"A"
"20123",2548032,63,0,"1",.,"A",.,"A",181,"D"
"20123",2548062,26,0,"1",15,"D",.,"A",.,"A"
"20123",2548452,50,0,"1",.,"A",.,"A",100,"D"
"20123",2548502,54,0,"1",20,"D",.,"A",.,"A"
"20123",2548602,47,0,"1",.,"A",.,"A",60,"D"
"20123",2548802,49,0,"1",20,"D",.,"A",108,"F"
"20123",2549012,58,0,"1",.,"A",.,"A",84,"D"
"20123",2549202,44,0,"1",20,"D",.,"A",.,"A"
"20123",2549302,41,0,"1",30,"D",.,"A",.,"A"
"20123",2549472,65,0,"1",.,"A",.,"A",30,"D"
"20123",2549682,59,0,"1",30,"D",.,"A",.,"A"
"20123",2549792,55,0,"1",100,"D",.,"A",.,"A"
"20123",2549812,24,0,"1",.,"A",.,"A",50,"D"
"20123",2549932,24,0,"1",.,"A",.,"A",100,"D"
"20123",2550315,25,0,"1",50,"D",.,"A",.,"A"
"20123",2550692,33,0,"1",45,"D",.,"A",.,"A"
"20123",2550712,22,0,"1",150,"D",.,"A",.,"A"
"20123",2551372,36,0,"1",50,"D",.,"A",.,"A"
"20123",2551422,47,0,"1",60,"D",.,"A",.,"A"
"20123",2551474,44,0,"1",10,"D",.,"A",.,"A"
"20123",2551482,60,0,"1",.,"A",.,"A",90,"D"
"20123",2551602,38,0,"1",30,"D",.,"A",.,"A"
"20123",2551892,38,0,"1",.,"A",.,"A",150,"D"
"20123",2552052,42,0,"1",.,"A",.,"A",60,"D"
"20123",2552122,37,0,"1",.,"A",.,"A",150,"D"
"20123",2552245,45,0,"1",.,"A",.,"A",150,"D"
"20123",2552832,34,0,"1",.,"A",.,"A",100,"D"
"20123",2552932,41,0,"1",.,"A",.,"A",100,"D"
"20123",2553912,29,0,"1",90,"D",.,"A",.,"A"
"20123",2554042,48,0,"1",.,"A",.,"A",0,"D"
"20123",2554252,74,0,"1",.,"A",.,"A",180,"D"
"20123",2554682,56,0,"1",20,"D",.,"A",100,"D"
"20123",2554962,50,0,"1",35,"D",.,"A",.,"A"
"20123",2555122,30,0,"1",100,"D",.,"A",.,"A"
"20123",2555162,33,0,"1",.,"A",1,"D",.,"A"
"20123",2555362,43,0,"1",0,"D",.,"A",.,"A"
"20123",2556102,18,0,"1",.,"A",.,"A",.,"A"
"20123",2556132,63,0,"1",.,"A",.,"A",60,"D"
"20123",2556222,51,0,"1",20,"D",.,"A",.,"A"
"20123",2556422,50,0,"1",6,"D",.,"A",.,"A"
"20123",2556702,34,0,"1",10,"D",.,"A",.,"A"
"20123",2556802,45,0,"1",60,"D",.,"A",.,"A"
"20123",2556862,31,0,"1",30,"D",.,"A",.,"A"
"20123",2557052,26,0,"1",.,"A",.,"A",70,"D"
"20123",2557162,96,0,"1",10,"D",.,"A",.,"A"
"20123",2557865,28,0,"1",60,"D",.,"A",.,"A"
"20123",2558082,22,0,"1",.,"A",.,"A",120,"D"
"20123",2558162,28,0,"1",.,"A",80,"D",.,"A"
"20123",2558232,61,0,"1",40,"D",.,"A",.,"A"
"20123",2558322,40,0,"1",.,"A",.,"A",294,"D"
"20123",2558332,53,0,"1",.,"A",.,"A",.,"A"
"20123",2558702,31,0,"1",.,"A",.,"A",600,"D"
"20123",2558822,38,0,"1",15,"D",.,"A",.,"A"
"20123",2558842,32,0,"1",30,"D",.,"A",.,"A"
"20123",2558862,29,0,"1",100,"D",.,"A",.,"A"
"20123",2559215,34,0,"1",.,"A",.,"A",140,"D"
"20123",2559332,57,0,"1",.,"A",.,"A",3,"D"
"20123",2559882,20,0,"1",.,"A",.,"A",60,"D"
"20123",2560182,54,0,"1",.,"A",.,"A",21,"D"
"20123",2560712,41,0,"1",20,"D",.,"A",.,"A"
"20123",2561002,40,0,"1",25,"D",.,"A",.,"A"
"20123",2561882,58,0,"1",.,"A",.,"A",25,"D"
"20123",2561932,36,0,"1",132,"D",.,"A",.,"A"
"20123",2562132,22,0,"1",.,"A",.,"A",135,"D"
"20123",2562352,37,0,"1",.,"A",.,"A",0,"D"
"20123",2562572,49,0,"1",.,"A",.,"A",0,"D"
"20123",2562612,41,0,"1",15,"D",.,"A",.,"A"
"20123",2562692,41,0,"1",0,"D",.,"A",.,"A"
"20123",2562832,54,0,"1",60,"D",.,"A",.,"A"
"20123",2563092,56,0,"1",20,"D",.,"A",.,"A"
"20123",2563182,41,0,"1",30,"D",.,"A",.,"A"
"20123",2563282,24,0,"1",149,"D",.,"A",.,"A"
"20123",2563332,44,0,"1",.,"A",.,"A",20,"D"
"20123",2563422,36,0,"1",.,"A",.,"A",40,"D"
"20123",2563432,44,0,"1",.,"A",.,"A",88,"D"
"20123",2563572,26,0,"1",15,"D",.,"A",.,"A"
"20123",2563692,83,0,"1",.,"A",.,"A",54,"D"
"20123",2564012,32,0,"1",24,"D",.,"A",.,"A"
"20123",2564022,60,0,"1",130,"D",.,"A",.,"A"
"20123",2564032,44,0,"1",.,"A",.,"A",36,"D"
"20123",2564512,40,0,"1",.,"A",.,"A",135,"D"
"20123",2565102,38,0,"1",.,"A",.,"A",30,"D"
"20123",2565472,38,0,"1",.,"A",.,"A",1,"D"
"20123",2565512,84,0,"1",30,"D",.,"A",.,"A"
"20123",2565542,26,0,"1",30,"D",.,"A",.,"A"
"20123",2565582,47,0,"1",.,"A",.,"A",70,"D"
"20123",2565942,38,0,"1",0,"D",.,"A",.,"A"
"20123",2566192,41,0,"1",.,"A",.,"A",180,"D"
"20123",2566262,40,0,"1",40,"D",.,"A",.,"A"
"20123",2566462,33,0,"1",40,"D",.,"A",.,"A"
"20123",2566842,36,0,"1",0,"D",.,"A",.,"A"
"20123",2566862,44,0,"1",100,"D",.,"A",.,"A"
"20123",2567252,53,0,"1",15,"D",.,"A",.,"A"
"20123",2567365,62,0,"1",.,"A",.,"A",150,"D"
"20123",2567762,44,0,"1",120,"D",.,"A",.,"A"
"20123",2568292,28,0,"1",26,"D",.,"A",.,"A"
"20123",2568302,40,0,"1",10,"D",.,"A",.,"A"
"20123",2568432,33,0,"1",10,"D",.,"A",.,"A"
"20123",2568512,52,0,"1",0,"D",.,"A",.,"A"
"20123",2568725,32,0,"1",10,"D",.,"A",.,"A"
"20123",2568772,50,0,"1",55,"F",.,"A",.,"A"
"20123",2569222,28,0,"1",80,"D",.,"A",.,"A"
"20123",2569242,55,0,"1",.,"A",.,"A",103,"F"
"20123",2569312,48,0,"1",.,"A",.,"A",88,"D"
"20123",2569512,21,0,"1",10,"D",.,"A",.,"A"
"20123",2569652,53,0,"1",102,"D",.,"A",.,"A"
"20123",2570262,25,0,"1",45,"D",.,"A",.,"A"
"20123",2570282,67,0,"1",20,"D",.,"A",.,"A"
"20123",2570792,33,0,"1",.,"A",.,"A",270,"D"
"20123",2570882,56,0,"1",50,"D",.,"A",.,"A"
"20123",2570972,29,0,"1",13,"D",.,"A",.,"A"
"20123",2571022,31,0,"1",27,"D",.,"A",.,"A"
"20123",2571334,31,0,"1",2,"D",.,"A",.,"A"
"20123",2571365,41,0,"1",105,"D",.,"A",.,"A"
"20123",2571832,46,0,"1",15,"D",.,"A",.,"A"
"20123",2572282,64,0,"1",33,"D",.,"A",.,"A"
"20123",2572482,20,0,"1",15,"D",.,"A",.,"A"
"20123",2572662,44,0,"1",.,"A",.,"A",0,"D"
"20123",2572712,33,0,"1",.,"A",.,"A",90,"D"
"20123",2572792,67,0,"1",.,"A",.,"A",20,"D"
"20123",2573532,139,0,"1",0,"D",.,"A",.,"A"
"20123",2573642,20,0,"1",65,"F",.,"A",.,"A"
"20123",2573682,34,0,"1",15,"D",.,"A",.,"A"
"20123",2573742,21,0,"1",50,"D",.,"A",.,"A"
"20123",2573792,18,0,"1",10,"D",.,"A",.,"A"
"20123",2574012,65,0,"1",44,"D",.,"A",.,"A"
"20123",2574212,38,0,"1",110,"D",.,"A",.,"A"
"20123",2574712,34,0,"1",.,"A",.,"A",125,"D"
"20123",2574832,39,0,"1",0,"D",.,"A",.,"A"
"20123",2574872,24,0,"1",.,"A",.,"A",0,"D"
"20123",2575362,33,0,"1",250,"D",.,"A",.,"A"
"20123",2575582,83,0,"1",.,"A",.,"A",300,"D"
"20123",2576522,30,0,"1",.,"A",.,"A",0,"D"
"20123",2576822,24,0,"1",180,"D",.,"A",.,"A"
"20123",2577072,59,0,"1",.,"A",1,"D",.,"A"
"20123",2577295,26,0,"1",100,"D",.,"A",.,"A"
"20123",2577322,58,0,"1",.,"A",.,"A",45,"D"
"20123",2577412,27,0,"1",42,"D",.,"A",.,"A"
"20123",2577772,41,0,"1",75,"D",.,"A",.,"A"
"20123",2578352,37,0,"1",.,"A",.,"A",100,"D"
"20123",2578432,53,0,"1",.,"A",.,"A",40,"D"
"20123",2579264,33,0,"1",0,"D",.,"A",.,"A"
"20123",2579695,35,0,"1",.,"A",.,"A",135,"D"
"20123",2582094,42,0,"1",.,"A",.,"A",0,"D"
"20123",2584583,25,0,"1",8,"D",.,"A",.,"A"
"20123",2588123,27,0,"1",60,"D",.,"A",.,"A"
"20123",2591245,41,0,"1",200,"D",.,"A",.,"A"
"20123",2593004,30,0,"1",5,"D",.,"A",.,"A"
"20123",2594303,43,0,"1",56,"D",.,"A",.,"A"
"20123",2594393,31,0,"1",.,"A",.,"A",135,"D"
"20123",2598325,29,0,"1",300,"D",.,"A",.,"A"
"20123",2600105,38,0,"1",60,"D",.,"A",165,"D"
"20123",2600485,33,0,"1",.,"A",.,"A",20,"D"
"20123",2601564,39,0,"1",65,"F",.,"A",135,"D"
"20123",2601605,35,0,"1",.,"A",.,"A",105,"D"
"20123",2602372,65,0,"1",.,"A",.,"A",50,"D"
"20123",2602485,49,0,"1",.,"A",.,"A",145,"D"
"20123",2602884,42,0,"1",60,"D",.,"A",.,"A"
"20123",2603402,27,0,"1",.,"A",.,"A",0,"D"
"20123",2603775,36,0,"1",.,"A",.,"A",150,"D"
"20123",2604883,28,0,"1",300,"D",.,"A",.,"A"
"20123",2604902,18,0,"1",0,"D",.,"A",.,"A"
"20123",2606455,67,0,"1",.,"A",2,"D",.,"A"
"20123",2609752,31,0,"1",.,"A",.,"A",0,"D"
"20123",2611284,26,0,"1",200,"D",.,"A",.,"A"
"20124",2476945,38,0,"1",.,"A",.,"A",135,"D"
"20124",2477295,48,0,"1",150,"D",.,"A",.,"A"
"20124",2477325,43,0,"1",18,"D",.,"A",.,"A"
"20124",2478455,48,0,"1",.,"A",.,"A",.,"A"
"20124",2478565,71,0,"1",.,"A",.,"A",100,"D"
"20124",2478725,53,0,"1",.,"A",.,"A",0,"D"
"20124",2478915,50,0,"1",30,"D",.,"A",.,"A"
"20124",2479355,73,0,"1",.,"A",.,"A",21,"D"
"20124",2479875,25,0,"1",225,"D",.,"A",.,"A"
"20124",2480115,42,0,"1",.,"A",.,"A",0,"D"
"20124",2480305,35,0,"1",15,"D",.,"A",.,"A"
"20124",2480375,34,0,"1",75,"D",.,"A",.,"A"
"20124",2480485,60,0,"1",10,"D",.,"A",.,"A"
"20124",2480545,26,0,"1",.,"A",.,"A",120,"D"
"20124",2480815,32,0,"1",0,"D",.,"A",.,"A"
"20124",2481105,32,0,"1",35,"D",.,"A",.,"A"
"20124",2481245,74,0,"1",.,"A",.,"A",130,"D"
"20124",2481305,35,0,"1",15,"D",.,"A",.,"A"
"20124",2481395,21,0,"1",.,"A",.,"A",40,"D"
"20124",2481525,33,0,"1",60,"D",.,"A",.,"A"
"20124",2481695,22,0,"1",.,"A",.,"A",.,"A"
"20124",2481745,42,0,"1",325,"D",.,"A",.,"A"
"20124",2482315,42,0,"1",180,"D",.,"A",.,"A"
"20124",2482815,67,0,"1",.,"A",.,"A",20,"D"
"20124",2483165,68,0,"1",.,"A",.,"A",0,"D"
"20124",2483335,36,0,"1",.,"A",.,"A",100,"D"
"20124",2483405,37,0,"1",150,"D",.,"A",.,"A"
"20124",2483765,42,0,"1",.,"A",.,"A",40,"D"
"20124",2485125,37,0,"1",20,"D",.,"A",40,"D"
"20124",2485295,25,0,"1",.,"A",.,"A",20,"D"
"20124",2485575,36,0,"1",5,"D",.,"A",.,"A"
"20124",2485805,67,0,"1",.,"A",.,"A",30,"D"
"20124",2486185,80,0,"1",90,"D",.,"A",.,"A"
"20124",2486425,45,0,"1",10,"D",.,"A",.,"A"
"20124",2486805,28,0,"1",.,"A",.,"A",.,"A"
"20124",2487625,30,0,"1",.,"A",.,"A",40,"D"
"20124",2487665,30,0,"1",20,"D",.,"A",.,"A"
"20124",2488555,75,0,"1",10,"D",.,"A",.,"A"
"20124",2488595,44,0,"1",10,"D",.,"A",.,"A"
"20124",2489015,35,0,"1",18,"D",.,"A",.,"A"
"20124",2489425,42,0,"1",48,"D",.,"A",.,"A"
"20124",2489665,72,0,"1",.,"A",.,"A",10,"D"
"20124",2489965,44,0,"1",.,"A",.,"A",30,"D"
"20124",2490625,60,0,"1",.,"A",.,"A",20,"D"
"20124",2491295,55,0,"1",60,"D",.,"A",.,"A"
"20124",2491405,22,0,"1",160,"D",.,"A",.,"A"
"20124",2492085,51,0,"1",.,"A",.,"A",201,"D"
"20124",2492235,34,0,"1",.,"A",.,"A",100,"D"
"20124",2492815,54,0,"1",10,"D",.,"A",.,"A"
"20124",2492985,52,0,"1",20,"D",.,"A",.,"A"
"20124",2493025,57,0,"1",30,"D",.,"A",.,"A"
"20124",2493365,72,0,"1",.,"A",.,"A",22,"D"
"20124",2493555,35,0,"1",.,"A",.,"A",50,"D"
"20124",2493635,47,0,"1",90,"D",.,"A",.,"A"
"20124",2493705,37,0,"1",250,"D",.,"A",.,"A"
"20124",2493765,50,0,"1",.,"A",.,"A",60,"D"
"20124",2494165,83,0,"1",.,"A",.,"A",30,"D"
"20124",2494905,45,0,"1",0,"D",.,"A",.,"A"
"20124",2495255,35,0,"1",.,"A",.,"A",0,"D"
"20124",2495475,32,0,"1",.,"A",.,"A",0,"D"
"20124",2495765,52,0,"1",140,"D",.,"A",.,"A"
"20124",2496025,69,0,"1",.,"A",.,"A",25,"D"
"20124",2496195,48,0,"1",6,"D",.,"A",.,"A"
"20124",2496285,50,0,"1",50,"D",.,"A",.,"A"
"20124",2496775,34,0,"1",.,"A",.,"A",30,"D"
"20124",2497085,19,0,"1",120,"D",.,"A",.,"A"
"20124",2497815,74,0,"1",45,"D",.,"A",.,"A"
"20124",2498035,36,0,"1",100,"D",.,"A",.,"A"
"20124",2498055,79,0,"1",40,"D",.,"A",.,"A"
"20124",2498855,29,0,"1",.,"A",.,"A",75,"D"
"20124",2499065,31,0,"1",20,"D",.,"A",.,"A"
"20124",2499165,30,0,"1",.,"A",.,"A",0,"D"
"20124",2499345,37,0,"1",.,"A",.,"A",105,"D"
"20124",2499415,68,0,"1",15,"D",.,"A",.,"A"
"20124",2499635,44,0,"1",20,"D",.,"A",.,"A"
"20124",2500875,30,0,"1",.,"A",.,"A",50,"D"
"20124",2501075,39,0,"1",.,"A",3,"D",.,"A"
"20124",2502085,46,0,"1",0,"D",.,"A",.,"A"
"20124",2502115,81,0,"1",.,"A",.,"A",100,"D"
"20124",2502335,54,0,"1",92,"D",.,"A",.,"A"
"20124",2502365,49,0,"1",.,"A",0,"D",.,"A"
"20124",2502395,66,0,"1",.,"A",.,"A",0,"D"
"20124",2503045,44,0,"1",.,"A",.,"A",180,"D"
"20124",2503135,53,0,"1",.,"A",.,"A",50,"D"
"20124",2503525,48,0,"1",.,"A",.,"A",55,"D"
"20124",2503825,48,0,"1",15,"D",.,"A",.,"A"
"20124",2503845,62,0,"1",.,"A",.,"A",240,"D"
"20124",2503945,20,0,"1",30,"D",.,"A",.,"A"
"20124",2504135,55,0,"1",45,"D",.,"A",.,"A"
"20124",2504185,33,0,"1",.,"A",.,"A",125,"D"
"20124",2504315,76,0,"1",45,"D",.,"A",.,"A"
"20124",2504685,63,0,"1",.,"A",.,"A",40,"D"
"20124",2504725,46,0,"1",40,"D",.,"A",.,"A"
"20124",2504775,24,0,"1",0,"D",.,"A",.,"A"
"20124",2505505,52,0,"1",.,"A",.,"A",40,"D"
"20124",2505545,68,0,"1",25,"D",.,"A",.,"A"
"20124",2505655,37,0,"1",15,"D",.,"A",.,"A"
"20124",2505755,44,0,"1",.,"A",.,"A",0,"D"
"20124",2506355,33,0,"1",8,"D",.,"A",.,"A"
"20124",2506735,30,0,"1",.,"A",1,"D",.,"A"
"20124",2507025,53,0,"1",60,"D",.,"A",.,"A"
"20124",2508055,39,0,"1",20,"D",.,"A",.,"A"
"20124",2508165,46,0,"1",.,"A",.,"A",.,"A"
"20124",2508295,31,0,"1",60,"D",.,"A",.,"A"
"20124",2508735,21,0,"1",.,"A",.,"A",15,"D"
"20124",2508925,31,0,"1",.,"A",.,"A",200,"D"
"20124",2509365,74,0,"1",14,"D",.,"A",.,"A"
"20124",2509505,55,0,"1",.,"A",.,"A",20,"D"
"20124",2509815,55,0,"1",.,"A",.,"A",30,"D"
"20124",2510065,40,0,"1",60,"D",.,"A",.,"A"
"20124",2510155,36,0,"1",400,"D",.,"A",.,"A"
"20124",2510285,39,0,"1",30,"D",.,"A",.,"A"
"20124",2510295,36,0,"1",.,"A",.,"A",180,"D"
"20124",2510815,56,0,"1",20,"D",.,"A",.,"A"
"20124",2510885,37,0,"1",60,"D",.,"A",.,"A"
"20124",2511125,59,0,"1",6,"D",.,"A",.,"A"
"20124",2511355,45,0,"1",.,"A",.,"A",205,"D"
"20124",2511574,45,0,"1",24,"D",.,"A",.,"A"
"20124",2511584,50,0,"1",30,"D",.,"A",.,"A"
"20124",2511644,22,0,"1",.,"A",12,"D",.,"A"
"20124",2512354,30,0,"1",100,"D",.,"A",.,"A"
"20124",2512534,31,0,"1",135,"D",.,"A",.,"A"
"20124",2512584,67,0,"1",.,"A",.,"A",28,"D"
"20124",2512644,51,0,"1",7,"D",.,"A",.,"A"
"20124",2512794,44,0,"1",10,"D",.,"A",.,"A"
