"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MAJAPPLY","MAJA_PLY","GFTC_MAJ","GFTC0MAJ","MAJ_MO","MAJ_MO_","MAJPURX","MAJPURX_","MAJRENTX","MAJR_NTX","MAJINSTX","MAJI_STX","MJAPPL1","MJAPPL1_","MJAPPL2","MJAPPL2_","MJAPPL3","MJAPPL3_","MJAPPL4","MJAPPL4_","MJAPPL5","MJAPPL5_","MJAPPL6","MJAPPL6_","MJAPPL7","MJAPPL7_","MJAPPL8","MJAPPL8_","MJAPPL9","MJAPPL9_"
"20123",2520493,1,2,"1","190","D","1","D","06","D",190,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2520493,2,0,"1","140","D","1","D","05","D",1700,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2521653,1,0,"1","200","D","1","D","06","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2521983,1,0,"1","120","D","1","D","06","D",5,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2522543,1,0,"1","120","D","1","D","04","D",60,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2522613,1,0,"2","120","D","1","D","04","D",121,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2523623,1,0,"1","120","D","3","D","07","D",42,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2523974,1,0,"1","190","D","1","D","07","D",550,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2524553,1,0,"1","210","D","1","D","06","D",480,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2524693,1,0,"1","120","D","3","D","06","D",73,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2525123,1,0,"1","225","D","1","D","07","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2525123,1,1,"1","200","D","1","D","07","D",1018,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2525123,1,2,"1","190","D","1","D","07","D",682,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2525123,2,0,"2","100","D","1","D","05","D",2157,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2525943,1,0,"1","100","D","1","D","06","D",175,"D",.,"A",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2525943,2,0,"1","140","D","1","D","06","D",125,"D",.,"A",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2526383,1,0,"1","100","D","1","D","05","D",15,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2526383,2,0,"1","140","D","1","D","05","D",139,"D",.,"A",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2526713,1,0,"1","200","D","1","D","07","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2526733,1,0,"1","140","D","3","D","07","D",1800,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2527013,1,0,"1","140","D","1","D","05","D",1150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2527343,1,0,"1","200","D","1","D","07","D",64,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2528123,1,0,"1","190","D","1","D","07","D",977,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2528273,1,0,"1","180","D","1","D","06","D",250,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2528483,1,0,"1","140","D","1","D","06","D",215,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2528743,1,0,"1","120","D","1","D","07","D",80,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2528963,1,0,"1","120","D","1","D","07","D",180,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529113,1,0,"1","220","D","2","D",,"A",.,"A",.,"H",.,"A","140","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529113,1,1,"1","140","D","2","D",,"A",.,"A",255,"E",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529113,1,2,"1","100","D","2","D",,"A",.,"A",255,"E",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529113,2,0,"1","120","D","1","D","05","D",65,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529513,1,0,"1","200","D","2","D",,"A",.,"A",250,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529533,1,0,"1","190","D","2","D",,"A",.,"A",120,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529533,2,0,"1","200","D","2","D",,"A",.,"A",120,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529583,1,0,"1","225","D","1","D","06","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529583,1,1,"1","200","D","1","D","06","D",481,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529583,1,2,"1","190","D","1","D","06","D",473,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529823,1,0,"1","120","D","1","D","06","D",22,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529943,1,0,"2","190","D","1","D","05","D",865,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2529943,2,0,"2","200","D","1","D","05","D",865,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2530223,1,0,"1","140","D","1","D","05","D",1399,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2530223,2,0,"1","100","D","1","D","05","D",649,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2530223,3,0,"1","160","D","1","D","05","D",449,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2530223,4,0,"1","120","D","1","D","05","D",328,"D",.,"A",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2530523,1,0,"2","190","D","1","D","05","D",799,"D",.,"A",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2530523,2,0,"2","200","D","1","D","05","D",749,"D",.,"A",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2530773,1,0,"1","140","D","1","D","07","D",1150,"D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2531043,1,0,"1","225","D","1","D","06","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2531043,1,1,"1","200","D","1","D","06","D",337,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2531043,1,2,"1","190","D","1","D","06","D",410,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2531983,1,0,"1","190","D","1","D","07","D",700,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2532003,1,0,"1","140","D","1","D","07","D",3000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2532273,1,0,"1","160","D","1","D","05","D",781,"D",.,"A",155,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2532273,2,0,"1","100","D","1","D","05","D",893,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2532283,1,0,"1","160","D","1","D","06","D",535,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2533193,1,0,"2","190","D","1","D","05","D",600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2533724,1,0,"1","140","D","1","D","07","D",990,"D",.,"A",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2534033,1,0,"2","190","D","1","D","06","D",651,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2534033,2,0,"2","200","D","1","D","06","D",487,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2534263,1,0,"1","100","D","1","D","08","D",650,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2534693,1,0,"1","140","D","1","D","06","D",1200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2534693,2,0,"1","190","D","1","D","06","D",650,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2534693,3,0,"1","200","D","1","D","06","D",650,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2534823,1,0,"1","190","D","1","D","08","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2535473,1,0,"2","180","D","1","D","06","D",148,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2535563,1,0,"1","120","D","1","D","07","D",69,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2535953,1,0,"1","140","D","1","D","08","D",730,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2535953,2,0,"1","140","D","1","D","08","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2535993,1,0,"1","120","D","1","D","07","D",151,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2536033,1,0,"2","120","D","1","D","06","D",131,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2536223,1,0,"1","100","D","1","D","07","D",1000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2536423,1,0,"1","180","D","1","D","06","D",107,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2536963,1,0,"1","190","D","1","D","08","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2537563,1,0,"1","120","D","1","D","07","D",30,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2537603,1,0,"1","225","D","2","D",,"A",.,"A",.,"H",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2537603,1,1,"1","200","D","2","D",,"A",.,"A",74,"E",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2537603,1,2,"1","190","D","2","D",,"A",.,"A",16,"E",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2537753,1,0,"1","200","D","3","D","08","D",43,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2538073,1,0,"1","140","D","1","D","07","D",1100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2538393,1,0,"2","200","D","1","D","06","D",584,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2539023,1,0,"2","160","D","1","D","06","D",500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2539033,1,0,"1","190","D","1","D","07","D",1600,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2539613,1,0,"1","120","D","1","D","08","D",80,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2539843,1,0,"1","160","D","1","D","06","D",450,"D",.,"A",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2539963,1,0,"1","160","D","1","D","08","D",320,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2540253,1,0,"1","100","D","1","D","07","D",214,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2540543,1,0,"2","140","D","1","D","06","D",1000,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2542013,1,0,"1","140","D","1","D","08","D",530,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2542053,1,0,"1","120","D","1","D","06","D",1,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2542243,1,0,"1","120","D","1","D","06","D",65,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2542293,1,0,"1","160","D","1","D","08","D",850,"D",.,"A",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2542333,1,0,"1","140","D","1","D","07","D",900,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2544103,1,0,"1","140","D","1","D","08","D",450,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2545223,1,0,"1","225","D","1","D","07","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2545223,1,1,"1","200","D","1","D","07","D",36,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2545223,1,2,"1","190","D","1","D","07","D",123,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2545302,1,0,"1","190","D","1","D","06","D",670,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2545362,1,0,"1","120","D","1","D","05","D",75,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2545532,1,0,"1","140","D","1","D","06","D",150,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2545672,1,0,"1","120","D","1","D","05","D",70,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2545692,1,0,"2","140","D","1","D","04","D",137,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2546592,1,0,"1","140","D","1","D","06","D",428,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2546682,1,0,"1","210","D","1","D","06","D",607,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2546902,1,0,"1","140","D","1","D","06","D",278,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2547112,1,0,"1","210","D","1","D","06","D",60,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2547132,1,0,"1","140","D","1","D","05","D",1220,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2547142,1,0,"1","120","D","1","D","06","D",450,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2547142,2,0,"1","100","D","1","D","06","D",1250,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2547942,1,0,"1","200","D","1","D","05","D",618,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2548005,1,0,"1","190","D","1","D","04","D",268,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2548005,2,0,"1","200","D","1","D","04","D",214,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2548222,1,0,"1","140","D","1","D","05","D",428,"F",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2548452,1,0,"1","140","D","1","D","05","D",217,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2548492,1,0,"1","225","D","1","D","04","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2548492,1,1,"1","200","D","1","D","04","D",132,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2548492,1,2,"1","190","D","1","D","04","D",218,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2548722,1,0,"1","140","D","1","D","04","D",377,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2548942,1,0,"1","140","D","1","D","06","D",1086,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2549262,1,0,"1","140","D","1","D","06","D",725,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2551152,1,0,"1","120","D","1","D","05","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2551152,2,0,"1","210","D","1","D","04","D",160,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2551152,3,0,"1","225","D","1","D","05","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2551152,3,1,"1","200","D","1","D","05","D",346,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2551152,3,2,"1","190","D","1","D","05","D",1154,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2551305,1,0,"2","120","D","1","D","04","D",43,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2551662,1,0,"1","160","D","1","D","05","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2552342,1,0,"1","160","D","1","D","04","D",492,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2552722,1,0,"1","120","D","1","D","05","D",70,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2553132,1,0,"1","140","D","1","D","04","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2553202,1,0,"1","190","D","1","D","04","D",272,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2553542,1,0,"1","120","D","1","D","05","D",235,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2553822,1,0,"1","120","D","1","D","06","D",160,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2554412,1,0,"1","140","D","1","D","04","D",2500,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2554412,2,0,"1","190","D","1","D","04","D",1200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2554412,3,0,"1","200","D","1","D","04","D",1100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2554682,1,0,"1","120","D","1","D","06","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2554742,1,0,"1","120","D","1","D","05","D",175,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2554912,1,0,"1","120","D","1","D","06","D",250,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2555722,1,0,"1","120","D","1","D","05","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2555962,1,0,"1","100","D","1","D","05","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2556622,1,0,"1","140","D","1","D","05","D",2200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2557162,1,0,"1","100","D","1","D","07","D",350,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2557182,1,0,"1","120","D","1","D","07","D",180,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2557645,1,0,"2","225","D","1","D","05","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2557645,1,1,"2","200","D","1","D","05","D",194,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2557645,1,2,"2","190","D","1","D","05","D",131,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2557804,1,0,"1","190","D","1","D","05","D",75,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2557812,1,0,"1","120","D","1","D","06","D",37,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2557812,2,0,"1","190","D","1","D","06","D",37,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2557932,1,0,"1","120","D","1","D","06","D",30,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2558932,1,0,"2","140","D","1","D","05","D",21,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2559204,1,0,"1","140","D","1","D","05","D",200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2559215,1,0,"1","140","D","1","D","07","D",80,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2559512,1,0,"1","180","D","1","D","06","D",80,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2560105,1,0,"1","140","D","1","D","07","D",546,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2560262,1,0,"1","120","D","1","D","07","D",170,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2560412,1,0,"1","190","D","1","D","07","D",100,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2560602,1,0,"1","140","D","1","D","05","D",305,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2560622,1,0,"1","190","D","1","D","05","D",300,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2560632,1,0,"1","140","D","1","D","06","D",159,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2560632,995,0,"1","100","D","2","D","07","D",1964,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2560632,996,0,"1","140","D","2","D","07","D",591,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2560632,997,0,"1","160","D","2","D","07","D",400,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2560922,1,0,"2","140","D","1","D","05","D",650,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2561112,1,0,"1","140","D","1","D","07","D",808,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2561142,1,0,"1","225","D","1","D","06","D",.,"H",.,"A",.,"A","200","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2561142,1,1,"1","200","D","1","D","06","D",488,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2561142,1,2,"1","190","D","1","D","06","D",692,"E",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2561872,1,0,"1","120","D","1","D","05","D",70,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2561932,1,0,"2","120","D","1","D","05","D",5,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2562082,1,0,"2","140","D","1","D","05","D",1200,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2563232,1,0,"2","140","D","1","D","05","D",589,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20123",2563432,1,0,"1","100","D","1","D","05","D",693,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
