"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR5","CRED_TR5","CREDITX5","CRED_TX5","OWEMONEY","OWEM_NEY"
"20123",2460035,17,0,"1","130","D",6000,"D",8000,"D"
"20123",2460045,24,0,"1","130","D",5500,"D",3000,"D"
"20123",2460065,23,0,"1","130","D",700,"D",700,"D"
"20123",2460065,24,0,"1","120","D",1000,"D",1000,"D"
"20123",2460105,40,0,"1","120","D",125,"D",.,"C"
"20123",2460105,41,0,"1","130","D",800,"D",.,"C"
"20123",2460105,42,0,"1","800","D",18000,"D",.,"C"
"20123",2460115,22,0,"1","120","D",600,"D",200,"D"
"20123",2460115,23,0,"1","130","D",50000,"D",60000,"D"
"20123",2460185,29,0,"1","130","D",3100,"D",.,"C"
"20123",2460245,25,0,"1","120","D",75,"D",100,"D"
"20123",2460245,26,0,"1","130","D",2100,"D",0,"D"
"20123",2460245,27,0,"1","130","D",1,"D",2300,"D"
"20123",2460495,25,0,"1","800","D",1500,"D",2100,"D"
"20123",2460495,26,0,"1","510","D",13000,"D",22000,"D"
"20123",2460555,21,0,"1","130","D",8000,"F",.,"C"
"20123",2460685,14,0,"1","130","D",4000,"F",.,"C"
"20123",2460685,15,0,"1","130","D",3000,"F",.,"C"
"20123",2460885,22,0,"1","130","D",5000,"D",3000,"D"
"20123",2460925,15,0,"1","120","D",450,"D",.,"C"
"20123",2460975,20,0,"1","130","D",345,"D",0,"D"
"20123",2461015,26,0,"1","130","D",3798,"D",3500,"D"
"20123",2461105,22,0,"1","130","D",3000,"D",3000,"D"
"20123",2461185,54,0,"1","130","D",6500,"D",6500,"D"
"20123",2461185,55,0,"1","130","D",2500,"D",2500,"D"
"20123",2461205,15,0,"1","120","D",3000,"D",3000,"D"
"20123",2461225,19,0,"1","130","D",4000,"F",.,"C"
"20123",2461285,27,0,"1","130","D",1500,"D",0,"D"
"20123",2461285,28,0,"1","130","D",110,"D",65,"D"
"20123",2461285,29,0,"1","800","D",8620,"D",11000,"D"
"20123",2461385,24,0,"1","130","D",3500,"D",2500,"D"
"20123",2461405,46,0,"1","700","D",6500,"D",0,"D"
"20123",2461405,47,0,"1","800","D",72650,"D",77000,"D"
"20123",2461405,48,0,"1","510","D",3100,"D",4200,"D"
"20123",2461445,23,0,"1","120","D",25,"D",100,"D"
"20123",2461445,24,0,"1","120","D",40,"D",150,"D"
"20123",2461445,25,0,"1","130","D",2200,"D",3000,"D"
"20123",2461445,26,0,"1","130","D",2200,"D",3200,"D"
"20123",2461445,27,0,"1","130","D",8000,"D",7000,"D"
"20123",2461475,14,0,"1","510","D",300,"D",.,"C"
"20123",2461545,24,0,"1","120","D",125,"D",100,"D"
"20123",2461545,25,0,"1","120","D",200,"D",100,"D"
"20123",2461545,26,0,"1","120","D",200,"D",.,"C"
"20123",2461545,27,0,"1","120","D",77,"D",.,"C"
"20123",2461545,28,0,"1","120","D",200,"D",.,"C"
"20123",2461545,29,0,"1","130","D",4000,"D",.,"C"
"20123",2461545,30,0,"1","800","D",20000,"D",.,"C"
"20123",2461625,15,0,"1","700","D",3000,"D",9000,"D"
"20123",2461645,16,0,"1","130","D",1000,"D",2000,"D"
"20123",2461655,17,0,"1","120","D",1500,"D",.,"C"
"20123",2461655,18,0,"1","130","D",300,"D",.,"C"
"20123",2461695,14,0,"1","130","D",50,"D",50,"D"
"20123",2461825,22,0,"1","130","D",17000,"D",.,"C"
"20123",2461885,17,0,"1","130","D",5000,"D",0,"D"
"20123",2461895,14,0,"1","130","D",600,"D",0,"D"
"20123",2461935,24,0,"1","130","D",3000,"D",3000,"D"
"20123",2462025,15,0,"1","130","D",20,"D",94,"D"
"20123",2462045,34,0,"1","130","D",2000,"D",0,"D"
"20123",2462045,35,0,"1","130","D",5000,"D",8000,"D"
"20123",2462045,36,0,"1","200","D",800,"D",1000,"D"
"20123",2462045,37,0,"1","200","D",400,"D",400,"D"
"20123",2462045,38,0,"1","800","D",25000,"D",30000,"D"
"20123",2462065,16,0,"1","130","D",58,"D",500,"D"
"20123",2462065,17,0,"1","510","D",16000,"D",20000,"D"
"20123",2462115,18,0,"1","120","D",300,"D",300,"D"
"20123",2462135,18,0,"1","130","D",4100,"D",0,"D"
"20123",2462295,20,0,"1","130","D",3000,"F",.,"C"
"20123",2462365,17,0,"1","130","D",3000,"D",3000,"D"
"20123",2462365,18,0,"1","130","D",100,"D",100,"D"
"20123",2462365,19,0,"1","510","D",13000,"D",.,"C"
"20123",2462365,20,0,"1","510","D",10000,"D",20000,"D"
"20123",2462485,16,0,"1","130","D",5000,"D",5000,"D"
"20123",2462505,32,0,"1","130","D",38000,"D",22000,"D"
"20123",2462505,33,0,"1","120","D",100,"D",.,"C"
"20123",2462505,34,0,"1","120","D",200,"D",.,"C"
"20123",2462595,24,0,"1","120","D",150,"D",0,"D"
"20123",2462595,25,0,"1","130","D",400,"D",200,"D"
"20123",2462695,19,0,"1","130","D",140,"F",.,"C"
"20123",2462725,40,0,"1","130","D",3200,"D",2200,"D"
"20123",2462725,41,0,"1","130","D",800,"D",500,"D"
"20123",2462725,42,0,"1","510","D",800,"D",0,"D"
"20123",2462725,43,0,"1","700","D",4500,"D",0,"D"
"20123",2462725,44,0,"1","700","D",190,"D",500,"D"
"20123",2462755,20,0,"1","130","D",14000,"D",14000,"D"
"20123",2462755,21,0,"1","800","D",25000,"D",29000,"D"
"20123",2462785,29,0,"1","130","D",20000,"D",20000,"D"
"20123",2462785,30,0,"1","800","D",23000,"D",25000,"D"
"20123",2462825,27,0,"1","120","D",2000,"D",1600,"D"
"20123",2462825,28,0,"1","130","D",24000,"D",22000,"D"
"20123",2462835,27,0,"1","120","D",250,"D",500,"D"
"20123",2462835,28,0,"1","130","D",600,"D",0,"D"
"20123",2462835,29,0,"1","130","D",300,"D",300,"D"
"20123",2462865,16,0,"1","700","D",9000,"D",12000,"D"
"20123",2462895,17,0,"1","120","D",1100,"D",1100,"D"
"20123",2462895,18,0,"1","130","D",9200,"D",9200,"D"
"20123",2462965,23,0,"1","130","D",700,"D",700,"D"
"20123",2463015,29,0,"1","130","D",900,"D",1200,"D"
"20123",2463015,30,0,"1","700","D",1300,"D",1720,"D"
"20123",2463035,38,0,"1","130","D",4800,"D",5500,"D"
"20123",2463035,39,0,"1","130","D",7900,"D",7000,"D"
"20123",2463035,40,0,"1","800","D",9836,"D",12000,"D"
"20123",2463035,41,0,"1","800","D",46204,"D",54000,"D"
"20123",2463085,15,0,"1","130","D",942,"D",500,"D"
"20123",2463115,25,0,"1","130","D",7500,"D",.,"C"
"20123",2463325,31,0,"1","130","D",7000,"D",0,"D"
"20123",2463415,25,0,"1","120","D",100,"F",.,"C"
"20123",2463415,26,0,"1","120","D",172,"F",.,"C"
"20123",2463415,27,0,"1","120","D",800,"F",.,"C"
"20123",2463415,28,0,"1","130","D",538,"F",.,"C"
"20123",2463415,29,0,"1","130","D",180,"F",.,"C"
"20123",2463415,30,0,"1","130","D",1500,"F",.,"C"
"20123",2463455,19,0,"1","130","D",1100,"D",1000,"D"
"20123",2463455,20,0,"1","130","D",300,"D",300,"D"
"20123",2463525,21,0,"1","700","D",10000,"D",10000,"D"
"20123",2463565,20,0,"1","130","D",8000,"D",.,"C"
"20123",2463565,21,0,"1","700","D",100000,"D",.,"C"
"20123",2463615,16,0,"1","120","D",117,"F",.,"C"
"20123",2463735,31,0,"1","130","D",3369,"D",0,"D"
"20123",2463735,32,0,"1","510","D",41000,"D",36867,"D"
"20123",2463795,18,0,"1","110","D",235,"D",.,"C"
"20123",2463835,27,0,"1","120","D",5000,"D",3000,"D"
"20123",2463835,28,0,"1","130","D",5300,"D",4300,"D"
"20123",2463855,16,0,"1","130","D",7000,"D",.,"C"
"20123",2463905,22,0,"1","130","D",8000,"F",.,"C"
"20123",2463905,23,0,"1","130","D",307,"F",.,"C"
"20123",2463985,18,0,"1","120","D",223,"D",.,"C"
"20123",2463985,19,0,"1","130","D",273,"D",273,"D"
"20123",2463985,20,0,"1","800","D",50,"D",50,"D"
"20123",2464005,29,0,"1","130","D",8800,"D",0,"D"
"20123",2464005,30,0,"1","130","D",4500,"D",2500,"D"
"20123",2464005,31,0,"1","700","D",1700,"F",.,"C"
"20123",2464005,32,0,"1","800","D",17000,"F",.,"C"
"20123",2464065,17,0,"1","130","D",2300,"D",2300,"D"
"20123",2464085,16,0,"1","130","D",500,"D",0,"D"
"20123",2464085,17,0,"1","130","D",250,"D",350,"D"
"20123",2464085,18,0,"1","510","D",5500,"D",0,"D"
"20123",2464205,28,0,"1","130","D",2000,"D",1000,"D"
"20123",2464225,19,0,"1","130","D",3000,"D",2800,"D"
"20123",2464255,26,0,"1","130","D",900,"D",500,"D"
"20123",2464265,18,0,"1","120","D",225,"D",225,"D"
"20123",2464265,19,0,"1","130","D",1500,"D",1500,"D"
"20123",2464275,18,0,"1","700","D",1,"D",.,"C"
"20123",2464275,19,0,"1","800","D",374,"D",.,"C"
"20123",2464345,17,0,"1","700","D",100,"D",.,"C"
"20123",2464365,20,0,"1","130","D",1000,"D",100,"D"
"20123",2464385,18,0,"1","130","D",1250,"F",.,"C"
"20123",2464525,36,0,"1","120","D",117,"D",0,"D"
"20123",2464525,37,0,"1","130","D",364,"D",0,"D"
"20123",2464525,38,0,"1","130","D",2398,"D",0,"D"
"20123",2464545,16,0,"1","130","D",4100,"F",.,"C"
"20123",2464565,34,0,"1","700","D",1500,"D",0,"D"
"20123",2464595,20,0,"1","800","D",15920,"D",12000,"D"
"20123",2464655,21,0,"1","130","D",700,"F",.,"C"
"20123",2464655,22,0,"1","700","D",7000,"F",.,"C"
"20123",2464705,37,0,"1","120","D",630,"D",300,"D"
"20123",2464705,38,0,"1","130","D",3300,"D",1200,"D"
"20123",2464705,39,0,"1","130","D",300,"D",300,"D"
"20123",2464715,18,0,"1","130","D",2000,"D",4000,"D"
"20123",2464755,21,0,"1","130","D",4000,"D",8000,"D"
"20123",2464805,17,0,"1","130","D",3000,"D",3000,"D"
"20123",2464865,19,0,"1","130","D",1200,"D",1200,"D"
"20123",2464895,21,0,"1","120","D",300,"D",300,"D"
"20123",2464895,22,0,"1","130","D",3000,"D",5500,"D"
"20123",2464895,23,0,"1","800","D",3500,"D",4000,"D"
"20123",2464955,24,0,"1","700","D",11000,"D",11000,"D"
"20123",2465135,20,0,"1","130","D",4000,"D",10000,"D"
"20123",2465255,27,0,"1","130","D",1000,"D",0,"D"
"20123",2465275,20,0,"1","700","D",4600,"D",4600,"D"
"20123",2465305,21,0,"1","120","D",130,"D",40,"D"
"20123",2465305,22,0,"1","120","D",80,"D",30,"D"
"20123",2465305,23,0,"1","130","D",1000,"D",600,"D"
"20123",2465305,24,0,"1","130","D",250,"D",50,"D"
"20123",2465305,25,0,"1","800","D",26000,"D",25000,"D"
"20123",2465315,26,0,"1","120","D",200,"D",0,"D"
"20123",2465315,27,0,"1","130","D",200,"D",0,"D"
"20123",2465335,29,0,"1","130","D",800,"D",1400,"D"
"20123",2465335,30,0,"1","200","D",600,"D",0,"D"
"20123",2465475,15,0,"1","130","D",19000,"D",15000,"D"
"20123",2465525,39,0,"1","120","D",2900,"D",4900,"D"
"20123",2465525,40,0,"1","130","D",6300,"D",10000,"D"
"20123",2465525,41,0,"1","510","D",7800,"D",10000,"D"
"20123",2465525,42,0,"1","800","D",27000,"D",32000,"D"
"20123",2465595,30,0,"1","110","D",110,"F",.,"C"
"20123",2465685,19,0,"1","130","D",900,"D",300,"D"
"20123",2465685,20,0,"1","120","D",150,"D",0,"D"
"20123",2465745,27,0,"1","130","D",2000,"D",.,"C"
"20123",2465745,28,0,"1","130","D",3000,"D",.,"C"
"20123",2465895,17,0,"1","130","D",12000,"D",15000,"D"
"20123",2465985,20,0,"1","120","D",172,"D",.,"C"
"20123",2465985,21,0,"1","130","D",2511,"D",.,"C"
"20123",2465985,22,0,"1","700","D",900,"D",0,"D"
"20123",2466015,18,0,"1","120","D",780,"D",1000,"D"
"20123",2466015,19,0,"1","120","D",130,"D",250,"D"
"20123",2466015,20,0,"1","130","D",212,"D",475,"D"
"20123",2466015,21,0,"1","130","D",202,"D",400,"D"
"20123",2466015,22,0,"1","130","D",175,"D",500,"D"
"20123",2466015,23,0,"1","130","D",80,"D",375,"D"
"20123",2466015,24,0,"1","800","D",105000,"D",87000,"D"
"20123",2466075,18,0,"1","130","D",4000,"F",.,"C"
"20123",2466135,24,0,"1","120","D",300,"D",450,"D"
"20123",2466135,25,0,"1","800","D",7000,"D",7000,"D"
"20123",2466145,20,0,"1","130","D",5000,"D",0,"D"
"20123",2466145,21,0,"1","120","D",12000,"D",7000,"D"
"20123",2466165,32,0,"1","700","D",800,"D",0,"D"
"20123",2466165,33,0,"1","800","D",21000,"D",22000,"D"
"20123",2466195,16,0,"1","700","D",100,"D",.,"C"
"20123",2466195,17,0,"1","700","D",3300,"D",.,"C"
"20123",2466225,15,0,"1","700","D",200,"D",200,"D"
"20123",2466235,29,0,"1","130","D",7000,"D",7000,"D"
"20123",2466235,30,0,"1","130","D",19000,"D",18000,"D"
"20123",2466235,31,0,"1","130","D",9000,"D",1700,"D"
"20123",2466235,32,0,"1","130","D",7000,"D",7000,"D"
"20123",2466235,33,0,"1","800","D",2000,"D",.,"C"
"20123",2466275,23,0,"1","120","D",300,"D",0,"D"
"20123",2466275,24,0,"1","120","D",200,"D",0,"D"
"20123",2466275,25,0,"1","130","D",900,"D",900,"D"
"20123",2466275,26,0,"1","800","D",47000,"D",46000,"D"
"20123",2466325,25,0,"1","120","D",331,"D",0,"D"
"20123",2466325,26,0,"1","130","D",2500,"D",3000,"D"
"20123",2466325,27,0,"1","130","D",4892,"D",3200,"D"
"20123",2466325,28,0,"1","200","D",300,"D",0,"D"
"20123",2466365,18,0,"1","130","D",7078,"D",4500,"D"
"20123",2466425,28,0,"1","130","D",2200,"D",0,"D"
"20123",2466425,29,0,"1","130","D",800,"D",200,"D"
"20123",2466505,18,0,"1","800","D",17000,"D",.,"C"
"20123",2466535,18,0,"1","130","D",1950,"D",1559,"D"
"20123",2466535,19,0,"1","700","D",82,"D",200,"D"
"20123",2466565,20,0,"1","130","D",8000,"D",10000,"D"
"20123",2466725,20,0,"1","120","D",3300,"D",0,"D"
"20123",2466725,21,0,"1","130","D",14000,"D",0,"D"
"20123",2466725,22,0,"1","800","D",23000,"D",28000,"D"
"20123",2466835,22,0,"1","130","D",4800,"D",7000,"D"
"20123",2466835,23,0,"1","800","D",2400,"D",0,"D"
"20123",2466875,16,0,"1","130","D",30000,"D",40000,"D"
"20123",2466955,18,0,"1","130","D",500,"D",500,"D"
"20123",2466965,15,0,"1","130","D",1400,"F",.,"C"
"20123",2467035,20,0,"1","120","D",800,"D",0,"D"
"20123",2467045,18,0,"1","130","D",5500,"D",12000,"D"
"20123",2467065,20,0,"1","130","D",3100,"D",6000,"D"
"20123",2467125,25,0,"1","130","D",3000,"D",3000,"D"
"20123",2467135,14,0,"1","120","D",1200,"D",500,"D"
"20123",2467135,15,0,"1","130","D",2000,"D",1200,"D"
"20123",2467135,16,0,"1","700","D",5000,"D",0,"D"
"20123",2467135,17,0,"1","800","D",50000,"D",45000,"D"
"20123",2467155,15,0,"1","130","D",5000,"D",5000,"D"
"20123",2467205,14,0,"1","130","D",1,"D",1,"D"
"20123",2467235,21,0,"1","120","D",250,"D",0,"D"
"20123",2467235,22,0,"1","130","D",3500,"D",3500,"D"
"20123",2467265,22,0,"1","120","D",1231,"D",0,"D"
"20123",2467265,23,0,"1","120","D",1386,"D",2000,"D"
"20123",2467265,24,0,"1","120","D",3600,"D",5200,"D"
"20123",2467265,25,0,"1","130","D",9600,"D",9600,"D"
"20123",2467265,26,0,"1","130","D",13300,"D",10000,"D"
"20123",2467265,27,0,"1","130","D",16300,"D",15000,"D"
"20123",2467265,28,0,"1","130","D",1000,"D",0,"D"
"20123",2467265,29,0,"1","130","D",1000,"D",0,"D"
"20123",2467265,30,0,"1","130","D",4500,"D",0,"D"
"20123",2467275,15,0,"1","130","D",800,"D",3000,"D"
"20123",2467275,16,0,"1","800","D",18000,"D",18000,"D"
"20123",2467295,19,0,"1","130","D",5000,"D",0,"D"
"20123",2467295,20,0,"1","700","D",112,"D",0,"D"
"20123",2467295,21,0,"1","700","D",10,"D",0,"D"
"20123",2467435,18,0,"1","120","D",1000,"D",0,"D"
"20123",2467545,24,0,"1","130","D",13000,"D",5000,"D"
"20123",2467625,15,0,"1","130","D",13000,"D",13000,"D"
"20123",2467715,23,0,"1","700","D",90,"D",0,"D"
"20123",2467755,15,0,"1","130","D",233,"D",275,"D"
"20123",2467965,19,0,"1","120","D",1000,"D",700,"D"
"20123",2467985,23,0,"1","130","D",12000,"D",10000,"D"
"20123",2468095,26,0,"1","120","D",1000,"D",900,"D"
"20123",2468195,25,0,"1","800","D",35000,"D",30000,"D"
"20123",2468255,22,0,"1","130","D",2000,"D",1300,"D"
"20123",2468265,14,0,"1","130","D",26,"D",0,"D"
"20123",2468275,17,0,"1","120","D",400,"D",400,"D"
"20123",2468275,18,0,"1","130","D",900,"D",900,"D"
"20123",2468415,17,0,"1","130","D",5000,"D",3000,"D"
"20123",2468435,20,0,"1","130","D",8000,"D",8000,"D"
"20123",2468445,24,0,"1","510","D",80000,"D",90000,"D"
"20123",2468445,25,0,"1","700","D",300,"D",500,"D"
"20123",2468595,24,0,"1","130","D",364,"F",.,"C"
"20123",2468595,25,0,"1","510","D",300,"F",.,"C"
"20123",2468675,19,0,"1","130","D",1900,"F",.,"C"
"20123",2468785,16,0,"1","130","D",500,"D",500,"D"
"20123",2468815,20,0,"1","130","D",20000,"D",0,"D"
"20123",2468825,19,0,"1","120","D",77,"D",.,"C"
"20123",2468875,22,0,"1","120","D",15,"D",50,"D"
"20123",2468875,23,0,"1","130","D",2000,"D",1500,"D"
"20123",2468885,14,0,"1","130","D",420,"D",0,"D"
"20123",2468995,26,0,"1","130","D",22000,"D",10000,"D"
"20123",2468995,27,0,"1","510","D",2500,"D",0,"D"
"20123",2469115,22,0,"1","130","D",3000,"D",3000,"D"
"20123",2469115,23,0,"1","130","D",30000,"D",30000,"D"
"20123",2469115,24,0,"1","510","D",2000,"D",1500,"D"
"20123",2469115,25,0,"1","800","D",30000,"D",22000,"D"
"20123",2469125,17,0,"1","120","D",2000,"D",0,"D"
"20123",2469155,19,0,"1","120","D",126,"D",70,"D"
"20123",2469155,20,0,"1","130","D",1600,"D",1200,"D"
"20123",2469155,21,0,"1","130","D",900,"D",800,"D"
"20123",2469355,22,0,"1","120","D",50,"D",.,"C"
"20123",2469355,23,0,"1","130","D",2500,"D",.,"C"
"20123",2469355,24,0,"1","130","D",1000,"D",1000,"D"
"20123",2469405,18,0,"1","700","D",2000,"D",0,"D"
"20123",2469435,18,0,"1","130","D",1200,"D",600,"D"
"20123",2469445,40,0,"1","120","D",500,"D",239,"D"
"20123",2469445,41,0,"1","130","D",3500,"D",1000,"D"
"20123",2469495,21,0,"1","130","D",3000,"D",3000,"D"
"20123",2469515,21,0,"1","130","D",5000,"D",2000,"D"
"20123",2469525,30,0,"1","800","D",7000,"F",.,"C"
"20123",2469675,18,0,"1","800","D",130,"D",1200,"D"
"20123",2469715,23,0,"1","120","D",200,"D",.,"C"
"20123",2469715,24,0,"1","130","D",500,"D",3000,"D"
"20123",2469715,25,0,"1","700","D",600,"D",0,"D"
"20123",2469725,26,0,"1","130","D",2300,"F",.,"C"
"20123",2469735,18,0,"1","110","D",125,"D",.,"C"
"20123",2469735,19,0,"1","130","D",4000,"D",0,"D"
"20123",2469735,20,0,"1","120","D",800,"D",0,"D"
"20123",2469775,28,0,"1","510","D",6200,"D",10500,"D"
"20123",2469885,17,0,"1","130","D",1600,"D",.,"C"
"20123",2470105,16,0,"1","130","D",13000,"F",.,"C"
"20123",2470145,19,0,"1","130","D",188,"D",5500,"D"
"20123",2470145,20,0,"1","130","D",284,"D",500,"D"
"20123",2470145,21,0,"1","130","D",726,"D",0,"D"
"20123",2470145,22,0,"1","130","D",3832,"D",4550,"D"
"20123",2470165,17,0,"1","130","D",9000,"D",11000,"D"
"20123",2470285,21,0,"1","130","D",13000,"D",13000,"D"
"20123",2470345,21,0,"1","130","D",2500,"D",2500,"D"
"20123",2470365,29,0,"1","130","D",500,"D",500,"D"
"20123",2470465,17,0,"1","130","D",4600,"D",4600,"D"
"20123",2470585,19,0,"1","130","D",475,"D",800,"D"
"20123",2470865,23,0,"1","130","D",8000,"D",10500,"D"
"20123",2470885,16,0,"1","120","D",440,"D",0,"D"
"20123",2470895,17,0,"1","130","D",1500,"D",1500,"D"
"20123",2470945,38,0,"1","130","D",10000,"D",10000,"D"
"20123",2470965,25,0,"1","130","D",8000,"D",.,"C"
"20123",2470975,34,0,"1","110","D",300,"F",.,"C"
"20123",2470975,35,0,"1","120","D",900,"F",.,"C"
"20123",2470975,36,0,"1","130","D",8000,"F",.,"C"
"20123",2470985,16,0,"1","130","D",1,"D",1,"D"
"20123",2471015,21,0,"1","130","D",5801,"D",0,"D"
"20123",2471055,33,0,"1","130","D",400,"D",1100,"D"
"20123",2471055,34,0,"1","800","D",4000,"D",6000,"D"
"20123",2471075,16,0,"1","120","D",350,"D",350,"D"
"20123",2471085,25,0,"1","130","D",2500,"D",0,"D"
"20123",2471115,18,0,"1","130","D",4000,"D",2000,"D"
"20123",2471385,18,0,"1","800","D",6438,"F",.,"C"
"20123",2471475,18,0,"1","130","D",450,"D",0,"D"
"20123",2471505,19,0,"1","700","D",250,"D",100,"D"
"20123",2471555,18,0,"1","130","D",220,"D",0,"D"
"20123",2471615,18,0,"1","700","D",300,"D",0,"D"
"20123",2471625,17,0,"1","700","D",17,"D",0,"D"
"20123",2471625,18,0,"1","800","D",12000,"D",6000,"D"
"20123",2471705,26,0,"1","120","D",800,"D",1300,"D"
"20123",2471705,27,0,"1","120","D",100,"D",0,"D"
"20123",2471705,28,0,"1","130","D",400,"D",1000,"D"
"20123",2471705,29,0,"1","130","D",1200,"D",2500,"D"
"20123",2471705,30,0,"1","130","D",1000,"D",1700,"D"
"20123",2471705,32,0,"1","700","D",123,"D",0,"D"
"20123",2471715,19,0,"1","800","D",12000,"D",14000,"D"
"20123",2471835,16,0,"1","800","D",20000,"D",25000,"D"
"20123",2471845,49,0,"1","120","D",1200,"D",1200,"D"
"20123",2471845,50,0,"1","120","D",250,"D",250,"D"
"20123",2471845,51,0,"1","130","D",6000,"D",6000,"D"
"20123",2472115,18,0,"1","800","D",20000,"D",20000,"D"
"20123",2472155,15,0,"1","130","D",10000,"D",10000,"D"
"20123",2472255,18,0,"1","130","D",739,"D",0,"D"
"20123",2472255,19,0,"1","130","D",23,"D",2388,"D"
"20123",2472415,27,0,"1","130","D",5000,"D",5000,"D"
"20123",2472445,22,0,"1","130","D",3200,"D",3200,"D"
"20123",2472445,23,0,"1","130","D",2600,"D",800,"D"
"20123",2472445,24,0,"1","130","D",16000,"D",11000,"D"
"20123",2472465,25,0,"1","120","D",2400,"D",0,"D"
"20123",2472465,26,0,"1","130","D",7000,"D",7000,"D"
"20123",2472485,27,0,"1","130","D",8500,"D",10000,"D"
"20123",2472875,17,0,"1","130","D",4300,"D",.,"C"
"20123",2472905,29,0,"1","120","D",1000,"D",1500,"D"
"20123",2472905,30,0,"1","120","D",3000,"D",8000,"D"
"20123",2472905,31,0,"1","130","D",5000,"D",10000,"D"
"20123",2472905,32,0,"1","800","D",2000,"D",3500,"D"
"20123",2472915,22,0,"1","130","D",10000,"D",5000,"D"
"20123",2472945,21,0,"1","120","D",3411,"D",0,"D"
"20123",2472945,22,0,"1","120","D",400,"D",0,"D"
"20123",2472985,30,0,"1","130","D",730,"D",.,"C"
"20123",2473145,20,0,"1","700","D",700,"D",0,"D"
"20123",2473145,21,0,"1","800","D",200,"D",200,"D"
"20123",2473205,23,0,"1","130","D",4400,"D",.,"C"
"20123",2473205,24,0,"1","800","D",40000,"D",40000,"D"
"20123",2473215,15,0,"1","800","D",40000,"D",50000,"D"
"20123",2473235,31,0,"1","130","D",450,"D",.,"C"
"20123",2473275,16,0,"1","130","D",900,"D",0,"D"
"20123",2473335,17,0,"1","120","D",130,"D",0,"D"
"20123",2473365,28,0,"1","130","D",4000,"D",400,"D"
"20123",2473365,29,0,"1","130","D",200,"D",200,"D"
"20123",2473365,30,0,"1","120","D",100,"D",100,"D"
"20123",2473365,31,0,"1","700","D",800,"D",0,"D"
"20123",2473365,32,0,"1","800","D",40000,"D",42000,"D"
"20123",2473375,22,0,"1","510","D",440,"D",0,"D"
"20123",2473385,18,0,"1","130","D",3200,"D",.,"C"
"20123",2473395,33,0,"1","130","D",1500,"D",1500,"D"
"20123",2473655,19,0,"1","130","D",18000,"D",24000,"D"
"20123",2473715,15,0,"1","130","D",3500,"F",.,"C"
"20123",2473715,16,0,"1","120","D",1200,"D",1200,"D"
"20123",2473745,20,0,"1","120","D",980,"D",1000,"D"
"20123",2473825,27,0,"1","120","D",701,"D",1128,"D"
"20123",2473825,28,0,"1","800","D",31000,"D",31000,"D"
"20123",2473825,29,0,"1","130","D",450,"D",1222,"D"
"20123",2473845,20,0,"1","130","D",4000,"D",4000,"D"
"20123",2473845,21,0,"1","800","D",20000,"D",20000,"D"
"20123",2473895,30,0,"1","130","D",7000,"D",10000,"D"
"20123",2473985,28,0,"1","800","D",14000,"D",.,"C"
"20123",2473995,15,0,"1","130","D",1352,"D",.,"C"
"20123",2474135,30,0,"1","130","D",600,"D",0,"D"
"20123",2474195,16,0,"1","510","D",123,"D",3657,"D"
"20123",2474245,34,0,"1","130","D",4500,"D",2000,"D"
"20123",2474275,23,0,"1","130","D",8000,"F",.,"C"
"20123",2474335,28,0,"1","120","D",4000,"D",1500,"D"
"20123",2474335,29,0,"1","130","D",8000,"D",1500,"D"
"20123",2474335,30,0,"1","130","D",10000,"D",0,"D"
"20123",2474335,31,0,"1","130","D",8000,"D",10000,"D"
"20123",2474335,32,0,"1","510","D",5000,"D",0,"D"
"20123",2474335,33,0,"1","700","D",1000,"D",0,"D"
"20123",2474355,28,0,"1","120","D",140,"D",0,"D"
"20123",2474355,29,0,"1","130","D",3000,"D",.,"C"
"20123",2474355,30,0,"1","130","D",6000,"D",4500,"D"
"20123",2474505,19,0,"1","130","D",18000,"D",15000,"D"
"20123",2474515,22,0,"1","130","D",3500,"D",3000,"D"
"20123",2474515,23,0,"1","800","D",500,"D",500,"D"
"20123",2474535,16,0,"1","110","D",130,"D",250,"D"
"20123",2474555,30,0,"1","130","D",175,"F",.,"C"
"20123",2474575,17,0,"1","130","D",1800,"D",1800,"D"
"20123",2474675,20,0,"1","130","D",425,"D",425,"D"
"20123",2474675,21,0,"1","130","D",30,"D",30,"D"
"20123",2474675,22,0,"1","800","D",28000,"D",35000,"D"
"20123",2474715,15,0,"1","130","D",5000,"D",5000,"D"
"20123",2474865,38,0,"1","120","D",300,"D",0,"D"
"20123",2474865,39,0,"1","120","D",500,"D",0,"D"
"20123",2474865,40,0,"1","120","D",1500,"D",0,"D"
"20123",2474865,41,0,"1","130","D",2200,"D",1000,"D"
"20123",2474865,42,0,"1","200","D",400,"D",1300,"D"
"20123",2474865,43,0,"1","700","D",2500,"D",4000,"D"
"20123",2474885,24,0,"1","130","D",5000,"D",8000,"D"
"20123",2474915,47,0,"1","120","D",1000,"D",0,"D"
"20123",2474915,48,0,"1","130","D",3000,"D",5000,"D"
"20123",2474915,49,0,"1","700","D",20000,"D",20000,"D"
"20123",2474975,18,0,"1","700","D",600,"D",300,"D"
"20123",2474975,19,0,"1","700","D",1100,"D",0,"D"
"20123",2474975,20,0,"1","510","D",3500,"D",5000,"D"
"20123",2474975,21,0,"1","510","D",2800,"D",3500,"D"
"20123",2474985,14,0,"1","130","D",5000,"D",3000,"D"
