"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20122",2493653,31,4,"1",.,"A",106,"E","130","D"
"20122",2493653,31,5,"1",.,"A",1,"E","140","D"
"20122",2493653,31,6,"1",.,"A",154,"E","150","D"
"20122",2493653,31,7,"1",.,"A",1,"E","160","D"
"20122",2493653,31,8,"1",.,"A",6,"E","170","D"
"20122",2493653,31,9,"1",.,"A",23,"E","190","D"
"20122",2493923,24,0,"1",1,"D",.,"H",,"A"
"20122",2493923,24,1,"1",.,"A",140,"E","100","D"
"20122",2493923,24,2,"1",.,"A",35,"E","110","D"
"20122",2494343,44,0,"1",5,"D",.,"H",,"A"
"20122",2494343,44,1,"1",.,"A",71,"E","100","D"
"20122",2494343,44,2,"1",.,"A",29,"E","110","D"
"20122",2494583,35,0,"1",1,"D",.,"H",,"A"
"20122",2494583,35,1,"1",.,"A",90,"E","100","D"
"20122",2494583,35,2,"1",.,"A",60,"E","110","D"
"20122",2494963,31,0,"1",1,"D",.,"H",,"A"
"20122",2494963,31,1,"1",.,"A",33,"E","100","D"
"20122",2494963,31,2,"1",.,"A",7,"E","110","D"
"20122",2495503,43,0,"1",1,"D",.,"H",,"A"
"20122",2495503,43,1,"1",.,"A",11,"E","100","D"
"20122",2495503,43,2,"1",.,"A",4,"E","110","D"
"20122",2495503,43,3,"1",.,"A",11,"E","120","D"
"20122",2495503,43,4,"1",.,"A",9,"E","130","D"
"20122",2495503,43,5,"1",.,"A",4,"E","140","D"
"20122",2495503,43,6,"1",.,"A",159,"E","150","D"
"20122",2495503,43,7,"1",.,"A",2,"E","170","D"
"20122",2497863,45,0,"1",1,"D",.,"H",,"A"
"20122",2497863,45,1,"1",.,"A",39,"E","100","D"
"20122",2497863,45,2,"1",.,"A",9,"E","110","D"
"20122",2497863,45,3,"1",.,"A",33,"E","120","D"
"20122",2497863,45,4,"1",.,"A",4,"E","140","D"
"20122",2497863,45,5,"1",.,"A",102,"E","150","D"
"20122",2497863,45,6,"1",.,"A",6,"E","160","D"
"20122",2497863,45,7,"1",.,"A",7,"E","170","D"
"20122",2498603,37,0,"1",1,"D",.,"H",,"A"
"20122",2498603,37,1,"1",.,"A",33,"E","100","D"
"20122",2498603,37,2,"1",.,"A",15,"E","110","D"
"20122",2498603,37,3,"1",.,"A",23,"E","120","D"
"20122",2498603,37,4,"1",.,"A",14,"E","140","D"
"20122",2498603,37,5,"1",.,"A",190,"E","150","D"
"20122",2498603,37,6,"1",.,"A",10,"E","160","D"
"20122",2498603,37,7,"1",.,"A",4,"E","170","D"
"20122",2498603,37,8,"1",.,"A",11,"E","190","D"
"20122",2498683,56,0,"1",2,"D",.,"H",,"A"
"20122",2498683,56,1,"1",.,"A",85,"E","100","D"
"20122",2498683,56,2,"1",.,"A",35,"E","110","D"
"20122",2498733,64,0,"1",1,"D",.,"H",,"A"
"20122",2498733,64,1,"1",.,"A",30,"E","130","D"
"20122",2499213,41,0,"1",2,"D",.,"H",,"A"
"20122",2499213,41,1,"1",.,"A",41,"E","100","D"
"20122",2499213,41,2,"1",.,"A",19,"E","110","D"
"20122",2501273,49,0,"1",2,"D",.,"H",,"A"
"20122",2501273,49,1,"1",.,"A",249,"E","100","D"
"20122",2501273,49,2,"1",.,"A",118,"E","110","D"
"20122",2501273,49,3,"1",.,"A",179,"E","120","D"
"20122",2501273,49,4,"1",.,"A",1241,"E","130","D"
"20122",2501273,49,5,"1",.,"A",105,"E","140","D"
"20122",2501273,49,6,"1",.,"A",1434,"E","150","D"
"20122",2501273,49,7,"1",.,"A",53,"E","160","D"
"20122",2501273,49,8,"1",.,"A",32,"E","170","D"
"20122",2501273,49,9,"1",.,"A",89,"E","190","D"
"20122",2501283,31,0,"1",1,"D",.,"H",,"A"
"20122",2501283,31,1,"1",.,"A",36,"E","100","D"
"20122",2501283,31,2,"1",.,"A",12,"E","110","D"
"20122",2501283,31,3,"1",.,"A",24,"E","120","D"
"20122",2501283,31,4,"1",.,"A",6,"E","140","D"
"20122",2501283,31,5,"1",.,"A",122,"E","150","D"
"20122",2501293,70,0,"1",1,"D",.,"H",,"A"
"20122",2501293,70,1,"1",.,"A",213,"G","100","D"
"20122",2501293,70,2,"1",.,"A",87,"G","110","D"
"20122",2502283,40,0,"1",2,"D",.,"H",,"A"
"20122",2502283,40,1,"1",.,"A",61,"E","100","D"
"20122",2502283,40,2,"1",.,"A",19,"E","110","D"
"20122",2502733,35,0,"1",1,"D",.,"H",,"A"
"20122",2502733,35,1,"1",.,"A",36,"E","100","D"
"20122",2502733,35,2,"1",.,"A",14,"E","110","D"
"20122",2506223,33,0,"1",1,"D",.,"H",,"A"
"20122",2506223,33,1,"1",.,"A",293,"E","100","D"
"20122",2506223,33,2,"1",.,"A",49,"E","110","D"
"20122",2506223,33,3,"1",.,"A",51,"E","120","D"
"20122",2506223,33,4,"1",.,"A",401,"E","130","D"
"20122",2506223,33,5,"1",.,"A",5,"E","140","D"
"20122",2506223,33,6,"1",.,"A",584,"E","150","D"
"20122",2506223,33,7,"1",.,"A",7,"E","160","D"
"20122",2506223,33,8,"1",.,"A",22,"E","170","D"
"20122",2506223,33,9,"1",.,"A",88,"E","190","D"
"20122",2506323,74,0,"1",2,"D",.,"H",,"A"
"20122",2506323,74,1,"1",.,"A",80,"E","100","D"
"20122",2506323,74,2,"1",.,"A",13,"E","110","D"
"20122",2506323,74,3,"1",.,"A",13,"E","120","D"
"20122",2506323,74,4,"1",.,"A",1,"E","140","D"
"20122",2506323,74,5,"1",.,"A",158,"E","150","D"
"20122",2506323,74,6,"1",.,"A",5,"E","160","D"
"20122",2506323,74,7,"1",.,"A",6,"E","170","D"
"20122",2506323,74,8,"1",.,"A",24,"E","190","D"
"20122",2506883,55,0,"1",2,"D",.,"H",,"A"
"20122",2506883,55,1,"1",.,"A",12,"E","100","D"
"20122",2506883,55,2,"1",.,"A",3,"E","110","D"
"20122",2506883,55,3,"1",.,"A",6,"E","120","D"
"20122",2506883,55,4,"1",.,"A",1,"E","140","D"
"20122",2506883,55,5,"1",.,"A",33,"E","150","D"
"20122",2507163,46,0,"1",1,"D",.,"H",,"A"
"20122",2507163,46,1,"1",.,"A",20,"E","100","D"
"20122",2507163,46,2,"1",.,"A",8,"E","110","D"
"20122",2507163,46,3,"1",.,"A",18,"E","120","D"
"20122",2507163,46,4,"1",.,"A",73,"E","150","D"
"20122",2507163,46,5,"1",.,"A",4,"E","160","D"
"20122",2507163,46,6,"1",.,"A",7,"E","170","D"
"20122",2507163,46,7,"1",.,"A",12,"E","180","D"
"20122",2507163,46,8,"1",.,"A",23,"E","190","D"
"20122",2508363,19,0,"1",1,"D",.,"H",,"A"
"20122",2508363,19,1,"1",.,"A",379,"E","200","D"
"20122",2508363,19,2,"1",.,"A",621,"E","210","D"
"20122",2508393,27,0,"1",1,"D",.,"H",,"A"
"20122",2508393,27,1,"1",.,"A",33,"E","120","D"
"20122",2508393,27,2,"1",.,"A",19,"E","140","D"
"20122",2508393,27,3,"1",.,"A",267,"E","150","D"
"20122",2508393,27,4,"1",.,"A",9,"E","160","D"
"20122",2508393,27,5,"1",.,"A",6,"E","170","D"
"20122",2508393,27,6,"1",.,"A",16,"E","190","D"
"20122",2509323,42,0,"1",1,"D",.,"H",,"A"
"20122",2509323,42,1,"1",.,"A",33,"E","100","D"
"20122",2509323,42,2,"1",.,"A",15,"E","110","D"
"20122",2509323,42,3,"1",.,"A",24,"E","120","D"
"20122",2509323,42,4,"1",.,"A",168,"E","130","D"
"20122",2509323,42,5,"1",.,"A",14,"E","140","D"
"20122",2509323,42,6,"1",.,"A",194,"E","150","D"
"20122",2509323,42,7,"1",.,"A",11,"E","160","D"
"20122",2509323,42,8,"1",.,"A",4,"E","170","D"
"20122",2509323,42,9,"1",.,"A",12,"E","190","D"
"20122",2509363,69,0,"1",1,"D",.,"H",,"A"
"20122",2509363,69,1,"1",.,"A",92,"E","200","D"
"20122",2509363,69,2,"1",.,"A",66,"E","210","D"
"20122",2509363,69,3,"1",.,"A",12,"E","220","D"
"20122",2511263,105,0,"1",5,"D",.,"H",,"A"
"20122",2511263,105,1,"1",.,"A",7,"E","200","D"
"20122",2511263,105,2,"1",.,"A",20,"E","210","D"
"20122",2511263,105,3,"1",.,"A",30,"E","220","D"
"20122",2511423,61,0,"1",2,"D",.,"H",,"A"
"20122",2511423,61,1,"1",.,"A",6,"E","120","D"
"20122",2511423,61,2,"1",.,"A",73,"E","150","D"
"20122",2511423,61,3,"1",.,"A",1,"E","170","D"
"20122",2511532,40,0,"1",1,"D",.,"H",,"A"
"20122",2511532,40,1,"1",.,"A",11,"E","100","D"
"20122",2511532,40,2,"1",.,"A",7,"E","110","D"
"20122",2511532,40,3,"1",.,"A",13,"E","120","D"
"20122",2511532,40,4,"1",.,"A",58,"E","150","D"
"20122",2511532,40,5,"1",.,"A",3,"E","160","D"
"20122",2511532,40,6,"1",.,"A",4,"E","170","D"
"20122",2511532,40,7,"1",.,"A",4,"E","190","D"
"20122",2511835,42,0,"1",3,"D",.,"H",,"A"
"20122",2511835,42,1,"1",.,"A",250,"E","130","D"
"20122",2512142,37,0,"1",16,"D",.,"H",,"A"
"20122",2512142,37,1,"1",.,"A",276,"E","100","D"
"20122",2512142,37,2,"1",.,"A",114,"E","110","D"
"20122",2512482,28,0,"1",1,"D",.,"H",,"A"
"20122",2512482,28,1,"1",.,"A",33,"E","100","D"
"20122",2512482,28,2,"1",.,"A",7,"E","110","D"
"20122",2514992,62,0,"1",2,"D",.,"H",,"A"
"20122",2514992,62,1,"1",.,"A",6,"E","100","D"
"20122",2514992,62,2,"1",.,"A",1,"E","110","D"
"20122",2514992,62,3,"1",.,"A",1,"E","200","D"
"20122",2514992,62,4,"1",.,"A",6,"E","210","D"
"20122",2514992,62,5,"1",.,"A",6,"E","220","D"
"20122",2515522,65,0,"1",1,"D",.,"H",,"A"
"20122",2515522,65,1,"1",.,"A",29,"E","120","D"
"20122",2515522,65,2,"1",.,"A",233,"E","130","D"
"20122",2515522,65,3,"1",.,"A",8,"E","140","D"
"20122",2515522,65,4,"1",.,"A",338,"E","150","D"
"20122",2515522,65,5,"1",.,"A",4,"E","160","D"
"20122",2515522,65,6,"1",.,"A",13,"E","170","D"
"20122",2515522,65,7,"1",.,"A",51,"E","190","D"
"20122",2515522,65,8,"1",.,"A",36,"E","200","D"
"20122",2515522,65,9,"1",.,"A",116,"E","210","D"
"20122",2515522,65,10,"1",.,"A",172,"E","220","D"
"20122",2515582,31,0,"1",1,"D",.,"H",,"A"
"20122",2515582,31,1,"1",.,"A",62,"E","100","D"
"20122",2515582,31,2,"1",.,"A",14,"E","110","D"
"20122",2515582,31,3,"1",.,"A",50,"E","120","D"
"20122",2515582,31,4,"1",.,"A",7,"E","140","D"
"20122",2515582,31,5,"1",.,"A",154,"E","150","D"
"20122",2515582,31,6,"1",.,"A",3,"E","160","D"
"20122",2515582,31,7,"1",.,"A",10,"E","170","D"
"20122",2515712,41,0,"1",8,"D",.,"H",,"A"
"20122",2515712,41,1,"1",.,"A",782,"E","100","D"
"20122",2515712,41,2,"1",.,"A",131,"E","110","D"
"20122",2515712,41,3,"1",.,"A",136,"E","120","D"
"20122",2515712,41,4,"1",.,"A",1069,"E","130","D"
"20122",2515712,41,5,"1",.,"A",15,"E","140","D"
"20122",2515712,41,6,"1",.,"A",1549,"E","150","D"
"20122",2515712,41,7,"1",.,"A",19,"E","160","D"
"20122",2515712,41,8,"1",.,"A",60,"E","170","D"
"20122",2515712,41,9,"1",.,"A",239,"E","190","D"
"20122",2515982,42,0,"1",2,"D",.,"H",,"A"
"20122",2515982,42,1,"1",.,"A",71,"E","100","D"
"20122",2515982,42,2,"1",.,"A",29,"E","110","D"
"20122",2516122,44,0,"1",1,"D",.,"H",,"A"
"20122",2516122,44,1,"1",.,"A",24,"E","100","D"
"20122",2516122,44,2,"1",.,"A",15,"E","110","D"
"20122",2516122,44,3,"1",.,"A",18,"E","120","D"
"20122",2516122,44,4,"1",.,"A",88,"E","150","D"
"20122",2516122,44,5,"1",.,"A",5,"E","160","D"
"20122",2516122,44,6,"1",.,"A",8,"E","170","D"
"20122",2516122,44,7,"1",.,"A",14,"E","180","D"
"20122",2516122,44,8,"1",.,"A",28,"E","190","D"
"20122",2516872,57,0,"1",1,"D",.,"H",,"A"
"20122",2516872,57,1,"1",.,"A",7,"E","200","D"
"20122",2516872,57,2,"1",.,"A",17,"E","210","D"
"20122",2516872,57,3,"1",.,"A",26,"E","220","D"
"20122",2517472,57,0,"1",1,"D",.,"H",,"A"
"20122",2517472,57,1,"1",.,"A",29,"E","100","D"
"20122",2517472,57,2,"1",.,"A",11,"E","110","D"
"20122",2517802,57,0,"1",.,"C",.,"H",,"A"
"20122",2517802,57,1,"1",.,"A",931,"E","100","D"
"20122",2517802,57,2,"1",.,"A",612,"E","110","D"
"20122",2517802,57,3,"1",.,"A",4224,"U","130","D"
"20122",2517932,58,0,"1",1,"D",.,"H",,"A"
"20122",2517932,58,1,"1",.,"A",29,"E","100","D"
"20122",2517932,58,2,"1",.,"A",11,"E","110","D"
"20122",2518552,39,0,"1",1,"D",.,"H",,"A"
"20122",2518552,39,1,"1",.,"A",30,"E","100","D"
"20122",2518552,39,2,"1",.,"A",10,"E","110","D"
"20122",2518692,60,0,"1",1,"D",.,"H",,"A"
"20122",2518692,60,1,"1",.,"A",46,"E","100","D"
"20122",2518692,60,2,"1",.,"A",10,"E","110","D"
"20122",2518692,60,3,"1",.,"A",36,"E","120","D"
"20122",2518692,60,4,"1",.,"A",5,"E","140","D"
"20122",2518692,60,5,"1",.,"A",110,"E","150","D"
"20122",2518692,60,6,"1",.,"A",2,"E","160","D"
"20122",2518692,60,7,"1",.,"A",7,"E","170","D"
"20122",2519202,52,0,"1",2,"D",.,"H",,"A"
"20122",2519202,52,1,"1",.,"A",12,"E","200","D"
"20122",2519202,52,2,"1",.,"A",35,"E","210","D"
"20122",2519202,52,3,"1",.,"A",53,"E","220","D"
"20122",2519522,30,0,"1",1,"D",.,"H",,"A"
"20122",2519522,30,1,"1",.,"A",68,"E","100","D"
"20122",2519522,30,2,"1",.,"A",10,"E","110","D"
"20122",2519522,30,3,"1",.,"A",13,"E","200","D"
"20122",2519522,30,4,"1",.,"A",44,"E","210","D"
"20122",2519522,30,5,"1",.,"A",65,"E","220","D"
"20122",2520022,84,0,"1",1,"D",.,"H",,"A"
"20122",2520022,84,1,"1",.,"A",17,"E","100","D"
"20122",2520022,84,2,"1",.,"A",7,"E","110","D"
"20122",2520022,84,3,"1",.,"A",21,"E","200","D"
"20122",2520022,84,4,"1",.,"A",15,"E","220","D"
"20122",2520652,60,0,"1",1,"D",.,"H",,"A"
"20122",2520652,60,1,"1",.,"A",25,"E","100","D"
"20122",2520652,60,2,"1",.,"A",3,"E","110","D"
"20122",2520652,60,3,"1",.,"A",3,"E","120","D"
"20122",2520652,60,4,"1",.,"A",42,"E","150","D"
"20122",2520652,60,5,"1",.,"A",1,"E","170","D"
"20122",2520652,60,6,"1",.,"A",6,"E","190","D"
"20122",2521032,60,0,"1",10,"D",.,"H",,"A"
"20122",2521032,60,1,"1",.,"A",129,"E","100","D"
"20122",2521032,60,2,"1",.,"A",21,"E","110","D"
"20122",2521092,58,0,"1",2,"D",.,"H",,"A"
"20122",2521092,58,1,"1",.,"A",52,"E","100","D"
"20122",2521092,58,2,"1",.,"A",8,"E","110","D"
"20122",2522122,23,0,"1",1,"D",.,"H",,"A"
"20122",2522122,23,1,"1",.,"A",22,"E","100","D"
"20122",2522122,23,2,"1",.,"A",10,"E","110","D"
"20122",2522122,23,3,"1",.,"A",30,"E","200","D"
"20122",2522122,23,4,"1",.,"A",23,"E","220","D"
"20122",2522702,35,0,"1",1,"D",.,"H",,"A"
"20122",2522702,35,1,"1",.,"A",211,"E","100","D"
"20122",2522702,35,2,"1",.,"A",89,"E","110","D"
"20122",2523142,50,0,"1",1,"D",.,"H",,"A"
"20122",2523142,50,1,"1",.,"A",53,"E","100","D"
"20122",2523142,50,2,"1",.,"A",20,"E","110","D"
"20122",2523142,50,3,"1",.,"A",47,"E","120","D"
"20122",2523142,50,4,"1",.,"A",41,"E","130","D"
"20122",2523142,50,5,"1",.,"A",2,"E","140","D"
"20122",2523142,50,6,"1",.,"A",676,"E","150","D"
"20122",2523142,50,7,"1",.,"A",11,"E","170","D"
"20122",2523672,45,0,"1",1,"D",.,"H",,"A"
"20122",2523672,45,1,"1",.,"A",513,"E","100","D"
"20122",2523672,45,2,"1",.,"A",86,"E","110","D"
"20122",2523672,45,3,"1",.,"A",89,"E","120","D"
"20122",2523672,45,4,"1",.,"A",701,"E","130","D"
"20122",2523672,45,5,"1",.,"A",10,"E","140","D"
"20122",2523672,45,6,"1",.,"A",1016,"E","150","D"
"20122",2523672,45,7,"1",.,"A",12,"E","160","D"
"20122",2523672,45,8,"1",.,"A",39,"E","170","D"
"20122",2523672,45,9,"1",.,"A",153,"E","190","D"
"20122",2523672,45,10,"1",.,"A",114,"E","200","D"
"20122",2523672,45,11,"1",.,"A",349,"E","210","D"
"20122",2523672,45,12,"1",.,"A",518,"E","220","D"
"20122",2524432,29,0,"1",1,"D",.,"H",,"A"
"20122",2524432,29,1,"1",.,"A",284,"E","100","D"
"20122",2524432,29,2,"1",.,"A",116,"E","110","D"
"20122",2524822,54,0,"1",2,"D",.,"H",,"A"
"20122",2524822,54,1,"1",.,"A",15,"E","100","D"
"20122",2524822,54,2,"1",.,"A",5,"E","110","D"
"20122",2525022,51,0,"1",2,"D",.,"H",,"A"
"20122",2525022,51,1,"1",.,"A",8,"E","100","D"
"20122",2525022,51,2,"1",.,"A",2,"E","110","D"
"20122",2526335,75,0,"1",1,"D",.,"H",,"A"
"20122",2526335,75,1,"1",.,"A",29,"E","100","D"
"20122",2526335,75,2,"1",.,"A",6,"E","110","D"
"20122",2527312,53,0,"1",1,"D",.,"H",,"A"
"20122",2527312,53,1,"1",.,"A",211,"E","100","D"
"20122",2527312,53,2,"1",.,"A",35,"E","110","D"
"20122",2527312,53,3,"1",.,"A",48,"E","200","D"
"20122",2527312,53,4,"1",.,"A",143,"E","210","D"
"20122",2527312,53,5,"1",.,"A",213,"E","220","D"
"20122",2527472,43,0,"1",1,"D",.,"H",,"A"
"20122",2527472,43,1,"1",.,"A",31,"E","100","D"
"20122",2527472,43,2,"1",.,"A",10,"E","110","D"
"20122",2527472,43,3,"1",.,"A",20,"E","120","D"
"20122",2527472,43,4,"1",.,"A",83,"E","130","D"
"20122",2527472,43,5,"1",.,"A",95,"E","150","D"
"20122",2527472,43,6,"1",.,"A",5,"E","160","D"
"20122",2527472,43,7,"1",.,"A",9,"E","170","D"
"20122",2527472,43,8,"1",.,"A",16,"E","180","D"
"20122",2527472,43,9,"1",.,"A",31,"E","190","D"
"20122",2528932,50,0,"1",8,"D",.,"H",,"A"
"20122",2528932,50,1,"1",.,"A",30,"E","100","D"
"20122",2528932,50,2,"1",.,"A",13,"E","110","D"
"20122",2528932,50,3,"1",.,"A",29,"E","120","D"
"20122",2528932,50,4,"1",.,"A",151,"E","130","D"
"20122",2528932,50,5,"1",.,"A",12,"E","140","D"
"20122",2528932,50,6,"1",.,"A",174,"E","150","D"
"20122",2528932,50,7,"1",.,"A",6,"E","160","D"
"20122",2528932,50,8,"1",.,"A",3,"E","170","D"
"20122",2528932,50,9,"1",.,"A",10,"E","190","D"
"20122",2528932,50,10,"1",.,"A",42,"E","200","D"
"20122",2528932,50,11,"1",.,"A",30,"E","220","D"
"20122",2529222,65,0,"1",1,"D",.,"H",,"A"
"20122",2529222,65,1,"1",.,"A",23,"E","200","D"
"20122",2529222,65,2,"1",.,"A",15,"E","210","D"
"20122",2529222,65,3,"1",.,"A",2,"E","220","D"
"20122",2529512,52,0,"1",1,"D",.,"H",,"A"
"20122",2529512,52,1,"1",.,"A",86,"E","100","D"
"20122",2529512,52,2,"1",.,"A",14,"E","110","D"
"20122",2530952,53,0,"1",4,"D",.,"H",,"A"
"20122",2530952,53,1,"1",.,"A",18,"E","100","D"
"20122",2530952,53,2,"1",.,"A",11,"E","110","D"
"20122",2530952,53,3,"1",.,"A",13,"E","120","D"
"20122",2530952,53,4,"1",.,"A",66,"E","150","D"
"20122",2530952,53,5,"1",.,"A",4,"E","160","D"
"20122",2530952,53,6,"1",.,"A",6,"E","170","D"
"20122",2530952,53,7,"1",.,"A",11,"E","180","D"
"20122",2530952,53,8,"1",.,"A",21,"E","190","D"
"20122",2531142,44,0,"1",1,"D",.,"H",,"A"
"20122",2531142,44,1,"1",.,"A",391,"E","100","D"
"20122",2531142,44,2,"1",.,"A",65,"E","110","D"
"20122",2531142,44,3,"1",.,"A",68,"E","120","D"
"20122",2531142,44,4,"1",.,"A",534,"E","130","D"
"20122",2531142,44,5,"1",.,"A",7,"E","140","D"
"20122",2531142,44,6,"1",.,"A",779,"E","150","D"
"20122",2531142,44,7,"1",.,"A",9,"E","160","D"
"20122",2531142,44,8,"1",.,"A",30,"E","170","D"
"20122",2531142,44,9,"1",.,"A",117,"E","190","D"
"20122",2531352,48,0,"1",1,"D",.,"H",,"A"
"20122",2531352,48,1,"1",.,"A",94,"E","100","D"
"20122",2531352,48,2,"1",.,"A",38,"E","110","D"
"20122",2531352,48,3,"1",.,"A",92,"E","200","D"
"20122",2531352,48,4,"1",.,"A",64,"E","210","D"
"20122",2531352,48,5,"1",.,"A",12,"E","220","D"
"20122",2531632,66,0,"1",3,"D",.,"H",,"A"
"20122",2531632,66,1,"1",.,"A",25,"G","100","D"
"20122",2531632,66,2,"1",.,"A",14,"G","110","D"
"20122",2531632,66,3,"1",.,"A",22,"G","120","D"
"20122",2531632,66,4,"1",.,"A",117,"G","150","D"
"20122",2531632,66,5,"1",.,"A",6,"G","160","D"
"20122",2531632,66,6,"1",.,"A",8,"G","170","D"
"20122",2531632,66,7,"1",.,"A",8,"G","190","D"
"20122",2532802,44,0,"1",2,"D",.,"H",,"A"
"20122",2532802,44,1,"1",.,"A",45,"E","100","D"
"20122",2532802,44,2,"1",.,"A",18,"E","110","D"
"20122",2532802,44,3,"1",.,"A",39,"E","120","D"
"20122",2532802,44,4,"1",.,"A",162,"E","150","D"
"20122",2532802,44,5,"1",.,"A",9,"E","160","D"
"20122",2532802,44,6,"1",.,"A",15,"E","170","D"
"20122",2532802,44,7,"1",.,"A",27,"E","180","D"
"20122",2532802,44,8,"1",.,"A",53,"E","190","D"
"20122",2532802,44,9,"1",.,"A",45,"E","200","D"
"20122",2532802,44,10,"1",.,"A",31,"E","210","D"
"20122",2532802,44,11,"1",.,"A",6,"E","220","D"
"20122",2534442,59,0,"1",1,"D",.,"H",,"A"
"20122",2534442,59,1,"1",.,"A",157,"E","100","D"
"20122",2534442,59,2,"1",.,"A",63,"E","110","D"
"20122",2534442,59,3,"1",.,"A",115,"E","120","D"
"20122",2534442,59,4,"1",.,"A",481,"E","130","D"
"20122",2534442,59,5,"1",.,"A",2,"E","140","D"
"20122",2534442,59,6,"1",.,"A",548,"E","150","D"
"20122",2534442,59,7,"1",.,"A",33,"E","160","D"
"20122",2534442,59,8,"1",.,"A",52,"E","170","D"
"20122",2534442,59,9,"1",.,"A",92,"E","180","D"
"20122",2534442,59,10,"1",.,"A",179,"E","190","D"
"20122",2534442,59,11,"1",.,"A",152,"E","200","D"
"20122",2534442,59,12,"1",.,"A",106,"E","210","D"
"20122",2534442,59,13,"1",.,"A",20,"E","220","D"
"20122",2536462,21,0,"1",1,"D",.,"H",,"A"
"20122",2536462,21,1,"1",.,"A",88,"E","100","D"
"20122",2536462,21,2,"1",.,"A",34,"E","110","D"
"20122",2536462,21,3,"1",.,"A",58,"E","120","D"
"20122",2536462,21,4,"1",.,"A",12,"E","140","D"
"20122",2536462,21,5,"1",.,"A",297,"E","150","D"
"20122",2536462,21,6,"1",.,"A",28,"E","200","D"
"20122",2536462,21,7,"1",.,"A",47,"E","210","D"
"20122",2536462,21,8,"1",.,"A",36,"E","220","D"
"20122",2536552,38,0,"1",1,"D",.,"H",,"A"
"20122",2536552,38,1,"1",.,"A",6,"E","100","D"
"20122",2536552,38,2,"1",.,"A",2,"E","110","D"
"20122",2536552,38,3,"1",.,"A",8,"E","120","D"
"20122",2536552,38,4,"1",.,"A",83,"E","150","D"
"20122",2536552,38,5,"1",.,"A",1,"E","170","D"
"20122",2536722,34,0,"1",1,"D",.,"H",,"A"
"20122",2536722,34,1,"1",.,"A",19,"E","100","D"
"20122",2536722,34,2,"1",.,"A",6,"E","110","D"
"20122",2536722,34,3,"1",.,"A",10,"E","120","D"
"20122",2536722,34,4,"1",.,"A",6,"E","140","D"
"20122",2536722,34,5,"1",.,"A",86,"E","150","D"
"20122",2536722,34,6,"1",.,"A",3,"E","160","D"
"20122",2536722,34,7,"1",.,"A",1,"E","170","D"
"20122",2536722,34,8,"1",.,"A",5,"E","190","D"
"20122",2537342,21,0,"1",1,"D",.,"H",,"A"
"20122",2537342,21,1,"1",.,"A",23,"E","100","D"
"20122",2537342,21,2,"1",.,"A",4,"E","110","D"
"20122",2537342,21,3,"1",.,"A",16,"E","120","D"
"20122",2537342,21,4,"1",.,"A",2,"E","140","D"
"20122",2537342,21,5,"1",.,"A",51,"E","150","D"
"20122",2537342,21,6,"1",.,"A",1,"E","160","D"
"20122",2537342,21,7,"1",.,"A",3,"E","170","D"
"20122",2537582,36,0,"1",8,"D",.,"H",,"A"
"20122",2537582,36,1,"1",.,"A",342,"E","100","D"
"20122",2537582,36,2,"1",.,"A",58,"E","110","D"
"20122",2537782,54,0,"1",1,"D",.,"H",,"A"
"20122",2537782,54,1,"1",.,"A",50,"E","100","D"
"20122",2537782,54,2,"1",.,"A",8,"E","110","D"
"20122",2537782,54,3,"1",.,"A",69,"E","130","D"
"20122",2537782,54,4,"1",.,"A",13,"E","200","D"
"20122",2537782,54,5,"1",.,"A",34,"E","210","D"
"20122",2537782,54,6,"1",.,"A",51,"E","220","D"
"20122",2537912,63,0,"1",1,"D",.,"H",,"A"
"20122",2537912,63,1,"1",.,"A",339,"E","100","D"
"20122",2537912,63,2,"1",.,"A",227,"E","110","D"
"20122",2537912,63,3,"1",.,"A",340,"E","120","D"
"20122",2537912,63,4,"1",.,"A",1755,"E","150","D"
"20122",2537912,63,5,"1",.,"A",93,"E","160","D"
"20122",2537912,63,6,"1",.,"A",125,"E","170","D"
"20122",2537912,63,7,"1",.,"A",121,"E","190","D"
"20122",2538492,74,0,"1",1,"D",.,"H",,"A"
"20122",2538492,74,1,"1",.,"A",11,"E","100","D"
"20122",2538492,74,2,"1",.,"A",3,"E","110","D"
"20122",2538492,74,3,"1",.,"A",5,"E","120","D"
"20122",2538492,74,4,"1",.,"A",26,"E","150","D"
"20122",2538492,74,5,"1",.,"A",1,"E","160","D"
"20122",2538492,74,6,"1",.,"A",2,"E","170","D"
"20122",2538492,74,7,"1",.,"A",4,"E","180","D"
"20122",2538492,74,8,"1",.,"A",8,"E","190","D"
"20122",2538792,42,0,"1",1,"D",.,"H",,"A"
"20122",2538792,42,1,"1",.,"A",241,"E","100","D"
"20122",2538792,42,2,"1",.,"A",159,"E","110","D"
"20122",2539022,43,0,"1",2,"D",.,"H",,"A"
"20122",2539022,43,1,"1",.,"A",67,"E","100","D"
"20122",2539022,43,2,"1",.,"A",25,"E","110","D"
"20122",2539022,43,3,"1",.,"A",46,"E","120","D"
"20122",2539022,43,4,"1",.,"A",195,"E","130","D"
"20122",2539022,43,5,"1",.,"A",1,"E","140","D"
"20122",2539022,43,6,"1",.,"A",223,"E","150","D"
"20122",2539022,43,7,"1",.,"A",13,"E","160","D"
