"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MEDRCARY","MEDR_ARY","MEDRGFTC","MEDR_FTC","MEDRMBMO","MEDR_BMO","MEDRMBX","MEDRMBX_","MEDRCY1","MEDRCY1_","MEDRCY2","MEDRCY2_","MEDRCY3","MEDRCY3_","MEDRCY4","MEDRCY4_","MEDRCY5","MEDRCY5_","MEDRCY6","MEDRCY6_","MEDRCY7","MEDRCY7_","MEDRCY8","MEDRCY8_","MEDRCY9","MEDRCY9_"
"20122",2444424,37,0,"1","420","D","1","D","01","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2444694,24,0,"2","330","D","1","D","01","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2445634,37,0,"1","620","D","1","D","01","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2446174,27,0,"2","530","D","1","D","01","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2446524,30,0,"1","620","D","1","D","01","D",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2446524,31,0,"1","620","D","1","D","02","D",69,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2447334,30,0,"1","330","D","1","D","02","D",1100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2447374,33,0,"1","410","D","1","D","01","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2447854,30,0,"1","200","D","1","D","02","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2447854,31,0,"1","200","D","1","D","03","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2454154,32,0,"1","200","D","1","D","03","D",243,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2455874,22,0,"1","200","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2456144,27,0,"1","200","D","1","D","04","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2456575,42,0,"2","410","D","1","D","02","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2456575,43,0,"2","510","D","1","D","02","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2456575,44,0,"2","620","D","1","D","02","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2458424,36,0,"2","120","D","1","D","02","D",327,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2460114,23,0,"1","420","D","1","D","04","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2461224,28,0,"1","200","D","1","D","04","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2461444,42,0,"1","620","D","1","D","04","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2462044,30,0,"1","700","D","1","D","02","D",2000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2462044,31,0,"1","700","D","1","D","03","D",2000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2462044,32,0,"1","700","D","1","D","04","D",2000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2462044,33,0,"1","640","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2462044,34,0,"1","640","D","1","D","03","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2462044,35,0,"1","640","D","1","D","04","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2462044,36,0,"2","620","D","1","D","02","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2462524,44,0,"1","200","D","1","D","03","D",223,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2462905,31,0,"1","530","D","1","D","03","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2463064,34,0,"1","420","D","1","D","04","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2463064,35,0,"1","620","D","1","D","02","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2463064,36,0,"1","620","D","1","D","03","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2463064,37,0,"1","620","D","1","D","04","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2463714,19,0,"2","640","D","1","D","02","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2463734,68,0,"1","200","D","1","D","04","D",69,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2463854,41,0,"1","420","D","1","D","04","D",68,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2464364,32,0,"1","200","D","1","D","04","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2466104,50,0,"2","660","D","1","D","03","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2467624,26,0,"1","110","D","1","D","05","D",325,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2468094,44,0,"1","120","D","1","D","05","D",195,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2468464,29,0,"1","330","D","1","D","04","D",600,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2469494,44,0,"2","410","D","1","D","03","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2470384,44,0,"1","530","D","1","D","03","D",112,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2470964,36,0,"1","200","D","1","D","04","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2470964,37,0,"1","410","D","1","D","05","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2470974,53,0,"1","530","D","1","D","03","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2470974,54,0,"1","530","D","1","D","04","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2470974,55,0,"1","530","D","1","D","05","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2470974,56,0,"2","410","D","1","D","03","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2472444,53,0,"1","410","D","1","D","04","D",144,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2472454,22,0,"1","530","D","1","D","03","D",280,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2473934,41,0,"1","200","D","1","D","04","D",172,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2474034,41,0,"1","200","D","1","D","03","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2474044,25,0,"1","620","D","1","D","03","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2474044,26,0,"1","620","D","1","D","04","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2474504,42,0,"2","620","D","1","D","03","D",87,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2475504,22,0,"1","510","D","1","D","03","D",750,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2478193,32,0,"1","110","D","1","D","01","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2478193,33,0,"1","620","D","1","D","03","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2478453,33,0,"1","420","D","1","D","01","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2480193,28,0,"1","620","D","1","D","02","D",61,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2480303,22,0,"1","200","D","1","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2480593,40,0,"2","620","D","1","D","01","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2481043,18,0,"1","620","D","1","D","01","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2481043,19,0,"1","620","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2481043,20,0,"1","620","D","1","D","03","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2481253,44,0,"1","620","D","1","D","01","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2481253,45,0,"1","620","D","1","D","02","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2481253,46,0,"1","620","D","1","D","03","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2481263,28,0,"2","620","D","1","D","01","D",640,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2482413,33,0,"1","630","D","1","D","01","D",46,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2482413,34,0,"1","630","D","1","D","02","D",46,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2482413,35,0,"1","630","D","1","D","03","D",46,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2482983,28,0,"1","200","D","1","D","03","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2484593,32,0,"1","420","D","1","D","02","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2484653,25,0,"1","330","D","1","D","02","D",2898,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2484683,27,0,"1","420","D","1","D","01","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2485353,29,0,"1","620","D","1","D","03","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2485543,22,0,"1","620","D","1","D","01","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2485543,23,0,"1","620","D","1","D","02","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2485543,24,0,"1","620","D","1","D","03","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2485563,19,0,"2","620","D","1","D","01","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2486283,40,0,"1","620","D","1","D","03","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2487173,31,0,"1","120","D","1","D","01","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2488553,49,0,"1","200","D","1","D","04","D",637,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2488903,34,0,"1","620","D","1","D","02","D",96,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2488903,35,0,"1","620","D","1","D","03","D",96,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2488903,36,0,"1","620","D","1","D","04","D",96,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2489053,37,0,"2","620","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2489353,26,0,"1","420","D","1","D","03","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2489353,27,0,"1","620","D","1","D","03","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2490113,35,0,"1","620","D","1","D","02","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2490113,36,0,"1","620","D","1","D","03","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2490113,37,0,"1","620","D","1","D","04","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2491733,22,0,"1","900","D","1","D","02","D",.,"H","530","D","620","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2491733,22,1,"1","530","D","1","D","02","D",50,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2491733,22,2,"1","620","D","1","D","02","D",100,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2492233,26,0,"2","420","D","1","D","02","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2493413,30,0,"1","110","D","1","D","04","D",577,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2493413,31,0,"1","410","D","1","D","04","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2493413,32,0,"1","510","D","1","D","04","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2493413,33,0,"1","620","D","1","D","04","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2493963,39,0,"1","330","D","1","D","03","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2494353,38,0,"1","620","D","1","D","04","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2496263,43,0,"1","420","D","1","D","04","D",258,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2496613,41,0,"1","110","D","1","D","03","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2496893,34,0,"1","620","D","1","D","04","D",71,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2499163,21,0,"2","620","D","1","D","02","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2499663,41,0,"1","420","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2499663,42,0,"1","420","D","1","D","04","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2499833,17,0,"2","120","D","1","D","02","D",155,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2500533,31,0,"2","620","D","1","D","03","D",385,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2501293,52,0,"2","420","D","1","D","03","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2501633,37,0,"1","410","D","1","D","03","D",53,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2501683,26,0,"2","620","D","1","D","03","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2503733,27,0,"1","420","D","1","D","05","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2504123,42,0,"1","420","D","1","D","05","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2504183,25,0,"1","200","D","1","D","05","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2504313,56,0,"1","510","D","1","D","03","D",88,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2504313,57,0,"1","620","D","1","D","03","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2504313,58,0,"1","620","D","1","D","03","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2504313,59,0,"1","620","D","1","D","04","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2504313,60,0,"1","620","D","1","D","05","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2505373,30,0,"1","620","D","1","D","03","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2505373,31,0,"1","620","D","1","D","04","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2505373,32,0,"1","620","D","1","D","05","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2505863,27,0,"1","330","D","1","D","05","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2505953,42,0,"1","620","D","1","D","04","D",1440,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2506043,25,0,"2","420","D","1","D","03","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2506243,40,0,"2","200","D","1","D","03","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2506243,41,0,"2","410","D","1","D","03","D",165,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2506243,42,0,"2","620","D","1","D","03","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2506823,45,0,"2","510","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2507203,30,0,"1","620","D","1","D","05","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2507273,49,0,"1","700","D","1","D","03","D",1008,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2507273,50,0,"1","700","D","1","D","04","D",1008,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2507273,51,0,"1","700","D","1","D","05","D",1008,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2507663,32,0,"1","620","D","1","D","05","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2508173,30,0,"2","620","D","1","D","03","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2508343,31,0,"1","410","D","1","D","04","D",280,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2508583,25,0,"1","620","D","1","D","03","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2509103,38,0,"1","410","D","1","D","03","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2509103,39,0,"1","410","D","1","D","04","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2509103,40,0,"1","410","D","1","D","05","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2509643,47,0,"1","330","D","1","D","03","D",669,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2509973,48,0,"1","200","D","1","D","05","D",933,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2511423,46,0,"2","200","D","1","D","03","D",274,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2512502,56,0,"1","200","D","1","D","03","D",276,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2513432,42,0,"1","420","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2513462,37,0,"1","700","D","1","D","01","D",6000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2513462,38,0,"1","700","D","1","D","02","D",6000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2513462,39,0,"1","700","D","1","D","03","D",6000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2517072,52,0,"1","530","D","1","D","02","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2517072,53,0,"1","510","D","1","D","01","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2517072,54,0,"1","510","D","1","D","03","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2518382,41,0,"1","200","D","1","D","03","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2518932,24,0,"2","410","D","1","D","01","D",79,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2519082,29,0,"1","200","D","1","D","03","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2519952,17,0,"2","620","D","1","D","01","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2521352,49,0,"2","620","D","1","D","01","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2522612,57,0,"1","520","D","1","D","01","D",5720,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2522612,58,0,"1","520","D","1","D","03","D",5720,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2523612,21,0,"1","900","D","1","D","04","D",.,"H","510","D","420","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2523612,21,1,"1","510","D","1","D","04","D",415,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2523612,21,2,"1","420","D","1","D","04","D",62,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2525492,36,0,"1","510","D","1","D","04","D",107,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2525512,25,0,"1","200","D","1","D","04","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2526572,33,0,"1","510","D","1","D","02","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2526632,29,0,"1","620","D","1","D","04","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2528212,20,0,"1","120","D","1","D","03","D",389,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2528212,21,0,"1","420","D","1","D","03","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2528232,32,0,"1","620","D","1","D","04","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2528272,26,0,"1","110","D","1","D","04","D",104,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2528302,42,0,"1","620","D","1","D","04","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2528592,39,0,"1","330","D","1","D","02","D",383,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2528592,40,0,"1","420","D","1","D","02","D",56,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,43,0,"1","900","D","1","D","02","D",.,"H","200","D","420","D","510","D","410","D",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,43,1,"1","200","D","1","D","02","D",34,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,43,2,"1","420","D","1","D","02","D",21,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,43,3,"1","510","D","1","D","02","D",17,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,43,4,"1","410","D","1","D","02","D",28,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,44,0,"1","900","D","1","D","03","D",.,"H","200","D","420","D","510","D","410","D",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,44,1,"1","200","D","1","D","03","D",34,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,44,2,"1","420","D","1","D","03","D",19,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,44,3,"1","510","D","1","D","03","D",19,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,44,4,"1","410","D","1","D","03","D",28,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,45,0,"1","900","D","1","D","04","D",.,"H","200","D","420","D","510","D","410","D",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,45,1,"1","200","D","1","D","04","D",34,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,45,2,"1","420","D","1","D","04","D",21,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,45,3,"1","510","D","1","D","04","D",17,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529222,45,4,"1","410","D","1","D","04","D",28,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2529872,28,0,"1","620","D","1","D","04","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2531352,36,0,"2","200","D","1","D","02","D",41,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2534582,22,0,"1","410","D","1","D","03","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2534582,23,0,"1","620","D","1","D","03","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2534582,24,0,"1","620","D","1","D","04","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2534582,25,0,"1","620","D","1","D","05","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20122",2534582,26,0,"1","620","D","1","D","05","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
