"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20123",2574022,24,0,"1","150","D","13","D",40,"D"
"20123",2574032,14,0,"1","170","D","13","D",25,"D"
"20123",2574052,13,0,"1","150","D","13","D",5,"D"
"20123",2574062,18,0,"1","150","D","13","D",40,"D"
"20123",2574094,16,0,"1","150","D","13","D",180,"D"
"20123",2574102,26,0,"1","170","D","07","D",400,"D"
"20123",2574102,27,0,"1","170","D","06","D",50,"D"
"20123",2574102,28,0,"1","170","D","07","D",150,"D"
"20123",2574102,29,0,"1","170","D","08","D",100,"D"
"20123",2574102,30,0,"1","150","D","13","D",25,"D"
"20123",2574102,31,0,"2","170","D","06","D",50,"D"
"20123",2574102,32,0,"2","170","D","06","D",25,"D"
"20123",2574102,33,0,"2","160","D","06","D",5,"D"
"20123",2574222,28,0,"2","170","D","06","D",100,"D"
"20123",2574242,16,0,"1","150","D","07","D",50,"D"
"20123",2574252,13,0,"1","160","D","08","D",15,"D"
"20123",2574252,14,0,"1","160","D","08","D",25,"D"
"20123",2574262,24,0,"1","150","D","13","D",25,"D"
"20123",2574262,25,0,"1","160","D","13","D",25,"D"
"20123",2574282,14,0,"1","150","D","13","D",55,"D"
"20123",2574312,13,0,"1","150","D","13","D",30,"D"
"20123",2574322,25,0,"1","150","D","13","D",150,"D"
"20123",2574412,33,0,"2","170","D","06","D",150,"D"
"20123",2574422,13,0,"1","150","D","13","D",300,"D"
"20123",2574422,14,0,"1","160","D","08","D",25,"D"
"20123",2574612,13,0,"1","170","D","07","D",100,"D"
"20123",2574622,23,0,"1","150","D","13","D",200,"D"
"20123",2574632,17,0,"1","150","D","07","D",400,"D"
"20123",2574632,18,0,"1","150","D","08","D",55,"D"
"20123",2574632,19,0,"2","170","D","06","D",5,"D"
"20123",2574632,20,0,"2","150","D","06","D",200,"D"
"20123",2574722,17,0,"1","170","D","08","D",10,"D"
"20123",2574722,18,0,"1","170","D","07","D",25,"D"
"20123",2574782,24,0,"1","140","D","07","D",35,"D"
"20123",2574823,22,0,"1","160","D","08","D",150,"D"
"20123",2574823,23,0,"2","160","D","06","D",325,"D"
"20123",2574862,23,0,"1","160","D","13","D",25,"D"
"20123",2574932,13,0,"1","170","D","07","D",40,"D"
"20123",2574932,14,0,"1","170","D","08","D",200,"D"
"20123",2574932,15,0,"1","170","D","07","D",10,"D"
"20123",2574982,24,0,"1","150","D","13","D",100,"D"
"20123",2574992,15,0,"1","150","D","13","D",200,"D"
"20123",2575032,15,0,"1","150","D","13","D",69,"D"
"20123",2575132,15,0,"1","150","D","08","D",140,"D"
"20123",2575132,16,0,"2","150","D","06","D",100,"D"
"20123",2575182,27,0,"1","150","D","06","D",2250,"D"
"20123",2575222,21,0,"1","170","D","07","D",50,"D"
"20123",2575232,30,0,"1","150","D","13","D",36,"D"
"20123",2575232,31,0,"2","150","D","06","D",20,"D"
"20123",2575242,23,0,"1","170","D","07","D",230,"D"
"20123",2575242,24,0,"1","150","D","08","D",40,"D"
"20123",2575242,25,0,"2","170","D","06","D",100,"D"
"20123",2575292,14,0,"1","170","D","13","D",20,"D"
"20123",2575292,15,0,"1","110","D","13","D",440,"D"
"20123",2575302,15,0,"1","150","D","13","D",154,"F"
"20123",2575302,16,0,"1","150","D","13","D",15,"D"
"20123",2575322,13,0,"1","150","D","13","D",30,"D"
"20123",2575322,14,0,"2","150","D","06","D",20,"D"
"20123",2575352,20,0,"1","160","D","08","D",30,"D"
"20123",2575372,26,0,"1","170","D","07","D",30,"D"
"20123",2575412,14,0,"1","170","D","07","D",500,"D"
"20123",2575412,15,0,"1","170","D","08","D",300,"D"
"20123",2575462,19,0,"1","160","D","07","D",50,"D"
"20123",2575482,18,0,"1","150","D","13","D",12,"D"
"20123",2575492,19,0,"1","150","D","13","D",120,"D"
"20123",2575492,20,0,"1","160","D","13","D",40,"D"
"20123",2575502,17,0,"1","170","D","13","D",100,"D"
"20123",2575502,18,0,"1","150","D","06","D",40,"D"
"20123",2575522,47,0,"1","170","D","13","D",10,"D"
"20123",2575522,48,0,"1","130","D","08","D",100,"D"
"20123",2575522,49,0,"1","160","D","13","D",100,"D"
"20123",2575522,50,0,"2","100","D","06","D",250,"D"
"20123",2575564,15,0,"1","150","D","13","D",20,"D"
"20123",2575582,33,0,"2","160","D","06","D",4,"D"
"20123",2575612,15,0,"1","150","D","13","D",100,"D"
"20123",2575632,14,0,"1","160","D","13","D",20,"D"
"20123",2575682,15,0,"1","120","D","13","D",3100,"D"
"20123",2575702,20,0,"1","150","D","13","D",15,"D"
"20123",2575702,21,0,"2","170","D","06","D",50,"D"
"20123",2575712,17,0,"1","170","D","08","D",450,"D"
"20123",2575772,17,0,"1","160","D","08","D",10,"D"
"20123",2575802,18,0,"1","150","D","13","D",150,"D"
"20123",2575802,19,0,"1","160","D","07","D",200,"D"
"20123",2575822,14,0,"1","110","D","13","D",100,"D"
"20123",2575912,15,0,"1","170","D","06","D",200,"D"
"20123",2575912,16,0,"1","150","D","13","D",50,"D"
"20123",2575912,17,0,"2","170","D","06","D",200,"D"
"20123",2575922,18,0,"1","160","D","08","D",45,"D"
"20123",2576042,17,0,"1","150","D","13","D",100,"D"
"20123",2576042,18,0,"1","140","D","08","D",50,"D"
"20123",2576082,19,0,"1","150","D","13","D",120,"D"
"20123",2576112,14,0,"1","150","D","13","D",60,"D"
"20123",2576162,14,0,"1","160","D","06","D",20,"D"
"20123",2576162,15,0,"1","160","D","07","D",20,"D"
"20123",2576162,16,0,"1","160","D","08","D",30,"D"
"20123",2576162,17,0,"1","160","D","08","D",25,"D"
"20123",2576172,14,0,"1","170","D","08","D",250,"D"
"20123",2576172,15,0,"1","150","D","13","D",100,"D"
"20123",2576172,16,0,"1","160","D","08","D",10,"D"
"20123",2576172,17,0,"1","150","D","08","D",15,"D"
"20123",2576222,13,0,"1","110","D","13","D",180,"D"
"20123",2576312,16,0,"1","150","D","13","D",10,"D"
"20123",2576312,17,0,"2","150","D","06","D",10,"D"
"20123",2576322,14,0,"1","170","D","06","D",100,"D"
"20123",2576322,15,0,"1","170","D","07","D",35,"D"
"20123",2576322,16,0,"1","170","D","08","D",100,"D"
"20123",2576322,17,0,"1","110","D","13","D",500,"D"
"20123",2576332,19,0,"1","170","D","06","D",100,"D"
"20123",2576352,16,0,"1","170","D","07","D",150,"D"
"20123",2576352,17,0,"1","160","D","13","D",15,"D"
"20123",2576402,20,0,"1","160","D","13","D",35,"D"
"20123",2576412,24,0,"1","150","D","13","D",250,"D"
"20123",2576412,25,0,"2","150","D","06","D",200,"D"
"20123",2576432,18,0,"1","160","D","06","D",20,"D"
"20123",2576432,19,0,"1","130","D","06","D",50,"D"
"20123",2576432,20,0,"1","160","D","06","D",20,"D"
"20123",2576462,33,0,"1","160","D","06","D",20,"D"
"20123",2576462,34,0,"2","170","D","06","D",60,"D"
"20123",2576462,35,0,"2","160","D","06","D",20,"D"
"20123",2576482,17,0,"1","150","D","13","D",100,"D"
"20123",2576492,26,0,"1","170","D","07","D",100,"D"
"20123",2576492,27,0,"1","150","D","13","D",160,"D"
"20123",2576492,28,0,"1","160","D","13","D",200,"D"
"20123",2576512,13,0,"1","170","D","08","D",30,"D"
"20123",2576522,13,0,"1","100","D","08","D",500,"D"
"20123",2576522,14,0,"1","170","D","08","D",50,"D"
"20123",2576522,15,0,"1","160","D","08","D",400,"D"
"20123",2576592,15,0,"1","170","D","08","D",300,"D"
"20123",2576602,14,0,"1","170","D","08","D",100,"D"
"20123",2576622,13,0,"1","150","D","13","D",100,"D"
"20123",2576682,13,0,"1","150","D","08","D",100,"D"
"20123",2576702,19,0,"1","170","D","06","D",100,"D"
"20123",2576702,20,0,"1","170","D","07","D",100,"D"
"20123",2576702,21,0,"1","160","D","06","D",20,"D"
"20123",2576782,43,0,"1","150","D","13","D",130,"D"
"20123",2576782,44,0,"1","160","D","13","D",30,"D"
"20123",2576802,19,0,"1","100","D","06","D",200,"D"
"20123",2576802,20,0,"1","100","D","08","D",500,"D"
"20123",2576842,18,0,"1","170","D","07","D",50,"D"
"20123",2576842,19,0,"1","160","D","07","D",50,"D"
"20123",2576952,13,0,"1","170","D","06","D",250,"D"
"20123",2576952,14,0,"1","150","D","13","D",80,"D"
"20123",2576972,23,0,"1","170","D","06","D",50,"D"
"20123",2576972,24,0,"1","150","D","13","D",300,"D"
"20123",2576972,25,0,"1","150","D","08","D",25,"D"
"20123",2576972,26,0,"1","150","D","13","D",12,"D"
"20123",2576972,27,0,"1","160","D","06","D",25,"D"
"20123",2576972,28,0,"1","160","D","07","D",20,"D"
"20123",2576972,29,0,"2","170","D","06","D",80,"D"
"20123",2576982,21,0,"1","170","D","08","D",50,"D"
"20123",2576982,22,0,"1","160","D","06","D",100,"D"
"20123",2576982,23,0,"2","170","D","06","D",50,"D"
"20123",2577072,16,0,"1","140","D","08","D",119,"F"
"20123",2577072,17,0,"1","150","D","13","D",228,"F"
"20123",2577072,18,0,"1","160","D","13","D",125,"F"
"20123",2577102,19,0,"1","170","D","06","D",50,"D"
"20123",2577102,20,0,"1","140","D","06","D",50,"D"
"20123",2577102,21,0,"1","140","D","08","D",75,"D"
"20123",2577102,22,0,"1","150","D","13","D",167,"D"
"20123",2577102,23,0,"1","150","D","13","D",40,"D"
"20123",2577112,15,0,"1","100","D","13","D",100,"D"
"20123",2577112,16,0,"2","170","D","06","D",250,"D"
"20123",2577132,26,0,"1","110","D","13","D",1050,"D"
"20123",2577132,27,0,"1","160","D","08","D",200,"D"
"20123",2577142,13,0,"1","150","D","07","D",228,"F"
"20123",2577232,31,0,"1","170","D","08","D",50,"D"
"20123",2577232,32,0,"1","170","D","06","D",50,"D"
"20123",2577232,33,0,"1","170","D","08","D",200,"D"
"20123",2577232,34,0,"1","150","D","13","D",160,"D"
"20123",2577272,19,0,"1","170","D","06","D",100,"D"
"20123",2577272,20,0,"1","150","D","13","D",50,"D"
"20123",2577272,21,0,"1","160","D","13","D",25,"D"
"20123",2577282,16,0,"1","170","D","07","D",50,"D"
"20123",2577282,17,0,"1","170","D","08","D",150,"D"
"20123",2577282,18,0,"1","160","D","07","D",100,"D"
"20123",2577282,19,0,"1","160","D","07","D",10,"D"
"20123",2577282,20,0,"2","170","D","06","D",50,"D"
"20123",2577302,15,0,"1","100","D","13","D",50,"D"
"20123",2577302,16,0,"1","110","D","13","D",796,"D"
"20123",2577322,17,0,"1","170","D","06","D",102,"D"
"20123",2577322,18,0,"1","170","D","07","D",70,"D"
"20123",2577322,19,0,"1","170","D","08","D",120,"D"
"20123",2577322,20,0,"1","170","D","13","D",40,"D"
"20123",2577322,21,0,"1","150","D","07","D",185,"D"
"20123",2577362,14,0,"1","150","D","13","D",40,"D"
"20123",2577512,13,0,"1","120","D","13","D",400,"D"
"20123",2577512,14,0,"1","150","D","13","D",160,"D"
"20123",2577572,13,0,"1","170","D","07","D",100,"D"
"20123",2577582,18,0,"1","170","D","13","D",20,"D"
"20123",2577582,19,0,"2","170","D","06","D",100,"D"
"20123",2577612,18,0,"1","160","D","13","D",20,"D"
"20123",2577622,15,0,"1","110","D","13","D",1280,"D"
"20123",2577642,18,0,"1","170","D","08","D",50,"D"
"20123",2577642,19,0,"1","160","D","07","D",10,"D"
"20123",2577722,16,0,"2","170","D","06","D",100,"D"
"20123",2577762,15,0,"1","150","D","13","D",80,"D"
"20123",2577812,17,0,"1","140","D","08","D",50,"D"
"20123",2577832,14,0,"1","150","D","13","D",75,"D"
"20123",2577832,15,0,"2","160","D","06","D",50,"D"
"20123",2577882,18,0,"1","170","D","13","D",50,"D"
"20123",2577922,15,0,"1","170","D","13","D",5,"D"
"20123",2577922,16,0,"1","170","D","13","D",2,"D"
"20123",2578002,15,0,"1","160","D","07","D",100,"D"
"20123",2578032,20,0,"1","160","D","06","D",40,"D"
"20123",2578192,21,0,"1","170","D","06","D",30,"D"
"20123",2578192,22,0,"1","170","D","08","D",30,"D"
"20123",2578192,23,0,"1","150","D","13","D",630,"D"
"20123",2578192,24,0,"1","160","D","13","D",80,"D"
"20123",2578202,16,0,"1","170","D","07","D",20,"D"
"20123",2578202,17,0,"1","170","D","08","D",20,"D"
"20123",2578202,18,0,"1","110","D","13","D",330,"D"
"20123",2578222,17,0,"1","160","D","08","D",50,"D"
"20123",2578222,18,0,"2","160","D","06","D",60,"D"
"20123",2578242,17,0,"1","170","D","06","D",250,"D"
"20123",2578242,18,0,"1","170","D","08","D",100,"D"
"20123",2578242,19,0,"1","150","D","13","D",40,"D"
"20123",2578242,20,0,"1","160","D","06","D",20,"D"
"20123",2578272,22,0,"1","140","D","06","D",500,"D"
"20123",2578302,27,0,"1","150","D","13","D",100,"D"
"20123",2578302,28,0,"1","150","D","13","D",100,"D"
"20123",2578352,15,0,"1","170","D","07","D",50,"D"
"20123",2578352,16,0,"2","170","D","06","D",20,"D"
"20123",2578422,15,0,"1","100","D","13","D",100,"D"
"20123",2578422,16,0,"1","150","D","13","D",200,"D"
"20123",2578422,17,0,"1","150","D","13","D",40,"D"
"20123",2578432,15,0,"1","170","D","08","D",300,"D"
"20123",2578432,16,0,"1","150","D","13","D",250,"D"
"20123",2578442,17,0,"1","150","D","13","D",20,"D"
"20123",2578512,18,0,"1","160","D","08","D",150,"D"
"20123",2578552,29,0,"1","150","D","08","D",300,"D"
"20123",2578562,22,0,"1","150","D","13","D",30,"D"
"20123",2578592,19,0,"1","140","D","08","D",775,"D"
"20123",2578592,20,0,"1","150","D","13","D",1225,"D"
"20123",2578592,21,0,"1","160","D","07","D",25,"D"
"20123",2578592,22,0,"1","160","D","08","D",79,"D"
"20123",2578592,23,0,"1","160","D","13","D",340,"D"
"20123",2578592,24,0,"1","160","D","08","D",1050,"D"
"20123",2578632,15,0,"1","170","D","08","D",50,"D"
"20123",2578642,16,0,"1","170","D","07","D",35,"D"
"20123",2578642,17,0,"1","150","D","13","D",100,"D"
"20123",2578642,18,0,"2","170","D","06","D",35,"D"
"20123",2578682,16,0,"1","160","D","08","D",50,"D"
"20123",2578682,17,0,"1","150","D","13","D",20,"D"
"20123",2578692,15,0,"1","170","D","13","D",100,"D"
"20123",2578692,16,0,"1","150","D","13","D",500,"D"
"20123",2578692,17,0,"2","100","D","06","D",100,"D"
"20123",2578782,18,0,"1","150","D","13","D",700,"D"
"20123",2578782,19,0,"1","160","D","13","D",300,"D"
"20123",2578782,20,0,"2","150","D","06","D",1000,"D"
"20123",2578802,22,0,"1","170","D","07","D",600,"D"
"20123",2578802,23,0,"1","150","D","13","D",1400,"D"
"20123",2578802,24,0,"1","160","D","13","D",100,"D"
"20123",2578822,36,0,"1","170","D","08","D",20,"D"
"20123",2578822,37,0,"1","170","D","06","D",20,"D"
"20123",2579695,17,0,"1","160","D","06","D",15,"D"
"20123",2580103,18,0,"1","150","D","13","D",110,"D"
"20123",2581213,15,0,"1","150","D","13","D",12,"D"
"20123",2581533,14,0,"1","170","D","13","D",1000,"D"
"20123",2582094,20,0,"1","170","D","13","D",15,"D"
"20123",2582722,18,0,"1","130","D","13","D",1100,"D"
"20123",2582722,19,0,"1","150","D","13","D",640,"D"
"20123",2583055,13,0,"1","150","D","13","D",5,"D"
"20123",2583103,17,0,"1","150","D","13","D",290,"D"
"20123",2583385,13,0,"1","150","D","13","D",330,"D"
"20123",2583933,22,0,"1","160","D","06","D",25,"D"
"20123",2584022,22,0,"1","170","D","05","D",100,"D"
"20123",2584405,13,0,"1","150","D","13","D",20,"D"
"20123",2584405,14,0,"1","160","D","13","D",35,"D"
"20123",2584535,14,0,"1","170","D","13","D",500,"D"
"20123",2584875,15,0,"1","170","D","04","D",250,"D"
"20123",2584875,16,0,"1","170","D","05","D",250,"D"
"20123",2584875,17,0,"1","170","D","06","D",250,"D"
"20123",2584875,18,0,"1","170","D","06","D",100,"D"
"20123",2584875,19,0,"1","170","D","13","D",100,"D"
"20123",2584875,20,0,"1","170","D","06","D",100,"D"
"20123",2584875,21,0,"1","160","D","13","D",4,"D"
"20123",2584885,19,0,"1","170","D","06","D",2000,"D"
"20123",2584885,20,0,"1","150","D","13","D",400,"D"
"20123",2585253,17,0,"1","170","D","06","D",5,"D"
"20123",2585253,18,0,"1","160","D","05","D",10,"D"
"20123",2585253,19,0,"1","160","D","06","D",10,"D"
"20123",2585253,20,0,"1","160","D","04","D",10,"D"
"20123",2585253,21,0,"1","160","D","06","D",15,"D"
"20123",2585325,14,0,"1","170","D","06","D",2500,"D"
"20123",2585443,13,0,"1","150","D","13","D",230,"D"
"20123",2585443,14,0,"1","160","D","13","D",50,"D"
"20123",2585993,13,0,"1","150","D","13","D",210,"D"
"20123",2588923,13,0,"1","110","D","13","D",400,"D"
"20123",2588923,14,0,"1","150","D","13","D",200,"D"
"20123",2590522,13,0,"1","160","D","13","D",1000,"D"
"20123",2590893,13,0,"1","110","D","05","D",475,"F"
"20123",2591065,15,0,"1","110","D","13","D",500,"D"
"20123",2591124,13,0,"1","170","D","07","D",1200,"D"
"20123",2591245,20,0,"1","150","D","07","D",100,"F"
"20123",2591675,14,0,"1","110","D","13","D",264,"D"
"20123",2591675,15,0,"1","160","D","07","D",30,"D"
"20123",2594923,15,0,"1","170","D","07","D",200,"D"
"20123",2595155,15,0,"1","150","D","07","D",40,"D"
"20123",2596663,16,0,"1","110","D","13","D",675,"D"
"20123",2597225,21,0,"1","170","D","05","D",100,"D"
"20123",2597225,22,0,"1","150","D","13","D",80,"D"
"20123",2598325,15,0,"1","170","D","13","D",100,"D"
"20123",2598325,16,0,"1","150","D","13","D",100,"D"
"20123",2599435,13,0,"1","170","D","05","D",20,"D"
"20123",2600105,19,0,"1","170","D","13","D",400,"D"
"20123",2600105,20,0,"1","150","D","13","D",180,"D"
"20123",2600794,17,0,"1","170","D","07","D",400,"D"
"20123",2601375,20,0,"1","170","D","07","D",60,"D"
"20123",2601564,19,0,"1","170","D","13","D",100,"D"
"20123",2601564,20,0,"1","110","D","13","D",275,"D"
"20123",2601605,17,0,"1","150","D","08","D",5,"D"
"20123",2601884,17,0,"1","150","D","13","D",90,"D"
"20123",2601932,13,0,"1","150","D","13","D",100,"D"
"20123",2601983,14,0,"1","150","D","13","D",500,"D"
"20123",2602055,14,0,"1","150","D","13","D",80,"D"
"20123",2602082,22,0,"1","150","D","13","D",500,"D"
"20123",2602204,21,0,"1","170","D","08","D",25,"D"
"20123",2602204,22,0,"1","170","D","07","D",25,"D"
"20123",2602204,23,0,"1","130","D","08","D",20,"D"
"20123",2602372,16,0,"1","170","D","13","D",75,"D"
"20123",2602372,17,0,"1","170","D","06","D",250,"D"
"20123",2602372,18,0,"1","170","D","07","D",250,"D"
"20123",2602372,19,0,"1","170","D","08","D",250,"D"
"20123",2602372,20,0,"1","130","D","07","D",100,"D"
"20123",2602372,21,0,"1","140","D","07","D",70,"D"
"20123",2602372,22,0,"1","160","D","06","D",30,"D"
"20123",2602485,16,0,"1","150","D","13","D",120,"D"
"20123",2602555,17,0,"1","150","D","13","D",800,"D"
"20123",2602884,17,0,"1","130","D","07","D",180,"D"
"20123",2602884,18,0,"1","160","D","07","D",60,"D"
"20123",2603204,14,0,"1","150","D","08","D",5,"D"
"20123",2603775,13,0,"1","160","D","08","D",25,"D"
"20123",2603915,15,0,"1","160","D","08","D",10,"D"
"20123",2604215,21,0,"1","150","D","13","D",10,"D"
"20123",2604685,21,0,"1","160","D","06","D",1,"D"
"20123",2604744,21,0,"1","150","D","13","D",400,"D"
"20123",2604883,20,0,"1","170","D","13","D",2,"D"
"20123",2604902,13,0,"1","160","D","08","D",10,"D"
"20123",2604973,13,0,"1","150","D","13","D",50,"D"
"20123",2605025,14,0,"1","150","D","13","D",100,"D"
"20123",2605025,15,0,"1","160","D","13","D",40,"D"
"20123",2605055,17,0,"1","150","D","13","D",110,"D"
"20123",2605153,14,0,"1","160","D","13","D",40,"D"
"20123",2605613,23,0,"1","150","D","13","D",320,"D"
"20123",2605814,15,0,"1","150","D","13","D",30,"D"
"20123",2606455,39,0,"1","170","D","08","D",40,"D"
"20123",2606904,24,0,"1","170","D","08","D",50,"D"
"20123",2606985,21,0,"1","170","D","06","D",100,"D"
"20123",2606985,22,0,"1","140","D","07","D",10,"D"
"20123",2608234,15,0,"1","170","D","06","D",100,"D"
"20123",2608345,16,0,"1","150","D","13","D",190,"D"
"20123",2608484,21,0,"1","150","D","13","D",160,"D"
"20123",2608712,14,0,"1","170","D","13","D",300,"D"
"20123",2609364,20,0,"1","160","D","07","D",5,"D"
"20123",2609415,13,0,"1","110","D","13","D",250,"D"
"20123",2609415,14,0,"1","160","D","13","D",10,"D"
"20123",2609752,14,0,"1","150","D","06","D",100,"D"
"20123",2609902,15,0,"1","100","D","08","D",30,"D"
"20123",2610154,14,0,"1","150","D","13","D",125,"D"
"20123",2610154,15,0,"1","160","D","13","D",30,"D"
"20123",2610514,18,0,"1","170","D","07","D",200,"D"
"20123",2610514,19,0,"1","170","D","13","D",25,"D"
"20123",2610935,18,0,"1","110","D","13","D",260,"D"
"20123",2611273,18,0,"1","150","D","06","D",300,"D"
"20123",2611845,13,0,"1","170","D","13","D",4000,"D"
"20123",2611973,15,0,"1","170","D","07","D",20,"D"
"20123",2612085,17,0,"1","170","D","06","D",100,"D"
"20123",2612085,18,0,"1","170","D","07","D",60,"D"
"20123",2612085,19,0,"1","170","D","08","D",300,"D"
"20123",2612085,20,0,"1","150","D","13","D",140,"D"
"20123",2612214,13,0,"1","160","D","08","D",10,"D"
"20124",2476945,14,0,"1","150","D","07","D",120,"D"
"20124",2476945,15,0,"1","150","D","08","D",121,"D"
"20124",2476945,16,0,"1","150","D","09","D",120,"D"
"20124",2476945,17,0,"2","150","D","07","D",120,"D"
"20124",2477065,22,0,"1","150","D","13","D",500,"D"
"20124",2477065,23,0,"1","140","D","13","D",100,"D"
"20124",2477075,27,0,"1","150","D","13","D",800,"D"
"20124",2477145,19,0,"1","130","D","07","D",75,"D"
"20124",2477185,18,0,"1","100","D","13","D",300,"D"
"20124",2477185,19,0,"1","170","D","09","D",100,"D"
"20124",2477185,20,0,"1","150","D","13","D",1000,"D"
"20124",2477185,21,0,"1","160","D","13","D",38,"D"
"20124",2477205,18,0,"1","170","D","07","D",100,"D"
"20124",2477205,19,0,"1","170","D","08","D",100,"D"
"20124",2477205,20,0,"1","170","D","09","D",100,"D"
"20124",2477215,13,0,"1","150","D","13","D",25,"D"
"20124",2477225,14,0,"1","170","D","09","D",800,"D"
"20124",2477285,16,0,"1","170","D","13","D",2500,"D"
"20124",2477285,17,0,"1","150","D","13","D",50,"D"
"20124",2477295,16,0,"1","150","D","07","D",60,"D"
"20124",2477295,17,0,"1","150","D","08","D",60,"D"
"20124",2477295,18,0,"1","150","D","09","D",60,"D"
"20124",2477345,16,0,"1","150","D","13","D",40,"D"
"20124",2477375,21,0,"1","170","D","07","D",25,"D"
"20124",2477375,22,0,"1","170","D","08","D",10,"D"
"20124",2477375,23,0,"1","170","D","09","D",20,"D"
"20124",2477375,24,0,"1","140","D","07","D",75,"D"
"20124",2477375,25,0,"1","140","D","09","D",350,"D"
"20124",2477375,26,0,"1","160","D","07","D",50,"D"
"20124",2477375,27,0,"1","160","D","09","D",25,"D"
"20124",2477405,13,0,"1","150","D","13","D",100,"D"
"20124",2477485,16,0,"1","100","D","13","D",150,"D"
"20124",2477485,17,0,"1","160","D","13","D",29,"D"
"20124",2477545,13,0,"1","150","D","13","D",40,"D"
"20124",2477565,18,0,"1","150","D","13","D",150,"D"
"20124",2477565,19,0,"1","160","D","07","D",15,"D"
"20124",2477565,20,0,"1","160","D","08","D",15,"D"
"20124",2477565,21,0,"1","160","D","08","D",15,"D"
"20124",2477565,22,0,"1","160","D","09","D",15,"D"
"20124",2477565,23,0,"1","160","D","09","D",25,"D"
"20124",2477565,24,0,"1","160","D","13","D",15,"D"
"20124",2477565,25,0,"1","160","D","08","D",15,"D"
"20124",2477565,26,0,"1","160","D","09","D",37,"D"
"20124",2477565,27,0,"1","160","D","09","D",15,"D"
"20124",2477565,28,0,"1","160","D","07","D",15,"D"
"20124",2477565,29,0,"1","160","D","08","D",25,"D"
"20124",2477565,30,0,"1","160","D","08","D",15,"D"
"20124",2477565,31,0,"1","160","D","08","D",14,"D"
"20124",2477565,32,0,"1","160","D","08","D",25,"D"
"20124",2477565,33,0,"1","160","D","08","D",15,"D"
"20124",2477565,34,0,"1","160","D","08","D",35,"D"
"20124",2477565,35,0,"1","160","D","08","D",15,"D"
"20124",2477565,36,0,"1","160","D","08","D",15,"D"
"20124",2477565,37,0,"1","160","D","08","D",15,"D"
"20124",2477565,38,0,"1","160","D","08","D",15,"D"
"20124",2477565,39,0,"1","160","D","08","D",15,"D"
"20124",2477565,40,0,"1","160","D","08","D",15,"D"
"20124",2477565,41,0,"1","160","D","09","D",15,"D"
"20124",2477565,42,0,"1","160","D","09","D",15,"D"
"20124",2477565,43,0,"1","160","D","09","D",15,"D"
"20124",2477565,44,0,"1","160","D","09","D",25,"D"
"20124",2477565,45,0,"1","160","D","09","D",25,"D"
"20124",2477565,46,0,"1","160","D","09","D",15,"D"
"20124",2477565,47,0,"1","160","D","09","D",15,"D"
"20124",2477565,48,0,"1","160","D","09","D",25,"D"
"20124",2477565,49,0,"1","160","D","09","D",20,"D"
"20124",2477565,50,0,"1","160","D","09","D",15,"D"
"20124",2477565,51,0,"1","160","D","09","D",15,"D"
"20124",2477655,16,0,"1","150","D","13","D",60,"D"
"20124",2477655,17,0,"1","160","D","13","D",33,"D"
"20124",2477655,18,0,"2","150","D","07","D",25,"D"
"20124",2477685,22,0,"1","160","D","08","D",500,"D"
"20124",2477685,23,0,"1","150","D","13","D",50,"D"
"20124",2477715,14,0,"1","170","D","09","D",100,"D"
"20124",2477715,15,0,"1","130","D","13","D",100,"D"
"20124",2477715,16,0,"1","160","D","09","D",150,"D"
"20124",2477735,15,0,"1","150","D","13","D",198,"D"
"20124",2477755,16,0,"1","140","D","08","D",175,"D"
"20124",2477755,17,0,"1","140","D","09","D",175,"D"
"20124",2477765,14,0,"1","110","D","13","D",700,"D"
"20124",2477855,18,0,"1","100","D","13","D",100,"D"
"20124",2477855,19,0,"1","150","D","13","D",50,"D"
"20124",2477905,14,0,"1","150","D","13","D",200,"D"
"20124",2477935,15,0,"1","150","D","08","D",650,"D"
"20124",2478035,17,0,"1","170","D","07","D",5,"D"
"20124",2478035,18,0,"1","170","D","08","D",5,"D"
"20124",2478035,19,0,"1","170","D","09","D",5,"D"
"20124",2478035,20,0,"1","170","D","09","D",120,"D"
"20124",2478035,21,0,"1","110","D","13","D",200,"D"
"20124",2478055,17,0,"1","170","D","07","D",92,"D"
"20124",2478055,18,0,"1","100","D","09","D",150,"D"
"20124",2478055,19,0,"1","150","D","13","D",20,"D"
"20124",2478145,15,0,"1","160","D","13","D",50,"D"
"20124",2478195,16,0,"1","150","D","08","D",2000,"D"
"20124",2478195,17,0,"1","150","D","07","D",2000,"D"
"20124",2478215,16,0,"1","160","D","13","D",25,"D"
"20124",2478235,18,0,"1","110","D","13","D",600,"D"
"20124",2478235,19,0,"1","150","D","09","D",50,"D"
"20124",2478335,30,0,"1","140","D","07","D",25,"D"
"20124",2478345,16,0,"1","100","D","09","D",650,"D"
"20124",2478345,17,0,"1","160","D","09","D",750,"D"
"20124",2478375,15,0,"1","170","D","09","D",50,"D"
"20124",2478435,20,0,"1","170","D","09","D",25,"D"
"20124",2478435,21,0,"1","160","D","13","D",22,"D"
"20124",2478475,21,0,"1","150","D","13","D",50,"D"
"20124",2478485,14,0,"1","140","D","13","D",15,"D"
"20124",2478485,15,0,"1","150","D","13","D",70,"D"
"20124",2478525,17,0,"1","150","D","13","D",110,"D"
