"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20124",2559343,49,3,"1",.,"A",112,"E","150","D"
"20124",2559343,49,4,"1",.,"A",19,"E","160","D"
"20124",2559343,49,5,"1",.,"A",11,"E","170","D"
"20124",2559343,49,6,"1",.,"A",145,"E","180","D"
"20124",2559343,49,7,"1",.,"A",23,"E","190","D"
"20124",2560443,27,0,"1",1,"D",.,"H",,"A"
"20124",2560443,27,1,"1",.,"A",428,"E","100","D"
"20124",2560443,27,2,"1",.,"A",88,"E","110","D"
"20124",2560443,27,3,"1",.,"A",230,"E","120","D"
"20124",2560443,27,4,"1",.,"A",2606,"U","130","D"
"20124",2560443,27,5,"1",.,"A",30,"E","140","D"
"20124",2560443,27,6,"1",.,"A",1513,"E","150","D"
"20124",2560443,27,7,"1",.,"A",237,"E","160","D"
"20124",2560443,27,8,"1",.,"A",164,"E","170","D"
"20124",2560443,27,9,"1",.,"A",204,"E","190","D"
"20124",2564343,51,0,"1",1,"D",.,"H",,"A"
"20124",2564343,51,1,"1",.,"A",32,"E","120","D"
"20124",2564343,51,2,"1",.,"A",4,"E","140","D"
"20124",2564343,51,3,"1",.,"A",215,"E","150","D"
"20124",2564343,51,4,"1",.,"A",37,"E","160","D"
"20124",2564343,51,5,"1",.,"A",21,"E","170","D"
"20124",2564343,51,6,"1",.,"A",277,"E","180","D"
"20124",2564343,51,7,"1",.,"A",44,"E","190","D"
"20124",2564583,50,0,"1",1,"D",.,"H",,"A"
"20124",2564583,50,1,"1",.,"A",21,"E","100","D"
"20124",2564583,50,2,"1",.,"A",8,"E","110","D"
"20124",2564583,50,3,"1",.,"A",16,"E","120","D"
"20124",2564583,50,4,"1",.,"A",58,"E","130","D"
"20124",2564583,50,5,"1",.,"A",2,"E","140","D"
"20124",2564583,50,6,"1",.,"A",109,"E","150","D"
"20124",2564583,50,7,"1",.,"A",11,"E","160","D"
"20124",2564583,50,8,"1",.,"A",9,"E","170","D"
"20124",2564583,50,9,"1",.,"A",253,"E","180","D"
"20124",2564583,50,10,"1",.,"A",13,"E","190","D"
"20124",2564963,37,0,"1",1,"D",.,"H",,"A"
"20124",2564963,37,1,"1",.,"A",25,"E","120","D"
"20124",2564963,37,2,"1",.,"A",3,"E","140","D"
"20124",2564963,37,3,"1",.,"A",171,"E","150","D"
"20124",2564963,37,4,"1",.,"A",30,"E","160","D"
"20124",2564963,37,5,"1",.,"A",16,"E","170","D"
"20124",2564963,37,6,"1",.,"A",220,"E","180","D"
"20124",2564963,37,7,"1",.,"A",35,"E","190","D"
"20124",2567873,60,0,"1",1,"D",.,"H",,"A"
"20124",2567873,60,1,"1",.,"A",60,"E","100","D"
"20124",2567873,60,2,"1",.,"A",13,"E","110","D"
"20124",2567873,60,3,"1",.,"A",24,"E","120","D"
"20124",2567873,60,4,"1",.,"A",3,"E","140","D"
"20124",2567873,60,5,"1",.,"A",181,"E","150","D"
"20124",2567873,60,6,"1",.,"A",31,"E","160","D"
"20124",2567873,60,7,"1",.,"A",17,"E","170","D"
"20124",2567873,60,8,"1",.,"A",234,"E","180","D"
"20124",2567873,60,9,"1",.,"A",37,"E","190","D"
"20124",2569323,50,0,"1",1,"D",.,"H",,"A"
"20124",2569323,50,1,"1",.,"A",6,"E","120","D"
"20124",2569323,50,2,"1",.,"A",54,"E","150","D"
"20124",2569323,50,3,"1",.,"A",9,"E","160","D"
"20124",2569323,50,4,"1",.,"A",5,"E","170","D"
"20124",2569323,50,5,"1",.,"A",66,"E","180","D"
"20124",2569323,50,6,"1",.,"A",10,"E","190","D"
"20124",2569613,23,0,"1",1,"D",.,"H",,"A"
"20124",2569613,23,1,"1",.,"A",23,"E","100","D"
"20124",2569613,23,2,"1",.,"A",7,"E","110","D"
"20124",2569613,23,3,"1",.,"A",19,"E","120","D"
"20124",2569613,23,4,"1",.,"A",66,"E","130","D"
"20124",2569613,23,5,"1",.,"A",2,"E","140","D"
"20124",2569613,23,6,"1",.,"A",136,"E","150","D"
"20124",2569613,23,7,"1",.,"A",28,"E","160","D"
"20124",2569613,23,8,"1",.,"A",17,"E","170","D"
"20124",2569613,23,9,"1",.,"A",555,"E","180","D"
"20124",2569613,23,10,"1",.,"A",22,"E","190","D"
"20124",2576803,48,0,"1",1,"D",.,"H",,"A"
"20124",2576803,48,1,"1",.,"A",229,"E","100","D"
"20124",2576803,48,2,"1",.,"A",47,"E","110","D"
"20124",2576803,48,3,"1",.,"A",124,"E","120","D"
"20124",2576803,48,4,"1",.,"A",435,"E","130","D"
"20124",2576803,48,5,"1",.,"A",16,"E","140","D"
"20124",2576803,48,6,"1",.,"A",823,"E","150","D"
"20124",2576803,48,7,"1",.,"A",128,"E","160","D"
"20124",2576803,48,8,"1",.,"A",88,"E","170","D"
"20124",2576803,48,9,"1",.,"A",110,"E","190","D"
"20124",2580592,93,0,"1",1,"D",.,"H",,"A"
"20124",2580592,93,1,"1",.,"A",9,"E","120","D"
"20124",2580592,93,2,"1",.,"A",1,"E","140","D"
"20124",2580592,93,3,"1",.,"A",48,"E","150","D"
"20124",2580592,93,4,"1",.,"A",8,"E","160","D"
"20124",2580592,93,5,"1",.,"A",5,"E","170","D"
"20124",2580592,93,6,"1",.,"A",93,"E","180","D"
"20124",2580592,93,7,"1",.,"A",3,"E","190","D"
"20124",2580592,93,8,"1",.,"A",9,"E","200","D"
"20124",2580592,93,9,"1",.,"A",14,"E","210","D"
"20124",2580592,93,10,"1",.,"A",10,"E","220","D"
"20124",2580722,92,0,"1",3,"D",.,"H",,"A"
"20124",2580722,92,1,"1",.,"A",41,"E","100","D"
"20124",2580722,92,2,"1",.,"A",8,"E","110","D"
"20124",2580722,92,3,"1",.,"A",26,"E","120","D"
"20124",2580722,92,4,"1",.,"A",3,"E","140","D"
"20124",2580722,92,5,"1",.,"A",121,"E","150","D"
"20124",2580722,92,6,"1",.,"A",15,"E","160","D"
"20124",2580722,92,7,"1",.,"A",7,"E","170","D"
"20124",2580722,92,8,"1",.,"A",513,"E","180","D"
"20124",2580722,92,9,"1",.,"A",16,"E","190","D"
"20124",2580722,92,10,"1",.,"A",21,"E","200","D"
"20124",2580722,92,11,"1",.,"A",26,"E","210","D"
"20124",2580722,92,12,"1",.,"A",23,"E","220","D"
"20124",2581175,43,0,"1",1,"D",.,"H",,"A"
"20124",2581175,43,1,"1",.,"A",26,"E","120","D"
"20124",2581175,43,2,"1",.,"A",3,"E","140","D"
"20124",2581175,43,3,"1",.,"A",153,"E","150","D"
"20124",2581175,43,4,"1",.,"A",16,"E","160","D"
"20124",2581175,43,5,"1",.,"A",13,"E","170","D"
"20124",2581175,43,6,"1",.,"A",369,"E","180","D"
"20124",2581175,43,7,"1",.,"A",20,"E","190","D"
"20124",2581382,42,0,"1",1,"D",.,"H",,"A"
"20124",2581382,42,1,"1",.,"A",10,"E","100","D"
"20124",2581382,42,2,"1",.,"A",5,"E","110","D"
"20124",2581382,42,3,"1",.,"A",7,"E","120","D"
"20124",2581382,42,4,"1",.,"A",24,"E","130","D"
"20124",2581382,42,5,"1",.,"A",38,"E","150","D"
"20124",2581382,42,6,"1",.,"A",6,"E","160","D"
"20124",2581382,42,7,"1",.,"A",4,"E","170","D"
"20124",2581382,42,8,"1",.,"A",78,"E","180","D"
"20124",2581382,42,9,"1",.,"A",3,"E","190","D"
"20124",2584012,85,0,"1",1,"D",.,"H",,"A"
"20124",2584012,85,1,"1",.,"A",45,"E","100","D"
"20124",2584012,85,2,"1",.,"A",16,"E","110","D"
"20124",2584012,85,3,"1",.,"A",20,"E","120","D"
"20124",2584012,85,4,"1",.,"A",2,"E","140","D"
"20124",2584012,85,5,"1",.,"A",151,"E","150","D"
"20124",2584012,85,6,"1",.,"A",26,"E","160","D"
"20124",2584012,85,7,"1",.,"A",14,"E","170","D"
"20124",2584012,85,8,"1",.,"A",195,"E","180","D"
"20124",2584012,85,9,"1",.,"A",31,"E","190","D"
"20124",2584412,55,0,"1",1,"D",.,"H",,"A"
"20124",2584412,55,1,"1",.,"A",9,"E","120","D"
"20124",2584412,55,2,"1",.,"A",33,"E","150","D"
"20124",2584412,55,3,"1",.,"A",4,"E","160","D"
"20124",2584412,55,4,"1",.,"A",2,"E","170","D"
"20124",2584412,55,5,"1",.,"A",144,"E","180","D"
"20124",2584412,55,6,"1",.,"A",4,"E","190","D"
"20124",2584802,69,0,"1",1,"D",.,"H",,"A"
"20124",2584802,69,1,"1",.,"A",139,"E","120","D"
"20124",2584802,69,2,"1",.,"A",19,"E","140","D"
"20124",2584802,69,3,"1",.,"A",1026,"E","150","D"
"20124",2584802,69,4,"1",.,"A",180,"E","160","D"
"20124",2584802,69,5,"1",.,"A",101,"E","170","D"
"20124",2584802,69,6,"1",.,"A",1322,"E","180","D"
"20124",2584802,69,7,"1",.,"A",213,"E","190","D"
"20124",2586602,48,0,"1",1,"D",.,"H",,"A"
"20124",2586602,48,1,"1",.,"A",64,"E","100","D"
"20124",2586602,48,2,"1",.,"A",17,"E","110","D"
"20124",2586602,48,3,"1",.,"A",119,"E","130","D"
"20124",2591222,46,0,"1",1,"D",.,"H",,"A"
"20124",2591222,46,1,"1",.,"A",18,"E","100","D"
"20124",2591222,46,2,"1",.,"A",3,"E","110","D"
"20124",2591222,46,3,"1",.,"A",13,"E","120","D"
"20124",2591222,46,4,"1",.,"A",1,"E","140","D"
"20124",2591222,46,5,"1",.,"A",65,"E","150","D"
"20124",2591222,46,6,"1",.,"A",10,"E","160","D"
"20124",2591222,46,7,"1",.,"A",7,"E","170","D"
"20124",2591222,46,8,"1",.,"A",8,"E","190","D"
"20124",2593642,90,0,"1",1,"D",.,"H",,"A"
"20124",2593642,90,1,"1",.,"A",9,"E","120","D"
"20124",2593642,90,2,"1",.,"A",30,"E","150","D"
"20124",2593642,90,3,"1",.,"A",3,"E","160","D"
"20124",2593642,90,4,"1",.,"A",1,"E","170","D"
"20124",2593642,90,5,"1",.,"A",130,"E","180","D"
"20124",2593642,90,6,"1",.,"A",4,"E","190","D"
"20124",2595232,91,0,"1",1,"D",.,"H",,"A"
"20124",2595232,91,1,"1",.,"A",54,"E","100","D"
"20124",2595232,91,2,"1",.,"A",13,"E","110","D"
"20124",2595232,91,3,"1",.,"A",23,"E","120","D"
"20124",2595232,91,4,"1",.,"A",3,"E","140","D"
"20124",2595232,91,5,"1",.,"A",181,"E","150","D"
"20124",2595232,91,6,"1",.,"A",31,"E","160","D"
"20124",2595232,91,7,"1",.,"A",17,"E","170","D"
"20124",2595232,91,8,"1",.,"A",233,"E","180","D"
"20124",2595232,91,9,"1",.,"A",37,"E","190","D"
"20124",2595232,91,10,"1",.,"A",25,"E","200","D"
"20124",2595232,91,11,"1",.,"A",37,"E","210","D"
"20124",2595232,91,12,"1",.,"A",46,"E","220","D"
"20124",2595862,50,0,"1",1,"D",.,"H",,"A"
"20124",2595862,50,1,"1",.,"A",370,"E","100","D"
"20124",2595862,50,2,"1",.,"A",180,"E","110","D"
"20124",2596242,29,0,"1",1,"D",.,"H",,"A"
"20124",2596242,29,1,"1",.,"A",5,"E","100","D"
"20124",2596242,29,2,"1",.,"A",1,"E","110","D"
"20124",2596242,29,3,"1",.,"A",11,"E","120","D"
"20124",2596242,29,4,"1",.,"A",13,"E","130","D"
"20124",2596242,29,5,"1",.,"A",30,"E","150","D"
"20124",2596242,29,6,"1",.,"A",6,"E","160","D"
"20124",2596242,29,7,"1",.,"A",3,"E","170","D"
"20124",2596242,29,8,"1",.,"A",124,"E","180","D"
"20124",2596242,29,9,"1",.,"A",5,"E","190","D"
"20124",2596242,29,10,"1",.,"A",6,"E","200","D"
"20124",2596242,29,11,"1",.,"A",15,"E","210","D"
"20124",2596242,29,12,"1",.,"A",1,"E","220","D"
"20124",2601122,44,0,"1",1,"D",.,"H",,"A"
"20124",2601122,44,1,"1",.,"A",12,"E","120","D"
"20124",2601122,44,2,"1",.,"A",1,"E","140","D"
"20124",2601122,44,3,"1",.,"A",52,"E","150","D"
"20124",2601122,44,4,"1",.,"A",6,"E","160","D"
"20124",2601122,44,5,"1",.,"A",3,"E","170","D"
"20124",2601122,44,6,"1",.,"A",220,"E","180","D"
"20124",2601122,44,7,"1",.,"A",6,"E","190","D"
"20124",2602282,52,0,"1",2,"D",.,"H",,"A"
"20124",2602282,52,1,"1",.,"A",545,"E","100","D"
"20124",2602282,52,2,"1",.,"A",151,"E","110","D"
"20124",2602282,52,3,"1",.,"A",286,"E","200","D"
"20124",2602282,52,4,"1",.,"A",255,"E","210","D"
"20124",2602282,52,5,"1",.,"A",159,"E","220","D"
"20124",2609302,74,0,"1",1,"D",.,"H",,"A"
"20124",2609302,74,1,"1",.,"A",46,"E","100","D"
"20124",2609302,74,2,"1",.,"A",17,"E","110","D"
"20124",2609302,74,3,"1",.,"A",20,"E","120","D"
"20124",2609302,74,4,"1",.,"A",93,"E","130","D"
"20124",2609302,74,5,"1",.,"A",2,"E","140","D"
"20124",2609302,74,6,"1",.,"A",153,"E","150","D"
"20124",2609302,74,7,"1",.,"A",26,"E","160","D"
"20124",2609302,74,8,"1",.,"A",15,"E","170","D"
"20124",2609302,74,9,"1",.,"A",197,"E","180","D"
"20124",2609302,74,10,"1",.,"A",31,"E","190","D"
"20124",2610515,31,0,"1",1,"D",.,"H",,"A"
"20124",2610515,31,1,"1",.,"A",181,"E","100","D"
"20124",2610515,31,2,"1",.,"A",49,"E","110","D"
"20124",2610515,31,3,"1",.,"A",341,"E","130","D"
"20124",2610515,31,4,"1",.,"A",94,"E","200","D"
"20124",2610515,31,5,"1",.,"A",83,"E","210","D"
"20124",2610515,31,6,"1",.,"A",52,"E","220","D"
"20124",2611622,59,0,"1",1,"D",.,"H",,"A"
"20124",2611622,59,1,"1",.,"A",183,"E","100","D"
"20124",2611622,59,2,"1",.,"A",44,"E","110","D"
"20124",2611622,59,3,"1",.,"A",373,"E","130","D"
"20124",2612512,25,0,"1",2,"D",.,"H",,"A"
"20124",2612512,25,1,"1",.,"A",39,"E","100","D"
"20124",2612512,25,2,"1",.,"A",9,"E","110","D"
"20124",2612512,25,3,"1",.,"A",17,"E","120","D"
"20124",2612512,25,4,"1",.,"A",8,"E","140","D"
"20124",2612512,25,5,"1",.,"A",129,"E","150","D"
"20124",2612512,25,6,"1",.,"A",22,"E","160","D"
"20124",2612512,25,7,"1",.,"A",12,"E","170","D"
"20124",2612512,25,8,"1",.,"A",167,"E","180","D"
"20124",2612512,25,9,"1",.,"A",26,"E","190","D"
"20124",2612512,25,10,"1",.,"A",17,"E","200","D"
"20124",2612512,25,11,"1",.,"A",21,"E","210","D"
"20124",2612512,25,12,"1",.,"A",33,"E","220","D"
"20124",2625973,32,0,"1",1,"D",.,"H",,"A"
"20124",2625973,32,1,"1",.,"A",7,"E","200","D"
"20124",2625973,32,2,"1",.,"A",16,"E","210","D"
"20124",2625973,32,3,"1",.,"A",2,"E","220","D"
"20124",2640345,49,0,"1",1,"D",.,"H",,"A"
"20124",2640345,49,1,"1",.,"A",16,"E","120","D"
"20124",2640345,49,2,"1",.,"A",2,"E","140","D"
"20124",2640345,49,3,"1",.,"A",97,"E","150","D"
"20124",2640345,49,4,"1",.,"A",12,"E","160","D"
"20124",2640345,49,5,"1",.,"A",6,"E","170","D"
"20124",2640345,49,6,"1",.,"A",415,"E","180","D"
"20124",2640345,49,7,"1",.,"A",12,"E","190","D"
"20131",2512335,39,0,"1",1,"D",.,"H",,"A"
"20131",2512335,39,1,"1",.,"A",29,"E","120","D"
"20131",2512335,39,2,"1",.,"A",3,"E","140","D"
"20131",2512335,39,3,"1",.,"A",148,"E","150","D"
"20131",2512335,39,4,"1",.,"A",28,"E","160","D"
"20131",2512335,39,5,"1",.,"A",25,"E","170","D"
"20131",2512335,39,6,"1",.,"A",17,"E","190","D"
"20131",2512375,68,0,"1",1,"D",.,"H",,"A"
"20131",2512375,68,1,"1",.,"A",46,"E","100","D"
"20131",2512375,68,2,"1",.,"A",17,"E","110","D"
"20131",2512375,68,3,"1",.,"A",32,"E","120","D"
"20131",2512375,68,4,"1",.,"A",8,"E","140","D"
"20131",2512375,68,5,"1",.,"A",217,"E","150","D"
"20131",2512375,68,6,"1",.,"A",22,"E","160","D"
"20131",2512375,68,7,"1",.,"A",14,"E","170","D"
"20131",2512375,68,8,"1",.,"A",17,"E","180","D"
"20131",2512375,68,9,"1",.,"A",27,"E","190","D"
"20131",2513235,56,0,"1",1,"D",.,"H",,"A"
"20131",2513235,56,1,"1",.,"A",60,"E","100","D"
"20131",2513235,56,2,"1",.,"A",15,"E","110","D"
"20131",2513235,56,3,"1",.,"A",24,"E","120","D"
"20131",2513235,56,4,"1",.,"A",4,"E","140","D"
"20131",2513235,56,5,"1",.,"A",179,"E","150","D"
"20131",2513235,56,6,"1",.,"A",20,"E","160","D"
"20131",2513235,56,7,"1",.,"A",22,"E","170","D"
"20131",2513235,56,8,"1",.,"A",653,"E","180","D"
"20131",2513235,56,9,"1",.,"A",23,"E","190","D"
"20131",2514835,37,0,"1",1,"D",.,"H",,"A"
"20131",2514835,37,1,"1",.,"A",169,"E","100","D"
"20131",2514835,37,2,"1",.,"A",55,"E","110","D"
"20131",2514835,37,3,"1",.,"A",106,"E","120","D"
"20131",2514835,37,4,"1",.,"A",379,"E","130","D"
"20131",2514835,37,5,"1",.,"A",14,"E","140","D"
"20131",2514835,37,6,"1",.,"A",593,"E","150","D"
"20131",2514835,37,7,"1",.,"A",113,"E","160","D"
"20131",2514835,37,8,"1",.,"A",101,"E","170","D"
"20131",2514835,37,9,"1",.,"A",70,"E","190","D"
"20131",2520095,49,0,"1",1,"D",.,"H",,"A"
"20131",2520095,49,1,"1",.,"A",51,"E","120","D"
"20131",2520095,49,2,"1",.,"A",7,"E","140","D"
"20131",2520095,49,3,"1",.,"A",287,"E","150","D"
"20131",2520095,49,4,"1",.,"A",54,"E","160","D"
"20131",2520095,49,5,"1",.,"A",48,"E","170","D"
"20131",2520095,49,6,"1",.,"A",33,"E","190","D"
"20131",2522105,52,0,"1",1,"D",.,"H",,"A"
"20131",2522105,52,1,"1",.,"A",220,"E","100","D"
"20131",2522105,52,2,"1",.,"A",85,"E","110","D"
"20131",2522105,52,3,"1",.,"A",153,"E","120","D"
"20131",2522105,52,4,"1",.,"A",508,"E","130","D"
"20131",2522105,52,5,"1",.,"A",28,"E","140","D"
"20131",2522105,52,6,"1",.,"A",1037,"E","150","D"
"20131",2522105,52,7,"1",.,"A",106,"E","160","D"
"20131",2522105,52,8,"1",.,"A",68,"E","170","D"
"20131",2522105,52,9,"1",.,"A",84,"E","180","D"
"20131",2522105,52,10,"1",.,"A",129,"E","190","D"
"20131",2522105,52,11,"1",.,"A",221,"E","200","D"
"20131",2522105,52,12,"1",.,"A",186,"E","210","D"
"20131",2522105,52,13,"1",.,"A",225,"E","220","D"
"20131",2522815,42,0,"1",1,"D",.,"H",,"A"
"20131",2522815,42,1,"1",.,"A",14,"E","120","D"
"20131",2522815,42,2,"1",.,"A",3,"E","140","D"
"20131",2522815,42,3,"1",.,"A",99,"E","150","D"
"20131",2522815,42,4,"1",.,"A",9,"E","160","D"
"20131",2522815,42,5,"1",.,"A",11,"E","170","D"
"20131",2522815,42,6,"1",.,"A",174,"E","180","D"
"20131",2522815,42,7,"1",.,"A",3,"E","190","D"
"20131",2522815,42,8,"1",.,"A",44,"E","200","D"
"20131",2522815,42,9,"1",.,"A",81,"E","210","D"
"20131",2522815,42,10,"1",.,"A",12,"E","220","D"
"20131",2523155,88,0,"1",1,"D",.,"H",,"A"
"20131",2523155,88,1,"1",.,"A",34,"E","120","D"
"20131",2523155,88,2,"1",.,"A",5,"E","140","D"
"20131",2523155,88,3,"1",.,"A",232,"E","150","D"
"20131",2523155,88,4,"1",.,"A",26,"E","160","D"
"20131",2523155,88,5,"1",.,"A",29,"E","170","D"
"20131",2523155,88,6,"1",.,"A",846,"E","180","D"
"20131",2523155,88,7,"1",.,"A",30,"E","190","D"
"20131",2524505,29,0,"1",1,"D",.,"H",,"A"
"20131",2524505,29,1,"1",.,"A",205,"E","100","D"
"20131",2524505,29,2,"1",.,"A",58,"E","110","D"
"20131",2524505,29,3,"1",.,"A",437,"E","130","D"
"20131",2527495,59,0,"1",2,"D",.,"H",,"A"
"20131",2527495,59,1,"1",.,"A",88,"E","120","D"
"20131",2527495,59,2,"1",.,"A",11,"E","140","D"
"20131",2527495,59,3,"1",.,"A",474,"E","150","D"
"20131",2527495,59,4,"1",.,"A",90,"E","160","D"
"20131",2527495,59,5,"1",.,"A",81,"E","170","D"
"20131",2527495,59,6,"1",.,"A",56,"E","190","D"
"20131",2528265,50,0,"1",1,"D",.,"H",,"A"
"20131",2528265,50,1,"1",.,"A",20,"E","120","D"
"20131",2528265,50,2,"1",.,"A",5,"E","140","D"
"20131",2528265,50,3,"1",.,"A",104,"E","150","D"
"20131",2528265,50,4,"1",.,"A",19,"E","160","D"
"20131",2528265,50,5,"1",.,"A",14,"E","170","D"
"20131",2528265,50,6,"1",.,"A",29,"E","180","D"
"20131",2528265,50,7,"1",.,"A",9,"E","190","D"
"20131",2528305,74,0,"1",2,"D",.,"H",,"A"
"20131",2528305,74,1,"1",.,"A",37,"E","120","D"
"20131",2528305,74,2,"1",.,"A",5,"E","140","D"
"20131",2528305,74,3,"1",.,"A",210,"E","150","D"
"20131",2528305,74,4,"1",.,"A",39,"E","160","D"
"20131",2528305,74,5,"1",.,"A",35,"E","170","D"
"20131",2528305,74,6,"1",.,"A",24,"E","190","D"
"20131",2528895,44,0,"1",1,"D",.,"H",,"A"
"20131",2528895,44,1,"1",.,"A",14,"E","120","D"
"20131",2528895,44,2,"1",.,"A",1,"E","140","D"
"20131",2528895,44,3,"1",.,"A",77,"E","150","D"
"20131",2528895,44,4,"1",.,"A",8,"E","160","D"
"20131",2528895,44,5,"1",.,"A",9,"E","170","D"
"20131",2528895,44,6,"1",.,"A",281,"E","180","D"
"20131",2528895,44,7,"1",.,"A",10,"E","190","D"
"20131",2530665,41,0,"1",1,"D",.,"H",,"A"
"20131",2530665,41,1,"1",.,"A",40,"E","120","D"
"20131",2530665,41,2,"1",.,"A",5,"E","140","D"
"20131",2530665,41,3,"1",.,"A",253,"E","150","D"
"20131",2530665,41,4,"1",.,"A",26,"E","160","D"
"20131",2530665,41,5,"1",.,"A",16,"E","170","D"
"20131",2530665,41,6,"1",.,"A",20,"E","180","D"
"20131",2530665,41,7,"1",.,"A",31,"E","190","D"
"20131",2530895,54,0,"1",1,"D",.,"H",,"A"
"20131",2530895,54,1,"1",.,"A",15,"E","100","D"
"20131",2530895,54,2,"1",.,"A",4,"E","110","D"
"20131",2530895,54,3,"1",.,"A",6,"E","120","D"
"20131",2530895,54,4,"1",.,"A",25,"E","130","D"
"20131",2530895,54,5,"1",.,"A",1,"E","140","D"
"20131",2530895,54,6,"1",.,"A",53,"E","150","D"
"20131",2530895,54,7,"1",.,"A",5,"E","160","D"
"20131",2530895,54,8,"1",.,"A",6,"E","170","D"
"20131",2530895,54,9,"1",.,"A",179,"E","180","D"
"20131",2530895,54,10,"1",.,"A",6,"E","190","D"
"20131",2535945,77,0,"1",1,"D",.,"H",,"A"
"20131",2535945,77,1,"1",.,"A",60,"E","120","D"
"20131",2535945,77,2,"1",.,"A",5,"E","140","D"
"20131",2535945,77,3,"1",.,"A",287,"E","150","D"
"20131",2535945,77,4,"1",.,"A",52,"E","160","D"
"20131",2535945,77,5,"1",.,"A",39,"E","170","D"
"20131",2535945,77,6,"1",.,"A",81,"E","180","D"
"20131",2535945,77,7,"1",.,"A",26,"E","190","D"
"20131",2537965,69,0,"1",1,"D",.,"H",,"A"
"20131",2537965,69,1,"1",.,"A",148,"E","120","D"
"20131",2537965,69,2,"1",.,"A",14,"E","140","D"
"20131",2537965,69,3,"1",.,"A",731,"E","150","D"
"20131",2537965,69,4,"1",.,"A",134,"E","160","D"
"20131",2537965,69,5,"1",.,"A",99,"E","170","D"
"20131",2537965,69,6,"1",.,"A",207,"E","180","D"
"20131",2537965,69,7,"1",.,"A",67,"E","190","D"
"20131",2538495,81,0,"1",1,"D",.,"H",,"A"
"20131",2538495,81,1,"1",.,"A",53,"E","100","D"
"20131",2538495,81,2,"1",.,"A",16,"E","110","D"
"20131",2538495,81,3,"1",.,"A",30,"E","120","D"
"20131",2538495,81,4,"1",.,"A",4,"E","140","D"
"20131",2538495,81,5,"1",.,"A",171,"E","150","D"
"20131",2538495,81,6,"1",.,"A",32,"E","160","D"
"20131",2538495,81,7,"1",.,"A",29,"E","170","D"
"20131",2538495,81,8,"1",.,"A",20,"E","190","D"
"20131",2538495,81,9,"1",.,"A",27,"E","200","D"
"20131",2538495,81,10,"1",.,"A",44,"E","210","D"
"20131",2538495,81,11,"1",.,"A",74,"E","220","D"
"20131",2540065,56,0,"1",1,"D",.,"H",,"A"
"20131",2540065,56,1,"1",.,"A",34,"E","120","D"
"20131",2540065,56,2,"1",.,"A",3,"E","140","D"
"20131",2540065,56,3,"1",.,"A",156,"E","150","D"
"20131",2540065,56,4,"1",.,"A",28,"E","160","D"
"20131",2540065,56,5,"1",.,"A",21,"E","170","D"
"20131",2540065,56,6,"1",.,"A",44,"E","180","D"
"20131",2540065,56,7,"1",.,"A",14,"E","190","D"
"20131",2541565,29,0,"1",1,"D",.,"H",,"A"
"20131",2541565,29,1,"1",.,"A",18,"E","120","D"
"20131",2541565,29,2,"1",.,"A",2,"E","140","D"
"20131",2541565,29,3,"1",.,"A",93,"E","150","D"
"20131",2541565,29,4,"1",.,"A",9,"E","160","D"
"20131",2541565,29,5,"1",.,"A",10,"E","170","D"
"20131",2541565,29,6,"1",.,"A",165,"E","180","D"
"20131",2541565,29,7,"1",.,"A",3,"E","190","D"
"20131",2543245,36,0,"1",2,"D",.,"H",,"A"
"20131",2543245,36,1,"1",.,"A",187,"E","200","D"
"20131",2543245,36,2,"1",.,"A",303,"E","210","D"
"20131",2543245,36,3,"1",.,"A",510,"E","220","D"
"20131",2544155,59,0,"1",1,"D",.,"H",,"A"
"20131",2544155,59,1,"1",.,"A",27,"E","120","D"
"20131",2544155,59,2,"1",.,"A",3,"E","140","D"
"20131",2544155,59,3,"1",.,"A",161,"E","150","D"
"20131",2544155,59,4,"1",.,"A",16,"E","160","D"
"20131",2544155,59,5,"1",.,"A",10,"E","170","D"
"20131",2544155,59,6,"1",.,"A",13,"E","180","D"
"20131",2544155,59,7,"1",.,"A",20,"E","190","D"
"20131",2544705,39,0,"1",1,"D",.,"H",,"A"
"20131",2544705,39,1,"1",.,"A",18,"E","100","D"
"20131",2544705,39,2,"1",.,"A",5,"E","110","D"
"20131",2544705,39,3,"1",.,"A",8,"E","120","D"
"20131",2544705,39,4,"1",.,"A",37,"E","130","D"
"20131",2544705,39,5,"1",.,"A",1,"E","140","D"
"20131",2544705,39,6,"1",.,"A",59,"E","150","D"
"20131",2544705,39,7,"1",.,"A",6,"E","160","D"
"20131",2544705,39,8,"1",.,"A",7,"E","170","D"
"20131",2544705,39,9,"1",.,"A",217,"E","180","D"
"20131",2544705,39,10,"1",.,"A",7,"E","190","D"
"20131",2544705,39,11,"1",.,"A",10,"E","200","D"
"20131",2544705,39,12,"1",.,"A",12,"E","210","D"
"20131",2544705,39,13,"1",.,"A",13,"E","220","D"
"20131",2546204,70,0,"1",1,"D",.,"H",,"A"
"20131",2546204,70,1,"1",.,"A",45,"E","120","D"
"20131",2546204,70,2,"1",.,"A",7,"E","140","D"
"20131",2546204,70,3,"1",.,"A",332,"E","150","D"
"20131",2546204,70,4,"1",.,"A",37,"E","160","D"
"20131",2546204,70,5,"1",.,"A",41,"E","170","D"
