"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20122",2444804,46,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",1759,"D","01","D",11000,"D"
"20122",2444874,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",9200,"D"
"20122",2444934,64,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",619,"D","01","D",11000,"D"
"20122",2445194,31,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",1353,"D","01","D",25000,"D"
"20122",2445354,36,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",4894,"D","01","D",30000,"D"
"20122",2445494,34,0,"5","01","D","100","D","1","D",0.0475,"D",2375,"F",-875,"F","01","D",200000,"F"
"20122",2445584,38,0,"5","01","D","100","D","1","D",0.0475,"D",119,"F",181,"F","01","D",10000,"F"
"20122",2445634,47,0,"5","01","D","100","D","1","D",0.0475,"D",392,"D",1108,"D","01","D",33000,"D"
"20122",2446514,21,0,"5","01","D","100","D","1","D",0.0475,"D",469,"D",-19,"D","01","D",39500,"D"
"20122",2446644,36,0,"5","01","D","100","D","1","D",0.0475,"D",701,"D",1399,"D","01","D",59000,"D"
"20122",2447244,39,0,"5","01","D","100","D","1","D",0.0475,"D",1758,"D",-678,"D","01","D",148000,"D"
"20122",2447304,28,0,"5","01","D","200","D","2","D",0.0475,"D",48,"F",652,"F","01","D",4000,"F"
"20122",2447474,36,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",343,"D","01","D",9000,"D"
"20122",2447504,58,0,"5","01","D","100","D","1","D",0.0475,"D",83,"D",1594,"D","01","D",7000,"D"
"20122",2447524,55,0,"5","01","D","100","D","1","D",0.0475,"D",178,"F",797,"F","01","D",15000,"F"
"20122",2447544,45,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",71,"D","02","D",20000,"D"
"20122",2447544,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2447584,44,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2447624,41,0,"5","01","D","100","D","1","D",0.0475,"D",1009,"D",3191,"D","01","D",85000,"D"
"20122",2447704,24,0,"5","01","D","100","D","1","D",0.0475,"D",444,"D",6,"D","01","D",37400,"D"
"20122",2447964,32,0,"5","01","D","100","D","1","D",0.0475,"D",950,"D",-350,"D","01","D",80000,"D"
"20122",2448964,63,0,"5","01","D","100","D","1","D",0.0475,"D",570,"D",-39,"D","01","D",48000,"D"
"20122",2449434,33,0,"5","01","D","100","D","1","D",0.0475,"D",343,"D",858,"D","01","D",28900,"D"
"20122",2449514,34,0,"5","02","D","300","D","2","D",0.0475,"D",.,"A",.,"A","01","D",15000,"D"
"20122",2449534,57,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",220000,"D"
"20122",2449574,46,0,"5","01","D","100","D","1","D",0.0475,"D",275,"D",46,"D","01","D",23190,"D"
"20122",2449774,32,0,"5","01","D","100","D","2","D",0.0475,"D",594,"F",966,"F","01","D",50000,"F"
"20122",2450274,47,0,"5","01","D","100","D","1","D",0.0475,"D",891,"D",-351,"D","02","D",75000,"D"
"20122",2450274,48,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2450524,31,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2450674,44,0,"5","01","D","100","D","1","D",0.0475,"D",113,"F",97,"F","01","D",9500,"F"
"20122",2450804,42,0,"5","01","D","100","D","1","D",0.0475,"D",214,"D",386,"D","01","D",18000,"D"
"20122",2451174,37,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",225,"D","01","D",24000,"D"
"20122",2451524,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",40000,"D"
"20122",2451874,55,0,"5","01","D","100","D","2","D",0.0475,"D",36,"F",1266,"F","01","D",3000,"F"
"20122",2452504,54,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2452874,43,0,"5","01","D","100","D","1","D",0.0475,"D",724,"D",-149,"D","01","D",61000,"D"
"20122",2454374,50,0,"5","01","D","100","D","1","D",0.0475,"D",68,"D",232,"D","01","D",5700,"D"
"20122",2455034,56,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2455234,31,0,"5","01","D","100","D","1","D",0.0475,"D",57,"D",243,"D","01","D",4800,"D"
"20122",2455844,35,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",242014,"D"
"20122",2456514,36,0,"1","01","D","100","D","1","D",0.0475,"D",891,"D",1509,"D","01","D",75000,"D"
"20122",2456575,50,0,"5","01","D","500","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20122",2456884,43,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2457044,56,0,"5","01","D","100","D","1","D",0.0475,"D",226,"D",374,"D","01","D",19000,"D"
"20122",2457524,36,0,"5","01","D","100","D","2","D",0.0475,"D",297,"F",1353,"F","01","D",25000,"F"
"20122",2457684,33,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",30000,"D"
"20122",2458294,30,0,"5","01","D","100","D","2","D",0.0475,"D",2,"F",198,"F","01","D",200,"F"
"20122",2458704,27,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2458874,51,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",-23,"D","01","D",60000,"D"
"20122",2459294,34,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",125000,"D"
"20122",2459434,36,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",300,"D"
"20122",2460774,38,0,"5","01","D","100","D","1","D",0.0475,"D",641,"F",23228,"V","01","D",54000,"F"
"20122",2460804,37,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20122",2461214,47,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"F",-288,"F","01","D",100000,"F"
"20122",2461324,44,0,"5","01","D","100","D","1","D",0.0475,"D",309,"D",1792,"D","01","D",26000,"D"
"20122",2461764,38,0,"5","01","D","100","D","2","D",0.0475,"D",914,"F",1411,"F","01","D",77000,"F"
"20122",2461934,36,0,"5","01","D","100","D","1","D",0.0475,"D",154,"F",146,"F","01","D",13000,"F"
"20122",2462524,53,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2464254,57,0,"5","01","D","100","D","1","D",0.0475,"D",298,"D",-12,"D","01","D",25100,"D"
"20122",2464704,81,0,"5","01","D","100","D","1","D",0.0475,"D",65,"D",1735,"D","02","D",5500,"D"
"20122",2464704,82,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",693,"D","01","D",9000,"D"
"20122",2464704,83,0,"5","02","D","500","D","1","D",0.0475,"D",.,"A",.,"A","01","D",10000,"D"
"20122",2464814,54,0,"1","01","D","100","D","1","D",0.0475,"D",113,"D",97,"D","01","D",9500,"D"
"20122",2464864,41,0,"5","01","D","100","D","1","D",0.0475,"D",238,"F",1262,"F","01","D",20000,"F"
"20122",2465314,42,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",425,"D","01","D",40000,"D"
"20122",2465744,42,0,"5","01","D","100","D","1","D",0.0475,"D",475,"F",7025,"F","01","D",40000,"F"
"20122",2466024,39,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",60767,"D"
"20122",2466304,49,0,"5","01","D","100","D","2","D",0.0475,"D",143,"F",1057,"F","01","D",12000,"F"
"20122",2466314,38,0,"5","01","D","100","D","1","D",0.0475,"D",89,"D",31,"D","01","D",7500,"D"
"20122",2466414,40,0,"5","01","D","100","D","1","D",0.0475,"D",86,"D",5914,"D","01","D",7200,"D"
"20122",2466914,25,0,"1","01","D","100","D","1","D",0.0475,"D",11,"F",464,"F","01","D",900,"F"
"20122",2467114,95,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2467124,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",9500,"D"
"20122",2467624,33,0,"5","01","D","100","D","1","D",0.0475,"D",24,"F",426,"F","01","D",2000,"F"
"20122",2467734,37,0,"5","01","D","100","D","1","D",0.0475,"D",2375,"D",-875,"D","01","D",200000,"D"
"20122",2468014,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2468094,52,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",35000,"D"
"20122",2468434,43,0,"5","01","D","100","D","1","D",0.0475,"D",546,"D",705,"D","01","D",46000,"D"
"20122",2468464,41,0,"5","01","D","100","D","2","D",0.0475,"D",309,"F",1792,"F","01","D",26000,"F"
"20122",2468484,75,0,"5","01","D","100","D","1","D",0.0475,"D",938,"D",4062,"D","01","D",79000,"D"
"20122",2469384,34,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2470284,29,0,"5","01","D","100","D","2","D",0.0475,"D",713,"F",-23,"F","01","D",60000,"F"
"20122",2470884,42,0,"5","01","D","100","D","1","D",0.0475,"D",110,"D",390,"D","01","D",9270,"D"
"20122",2471164,82,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2471574,44,0,"5","01","D","100","D","2","D",0.0475,"D",511,"F",1130,"F","01","D",43000,"F"
"20122",2471844,77,0,"5","01","D","100","D","1","D",0.0475,"D",3,"D",247,"D","01","D",250,"D"
"20122",2472024,32,0,"5","01","D","100","D","2","D",0.0475,"D",273,"F",27,"F","01","D",23000,"F"
"20122",2473894,35,0,"5","01","D","100","D","1","D",0.0475,"D",1544,"D",1270,"D","01","D",130000,"D"
"20122",2473934,51,0,"5","01","D","100","D","1","D",0.0475,"D",95,"D",1405,"D","01","D",8000,"D"
"20122",2473984,53,0,"5","01","D","100","D","1","D",0.0475,"D",1081,"D",941,"D","01","D",91000,"D"
"20122",2474434,24,0,"5","01","D","100","D","1","D",0.0475,"D",736,"F",1784,"F","01","D",62000,"F"
"20122",2474794,39,0,"5","01","D","100","D","1","D",0.0475,"D",6,"D",494,"D","01","D",500,"D"
"20122",2474864,70,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",804,"D","01","D",50000,"D"
"20122",2475964,32,0,"5","01","D","100","D","1","D",0.0475,"D",483,"D",43,"D","01","D",40650,"D"
"20122",2476044,44,0,"5","01","D","100","D","1","D",0.0475,"D",119,"F",1081,"F","01","D",10000,"F"
"20122",2476344,61,0,"5","01","D","100","D","1","D",0.0475,"D",108,"D",192,"D","01","D",9133,"D"
"20122",2477503,35,0,"5","01","D","100","D","1","D",0.0475,"D",131,"F",271,"F","01","D",11000,"F"
"20122",2478723,44,0,"5","01","D","100","D","1","D",0.0475,"D",540,"D",420,"D","01","D",45500,"D"
"20122",2478773,36,0,"5","01","D","100","D","1","D",0.0475,"D",819,"F",1548,"F","01","D",69000,"F"
"20122",2478793,29,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",27,"D","01","D",23000,"D"
"20122",2478813,65,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2479763,31,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",422,"D","01","D",15000,"D"
"20122",2479813,36,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",1322,"D","01","D",15000,"D"
"20122",2479953,40,0,"5","01","D","100","D","1","D",0.0475,"D",238,"F",71,"F","01","D",20000,"F"
"20122",2480483,57,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",172800,"D"
"20122",2482233,54,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",2144,"D","01","D",30000,"D"
"20122",2482463,53,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",1350000,"D"
"20122",2483903,55,0,"5","01","D","100","D","1","D",0.0475,"D",321,"D",993,"D","01","D",27000,"D"
"20122",2484043,56,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",12000,"D"
"20122",2484523,31,0,"5","01","D","100","D","2","D",0.0475,"D",736,"F",-49,"F","01","D",62000,"F"
"20122",2484803,47,0,"5","01","D","100","D","1","D",0.0475,"D",416,"D",484,"D","01","D",35000,"D"
"20122",2485083,55,0,"5","01","D","100","D","1","D",0.0475,"D",534,"D",-156,"D","01","D",45000,"D"
"20122",2486153,36,0,"5","01","D","100","D","1","D",0.0475,"D",713,"F",2887,"F","01","D",60000,"F"
"20122",2486203,39,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",38000,"D"
"20122",2486503,45,0,"5","01","D","100","D","1","D",0.0475,"D",772,"D",3228,"D","01","D",65000,"D"
"20122",2489683,48,0,"5","01","D","100","D","1","D",0.0475,"D",107,"D",693,"D","01","D",9000,"D"
"20122",2489883,32,0,"5","01","D","100","D","2","D",0.0475,"D",0,"F",0,"F","01","D",0,"F"
"20122",2491023,63,0,"5","01","D","100","D","1","D",0.0475,"D",392,"D",-107,"D","01","D",33000,"D"
"20122",2491353,37,0,"5","01","D","100","D","1","D",0.0475,"D",20,"D",580,"D","01","D",1700,"D"
"20122",2492273,50,0,"5","01","D","100","D","1","D",0.0475,"D",591,"D",909,"D","01","D",49800,"D"
"20122",2492423,33,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",651,"D","01","D",25000,"D"
"20122",2492473,43,0,"5","01","D","100","D","1","D",0.0475,"D",12,"D",988,"D","01","D",1000,"D"
"20122",2492883,46,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20122",2492973,33,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",43000,"D"
"20122",2493713,40,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20122",2493763,34,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",20000,"D"
"20122",2494163,51,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2494323,62,0,"5","01","D","100","D","1","D",0.0475,"D",1876,"D",2624,"D","01","D",158000,"D"
"20122",2494543,49,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",1262,"D","01","D",20000,"D"
"20122",2494913,35,0,"1","01","D","100","D","1","D",0.0475,"D",184,"F",1316,"F","01","D",15522,"F"
"20122",2495143,30,0,"5","01","D","100","D","1","D",0.0475,"D",404,"D",61,"D","01","D",34000,"D"
"20122",2495613,37,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",2887,"D","01","D",60000,"D"
"20122",2495743,33,0,"5","01","D","100","D","1","D",0.0475,"D",392,"D",508,"D","01","D",33000,"D"
"20122",2495993,50,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",1144,"D","01","D",30000,"D"
"20122",2496813,32,0,"5","01","D","100","D","1","D",0.0475,"D",444,"F",6,"F","01","D",37400,"F"
"20122",2497133,56,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",710,"D","01","D",16000,"D"
"20122",2497613,32,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",13000,"D"
"20122",2497813,51,0,"5","01","D","100","D","1","D",0.0475,"D",56,"D",1444,"D","01","D",4718,"D"
"20122",2497953,90,0,"5","01","D","100","D","1","D",0.0475,"D",109,"D",123,"D","01","D",9200,"D"
"20122",2498613,41,0,"5","01","D","100","D","1","D",0.0475,"D",1128,"F",1872,"F","01","D",95000,"F"
"20122",2498753,44,0,"5","01","D","100","D","1","D",0.0475,"D",36,"D",264,"D","01","D",3000,"D"
"20122",2500013,33,0,"5","01","D","100","D","1","D",0.0475,"D",297,"F",651,"F","01","D",25000,"F"
"20122",2500383,33,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",1081,"D","01","D",10000,"D"
"20122",2500405,36,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",271,"D","01","D",11000,"D"
"20122",2500473,47,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",32,"D","01","D",20000,"D"
"20122",2500953,48,0,"5","01","D","100","D","1","D",0.0475,"D",128,"D",397,"D","01","D",10800,"D"
"20122",2501293,63,0,"5","01","D","100","D","1","D",0.0475,"D",235,"D",53,"D","01","D",19800,"D"
"20122",2501703,41,0,"5","01","D","100","D","1","D",0.0475,"D",843,"D",522,"D","01","D",71000,"D"
"20122",2502163,31,0,"5","01","D","100","D","1","D",0.0475,"D",0,"F",0,"F","01","D",0,"F"
"20122",2502823,33,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",97,"D","01","D",12000,"D"
"20122",2502993,52,0,"5","01","D","100","D","1","D",0.0475,"D",14,"D",1320,"D","01","D",1182,"D"
"20122",2503103,44,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2503503,42,0,"5","01","D","100","D","1","D",0.0475,"D",249,"F",1251,"F","01","D",21000,"F"
"20122",2503653,34,0,"5","01","D","100","D","1","D",0.0475,"D",36,"D",1266,"D","01","D",3000,"D"
"20122",2503663,35,0,"5","01","D","100","D","1","D",0.0475,"D",166,"F",584,"F","01","D",14000,"F"
"20122",2503863,38,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2504143,41,0,"5","01","D","100","D","2","D",0.0475,"D",107,"F",343,"F","01","D",9000,"F"
"20122",2504683,40,0,"5","01","D","100","D","1","D",0.0475,"D",48,"D",402,"D","01","D",4000,"D"
"20122",2505043,34,0,"5","01","D","100","D","1","D",0.0475,"D",154,"D",146,"D","01","D",13000,"D"
"20122",2505323,38,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",301,"D","01","D",10000,"D"
"20122",2505393,32,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",777,"D","01","D",23000,"D"
"20122",2506883,49,0,"5","01","D","100","D","1","D",0.0475,"D",125,"D",214,"D","01","D",10500,"D"
"20122",2506993,42,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",52,"D","01","D",12000,"D"
"20122",2507163,36,0,"5","01","D","100","D","1","D",0.0475,"D",220,"D",680,"D","01","D",18500,"D"
"20122",2507203,39,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",797,"D","01","D",15000,"D"
"20122",2507613,48,0,"5","01","D","100","D","2","D",0.0475,"D",119,"F",181,"F","01","D",10000,"F"
"20122",2507763,51,0,"5","01","D","100","D","1","D",0.0475,"D",463,"D",-73,"D","01","D",39000,"D"
"20122",2507923,46,0,"5","01","D","100","D","1","D",0.0475,"D",760,"D",2640,"D","01","D",64000,"D"
"20122",2508943,38,0,"1","01","D","100","D","1","D",0.0475,"D",71,"D",1429,"D","01","D",6000,"D"
"20122",2509083,47,0,"5","03","D","300","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20122",2509123,29,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2509513,23,0,"1","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2509813,49,0,"5","01","D","100","D","1","D",0.0475,"D",86,"F",5914,"F","01","D",7200,"F"
"20122",2511003,54,0,"5","01","D","100","D","1","D",0.0475,"D",169,"D",581,"D","01","D",14250,"D"
"20122",2511023,42,0,"5","01","D","100","D","2","D",0.0475,"D",914,"F",486,"F","01","D",77000,"F"
"20122",2511063,73,0,"5","01","D","100","D","1","D",0.0475,"D",580,"D",170,"D","01","D",48800,"D"
"20122",2511363,62,0,"5","02","D","300","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2511433,56,0,"5","01","D","100","D","1","D",0.0475,"D",938,"D",562,"D","01","D",79000,"D"
"20122",2511992,39,0,"5","01","D","100","D","1","D",0.0475,"D",166,"D",584,"D","01","D",14000,"D"
"20122",2512095,59,0,"5","01","D","100","D","1","D",0.0475,"D",1176,"D",24,"D","01","D",99000,"D"
"20122",2512192,33,0,"5","01","D","100","D","1","D",0.0475,"D",20,"F",580,"F","01","D",1700,"F"
"20122",2512302,39,0,"5","01","D","100","D","2","D",0.0475,"D",48,"F",402,"F","01","D",4000,"F"
"20122",2512762,24,0,"5","01","D","100","D",,"C",0.0475,"D",36,"F",264,"F","01","D",3000,"F"
"20122",2513112,37,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",1310,"D","01","D",16000,"D"
"20122",2513432,52,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",1097,"D","01","D",15000,"D"
"20122",2514382,42,0,"5","01","D","100","D","1","D",0.0475,"D",17,"D",58,"D","01","D",1400,"D"
"20122",2514892,51,0,"5","01","D","100","D","1","D",0.0475,"D",1330,"D",-550,"D","01","D",112000,"D"
"20122",2514922,44,0,"5","01","D","100","D","1","D",0.0475,"D",167,"D",58,"D","01","D",14100,"D"
"20122",2514992,51,0,"5","01","D","100","D","1","D",0.0475,"D",87,"D",113,"D","01","D",7300,"D"
"20122",2515682,41,0,"5","01","D","100","D","1","D",0.0475,"D",48,"D",1452,"D","01","D",4000,"D"
"20122",2516232,30,0,"5","01","D","100","D","1","D",0.0475,"D",540,"F",420,"F","01","D",45500,"F"
"20122",2516682,29,0,"1","01","D","100","D","1","D",0.0475,"D",95,"D",265,"D","01","D",8000,"D"
"20122",2516802,53,0,"5","01","D","100","D","1","D",0.0475,"D",48,"D",652,"D","01","D",4000,"D"
"20122",2517172,38,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",10000,"D"
"20122",2517322,46,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",3958,"D","01","D",10000,"D"
"20122",2517382,44,0,"5","01","D","100","D","1","D",0.0475,"D",178,"F",1097,"F","01","D",15000,"F"
"20122",2517932,47,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",915,"D","01","D",24000,"D"
"20122",2518262,59,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",969,"D","01","D",11000,"D"
"20122",2518412,43,0,"5","01","D","100","D","1","D",0.0475,"D",24,"D",426,"D","01","D",2000,"D"
"20122",2518602,32,0,"5","01","D","100","D","1","D",0.0475,"D",226,"D",329,"D","01","D",19000,"D"
"20122",2518972,41,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2519142,39,0,"5","01","D","100","D","1","D",0.0475,"D",1277,"F",-77,"F","01","D",107500,"F"
"20122",2519402,28,0,"1","01","D","100","D","1","D",0.0475,"D",703,"D",1247,"D","01","D",59200,"D"
"20122",2519442,53,0,"5","01","D","100","D","1","D",0.0475,"D",690,"D",23228,"T","01","D",58100,"D"
"20122",2519472,37,0,"5","01","D","300","D","1","D",0.0475,"D",469,"D",-92,"D","01","D",39500,"D"
"20122",2520212,30,0,"1","01","D","100","D","1","D",0.0475,"D",36,"D",564,"D","01","D",3000,"D"
"20122",2520372,32,0,"5","01","D","100","D","1","D",0.0475,"D",36,"D",1164,"D","01","D",3000,"D"
"20122",2520652,50,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2521012,48,0,"5","01","D","100","D","1","D",0.0475,"D",153,"D",207,"D","01","D",12900,"D"
"20122",2521092,51,0,"1","01","D","100","D","1","D",0.0475,"D",178,"D",122,"D","01","D",15000,"D"
"20122",2521122,53,0,"5","01","D","100","D","1","D",0.0475,"D",914,"D",1411,"D","01","D",77000,"D"
"20122",2521142,43,0,"5","01","D","100","D","1","D",0.0475,"D",568,"D",-188,"D","01","D",47800,"D"
"20122",2521962,32,0,"5","01","D","100","D","2","D",0.0475,"D",1425,"F",1422,"F","01","D",120000,"F"
"20122",2522072,45,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2522852,36,0,"1","01","D","100","D","1","D",0.0475,"D",1009,"D",1991,"D","01","D",85000,"D"
"20122",2523792,58,0,"5","01","D","100","D","1","D",0.0475,"D",249,"D",2451,"D","01","D",21000,"D"
"20122",2524042,53,0,"5","01","D","100","D","1","D",0.0475,"D",511,"D",3689,"D","01","D",43000,"D"
"20122",2524822,46,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",-149,"D","01","D",40000,"D"
"20122",2525012,44,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",250000,"D"
"20122",2525322,71,0,"5","01","D","100","D","1","D",0.0475,"D",2066,"D",23228,"T","01","D",174000,"D"
"20122",2525962,86,0,"5","01","D","100","D","1","D",0.0475,"D",1185,"D",2265,"D","01","D",99800,"D"
"20122",2527102,33,0,"5","01","D","100","D","1","D",0.0475,"D",1544,"F",1270,"F","01","D",130000,"F"
"20122",2527142,43,0,"5","01","D","100","D","1","D",0.0475,"D",261,"D",-111,"D","01","D",22000,"D"
"20122",2527312,43,0,"5","01","D","100","D","1","D",0.0475,"D",736,"D",-49,"D","01","D",62000,"D"
"20122",2527512,42,0,"5","01","D","100","D","1","D",0.0475,"D",653,"D",547,"D","01","D",55000,"D"
"20122",2527552,44,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20122",2527862,49,0,"5","01","D","100","D","1","D",0.0475,"D",80,"D",637,"D","01","D",6713,"D"
"20122",2527982,74,0,"5","01","D","100","D","1","D",0.0475,"D",1103,"D",-472,"D","01","D",92900,"D"
"20122",2528412,28,0,"1","01","D","100","D","1","D",0.0475,"D",1128,"D",1872,"D","01","D",95000,"D"
"20122",2529222,54,0,"5","02","D","200","D","1","D",0.0475,"D",1277,"D",-77,"D","01","D",107500,"D"
"20122",2529662,31,0,"5","01","D","100","D",,"C",0.0475,"D",178,"F",122,"F","01","D",15000,"F"
"20122",2529682,47,0,"5","01","D","100","D","1","D",0.0475,"D",926,"D",-326,"D","01","D",78000,"D"
"20122",2529822,68,0,"5","01","D","100","D","1","D",0.0475,"D",27,"D",273,"D","01","D",2300,"D"
"20122",2530022,50,0,"5","01","D","100","D","1","D",0.0475,"D",251,"D",1249,"D","01","D",21133,"D"
"20122",2530182,35,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",1215,"D","01","D",24000,"D"
"20122",2530432,42,0,"5","01","D","100","D","2","D",0.0475,"D",226,"F",329,"F","01","D",19000,"F"
"20122",2530572,56,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"D",-288,"D","01","D",100000,"D"
"20122",2530772,32,0,"5","01","D","100","D","1","D",0.0475,"D",445,"D",1015,"D","01","D",37500,"D"
"20122",2530792,34,0,"5","01","D","100","D","1","D",0.0475,"D",2,"D",198,"D","01","D",200,"D"
"20122",2531062,57,0,"1","01","D","100","D","1","D",0.0475,"D",736,"D",1784,"D","01","D",62000,"D"
"20122",2531632,50,0,"5","01","D","100","D","1","D",0.0475,"D",148,"D",152,"D","01","D",12500,"D"
"20122",2532282,52,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20122",2532532,35,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",787,"D","01","D",60000,"D"
"20122",2532972,37,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
