"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JMEALPYA","JMEA_PYA","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","FREEFOOD","FREE_OOD","JALHOMQV","JALH_MQV"
"20123",2542373,50,0,"1",2600,"D",520,"D",520,"D",975,"D",.,"A",.,"A",.,"A",.,"A",2080,"D","2","D",.,"A"
"20123",2542393,46,0,"1",975,"D",130,"D",130,"D",130,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20123",2542403,66,0,"1",1170,"D",195,"D",.,"A",650,"D",150,"D",.,"A",.,"A",.,"A",975,"D","2","D",150,"D"
"20123",2542413,52,0,"1",650,"D",130,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20123",2542473,71,0,"1",2925,"D",650,"D",.,"A",780,"D",75,"D",.,"A",.,"A",.,"A",2275,"D","2","D",240,"D"
"20123",2542493,59,0,"1",1690,"D",260,"D",.,"A",1040,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20123",2542564,40,0,"1",1300,"D",0,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20123",2542593,42,0,"1",1300,"D",650,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20123",2542633,49,0,"1",650,"D",195,"D",260,"D",1430,"D",285,"D",.,"A",.,"A",.,"A",455,"D","2","D",66,"D"
"20123",2542653,57,0,"1",1066,"D",208,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",858,"D","2","D",.,"A"
"20123",2542673,34,0,"1",520,"D",447,"F",410,"F",390,"D",.,"A",.,"A",.,"A",.,"A",1728,"F","2","D",.,"A"
"20123",2542683,48,0,"1",1105,"D",195,"D",65,"D",650,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20123",2542703,72,0,"1",650,"D",65,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20123",2542713,28,0,"1",845,"D",26,"D",.,"A",2743,"D",.,"A",.,"A",.,"A",.,"A",819,"D","2","D",.,"A"
"20123",2542733,42,0,"1",1300,"D",130,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20123",2542743,47,0,"1",975,"D",130,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20123",2542753,30,0,"1",3575,"D",975,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",2600,"D","2","D",.,"A"
"20123",2542763,35,0,"1",650,"D",130,"D",.,"A",91,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20123",2542793,66,0,"1",1040,"D",130,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",910,"D","2","D",0,"D"
"20123",2542813,38,0,"1",390,"D",130,"D",130,"D",130,"D",240,"D",130,"D",520,"D",.,"A",260,"D","2","D",75,"D"
"20123",2542843,56,0,"1",1300,"D",195,"D",130,"D",260,"D",0,"D",.,"A",.,"A",12,"D",1105,"D","2","D",60,"D"
"20123",2542924,58,0,"1",650,"D",130,"D",91,"D",247,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20123",2542933,46,0,"1",260,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",195,"D","2","D",30,"D"
"20123",2542963,34,0,"1",1300,"D",260,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20123",2543003,42,0,"1",3250,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",2925,"D","2","D",.,"A"
"20123",2543083,42,0,"1",1625,"D",0,"D",.,"A",845,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20123",2543093,75,0,"1",1300,"D",260,"D",.,"A",260,"D",.,"A",.,"A",.,"A",7,"D",1040,"D","2","D",.,"A"
"20123",2543143,49,0,"1",1625,"D",0,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20123",2543163,44,0,"1",780,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",36,"D",780,"D","2","D",.,"A"
"20123",2543173,25,0,"1",325,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20123",2543213,55,0,"1",1040,"D",325,"D",.,"A",390,"D",2250,"D",.,"A",.,"A",.,"A",715,"D","2","D",150,"D"
"20123",2543253,35,0,"1",455,"D",39,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",416,"D","2","D",.,"A"
"20123",2543273,32,0,"1",780,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20123",2543283,67,0,"1",2626,"D",390,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",2236,"D","2","D",.,"A"
"20123",2543293,35,0,"1",780,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",420,"D"
"20123",2543353,82,0,"1",1560,"D",0,"D",.,"A",1300,"D",30,"D",.,"A",.,"A",.,"A",1560,"D","2","D",45,"D"
"20123",2543363,35,0,"1",1820,"D",650,"D",.,"A",1560,"D",60,"D",.,"A",.,"A",.,"A",1170,"D","2","D",120,"D"
"20123",2543383,39,0,"1",2340,"D",390,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20123",2543393,55,0,"1",1300,"D",390,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20123",2543403,35,0,"1",1560,"D",390,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20123",2543413,31,0,"1",3250,"D",0,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",3250,"D","2","D",.,"A"
"20123",2543433,87,0,"1",1300,"D",260,"D",.,"A",325,"D",150,"D",.,"A",.,"A",.,"A",1040,"D","2","D",300,"D"
"20123",2543453,68,0,"1",1105,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20123",2543493,28,0,"1",650,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20123",2543523,27,0,"1",650,"D",65,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20123",2543573,37,0,"1",1300,"D",650,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20123",2543583,32,0,"1",1560,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",1170,"D","2","D",90,"D"
"20123",2543603,40,0,"1",520,"D",65,"D",65,"D",1300,"D",450,"D",.,"A",.,"A",.,"A",455,"D","2","D",120,"D"
"20123",2543613,64,0,"1",2600,"D",325,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",2275,"D","2","D",.,"A"
"20123",2543623,35,0,"1",650,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20123",2543683,32,0,"1",1950,"D",260,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20123",2543693,31,0,"1",1950,"D",650,"D",2600,"D",0,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","1","D",.,"A"
"20123",2543723,61,0,"1",4680,"D",910,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",3770,"D","2","D",.,"A"
"20123",2543733,41,0,"1",2600,"D",390,"D",.,"A",1300,"D",300,"D",260,"D",1040,"D",.,"A",2210,"D","2","D",600,"D"
"20123",2543743,26,0,"1",1625,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20123",2543753,80,0,"1",1365,"D",195,"D",.,"A",585,"D",75,"D",.,"A",.,"A",.,"A",1170,"D","2","D",360,"D"
"20123",2543763,45,0,"1",975,"D",130,"D",.,"A",156,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20123",2543773,26,0,"1",650,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20123",2543793,46,0,"1",1300,"D",195,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20123",2543803,67,0,"1",3900,"D",1300,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",2600,"D","2","D",.,"A"
"20123",2543833,58,0,"1",1625,"D",195,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20123",2543843,64,0,"1",1625,"D",260,"D",.,"A",325,"D",24,"D",.,"A",.,"A",.,"A",1365,"D","2","D",108,"D"
"20123",2543853,109,0,"1",2080,"D",910,"D",.,"A",2600,"D",600,"D",.,"A",.,"A",.,"A",1170,"D","2","D",900,"D"
"20123",2543873,62,0,"1",2600,"D",390,"D",.,"A",6500,"D",.,"A",.,"A",.,"A",.,"A",2210,"D","2","D",.,"A"
"20123",2543893,41,0,"1",1560,"D",260,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20123",2543903,35,0,"1",520,"D",0,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",520,"D","2","D",120,"D"
"20123",2543943,63,0,"1",780,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",780,"D","2","D",27,"D"
"20123",2543973,39,0,"1",1300,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",90,"D"
"20123",2543983,40,0,"1",520,"D",65,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20123",2543993,77,0,"1",1950,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20123",2544003,28,0,"1",325,"D",65,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",260,"D","2","D",30,"D"
"20123",2544053,22,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20123",2544083,64,0,"1",1885,"D",195,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20123",2544103,38,0,"1",1300,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20123",2544133,40,0,"1",1300,"D",195,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20123",2544173,45,0,"1",1300,"D",0,"D",.,"A",520,"D",.,"A",.,"A",.,"A",64,"D",1300,"D","2","D",.,"A"
"20123",2544213,43,0,"1",780,"D",130,"D",156,"D",260,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20123",2544223,30,0,"1",390,"D",0,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20123",2544233,67,0,"1",650,"D",0,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",60,"D"
"20123",2544243,36,0,"1",780,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20123",2544263,38,0,"1",2600,"D",390,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",2210,"D","2","D",.,"A"
"20123",2544283,25,0,"1",1105,"D",26,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1079,"D","2","D",.,"A"
"20123",2544313,51,0,"1",2080,"D",390,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20123",2544343,118,0,"1",2340,"D",520,"D",.,"A",520,"D",24,"D",.,"A",.,"A",.,"A",1820,"D","2","D",0,"D"
"20123",2544353,35,0,"1",1040,"D",130,"D",156,"D",0,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20123",2544383,55,0,"1",650,"D",195,"D",65,"D",0,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20123",2544393,45,0,"1",1950,"D",650,"D",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",1300,"D","2","D",90,"D"
"20123",2544433,52,0,"1",780,"D",65,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20123",2544473,31,0,"1",1859,"D",169,"D",.,"A",455,"D",120,"D",.,"A",.,"A",.,"A",1690,"D","2","D",60,"D"
"20123",2544493,46,0,"1",2210,"D",0,"D",260,"D",650,"D",0,"D",.,"A",.,"A",.,"A",2210,"D","2","D",90,"D"
"20123",2544513,50,0,"1",1950,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20123",2544523,58,0,"1",2600,"D",650,"D",.,"A",0,"D",.,"A",.,"A",.,"A",96,"D",1950,"D","2","D",.,"A"
"20123",2544533,60,0,"1",3250,"D",455,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",2795,"D","2","D",.,"A"
"20123",2544573,54,0,"1",1300,"D",0,"D",.,"A",3250,"D",0,"D",.,"A",.,"A",240,"D",1300,"D","2","D",60,"D"
"20123",2544583,54,0,"1",650,"D",130,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20123",2544603,56,0,"1",390,"D",0,"D",.,"A",780,"D",.,"A",36,"D",144,"D",.,"A",390,"D","2","D",.,"A"
"20123",2544613,53,0,"1",2275,"D",650,"D",520,"D",195,"D",45,"D",.,"A",.,"A",.,"A",1625,"D","2","D",90,"D"
"20123",2544623,60,0,"1",3510,"D",910,"D",.,"A",455,"D",.,"A",.,"A",.,"A",.,"A",2600,"D","2","D",.,"A"
"20123",2544633,29,0,"1",1300,"D",130,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20123",2544643,47,0,"1",2600,"D",325,"D",325,"D",650,"D",.,"A",.,"A",.,"A",.,"A",2275,"D","2","D",.,"A"
"20123",2544673,32,0,"1",780,"D",260,"D",182,"D",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20123",2544683,38,0,"1",1625,"D",390,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",1235,"D","2","D",.,"A"
"20123",2544695,47,0,"1",650,"D",65,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20123",2544713,47,0,"1",1300,"D",65,"D",.,"A",585,"D",.,"A",.,"A",.,"A",.,"A",1235,"D","2","D",.,"A"
"20123",2544723,34,0,"1",1300,"D",195,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20123",2544773,50,0,"1",1170,"D",65,"D",.,"A",442,"D",.,"A",.,"A",.,"A",40,"D",1105,"D","2","D",.,"A"
"20123",2544833,45,0,"1",1950,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20123",2544843,52,0,"1",650,"D",130,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",520,"D","2","D",300,"D"
"20123",2544873,105,0,"1",2600,"D",0,"D",.,"A",1625,"D",75,"D",.,"A",.,"A",182,"D",2600,"D","2","D",180,"D"
"20123",2544883,66,0,"1",1690,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",1495,"D","2","D",90,"D"
"20123",2544913,31,0,"1",1625,"D",130,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",1495,"D","2","D",.,"A"
"20123",2544923,29,0,"1",780,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20123",2544985,27,0,"1",195,"D",185,"F",.,"A",591,"F",142,"F",327,"F",1309,"F",.,"A",712,"F","2","D",300,"D"
"20123",2544993,58,0,"1",1300,"D",195,"D",.,"A",390,"D",60,"D",.,"A",.,"A",.,"A",1105,"D","2","D",45,"D"
"20123",2545043,62,0,"1",1300,"D",0,"D",325,"D",325,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20123",2545063,55,0,"1",520,"D",260,"D",260,"D",780,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20123",2545073,57,0,"1",1950,"D",650,"D",.,"A",390,"D",75,"D",.,"A",.,"A",.,"A",1300,"D","2","D",300,"D"
"20123",2545123,24,0,"1",1040,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20123",2545153,48,0,"1",1625,"D",390,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",1235,"D","2","D",.,"A"
"20123",2545163,28,0,"1",1560,"D",325,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1235,"D","2","D",600,"D"
"20123",2545183,47,0,"1",1300,"D",260,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20123",2545193,57,0,"1",1300,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20123",2545223,78,0,"1",1560,"D",130,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",1430,"D","2","D",36,"D"
"20123",2545232,52,0,"1",910,"D",195,"D",.,"A",260,"D",36,"D",.,"A",.,"A",.,"A",715,"D","2","D",75,"D"
"20123",2545242,49,0,"1",1625,"D",390,"D",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",1235,"D","2","D",300,"D"
"20123",2545252,34,0,"1",715,"D",195,"D",65,"D",104,"D",30,"D",.,"A",.,"A",.,"A",520,"D","2","D",180,"D"
"20123",2545272,69,0,"1",650,"D",65,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",585,"D","2","D",45,"D"
"20123",2545302,104,0,"1",2600,"D",1300,"D",260,"D",520,"D",240,"D",.,"A",.,"A",.,"A",1300,"D","2","D",240,"D"
"20123",2545322,35,0,"1",3120,"D",1300,"D",195,"D",520,"D",111,"F",.,"A",.,"A",156,"D",1820,"D","2","D",127,"F"
"20123",2545362,37,0,"1",2600,"D",650,"D",260,"D",91,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20123",2545382,45,0,"1",325,"D",65,"D",65,"D",260,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20123",2545394,41,0,"1",1560,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",1495,"D","2","D",90,"D"
"20123",2545402,60,0,"1",975,"D",104,"D",325,"D",130,"D",.,"A",.,"A",.,"A",.,"A",871,"D","2","D",.,"A"
"20123",2545472,74,0,"1",1625,"D",325,"D",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",1300,"D","2","D",240,"D"
"20123",2545502,29,0,"1",738,"F",.,"A",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",608,"F","2","D",.,"A"
"20123",2545512,60,0,"1",975,"D",182,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",793,"D","2","D",.,"A"
"20123",2545522,69,0,"1",1300,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",1170,"D","2","D",300,"D"
"20123",2545532,36,0,"1",1300,"D",260,"D",.,"A",708,"F",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20123",2545572,28,0,"1",390,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20123",2545592,58,0,"1",1300,"D",195,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20123",2545602,43,0,"1",1300,"D",130,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20123",2545612,63,0,"1",1950,"D",455,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",1495,"D","2","D",.,"A"
"20123",2545652,56,0,"1",2925,"D",260,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",2665,"D","2","D",24,"D"
"20123",2545662,68,0,"1",1950,"D",520,"D",.,"A",1950,"D",120,"D",.,"A",.,"A",.,"A",1430,"D","2","D",240,"D"
"20123",2545672,47,0,"1",2600,"D",1300,"D",910,"D",1300,"D",270,"D",.,"A",.,"A",.,"A",1300,"D","2","D",450,"D"
"20123",2545682,59,0,"1",4680,"D",403,"F",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1677,"F","2","D",.,"A"
"20123",2545692,50,0,"1",975,"D",130,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20123",2545742,45,0,"1",585,"D",195,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",390,"D","1","D",.,"A"
"20123",2545762,32,0,"1",650,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20123",2545772,43,0,"1",1950,"D",260,"D",195,"D",520,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20123",2545782,57,0,"1",2860,"D",910,"D",.,"A",1300,"D",600,"D",.,"A",.,"A",.,"A",1950,"D","2","D",450,"D"
"20123",2545792,31,0,"1",1950,"D",975,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20123",2545812,75,0,"1",845,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",715,"D","2","D",180,"D"
"20123",2545832,46,0,"1",1300,"D",390,"D",.,"A",1040,"D",0,"D",.,"A",.,"A",.,"A",910,"D","2","D",180,"D"
"20123",2545842,34,0,"1",2600,"D",1300,"D",650,"D",2600,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20123",2545852,38,0,"1",2600,"D",325,"D",.,"A",650,"D",300,"D",.,"A",.,"A",.,"A",2275,"D","2","D",600,"D"
"20123",2545862,37,0,"1",455,"D",195,"D",.,"A",39,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20123",2545882,60,0,"1",2080,"D",260,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1820,"D","2","D",.,"A"
"20123",2545902,29,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20123",2545912,36,0,"1",975,"D",325,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20123",2545942,44,0,"1",845,"D",260,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20123",2545972,40,0,"1",3250,"D",455,"D",520,"D",1560,"D",.,"A",.,"A",.,"A",.,"A",2795,"D","2","D",.,"A"
"20123",2546012,52,0,"1",1560,"D",650,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",910,"D","2","D",60,"D"
"20123",2546022,36,0,"1",780,"D",65,"D",.,"A",910,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20123",2546032,40,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1560,"D","2","D",60,"D"
"20123",2546062,53,0,"1",1456,"D",65,"D",.,"A",390,"D",.,"A",.,"A",.,"A",320,"D",1391,"D","2","D",.,"A"
"20123",2546072,64,0,"1",2275,"D",0,"D",.,"A",910,"D",120,"D",.,"A",.,"A",.,"A",2275,"D","2","D",240,"D"
"20123",2546122,51,0,"1",390,"D",65,"D",.,"A",1170,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20123",2546142,54,0,"1",585,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",455,"D","2","D",75,"D"
"20123",2546162,38,0,"1",1040,"D",195,"D",260,"D",520,"D",0,"D",.,"A",.,"A",.,"A",845,"D","2","D",90,"D"
"20123",2546172,35,0,"1",1885,"D",325,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1560,"D","2","D",.,"A"
"20123",2546182,43,0,"1",1950,"D",0,"D",.,"A",65,"D",.,"A",.,"A",.,"A",130,"D",1950,"D","1","D",.,"A"
"20123",2546192,26,0,"1",520,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",260,"D","2","D",30,"D"
"20123",2546202,58,0,"1",650,"D",130,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",520,"D","2","D",30,"D"
"20123",2546222,58,0,"1",1950,"D",260,"D",.,"A",390,"D",75,"D",.,"A",.,"A",.,"A",1690,"D","2","D",90,"D"
"20123",2546232,38,0,"1",1755,"D",195,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1560,"D","2","D",.,"A"
"20123",2546254,50,0,"1",1300,"D",195,"D",.,"A",1040,"D",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20123",2546292,47,0,"1",390,"D",39,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",351,"D","2","D",.,"A"
"20123",2546302,40,0,"1",975,"D",234,"D",.,"A",260,"D",300,"D",.,"A",.,"A",.,"A",741,"D","2","D",60,"D"
"20123",2546312,47,0,"1",1300,"D",260,"D",520,"D",975,"D",150,"D",.,"A",.,"A",.,"A",1040,"D","2","D",0,"D"
"20123",2546322,38,0,"1",650,"D",0,"D",.,"A",325,"D",90,"D",.,"A",.,"A",.,"A",650,"D","2","D",180,"D"
"20123",2546332,78,0,"1",975,"D",0,"D",.,"A",780,"D",120,"D",.,"A",.,"A",.,"A",975,"D","2","D",120,"D"
"20123",2546382,36,0,"1",780,"D",130,"D",.,"A",0,"D",300,"D",.,"A",.,"A",.,"A",650,"D","2","D",300,"D"
"20123",2546402,47,0,"1",650,"D",195,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20123",2546462,33,0,"1",1300,"D",260,"D",.,"A",39,"D",0,"D",.,"A",.,"A",.,"A",1040,"D","2","D",60,"D"
"20123",2546472,65,0,"1",650,"D",130,"D",260,"D",65,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20123",2546502,45,0,"1",1625,"D",390,"D",.,"A",130,"D",150,"D",.,"A",.,"A",.,"A",1235,"D","2","D",60,"D"
"20123",2546512,45,0,"1",390,"D",52,"D",39,"D",325,"D",.,"A",.,"A",.,"A",.,"A",338,"D","2","D",.,"A"
"20123",2546532,25,0,"1",975,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20123",2546542,46,0,"1",1300,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20123",2546552,30,0,"1",585,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20123",2546562,55,0,"1",1300,"D",195,"D",.,"A",975,"D",.,"A",.,"A",.,"A",.,"A",1105,"D","2","D",.,"A"
"20123",2546573,50,0,"1",390,"D",104,"D",130,"D",390,"D",30,"D",.,"A",.,"A",.,"A",286,"D","2","D",105,"D"
