"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX","QAFL3MCX","QAFL_MCX","QVFL3MCX","QVFL_MCX","QAGR3MCX","QAGR_MCX","QONL3MCX","QONL_MCX"
"20113",2418552,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2418562,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2418584,17,0,"1",.,"A",.,"A",.,"A",13,"D",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2418632,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2418642,18,0,"1",.,"A",.,"A",.,"A",550,"D",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A"
"20113",2418652,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2418732,24,0,"1",37,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2418742,19,0,"1",.,"A",.,"A",69,"D",.,"A",.,"A",.,"A",.,"A",6,"D",81,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2418802,19,0,"1",240,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2418832,17,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2418862,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2418872,21,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",36,"D",6,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2418902,15,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2418952,14,0,"1",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20113",2419002,27,0,"1",.,"A",.,"A",189,"D",26,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A"
"20113",2419022,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419052,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419072,26,0,"1",335,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",30,"D",5,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2419082,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2419092,21,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20113",2419172,15,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419182,26,0,"1",200,"D",400,"D",145,"D",25,"D",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2419202,21,0,"1",240,"D",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",24,"D",30,"D",.,"A",.,"A",50,"D",50,"D",.,"A",.,"A"
"20113",2419212,19,0,"1",46,"D",.,"A",32,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",0,"D",.,"A",.,"A",.,"A"
"20113",2419232,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",27,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419272,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A",20,"D",.,"A",.,"A",27,"D",.,"A",.,"A"
"20113",2419282,19,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",40,"F"
"20113",2419292,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419422,18,0,"1",30,"D",.,"A",30,"D",.,"A",.,"A",30,"D",60,"D",21,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419502,18,0,"1",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",9,"D",25,"D",.,"A",.,"A",.,"A"
"20113",2419542,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",110,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419552,16,0,"1",.,"A",.,"A",18,"D",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419562,23,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",35,"D",.,"A",.,"A",.,"A",.,"A",20,"D"
"20113",2419582,18,0,"1",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419602,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419632,21,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419642,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2419672,16,0,"1",.,"A",55,"D",65,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419682,28,0,"1",390,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",27,"D",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2419752,24,0,"1",.,"A",144,"D",48,"D",.,"A",.,"A",.,"A",.,"A",12,"D",60,"D",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20113",2419762,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",19,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419782,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419812,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419862,20,0,"1",130,"D",.,"A",80,"D",60,"D",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419882,25,0,"1",.,"A",.,"A",25,"D",120,"D",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A"
"20113",2419912,18,0,"1",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419932,30,0,"1",0,"D",150,"D",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2419992,21,0,"1",70,"D",28,"D",45,"D",.,"A",.,"A",30,"D",10,"D",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",3,"D",.,"A"
"20113",2420042,19,0,"1",.,"A",.,"A",.,"A",13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420102,20,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",14,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420122,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420132,25,0,"1",.,"A",.,"A",70,"D",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420152,17,0,"1",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420172,19,0,"1",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A",.,"A",68,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420192,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2420202,16,0,"1",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420212,13,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420232,16,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420262,17,0,"1",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420272,14,0,"1",.,"A",.,"A",54,"D",.,"A",.,"A",.,"A",.,"A",24,"D",73,"F",5,"D",54,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2420282,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420312,16,0,"1",.,"A",.,"A",220,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",36,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2420352,16,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",40,"D",30,"D",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A"
"20113",2420372,24,0,"1",10,"D",.,"A",60,"D",.,"A",.,"A",.,"A",20,"D",20,"D",12,"D",.,"A",.,"A",13,"D",.,"A",.,"A",.,"A"
"20113",2420382,14,0,"1",21,"D",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",2,"D",.,"A",6,"D",.,"A",.,"A"
"20113",2420402,18,0,"1",150,"D",150,"D",70,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420412,14,0,"1",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2420442,16,0,"1",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",44,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420562,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2420612,19,0,"1",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",18,"D",.,"A",0,"D",.,"A",.,"A",.,"A"
"20113",2420622,16,0,"1",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420672,22,0,"1",35,"D",.,"A",105,"D",.,"A",.,"A",.,"A",25,"D",27,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420722,30,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A"
"20113",2420742,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420762,18,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",50,"D",30,"D",50,"D",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2420772,21,0,"1",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",20,"D",.,"A",.,"A",.,"A"
"20113",2420842,29,0,"1",.,"A",220,"D",170,"D",.,"A",.,"A",.,"A",.,"A",24,"D",30,"D",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A"
"20113",2420852,16,0,"1",.,"A",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A"
"20113",2421002,16,0,"1",.,"A",.,"A",8,"D",0,"D",.,"A",200,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A"
"20113",2421042,19,0,"1",.,"A",100,"D",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",1,"D",.,"A",.,"A",.,"A",30,"D"
"20113",2421062,28,0,"1",1100,"D",35,"D",20,"D",.,"A",.,"A",.,"A",.,"A",66,"D",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421072,13,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421102,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A",54,"D",.,"A",.,"A"
"20113",2421112,33,0,"1",150,"D",.,"A",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",95,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421122,20,0,"1",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421162,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2421192,17,0,"1",.,"A",.,"A",6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2421242,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2421252,15,0,"1",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A",32,"D",10,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2421342,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421372,26,0,"1",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421382,24,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",5,"D",5,"D",.,"A",.,"A",10,"D",.,"A",20,"D",.,"A"
"20113",2421402,27,0,"1",.,"A",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421412,18,0,"1",39,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421472,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",8,"D",67,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421482,26,0,"1",.,"A",.,"A",227,"D",20,"D",.,"A",.,"A",.,"A",30,"D",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D"
"20113",2421522,25,0,"1",.,"A",.,"A",110,"D",.,"A",.,"A",.,"A",.,"A",30,"D",375,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421532,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421542,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2421552,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421602,17,0,"1",85,"D",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A",40,"D",.,"A",.,"A",12,"D",.,"A",.,"A",.,"A"
"20113",2421622,17,0,"1",.,"A",.,"A",250,"D",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421642,41,0,"1",.,"A",.,"A",22,"D",.,"A",.,"A",.,"A",.,"A",33,"D",200,"D",27,"D",.,"A",30,"D",.,"A",.,"A",.,"A"
"20113",2421652,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",40,"D",.,"A",.,"A",7,"D"
"20113",2421682,21,0,"1",.,"A",.,"A",80,"D",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421712,15,0,"1",.,"A",.,"A",38,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421742,20,0,"1",.,"A",.,"A",20,"D",.,"A",20,"D",60,"D",.,"A",.,"A",200,"D",30,"D",15,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2421822,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421862,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421912,18,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2421952,17,0,"1",.,"A",.,"A",0,"D",15,"D",65,"D",.,"A",.,"A",.,"A",.,"A",20,"D",50,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2421972,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422012,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",45,"D",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20113",2422112,15,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",0,"D",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422162,14,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422192,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422212,18,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422242,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",40,"D",24,"F",.,"A",.,"A",.,"A",.,"A"
"20113",2422262,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A"
"20113",2422362,22,0,"1",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422372,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422382,30,0,"1",.,"A",.,"A",92,"D",.,"A",.,"A",.,"A",60,"D",24,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A"
"20113",2422412,17,0,"1",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422432,17,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",16,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422452,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422482,14,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",4,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2422502,33,0,"1",.,"A",75,"D",60,"D",13,"D",.,"A",100,"D",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422512,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422542,26,0,"1",7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422552,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422562,16,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422582,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422592,36,0,"1",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",21,"D",.,"A",.,"A",.,"A",20,"D",24,"D",.,"A",.,"A"
"20113",2422622,15,0,"1",.,"A",.,"A",200,"D",.,"A",.,"A",.,"A",.,"A",44,"D",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422682,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422702,30,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",47,"D",.,"A",.,"A",.,"A",172,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422732,19,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422752,26,0,"1",.,"A",.,"A",138,"D",18,"D",.,"A",.,"A",.,"A",5,"D",10,"D",110,"D",6,"D",10,"D",6,"D",20,"D",12,"D"
"20113",2422792,18,0,"1",.,"A",.,"A",86,"F",.,"A",.,"A",.,"A",42,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422802,15,0,"1",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A"
"20113",2422882,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422912,26,0,"1",.,"A",.,"A",96,"D",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2422972,16,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2423002,18,0,"1",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A",10,"D",48,"D",23,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2423042,21,0,"1",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2423052,17,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2423062,19,0,"1",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2423132,16,0,"1",.,"A",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2423142,16,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",50,"D",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2423205,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
