"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20114",2374665,82,0,"1",1,"D",.,"H",,"A"
"20114",2374665,82,1,"1",.,"A",280,"E","200","D"
"20114",2374665,82,2,"1",.,"A",274,"E","210","D"
"20114",2374665,82,3,"1",.,"A",196,"E","220","D"
"20114",2377984,51,0,"1",1,"D",.,"H",,"A"
"20114",2377984,51,1,"1",.,"A",160,"E","100","D"
"20114",2377984,51,2,"1",.,"A",40,"E","110","D"
"20114",2377984,51,3,"1",.,"A",300,"E","130","D"
"20114",2379804,54,0,"1",1,"D",.,"H",,"A"
"20114",2379804,54,1,"1",.,"A",21,"E","120","D"
"20114",2379804,54,2,"1",.,"A",8,"E","140","D"
"20114",2379804,54,3,"1",.,"A",171,"E","150","D"
"20114",2379804,54,4,"1",.,"A",30,"E","160","D"
"20114",2379804,54,5,"1",.,"A",12,"E","170","D"
"20114",2379804,54,6,"1",.,"A",234,"E","180","D"
"20114",2379804,54,7,"1",.,"A",24,"E","190","D"
"20114",2379814,70,0,"1",1,"D",.,"H",,"A"
"20114",2379814,70,1,"1",.,"A",21,"E","120","D"
"20114",2379814,70,2,"1",.,"A",2,"E","140","D"
"20114",2379814,70,3,"1",.,"A",137,"E","150","D"
"20114",2379814,70,4,"1",.,"A",24,"E","160","D"
"20114",2379814,70,5,"1",.,"A",10,"E","170","D"
"20114",2379814,70,6,"1",.,"A",187,"E","180","D"
"20114",2379814,70,7,"1",.,"A",19,"E","190","D"
"20114",2384484,60,0,"1",1,"D",.,"H",,"A"
"20114",2384484,60,1,"1",.,"A",27,"E","120","D"
"20114",2384484,60,2,"1",.,"A",3,"E","140","D"
"20114",2384484,60,3,"1",.,"A",140,"E","150","D"
"20114",2384484,60,4,"1",.,"A",23,"E","160","D"
"20114",2384484,60,5,"1",.,"A",8,"E","170","D"
"20114",2384484,60,6,"1",.,"A",77,"E","180","D"
"20114",2384484,60,7,"1",.,"A",19,"E","190","D"
"20114",2388684,50,0,"1",1,"D",.,"H",,"A"
"20114",2388684,50,1,"1",.,"A",38,"E","120","D"
"20114",2388684,50,2,"1",.,"A",4,"E","140","D"
"20114",2388684,50,3,"1",.,"A",248,"E","150","D"
"20114",2388684,50,4,"1",.,"A",45,"E","160","D"
"20114",2388684,50,5,"1",.,"A",20,"E","170","D"
"20114",2388684,50,6,"1",.,"A",31,"E","180","D"
"20114",2388684,50,7,"1",.,"A",25,"E","190","D"
"20114",2388954,50,0,"1",1,"D",.,"H",,"A"
"20114",2388954,50,1,"1",.,"A",189,"E","100","D"
"20114",2388954,50,2,"1",.,"A",46,"E","110","D"
"20114",2388954,50,3,"1",.,"A",88,"E","120","D"
"20114",2388954,50,4,"1",.,"A",353,"E","130","D"
"20114",2388954,50,5,"1",.,"A",14,"E","140","D"
"20114",2388954,50,6,"1",.,"A",702,"E","150","D"
"20114",2388954,50,7,"1",.,"A",125,"E","160","D"
"20114",2388954,50,8,"1",.,"A",51,"E","170","D"
"20114",2388954,50,9,"1",.,"A",959,"E","180","D"
"20114",2388954,50,10,"1",.,"A",101,"E","190","D"
"20114",2388954,50,11,"1",.,"A",137,"E","200","D"
"20114",2388954,50,12,"1",.,"A",134,"E","210","D"
"20114",2388954,50,13,"1",.,"A",101,"E","220","D"
"20114",2389364,54,0,"1",3,"D",.,"H",,"A"
"20114",2389364,54,1,"1",.,"A",58,"E","120","D"
"20114",2389364,54,2,"1",.,"A",8,"E","140","D"
"20114",2389364,54,3,"1",.,"A",429,"E","150","D"
"20114",2389364,54,4,"1",.,"A",76,"E","160","D"
"20114",2389364,54,5,"1",.,"A",31,"E","170","D"
"20114",2389364,54,6,"1",.,"A",586,"E","180","D"
"20114",2389364,54,7,"1",.,"A",62,"E","190","D"
"20114",2392834,67,0,"1",1,"D",.,"H",,"A"
"20114",2392834,67,1,"1",.,"A",9,"E","120","D"
"20114",2392834,67,2,"1",.,"A",31,"E","150","D"
"20114",2392834,67,3,"1",.,"A",5,"E","160","D"
"20114",2392834,67,4,"1",.,"A",1,"E","170","D"
"20114",2392834,67,5,"1",.,"A",17,"E","180","D"
"20114",2392834,67,6,"1",.,"A",4,"E","190","D"
"20114",2393044,120,0,"1",2,"D",.,"H",,"A"
"20114",2393044,120,1,"1",.,"A",47,"E","120","D"
"20114",2393044,120,2,"1",.,"A",7,"E","140","D"
"20114",2393044,120,3,"1",.,"A",345,"E","150","D"
"20114",2393044,120,4,"1",.,"A",61,"E","160","D"
"20114",2393044,120,5,"1",.,"A",25,"E","170","D"
"20114",2393044,120,6,"1",.,"A",472,"E","180","D"
"20114",2393044,120,7,"1",.,"A",50,"E","190","D"
"20114",2395444,35,0,"1",1,"D",.,"H",,"A"
"20114",2395444,35,1,"1",.,"A",186,"E","100","D"
"20114",2395444,35,2,"1",.,"A",51,"E","110","D"
"20114",2395444,35,3,"1",.,"A",363,"E","130","D"
"20114",2396134,64,0,"1",1,"D",.,"H",,"A"
"20114",2396134,64,1,"1",.,"A",86,"E","100","D"
"20114",2396134,64,2,"1",.,"A",20,"E","110","D"
"20114",2396134,64,3,"1",.,"A",40,"E","120","D"
"20114",2396134,64,4,"1",.,"A",161,"E","130","D"
"20114",2396134,64,5,"1",.,"A",6,"E","140","D"
"20114",2396134,64,6,"1",.,"A",324,"E","150","D"
"20114",2396134,64,7,"1",.,"A",57,"E","160","D"
"20114",2396134,64,8,"1",.,"A",23,"E","170","D"
"20114",2396134,64,9,"1",.,"A",437,"E","180","D"
"20114",2396134,64,10,"1",.,"A",46,"E","190","D"
"20114",2396454,71,0,"1",1,"D",.,"H",,"A"
"20114",2396454,71,1,"1",.,"A",12,"E","120","D"
"20114",2396454,71,2,"1",.,"A",2,"E","140","D"
"20114",2396454,71,3,"1",.,"A",103,"E","150","D"
"20114",2396454,71,4,"1",.,"A",18,"E","160","D"
"20114",2396454,71,5,"1",.,"A",7,"E","170","D"
"20114",2396454,71,6,"1",.,"A",140,"E","180","D"
"20114",2396454,71,7,"1",.,"A",18,"E","190","D"
"20114",2396634,74,0,"1",1,"D",.,"H",,"A"
"20114",2396634,74,1,"1",.,"A",25,"E","120","D"
"20114",2396634,74,2,"1",.,"A",2,"E","140","D"
"20114",2396634,74,3,"1",.,"A",123,"E","150","D"
"20114",2396634,74,4,"1",.,"A",20,"E","160","D"
"20114",2396634,74,5,"1",.,"A",7,"E","170","D"
"20114",2396634,74,6,"1",.,"A",67,"E","180","D"
"20114",2396634,74,7,"1",.,"A",17,"E","190","D"
"20114",2396814,56,0,"1",1,"D",.,"H",,"A"
"20114",2396814,56,1,"1",.,"A",177,"E","100","D"
"20114",2396814,56,2,"1",.,"A",71,"E","110","D"
"20114",2396814,56,3,"1",.,"A",352,"E","130","D"
"20114",2404774,42,0,"1",1,"D",.,"H",,"A"
"20114",2404774,42,1,"1",.,"A",20,"E","100","D"
"20114",2404774,42,2,"1",.,"A",5,"E","110","D"
"20114",2404774,42,3,"1",.,"A",10,"E","120","D"
"20114",2404774,42,4,"1",.,"A",24,"E","130","D"
"20114",2404774,42,5,"1",.,"A",1,"E","140","D"
"20114",2404774,42,6,"1",.,"A",59,"E","150","D"
"20114",2404774,42,7,"1",.,"A",8,"E","160","D"
"20114",2404774,42,8,"1",.,"A",6,"E","170","D"
"20114",2404774,42,9,"1",.,"A",11,"E","180","D"
"20114",2404774,42,10,"1",.,"A",6,"E","190","D"
"20114",2407484,43,0,"1",1,"D",.,"H",,"A"
"20114",2407484,43,1,"1",.,"A",32,"E","120","D"
"20114",2407484,43,2,"1",.,"A",3,"E","140","D"
"20114",2407484,43,3,"1",.,"A",167,"E","150","D"
"20114",2407484,43,4,"1",.,"A",27,"E","160","D"
"20114",2407484,43,5,"1",.,"A",10,"E","170","D"
"20114",2407484,43,6,"1",.,"A",91,"E","180","D"
"20114",2407484,43,7,"1",.,"A",23,"E","190","D"
"20114",2416813,31,0,"1",2,"D",.,"H",,"A"
"20114",2416813,31,1,"1",.,"A",107,"E","120","D"
"20114",2416813,31,2,"1",.,"A",15,"E","140","D"
"20114",2416813,31,3,"1",.,"A",747,"E","150","D"
"20114",2416813,31,4,"1",.,"A",81,"E","160","D"
"20114",2416813,31,5,"1",.,"A",51,"E","170","D"
"20114",2416813,31,6,"1",.,"A",80,"E","180","D"
"20114",2416813,31,7,"1",.,"A",79,"E","190","D"
"20114",2419993,48,0,"1",1,"D",.,"H",,"A"
"20114",2419993,48,1,"1",.,"A",34,"E","120","D"
"20114",2419993,48,2,"1",.,"A",3,"E","140","D"
"20114",2419993,48,3,"1",.,"A",169,"E","150","D"
"20114",2419993,48,4,"1",.,"A",23,"E","160","D"
"20114",2419993,48,5,"1",.,"A",17,"E","170","D"
"20114",2419993,48,6,"1",.,"A",31,"E","180","D"
"20114",2419993,48,7,"1",.,"A",18,"E","190","D"
"20114",2423053,48,0,"1",2,"D",.,"H",,"A"
"20114",2423053,48,1,"1",.,"A",48,"E","120","D"
"20114",2423053,48,2,"1",.,"A",6,"E","140","D"
"20114",2423053,48,3,"1",.,"A",322,"E","150","D"
"20114",2423053,48,4,"1",.,"A",34,"E","160","D"
"20114",2423053,48,5,"1",.,"A",22,"E","170","D"
"20114",2423053,48,6,"1",.,"A",34,"E","180","D"
"20114",2423053,48,7,"1",.,"A",34,"E","190","D"
"20114",2423863,20,0,"1",1,"D",.,"H",,"A"
"20114",2423863,20,1,"1",.,"A",34,"E","120","D"
"20114",2423863,20,2,"1",.,"A",3,"E","140","D"
"20114",2423863,20,3,"1",.,"A",226,"E","150","D"
"20114",2423863,20,4,"1",.,"A",41,"E","160","D"
"20114",2423863,20,5,"1",.,"A",19,"E","170","D"
"20114",2423863,20,6,"1",.,"A",29,"E","180","D"
"20114",2423863,20,7,"1",.,"A",23,"E","190","D"
"20114",2428623,45,0,"1",1,"D",.,"H",,"A"
"20114",2428623,45,1,"1",.,"A",111,"E","120","D"
"20114",2428623,45,2,"1",.,"A",16,"E","140","D"
"20114",2428623,45,3,"1",.,"A",773,"E","150","D"
"20114",2428623,45,4,"1",.,"A",83,"E","160","D"
"20114",2428623,45,5,"1",.,"A",53,"E","170","D"
"20114",2428623,45,6,"1",.,"A",83,"E","180","D"
"20114",2428623,45,7,"1",.,"A",81,"E","190","D"
"20114",2429103,35,0,"1",1,"D",.,"H",,"A"
"20114",2429103,35,1,"1",.,"A",8,"E","120","D"
"20114",2429103,35,2,"1",.,"A",1,"E","140","D"
"20114",2429103,35,3,"1",.,"A",68,"E","150","D"
"20114",2429103,35,4,"1",.,"A",25,"E","160","D"
"20114",2429103,35,5,"1",.,"A",8,"E","170","D"
"20114",2429103,35,6,"1",.,"A",9,"E","180","D"
"20114",2429103,35,7,"1",.,"A",6,"E","190","D"
"20114",2429223,38,0,"1",1,"D",.,"H",,"A"
"20114",2429223,38,1,"1",.,"A",13,"E","120","D"
"20114",2429223,38,2,"1",.,"A",1,"E","140","D"
"20114",2429223,38,3,"1",.,"A",77,"E","150","D"
"20114",2429223,38,4,"1",.,"A",31,"E","160","D"
"20114",2429223,38,5,"1",.,"A",10,"E","170","D"
"20114",2429223,38,6,"1",.,"A",11,"E","180","D"
"20114",2429223,38,7,"1",.,"A",7,"E","190","D"
"20114",2430104,36,0,"1",1,"D",.,"H",,"A"
"20114",2430104,36,1,"1",.,"A",5,"E","100","D"
"20114",2430104,36,2,"1",.,"A",1,"E","110","D"
"20114",2430104,36,3,"1",.,"A",9,"E","120","D"
"20114",2430104,36,4,"1",.,"A",8,"E","130","D"
"20114",2430104,36,5,"1",.,"A",21,"E","150","D"
"20114",2430104,36,6,"1",.,"A",8,"E","160","D"
"20114",2430104,36,7,"1",.,"A",3,"E","170","D"
"20114",2430104,36,8,"1",.,"A",3,"E","180","D"
"20114",2430104,36,9,"1",.,"A",2,"E","190","D"
"20114",2430104,36,10,"1",.,"A",2,"E","200","D"
"20114",2430104,36,11,"1",.,"A",2,"E","210","D"
"20114",2430104,36,12,"1",.,"A",1,"E","220","D"
"20114",2431353,41,0,"1",1,"D",.,"H",,"A"
"20114",2431353,41,1,"1",.,"A",32,"E","100","D"
"20114",2431353,41,2,"1",.,"A",9,"E","110","D"
"20114",2431353,41,3,"1",.,"A",16,"E","120","D"
"20114",2431353,41,4,"1",.,"A",63,"E","130","D"
"20114",2431353,41,5,"1",.,"A",1,"E","140","D"
"20114",2431353,41,6,"1",.,"A",117,"E","150","D"
"20114",2431353,41,7,"1",.,"A",26,"E","160","D"
"20114",2431353,41,8,"1",.,"A",9,"E","170","D"
"20114",2431353,41,9,"1",.,"A",15,"E","180","D"
"20114",2431353,41,10,"1",.,"A",12,"E","190","D"
"20114",2431413,66,0,"1",1,"D",.,"H",,"A"
"20114",2431413,66,1,"1",.,"A",74,"E","200","D"
"20114",2431413,66,2,"1",.,"A",75,"E","210","D"
"20114",2431413,66,3,"1",.,"A",51,"E","220","D"
"20114",2438923,25,0,"1",1,"D",.,"H",,"A"
"20114",2438923,25,1,"1",.,"A",1,"E","130","D"
"20114",2438923,25,2,"1",.,"A",3,"E","150","D"
"20114",2438923,25,3,"1",.,"A",6,"E","160","D"
"20114",2443113,40,0,"1",1,"D",.,"H",,"A"
"20114",2443113,40,1,"1",.,"A",15,"E","100","D"
"20114",2443113,40,2,"1",.,"A",3,"E","110","D"
"20114",2443113,40,3,"1",.,"A",7,"E","120","D"
"20114",2443113,40,4,"1",.,"A",16,"E","130","D"
"20114",2443113,40,5,"1",.,"A",39,"E","150","D"
"20114",2443113,40,6,"1",.,"A",5,"E","160","D"
"20114",2443113,40,7,"1",.,"A",4,"E","170","D"
"20114",2443113,40,8,"1",.,"A",7,"E","180","D"
"20114",2443113,40,9,"1",.,"A",4,"E","190","D"
"20114",2445422,61,0,"1",1,"D",.,"H",,"A"
"20114",2445422,61,1,"1",.,"A",38,"E","100","D"
"20114",2445422,61,2,"1",.,"A",12,"E","110","D"
"20114",2450382,61,0,"1",1,"D",.,"H",,"A"
"20114",2450382,61,1,"1",.,"A",14,"E","100","D"
"20114",2450382,61,2,"1",.,"A",4,"E","110","D"
"20114",2450382,61,3,"1",.,"A",9,"E","120","D"
"20114",2450382,61,4,"1",.,"A",1,"E","140","D"
"20114",2450382,61,5,"1",.,"A",51,"E","150","D"
"20114",2450382,61,6,"1",.,"A",8,"E","160","D"
"20114",2450382,61,7,"1",.,"A",3,"E","170","D"
"20114",2450382,61,8,"1",.,"A",28,"E","180","D"
"20114",2450382,61,9,"1",.,"A",7,"E","190","D"
"20114",2450952,44,0,"1",2,"D",.,"H",,"A"
"20114",2450952,44,1,"1",.,"A",16,"G","100","D"
"20114",2450952,44,2,"1",.,"A",10,"G","110","D"
"20114",2450952,44,3,"1",.,"A",8,"G","120","D"
"20114",2450952,44,4,"1",.,"A",31,"G","130","D"
"20114",2450952,44,5,"1",.,"A",58,"G","150","D"
"20114",2450952,44,6,"1",.,"A",10,"G","160","D"
"20114",2450952,44,7,"1",.,"A",4,"G","170","D"
"20114",2450952,44,8,"1",.,"A",7,"G","180","D"
"20114",2450952,44,9,"1",.,"A",6,"G","190","D"
"20114",2452925,48,0,"1",1,"D",.,"H",,"A"
"20114",2452925,48,1,"1",.,"A",70,"E","120","D"
"20114",2452925,48,2,"1",.,"A",8,"E","140","D"
"20114",2452925,48,3,"1",.,"A",380,"E","150","D"
"20114",2452925,48,4,"1",.,"A",62,"E","160","D"
"20114",2452925,48,5,"1",.,"A",23,"E","170","D"
"20114",2452925,48,6,"1",.,"A",208,"E","180","D"
"20114",2452925,48,7,"1",.,"A",52,"E","190","D"
"20114",2453572,50,0,"1",1,"D",.,"H",,"A"
"20114",2453572,50,1,"1",.,"A",210,"E","100","D"
"20114",2453572,50,2,"1",.,"A",66,"E","110","D"
"20114",2453572,50,3,"1",.,"A",120,"E","120","D"
"20114",2453572,50,4,"1",.,"A",390,"E","130","D"
"20114",2453572,50,5,"1",.,"A",17,"E","140","D"
"20114",2453572,50,6,"1",.,"A",861,"E","150","D"
"20114",2453572,50,7,"1",.,"A",93,"E","160","D"
"20114",2453572,50,8,"1",.,"A",59,"E","170","D"
"20114",2453572,50,9,"1",.,"A",93,"E","180","D"
"20114",2453572,50,10,"1",.,"A",91,"E","190","D"
"20114",2456942,79,0,"1",1,"D",.,"H",,"A"
"20114",2456942,79,1,"1",.,"A",16,"E","120","D"
"20114",2456942,79,2,"1",.,"A",5,"E","140","D"
"20114",2456942,79,3,"1",.,"A",128,"E","150","D"
"20114",2456942,79,4,"1",.,"A",23,"E","160","D"
"20114",2456942,79,5,"1",.,"A",9,"E","170","D"
"20114",2456942,79,6,"1",.,"A",176,"E","180","D"
"20114",2456942,79,7,"1",.,"A",18,"E","190","D"
"20114",2457082,75,0,"1",1,"D",.,"H",,"A"
"20114",2457082,75,1,"1",.,"A",16,"E","120","D"
"20114",2457082,75,2,"1",.,"A",1,"E","140","D"
"20114",2457082,75,3,"1",.,"A",92,"E","150","D"
"20114",2457082,75,4,"1",.,"A",16,"E","160","D"
"20114",2457082,75,5,"1",.,"A",6,"E","170","D"
"20114",2457082,75,6,"1",.,"A",126,"E","180","D"
"20114",2457082,75,7,"1",.,"A",13,"E","190","D"
"20114",2457852,61,0,"1",1,"D",.,"H",,"A"
"20114",2457852,61,1,"1",.,"A",50,"E","100","D"
"20114",2457852,61,2,"1",.,"A",12,"E","110","D"
"20114",2457852,61,3,"1",.,"A",23,"E","120","D"
"20114",2457852,61,4,"1",.,"A",94,"E","130","D"
"20114",2457852,61,5,"1",.,"A",3,"E","140","D"
"20114",2457852,61,6,"1",.,"A",194,"E","150","D"
"20114",2457852,61,7,"1",.,"A",33,"E","160","D"
"20114",2457852,61,8,"1",.,"A",13,"E","170","D"
"20114",2457852,61,9,"1",.,"A",255,"E","180","D"
"20114",2457852,61,10,"1",.,"A",27,"E","190","D"
"20114",2457852,61,11,"1",.,"A",36,"E","200","D"
"20114",2457852,61,12,"1",.,"A",35,"E","210","D"
"20114",2457852,61,13,"1",.,"A",25,"E","220","D"
"20114",2459552,55,0,"1",2,"D",.,"H",,"A"
"20114",2459552,55,1,"1",.,"A",186,"E","200","D"
"20114",2459552,55,2,"1",.,"A",183,"E","210","D"
"20114",2459552,55,3,"1",.,"A",131,"E","220","D"
"20114",2460622,42,0,"1",1,"D",.,"H",,"A"
"20114",2460622,42,1,"1",.,"A",6,"E","120","D"
"20114",2460622,42,2,"1",.,"A",1,"E","140","D"
"20114",2460622,42,3,"1",.,"A",54,"E","150","D"
"20114",2460622,42,4,"1",.,"A",9,"E","160","D"
"20114",2460622,42,5,"1",.,"A",3,"E","170","D"
"20114",2460622,42,6,"1",.,"A",70,"E","180","D"
"20114",2460622,42,7,"1",.,"A",7,"E","190","D"
"20114",2461212,61,0,"1",1,"D",.,"H",,"A"
"20114",2461212,61,1,"1",.,"A",46,"E","120","D"
"20114",2461212,61,2,"1",.,"A",7,"E","140","D"
"20114",2461212,61,3,"1",.,"A",376,"E","150","D"
"20114",2461212,61,4,"1",.,"A",66,"E","160","D"
"20114",2461212,61,5,"1",.,"A",27,"E","170","D"
"20114",2461212,61,6,"1",.,"A",508,"E","180","D"
"20114",2461212,61,7,"1",.,"A",53,"E","190","D"
"20114",2461372,68,0,"1",1,"D",.,"H",,"A"
"20114",2461372,68,1,"1",.,"A",4,"E","120","D"
"20114",2461372,68,2,"1",.,"A",4,"E","140","D"
"20114",2461372,68,3,"1",.,"A",34,"E","150","D"
"20114",2461372,68,4,"1",.,"A",6,"E","160","D"
"20114",2461372,68,5,"1",.,"A",2,"E","170","D"
"20114",2461372,68,6,"1",.,"A",46,"E","180","D"
"20114",2461372,68,7,"1",.,"A",4,"E","190","D"
"20114",2461642,51,0,"1",1,"D",.,"H",,"A"
"20114",2461642,51,1,"1",.,"A",21,"E","120","D"
"20114",2461642,51,2,"1",.,"A",2,"E","140","D"
"20114",2461642,51,3,"1",.,"A",137,"E","150","D"
"20114",2461642,51,4,"1",.,"A",24,"E","160","D"
"20114",2461642,51,5,"1",.,"A",10,"E","170","D"
"20114",2461642,51,6,"1",.,"A",187,"E","180","D"
"20114",2461642,51,7,"1",.,"A",19,"E","190","D"
"20114",2462682,60,0,"1",1,"D",.,"H",,"A"
"20114",2462682,60,1,"1",.,"A",8,"E","120","D"
"20114",2462682,60,2,"1",.,"A",23,"E","150","D"
"20114",2462682,60,3,"1",.,"A",2,"E","170","D"
"20114",2462682,60,4,"1",.,"A",2,"E","190","D"
"20114",2462832,57,0,"1",1,"D",.,"H",,"A"
"20114",2462832,57,1,"1",.,"A",60,"E","120","D"
"20114",2462832,57,2,"1",.,"A",14,"E","140","D"
"20114",2462832,57,3,"1",.,"A",480,"E","150","D"
"20114",2462832,57,4,"1",.,"A",85,"E","160","D"
"20114",2462832,57,5,"1",.,"A",35,"E","170","D"
"20114",2462832,57,6,"1",.,"A",657,"E","180","D"
"20114",2462832,57,7,"1",.,"A",69,"E","190","D"
"20114",2463822,40,0,"1",1,"D",.,"H",,"A"
"20114",2463822,40,1,"1",.,"A",36,"E","120","D"
"20114",2463822,40,2,"1",.,"A",5,"E","140","D"
"20114",2463822,40,3,"1",.,"A",236,"E","150","D"
"20114",2463822,40,4,"1",.,"A",95,"E","160","D"
"20114",2463822,40,5,"1",.,"A",32,"E","170","D"
"20114",2463822,40,6,"1",.,"A",34,"E","180","D"
"20114",2463822,40,7,"1",.,"A",22,"E","190","D"
"20114",2464375,48,0,"1",1,"D",.,"H",,"A"
"20114",2464375,48,1,"1",.,"A",64,"E","100","D"
"20114",2464375,48,2,"1",.,"A",11,"E","110","D"
"20114",2464375,48,3,"1",.,"A",30,"E","120","D"
"20114",2464375,48,4,"1",.,"A",5,"E","140","D"
"20114",2464375,48,5,"1",.,"A",220,"E","150","D"
"20114",2464375,48,6,"1",.,"A",88,"E","160","D"
"20114",2464375,48,7,"1",.,"A",30,"E","170","D"
"20114",2464375,48,8,"1",.,"A",32,"E","180","D"
"20114",2464375,48,9,"1",.,"A",20,"E","190","D"
"20114",2465252,45,0,"1",1,"D",.,"H",,"A"
"20114",2465252,45,1,"1",.,"A",127,"E","100","D"
"20114",2465252,45,2,"1",.,"A",41,"E","110","D"
"20114",2465252,45,3,"1",.,"A",78,"E","120","D"
"20114",2465252,45,4,"1",.,"A",11,"E","140","D"
"20114",2465252,45,5,"1",.,"A",535,"E","150","D"
"20114",2465252,45,6,"1",.,"A",58,"E","160","D"
"20114",2465252,45,7,"1",.,"A",36,"E","170","D"
"20114",2465252,45,8,"1",.,"A",58,"E","180","D"
"20114",2465252,45,9,"1",.,"A",56,"E","190","D"
"20114",2467262,47,0,"1",1,"D",.,"H",,"A"
"20114",2467262,47,1,"1",.,"A",54,"E","120","D"
"20114",2467262,47,2,"1",.,"A",6,"E","140","D"
"20114",2467262,47,3,"1",.,"A",290,"E","150","D"
"20114",2467262,47,4,"1",.,"A",40,"E","160","D"
"20114",2467262,47,5,"1",.,"A",30,"E","170","D"
"20114",2467262,47,6,"1",.,"A",54,"E","180","D"
"20114",2467262,47,7,"1",.,"A",31,"E","190","D"
"20114",2467712,72,0,"1",1,"D",.,"H",,"A"
"20114",2467712,72,1,"1",.,"A",24,"E","120","D"
"20114",2467712,72,2,"1",.,"A",3,"E","140","D"
"20114",2467712,72,3,"1",.,"A",161,"E","150","D"
"20114",2467712,72,4,"1",.,"A",17,"E","160","D"
"20114",2467712,72,5,"1",.,"A",11,"E","170","D"
"20114",2467712,72,6,"1",.,"A",17,"E","180","D"
"20114",2467712,72,7,"1",.,"A",17,"E","190","D"
"20114",2467782,85,0,"1",2,"D",.,"H",,"A"
"20114",2467782,85,1,"1",.,"A",29,"E","120","D"
"20114",2467782,85,2,"1",.,"A",4,"E","140","D"
"20114",2467782,85,3,"1",.,"A",206,"E","150","D"
"20114",2467782,85,4,"1",.,"A",36,"E","160","D"
"20114",2467782,85,5,"1",.,"A",15,"E","170","D"
"20114",2467782,85,6,"1",.,"A",281,"E","180","D"
"20114",2467782,85,7,"1",.,"A",29,"E","190","D"
"20114",2469442,85,0,"1",2,"D",.,"H",,"A"
"20114",2469442,85,1,"1",.,"A",11,"E","120","D"
"20114",2469442,85,2,"1",.,"A",1,"E","140","D"
"20114",2469442,85,3,"1",.,"A",91,"E","150","D"
"20114",2469442,85,4,"1",.,"A",15,"E","160","D"
"20114",2469442,85,5,"1",.,"A",6,"E","170","D"
"20114",2469442,85,6,"1",.,"A",119,"E","180","D"
"20114",2469442,85,7,"1",.,"A",12,"E","190","D"
"20114",2470652,77,0,"1",1,"D",.,"H",,"A"
"20114",2470652,77,1,"1",.,"A",90,"E","120","D"
"20114",2470652,77,2,"1",.,"A",14,"E","140","D"
"20114",2470652,77,3,"1",.,"A",686,"E","150","D"
"20114",2470652,77,4,"1",.,"A",122,"E","160","D"
"20114",2470652,77,5,"1",.,"A",50,"E","170","D"
"20114",2470652,77,6,"1",.,"A",939,"E","180","D"
"20114",2470652,77,7,"1",.,"A",99,"E","190","D"
"20114",2472282,44,0,"1",2,"D",.,"H",,"A"
"20114",2472282,44,1,"1",.,"A",8,"E","120","D"
"20114",2472282,44,2,"1",.,"A",41,"E","150","D"
"20114",2472282,44,3,"1",.,"A",7,"E","160","D"
"20114",2472282,44,4,"1",.,"A",3,"E","170","D"
"20114",2472282,44,5,"1",.,"A",56,"E","180","D"
"20114",2472282,44,6,"1",.,"A",5,"E","190","D"
"20114",2474862,70,0,"1",1,"D",.,"H",,"A"
"20114",2474862,70,1,"1",.,"A",128,"E","100","D"
"20114",2474862,70,2,"1",.,"A",31,"E","110","D"
"20114",2474862,70,3,"1",.,"A",241,"E","130","D"
"20114",2475822,67,0,"1",1,"D",.,"H",,"A"
"20114",2475822,67,1,"1",.,"A",14,"E","120","D"
"20114",2475822,67,2,"1",.,"A",1,"E","140","D"
"20114",2475822,67,3,"1",.,"A",85,"E","150","D"
"20114",2475822,67,4,"1",.,"A",15,"E","160","D"
"20114",2475822,67,5,"1",.,"A",6,"E","170","D"
"20114",2475822,67,6,"1",.,"A",117,"E","180","D"
"20114",2475822,67,7,"1",.,"A",12,"E","190","D"
"20114",2478804,47,0,"1",1,"D",.,"H",,"A"
"20114",2478804,47,1,"1",.,"A",16,"E","120","D"
"20114",2478804,47,2,"1",.,"A",1,"E","140","D"
"20114",2478804,47,3,"1",.,"A",125,"E","150","D"
"20114",2478804,47,4,"1",.,"A",21,"E","160","D"
"20114",2478804,47,5,"1",.,"A",10,"E","170","D"
"20114",2478804,47,6,"1",.,"A",15,"E","180","D"
"20114",2478804,47,7,"1",.,"A",12,"E","190","D"
"20114",2480465,26,0,"1",1,"D",.,"H",,"A"
"20114",2480465,26,1,"1",.,"A",263,"E","100","D"
"20114",2480465,26,2,"1",.,"A",91,"E","110","D"
"20114",2480465,26,3,"1",.,"A",175,"E","120","D"
"20114",2480465,26,4,"1",.,"A",416,"E","130","D"
"20114",2480465,26,5,"1",.,"A",23,"E","140","D"
"20114",2480465,26,6,"1",.,"A",996,"E","150","D"
"20114",2480465,26,7,"1",.,"A",139,"E","160","D"
"20114",2480465,26,8,"1",.,"A",103,"E","170","D"
"20114",2480465,26,9,"1",.,"A",187,"E","180","D"
"20114",2480465,26,10,"1",.,"A",107,"E","190","D"
"20114",2508383,62,0,"1",2,"D",.,"H",,"A"
"20114",2508383,62,1,"1",.,"A",66,"E","120","D"
"20114",2508383,62,2,"1",.,"A",265,"E","130","D"
"20114",2508383,62,3,"1",.,"A",10,"E","140","D"
"20114",2508383,62,4,"1",.,"A",531,"E","150","D"
"20114",2508383,62,5,"1",.,"A",94,"E","160","D"
"20114",2508383,62,6,"1",.,"A",38,"E","170","D"
