"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JMEALPYA","JMEA_PYA","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","FREEFOOD","FREE_OOD","JALHOMQV","JALH_MQV"
"20113",2349184,55,0,"1",1950,"D",650,"D",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",60,"D"
"20113",2349224,29,0,"1",1950,"D",260,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20113",2349244,43,0,"1",1040,"D",130,"D",.,"A",312,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20113",2349264,62,0,"1",715,"D",130,"D",26,"D",650,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20113",2349284,35,0,"1",325,"D",130,"D",325,"D",975,"D",180,"D",.,"A",.,"A",.,"A",195,"D","2","D",105,"D"
"20113",2349294,29,0,"1",1625,"D",169,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1456,"D","2","D",.,"A"
"20113",2349304,48,0,"1",2275,"D",325,"D",520,"D",260,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20113",2349314,52,0,"1",1300,"D",390,"D",.,"A",455,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20113",2349324,56,0,"1",1040,"D",260,"D",.,"A",169,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20113",2349344,38,0,"1",520,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20113",2349384,78,0,"1",1560,"D",325,"D",390,"D",520,"D",0,"D",.,"A",.,"A",.,"A",1235,"D","2","D",300,"D"
"20113",2349394,37,0,"1",1560,"D",260,"D",.,"A",1040,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20113",2349404,58,0,"1",1950,"D",650,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20113",2349414,66,0,"1",1950,"D",325,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20113",2349424,55,0,"1",1625,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20113",2349494,30,0,"1",585,"D",65,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20113",2349524,40,0,"1",585,"D",195,"D",.,"A",845,"D",90,"D",.,"A",.,"A",.,"A",390,"D","2","D",0,"D"
"20113",2349534,40,0,"1",390,"D",0,"D",.,"A",1456,"D",.,"A",.,"A",.,"A",.,"A",390,"D","1","D",.,"A"
"20113",2349564,42,0,"1",1040,"D",0,"D",.,"A",1170,"D",0,"D",.,"A",.,"A",.,"A",1040,"D","2","D",240,"D"
"20113",2349575,38,0,"1",1950,"D",390,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",1560,"D","2","D",60,"D"
"20113",2349584,29,0,"1",1300,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20113",2349594,40,0,"1",2600,"D",260,"D",.,"A",520,"D",60,"D",.,"A",.,"A",.,"A",2340,"D","2","D",75,"D"
"20113",2349624,36,0,"1",325,"D",65,"D",.,"A",39,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20113",2349635,71,0,"1",2600,"D",325,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",2275,"D","2","D",300,"D"
"20113",2349664,55,0,"1",650,"D",130,"D",52,"D",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20113",2349704,37,0,"1",1950,"D",520,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",1430,"D","2","D",300,"D"
"20113",2349724,44,0,"1",325,"D",39,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",286,"D","2","D",480,"D"
"20113",2349744,68,0,"1",1300,"D",195,"D",.,"A",130,"D",0,"D",.,"A",.,"A",.,"A",1105,"D","2","D",90,"D"
"20113",2349754,75,0,"1",975,"D",65,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20113",2349784,50,0,"1",1950,"D",390,"D",130,"D",520,"D",.,"A",.,"A",.,"A",.,"A",1560,"D","2","D",.,"A"
"20113",2349794,56,0,"1",650,"D",130,"D",.,"A",1625,"D",300,"D",585,"F",2342,"F",.,"A",520,"D","2","D",150,"D"
"20113",2349804,46,0,"1",520,"D",52,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",468,"D","2","D",.,"A"
"20113",2349814,38,0,"1",3250,"D",910,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",2340,"D","2","D",90,"D"
"20113",2349844,74,0,"1",975,"D",390,"D",.,"A",1300,"D",150,"D",.,"A",.,"A",.,"A",585,"D","2","D",132,"D"
"20113",2349864,42,0,"1",1300,"D",130,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20113",2349894,40,0,"1",520,"D",130,"D",130,"D",117,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20113",2349914,26,0,"1",650,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20113",2349934,56,0,"1",1950,"D",520,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",1430,"D","2","D",105,"D"
"20113",2349944,53,0,"1",1950,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1560,"D","2","D",60,"D"
"20113",2349954,67,0,"1",1625,"D",0,"D",520,"D",195,"D",120,"D",.,"A",.,"A",.,"A",1625,"D","2","D",120,"D"
"20113",2349964,84,0,"1",3900,"D",520,"D",351,"D",1300,"D",90,"D",.,"A",.,"A",.,"A",3380,"D","2","D",90,"D"
"20113",2349974,52,0,"1",1040,"D",0,"D",130,"D",195,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20113",2349984,61,0,"1",533,"D",78,"D",663,"D",0,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20113",2350034,75,0,"1",1430,"D",260,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20113",2350044,38,0,"1",494,"D",0,"D",260,"D",143,"D",.,"A",.,"A",.,"A",.,"A",494,"D","2","D",.,"A"
"20113",2350054,55,0,"1",1950,"D",130,"D",650,"D",390,"D",.,"A",.,"A",.,"A",.,"A",1820,"D","2","D",.,"A"
"20113",2350084,33,0,"1",975,"D",260,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20113",2350104,32,0,"1",2600,"D",1040,"D",260,"D",390,"D",0,"D",.,"A",.,"A",54,"D",1560,"D","2","D",39,"D"
"20113",2350124,47,0,"1",1040,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20113",2350154,33,0,"1",390,"D",0,"D",130,"D",390,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20113",2350174,59,0,"1",2275,"D",130,"D",78,"D",975,"D",0,"D",500,"D",2000,"D",.,"A",2145,"D","2","D",45,"D"
"20113",2350205,51,0,"1",806,"D",39,"D",26,"D",325,"D",360,"D",.,"A",.,"A",.,"A",767,"D","2","D",90,"D"
"20113",2350214,40,0,"1",910,"D",0,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",910,"D","2","D",60,"D"
"20113",2350224,27,0,"1",650,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20113",2350274,27,0,"1",1040,"D",260,"D",130,"D",260,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20113",2350334,32,0,"1",650,"D",0,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20113",2350394,45,0,"1",1950,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20113",2350404,58,0,"1",1300,"D",272,"F",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1190,"F","2","D",.,"A"
"20113",2350415,24,0,"1",1495,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20113",2350444,32,0,"1",1560,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20113",2350464,26,0,"1",1300,"D",260,"D",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20113",2350474,34,0,"1",910,"D",143,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",767,"D","2","D",.,"A"
"20113",2350544,37,0,"1",650,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20113",2350564,52,0,"1",390,"D",65,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20113",2350574,59,0,"1",2600,"D",650,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20113",2350584,63,0,"1",1950,"D",0,"D",130,"D",1300,"D",30,"D",.,"A",.,"A",432,"D",1950,"D","2","D",30,"D"
"20113",2350594,33,0,"1",1300,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20113",2350604,50,0,"1",650,"D",130,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20113",2350654,43,0,"1",585,"D",78,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",507,"D","2","D",.,"A"
"20113",2350664,34,0,"1",1625,"D",130,"D",65,"D",130,"D",.,"A",.,"A",.,"A",.,"A",1495,"D","2","D",.,"A"
"20113",2350674,43,0,"1",1625,"D",260,"D",325,"D",130,"D",.,"A",.,"A",.,"A",.,"A",1365,"D","2","D",.,"A"
"20113",2350694,27,0,"1",780,"D",65,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20113",2350755,55,0,"1",2600,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1950,"D","2","D",150,"D"
"20113",2350854,62,0,"1",3900,"D",650,"D",.,"A",650,"D",.,"A",.,"A",.,"A",120,"D",3250,"D","2","D",.,"A"
"20113",2350864,29,0,"1",650,"D",65,"D",.,"A",26,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20113",2350874,31,0,"1",1625,"D",260,"D",.,"A",585,"D",0,"D",.,"A",.,"A",.,"A",1365,"D","2","D",60,"D"
"20113",2350894,54,0,"1",1885,"D",325,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",1560,"D","2","D",75,"D"
"20113",2350904,36,0,"1",650,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20113",2350914,71,0,"1",1300,"D",0,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20113",2350944,47,0,"1",2600,"D",390,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2210,"D","2","D",.,"A"
"20113",2350964,62,0,"1",2600,"D",845,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1755,"D","2","D",.,"A"
"20113",2350974,78,0,"1",1430,"D",715,"D",221,"D",78,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20113",2350984,77,0,"1",1625,"D",0,"D",.,"A",780,"D",90,"D",.,"A",.,"A",.,"A",1625,"D","2","D",150,"D"
"20113",2351004,34,0,"1",975,"D",13,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",962,"D","2","D",.,"A"
"20113",2351024,43,0,"1",1560,"D",260,"D",65,"D",130,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20113",2351034,31,0,"1",2600,"D",260,"D",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",2340,"D","2","D",24,"D"
"20113",2351084,59,0,"1",2600,"D",260,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",2340,"D","2","D",.,"A"
"20113",2351094,80,0,"1",676,"D",130,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",546,"D","2","D",30,"D"
"20113",2351104,86,0,"1",4875,"D",1040,"D",.,"A",2600,"D",.,"A",.,"A",.,"A",.,"A",3835,"D","2","D",.,"A"
"20113",2351114,51,0,"1",1105,"D",0,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1105,"D","2","D",216,"D"
"20113",2351154,59,0,"1",1950,"D",455,"D",.,"A",1625,"D",.,"A",.,"A",.,"A",.,"A",1495,"D","2","D",.,"A"
"20113",2351174,46,0,"1",1950,"D",520,"D",130,"D",195,"D",30,"D",.,"A",.,"A",.,"A",1430,"D","2","D",120,"D"
"20113",2351184,29,0,"1",1300,"D",232,"F",.,"A",408,"F",.,"A",.,"A",.,"A",.,"A",891,"F","2","D",.,"A"
"20113",2351214,68,0,"1",1950,"D",455,"D",260,"D",390,"D",75,"D",.,"A",.,"A",.,"A",1495,"D","2","D",240,"D"
"20113",2351224,58,0,"1",2275,"D",455,"D",.,"A",1300,"D",60,"D",.,"A",.,"A",.,"A",1820,"D","2","D",90,"D"
"20113",2351244,60,0,"1",1560,"D",312,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",1248,"D","2","D",.,"A"
"20113",2351264,62,0,"1",1300,"D",390,"D",278,"F",260,"D",60,"D",.,"A",.,"A",.,"A",910,"D","2","D",60,"D"
"20113",2351384,60,0,"1",1950,"D",447,"F",.,"A",910,"D",.,"A",.,"A",.,"A",.,"A",2078,"F","2","D",.,"A"
"20113",2351414,26,0,"1",585,"D",195,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20113",2351434,44,0,"1",2600,"D",650,"D",.,"A",975,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20113",2351464,44,0,"1",975,"D",0,"D",390,"D",260,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20113",2351484,60,0,"1",650,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20113",2351504,41,0,"1",1950,"D",650,"D",.,"A",130,"D",36,"D",.,"A",.,"A",.,"A",1300,"D","2","D",90,"D"
"20113",2351524,31,0,"1",780,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",715,"D","1","D",.,"A"
"20113",2351534,37,0,"1",1950,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",1690,"D","2","D",120,"D"
"20113",2351544,40,0,"1",2080,"D",780,"D",.,"A",654,"F",226,"F",.,"A",.,"A",.,"A",1300,"D","2","D",202,"F"
"20113",2351584,47,0,"1",2340,"D",260,"D",130,"D",780,"D",.,"A",.,"A",.,"A",.,"A",2080,"D","2","D",.,"A"
"20113",2351594,47,0,"1",1300,"D",260,"D",.,"A",26,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20113",2351614,47,0,"1",3250,"D",290,"F",.,"A",91,"D",.,"A",.,"A",.,"A",.,"A",1336,"F","2","D",.,"A"
"20113",2351624,82,0,"1",1105,"D",260,"D",65,"D",325,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20113",2351634,38,0,"1",1560,"D",156,"D",.,"A",247,"D",.,"A",.,"A",.,"A",.,"A",1404,"D","2","D",.,"A"
"20113",2351654,28,0,"1",325,"D",130,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",195,"D","2","D",.,"A"
"20113",2351664,28,0,"1",650,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20113",2351674,25,0,"1",910,"D",260,"D",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20113",2351684,25,0,"1",1625,"D",130,"D",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A",1495,"D","2","D",.,"A"
"20113",2351754,48,0,"1",650,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20113",2351764,85,0,"1",897,"D",369,"F",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1397,"F","2","D",.,"A"
"20113",2351784,29,0,"1",1300,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20113",2351794,47,0,"1",1950,"D",650,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20113",2351804,45,0,"1",910,"D",130,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20113",2351824,40,0,"1",975,"D",130,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20113",2351834,72,0,"1",1625,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",80,"D",1625,"D","2","D",.,"A"
"20113",2351854,36,0,"1",1560,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1235,"D","2","D",.,"A"
"20113",2351884,34,0,"1",3250,"D",260,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",2990,"D","2","D",.,"A"
"20113",2351894,22,0,"1",871,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",546,"D","2","D",.,"A"
"20113",2351914,50,0,"1",650,"D",65,"D",65,"D",195,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20113",2351944,44,0,"1",1625,"D",325,"D",.,"A",655,"F",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20113",2351964,23,0,"1",1950,"D",455,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1495,"D","2","D",.,"A"
"20113",2351974,56,0,"1",1040,"D",130,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",910,"D","2","D",45,"D"
"20113",2351984,46,0,"1",975,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20113",2352014,43,0,"1",1405,"F",.,"A",.,"A",654,"F",.,"A",.,"A",.,"A",.,"A",1155,"F",,"C",.,"A"
"20113",2352074,41,0,"1",325,"D",65,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20113",2352094,32,0,"1",1040,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",780,"D","1","D",.,"A"
"20113",2352114,40,0,"1",390,"D",0,"D",65,"D",195,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20113",2352154,39,0,"1",2600,"D",260,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",2340,"D","2","D",.,"A"
"20113",2352204,35,0,"1",975,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20113",2352234,46,0,"1",1300,"D",195,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",1105,"D","2","D",150,"D"
"20113",2352254,93,0,"1",10400,"D",2080,"D",.,"A",975,"D",60,"D",.,"A",.,"A",.,"A",8320,"D","2","D",450,"D"
"20113",2352264,37,0,"1",1170,"D",130,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20113",2352304,93,0,"1",2665,"D",0,"D",.,"A",403,"D",108,"D",.,"A",.,"A",.,"A",2665,"D","2","D",135,"D"
"20113",2352334,34,0,"1",2080,"D",390,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20113",2352354,76,0,"1",1300,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",1040,"D","2","D",9,"D"
"20113",2352364,60,0,"1",1300,"D",0,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20113",2352394,59,0,"1",1300,"D",260,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20113",2352414,57,0,"1",1625,"D",325,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",180,"D"
"20113",2352424,33,0,"1",975,"D",130,"D",325,"D",195,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20113",2352444,56,0,"1",1625,"D",369,"F",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1397,"F","2","D",.,"A"
"20113",2352454,34,0,"1",2080,"D",260,"D",.,"A",1300,"D",300,"D",.,"A",.,"A",.,"A",1820,"D","2","D",0,"D"
"20113",2352464,50,0,"1",1950,"D",364,"D",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",1586,"D","2","D",75,"D"
"20113",2352474,42,0,"1",2600,"D",260,"D",.,"A",1300,"D",0,"D",.,"A",.,"A",.,"A",2340,"D","2","D",150,"D"
"20113",2352484,52,0,"1",403,"D",91,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",312,"D","2","D",.,"A"
"20113",2352494,92,0,"1",3250,"D",650,"D",65,"D",1300,"D",30,"D",.,"A",.,"A",.,"A",2600,"D","2","D",60,"D"
"20113",2352504,26,0,"1",1950,"D",260,"D",520,"D",390,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20113",2352524,48,0,"1",585,"D",195,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20113",2352624,37,0,"1",650,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20113",2352644,48,0,"1",1820,"D",390,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20113",2352654,41,0,"1",650,"D",260,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20113",2352664,117,0,"1",884,"D",130,"D",.,"A",1209,"D",75,"D",.,"A",.,"A",.,"A",754,"D","2","D",120,"D"
"20113",2352684,51,0,"1",832,"D",52,"D",.,"A",325,"D",.,"A",.,"A",.,"A",40,"D",780,"D","2","D",.,"A"
"20113",2352764,36,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1040,"D","2","D",150,"D"
"20113",2352784,56,0,"1",1573,"D",273,"D",.,"A",78,"D",0,"D",.,"A",.,"A",90,"D",1300,"D","2","D",45,"D"
"20113",2352814,44,0,"1",1950,"D",520,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20113",2352834,27,0,"1",1300,"D",0,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20113",2352844,36,0,"1",1589,"F",.,"A",.,"A",542,"F",.,"A",.,"A",.,"A",.,"A",1336,"F","2","D",.,"A"
"20113",2352854,37,0,"1",1040,"D",0,"D",.,"A",260,"D",180,"D",.,"A",.,"A",.,"A",1040,"D","2","D",450,"D"
"20113",2352914,51,0,"1",1170,"D",520,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20113",2352924,37,0,"1",1456,"D",0,"D",195,"D",65,"D",.,"A",.,"A",.,"A",.,"A",1456,"D","1","D",.,"A"
"20113",2352944,57,0,"1",1300,"D",287,"F",.,"A",485,"F",0,"D",.,"A",.,"A",.,"A",1114,"F","2","D",120,"D"
"20113",2352954,89,0,"1",1950,"D",390,"D",.,"A",1560,"D",.,"A",.,"A",.,"A",.,"A",1560,"D","2","D",.,"A"
"20113",2353024,51,0,"1",2730,"D",585,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",2145,"D","2","D",.,"A"
"20113",2353054,72,0,"1",650,"D",0,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",540,"D"
"20113",2353064,68,0,"1",7150,"D",1950,"D",.,"A",520,"D",.,"A",.,"A",.,"A",240,"D",5200,"D","2","D",.,"A"
"20113",2353074,48,0,"1",650,"D",290,"F",212,"F",542,"F",.,"A",.,"A",.,"A",.,"A",1336,"F",,"C",.,"A"
"20113",2353114,46,0,"1",1170,"D",195,"D",.,"A",455,"D",240,"D",.,"A",.,"A",.,"A",975,"D","2","D",900,"D"
"20113",2353124,25,0,"1",847,"F",.,"A",.,"A",505,"F",.,"A",.,"A",.,"A",.,"A",705,"F","2","D",.,"A"
"20113",2353134,84,0,"1",1950,"D",195,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",1755,"D","2","D",240,"D"
"20113",2353144,49,0,"1",1300,"D",130,"D",.,"A",1950,"D",30,"D",.,"A",.,"A",.,"A",1170,"D","2","D",150,"D"
"20113",2353164,35,0,"1",1625,"D",130,"D",.,"A",260,"D",.,"A",15,"D",60,"D",.,"A",1495,"D","2","D",.,"A"
"20113",2353174,29,0,"1",1040,"D",195,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20113",2353184,74,0,"1",975,"D",455,"D",650,"D",26,"D",.,"A",.,"A",.,"A",.,"A",520,"D","1","D",.,"A"
"20113",2353194,23,0,"1",1763,"F",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1513,"F","2","D",.,"A"
"20113",2353204,29,0,"1",3250,"D",650,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",2600,"D","2","D",.,"A"
"20113",2353214,45,0,"1",520,"D",65,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20113",2353244,26,0,"1",650,"D",65,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20113",2353254,46,0,"1",1040,"D",156,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",884,"D","2","D",.,"A"
"20113",2353274,49,0,"1",1040,"D",0,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20113",2353284,81,0,"1",2600,"D",780,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",1820,"D","1","D",.,"A"
"20113",2353294,21,0,"1",0,"D",.,"A",0,"D",0,"D",.,"A",900,"D",3600,"D",.,"A",0,"D","2","D",.,"A"
"20113",2353334,26,0,"1",650,"D",325,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20113",2353354,47,0,"1",1300,"D",130,"D",325,"D",650,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20113",2353364,29,0,"1",3250,"D",975,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",2275,"D","2","D",.,"A"
"20113",2353374,28,0,"1",650,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20113",2353384,43,0,"1",780,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
