"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20111",2314213,70,3,"1",.,"A",196,"E","200","D"
"20111",2314213,70,4,"1",.,"A",201,"E","210","D"
"20111",2314213,70,5,"1",.,"A",117,"E","220","D"
"20111",2314373,31,0,"1",1,"D",.,"H",,"A"
"20111",2314373,31,1,"1",.,"A",26,"E","100","D"
"20111",2314373,31,2,"1",.,"A",3,"E","110","D"
"20111",2314373,31,3,"1",.,"A",10,"E","120","D"
"20111",2314373,31,4,"1",.,"A",1,"E","140","D"
"20111",2314373,31,5,"1",.,"A",160,"E","150","D"
"20111",2314643,67,0,"1",1,"D",.,"H",,"A"
"20111",2314643,67,1,"1",.,"A",13,"E","100","D"
"20111",2314643,67,2,"1",.,"A",1,"E","110","D"
"20111",2314643,67,3,"1",.,"A",5,"E","120","D"
"20111",2314643,67,4,"1",.,"A",26,"E","150","D"
"20111",2314643,67,5,"1",.,"A",92,"E","180","D"
"20111",2314643,67,6,"1",.,"A",5,"E","190","D"
"20111",2314813,49,0,"1",1,"D",.,"H",,"A"
"20111",2314813,49,1,"1",.,"A",57,"E","200","D"
"20111",2314813,49,2,"1",.,"A",22,"E","210","D"
"20111",2314813,49,3,"1",.,"A",21,"E","220","D"
"20111",2316223,24,0,"1",1,"D",.,"H",,"A"
"20111",2316223,24,1,"1",.,"A",5,"E","100","D"
"20111",2316223,24,2,"1",.,"A",5,"E","120","D"
"20111",2316223,24,3,"1",.,"A",124,"E","150","D"
"20111",2316223,24,4,"1",.,"A",13,"E","160","D"
"20111",2316223,24,5,"1",.,"A",2,"E","170","D"
"20111",2316223,24,6,"1",.,"A",1,"E","190","D"
"20111",2318463,65,0,"1",1,"D",.,"H",,"A"
"20111",2318463,65,1,"1",.,"A",34,"E","100","D"
"20111",2318463,65,2,"1",.,"A",6,"E","110","D"
"20111",2318463,65,3,"1",.,"A",17,"E","120","D"
"20111",2318463,65,4,"1",.,"A",63,"E","130","D"
"20111",2318463,65,5,"1",.,"A",2,"E","140","D"
"20111",2318463,65,6,"1",.,"A",94,"E","150","D"
"20111",2318463,65,7,"1",.,"A",315,"E","180","D"
"20111",2318463,65,8,"1",.,"A",18,"E","190","D"
"20111",2318463,65,9,"1",.,"A",20,"E","200","D"
"20111",2318463,65,10,"1",.,"A",23,"E","210","D"
"20111",2318463,65,11,"1",.,"A",58,"E","220","D"
"20111",2318725,30,0,"1",1,"D",.,"H",,"A"
"20111",2318725,30,1,"1",.,"A",389,"E","200","D"
"20111",2318725,30,2,"1",.,"A",308,"E","210","D"
"20111",2318725,30,3,"1",.,"A",303,"E","220","D"
"20111",2319133,60,0,"1",6,"D",.,"H",,"A"
"20111",2319133,60,1,"1",.,"A",83,"E","100","D"
"20111",2319133,60,2,"1",.,"A",17,"E","110","D"
"20111",2319493,68,0,"1",1,"D",.,"H",,"A"
"20111",2319493,68,1,"1",.,"A",10,"E","100","D"
"20111",2319493,68,2,"1",.,"A",2,"E","110","D"
"20111",2319493,68,3,"1",.,"A",3,"E","120","D"
"20111",2319493,68,4,"1",.,"A",1,"E","140","D"
"20111",2319493,68,5,"1",.,"A",39,"E","150","D"
"20111",2319493,68,6,"1",.,"A",22,"E","160","D"
"20111",2319493,68,7,"1",.,"A",2,"E","170","D"
"20111",2319493,68,8,"1",.,"A",3,"E","190","D"
"20111",2319493,68,9,"1",.,"A",6,"E","200","D"
"20111",2319493,68,10,"1",.,"A",11,"E","210","D"
"20111",2319493,68,11,"1",.,"A",1,"E","220","D"
"20111",2319543,30,0,"1",5,"D",.,"H",,"A"
"20111",2319543,30,1,"1",.,"A",2,"E","120","D"
"20111",2319543,30,2,"1",.,"A",9,"E","150","D"
"20111",2319543,30,3,"1",.,"A",1,"E","160","D"
"20111",2319903,75,0,"1",1,"D",.,"H",,"A"
"20111",2319903,75,1,"1",.,"A",166,"E","100","D"
"20111",2319903,75,2,"1",.,"A",72,"E","110","D"
"20111",2319903,75,3,"1",.,"A",104,"E","120","D"
"20111",2319903,75,4,"1",.,"A",601,"E","150","D"
"20111",2319903,75,5,"1",.,"A",12,"E","160","D"
"20111",2319903,75,6,"1",.,"A",45,"E","190","D"
"20111",2321383,27,0,"1",1,"D",.,"H",,"A"
"20111",2321383,27,1,"1",.,"A",117,"E","100","D"
"20111",2321383,27,2,"1",.,"A",33,"E","110","D"
"20111",2321873,72,0,"1",1,"D",.,"H",,"A"
"20111",2321873,72,1,"1",.,"A",35,"E","100","D"
"20111",2321873,72,2,"1",.,"A",10,"E","110","D"
"20111",2321893,52,0,"1",1,"D",.,"H",,"A"
"20111",2321893,52,1,"1",.,"A",38,"E","100","D"
"20111",2321893,52,2,"1",.,"A",22,"E","110","D"
"20111",2322393,32,0,"1",1,"D",.,"H",,"A"
"20111",2322393,32,1,"1",.,"A",23,"E","100","D"
"20111",2322393,32,2,"1",.,"A",9,"E","110","D"
"20111",2322393,32,3,"1",.,"A",9,"E","200","D"
"20111",2322393,32,4,"1",.,"A",9,"E","210","D"
"20111",2324123,59,0,"1",1,"D",.,"H",,"A"
"20111",2324123,59,1,"1",.,"A",38,"G","100","D"
"20111",2324123,59,2,"1",.,"A",22,"G","110","D"
"20111",2324303,105,0,"1",2,"D",.,"H",,"A"
"20111",2324303,105,1,"1",.,"A",1,"E","120","D"
"20111",2324303,105,2,"1",.,"A",10,"E","150","D"
"20111",2324303,105,3,"1",.,"A",35,"E","180","D"
"20111",2324303,105,4,"1",.,"A",4,"E","190","D"
"20111",2330605,40,0,"1",1,"D",.,"H",,"A"
"20111",2330605,40,1,"1",.,"A",28,"E","100","D"
"20111",2330605,40,2,"1",.,"A",11,"E","110","D"
"20111",2330605,40,3,"1",.,"A",11,"E","200","D"
"20111",2330605,40,4,"1",.,"A",10,"E","210","D"
"20111",2331513,67,0,"1",3,"D",.,"H",,"A"
"20111",2331513,67,1,"1",.,"A",19,"E","120","D"
"20111",2331513,67,2,"1",.,"A",2,"E","140","D"
"20111",2331513,67,3,"1",.,"A",77,"E","150","D"
"20111",2331513,67,4,"1",.,"A",274,"E","180","D"
"20111",2331513,67,5,"1",.,"A",16,"E","190","D"
"20111",2331513,67,6,"1",.,"A",17,"E","200","D"
"20111",2331513,67,7,"1",.,"A",20,"E","210","D"
"20111",2331513,67,8,"1",.,"A",50,"E","220","D"
"20111",2332143,96,0,"1",1,"D",.,"H",,"A"
"20111",2332143,96,1,"1",.,"A",29,"E","200","D"
"20111",2332143,96,2,"1",.,"A",24,"E","210","D"
"20111",2332143,96,3,"1",.,"A",22,"E","220","D"
"20111",2332183,82,0,"1",1,"D",.,"H",,"A"
"20111",2332183,82,1,"1",.,"A",19,"E","100","D"
"20111",2332183,82,2,"1",.,"A",9,"E","110","D"
"20111",2332183,82,3,"1",.,"A",20,"E","200","D"
"20111",2332183,82,4,"1",.,"A",36,"E","210","D"
"20111",2332183,82,5,"1",.,"A",6,"E","220","D"
"20111",2332693,53,0,"1",1,"D",.,"H",,"A"
"20111",2332693,53,1,"1",.,"A",43,"E","100","D"
"20111",2332693,53,2,"1",.,"A",7,"E","110","D"
"20111",2336403,37,0,"1",7,"D",.,"H",,"A"
"20111",2336403,37,1,"1",.,"A",23,"E","120","D"
"20111",2336403,37,2,"1",.,"A",3,"E","140","D"
"20111",2336403,37,3,"1",.,"A",122,"E","150","D"
"20111",2336403,37,4,"1",.,"A",427,"E","180","D"
"20111",2336403,37,5,"1",.,"A",25,"E","190","D"
"20111",2338153,48,0,"1",1,"D",.,"H",,"A"
"20111",2338153,48,1,"1",.,"A",59,"E","100","D"
"20111",2338153,48,2,"1",.,"A",14,"E","110","D"
"20111",2338153,48,3,"1",.,"A",71,"E","200","D"
"20111",2338153,48,4,"1",.,"A",29,"E","210","D"
"20111",2338153,48,5,"1",.,"A",27,"E","220","D"
"20111",2338313,31,0,"1",2,"D",.,"H",,"A"
"20111",2338313,31,1,"1",.,"A",3,"E","100","D"
"20111",2338313,31,2,"1",.,"A",5,"E","110","D"
"20111",2338313,31,3,"1",.,"A",1,"E","120","D"
"20111",2338313,31,4,"1",.,"A",14,"E","130","D"
"20111",2338313,31,5,"1",.,"A",21,"E","150","D"
"20111",2338313,31,6,"1",.,"A",1,"E","220","D"
"20111",2339945,33,0,"1",2,"D",.,"H",,"A"
"20111",2339945,33,1,"1",.,"A",39,"E","100","D"
"20111",2339945,33,2,"1",.,"A",11,"E","110","D"
"20111",2340633,42,0,"1",13,"D",.,"H",,"A"
"20111",2340633,42,1,"1",.,"A",30,"E","200","D"
"20111",2340633,42,2,"1",.,"A",14,"E","210","D"
"20111",2340633,42,3,"1",.,"A",11,"E","220","D"
"20111",2342053,50,0,"1",3,"D",.,"H",,"A"
"20111",2342053,50,1,"1",.,"A",147,"E","100","D"
"20111",2342053,50,2,"1",.,"A",32,"E","110","D"
"20111",2342053,50,3,"1",.,"A",181,"E","200","D"
"20111",2342053,50,4,"1",.,"A",73,"E","210","D"
"20111",2342053,50,5,"1",.,"A",67,"E","220","D"
"20111",2342902,76,0,"1",1,"D",.,"H",,"A"
"20111",2342902,76,1,"1",.,"A",211,"E","100","D"
"20111",2342902,76,2,"1",.,"A",39,"E","110","D"
"20111",2343174,34,0,"1",1,"D",.,"H",,"A"
"20111",2343174,34,1,"1",.,"A",36,"E","100","D"
"20111",2343174,34,2,"1",.,"A",4,"E","110","D"
"20111",2343174,34,3,"1",.,"A",135,"E","130","D"
"20111",2343174,34,4,"1",.,"A",2,"E","200","D"
"20111",2343174,34,5,"1",.,"A",7,"E","210","D"
"20111",2343174,34,6,"1",.,"A",16,"E","220","D"
"20111",2343222,38,0,"1",1,"D",.,"H",,"A"
"20111",2343222,38,1,"1",.,"A",356,"E","100","D"
"20111",2343222,38,2,"1",.,"A",157,"E","110","D"
"20111",2343222,38,3,"1",.,"A",387,"E","130","D"
"20111",2347272,32,0,"1",1,"D",.,"H",,"A"
"20111",2347272,32,1,"1",.,"A",2,"E","120","D"
"20111",2347272,32,2,"1",.,"A",28,"E","150","D"
"20111",2347572,49,0,"1",1,"D",.,"H",,"A"
"20111",2347572,49,1,"1",.,"A",6,"E","100","D"
"20111",2347572,49,2,"1",.,"A",3,"E","110","D"
"20111",2347572,49,3,"1",.,"A",3,"E","120","D"
"20111",2347572,49,4,"1",.,"A",2,"E","140","D"
"20111",2347572,49,5,"1",.,"A",50,"E","150","D"
"20111",2347572,49,6,"1",.,"A",29,"E","160","D"
"20111",2347572,49,7,"1",.,"A",8,"E","170","D"
"20111",2347572,49,8,"1",.,"A",5,"E","190","D"
"20111",2347572,49,9,"1",.,"A",8,"E","200","D"
"20111",2347572,49,10,"1",.,"A",14,"E","210","D"
"20111",2347572,49,11,"1",.,"A",2,"E","220","D"
"20111",2347624,25,0,"1",8,"D",.,"H",,"A"
"20111",2347624,25,1,"1",.,"A",20,"E","120","D"
"20111",2347624,25,2,"1",.,"A",405,"E","150","D"
"20111",2347624,25,3,"1",.,"A",44,"E","160","D"
"20111",2347624,25,4,"1",.,"A",7,"E","170","D"
"20111",2347624,25,5,"1",.,"A",4,"E","190","D"
"20111",2347933,47,0,"1",1,"D",.,"H",,"A"
"20111",2347933,47,1,"1",.,"A",35,"E","100","D"
"20111",2347933,47,2,"1",.,"A",4,"E","110","D"
"20111",2347933,47,3,"1",.,"A",10,"E","120","D"
"20111",2347933,47,4,"1",.,"A",1,"E","140","D"
"20111",2347933,47,5,"1",.,"A",200,"E","150","D"
"20111",2347972,50,0,"1",2,"D",.,"H",,"A"
"20111",2347972,50,1,"1",.,"A",9,"E","100","D"
"20111",2347972,50,2,"1",.,"A",1,"E","110","D"
"20111",2348332,49,0,"1",1,"D",.,"H",,"A"
"20111",2348332,49,1,"1",.,"A",347,"E","100","D"
"20111",2348332,49,2,"1",.,"A",153,"E","110","D"
"20111",2348432,58,0,"1",1,"D",.,"H",,"A"
"20111",2348432,58,1,"1",.,"A",166,"E","100","D"
"20111",2348432,58,2,"1",.,"A",72,"E","110","D"
"20111",2348432,58,3,"1",.,"A",104,"E","120","D"
"20111",2348432,58,4,"1",.,"A",601,"E","150","D"
"20111",2348432,58,5,"1",.,"A",12,"E","160","D"
"20111",2348432,58,6,"1",.,"A",45,"E","190","D"
"20111",2349092,61,0,"1",5,"D",.,"H",,"A"
"20111",2349092,61,1,"1",.,"A",67,"E","100","D"
"20111",2349092,61,2,"1",.,"A",11,"E","110","D"
"20111",2349092,61,3,"1",.,"A",32,"E","120","D"
"20111",2349092,61,4,"1",.,"A",115,"E","130","D"
"20111",2349092,61,5,"1",.,"A",4,"E","140","D"
"20111",2349092,61,6,"1",.,"A",162,"E","150","D"
"20111",2349092,61,7,"1",.,"A",576,"E","180","D"
"20111",2349092,61,8,"1",.,"A",33,"E","190","D"
"20111",2349292,32,0,"1",2,"D",.,"H",,"A"
"20111",2349292,32,1,"1",.,"A",14,"E","120","D"
"20111",2349292,32,2,"1",.,"A",1,"E","140","D"
"20111",2349292,32,3,"1",.,"A",285,"E","150","D"
"20111",2350203,35,0,"1",3,"D",.,"H",,"A"
"20111",2350203,35,1,"1",.,"A",9,"E","100","D"
"20111",2350203,35,2,"1",.,"A",3,"E","110","D"
"20111",2350203,35,3,"1",.,"A",3,"E","120","D"
"20111",2350203,35,4,"1",.,"A",2,"E","140","D"
"20111",2350203,35,5,"1",.,"A",43,"E","150","D"
"20111",2350203,35,6,"1",.,"A",24,"E","160","D"
"20111",2350203,35,7,"1",.,"A",2,"E","170","D"
"20111",2350203,35,8,"1",.,"A",4,"E","190","D"
"20111",2350812,26,0,"1",1,"D",.,"H",,"A"
"20111",2350812,26,1,"1",.,"A",24,"E","100","D"
"20111",2350812,26,2,"1",.,"A",7,"E","110","D"
"20111",2350812,26,3,"1",.,"A",26,"E","120","D"
"20111",2350812,26,4,"1",.,"A",45,"E","130","D"
"20111",2350812,26,5,"1",.,"A",1,"E","140","D"
"20111",2350812,26,6,"1",.,"A",151,"E","150","D"
"20111",2350812,26,7,"1",.,"A",26,"E","160","D"
"20111",2350812,26,8,"1",.,"A",1,"E","170","D"
"20111",2350812,26,9,"1",.,"A",19,"E","190","D"
"20111",2351262,61,0,"1",1,"D",.,"H",,"A"
"20111",2351262,61,1,"1",.,"A",5,"E","100","D"
"20111",2352492,77,0,"1",1,"D",.,"H",,"A"
"20111",2352492,77,1,"1",.,"A",51,"E","100","D"
"20111",2352492,77,2,"1",.,"A",11,"E","110","D"
"20111",2352492,77,3,"1",.,"A",22,"E","120","D"
"20111",2352492,77,4,"1",.,"A",72,"E","130","D"
"20111",2352492,77,5,"1",.,"A",10,"E","140","D"
"20111",2352492,77,6,"1",.,"A",268,"E","150","D"
"20111",2352492,77,7,"1",.,"A",25,"E","160","D"
"20111",2352492,77,8,"1",.,"A",22,"E","170","D"
"20111",2352492,77,9,"1",.,"A",109,"E","190","D"
"20111",2352492,77,10,"1",.,"A",62,"E","200","D"
"20111",2352492,77,11,"1",.,"A",25,"E","210","D"
"20111",2352492,77,12,"1",.,"A",23,"E","220","D"
"20111",2352555,21,0,"1",1,"D",.,"H",,"A"
"20111",2352555,21,1,"1",.,"A",1,"E","100","D"
"20111",2352555,21,2,"1",.,"A",6,"E","120","D"
"20111",2352555,21,3,"1",.,"A",74,"E","150","D"
"20111",2352555,21,4,"1",.,"A",8,"E","160","D"
"20111",2352555,21,5,"1",.,"A",1,"E","170","D"
"20111",2353432,59,0,"1",1,"D",.,"H",,"A"
"20111",2353432,59,1,"1",.,"A",4,"E","100","D"
"20111",2353432,59,2,"1",.,"A",1,"E","110","D"
"20111",2353432,59,3,"1",.,"A",2,"E","120","D"
"20111",2353432,59,4,"1",.,"A",5,"E","140","D"
"20111",2353432,59,5,"1",.,"A",25,"E","150","D"
"20111",2353432,59,6,"1",.,"A",2,"E","160","D"
"20111",2353432,59,7,"1",.,"A",2,"E","170","D"
"20111",2353432,59,8,"1",.,"A",10,"E","190","D"
"20111",2353432,59,9,"1",.,"A",5,"E","200","D"
"20111",2353432,59,10,"1",.,"A",2,"E","210","D"
"20111",2353432,59,11,"1",.,"A",2,"E","220","D"
"20111",2354042,33,0,"1",1,"D",.,"H",,"A"
"20111",2354042,33,1,"1",.,"A",53,"E","100","D"
"20111",2354042,33,2,"1",.,"A",30,"E","110","D"
"20111",2354042,33,3,"1",.,"A",31,"E","120","D"
"20111",2354042,33,4,"1",.,"A",161,"E","130","D"
"20111",2354042,33,5,"1",.,"A",20,"E","140","D"
"20111",2354042,33,6,"1",.,"A",410,"E","150","D"
"20111",2354042,33,7,"1",.,"A",232,"E","160","D"
"20111",2354042,33,8,"1",.,"A",22,"E","170","D"
"20111",2354042,33,9,"1",.,"A",41,"E","190","D"
"20111",2356422,42,0,"1",1,"D",.,"H",,"A"
"20111",2356422,42,1,"1",.,"A",16,"E","100","D"
"20111",2356422,42,2,"1",.,"A",4,"E","110","D"
"20111",2357102,37,0,"1",1,"D",.,"H",,"A"
"20111",2357102,37,1,"1",.,"A",8,"E","120","D"
"20111",2357102,37,2,"1",.,"A",2,"E","140","D"
"20111",2357102,37,3,"1",.,"A",53,"E","150","D"
"20111",2357102,37,4,"1",.,"A",30,"E","160","D"
"20111",2357102,37,5,"1",.,"A",2,"E","170","D"
"20111",2357102,37,6,"1",.,"A",5,"E","190","D"
"20111",2357432,52,0,"1",1,"D",.,"H",,"A"
"20111",2357432,52,1,"1",.,"A",34,"E","100","D"
"20111",2357432,52,2,"1",.,"A",6,"E","110","D"
"20111",2359452,32,0,"1",3,"D",.,"H",,"A"
"20111",2359452,32,1,"1",.,"A",60,"E","100","D"
"20111",2359452,32,2,"1",.,"A",11,"E","110","D"
"20111",2359452,32,3,"1",.,"A",23,"E","120","D"
"20111",2359452,32,4,"1",.,"A",76,"E","130","D"
"20111",2359452,32,5,"1",.,"A",4,"E","140","D"
"20111",2359452,32,6,"1",.,"A",282,"E","150","D"
"20111",2359452,32,7,"1",.,"A",27,"E","160","D"
"20111",2359452,32,8,"1",.,"A",23,"E","170","D"
"20111",2359452,32,9,"1",.,"A",114,"E","190","D"
"20111",2360232,33,0,"1",1,"D",.,"H",,"A"
"20111",2360232,33,1,"1",.,"A",32,"E","100","D"
"20111",2360232,33,2,"1",.,"A",18,"E","110","D"
"20111",2361422,41,0,"1",1,"D",.,"H",,"A"
"20111",2361422,41,1,"1",.,"A",8,"E","100","D"
"20111",2361422,41,2,"1",.,"A",1,"E","110","D"
"20111",2361422,41,3,"1",.,"A",3,"E","120","D"
"20111",2361422,41,4,"1",.,"A",48,"E","150","D"
"20111",2361812,87,0,"1",2,"D",.,"H",,"A"
"20111",2361812,87,1,"1",.,"A",21,"E","200","D"
"20111",2361812,87,2,"1",.,"A",23,"E","210","D"
"20111",2361812,87,3,"1",.,"A",56,"E","220","D"
"20111",2362582,102,0,"1",6,"D",.,"H",,"A"
"20111",2362582,102,1,"1",.,"A",9,"E","200","D"
"20111",2362582,102,2,"1",.,"A",13,"E","210","D"
"20111",2362582,102,3,"1",.,"A",28,"E","220","D"
"20111",2363412,46,0,"1",1,"D",.,"H",,"A"
"20111",2363412,46,1,"1",.,"A",42,"E","100","D"
"20111",2363412,46,2,"1",.,"A",8,"E","110","D"
"20111",2363412,46,3,"1",.,"A",17,"E","120","D"
"20111",2363412,46,4,"1",.,"A",3,"E","140","D"
"20111",2363412,46,5,"1",.,"A",202,"E","150","D"
"20111",2363412,46,6,"1",.,"A",19,"E","160","D"
"20111",2363412,46,7,"1",.,"A",17,"E","170","D"
"20111",2363412,46,8,"1",.,"A",82,"E","190","D"
"20111",2365652,64,0,"1",9,"D",.,"H",,"A"
"20111",2365652,64,1,"1",.,"A",1589,"E","100","D"
"20111",2365652,64,2,"1",.,"A",303,"E","110","D"
"20111",2365652,64,3,"1",.,"A",816,"E","120","D"
"20111",2365652,64,4,"1",.,"A",3186,"U","130","D"
"20111",2365652,64,5,"1",.,"A",119,"E","140","D"
"20111",2365652,64,6,"1",.,"A",12099,"E","150","D"
"20111",2365652,64,7,"1",.,"A",6564,"E","180","D"
"20111",2365652,64,8,"1",.,"A",857,"E","190","D"
"20111",2365652,64,9,"1",.,"A",942,"E","200","D"
"20111",2365652,64,10,"1",.,"A",1102,"E","210","D"
"20111",2365652,64,11,"1",.,"A",2693,"E","220","D"
"20111",2367862,78,0,"1",16,"D",.,"H",,"A"
"20111",2367862,78,1,"1",.,"A",31,"E","200","D"
"20111",2367862,78,2,"1",.,"A",34,"E","210","D"
"20111",2367862,78,3,"1",.,"A",85,"E","220","D"
"20111",2369562,52,0,"1",1,"D",.,"H",,"A"
"20111",2369562,52,1,"1",.,"A",85,"E","100","D"
"20111",2369562,52,2,"1",.,"A",15,"E","110","D"
"20111",2369852,47,0,"1",7,"D",.,"H",,"A"
"20111",2369852,47,1,"1",.,"A",127,"E","100","D"
"20111",2369852,47,2,"1",.,"A",23,"E","110","D"
"20111",2369912,58,0,"1",1,"D",.,"H",,"A"
"20111",2369912,58,1,"1",.,"A",1,"E","120","D"
"20111",2369912,58,2,"1",.,"A",24,"E","150","D"
"20111",2369912,58,3,"1",.,"A",1,"E","160","D"
"20111",2369912,58,4,"1",.,"A",1,"E","170","D"
"20111",2369912,58,5,"1",.,"A",8,"E","190","D"
"20111",2370602,25,0,"1",1,"D",.,"H",,"A"
"20111",2370602,25,1,"1",.,"A",80,"E","100","D"
"20111",2370602,25,2,"1",.,"A",10,"E","110","D"
"20111",2370602,25,3,"1",.,"A",5,"E","200","D"
"20111",2370602,25,4,"1",.,"A",17,"E","210","D"
"20111",2370602,25,5,"1",.,"A",38,"E","220","D"
"20111",2370982,21,0,"1",2,"D",.,"H",,"A"
"20111",2370982,21,1,"1",.,"A",23,"E","100","D"
"20111",2370982,21,2,"1",.,"A",6,"E","110","D"
"20111",2371682,21,0,"1",2,"D",.,"H",,"A"
"20111",2371682,21,1,"1",.,"A",2,"E","100","D"
"20111",2371682,21,2,"1",.,"A",8,"E","120","D"
"20111",2371682,21,3,"1",.,"A",107,"E","150","D"
"20111",2371682,21,4,"1",.,"A",11,"E","160","D"
"20111",2371682,21,5,"1",.,"A",1,"E","170","D"
"20111",2371682,21,6,"1",.,"A",1,"E","190","D"
"20111",2373692,53,0,"1",3,"D",.,"H",,"A"
"20111",2373692,53,1,"1",.,"A",11,"E","200","D"
"20111",2373692,53,2,"1",.,"A",4,"E","210","D"
"20111",2373692,53,3,"1",.,"A",5,"E","220","D"
"20111",2373882,42,0,"1",1,"D",.,"H",,"A"
"20111",2373882,42,1,"1",.,"A",10,"E","100","D"
"20111",2373882,42,2,"1",.,"A",5,"E","110","D"
"20111",2373882,42,3,"1",.,"A",6,"E","120","D"
"20111",2373882,42,4,"1",.,"A",3,"E","140","D"
"20111",2373882,42,5,"1",.,"A",81,"E","150","D"
"20111",2373882,42,6,"1",.,"A",44,"E","160","D"
"20111",2373882,42,7,"1",.,"A",4,"E","170","D"
"20111",2373882,42,8,"1",.,"A",7,"E","190","D"
"20111",2374362,45,0,"1",1,"D",.,"H",,"A"
"20111",2374362,45,1,"1",.,"A",38,"E","100","D"
"20111",2374362,45,2,"1",.,"A",7,"E","110","D"
"20111",2374362,45,3,"1",.,"A",15,"E","120","D"
"20111",2374362,45,4,"1",.,"A",49,"E","130","D"
"20111",2374362,45,5,"1",.,"A",3,"E","140","D"
"20111",2374362,45,6,"1",.,"A",182,"E","150","D"
"20111",2374362,45,7,"1",.,"A",17,"E","160","D"
"20111",2374362,45,8,"1",.,"A",15,"E","170","D"
"20111",2374362,45,9,"1",.,"A",74,"E","190","D"
"20111",2374432,22,0,"1",1,"D",.,"H",,"A"
"20111",2374432,22,1,"1",.,"A",297,"E","100","D"
"20111",2374432,22,2,"1",.,"A",64,"E","110","D"
"20111",2374432,22,3,"1",.,"A",358,"E","200","D"
"20111",2374432,22,4,"1",.,"A",146,"E","210","D"
"20111",2374432,22,5,"1",.,"A",135,"E","220","D"
"20111",2374542,36,0,"1",2,"D",.,"H",,"A"
"20111",2374542,36,1,"1",.,"A",126,"E","100","D"
"20111",2374542,36,2,"1",.,"A",74,"E","110","D"
"20111",2376172,27,0,"1",1,"D",.,"H",,"A"
"20111",2376172,27,1,"1",.,"A",6,"E","100","D"
"20111",2376172,27,2,"1",.,"A",5,"E","120","D"
"20111",2376172,27,3,"1",.,"A",120,"E","150","D"
"20111",2376172,27,4,"1",.,"A",13,"E","160","D"
"20111",2376172,27,5,"1",.,"A",2,"E","170","D"
"20111",2376172,27,6,"1",.,"A",1,"E","190","D"
"20111",2376172,27,7,"1",.,"A",2,"E","200","D"
"20111",2376172,27,8,"1",.,"A",1,"E","210","D"
"20111",2376832,30,0,"1",1,"D",.,"H",,"A"
"20111",2376832,30,1,"1",.,"A",51,"E","100","D"
"20111",2376832,30,2,"1",.,"A",56,"E","200","D"
"20111",2376832,30,3,"1",.,"A",28,"E","210","D"
"20111",2376832,30,4,"1",.,"A",15,"E","220","D"
"20111",2377022,37,0,"1",1,"D",.,"H",,"A"
"20111",2377022,37,1,"1",.,"A",51,"E","100","D"
"20111",2377022,37,2,"1",.,"A",9,"E","110","D"
"20111",2379305,33,0,"1",1,"D",.,"H",,"A"
"20111",2379305,33,1,"1",.,"A",4,"E","100","D"
"20111",2379305,33,2,"1",.,"A",4,"E","120","D"
"20111",2379305,33,3,"1",.,"A",95,"E","150","D"
"20111",2379305,33,4,"1",.,"A",10,"E","160","D"
"20111",2379305,33,5,"1",.,"A",1,"E","170","D"
"20111",2379305,33,6,"1",.,"A",1,"E","190","D"
"20111",2382223,26,0,"1",4,"D",.,"H",,"A"
"20111",2382223,26,1,"1",.,"A",39,"E","100","D"
"20111",2382223,26,2,"1",.,"A",11,"E","110","D"
"20111",2382753,38,0,"1",4,"D",.,"H",,"A"
"20111",2382753,38,1,"1",.,"A",39,"E","100","D"
"20111",2382753,38,2,"1",.,"A",11,"E","110","D"
"20111",2383774,28,0,"1",2,"D",.,"H",,"A"
"20111",2383774,28,1,"1",.,"A",16,"E","100","D"
"20111",2383774,28,2,"1",.,"A",4,"E","110","D"
"20111",2391413,33,0,"1",2,"D",.,"H",,"A"
"20111",2391413,33,1,"1",.,"A",5,"E","120","D"
"20111",2391413,33,2,"1",.,"A",50,"E","150","D"
"20111",2391413,33,3,"1",.,"A",5,"E","160","D"
"20111",2394634,20,0,"1",1,"D",.,"H",,"A"
"20111",2394634,20,1,"1",.,"A",11,"E","100","D"
"20111",2394634,20,2,"1",.,"A",4,"E","110","D"
"20111",2397763,69,0,"1",2,"D",.,"H",,"A"
"20111",2397763,69,1,"1",.,"A",42,"E","100","D"
"20111",2397763,69,2,"1",.,"A",22,"E","110","D"
"20111",2397763,69,3,"1",.,"A",22,"E","120","D"
"20111",2397763,69,4,"1",.,"A",14,"E","140","D"
"20111",2397763,69,5,"1",.,"A",290,"E","150","D"
"20111",2397763,69,6,"1",.,"A",166,"E","160","D"
"20111",2397763,69,7,"1",.,"A",15,"E","170","D"
"20111",2397763,69,8,"1",.,"A",29,"E","190","D"
"20111",2403185,48,0,"1",1,"D",.,"H",,"A"
"20111",2403185,48,1,"1",.,"A",127,"E","100","D"
"20111",2403185,48,2,"1",.,"A",23,"E","110","D"
"20112",2229635,65,0,"1",11,"D",.,"H",,"A"
"20112",2229635,65,1,"1",.,"A",193,"E","100","D"
"20112",2229635,65,2,"1",.,"A",57,"E","110","D"
"20112",2230985,30,0,"1",1,"D",.,"H",,"A"
"20112",2230985,30,1,"1",.,"A",25,"E","100","D"
"20112",2230985,30,2,"1",.,"A",11,"E","110","D"
"20112",2230985,30,3,"1",.,"A",13,"E","200","D"
"20112",2230985,30,4,"1",.,"A",30,"E","210","D"
