"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","MEDRCARY","MEDR_ARY","MEDRGFTC","MEDR_FTC","MEDRMBMO","MEDR_BMO","MEDRMBX","MEDRMBX_","MEDRCY1","MEDRCY1_","MEDRCY2","MEDRCY2_","MEDRCY3","MEDRCY3_","MEDRCY4","MEDRCY4_","MEDRCY5","MEDRCY5_","MEDRCY6","MEDRCY6_","MEDRCY7","MEDRCY7_","MEDRCY8","MEDRCY8_","MEDRCY9","MEDRCY9_"
"20112",2377962,32,0,"1","510","D","1","D","02","D",1878,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2377962,33,0,"1","620","D","1","D","02","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2378302,24,0,"2","620","D","1","D","01","D",540,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2378302,25,0,"2","620","D","1","D","01","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2380032,24,0,"1","200","D","1","D","03","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2380442,36,0,"1","620","D","1","D","01","D",1800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2380492,24,0,"1","200","D","1","D","03","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2380562,30,0,"1","420","D","1","D","02","D",145,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2381922,30,0,"1","330","D","1","D","01","D",431,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2381922,31,0,"1","200","D","1","D","03","D",477,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2381922,32,0,"1","700","D","1","D","01","D",2376,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2381922,33,0,"1","700","D","1","D","02","D",2376,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2381922,34,0,"1","700","D","1","D","03","D",2376,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2381922,35,0,"1","620","D","1","D","01","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2381922,36,0,"1","620","D","1","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2381922,37,0,"1","620","D","1","D","03","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2382132,33,0,"1","620","D","1","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2382132,34,0,"1","620","D","1","D","02","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2382132,35,0,"1","620","D","1","D","03","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2383482,20,0,"1","510","D","1","D","01","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2383832,55,0,"1","620","D","1","D","01","D",1175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2383832,56,0,"1","620","D","1","D","02","D",1175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2383832,57,0,"1","620","D","1","D","03","D",1175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2384422,53,0,"1","200","D","1","D","03","D",1664,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2384422,54,0,"1","420","D","1","D","02","D",318,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2384642,25,0,"1","420","D","1","D","03","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2384642,26,0,"1","620","D","1","D","03","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2384812,55,0,"1","900","D","1","D","03","D",.,"H","120","D","620","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2384812,55,1,"1","620","D","1","D","03","D",491,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2384812,55,2,"1","110","D","1","D","03","D",335,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2385342,42,0,"2","420","D","1","D","01","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2385442,43,0,"1","620","D","1","D","02","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2385442,44,0,"1","620","D","1","D","03","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2385982,53,0,"2","620","D","1","D","01","D",64,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2386472,21,0,"1","420","D","1","D","02","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2386772,26,0,"1","110","D","1","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2387262,60,0,"1","110","D","1","D","03","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2388012,22,0,"1","200","D","1","D","04","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2388202,72,0,"1","420","D","1","D","02","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2388532,34,0,"1","200","D","1","D","03","D",160,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2389064,43,0,"1","330","D","1","D","03","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2391142,29,0,"1","120","D","1","D","03","D",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2391302,24,0,"1","420","D","1","D","04","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2391442,24,0,"1","110","D","1","D","04","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2391442,25,0,"1","200","D","1","D","04","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2392122,28,0,"1","660","D","1","D","03","D",206,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2392192,25,0,"1","620","D","1","D","02","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2392192,26,0,"1","620","D","1","D","03","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2392192,27,0,"1","620","D","1","D","04","D",3,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2392512,43,0,"1","510","D","1","D","04","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2393912,33,0,"1","420","D","1","D","02","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2393912,34,0,"1","420","D","1","D","03","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2393912,35,0,"1","420","D","1","D","04","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2394012,48,0,"1","420","D","1","D","04","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2394142,55,0,"1","330","D","1","D","02","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2394142,56,0,"1","330","D","1","D","03","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2394142,57,0,"1","330","D","1","D","04","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2394462,26,0,"1","420","D","1","D","03","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2394582,30,0,"1","620","D","1","D","03","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2394582,31,0,"1","620","D","1","D","04","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2396112,65,0,"1","330","D","1","D","03","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2396292,43,0,"1","530","D","1","D","02","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2396292,44,0,"1","530","D","1","D","03","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2396292,45,0,"1","530","D","1","D","04","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2396552,45,0,"1","200","D","1","D","04","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2398282,30,0,"2","200","D","1","D","02","D",578,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2399892,30,0,"2","420","D","1","D","03","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2400592,31,0,"1","510","D","1","D","05","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2400912,28,0,"1","620","D","1","D","03","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2400912,29,0,"1","620","D","1","D","04","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2400912,30,0,"1","620","D","1","D","05","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2401132,31,0,"1","200","D","1","D","04","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2402302,45,0,"1","510","D","1","D","05","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2402922,41,0,"1","120","D","1","D","05","D",210,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2403092,54,0,"1","420","D","1","D","05","D",334,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2403092,55,0,"2","900","D","1","D","03","D",.,"H","420","D","410","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2403092,55,1,"2","420","D","1","D","03","D",165,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2403092,55,2,"2","410","D","1","D","03","D",307,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2403092,55,3,"2","200","D","1","D","03","D",611,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2403722,36,0,"1","530","D","1","D","05","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2403852,30,0,"1","620","D","1","D","04","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2404042,20,0,"1","620","D","1","D","03","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2405052,38,0,"1","410","D","1","D","05","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2405962,62,0,"1","530","D","1","D","05","D",139,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2406092,31,0,"1","110","D","1","D","05","D",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2406092,32,0,"1","620","D","1","D","05","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2406412,20,0,"1","120","D","1","D","05","D",231,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2407912,18,0,"1","620","D","1","D","05","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2409342,32,0,"1","650","D","1","D","05","D",76,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2428475,32,0,"1","530","D","1","D","02","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20112",2434115,48,0,"1","620","D","1","D","05","D",350,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2308295,33,0,"1","620","D","1","D","04","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2309435,35,0,"1","620","D","1","D","06","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2310515,36,0,"1","530","D","1","D","05","D",2379,"T",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2314555,24,0,"1","200","D","1","D","04","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2314945,39,0,"1","200","D","1","D","06","D",155,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2316445,21,0,"1","620","D","1","D","06","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2316725,34,0,"1","620","D","1","D","06","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2316725,35,0,"1","620","D","1","D","06","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2316965,32,0,"1","410","D","1","D","05","D",627,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2318515,36,0,"1","110","D","1","D","06","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2320215,36,0,"1","200","D","1","D","07","D",154,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2321715,33,0,"1","330","D","1","D","05","D",129,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2322275,32,0,"1","330","D","1","D","06","D",23,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2322825,44,0,"1","620","D","1","D","07","D",719,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2324585,43,0,"1","420","D","1","D","07","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2325795,54,0,"1","120","D","1","D","05","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2327075,34,0,"1","620","D","1","D","05","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2327075,35,0,"1","620","D","1","D","06","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2327075,36,0,"1","620","D","1","D","07","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2327235,44,0,"1","420","D","1","D","06","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2327575,43,0,"1","120","D","1","D","07","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2328295,50,0,"1","130","D","1","D","07","D",.,"H","110","D","120","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2328295,50,1,"1","110","D","1","D","07","D",2597,"U",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2328295,50,2,"1","120","D","1","D","07","D",349,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2328295,51,0,"2","120","D","1","D","05","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2329985,28,0,"1","620","D","1","D","06","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2331925,61,0,"1","200","D","1","D","07","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2331925,62,0,"1","420","D","1","D","06","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2331925,63,0,"1","420","D","1","D","07","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2331925,64,0,"1","420","D","1","D","08","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2331925,65,0,"1","510","D","1","D","06","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2331925,66,0,"1","510","D","1","D","07","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2331925,67,0,"1","510","D","1","D","08","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2332395,65,0,"1","510","D","1","D","06","D",17,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2332395,66,0,"1","510","D","1","D","08","D",62,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2332515,29,0,"1","620","D","1","D","08","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2333685,46,0,"2","620","D","1","D","06","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2334455,42,0,"1","620","D","1","D","08","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2334455,43,0,"2","620","D","1","D","06","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2334685,59,0,"1","200","D","1","D","08","D",313,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2334725,37,0,"1","620","D","1","D","06","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2334725,38,0,"1","620","D","1","D","07","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2334725,39,0,"1","620","D","1","D","08","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2335045,25,0,"1","200","D","2","D","08","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2335745,38,0,"1","420","D","1","D","08","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2335785,37,0,"1","530","D","1","D","06","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2336235,53,0,"1","120","D","1","D","07","D",740,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2336235,54,0,"1","420","D","1","D","07","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2336235,55,0,"1","620","D","1","D","07","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2338565,52,0,"1","420","D","1","D","06","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2338565,53,0,"1","420","D","1","D","07","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2338565,54,0,"1","420","D","1","D","08","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2338755,34,0,"2","620","D","1","D","06","D",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2340365,23,0,"1","620","D","1","D","08","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2341945,33,0,"1","120","D","1","D","07","D",340,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2343274,18,0,"2","620","D","1","D","04","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2345484,33,0,"1","420","D","1","D","06","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2345484,34,0,"1","640","D","1","D","04","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2345484,35,0,"1","640","D","1","D","05","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2345484,36,0,"1","640","D","1","D","06","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2347324,28,0,"1","620","D","1","D","06","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2347854,25,0,"1","900","D","1","D","04","D",.,"H","510","D","410","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2347854,25,1,"1","410","D","1","D","04","D",800,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2347854,25,2,"1","510","D","1","D","04","D",700,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2349784,31,0,"1","120","D","1","D","06","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2349784,32,0,"1","120","D","1","D","06","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2350205,35,0,"1","510","D","1","D","06","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2350474,24,0,"1","200","D","1","D","04","D",145,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2353184,44,0,"1","530","D","1","D","04","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2353354,28,0,"1","620","D","1","D","06","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2354924,32,0,"1","330","D","1","D","07","D",800,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2354924,33,0,"1","200","D","1","D","07","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2355184,28,0,"1","620","D","1","D","05","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2355184,29,0,"1","620","D","1","D","06","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2355184,30,0,"1","620","D","1","D","07","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2356474,42,0,"1","120","D","1","D","06","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2356584,39,0,"1","530","D","1","D","06","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2357004,23,0,"1","530","D","1","D","07","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2357114,24,0,"2","620","D","1","D","05","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2357834,25,0,"1","410","D","1","D","05","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2357834,26,0,"1","410","D","1","D","06","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2357834,27,0,"1","410","D","1","D","07","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2358404,45,0,"1","530","D","1","D","05","D",138,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2358404,46,0,"1","530","D","1","D","06","D",138,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2358404,47,0,"1","530","D","1","D","07","D",138,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2359664,33,0,"2","620","D","1","D","05","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2360504,58,0,"1","120","D","1","D","07","D",169,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2360504,59,0,"1","620","D","1","D","06","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2361904,58,0,"2","510","D","1","D","05","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2361984,33,0,"1","200","D","1","D","06","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2361984,34,0,"1","420","D","1","D","07","D",240,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2362144,39,0,"1","410","D","1","D","07","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2363104,18,0,"1","200","D","1","D","06","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2363154,43,0,"1","110","D","1","D","05","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2363154,44,0,"1","200","D","1","D","05","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2363154,45,0,"1","420","D","1","D","05","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2365234,30,0,"1","120","D","1","D","07","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2365784,44,0,"1","410","D","1","D","06","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2365784,45,0,"1","410","D","1","D","07","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2365784,46,0,"1","410","D","1","D","08","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2366284,26,0,"1","510","D","1","D","08","D",67,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2366424,23,0,"1","420","D","1","D","07","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2366494,30,0,"1","420","D","1","D","08","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2366854,32,0,"1","900","D","1","D","08","D",.,"H","620","D","420","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2366854,32,1,"1","620","D","1","D","08","D",200,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2366854,32,2,"1","420","D","1","D","08","D",1000,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2367924,39,0,"1","620","D","1","D","06","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20113",2367924,40,0,"1","620","D","1","D","07","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
