"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CLOTHYD","CLOTHYD_","CLSVGFTC","CLSV_FTC","CLOTHMOD","CLOT_MOD","CLSRVCX","CLSRVCX_","CLOTHD1","CLOTHD1_","CLOTHD2","CLOTHD2_","CLOTHD3","CLOTHD3_","CLOTHD4","CLOTHD4_","CLOTHD5","CLOTHD5_","CLOTHD6","CLOTHD6_","CLOTHD7","CLOTHD7_","CLOTHD8","CLOTHD8_","CLOTHD9","CLOTHD9_"
"20111",2293344,29,0,"2","450","D","1","D","12","D",53,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2293525,16,0,"1","450","D","1","D","01","D",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2294234,16,0,"2","450","D","1","D","12","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2294805,18,0,"1","460","D","1","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2295565,19,0,"1","450","D","1","D","01","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2295704,21,0,"1","470","D","1","D","02","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2296404,14,0,"1","450","D","1","D","01","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2296474,22,0,"1","470","D","1","D","12","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2296685,22,0,"1","450","D","1","D","02","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2296685,23,0,"2","450","D","1","D","12","D",38,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2296825,18,0,"1","450","D","1","D","01","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2297535,14,0,"1","450","D","1","D","02","D",250,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2297554,17,0,"1","450","D","1","D","01","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2297844,21,0,"1","450","D","1","D","02","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2297944,16,0,"1","450","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2297975,17,0,"1","450","D","1","D","01","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2298575,26,0,"1","450","D","1","D","01","D",37,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2298575,27,0,"2","460","D","1","D","12","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2298584,21,0,"1","470","D","1","D","01","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2298904,20,0,"1","450","D","1","D","01","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2299604,13,0,"1","450","D","1","D","12","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2299905,23,0,"1","470","D","1","D","02","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2299924,25,0,"2","450","D","1","D","12","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2300075,17,0,"1","450","D","1","D","12","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2300595,29,0,"1","450","D","1","D","01","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2301064,16,0,"1","470","D","1","D","02","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2301115,30,0,"1","450","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2301844,15,0,"1","450","D","1","D","01","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2303955,25,0,"1","450","D","1","D","01","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2304245,29,0,"1","470","D","1","D","01","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2304634,14,0,"1","450","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2305575,18,0,"2","450","D","1","D","12","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2305674,20,0,"1","450","D","1","D","02","D",59,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2306004,15,0,"2","490","D","2","D","12","D",62,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2306435,23,0,"1","460","D","1","D","01","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2306744,16,0,"1","470","D","1","D","02","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2307585,21,0,"1","450","D","1","D","02","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2307905,16,0,"2","450","D","1","D","12","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2308183,16,0,"1","460","D","1","D","11","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2308273,16,0,"1","450","D","1","D","11","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2308303,32,0,"1","480","D","1","D","12","D",159,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2308323,16,0,"1","460","D","1","D","11","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2308973,20,0,"1","450","D","1","D","11","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2308993,20,0,"1","450","D","1","D","11","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2309193,16,0,"1","450","D","1","D","12","D",129,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2309703,19,0,"1","470","D","1","D","12","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2309853,18,0,"2","450","D","1","D","10","D",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2310193,72,0,"1","450","D","1","D","12","D",424,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2310193,73,0,"1","470","D","1","D","10","D",292,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2310193,74,0,"2","450","D","1","D","10","D",318,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2310323,22,0,"1","490","D","1","D","10","D",119,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2310323,23,0,"1","490","D","1","D","11","D",119,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2310323,24,0,"1","490","D","1","D","12","D",119,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2310643,22,0,"1","450","D","1","D","12","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2310843,27,0,"1","450","D","1","D","11","D",93,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2310843,28,0,"2","460","D","1","D","10","D",18,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2311463,22,0,"2","450","D","1","D","10","D",34,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2311943,27,0,"1","450","D","1","D","10","D",47,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2312133,23,0,"1","450","D","1","D","11","D",58,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2312845,19,0,"1","460","D","1","D","10","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2313853,24,0,"1","450","D","1","D","12","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2313853,25,0,"2","450","D","1","D","10","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2313923,15,0,"1","450","D","1","D","11","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2314453,18,0,"1","470","D","1","D","10","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2314533,20,0,"1","470","D","1","D","11","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2314543,18,0,"2","460","D","1","D","10","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2314853,17,0,"1","470","D","1","D","10","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2315063,18,0,"1","450","D","1","D","11","D",212,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2315843,17,0,"1","450","D","1","D","10","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2315843,18,0,"2","450","D","1","D","10","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2316823,18,0,"2","450","D","1","D","10","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2317323,17,0,"1","450","D","1","D","12","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2317493,13,0,"2","450","D","1","D","10","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2318323,16,0,"2","470","D","1","D","10","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2318903,14,0,"1","450","D","1","D","12","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2319113,19,0,"2","460","D","1","D","10","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2319353,17,0,"1","460","D","1","D","12","D",4,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2319433,27,0,"1","450","D","1","D","12","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2320113,14,0,"2","450","D","1","D","11","D",66,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2320703,19,0,"1","450","D","1","D","01","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2320913,14,0,"2","470","D","1","D","11","D",42,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2321283,15,0,"1","450","D","1","D","01","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2321743,16,0,"1","470","D","1","D","01","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2321803,38,0,"1","450","D","1","D","11","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2322343,15,0,"1","470","D","1","D","11","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2322393,17,0,"1","450","D","1","D","12","D",64,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2322823,25,0,"1","460","D","1","D","11","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2323043,17,0,"1","450","D","1","D","12","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2323073,15,0,"1","450","D","1","D","11","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2323213,22,0,"1","450","D","1","D","12","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2323503,16,0,"1","460","D","1","D","01","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2323673,25,0,"1","460","D","1","D","01","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2324303,19,0,"1","470","D","1","D","11","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2324303,20,0,"1","460","D","1","D","11","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2324563,17,0,"2","470","D","1","D","11","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2324613,18,0,"1","470","D","1","D","12","D",406,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2325123,21,0,"1","450","D","1","D","11","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2325223,17,0,"1","470","D","1","D","12","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2325663,18,0,"1","460","D","1","D","01","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2326633,18,0,"2","450","D","1","D","11","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2326823,18,0,"1","450","D","1","D","11","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2326823,19,0,"2","450","D","1","D","11","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2326853,18,0,"1","450","D","1","D","01","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2326893,17,0,"1","450","D","1","D","01","D",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2327003,26,0,"1","450","D","1","D","12","D",96,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2327083,15,0,"2","470","D","1","D","11","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2327333,31,0,"2","450","D","1","D","11","D",31,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328183,24,0,"1","450","D","1","D","12","D",159,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2328243,16,0,"1","470","D","1","D","11","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329023,14,0,"1","460","D","1","D","12","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329283,19,0,"2","450","D","1","D","11","D",134,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329423,27,0,"1","450","D","1","D","12","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329603,19,0,"1","450","D","1","D","01","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329603,20,0,"2","450","D","1","D","11","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329723,44,0,"1","480","D","1","D","11","D",109,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329723,45,0,"1","480","D","1","D","11","D",109,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329883,21,0,"1","470","D","1","D","11","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2329953,14,0,"1","470","D","1","D","01","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330423,15,0,"1","450","D","1","D","12","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330463,14,0,"2","450","D","1","D","11","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330663,19,0,"1","450","D","1","D","01","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2330793,22,0,"1","470","D","1","D","01","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331513,23,0,"1","450","D","1","D","02","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2331963,20,0,"1","450","D","1","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333023,22,0,"2","450","D","1","D","12","D",109,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333073,16,0,"1","450","D","1","D","02","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333913,21,0,"1","490","D","1","D","01","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2333913,22,0,"1","490","D","1","D","02","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334323,42,0,"1","450","D","1","D","01","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334323,43,0,"1","450","D","1","D","02","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334323,44,0,"1","450","D","1","D","12","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2334453,17,0,"1","470","D","1","D","01","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2335793,15,0,"1","450","D","1","D","01","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2336233,21,0,"1","460","D","1","D","01","D",72,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2336463,17,0,"1","450","D","1","D","01","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2336913,15,0,"1","460","D","1","D","02","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2337283,15,0,"1","450","D","1","D","01","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2337473,21,0,"1","450","D","1","D","02","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2337473,22,0,"2","450","D","1","D","12","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2338093,14,0,"1","470","D","1","D","02","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2338383,22,0,"2","450","D","1","D","12","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2338843,23,0,"2","450","D","1","D","12","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2338923,23,0,"1","460","D","1","D","01","D",41,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2340013,30,0,"1","470","D","1","D","02","D",69,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2340013,31,0,"1","470","D","1","D","01","D",197,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2340293,16,0,"1","450","D","1","D","12","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2340393,16,0,"1","470","D","1","D","02","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2340543,17,0,"2","470","D","1","D","12","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2340683,18,0,"1","470","D","1","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2341063,14,0,"1","470","D","1","D","02","D",56,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2341713,19,0,"1","450","D","1","D","02","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2342053,17,0,"2","480","D","1","D","12","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2342183,16,0,"1","470","D","1","D","12","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2342263,19,0,"1","470","D","1","D","12","D",9,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2342423,21,0,"1","450","D","1","D","01","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2342682,14,0,"1","470","D","1","D","12","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2342702,15,0,"1","460","D","1","D","11","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2342802,16,0,"1","460","D","1","D","11","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2342912,20,0,"1","450","D","1","D","12","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2343125,19,0,"1","470","D","1","D","11","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2343192,19,0,"1","450","D","1","D","12","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2343482,20,0,"1","470","D","1","D","11","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2343602,16,0,"1","450","D","1","D","12","D",109,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2343742,14,0,"1","490","D","1","D","10","D",135,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2344012,13,0,"1","450","D","1","D","12","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2344562,21,0,"1","450","D","1","D","10","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2344804,17,0,"1","450","D","2","D","12","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2344832,27,0,"2","470","D","1","D","10","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2345072,18,0,"1","450","D","1","D","11","D",8,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2345252,21,0,"1","470","D","1","D","12","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2346582,40,0,"1","450","D","1","D","11","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2347492,31,0,"1","460","D","1","D","10","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2347612,13,0,"1","500","D","1","D","12","D",.,"H","500","D","450","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2347612,13,1,"1","460","D","1","D","12","D",28,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2347612,13,2,"1","470","D","1","D","12","D",12,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2347992,24,0,"2","460","D","1","D","10","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2348562,13,0,"1","450","D","1","D","12","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2349032,15,0,"1","470","D","1","D","12","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2349282,14,0,"2","470","D","1","D","10","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2349362,22,0,"1","470","D","1","D","11","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2349764,32,0,"1","450","D","1","D","11","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2350652,15,0,"2","450","D","1","D","10","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2350902,16,0,"1","460","D","1","D","10","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2351612,16,0,"1","450","D","1","D","10","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2351612,17,0,"1","450","D","1","D","12","D",125,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2351682,14,0,"2","460","D","1","D","10","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2352302,23,0,"1","450","D","1","D","11","D",12,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2352952,27,0,"1","450","D","1","D","11","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2352952,28,0,"1","450","D","1","D","12","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2352952,29,0,"2","450","D","1","D","10","D",153,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2353402,26,0,"1","480","D","1","D","11","D",79,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2353402,27,0,"1","480","D","1","D","12","D",79,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2353402,28,0,"2","480","D","1","D","10","D",79,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2354092,15,0,"1","450","D","1","D","12","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2354302,14,0,"2","480","D","1","D","11","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2354312,17,0,"1","450","D","1","D","12","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2354322,17,0,"1","470","D","1","D","01","D",33,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2355352,21,0,"1","470","D","1","D","12","D",52,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20111",2355372,14,0,"1","450","D","1","D","01","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
