"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20113",2373924,41,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2374224,54,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2374224,55,0,"1","100","D","1","D","08","D",3300,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20113",2374464,42,0,"1","100","D","1","D","07","D",11500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2374764,69,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2375174,39,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20113",2375184,57,0,"1","180","D","1","D","06","D",1200,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2375184,58,0,"1","160","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20113",2375414,44,0,"1","110","D","3","D","07","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20113",2375894,38,0,"2","100","D","4","D","06","D",.,"A",.,"A",10171,"D","2","D",.,"A","01","D"
"20113",2377054,45,0,"2","100","D","1","D","06","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2377435,39,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2377643,38,0,"1","110","D","1","D","06","D",150,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2378173,51,0,"2","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2378583,58,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2378583,59,0,"1","180","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20113",2378583,60,0,"1","180","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","07","D"
"20113",2378663,57,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20113",2378793,53,0,"1","110","D","1","D","05","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2378853,28,0,"1","200","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2379653,39,0,"1","130","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2379653,40,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20113",2379793,31,0,"2","100","D","3","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20113",2379833,47,0,"1","160","D","1","D","04","D",100,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2380763,57,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2380883,48,0,"1","100","D","1","D","06","D",1700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2381003,31,0,"1","100","D","1","D","05","D",7500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2381223,69,0,"1","150","D","4","D","05","D",.,"A",11500,"D",.,"A","1","D",.,"A","07","D"
"20113",2381523,25,0,"1","110","D","1","D","05","D",1800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2382183,41,0,"1","110","D","1","D","06","D",20000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2382313,42,0,"1","100","D","4","D","05","D",.,"A",13000,"D",.,"A","1","D",13000,"D","01","D"
"20113",2382393,45,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2382463,52,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",14000,"D","02","D"
"20113",2382483,43,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20113",2382633,54,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","08","D"
"20113",2382755,32,0,"1","100","D","4","D","04","D",.,"A",3925,"D",.,"A","2","D",.,"A","01","D"
"20113",2382783,57,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2383163,35,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2383403,36,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2383473,41,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2383483,22,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2383603,28,0,"1","110","D","1","D","05","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2383863,46,0,"2","110","D","1","D","04","D",4500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2383973,26,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2383983,33,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2384143,36,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2384573,24,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2384673,45,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2384983,46,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2385483,24,0,"1","100","D","4","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2385923,37,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2385923,38,0,"1","150","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2386013,83,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2386113,36,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20113",2386313,63,0,"1","160","D","1","D","05","D",6000,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2386363,35,0,"1","150","D","1","D","05","D",4000,"D",.,"A",.,"A","1","D",800,"D","02","D"
"20113",2386483,40,0,"1","100","D","4","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2387393,47,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2387443,62,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2387443,63,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2387443,64,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2388533,38,0,"1","110","D","1","D","07","D",7200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2388733,50,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20113",2388763,46,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2389203,95,0,"1","200","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2389553,40,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20113",2389893,39,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20113",2389953,30,0,"1","110","D","4","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2389953,31,0,"1","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2390083,35,0,"1","180","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2390313,49,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2390863,33,0,"2","110","D","1","D","05","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2390863,34,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20113",2391233,29,0,"2","100","D","3","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2391813,63,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2392073,52,0,"1","100","D","1","D","06","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2392073,53,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20113",2392203,57,0,"2","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2392523,48,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20113",2392713,39,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2392713,40,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2393093,31,0,"1","110","D","1","D","06","D",250,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2393263,30,0,"1","100","D","1","D","07","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2393293,55,0,"1","100","D","1","D","05","D",3800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2393313,42,0,"1","100","D","1","D","06","D",8000,"D",.,"A",.,"A",,"C",.,"A","01","D"
"20113",2393713,40,0,"1","110","D","1","D","07","D",600,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2393943,30,0,"2","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2393943,31,0,"2","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2394143,61,0,"1","110","D","1","D","06","D",2400,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2394353,70,0,"1","110","D","1","D","06","D",7500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2394615,45,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2395413,35,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2395723,80,0,"1","110","D","1","D","06","D",550,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2395793,89,0,"1","200","D","1","D","05","D",6200,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2396113,89,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2396253,47,0,"1","150","D","1","D","07","D",2700,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2397003,59,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20113",2397003,60,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20113",2397003,61,0,"1","200","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","07","D"
"20113",2397163,36,0,"1","180","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2397163,37,0,"1","100","D","3","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20113",2397203,50,0,"1","100","D","1","D","06","D",4600,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2397203,51,0,"1","170","D","1","D","05","D",750,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2397243,61,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2397294,29,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",3400,"D","01","D"
"20113",2397303,52,0,"1","100","D","1","D","06","D",1800,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2397303,53,0,"1","110","D","1","D","06","D",2400,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20113",2397303,54,0,"1","100","D","4","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","07","D"
"20113",2397303,55,0,"1","100","D","1","D","06","D",1600,"D",.,"A",.,"A","2","D",.,"A","08","D"
"20113",2397463,33,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2397473,43,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2397813,26,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2397973,32,0,"1","100","D",,"C","05","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20113",2397973,33,0,"1","100","D",,"C","05","D",.,"A",.,"A",.,"A",,"C",.,"A","02","D"
"20113",2398583,42,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2398823,49,0,"1","110","D","1","D","06","D",100,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2398973,43,0,"1","110","D","1","D","08","D",750,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2399443,43,0,"1","100","D","1","D","08","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2399973,25,0,"1","110","D","1","D","06","D",2000,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2400483,37,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2400503,47,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2400873,66,0,"1","100","D","1","D","08","D",500,"D",.,"A",.,"A","2","D",.,"A","07","D"
"20113",2401033,27,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2401093,39,0,"1","110","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2401473,37,0,"1","100","D","1","D","08","D",1800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2401933,61,0,"1","120","D","1","D","06","D",500,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20113",2402093,24,0,"1","100","D","1","D","07","D",2200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2402373,34,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2402643,26,0,"1","100","D","1","D","07","D",1100,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2403463,57,0,"1","110","D","1","D","08","D",2500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2403633,53,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",2300,"D","01","D"
"20113",2403933,27,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2404113,46,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20113",2404863,47,0,"2","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20113",2405193,60,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2405193,61,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2405193,62,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2405603,50,0,"1","100","D","4","D","07","D",.,"A",350,"D",.,"A","2","D",.,"A","01","D"
"20113",2405643,58,0,"1","110","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2405683,71,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20113",2407273,45,0,"1","100","D","4","D","08","D",.,"A",.,"A",10171,"F","2","D",.,"A","03","D"
"20113",2407703,44,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2407963,41,0,"2","100","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20113",2408493,49,0,"1","110","D","1","D","07","D",600,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2408493,50,0,"1","110","D","1","D","07","D",600,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2409153,57,0,"2","100","D","6","D","06","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20113",2409153,58,0,"2","110","D","6","D","06","D",.,"A",.,"A",.,"A",,"C",.,"A","03","D"
"20113",2409153,59,0,"2","150","D","6","D","06","D",.,"A",.,"A",.,"A",,"C",.,"A","04","D"
"20113",2409623,43,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2409972,30,0,"1","100","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2409982,23,0,"1","100","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2410882,23,0,"1","100","D","1","D","04","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2411132,37,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2411342,32,0,"1","110","D","4","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2411822,60,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",10000,"D","02","D"
"20113",2412102,33,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20113",2412592,37,0,"1","110","D","1","D","06","D",1,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2412852,39,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2412852,40,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2413222,48,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2413252,28,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2413355,63,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2413372,57,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2413892,46,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2413892,47,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2413892,48,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20113",2414482,52,0,"1","110","D","4","D","04","D",.,"A",10500,"D",.,"A","1","D",2810,"D","02","D"
"20113",2414932,33,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2415082,51,0,"1","100","D","1","D","04","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2415712,53,0,"1","150","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20113",2415832,47,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2416662,47,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2416662,48,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2416662,49,0,"1","200","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2416822,33,0,"1","100","D","1","D","06","D",1400,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2416822,34,0,"1","110","D","1","D","06","D",4000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2417062,58,0,"1","100","D","3","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2417142,35,0,"1","100","D","1","D","05","D",3000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2417372,54,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2417452,64,0,"1","130","D","1","D","05","D",500,"F",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2417482,41,0,"1","200","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2417602,67,0,"1","100","D","2","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2417642,39,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2417892,28,0,"1","100","D","4","D","05","D",.,"A",400,"D",.,"A","2","D",.,"A","01","D"
"20113",2417982,25,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2418002,36,0,"1","100","D","6","D","04","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2418062,44,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",9200,"D","01","D"
"20113",2418352,41,0,"1","100","D","1","D","05","D",1000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2418402,61,0,"1","100","D","1","D","06","D",8000,"D",.,"A",.,"A","1","D",7000,"D","01","D"
"20113",2418402,62,0,"1","160","D","1","D","05","D",16150,"T",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2418584,30,0,"1","100","D","1","D","04","D",6000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2418742,49,0,"1","160","D","2","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2418832,35,0,"1","100","D","1","D","06","D",1500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2419072,64,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",12500,"D","02","D"
"20113",2419242,49,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2420102,65,0,"1","100","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",18000,"D","01","D"
"20113",2420122,57,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20113",2420172,34,0,"1","110","D","6","D","04","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20113",2420982,65,0,"1","100","D","1","D","07","D",400,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2421102,37,0,"1","150","D","1","D","06","D",3500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2421332,30,0,"1","200","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2421402,61,0,"1","110","D","4","D","05","D",.,"A",10000,"D",.,"A","1","D",3600,"D","01","D"
"20113",2421402,62,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",3600,"D","02","D"
"20113",2421412,42,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2421622,46,0,"1","110","D","2","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20113",2421942,36,0,"1","100","D","1","D","07","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2422212,41,0,"1","140","D","1","D","06","D",400,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2422222,35,0,"1","100","D","1","D","06","D",1100,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2422222,36,0,"2","100","D","1","D","05","D",1100,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2423832,88,0,"1","100","D","4","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2423972,74,0,"1","100","D","1","D","05","D",250,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2423972,75,0,"2","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2424372,40,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2424722,28,0,"1","100","D","4","D","06","D",.,"A",300,"D",.,"A","2","D",.,"A","01","D"
"20113",2425442,43,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2425442,44,0,"1","110","D","6","D","05","D",.,"A",.,"A",.,"A",,"C",.,"A","04","D"
"20113",2425662,40,0,"1","200","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2425922,37,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2425952,46,0,"1","100","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2426092,62,0,"1","170","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20113",2426302,29,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2426372,43,0,"1","200","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2426612,59,0,"1","200","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20113",2427632,79,0,"1","110","D","2","D","06","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20113",2429102,33,0,"1","150","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2429532,39,0,"1","110","D","1","D","06","D",2400,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2429552,78,0,"1","100","D","1","D","06","D",2500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2429572,66,0,"1","110","D","1","D","06","D",3000,"D",.,"A",.,"A","1","D",1500,"D","03","D"
"20113",2429632,32,0,"1","170","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20113",2429892,32,0,"1","150","D","1","D","05","D",4500,"D",.,"A",.,"A","1","D",400,"D","02","D"
"20113",2429952,37,0,"1","150","D","1","D","05","D",600,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2430442,65,0,"1","160","D","1","D","06","D",1525,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20113",2430462,50,0,"1","110","D","1","D","06","D",2600,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2430462,51,0,"1","110","D","1","D","06","D",550,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20113",2430672,35,0,"1","100","D","4","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2430832,25,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2431232,33,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2431252,43,0,"1","100","D","4","D","07","D",.,"A",.,"A",7500,"D","2","D",.,"A","03","D"
"20113",2431564,29,0,"1","100","D","6","D","05","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20113",2431682,31,0,"1","110","D","2","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2431882,33,0,"1","100","D","1","D","05","D",550,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2432644,26,0,"1","100","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2432762,31,0,"1","110","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2432802,49,0,"1","110","D","6","D","06","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20113",2433332,36,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
