"QYEAR","NEWID","SEQNO","ALCNO","INTSERV","INTSERV_","INTMO","INTMO_","INTCHGX","INTCHGX_","INTSRV1","INTSRV1_","INTSRV2","INTSRV2_","INTSRV3","INTSRV3_","INTSRV4","INTSRV4_","INTSRV5","INTSRV5_","INTSRV6","INTSRV6_","INTSRV7","INTSRV7_","INTSRV8","INTSRV8_","INTSRV9","INTSRV9_"
"20121",2380445,62,3,"600","D","10","D",38,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380445,62,4,"700","D","10","D",27,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380445,63,0,"200","D","13","D",34,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380535,38,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380535,38,1,"200","D","13","D",24,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380535,38,2,"100","D","13","D",45,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380565,56,0,"255","D","10","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380565,56,1,"200","D","10","D",37,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380565,56,2,"100","D","10","D",67,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380565,57,0,"100","D","11","D",113,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380565,58,0,"255","D","12","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380565,58,1,"200","D","12","D",39,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380565,58,2,"100","D","12","D",74,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380615,60,0,"100","D","13","D",155,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380645,33,0,"100","D","13","D",153,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380655,69,0,"100","D","10","D",39,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380655,70,0,"100","D","13","D",39,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380655,71,0,"200","D","13","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380655,72,0,"600","D","13","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380675,51,0,"100","D","13","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380705,98,0,"100","D","13","D",113,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380775,28,0,"100","D","13","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380835,34,0,"100","D","13","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380885,76,0,"255","D","10","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380885,76,1,"200","D","10","D",45,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380885,76,2,"100","D","10","D",83,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380885,77,0,"255","D","11","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380885,77,1,"200","D","11","D",45,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380885,77,2,"100","D","11","D",83,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380885,78,0,"255","D","12","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380885,78,1,"200","D","12","D",45,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380885,78,2,"100","D","12","D",83,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380885,79,0,"700","D","11","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380925,72,0,"100","D","10","D",175,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380925,73,0,"100","D","13","D",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380945,29,0,"100","D","13","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380955,25,0,"100","D","13","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380965,56,0,"100","D","13","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380985,49,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380985,49,1,"200","D","13","D",25,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2380985,49,2,"100","D","13","D",46,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381005,37,0,"100","D","13","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381055,44,0,"100","D","13","D",109,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381065,51,0,"200","D","13","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381195,58,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381195,58,1,"200","D","13","D",56,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381195,58,2,"100","D","13","D",102,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381225,82,0,"100","D","13","D",92,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381225,83,0,"200","D","13","D",43,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381285,49,0,"100","D","13","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381285,50,0,"200","D","13","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381355,28,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381355,28,1,"200","D","13","D",28,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381355,28,2,"100","D","13","D",52,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381375,49,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381375,49,1,"200","D","13","D",25,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381375,49,2,"100","D","13","D",45,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381405,83,0,"100","D","13","D",124,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381405,84,0,"200","D","13","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381415,42,0,"100","D","13","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381465,37,0,"100","D","13","D",64,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381505,46,0,"100","D","13","D",54,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381575,52,0,"100","D","13","D",110,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381595,81,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381595,81,1,"200","D","13","D",43,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381595,81,2,"100","D","13","D",77,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381625,32,0,"100","D","13","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381745,48,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381745,48,1,"200","D","13","D",39,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381745,48,2,"100","D","13","D",73,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381765,38,0,"100","D","13","D",84,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381775,27,0,"100","D","13","D",77,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381785,26,0,"100","D","13","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381785,27,0,"200","D","13","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381825,49,0,"100","D","13","D",64,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381825,50,0,"700","D","10","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381875,24,0,"100","D","13","D",105,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381885,43,0,"100","D","13","D",111,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381925,48,0,"100","D","13","D",59,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381935,66,0,"100","D","13","D",170,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381985,41,0,"100","D","10","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381985,42,0,"100","D","11","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2381985,43,0,"100","D","12","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382025,34,0,"100","D","13","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382105,61,0,"100","D","13","D",63,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382105,62,0,"700","D","13","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382105,63,0,"200","D","13","D",34,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382185,44,0,"100","D","13","D",59,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382215,60,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382215,60,1,"200","D","13","D",33,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382215,60,2,"100","D","13","D",62,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382275,36,0,"100","D","13","D",24,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382285,56,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382285,56,1,"200","D","13","D",42,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382285,56,2,"100","D","13","D",78,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382305,64,0,"100","D","13","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382315,48,0,"100","D","13","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382325,35,0,"200","D","13","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382375,47,0,"100","D","13","D",141,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382395,57,0,"100","D","13","D",74,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382415,85,0,"100","D","13","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382455,44,0,"100","D","13","D",79,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382565,65,0,"100","D","13","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382565,66,0,"200","D","13","D",57,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382645,42,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382645,42,1,"200","D","13","D",45,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382645,42,2,"100","D","13","D",84,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382745,81,0,"100","D","13","D",74,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382765,37,0,"200","D","13","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382785,60,0,"100","D","13","D",88,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382805,34,0,"100","D","13","D",59,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382835,38,0,"100","D","13","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382845,55,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382845,55,1,"200","D","13","D",52,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382845,55,2,"100","D","13","D",98,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382865,46,0,"100","D","13","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382945,36,0,"100","D","13","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382955,68,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382955,68,1,"200","D","13","D",42,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382955,68,2,"100","D","13","D",78,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382965,34,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382965,34,1,"200","D","13","D",31,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2382965,34,2,"100","D","13","D",57,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383025,41,0,"100","D","13","D",78,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383025,42,0,"200","D","13","D",42,"F",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383055,54,0,"100","D","13","D",85,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383075,55,0,"100","D","13","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383205,94,0,"100","D","13","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383205,95,0,"700","D","13","D",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383265,52,0,"100","D","13","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383295,69,0,"100","D","12","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383305,55,0,"100","D","13","D",98,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383405,75,0,"200","D","13","D",28,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383425,45,0,"100","D","13","D",119,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383475,40,0,"100","D","13","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383535,71,0,"100","D","13","D",77,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383555,41,0,"100","D","13","D",69,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383575,52,0,"100","D","10","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383575,53,0,"255","D","11","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383575,53,1,"200","D","11","D",17,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383575,53,2,"100","D","11","D",32,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383575,54,0,"255","D","12","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383575,54,1,"200","D","12","D",18,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383575,54,2,"100","D","12","D",31,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383615,34,0,"100","D","13","D",68,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383615,35,0,"200","D","13","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383655,33,0,"100","D","13","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383715,41,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383715,41,1,"200","D","13","D",45,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383715,41,2,"100","D","13","D",85,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383785,30,0,"100","D","13","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383825,42,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383825,42,1,"200","D","13","D",17,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383825,42,2,"100","D","13","D",33,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383855,63,0,"100","D","13","D",103,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383855,64,0,"200","D","13","D",49,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383905,59,0,"100","D","13","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383905,60,0,"200","D","13","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383975,34,0,"100","D","13","D",90,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2383985,49,0,"100","D","13","D",26,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384005,37,0,"100","D","13","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384035,79,0,"100","D","13","D",77,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384065,64,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384065,64,1,"200","D","13","D",49,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384065,64,2,"100","D","13","D",91,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384065,65,0,"700","D","11","D",130,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384105,45,0,"100","D","13","D",66,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384205,40,0,"700","D","13","D",79,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384245,22,0,"100","D","13","D",70,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384255,62,0,"100","D","13","D",115,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384295,33,0,"100","D","13","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384375,55,0,"200","D","10","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384375,56,0,"200","D","11","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384375,57,0,"200","D","12","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384385,60,0,"100","D","13","D",59,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384485,66,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384485,66,1,"200","D","13","D",42,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384485,66,2,"100","D","13","D",78,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384515,29,0,"100","D","10","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384515,30,0,"100","D","12","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384535,47,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384535,47,1,"200","D","13","D",58,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384535,47,2,"100","D","13","D",107,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384555,50,0,"255","D","10","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384555,50,1,"200","D","10","D",24,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384555,50,2,"100","D","10","D",46,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384555,51,0,"255","D","11","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384555,51,1,"200","D","11","D",25,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384555,51,2,"100","D","11","D",45,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384555,52,0,"255","D","12","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384555,52,1,"200","D","12","D",46,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384555,52,2,"100","D","12","D",84,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384565,64,0,"100","D","13","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384615,37,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384615,37,1,"200","D","13","D",25,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384615,37,2,"100","D","13","D",45,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384645,37,0,"100","D","13","D",61,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384645,38,0,"200","D","13","D",39,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384655,43,0,"100","D","13","D",56,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384665,31,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384665,31,1,"200","D","13","D",50,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384665,31,2,"100","D","13","D",92,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384685,27,0,"100","D","13","D",95,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384705,61,0,"200","D","13","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384725,85,0,"700","D","13","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384735,36,0,"100","D","13","D",59,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384745,59,0,"255","D","13","D",.,"H","200","D","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384745,59,1,"200","D","13","D",32,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384745,59,2,"100","D","13","D",58,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384755,45,0,"100","D","10","D",170,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384755,46,0,"100","D","11","D",170,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384755,47,0,"100","D","12","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384765,30,0,"100","D","13","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384805,40,0,"100","D","13","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384895,51,0,"100","D","13","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384955,40,0,"100","D","13","D",68,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384975,42,0,"100","D","13","D",48,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384985,54,0,"100","D","10","D",204,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20121",2384985,55,0,"100","D","11","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
