"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20111",2284044,40,0,"5","01","D","100","D",0.04,"D",42000,"D",5,"D",1000,"D",,"B",,"B",,"B",,"B",227,"D",.,"A",633,"D",635,"D",.,"A",140,"D",138,"D",,"A","01","D","2011","D","1","D","012011","D",.,"A",42000,"D",41367,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2284084,49,0,"5","01","D","100","D",0.06,"D",40000,"D",15,"D",932,"D",,"B",,"B",,"B",,"B",594,"D",152,"D",153,"D",154,"D",186,"D",185,"D",184,"D",,"A","04","D","2009","D","1","D",,"A",37105,"D",36952,"D",36799,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20111",2284235,52,0,"5","01","D","100","D",0.098,"D",14025,"D",15,"D",149,"D",,"A",,"A",,"A",,"A",0,"D",122,"D",123,"D",124,"D",27,"D",26,"D",25,"D",,"A","01","D","1998","D","1","D",,"A",3358,"D",3236,"D",3114,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2284315,57,0,"5","01","D","100","D",0.055,"D",13822,"D",10,"D",150,"D",,"A",,"A",,"A",,"A",0,"D",99,"D",100,"D",100,"D",51,"D",50,"D",50,"D",,"A","06","D","2008","D","1","D",,"A",11042,"D",10943,"D",10843,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2286054,53,0,"5","01","D","100","D",0.0863,"F",95000,"F",15,"F",1112,"F",,"B",,"B",,"B",,"B",169,"F",329,"F",331,"F",334,"F",614,"F",612,"F",609,"F",,"A","02","F","2008","F","1","F",,"A",85363,"F",85034,"F",84702,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2286465,33,0,"5","01","D","100","D",0.0735,"F",17000,"F",15,"F",200,"F",,"B",,"B",,"B",,"B",44,"F",88,"F",89,"F",89,"F",68,"F",67,"F",67,"F",,"A","08","F","2003","F","1","F",,"A",11062,"F",10974,"F",10885,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2286674,54,0,"5","01","D","100","D",0.0555,"F",20494,"F",15,"F",168,"F",,"A",,"A",,"A",,"A",0,"F",105,"F",105,"F",106,"F",63,"F",63,"F",62,"F",,"A","04","F","2004","F","1","F",,"A",13636,"F",13531,"F",13426,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2286915,36,0,"5","01","D","100","D",0.0859,"F",22000,"F",10,"F",495,"F",,"B",,"B",,"B",,"B",221,"F",239,"F",241,"F",243,"F",35,"F",33,"F",31,"F",,"A","05","F","2002","F","1","F",,"A",4823,"F",4584,"F",4342,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2287465,33,0,"5","01","D","100","D",0.0859,"F",40171,"F",10,"F",500,"F",,"A",,"A",,"A",,"A",0,"F",261,"F",263,"F",265,"F",239,"F",237,"F",235,"F",,"A","06","F","2008","F","1","F",,"A",33351,"F",33090,"F",32827,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2287865,41,0,"5","01","D","100","D",0.0859,"D",20000,"D",10,"D",249,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",,"A","05","D","2009","D","2","D",,"A",17856,"D",17734,"D",17612,"D","01","D","1","D",,"A",,"A",0,"D",0,"D",0,"D","1","D","2","D"
"20111",2289014,40,0,"5","01","D","300","D",0.0859,"D",280421,"T",10,"D",2679,"T",,"A",,"A",,"A",,"A",0,"D",764,"T",769,"T",.,"A",639,"D",630,"D",.,"A",,"A","06","D","2005","D","1","D",,"A",89313,"D",87952,"D",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2289264,31,0,"5","01","D","100","D",0.06,"D",48468,"D",15,"D",409,"D",,"A",,"A",,"A",,"A",0,"D",246,"D",247,"D",248,"D",163,"D",162,"D",161,"D",,"A","06","D","2004","D","1","D",,"A",32617,"D",32371,"D",32124,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2289264,32,0,"5","01","D","100","D",0.057,"D",58000,"D",10,"D",635,"D",,"A",,"A",,"A",,"A",0,"D",363,"D",365,"D",366,"D",272,"D",270,"D",269,"D",,"A","10","D","2010","D","1","D",,"A",57279,"D",56916,"D",56552,"D","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2290685,51,0,"5","01","D","100","D",0.0859,"F",22000,"F",10,"F",495,"F",,"B",,"B",,"B",,"B",221,"F",239,"F",241,"F",243,"F",35,"F",33,"F",31,"F",,"A","05","F","2002","F","1","F",,"A",4823,"F",4584,"F",4342,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2291205,30,0,"5","01","D","100","D",0.0859,"D",12774,"D",10,"D",159,"D",,"A",,"A",,"A",,"A",0,"D",91,"D",91,"D",92,"D",68,"D",68,"D",67,"D",,"A","07","D","2007","D","1","D",,"A",9568,"D",9477,"D",9386,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2291694,34,0,"5","01","D","100","D",0.0859,"D",10000,"D",7,"D",200,"D",,"B",,"B",,"B",,"B",41,"D",102,"D",102,"D",103,"D",57,"D",57,"D",56,"D",,"A","03","D","2009","D","1","D",,"A",8027,"D",7925,"D",7823,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2291785,29,0,"5","01","D","100","D",0.0859,"D",15185,"D",10,"D",189,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",189,"D",189,"D",189,"D",,"A","03","D","2009","D","1","D",,"A",15185,"D",15185,"D",15185,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20111",2292305,69,0,"5","01","D","100","D",0.0725,"D",14000,"D",10,"D",330,"D",,"B",,"B",,"B",,"B",166,"D",88,"D",89,"D",89,"D",76,"D",75,"D",75,"D",,"A","07","D","2009","D","1","D",,"A",12583,"D",12495,"D",12406,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2292595,41,0,"5","01","D","100","D",0.07,"D",35000,"D",10,"D",410,"D",,"B",,"B",,"B",,"B",4,"D",283,"D",284,"D",286,"D",123,"D",122,"D",120,"D",,"A","02","D","2006","D","1","D",,"A",21117,"D",20835,"D",20550,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2294975,66,0,"5","01","D","100","D",0.06,"F",40000,"F",15,"F",932,"F",,"B",,"B",,"B",,"B",594,"F",152,"F",153,"F",154,"F",186,"F",185,"F",184,"F",,"A","04","F","2009","F","1","F",,"A",37105,"F",36952,"F",36799,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A",,"C",,"A"
"20111",2295054,36,0,"5","01","D","100","D",0.0859,"D",26262,"D",15,"D",260,"D",,"A",,"A",,"A",,"A",0,"D",125,"D",126,"D",127,"D",41,"D",40,"D",40,"D",,"A","07","D","2004","D","1","D",,"A",18899,"D",18775,"D",18649,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2295475,49,0,"5","01","D","100","D",0.0859,"F",44544,"F",15,"F",441,"F",,"A",,"A",,"A",,"A",0,"F",285,"F",287,"F",290,"F",156,"F",154,"F",151,"F",,"A","01","F","2001","F","1","F",,"A",21734,"F",21448,"F",21161,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2295785,50,0,"5","01","D","100","D",0.0599,"D",53167,"D",10,"D",590,"D",,"A",,"A",,"A",,"A",0,"D",333,"D",334,"D",336,"D",257,"D",256,"D",254,"D",,"A","07","D","2010","D","1","D",,"A",51528,"D",51195,"D",50860,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2296215,51,0,"5","01","D","100","D",0.07,"D",30000,"D",15,"D",330,"D",,"B",,"B",,"B",,"B",60,"D",180,"D",.,"A",.,"A",90,"D",.,"A",.,"A","012011","D","10","D","2001","D","1","D",,"A",15406,"D",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2296355,32,0,"5","01","D","100","D",0.07,"D",30000,"D",15,"D",270,"D",,"A",,"A",,"A",,"A",0,"D",257,"D",258,"D",260,"D",13,"D",12,"D",10,"D",,"A","09","D","1996","D","1","D",,"A",2255,"D",1998,"D",1740,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2298525,50,0,"5","01","D","100","D",0.06,"D",30000,"D",15,"D",261,"D",,"B",,"B",,"B",,"B",8,"D",142,"D",142,"D",143,"D",111,"D",111,"D",110,"D",,"A","08","D","2005","D","1","D",,"A",22254,"D",22112,"D",21970,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2298844,50,0,"5","01","D","100","D",0.05,"D",20000,"D",20,"D",241,"D",,"B",,"B",,"B",,"B",109,"D",60,"D",60,"D",61,"D",72,"D",72,"D",71,"D",,"A","09","D","2006","D","1","D",,"A",17241,"D",17181,"D",17120,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2299135,72,0,"5","01","D","100","D",0.0859,"D",214136,"T",10,"D",2679,"T",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",1800,"D",1800,"D",1800,"D",,"A","05","D","2005","D","2","D",,"A",181009,"T",179773,"T",179081,"T","01","D",,"A","2","D",,"A",1800,"D",1800,"D",1800,"D",,"A","2","D"
"20111",2299805,34,0,"5","01","D","100","D",0.06,"D",90000,"D",20,"D",650,"D",,"B",,"B",,"B",,"B",5,"D",339,"D",341,"D",343,"D",306,"D",304,"D",302,"D",,"A","09","D","2001","D","1","D",,"A",61158,"D",60819,"D",60478,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2301534,36,0,"5","01","D","100","D",0.085,"D",32000,"D",10,"D",398,"D",,"B",,"B",,"B",,"B",1,"D",368,"D",370,"D",373,"D",29,"D",27,"D",24,"D",,"A","11","D","2001","D","1","D",,"A",4144,"D",3777,"D",3406,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2303184,64,0,"5","01","D","100","D",0.0859,"D",10000,"D",10,"D",149,"D",,"B",,"B",,"B",,"B",25,"D",58,"D",58,"D",59,"D",66,"D",66,"D",65,"D",,"A","10","D","2009","D","1","D",,"A",9231,"D",9173,"D",9115,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2306224,34,0,"5","01","D","100","D",0.07,"D",33377,"D",15,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",129,"D",130,"D",131,"D",171,"D",170,"D",169,"D",,"A","01","D","2008","D","1","D",,"A",29301,"D",29172,"D",29042,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2306684,57,0,"5","01","D","100","D",0.065,"D",25714,"D",15,"D",224,"D",,"A",,"A",,"A",,"A",0,"D",169,"D",170,"D",171,"D",55,"D",54,"D",53,"D",,"A","04","D","2000","D","1","D",,"A",10127,"D",9958,"D",9788,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2306695,49,0,"5","01","D","100","D",0.17,"F",19329,"F",6,"F",430,"F",,"A",,"A",,"A",,"A",0,"F",168,"F",170,"F",172,"F",262,"F",260,"F",258,"F",,"A","05","F","2010","F","1","F",,"A",18526,"F",18358,"F",18188,"F","01","D",,"C",,"C",,"C",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2309213,39,0,"5","01","D","100","D",0.0859,"F",100000,"F",10,"F",1245,"F",,"A",,"A",,"A",,"A",0,"F",536,"F",540,"F",544,"F",399,"F",395,"F",391,"F",,"A","06","F","2007","F","2","F",,"A",74195,"F",73482,"F",72763,"F","01","D",,"A",,"A",,"A",935,"F",935,"F",935,"F","1","D","2","D"
"20111",2309883,75,0,"5","01","D","100","D",0.06,"F",40000,"F",15,"F",932,"F",,"B",,"B",,"B",,"B",594,"F",152,"F",153,"F",154,"F",186,"F",185,"F",184,"F",,"A","04","F","2009","F","1","F",,"A",37105,"F",36952,"F",36799,"F","01","D",,"A",,"A","3","D",.,"A",.,"A",.,"A",,"C",,"A"
"20111",2310143,38,0,"5","01","D","100","D",0.0859,"D",13034,"D",7,"D",207,"D",,"A",,"A",,"A",,"A",0,"D",115,"D",115,"D",116,"D",92,"D",92,"D",91,"D",,"A","09","D","2010","D","1","D",,"A",12920,"D",12806,"D",12690,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2310533,29,0,"5","01","D","100","D",0.0859,"D",10000,"D",15,"D",100,"D",,"B",,"B",,"B",,"B",1,"D",41,"D",41,"D",41,"D",58,"D",58,"D",58,"D",,"A","02","D","2006","D","1","D",,"A",8120,"D",8079,"D",8037,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2311153,35,0,"5","01","D","100","D",0.175,"D",15941,"D",15,"D",251,"D",,"A",,"A",,"A",,"A",0,"D",23,"D",24,"D",24,"D",228,"D",227,"D",227,"D",,"A","06","D","2009","D","1","D",,"A",15610,"D",15586,"D",15563,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2311233,79,0,"5","01","D","100","D",0.1,"D",30000,"D",13,"D",350,"D",,"B",,"B",,"B",,"B",6,"D",140,"D",141,"D",142,"D",204,"D",203,"D",202,"D",,"A","10","D","2006","D","1","D",,"A",24480,"D",24340,"D",24199,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2311513,38,0,"5","01","D","100","D",0.1275,"D",25000,"D",10,"D",372,"D",,"B",,"B",,"B",,"B",2,"D",177,"D",179,"D",181,"D",193,"D",191,"D",189,"D",,"A","08","D","2006","D","1","D",,"A",18160,"D",17983,"D",17804,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2312573,33,0,"5","01","D","100","D",0.1,"F",35036,"F",10,"F",463,"F",,"A",,"A",,"A",,"A",0,"F",209,"F",210,"F",212,"F",254,"F",253,"F",251,"F",,"A","10","F","2008","F","1","F",,"A",30513,"F",30304,"F",30094,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2312763,27,0,"5","01","D","100","D",0.0859,"F",55000,"F",5,"F",1131,"F",,"A",,"A",,"A",,"A",0,"F",421,"F",424,"F",427,"F",97,"F",94,"F",91,"F",,"A","05","F","2008","F","2","F",,"A",29518,"F",28599,"F",27673,"F","01","D",,"A",,"A",,"A",118,"F",518,"F",518,"F","1","D","2","D"
"20111",2312873,27,0,"5","01","D","100","D",0.059,"D",15000,"D",5,"D",290,"D",,"B",,"B",,"B",,"B",1,"D",226,"D",227,"D",228,"D",63,"D",62,"D",61,"D",,"A","12","D","2009","D","1","D",,"A",12799,"D",12573,"D",12346,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2313133,41,0,"5","01","D","100","D",0.052,"D",124000,"D",10,"D",1327,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","2006","D","2","D",,"A",73043,"D",72033,"D",71017,"D","01","D","1","D",,"A",,"A",.,"C",.,"C",.,"C","1","D","2","D"
"20111",2315073,63,0,"5","01","D","100","D",0.09,"D",10000,"D",10,"D",161,"D",,"B",,"B",,"B",,"B",34,"D",78,"D",78,"D",79,"D",49,"D",49,"D",48,"D",,"A","04","D","2006","D","1","D",,"A",6554,"D",6476,"D",6398,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2315513,48,0,"5","01","D","100","D",0.089,"D",9850,"D",5,"D",204,"D",,"A",,"A",,"A",,"A",0,"D",133,"D",134,"D",135,"D",71,"D",70,"D",69,"D",,"A","08","D","2010","D","1","D",,"A",9587,"D",9454,"D",9320,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2317343,65,0,"5","01","D","100","D",0.0859,"D",18774,"D",5,"D",386,"D",,"A",,"A",,"A",,"A",0,"D",316,"D",318,"D",321,"D",70,"D",68,"D",65,"D",,"A","02","D","2008","D","1","D",,"A",9762,"D",9446,"D",9127,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2317473,35,0,"5","01","D","100","D",0.065,"D",15000,"D",10,"D",170,"D",,"A",,"A",,"A",,"A",0,"D",110,"D",111,"D",111,"D",60,"D",59,"D",59,"D",,"A","06","D","2007","D","1","D",,"A",11048,"D",10938,"D",10827,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2317943,23,0,"5","01","D","100","D",0.17,"D",19329,"D",6,"D",430,"D",,"A",,"A",,"A",,"A",0,"D",168,"D",170,"D",172,"D",262,"D",260,"D",258,"D",,"A","05","D","2010","D","1","D",,"A",18526,"D",18358,"D",18188,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2318893,26,0,"5","01","D","100","D",0.0525,"D",30000,"D",10,"D",328,"D",,"B",,"B",,"B",,"B",6,"D",194,"D",195,"D",196,"D",128,"D",127,"D",126,"D",,"A","06","D","2010","D","1","D",,"A",29232,"D",29038,"D",28843,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2319013,57,0,"5","01","D","100","D",0.0825,"F",23472,"F",20,"F",200,"F",,"A",,"A",,"A",,"A",0,"F",65,"F",65,"F",65,"F",135,"F",135,"F",135,"F",,"A","08","F","2004","F","1","F",,"A",19698,"F",19633,"F",19568,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2319373,39,0,"5","01","D","100","D",0.1,"F",30000,"F",13,"F",350,"F",,"B",,"B",,"B",,"B",6,"F",140,"F",141,"F",142,"F",204,"F",203,"F",202,"F",,"A","10","F","2006","F","1","F",,"A",24480,"F",24340,"F",24199,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2320473,52,0,"5","01","D","100","D",0.0563,"D",49372,"D",10,"D",539,"D",,"A",,"A",,"A",,"A",0,"D",411,"D",413,"D",415,"D",128,"D",126,"D",124,"D",,"A","09","D","2005","D","1","D",,"A",27314,"D",26903,"D",26490,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2320973,35,0,"5","01","D","100","D",0.0859,"D",4864,"D",5,"D",100,"D",,"A",,"A",,"A",,"A",0,"D",89,"D",89,"D",90,"D",11,"D",11,"D",10,"D",,"A","04","D","2007","D","1","D",,"A",1596,"D",1507,"D",1418,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2321253,49,0,"5","01","D","100","D",0.08,"D",9321,"D",5,"D",189,"D",,"A",,"A",,"A",,"A",0,"D",150,"D",151,"D",152,"D",39,"D",38,"D",37,"D",,"A","10","D","2008","D","1","D",,"A",5882,"D",5733,"D",5582,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2321773,57,0,"5","01","D","100","D",0.0859,"F",38000,"F",10,"F",473,"F",,"A",,"A",,"A",,"A",0,"F",0,"F",0,"F",0,"F",200,"F",200,"F",200,"F",,"A","06","F","2007","F","2","F",,"A",38000,"F",38000,"F",38000,"F","01","D","1","D","2","D",,"A",200,"F",130,"F",200,"F",,"A","2","D"
"20111",2321873,67,0,"5","01","D","100","D",0.0925,"F",20000,"F",10,"F",260,"F",,"B",,"B",,"B",,"B",4,"F",135,"F",136,"F",137,"F",121,"F",120,"F",119,"F",,"A","09","F","2007","F","1","F",,"A",15659,"F",15524,"F",15387,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2322003,36,0,"5","01","D","100","D",0.045,"F",150000,"F",15,"F",1147,"F",,"A",,"A",,"A",,"A",0,"F",.,"A",.,"A",724,"F",.,"A",.,"A",423,"F",,"A","03","F","2006","F","1","F","122010","F",.,"A",.,"A",112932,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2322013,40,0,"5","01","D","100","D",0.069,"D",40000,"D",10,"D",467,"D",,"B",,"B",,"B",,"B",5,"D",274,"D",276,"D",277,"D",188,"D",186,"D",185,"D",,"A","06","D","2008","D","1","D",,"A",32701,"D",32427,"D",32152,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2322883,65,0,"5","01","D","100","D",0.07,"D",10000,"D",10,"D",116,"D",,"A",,"A",,"A",,"A",0,"D",80,"D",80,"D",81,"D",36,"D",36,"D",35,"D",,"A","03","D","2006","D","1","D",,"A",6194,"D",6114,"D",6034,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2323363,55,0,"5","01","D","100","D",0.0425,"D",214136,"T",15,"D",1400,"D",,"B",,"B",,"B",,"B",159,"D",.,"A",657,"D",659,"D",.,"A",584,"D",582,"D",,"A","12","D","2010","D","1","D","122010","D",.,"A",179773,"T",179081,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2323363,69,0,"5","01","D","100","D",0.0425,"D",214136,"T",15,"D",1400,"D",,"A","4","D",,"A",,"A",159,"D",865,"D",.,"A",.,"A",376,"D",.,"A",.,"A","122010","D","05","D","2004","D","1","D",,"A",106129,"D",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2323433,41,0,"5","01","D","100","D",0.0863,"F",95000,"F",15,"F",1112,"F",,"B",,"B",,"B",,"B",169,"F",329,"F",331,"F",334,"F",614,"F",612,"F",609,"F",,"A","02","F","2008","F","1","F",,"A",85363,"F",85034,"F",84702,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2324173,69,0,"5","01","D","100","D",0.045,"D",60000,"D",15,"D",459,"D",,"A",,"A",,"A",,"A",0,"D",416,"D",417,"D",419,"D",245,"D",244,"D",242,"D",,"A","03","D","2006","D","2","D",,"A",45449,"D",45160,"D",44871,"D","01","D","1","D",,"A",,"A",661,"D",661,"D",661,"D","1","D","2","D"
"20111",2324303,94,0,"5","01","D","100","D",0.0859,"D",100000,"D",15,"D",990,"D",,"A",,"A",,"A",,"A",0,"D",301,"D",303,"D",305,"D",689,"D",687,"D",685,"D",,"A","10","D","2009","D","1","D",,"A",96279,"D",95978,"D",95675,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2325903,37,0,"5","01","D","100","D",0.05,"D",16876,"D",10,"D",179,"D",,"A",,"A",,"A",,"A",0,"D",136,"D",137,"D",137,"D",43,"D",42,"D",42,"D",,"A","05","D","2006","D","1","D",,"A",10310,"D",10174,"D",10037,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2326703,45,0,"5","02","D","200","D",0.0859,"D",20000,"D",15,"D",335,"D","3","D","4","D",,"A",,"A",137,"D",71,"D",72,"D",72,"D",127,"D",126,"D",126,"D",,"A","10","D","2007","D","1","D",,"A",17687,"D",17615,"D",17543,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2326843,39,0,"5","01","D","100","D",0.07,"D",12000,"D",10,"D",142,"D",,"B",,"B",,"B",,"B",3,"D",82,"D",82,"D",83,"D",57,"D",57,"D",56,"D",,"A","06","D","2008","D","1","D",,"A",9827,"D",9745,"D",9663,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2328843,24,0,"5","01","D","100","D",0.0859,"F",214136,"V",10,"F",2679,"V",,"A",,"A",,"A",,"A",0,"F",0,"F",0,"F",0,"F",200,"F",200,"F",200,"F",,"A","08","F","2004","F","2","F",,"A",181009,"V",179773,"V",179081,"V","01","D",,"A",,"A",,"A",200,"F",130,"F",200,"F",,"A","2","D"
"20111",2329503,22,0,"5","01","D","100","D",0.0859,"D",40171,"D",10,"D",500,"D",,"A",,"A",,"A",,"A",0,"D",261,"D",263,"D",265,"D",239,"D",237,"D",235,"D",,"A","06","D","2008","D","1","D",,"A",33351,"D",33090,"D",32827,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2330233,59,0,"5","01","D","100","D",0.05,"D",9400,"D",10,"D",100,"D",,"A",,"A",,"A",,"A",0,"D",34,"D",34,"D",34,"D",16,"D",16,"D",16,"D",,"A","09","D","2008","D","2","D",,"A",7741,"D",7674,"D",7606,"D","01","D","1","D",,"A",,"A",50,"D",50,"D",50,"D","1","D","2","D"
"20111",2330553,65,0,"5","01","D","100","D",0.062,"D",25000,"D",10,"D",286,"D",,"B",,"B",,"B",,"B",6,"D",160,"D",161,"D",162,"D",120,"D",119,"D",118,"D",,"A","11","D","2009","D","1","D",,"A",23138,"D",22977,"D",22816,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2331333,29,0,"5","01","D","100","D",0.1,"D",11862,"D",8,"D",180,"D",,"A",,"A",,"A",,"A",0,"D",104,"D",105,"D",106,"D",76,"D",75,"D",74,"D",,"A","06","D","2008","D","1","D",,"A",9109,"D",9005,"D",8900,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20111",2331623,23,0,"5","01","D","100","D",0.065,"F",25000,"F",15,"F",1111,"F","3","F","4","F","5","F",,"A",893,"F",172,"F",173,"F",174,"F",46,"F",45,"F",44,"F",,"A","07","F","1999","F","1","F",,"A",8461,"F",8289,"F",8116,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
