"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20121",2416104,55,0,"1","410","D","10","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2416284,51,0,"1","420","D","10","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2416444,37,0,"1","400","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2416514,62,0,"1","420","D","11","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2416514,63,0,"1","420","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2416664,53,0,"1","420","D","12","D",5,"D",,"A",,"A",,"A",,"A"
"20121",2416664,54,0,"1","420","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2416674,49,0,"1","420","D","10","D",163,"D",,"A",,"A",,"A",,"A"
"20121",2416724,93,0,"1","410","D","12","D",14,"D",,"A",,"A",,"A",,"A"
"20121",2416724,94,0,"1","420","D","12","D",28,"D",,"A",,"A",,"A",,"A"
"20121",2416824,47,0,"1","400","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20121",2416844,37,0,"1","420","D","10","D",120,"F",,"A",,"A",,"A",,"A"
"20121",2416894,89,0,"1","420","D","12","D",85,"D",,"A",,"A",,"A",,"A"
"20121",2417294,38,0,"1","420","D","12","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2417374,61,0,"1","420","D","12","D",248,"D",,"A",,"A",,"A",,"A"
"20121",2417474,59,0,"1","420","D","10","D",150,"D",,"A",,"A",,"A",,"A"
"20121",2417574,61,0,"1","400","D","12","D",18,"D",,"A",,"A",,"A",,"A"
"20121",2417574,62,0,"1","420","D","12","D",268,"D",,"A",,"A",,"A",,"A"
"20121",2417694,39,0,"1","410","D","12","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2417874,56,0,"2","420","D","10","D",62,"D",,"A",,"A",,"A",,"A"
"20121",2417944,66,0,"1","410","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20121",2417944,67,0,"2","410","D","10","D",10,"D",,"A",,"A",,"A",,"A"
"20121",2418174,39,0,"1","430","D","11","D",.,"H","425","D","415","D",,"A",,"A"
"20121",2418174,39,1,"1","420","D","11","D",32,"E",,"A",,"A",,"A",,"A"
"20121",2418174,39,2,"1","420","D","11","D",68,"E",,"A",,"A",,"A",,"A"
"20121",2418394,58,0,"1","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2418524,65,0,"1","420","D","11","D",560,"D",,"A",,"A",,"A",,"A"
"20121",2418524,66,0,"1","410","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20121",2418554,34,0,"1","420","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2418804,59,0,"2","420","D","10","D",148,"D",,"A",,"A",,"A",,"A"
"20121",2418834,50,0,"1","420","D","11","D",62,"D",,"A",,"A",,"A",,"A"
"20121",2418854,41,0,"1","400","D","12","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2419234,58,0,"1","420","D","11","D",37,"D",,"A",,"A",,"A",,"A"
"20121",2419234,59,0,"1","400","D","10","D",31,"D",,"A",,"A",,"A",,"A"
"20121",2419244,49,0,"1","420","D","12","D",39,"F",,"A",,"A",,"A",,"A"
"20121",2419444,41,0,"1","420","D","11","D",120,"D",,"A",,"A",,"A",,"A"
"20121",2419514,36,0,"1","400","D","10","D",46,"D",,"A",,"A",,"A",,"A"
"20121",2419564,93,0,"1","420","D","11","D",248,"D",,"A",,"A",,"A",,"A"
"20121",2419644,51,0,"1","410","D","11","D",100,"D",,"A",,"A",,"A",,"A"
"20121",2419754,63,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2419855,41,0,"1","400","D","11","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2419934,37,0,"1","420","D","12","D",500,"D",,"A",,"A",,"A",,"A"
"20121",2420124,51,0,"1","420","D","11","D",253,"D",,"A",,"A",,"A",,"A"
"20121",2420204,36,0,"1","420","D","11","D",170,"D",,"A",,"A",,"A",,"A"
"20121",2420214,41,0,"1","400","D","12","D",18,"F",,"A",,"A",,"A",,"A"
"20121",2420214,42,0,"1","420","D","12","D",56,"D",,"A",,"A",,"A",,"A"
"20121",2420384,53,0,"1","420","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2420384,54,0,"2","410","D","10","D",70,"D",,"A",,"A",,"A",,"A"
"20121",2420534,45,0,"1","420","D","12","D",28,"D",,"A",,"A",,"A",,"A"
"20121",2420554,51,0,"1","410","D","12","D",37,"D",,"A",,"A",,"A",,"A"
"20121",2420554,52,0,"1","420","D","12","D",142,"D",,"A",,"A",,"A",,"A"
"20121",2420624,26,0,"1","420","D","12","D",230,"D",,"A",,"A",,"A",,"A"
"20121",2420644,36,0,"1","400","D","12","D",47,"D",,"A",,"A",,"A",,"A"
"20121",2420724,74,0,"1","400","D","12","D",98,"D",,"A",,"A",,"A",,"A"
"20121",2420774,62,0,"1","400","D","11","D",5,"D",,"A",,"A",,"A",,"A"
"20121",2420984,75,0,"1","410","D","01","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2420984,76,0,"1","400","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2420984,77,0,"1","420","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2421014,37,0,"1","400","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2421064,69,0,"1","400","D","12","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2421064,70,0,"1","420","D","12","D",100,"D",,"A",,"A",,"A",,"A"
"20121",2421124,63,0,"1","430","D","12","D",.,"H","400","D","415","D",,"A",,"A"
"20121",2421124,63,1,"1","400","D","12","D",37,"E",,"A",,"A",,"A",,"A"
"20121",2421124,63,2,"1","420","D","12","D",93,"E",,"A",,"A",,"A",,"A"
"20121",2421174,47,0,"1","420","D","12","D",5,"D",,"A",,"A",,"A",,"A"
"20121",2421224,35,0,"1","420","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2421274,52,0,"1","420","D","12","D",55,"D",,"A",,"A",,"A",,"A"
"20121",2421334,38,0,"1","420","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2421344,45,0,"1","420","D","11","D",144,"D",,"A",,"A",,"A",,"A"
"20121",2421414,55,0,"1","420","D","11","D",180,"D",,"A",,"A",,"A",,"A"
"20121",2421414,56,0,"2","420","D","11","D",153,"D",,"A",,"A",,"A",,"A"
"20121",2421484,63,0,"1","420","D","01","D",71,"D",,"A",,"A",,"A",,"A"
"20121",2421684,58,0,"1","420","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2421714,48,0,"1","420","D","01","D",106,"D",,"A",,"A",,"A",,"A"
"20121",2421764,31,0,"1","400","D","01","D",4,"D",,"A",,"A",,"A",,"A"
"20121",2421764,32,0,"1","420","D","01","D",24,"D",,"A",,"A",,"A",,"A"
"20121",2421824,54,0,"1","400","D","11","D",32,"D",,"A",,"A",,"A",,"A"
"20121",2421824,55,0,"2","410","D","11","D",16,"D",,"A",,"A",,"A",,"A"
"20121",2421834,38,0,"1","420","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2421934,44,0,"2","400","D","11","D",91,"D",,"A",,"A",,"A",,"A"
"20121",2421934,45,0,"2","410","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2421954,58,0,"2","420","D","11","D",200,"D",,"A",,"A",,"A",,"A"
"20121",2421954,59,0,"2","410","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2421974,69,0,"1","410","D","11","D",57,"D",,"A",,"A",,"A",,"A"
"20121",2421974,70,0,"1","400","D","01","D",38,"D",,"A",,"A",,"A",,"A"
"20121",2422114,61,0,"2","410","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20121",2422364,45,0,"1","420","D","01","D",70,"D",,"A",,"A",,"A",,"A"
"20121",2422384,63,0,"1","430","D","01","D",.,"H","410","D","415","D",,"A",,"A"
"20121",2422384,63,1,"1","410","D","01","D",46,"E",,"A",,"A",,"A",,"A"
"20121",2422384,63,2,"1","420","D","01","D",154,"E",,"A",,"A",,"A",,"A"
"20121",2422444,26,0,"1","430","D","11","D",.,"H","410","D","415","D",,"A",,"A"
"20121",2422444,26,1,"1","410","D","11","D",63,"E",,"A",,"A",,"A",,"A"
"20121",2422444,26,2,"1","420","D","11","D",172,"E",,"A",,"A",,"A",,"A"
"20121",2422454,48,0,"2","420","D","11","D",90,"D",,"A",,"A",,"A",,"A"
"20121",2422544,49,0,"1","420","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2422544,50,0,"1","410","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20121",2422584,59,0,"1","420","D","12","D",99,"D",,"A",,"A",,"A",,"A"
"20121",2422644,48,0,"2","420","D","11","D",268,"D",,"A",,"A",,"A",,"A"
"20121",2422894,61,0,"1","420","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2422914,59,0,"1","410","D","01","D",6,"D",,"A",,"A",,"A",,"A"
"20121",2422914,60,0,"1","410","D","01","D",6,"D",,"A",,"A",,"A",,"A"
"20121",2422914,61,0,"1","420","D","01","D",290,"D",,"A",,"A",,"A",,"A"
"20121",2422914,62,0,"1","420","D","01","D",28,"D",,"A",,"A",,"A",,"A"
"20121",2423054,52,0,"1","420","D","12","D",56,"D",,"A",,"A",,"A",,"A"
"20121",2423064,63,0,"1","410","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2423064,64,0,"1","420","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2423144,48,0,"2","420","D","11","D",56,"D",,"A",,"A",,"A",,"A"
"20121",2423214,58,0,"1","420","D","01","D",69,"D",,"A",,"A",,"A",,"A"
"20121",2423234,68,0,"1","420","D","01","D",275,"D",,"A",,"A",,"A",,"A"
"20121",2423264,50,0,"1","420","D","01","D",96,"D",,"A",,"A",,"A",,"A"
"20121",2423304,33,0,"2","420","D","11","D",47,"D",,"A",,"A",,"A",,"A"
"20121",2423524,58,0,"1","400","D","12","D",70,"D",,"A",,"A",,"A",,"A"
"20121",2423544,58,0,"1","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2423584,40,0,"1","420","D","12","D",100,"D",,"A",,"A",,"A",,"A"
"20121",2423634,40,0,"1","420","D","01","D",135,"D",,"A",,"A",,"A",,"A"
"20121",2423644,100,0,"1","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2423644,101,0,"1","420","D","12","D",82,"F",,"A",,"A",,"A",,"A"
"20121",2423644,102,0,"1","400","D","01","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2424064,51,0,"1","410","D","11","D",100,"D",,"A",,"A",,"A",,"A"
"20121",2424064,52,0,"1","420","D","11","D",200,"D",,"A",,"A",,"A",,"A"
"20121",2424064,53,0,"1","420","D","12","D",200,"D",,"A",,"A",,"A",,"A"
"20121",2424204,40,0,"1","420","D","01","D",90,"D",,"A",,"A",,"A",,"A"
"20121",2424324,64,0,"1","410","D","12","D",16,"D",,"A",,"A",,"A",,"A"
"20121",2424324,65,0,"1","410","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20121",2424324,66,0,"1","420","D","01","D",87,"D",,"A",,"A",,"A",,"A"
"20121",2424554,67,0,"1","410","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20121",2424584,45,0,"2","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2424654,64,0,"1","410","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2424714,85,0,"2","430","D","11","D",.,"H","400","D","415","D",,"A",,"A"
"20121",2424714,85,1,"2","400","D","11","D",17,"E",,"A",,"A",,"A",,"A"
"20121",2424714,85,2,"2","420","D","11","D",43,"E",,"A",,"A",,"A",,"A"
"20121",2424754,43,0,"1","420","D","11","D",200,"D",,"A",,"A",,"A",,"A"
"20121",2424754,44,0,"1","410","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2424964,112,0,"1","420","D","12","D",57,"D",,"A",,"A",,"A",,"A"
"20121",2424964,113,0,"1","400","D","12","D",21,"D",,"A",,"A",,"A",,"A"
"20121",2425104,71,0,"1","420","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2425174,47,0,"1","420","D","12","D",286,"D",,"A",,"A",,"A",,"A"
"20121",2425174,48,0,"1","400","D","11","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2425204,39,0,"1","420","D","11","D",68,"D",,"A",,"A",,"A",,"A"
"20121",2425224,45,0,"1","420","D","01","D",85,"D",,"A",,"A",,"A",,"A"
"20121",2425224,46,0,"1","410","D","01","D",19,"D",,"A",,"A",,"A",,"A"
"20121",2425264,85,0,"1","410","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2425614,50,0,"2","420","D","11","D",59,"D",,"A",,"A",,"A",,"A"
"20121",2425734,50,0,"1","420","D","12","D",135,"D",,"A",,"A",,"A",,"A"
"20121",2425814,84,0,"1","420","D","11","D",70,"D",,"A",,"A",,"A",,"A"
"20121",2425854,79,0,"1","400","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2425864,36,0,"1","410","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2426004,28,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2426144,75,0,"1","420","D","12","D",609,"D",,"A",,"A",,"A",,"A"
"20121",2426174,56,0,"1","430","D","01","D",.,"H","425","D","415","D",,"A",,"A"
"20121",2426174,56,1,"1","420","D","01","D",115,"E",,"A",,"A",,"A",,"A"
"20121",2426344,41,0,"1","420","D","01","D",21,"D",,"A",,"A",,"A",,"A"
"20121",2426344,42,0,"1","400","D","12","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2426574,39,0,"1","410","D","11","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2426794,56,0,"1","400","D","12","D",12,"D",,"A",,"A",,"A",,"A"
"20121",2426804,49,0,"1","410","D","12","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2426854,52,0,"1","410","D","01","D",14,"D",,"A",,"A",,"A",,"A"
"20121",2426864,58,0,"1","420","D","01","D",68,"D",,"A",,"A",,"A",,"A"
"20121",2427034,45,0,"1","420","D","12","D",152,"D",,"A",,"A",,"A",,"A"
"20121",2427094,42,0,"1","410","D","01","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2427094,43,0,"1","420","D","01","D",150,"D",,"A",,"A",,"A",,"A"
"20121",2427104,50,0,"2","420","D","11","D",100,"D",,"A",,"A",,"A",,"A"
"20121",2427134,86,0,"1","420","D","01","D",55,"D",,"A",,"A",,"A",,"A"
"20121",2427154,46,0,"1","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2427154,47,0,"2","410","D","11","D",18,"D",,"A",,"A",,"A",,"A"
"20121",2427264,48,0,"1","420","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2427264,49,0,"2","400","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20121",2427304,68,0,"1","420","D","12","D",28,"D",,"A",,"A",,"A",,"A"
"20121",2427304,69,0,"1","420","D","12","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2427394,54,0,"1","420","D","11","D",200,"D",,"A",,"A",,"A",,"A"
"20121",2427394,55,0,"2","420","D","11","D",66,"D",,"A",,"A",,"A",,"A"
"20121",2427424,53,0,"1","400","D","11","D",121,"D",,"A",,"A",,"A",,"A"
"20121",2427534,40,0,"1","420","D","11","D",78,"D",,"A",,"A",,"A",,"A"
"20121",2427604,64,0,"1","420","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2427624,38,0,"1","410","D","12","D",18,"D",,"A",,"A",,"A",,"A"
"20121",2427634,76,0,"1","400","D","11","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2427724,42,0,"1","400","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2427844,67,0,"1","400","D","01","D",22,"D",,"A",,"A",,"A",,"A"
"20121",2427854,53,0,"1","410","D","01","D",14,"D",,"A",,"A",,"A",,"A"
"20121",2427974,64,0,"1","410","D","12","D",38,"D",,"A",,"A",,"A",,"A"
"20121",2428384,117,0,"2","410","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2428384,118,0,"2","420","D","11","D",280,"D",,"A",,"A",,"A",,"A"
"20121",2428504,61,0,"1","400","D","11","D",91,"F",,"A",,"A",,"A",,"A"
"20121",2428514,65,0,"1","420","D","12","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2428634,26,0,"1","430","D","01","D",.,"H","410","D","415","D",,"A",,"A"
"20121",2428634,26,1,"1","410","D","01","D",46,"E",,"A",,"A",,"A",,"A"
"20121",2428634,26,2,"1","420","D","01","D",104,"E",,"A",,"A",,"A",,"A"
"20121",2428794,46,0,"1","420","D","11","D",79,"D",,"A",,"A",,"A",,"A"
"20121",2428804,92,0,"1","400","D","11","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2429044,72,0,"1","420","D","01","D",99,"D",,"A",,"A",,"A",,"A"
"20121",2429074,50,0,"2","420","D","11","D",127,"D",,"A",,"A",,"A",,"A"
"20121",2429174,45,0,"1","410","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20121",2429204,30,0,"1","410","D","11","D",18,"D",,"A",,"A",,"A",,"A"
"20121",2429224,55,0,"2","420","D","11","D",702,"D",,"A",,"A",,"A",,"A"
"20121",2429284,61,0,"1","420","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20121",2429284,62,0,"1","410","D","12","D",5,"D",,"A",,"A",,"A",,"A"
"20121",2429514,102,0,"1","420","D","12","D",600,"D",,"A",,"A",,"A",,"A"
"20121",2429534,60,0,"2","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2429554,75,0,"1","420","D","12","D",95,"D",,"A",,"A",,"A",,"A"
"20121",2429574,77,0,"1","410","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2429734,55,0,"1","400","D","01","D",7,"D",,"A",,"A",,"A",,"A"
"20121",2429774,51,0,"1","420","D","12","D",400,"D",,"A",,"A",,"A",,"A"
"20121",2429804,82,0,"1","430","D","11","D",.,"H","425","D","415","D",,"A",,"A"
"20121",2429804,82,1,"1","420","D","11","D",29,"E",,"A",,"A",,"A",,"A"
"20121",2429804,82,2,"1","420","D","11","D",61,"E",,"A",,"A",,"A",,"A"
"20121",2429804,83,0,"1","430","D","12","D",.,"H","425","D","415","D",,"A",,"A"
"20121",2429804,83,1,"1","420","D","12","D",20,"E",,"A",,"A",,"A",,"A"
"20121",2429804,83,2,"1","420","D","12","D",40,"E",,"A",,"A",,"A",,"A"
"20121",2429824,54,0,"1","420","D","12","D",175,"D",,"A",,"A",,"A",,"A"
"20121",2429924,61,0,"2","400","D","11","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2429924,62,0,"2","410","D","11","D",16,"D",,"A",,"A",,"A",,"A"
"20121",2430084,45,0,"1","400","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2430124,41,0,"1","420","D","12","D",72,"D",,"A",,"A",,"A",,"A"
"20121",2430214,67,0,"1","420","D","12","D",43,"D",,"A",,"A",,"A",,"A"
"20121",2430214,68,0,"2","420","D","11","D",46,"D",,"A",,"A",,"A",,"A"
"20121",2430284,48,0,"1","400","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2430424,46,0,"1","410","D","01","D",29,"D",,"A",,"A",,"A",,"A"
"20121",2430574,68,0,"1","400","D","12","D",24,"D",,"A",,"A",,"A",,"A"
"20121",2430624,56,0,"1","420","D","11","D",85,"D",,"A",,"A",,"A",,"A"
"20121",2430754,49,0,"1","420","D","11","D",46,"D",,"A",,"A",,"A",,"A"
"20121",2430794,66,0,"2","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2430884,43,0,"1","420","D","01","D",60,"D",,"A",,"A",,"A",,"A"
"20121",2431004,85,0,"1","410","D","01","D",30,"D",,"A",,"A",,"A",,"A"
"20121",2431254,52,0,"1","420","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20121",2431304,67,0,"1","420","D","11","D",48,"D",,"A",,"A",,"A",,"A"
"20121",2431314,27,0,"1","420","D","01","D",99,"D",,"A",,"A",,"A",,"A"
"20121",2431344,41,0,"1","410","D","12","D",29,"D",,"A",,"A",,"A",,"A"
"20121",2431354,51,0,"1","420","D","11","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2431354,52,0,"1","400","D","11","D",35,"D",,"A",,"A",,"A",,"A"
"20121",2431414,64,0,"1","400","D","12","D",200,"D",,"A",,"A",,"A",,"A"
"20121",2431414,65,0,"1","430","D","12","D",.,"H","425","D","410","D",,"A",,"A"
"20121",2431414,65,1,"1","420","D","12","D",138,"E",,"A",,"A",,"A",,"A"
"20121",2431414,65,2,"1","410","D","12","D",60,"E",,"A",,"A",,"A",,"A"
"20121",2431594,46,0,"1","420","D","11","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2431594,47,0,"2","410","D","11","D",10,"D",,"A",,"A",,"A",,"A"
"20121",2431664,47,0,"1","410","D","01","D",16,"D",,"A",,"A",,"A",,"A"
"20121",2431774,51,0,"1","420","D","11","D",200,"D",,"A",,"A",,"A",,"A"
"20121",2431774,52,0,"1","410","D","01","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2431794,44,0,"1","420","D","01","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2432034,64,0,"1","420","D","02","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2432144,53,0,"1","420","D","01","D",350,"D",,"A",,"A",,"A",,"A"
"20121",2432144,54,0,"1","400","D","02","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2432164,86,0,"1","420","D","12","D",95,"D",,"A",,"A",,"A",,"A"
"20121",2432164,87,0,"1","400","D","02","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2432174,70,0,"2","430","D","12","D",.,"H","425","D","415","D",,"A",,"A"
"20121",2432174,70,1,"2","420","D","12","D",16,"E",,"A",,"A",,"A",,"A"
"20121",2432174,70,2,"2","420","D","12","D",33,"E",,"A",,"A",,"A",,"A"
"20121",2432264,108,0,"1","410","D","02","D",14,"D",,"A",,"A",,"A",,"A"
"20121",2432264,109,0,"2","410","D","12","D",14,"D",,"A",,"A",,"A",,"A"
"20121",2432284,41,0,"1","420","D","01","D",192,"D",,"A",,"A",,"A",,"A"
"20121",2432324,57,0,"1","420","D","02","D",48,"D",,"A",,"A",,"A",,"A"
"20121",2432394,72,0,"1","420","D","01","D",200,"D",,"A",,"A",,"A",,"A"
"20121",2432444,47,0,"2","400","D","12","D",39,"D",,"A",,"A",,"A",,"A"
"20121",2432524,43,0,"1","420","D","01","D",23,"D",,"A",,"A",,"A",,"A"
"20121",2432524,44,0,"1","420","D","02","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2432574,62,0,"1","420","D","12","D",323,"D",,"A",,"A",,"A",,"A"
"20121",2432584,39,0,"2","420","D","12","D",140,"D",,"A",,"A",,"A",,"A"
"20121",2432624,28,0,"1","420","D","12","D",84,"D",,"A",,"A",,"A",,"A"
"20121",2432664,45,0,"2","420","D","12","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2432684,71,0,"1","430","D","12","D",.,"H","410","D","415","D",,"A",,"A"
"20121",2432684,71,1,"1","410","D","12","D",43,"E",,"A",,"A",,"A",,"A"
"20121",2432684,71,2,"1","420","D","12","D",102,"E",,"A",,"A",,"A",,"A"
"20121",2432774,118,0,"1","410","D","01","D",14,"D",,"A",,"A",,"A",,"A"
"20121",2432774,119,0,"1","420","D","01","D",128,"D",,"A",,"A",,"A",,"A"
"20121",2432824,80,0,"1","400","D","02","D",25,"D",,"A",,"A",,"A",,"A"
"20121",2432824,81,0,"2","420","D","12","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2432954,44,0,"1","420","D","01","D",58,"D",,"A",,"A",,"A",,"A"
"20121",2433104,34,0,"1","420","D","01","D",168,"D",,"A",,"A",,"A",,"A"
"20121",2433114,66,0,"1","420","D","02","D",84,"D",,"A",,"A",,"A",,"A"
"20121",2433114,67,0,"2","420","D","12","D",155,"D",,"A",,"A",,"A",,"A"
"20121",2433164,73,0,"1","410","D","02","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2433164,74,0,"1","420","D","02","D",84,"D",,"A",,"A",,"A",,"A"
"20121",2433164,75,0,"1","420","D","02","D",84,"D",,"A",,"A",,"A",,"A"
"20121",2433174,36,0,"2","410","D","12","D",22,"D",,"A",,"A",,"A",,"A"
"20121",2433344,53,0,"2","410","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2433374,43,0,"1","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2433374,44,0,"1","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2433374,45,0,"1","420","D","12","D",65,"D",,"A",,"A",,"A",,"A"
"20121",2433514,61,0,"1","400","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2433594,59,0,"2","420","D","12","D",75,"D",,"A",,"A",,"A",,"A"
"20121",2433684,57,0,"1","420","D","12","D",50,"D",,"A",,"A",,"A",,"A"
"20121",2433834,41,0,"1","420","D","01","D",100,"D",,"A",,"A",,"A",,"A"
"20121",2433834,42,0,"1","410","D","01","D",45,"D",,"A",,"A",,"A",,"A"
"20121",2433894,52,0,"1","420","D","02","D",311,"D",,"A",,"A",,"A",,"A"
"20121",2433934,44,0,"1","420","D","01","D",280,"D",,"A",,"A",,"A",,"A"
"20121",2433984,41,0,"1","400","D","02","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2434004,24,0,"1","400","D","02","D",91,"D",,"A",,"A",,"A",,"A"
"20121",2434004,25,0,"1","420","D","02","D",251,"F",,"A",,"A",,"A",,"A"
"20121",2434294,36,0,"1","420","D","12","D",70,"D",,"A",,"A",,"A",,"A"
"20121",2434394,51,0,"1","410","D","01","D",36,"D",,"A",,"A",,"A",,"A"
"20121",2434554,57,0,"2","410","D","12","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2434604,60,0,"1","420","D","01","D",350,"D",,"A",,"A",,"A",,"A"
"20121",2434714,37,0,"1","410","D","01","D",20,"D",,"A",,"A",,"A",,"A"
"20121",2434794,57,0,"1","420","D","02","D",64,"D",,"A",,"A",,"A",,"A"
"20121",2434804,51,0,"1","400","D","02","D",48,"D",,"A",,"A",,"A",,"A"
"20121",2434804,52,0,"1","410","D","02","D",77,"D",,"A",,"A",,"A",,"A"
"20121",2435044,48,0,"1","420","D","12","D",100,"D",,"A",,"A",,"A",,"A"
"20121",2435084,33,0,"1","420","D","01","D",35,"D",,"A",,"A",,"A",,"A"
"20121",2435084,34,0,"1","400","D","02","D",40,"D",,"A",,"A",,"A",,"A"
"20121",2435164,61,0,"1","420","D","02","D",225,"D",,"A",,"A",,"A",,"A"
"20121",2435194,42,0,"2","420","D","12","D",70,"D",,"A",,"A",,"A",,"A"
"20121",2435234,70,0,"1","420","D","02","D",270,"D",,"A",,"A",,"A",,"A"
"20121",2435254,76,0,"2","410","D","12","D",15,"D",,"A",,"A",,"A",,"A"
"20121",2435354,30,0,"2","420","D","12","D",64,"D",,"A",,"A",,"A",,"A"
"20121",2435484,42,0,"1","420","D","02","D",280,"D",,"A",,"A",,"A",,"A"
"20121",2435514,52,0,"1","420","D","02","D",99,"D",,"A",,"A",,"A",,"A"
"20121",2435704,69,0,"1","410","D","01","D",29,"D",,"A",,"A",,"A",,"A"
