"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","LSDNUM","LSDNUM_","LSDCODE","LSDCODE_","MODELYR","MODELYR_","PRCBSNSZ","PRCB_NSZ","NUMPAY","NUMPAY_","PMTMONTH","PMTM_NTH","PAYEXPX","PAYEXPX_","PAYTIME","PAYTIME_","EMPLYEXP","EMPL_EXP","TRADEEXP","TRAD_EXP","DOWNEXP","DOWNEXP_","DNEMPEXP","DNEM_EXP","LSDENDMO","LSDE_DMO","QADPMT1X","QADP_T1X","QADPMT2X","QADP_T2X","QADPMT3X","QADP_T3X","QEXTRA1X","QEXT_A1X","QEXTRA2X","QEXT_A2X","QEXTRA3X","QEXT_A3X","QADDOWNX","QADD_WNX","QADFEEX","QADFEEX_","MKMDEL","MKMDEL_","LSDENDYR","LSDE_DYR"
"20112",2369023,30,0,"1","01","D","100","D","2011","D",.,"A",36,"D","05","D",1560,"D","3","D",1560,"D",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","PORXX","D",,"A"
"20112",2369043,28,0,"5","01","D","110","D","2003","D",.,"A",.,"C","01","F",280,"D","3","D",.,"A",6000,"D",.,"A",.,"A",,"A",280,"D",280,"D",280,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAO","D",,"A"
"20112",2369663,40,0,"5","01","D","100","D","2007","D",.,"A",48,"D","11","D",364,"D","3","D",.,"A",2000,"D",.,"A",.,"A",,"A",364,"D",364,"D",364,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAG","D",,"A"
"20112",2371383,39,0,"1","01","D","100","D","2011","D",.,"A",36,"D","06","D",263,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAB","D",,"A"
"20112",2371383,40,0,"1","02","D","110","D","2011","D",.,"A",36,"D","07","D",346,"D","3","D",.,"A",6000,"D",6000,"D",.,"A",,"A",346,"D",346,"D",346,"D",.,"A",.,"A",.,"A",6000,"D",.,"A","TOYAI","D",,"A"
"20112",2371383,41,0,"1","03","D","100","D","2010","D",.,"A",36,"D","12","D",212,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",212,"D",212,"D",212,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20112",2372403,34,0,"5","01","D","100","D","2010","D",.,"A",48,"D","06","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAS","D",,"A"
"20112",2372563,30,0,"1","01","D","100","D","2011","D",.,"A",48,"D","03","D",380,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",380,"D",380,"D",380,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBT","D",,"A"
"20112",2373593,32,0,"5","01","D","100","D","2006","D",.,"A",50,"D","01","F",500,"D","3","D",.,"A",.,"A",.,"C",.,"C",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",.,"B",.,"A","MRBAA","D",,"A"
"20112",2373795,41,0,"1","01","D","100","D","2005","D",.,"A",36,"D","04","D",300,"D","3","D",.,"A",.,"A",1200,"D",.,"A","03","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A","DODBE","D","2011","D"
"20112",2374003,48,0,"5","01","D","100","D","2008","D",.,"A",36,"D","06","D",410,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",410,"D",410,"D",410,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAG","D",,"A"
"20112",2374003,49,0,"5","02","D","110","D","2011","D",.,"A",39,"D","08","D",654,"D","3","D",654,"D",.,"A",.,"A",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAV","D",,"A"
"20112",2374213,25,0,"5","01","D","100","D","1997","D",.,"A",24,"D","06","D",192,"D","3","D",.,"A",.,"A",800,"D",.,"A",,"A",192,"D",192,"D",192,"D",.,"A",.,"A",.,"A",800,"D",.,"A","OLDAC","D",,"A"
"20112",2374443,22,0,"5","01","D","100","D","2010","D",.,"A",48,"D","04","D",200,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",200,"D",200,"D",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAC","D",,"A"
"20112",2375433,40,0,"5","01","D","100","D","2009","D",.,"A",39,"D","09","F",339,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",339,"D",339,"D",339,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20112",2375433,41,0,"5","02","D","100","D","2009","D",.,"A",39,"D","05","F",303,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",303,"D",303,"D",303,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20112",2376003,29,0,"5","01","D","100","D","2009","D",.,"A",24,"D","11","D",350,"D","3","D",.,"A",.,"A",.,"C",.,"A","03","D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"B",.,"A","INFAP","D",,"A"
"20112",2376593,32,0,"5","01","D","110","D","2001","D",.,"A",36,"D","04","D",425,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",425,"D",425,"D",425,"D",100,"D",100,"D",100,"D",1500,"D",.,"A","CHEAD","D",,"A"
"20112",2377023,27,0,"5","01","D","100","D","2011","D",.,"A",.,"C","10","D",315,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",315,"D",315,"D",315,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAW","D",,"A"
"20112",2377262,19,0,"5","01","D","110","D","2009","D",.,"A",60,"D","02","F",500,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","FORBC","D",,"A"
"20112",2377352,18,0,"1","01","D","100","D","2010","D",.,"A",.,"C","02","F",530,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",530,"D",530,"D",530,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAN","D",,"A"
"20112",2377782,24,0,"5","01","D","100","D","2006","D",.,"A",54,"D","01","D",475,"D","3","D",.,"A",.,"A",3500,"D",.,"A",,"A",475,"D",475,"D",475,"D",.,"A",.,"A",.,"A",3500,"D",.,"A","BMWAB","D",,"A"
"20112",2377982,40,0,"5","01","D","110","D","2008","D",.,"A",36,"D","04","D",687,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",687,"D",687,"D",687,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","JEEAH","D",,"A"
"20112",2378172,38,0,"1","01","D","110","D","2011","D",.,"A",48,"D","05","D",389,"D","3","D",.,"A",2000,"D",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBP","D",,"A"
"20112",2378282,67,0,"5","01","D","100","D","2009","D",.,"A",36,"D","08","D",489,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",489,"D",489,"D",489,"D",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAG","D",,"A"
"20112",2378282,68,0,"5","02","D","110","D","2010","D",.,"A",36,"D","12","D",471,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",471,"D",471,"D",471,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAG","D",,"A"
"20112",2379852,26,0,"5","01","D","100","D","2001","D",.,"A",1,"D","01","D",300,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAA","D",,"A"
"20112",2379852,27,0,"1","02","D","110","D","1998","D",.,"A",1,"D","06","D",.,"C","7","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","FORAV","D",,"A"
"20112",2379852,28,0,"1","03","D","100","D","2002","D",.,"A",1,"D","06","D",.,"C","7","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20112",2380622,44,0,"5","01","D","100","D","2009","D",.,"A",36,"D","11","D",720,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",720,"D",720,"D",720,"D",.,"A",.,"A",.,"A",.,"A",.,"A","AUDAP","D",,"A"
"20112",2380742,29,0,"5","01","D","100","D","2010","D",.,"A",36,"D","04","D",205,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",205,"D",205,"D",205,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAF","D",,"A"
"20112",2381092,32,0,"1","01","D","100","D","2010","D",0.15,"D",36,"D","02","D",700,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",700,"D",700,"D",700,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","AUDAH","D",,"A"
"20112",2381812,29,0,"5","01","D","100","D",,"C",.,"A",.,"C","09","F",.,"C","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",500,"F",500,"F",500,"F",.,"A",.,"A",.,"A",2000,"D",.,"A","DODBI","D",,"A"
"20112",2382002,26,0,"1","01","D","100","D","2009","D",.,"A",36,"D","05","D",151,"D","3","D",.,"A",1500,"D",2000,"D",.,"A",,"A",151,"D",151,"D",151,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAF","D",,"A"
"20112",2382602,20,0,"5","01","D","100","D","2008","D",.,"A",39,"D","08","D",230,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",230,"D",230,"D",230,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","PONAR","D",,"A"
"20112",2383242,34,0,"5","01","D","110","D","2010","D",.,"A",36,"D","09","D",435,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",435,"D",435,"D",435,"D",.,"A",.,"A",.,"A",.,"A",.,"A","JEEAI","D",,"A"
"20112",2384262,44,0,"5","01","D","100","D","2007","D",.,"A",36,"D","10","D",251,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",251,"D",251,"D",251,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20112",2384262,45,0,"1","02","D","100","D","2007","D",.,"A",24,"D","01","D",255,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",255,"D",255,"D",255,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20112",2384282,28,0,"5","01","D","100","D","2011","D",.,"A",36,"D","07","D",695,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",695,"D",695,"D",695,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAB","D",,"A"
"20112",2384392,29,0,"5","01","D","100","D","2007","D",.,"A",37,"D","08","D",325,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",325,"D",325,"D",325,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","CHEAP","D",,"A"
"20112",2384872,24,0,"5","01","D","100","D","2007","D",.,"A",48,"D","11","D",349,"D","3","D",.,"A",300,"D",2500,"D",.,"A",,"A",349,"D",349,"D",349,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","HONAA","D",,"A"
"20112",2386332,45,0,"5","01","D","100","D","2009","D",.,"A",39,"D","06","D",456,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",456,"D",456,"D",456,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","NISAG","D",,"A"
"20112",2386742,62,0,"5","01","D","100","D","2008","D",.,"A",36,"D","01","D",202,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",202,"D",202,"D",202,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","TOYAC","D",,"A"
"20112",2386802,22,0,"1","01","D","110","D","2008","D",.,"A",60,"D","01","D",180,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",180,"D",180,"D",180,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SATAG","D",,"A"
"20112",2386842,32,0,"5","01","D","100","D","2009","D",.,"A",36,"D","12","D",600,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",600,"D",600,"D",600,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWAN","D",,"A"
"20112",2386892,37,0,"5","01","D","100","D","2008","D",.,"A",39,"D","04","D",215,"D","3","D",.,"A",.,"A",.,"A",.,"A","01","D",215,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20112",2386892,38,0,"1","02","D","100","D","2011","D",.,"A",36,"D","02","D",235,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",235,"D",235,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAD","D",,"A"
"20112",2387315,21,0,"1","01","D","100","D","2001","D",.,"A",36,"D","04","D",430,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2000,"D",.,"A","FORBA","D",,"A"
"20112",2387602,27,0,"1","01","D","110","D","2011","D",.,"A",36,"D","01","D",320,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","FORBC","D",,"A"
"20112",2388202,60,0,"5","01","D","100","D","2010","D",.,"A",24,"D","09","D",182,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",182,"D",182,"D",182,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAN","D",,"A"
"20112",2388682,24,0,"1","01","D","110","D","2011","D",.,"A",.,"C","03","D",400,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",400,"D",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAO","D",,"A"
"20112",2389192,29,0,"5","01","D","110","D","2011","D",.,"A",48,"D","01","D",379,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",379,"D",379,"D",379,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEBS","D",,"A"
"20112",2389212,34,0,"5","01","D","100","D","2010","D",.,"A",36,"D","07","D",242,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",242,"D",242,"D",242,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20112",2389782,26,0,"1","01","D","100","D","2011","D",.,"A",36,"D","01","D",201,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",201,"D",201,"D",201,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","MITAP","D",,"A"
"20112",2390332,37,0,"5","01","D","100","D","2008","D",.,"A",42,"D","03","D",251,"D","3","D",.,"A",6000,"D",.,"A",.,"A",,"A",251,"D",251,"D",251,"D",.,"A",.,"A",.,"A",.,"A",.,"A","SUBAN","D",,"A"
"20112",2390562,28,0,"5","01","D","110","D","2008","D",.,"A",36,"D","04","D",620,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",620,"D",620,"D",620,"D",.,"A",.,"A",.,"A",.,"A",.,"A","ACUAM","D",,"A"
"20112",2393582,41,0,"5","01","D","100","D","2010","D",0.4,"D",39,"D","02","D",479,"D","3","D",.,"A",.,"A",2500,"D",.,"A",,"A",479,"D",479,"D",479,"D",.,"A",.,"A",.,"A",2500,"D",.,"A","NISAG","D",,"A"
"20112",2393582,42,0,"5","02","D","100","D","2008","D",.,"A",42,"D","01","D",300,"D","3","D",.,"A",.,"A",1500,"D",.,"A",,"A",300,"D",300,"D",300,"D",.,"A",.,"A",.,"A",1500,"D",.,"A","HONAA","D",,"A"
"20112",2393922,21,0,"5","01","D","100","D","2010","D",.,"A",36,"D","01","D",350,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","HONAB","D",,"A"
"20112",2394302,32,0,"5","01","D","100","D","2009","D",.,"A",36,"D","09","D",460,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",460,"D",460,"D",460,"D",.,"A",.,"A",.,"A",.,"A",.,"A","INFAN","D",,"A"
"20112",2394302,33,0,"5","02","D","110","D","2009","D",.,"A",36,"D","09","D",425,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",425,"D",425,"D",425,"D",.,"A",.,"A",.,"A",.,"A",.,"A","INFAO","D",,"A"
"20112",2394552,34,0,"5","01","D","110","D","2006","D",.,"A",48,"D","01","D",313,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",313,"D",313,"D",313,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBF","D",,"A"
"20112",2396752,25,0,"5","01","D","110","D","2008","D",.,"A",60,"D","02","F",370,"D","3","D",.,"A",.,"A",.,"C",.,"A",,"A",370,"D",370,"D",370,"D",.,"A",.,"A",.,"A",.,"B",.,"A","JEEAK","D",,"A"
"20112",2397412,41,0,"5","01","D","110","D","2011","D",.,"A",39,"D","01","D",315,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",315,"D",315,"D",315,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHEAZ","D",,"A"
"20112",2397412,42,0,"5","02","D","110","D","2011","D",.,"A",39,"D","01","D",358,"D","3","D",300,"D",13000,"D",.,"A",.,"A",,"A",58,"D",58,"D",58,"D",.,"A",.,"A",.,"A",.,"A",.,"A","GMCAO","D",,"A"
"20112",2398682,37,0,"5","01","D","100","D","2010","D",.,"A",36,"D","06","D",370,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",370,"D",370,"D",370,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20112",2399552,18,0,"5","01","D","100","D","1999","D",.,"A",1,"D","07","D",.,"B","8","D",.,"A",.,"A",.,"A",.,"A",,"A",150,"F",150,"F",150,"F",.,"A",.,"A",.,"A",.,"A",.,"A","DODAC","D",,"A"
"20112",2399722,40,0,"5","01","D","100","D","2009","D",.,"A",36,"D","01","D",301,"D","3","D",.,"A",1900,"D",2800,"D",.,"A",,"A",301,"D",301,"D",301,"D",.,"A",.,"A",.,"A",2800,"D",.,"A","HONAA","D",,"A"
"20112",2400132,41,0,"5","01","D","100","D","2011","D",.,"A",36,"D","10","D",320,"D","3","D",.,"A",.,"A",2000,"D",.,"A",,"A",320,"D",320,"D",320,"D",.,"A",.,"A",.,"A",2000,"D",.,"A","VOKAI","D",,"A"
"20112",2400253,22,0,"1","01","D","100","D","2011","D",.,"A",36,"D","06","D",400,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAE","D",,"A"
"20112",2402552,47,0,"5","01","D","100","D","2009","D",.,"A",24,"D","03","D",650,"D","3","D",.,"A",.,"A",.,"A",.,"A","04","D",650,"D",650,"D",.,"A",.,"A",.,"A",.,"A",.,"A",500,"D","MRBAH","D",,"A"
"20112",2402552,48,0,"1","02","D","100","D","2011","D",0.3,"D",36,"D","05","D",800,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",.,"A",.,"A",800,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","MRBAH","D",,"A"
"20112",2402982,25,0,"1","01","D","100","D","2011","D",.,"A",36,"D","05","D",285,"D","3","D",.,"A",13000,"D",.,"A",.,"A",,"A",.,"A",.,"A",285,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HYUAE","D",,"A"
"20112",2403294,18,0,"5","01","D","110","D","2008","D",.,"A",30,"D","10","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",480,"F",480,"F",480,"F",.,"A",.,"A",.,"A",.,"A",.,"A","LEXAD","D",,"A"
"20112",2403782,39,0,"5","01","D","100","D","2009","D",.,"A",24,"D","07","D",400,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",400,"D",400,"D",400,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","NISAD","D",,"A"
"20112",2404082,27,0,"5","01","D","110","D","2009","D",.,"A",42,"D","09","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAW","D",,"A"
"20112",2405372,42,0,"5","01","D","100","D","2011","D",.,"A",39,"D","01","D",394,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",394,"D",394,"D",394,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BUIAG","D",,"A"
"20112",2407102,46,0,"5","01","D","100","D","2010","D",0.75,"D",36,"D","12","D",650,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",650,"D",650,"D",650,"D",.,"A",.,"A",.,"A",.,"A",.,"A","BMWXX","D",,"A"
"20112",2407102,47,0,"5","02","D","110","D","2011","D",.,"A",36,"D","11","D",367,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",367,"D",367,"D",367,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20112",2407552,23,0,"5","01","D","110","D","2002","D",.,"A",24,"D","01","D",50,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",50,"D",50,"D",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A","DODAD","D",,"A"
"20112",2408502,26,0,"5","01","D","100","D","2010","D",.,"A",36,"D","11","D",369,"D","3","D",.,"A",1500,"D",740,"D",.,"A",,"A",369,"D",369,"D",369,"D",.,"A",.,"A",.,"A",740,"D",.,"A","ACUAG","D",,"A"
"20112",2408872,27,0,"5","01","D","100","D","2010","D",.,"A",36,"D","05","D",266,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",266,"D",266,"D",266,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAB","D",,"A"
"20112",2408932,20,0,"5","01","D","110","D","2008","D",.,"A",48,"D","03","D",354,"D","3","D",.,"A",6000,"D",.,"A",.,"A",,"A",354,"D",354,"D",354,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAR","D",,"A"
"20112",2412672,19,0,"1","01","D","110","D","2010","D",.,"A",36,"D","02","F",.,"C","3","D",.,"A",.,"A",.,"A",.,"A",,"A",200,"F",200,"F",200,"F",.,"A",.,"A",.,"A",.,"A",.,"A","MECAF","D",,"A"
"20112",2422404,21,0,"1","01","D","100","D","2008","D",.,"A",72,"D","09","D",350,"D","3","D",.,"A",.,"C",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAF","D",,"A"
"20112",2432063,18,0,"1","01","D","100","D",,"C",.,"A",.,"C","05","F",.,"C",,"C",.,"A",.,"A",.,"A",.,"A",,"A",530,"F",530,"F",530,"F",.,"A",.,"A",.,"A",.,"A",.,"A","ZENAA","D",,"A"
"20112",2432473,20,0,"1","01","D","110","D","2009","D",0.7,"D",36,"D","05","D",350,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",350,"D",350,"D",350,"D",150,"D",150,"D",150,"D",.,"A",.,"A","VOKAG","D",,"A"
"20112",2432863,26,0,"1","01","D","110","D","2009","D",.,"A",36,"D","01","D",480,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",480,"D",480,"D",480,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAC","D",,"A"
"20113",2308165,29,0,"5","01","D","100","D","2010","D",.,"A",36,"D","07","D",274,"D","3","D",.,"A",13000,"D",.,"A",.,"A",,"A",274,"D",274,"D",274,"D",.,"A",.,"A",.,"A",.,"A",.,"A","HONAA","D",,"A"
"20113",2308535,25,0,"5","01","D","100","D","2004","D",0.9,"D",.,"C","06","D",2000,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",2000,"D",2000,"D",2000,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORAH","D",,"A"
"20113",2309465,34,0,"5","01","D","100","D","2009","D",.,"A",36,"D","05","D",250,"D","3","D",.,"A",.,"A",2000,"D",.,"A","05","D",250,"D",250,"D",.,"A",.,"A",.,"A",.,"A",2000,"D",.,"A","TOYAF","D",,"A"
"20113",2309465,35,0,"1","02","D","100","D","2011","D",.,"A",36,"D","06","D",267,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",267,"D",.,"A",.,"A",10,"D",.,"A",.,"A","TOYAF","D",,"A"
"20113",2310195,103,0,"5","01","D","100","D","2009","D",.,"A",36,"D","08","D",550,"D","3","D",.,"A",.,"A",10000,"D",.,"A",,"A",550,"D",550,"D",550,"D",.,"A",.,"A",.,"A",10000,"D",.,"A","BMWAA","D",,"A"
"20113",2310495,34,0,"5","02","D","100","D","2011","D",.,"A",36,"D","04","D",309,"D","3","D",.,"A",12000,"D",.,"A",.,"A",,"A",309,"D",309,"D",309,"D",.,"A",.,"A",.,"A",.,"A",.,"A","CHRAS","D",,"A"
"20113",2310645,39,0,"5","01","D","110","D","2009","D",.,"A",36,"D","07","D",514,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",514,"D",514,"D",514,"D",.,"A",.,"A",.,"A",.,"A",.,"A","FORBM","D",,"A"
"20113",2311775,26,0,"5","01","D","110","D","2002","D",.,"A",60,"D","01","D",213,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",213,"D",213,"D",213,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","NISAJ","D",,"A"
"20113",2312465,34,0,"5","01","D","100","D","2009","D",0.1,"D",36,"D","12","D",276,"D","3","D",.,"A",.,"A",500,"D",.,"A",,"A",276,"D",276,"D",276,"D",.,"A",.,"A",.,"A",500,"D",.,"A","TOYBB","D",,"A"
"20113",2313895,28,0,"5","01","D","110","D","2010","D",0.9,"D",36,"D","04","D",600,"D","3","D",600,"D",.,"A",1000,"D",.,"A",,"A",0,"D",0,"D",0,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","INFAL","D",,"A"
"20113",2313895,29,0,"5","02","D","110","D","2009","D",.,"A",36,"D","04","F",500,"D","3","D",.,"A",.,"A",1000,"D",.,"A",,"A",500,"D",500,"D",500,"D",.,"A",.,"A",.,"A",1000,"D",.,"A","VOVAQ","D",,"A"
"20113",2319865,24,0,"5","01","D","100","D","2004","D",.,"A",24,"D","01","D",378,"D","3","D",.,"A",.,"A",1100,"D",.,"A",,"A",378,"D",378,"D",378,"D",.,"A",.,"A",.,"A",1100,"D",.,"A","FORAW","D",,"A"
"20113",2319905,38,0,"5","01","D","110","D","2010","D",.,"A",.,"C","12","D",450,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",450,"D",450,"D",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A","TOYAU","D",,"A"
"20113",2320675,27,0,"5","01","D","100","D","2010","D",.,"A",39,"D","03","D",281,"D","3","D",.,"A",.,"A",3000,"D",.,"A",,"A",281,"D",281,"D",281,"D",.,"A",.,"A",.,"A",3000,"D",.,"A","NISAD","D",,"A"
"20113",2320715,34,0,"5","02","D","100","D","2011","D",.,"A",12,"D","03","D",210,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",210,"D",210,"D",210,"D",.,"A",.,"A",.,"A",.,"A",.,"A","VOKAI","D",,"A"
"20113",2321505,22,0,"5","01","D","110","D","2009","D",.,"A",36,"D","01","D",325,"D","3","D",.,"A",.,"A",.,"A",.,"A",,"A",325,"D",325,"D",325,"D",.,"A",.,"A",.,"A",.,"A",.,"A","NISAQ","D",,"A"
"20113",2322175,43,0,"5","02","D","110","D","2009","D",0.75,"D",36,"D","08","D",411,"D","3","D",.,"A",3000,"D",.,"A",.,"A",,"A",411,"D",411,"D",411,"D",.,"A",.,"A",.,"A",.,"A",.,"A","MAZAW","D",,"A"
