"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPFLUDX","VOPF_UDX","VOPPARKX","VOPP_RKX","VOPTOWX","VOPTOWX_","VOPDOCKX","VOPD_CKX","VOPPLCYX","VOPP_CYX","TANKGASX","TANK_ASX","QOIL3MCX","QOIL_MCX","JGASOXQV","JGAS_XQV","JDIESXQV","JDIE_XQV","VOPCLUBX","VOPC_UBX","VOPTOLLX","VOPT_LLX"
"20113",2370004,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",45,"D",46,"D"
"20113",2370024,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20113",2370084,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2370094,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20113",2370134,54,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20113",2370154,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20113",2370164,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20113",2370174,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20113",2370194,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2370294,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20113",2370304,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2370314,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20113",2370324,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",2925,"D",.,"A",.,"A",.,"A"
"20113",2370334,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2370344,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20113",2370364,91,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",216,"D",.,"A",.,"A",.,"A"
"20113",2370384,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",165,"D",.,"A",.,"A",.,"A"
"20113",2370424,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A"
"20113",2370434,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",660,"D",.,"A",.,"A",.,"A"
"20113",2370444,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20113",2370454,32,0,"1",20,"D",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2370464,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2370484,71,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"F",675,"D",.,"A",.,"A",.,"A"
"20113",2370504,66,0,"1",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1020,"D",.,"A",.,"A",75,"D"
"20113",2370524,66,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20113",2370534,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20113",2370544,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20113",2370554,84,0,"1",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20113",2370604,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2370614,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"F",450,"F",.,"A",80,"D",50,"D"
"20113",2370634,46,0,"1",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",5,"D"
"20113",2370644,83,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20113",2370724,63,0,"1",.,"A",177,"D",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20113",2370774,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",840,"D",.,"A",.,"A",.,"A"
"20113",2370854,67,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20113",2370864,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2370884,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20113",2370894,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20113",2370904,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2370944,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2400,"D",.,"A",.,"A",.,"A"
"20113",2370974,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20113",2371004,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2371044,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1560,"D",.,"A",.,"A",.,"A"
"20113",2371054,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20113",2371074,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20113",2371084,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20113",2371094,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20113",2371104,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2371114,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2371124,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",69,"D",.,"A"
"20113",2371144,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20113",2371154,55,0,"1",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20113",2371184,75,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",86,"D",.,"A"
"20113",2371194,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20113",2371224,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A"
"20113",2371244,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20113",2371254,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",3,"D",600,"D",.,"A",.,"A",.,"A"
"20113",2371304,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",720,"D",.,"A",.,"A",.,"A"
"20113",2371314,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2371344,74,0,"1",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",54,"D"
"20113",2371364,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A"
"20113",2371374,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",225,"D",.,"A",.,"A",.,"A"
"20113",2371384,98,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1650,"D",.,"A",.,"A",320,"D"
"20113",2371394,43,0,"1",12,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A"
"20113",2371424,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20113",2371434,65,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20113",2371494,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2371554,89,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2371574,58,0,"1",.,"A",.,"A",.,"A",249,"D",.,"A",.,"A",.,"A",450,"D",.,"A",115,"D",.,"A"
"20113",2371584,80,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"F",300,"D",300,"D",.,"A",.,"A"
"20113",2371594,71,0,"1",.,"A",32,"D",.,"A",.,"A",.,"A",.,"A",3,"D",420,"D",.,"A",.,"A",.,"A"
"20113",2371604,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20113",2371644,86,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20113",2371654,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2371664,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20113",2371674,108,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",870,"D",.,"A",.,"A",.,"A"
"20113",2371724,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",17,"D",450,"D",.,"A",.,"A",.,"A"
"20113",2371734,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2371774,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",420,"D",.,"A",.,"A",.,"A"
"20113",2371794,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20113",2371804,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20113",2371814,72,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2400,"D",.,"A",.,"A",.,"A"
"20113",2371844,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20113",2371854,63,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1350,"D",.,"A",.,"A",150,"D"
"20113",2371864,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2100,"D",300,"D",.,"A",.,"A"
"20113",2371874,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2371904,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20113",2371954,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",330,"D",.,"A",.,"A",.,"A"
"20113",2371984,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20113",2372025,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2372044,63,0,"1",.,"A",52,"D",.,"A",.,"A",.,"A",.,"A",.,"A",525,"D",.,"A",89,"D",12,"D"
"20113",2372054,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A"
"20113",2372074,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2372084,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2372094,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20113",2372114,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20113",2372124,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20113",2372134,48,0,"1",.,"A",10,"D",.,"A",.,"A",.,"A",25,"D",.,"A",1845,"D",.,"A",.,"A",5,"D"
"20113",2372144,76,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",25,"D",1110,"D",.,"A",.,"A",120,"D"
"20113",2372164,92,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1320,"D",.,"A",.,"A",40,"D"
"20113",2372204,34,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20113",2372314,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20113",2372344,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2372404,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",50,"D"
"20113",2372414,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20113",2372454,51,0,"1",15,"D",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A",693,"D",.,"A",.,"A",2,"D"
"20113",2372474,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2372484,36,0,"1",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20113",2372494,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20113",2372504,33,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1440,"F",.,"A",.,"A",.,"A"
"20113",2372514,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",375,"D",.,"A",.,"A",.,"A"
"20113",2372564,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2372624,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2372654,48,0,"1",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2372664,51,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20113",2372674,77,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A"
"20113",2372694,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2372704,41,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20113",2372734,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2372754,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2372764,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",720,"D",.,"A",.,"A",.,"A"
"20113",2372804,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",330,"D",.,"A",.,"A",200,"D"
"20113",2372814,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2372865,68,0,"1",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",660,"D",.,"A",.,"A",.,"A"
"20113",2372884,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",186,"D",.,"A",.,"A",.,"A"
"20113",2372894,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",900,"D",.,"A",.,"A",.,"A"
"20113",2372934,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",195,"D",.,"A",.,"A",.,"A"
"20113",2372965,62,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",516,"D",.,"A",.,"A",.,"A"
"20113",2372974,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A"
"20113",2372994,50,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20113",2373004,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A"
"20113",2373014,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3000,"D",.,"A",.,"A",15,"D"
"20113",2373034,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A"
"20113",2373104,53,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2373114,63,0,"1",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",.,"A"
"20113",2373174,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2373224,54,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",510,"D",.,"A",.,"A",.,"A"
"20113",2373234,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20113",2373244,110,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",80,"D"
"20113",2373254,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",840,"D",.,"A",.,"A",.,"A"
"20113",2373274,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20113",2373324,56,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1440,"D",.,"A",.,"A",.,"A"
"20113",2373354,41,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",390,"D",.,"A",.,"A",.,"A"
"20113",2373374,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2373394,83,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A"
"20113",2373414,42,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2400,"D",.,"A",.,"A",.,"A"
"20113",2373434,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20113",2373464,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20113",2373484,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
"20113",2373494,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2373504,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",35,"D"
"20113",2373534,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20113",2373544,44,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",960,"D",.,"A",.,"A",.,"A"
"20113",2373564,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2373574,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20113",2373594,75,0,"1",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",100,"D",90,"D"
"20113",2373614,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A"
"20113",2373624,57,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20113",2373634,88,0,"1",.,"A",450,"D",.,"A",.,"A",.,"A",.,"A",.,"A",900,"D",.,"A",.,"A",.,"A"
"20113",2373654,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",420,"D",.,"A",.,"A",.,"A"
"20113",2373664,45,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",450,"D",.,"A",.,"A",.,"A"
"20113",2373684,56,0,"1",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A"
"20113",2373704,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20113",2373714,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2373724,33,0,"1",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",.,"A",.,"A"
"20113",2373774,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",.,"A"
"20113",2373784,37,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A"
"20113",2373814,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1038,"D",.,"A",.,"A",.,"A"
"20113",2373824,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",195,"D",.,"A",.,"A",.,"A"
"20113",2373834,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",540,"D",.,"A",.,"A",.,"A"
"20113",2373844,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2373854,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A"
"20113",2373884,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",1,"D",32,"D"
"20113",2373904,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20113",2373914,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1920,"D",.,"A",.,"A",.,"A"
"20113",2373924,49,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2250,"F",750,"F",.,"A",.,"A"
"20113",2373955,42,0,"1",17,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20113",2373964,82,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20113",2374004,70,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1080,"D",.,"A",.,"A",.,"A"
"20113",2374014,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1050,"D",.,"A",.,"A",.,"A"
"20113",2374084,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20113",2374094,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A"
"20113",2374114,48,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1350,"D",.,"A",.,"A",.,"A"
"20113",2374144,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20113",2374164,82,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2700,"D",.,"A",.,"A",.,"A"
"20113",2374184,52,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A"
"20113",2374214,39,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",318,"D",.,"A",.,"A",.,"A"
"20113",2374224,68,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1500,"D",.,"A",.,"A",.,"A"
"20113",2374234,69,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1350,"D",.,"A",.,"A",50,"D"
"20113",2374244,48,0,"1",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A"
"20113",2374254,55,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1800,"D",.,"A",.,"A",.,"A"
"20113",2374284,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"D",.,"A",.,"A",.,"A"
"20113",2374324,58,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A"
