"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","S17CODEA","S17C_DEA","S17GFTCA","S17G_TCA","QSUB3MCX","QSUB_MCX"
"20114",2414373,56,0,"1","150","D","1","D",12,"D"
"20114",2414373,57,0,"1","840","D","1","D",1,"D"
"20114",2414463,81,0,"1","200","D","1","D",30,"D"
"20114",2414463,82,0,"1","830","D","1","D",120,"D"
"20114",2414463,83,0,"1","830","D","1","D",40,"D"
"20114",2414463,84,0,"1","820","D","1","D",0,"D"
"20114",2414563,36,0,"1","840","D","1","D",50,"D"
"20114",2414703,37,0,"1","150","D","1","D",0,"D"
"20114",2414753,43,0,"1","830","D","1","D",120,"D"
"20114",2414783,43,0,"1","150","D","1","D",45,"D"
"20114",2414783,44,0,"1","150","D","1","D",36,"D"
"20114",2414783,45,0,"1","500","D","1","D",800,"D"
"20114",2415023,36,0,"1","150","D","1","D",33,"D"
"20114",2415023,37,0,"1","810","D","1","D",30,"D"
"20114",2415063,59,0,"1","150","D","1","D",45,"D"
"20114",2415063,60,0,"1","820","D","1","D",60,"D"
"20114",2415153,40,0,"1","150","D","1","D",86,"D"
"20114",2415203,61,0,"1","150","D","1","D",20,"D"
"20114",2415203,62,0,"1","150","D","1","D",200,"D"
"20114",2415233,56,0,"1","150","D","1","D",80,"D"
"20114",2415263,58,0,"1","150","D","1","D",60,"D"
"20114",2415263,59,0,"1","150","D","1","D",15,"D"
"20114",2415263,60,0,"1","150","D","2","D",35,"D"
"20114",2415263,61,0,"1","200","D","1","D",14,"D"
"20114",2415303,50,0,"1","830","D","1","D",180,"D"
"20114",2415473,49,0,"1","840","D","1","D",80,"D"
"20114",2415493,44,0,"1","150","D","1","D",10,"D"
"20114",2415503,53,0,"1","830","D","1","D",126,"D"
"20114",2415683,30,0,"1","830","D","1","D",0,"D"
"20114",2415713,51,0,"1","810","D","1","D",30,"D"
"20114",2415763,41,0,"1","150","D","1","D",50,"D"
"20114",2415763,42,0,"1","150","D","1","D",17,"F"
"20114",2415763,43,0,"1","150","D","1","D",31,"D"
"20114",2415763,44,0,"1","150","D","1","D",32,"D"
"20114",2415763,45,0,"1","150","D","1","D",10,"D"
"20114",2415763,46,0,"1","500","D","1","D",51,"D"
"20114",2415763,47,0,"1","840","D","1","D",115,"D"
"20114",2415823,42,0,"1","830","D","1","D",30,"D"
"20114",2415833,53,0,"1","830","D","1","D",90,"D"
"20114",2415873,35,0,"1","830","D","1","D",66,"D"
"20114",2415893,47,0,"1","500","D","1","D",120,"D"
"20114",2415893,48,0,"1","150","D","1","D",10,"D"
"20114",2416013,60,0,"1","830","D","1","D",178,"D"
"20114",2416023,54,0,"1","150","D","1","D",25,"D"
"20114",2416075,35,0,"1","830","D","1","D",282,"D"
"20114",2416083,32,0,"1","150","D","1","D",30,"D"
"20114",2416103,32,0,"1","150","D","1","D",36,"D"
"20114",2416213,40,0,"1","200","D","1","D",0,"D"
"20114",2416223,47,0,"1","150","D","1","D",36,"D"
"20114",2416313,49,0,"1","840","D","1","D",50,"D"
"20114",2416313,50,0,"1","830","D","1","D",64,"D"
"20114",2416393,48,0,"1","200","D","1","D",10,"D"
"20114",2416443,28,0,"1","830","D","1","D",0,"D"
"20114",2416453,37,0,"1","950","D","1","D",180,"D"
"20114",2416483,44,0,"1","150","D","1","D",80,"D"
"20114",2416513,48,0,"1","150","D","1","D",150,"D"
"20114",2416513,49,0,"1","830","D","1","D",210,"D"
"20114",2416553,53,0,"1","150","D","1","D",30,"D"
"20114",2416553,54,0,"1","150","D","1","D",50,"D"
"20114",2416583,40,0,"1","840","D","1","D",40,"D"
"20114",2416663,46,0,"1","150","D","1","D",33,"D"
"20114",2416663,47,0,"1","150","D","1","D",600,"D"
"20114",2416673,37,0,"1","830","D","1","D",90,"D"
"20114",2416723,81,0,"1","200","D","1","D",20,"D"
"20114",2416733,39,0,"1","800","D","1","D",1800,"D"
"20114",2416783,79,0,"1","830","D","1","D",350,"D"
"20114",2416783,80,0,"1","840","D","1","D",0,"D"
"20114",2416823,37,0,"1","830","D","1","D",195,"D"
"20114",2416863,44,0,"1","150","D","1","D",32,"D"
"20114",2416873,30,0,"1","150","D","2","D",0,"D"
"20114",2416893,71,0,"1","150","D","1","D",1,"D"
"20114",2416963,37,0,"1","840","D","1","D",95,"D"
"20114",2417013,53,0,"1","700","D","1","D",35,"D"
"20114",2417013,54,0,"1","150","D","1","D",2,"D"
"20114",2417083,45,0,"1","150","D","1","D",50,"D"
"20114",2417293,47,0,"1","840","D","1","D",0,"D"
"20114",2417363,46,0,"1","150","D","1","D",58,"D"
"20114",2417363,47,0,"1","150","D","1","D",13,"D"
"20114",2417373,46,0,"1","910","D","1","D",0,"D"
"20114",2417383,28,0,"1","150","D","1","D",36,"D"
"20114",2417413,42,0,"1","500","D","1","D",85,"D"
"20114",2417413,43,0,"1","600","D","1","D",1500,"D"
"20114",2417433,63,0,"1","600","D","1","D",1000,"D"
"20114",2417453,53,0,"1","150","D","1","D",56,"D"
"20114",2417473,38,0,"1","150","D","1","D",38,"D"
"20114",2417483,62,0,"1","830","D","1","D",150,"D"
"20114",2417483,63,0,"1","830","D","1","D",150,"D"
"20114",2417573,49,0,"1","150","D","1","D",39,"D"
"20114",2417573,50,0,"1","800","D","1","D",350,"D"
"20114",2417643,48,0,"1","800","D","1","D",60,"D"
"20114",2417653,48,0,"1","150","D","1","D",33,"D"
"20114",2417743,42,0,"1","830","D","1","D",72,"D"
"20114",2417763,74,0,"1","150","D","1","D",38,"D"
"20114",2417885,31,0,"1","810","D","1","D",15,"D"
"20114",2417893,28,0,"1","150","D","1","D",52,"D"
"20114",2417893,29,0,"1","150","D","1","D",16,"D"
"20114",2417915,44,0,"1","150","D","1","D",45,"D"
"20114",2418093,43,0,"1","830","D","1","D",180,"F"
"20114",2418243,29,0,"1","150","D","1","D",40,"D"
"20114",2418253,56,0,"1","150","D","1","D",10,"D"
"20114",2418253,57,0,"1","150","D","1","D",12,"D"
"20114",2418303,32,0,"1","830","D","1","D",0,"D"
"20114",2418313,49,0,"1","830","D","1","D",33,"D"
"20114",2418373,31,0,"1","150","D","1","D",20,"D"
"20114",2418373,32,0,"1","800","D","1","D",92,"D"
"20114",2418403,57,0,"1","150","D","1","D",0,"D"
"20114",2418403,58,0,"1","830","D","1","D",116,"D"
"20114",2418413,60,0,"1","910","D","1","D",60,"D"
"20114",2418433,70,0,"1","150","D","1","D",10,"D"
"20114",2418433,71,0,"1","150","D","1","D",36,"D"
"20114",2418483,68,0,"1","840","D","1","D",25,"D"
"20114",2418503,42,0,"1","830","D","1","D",60,"D"
"20114",2418553,27,0,"1","820","D","1","D",300,"D"
"20114",2418563,37,0,"1","840","D","1","D",100,"D"
"20114",2418573,29,0,"1","830","D","1","D",45,"D"
"20114",2418633,53,0,"1","830","D","1","D",385,"D"
"20114",2418653,46,0,"1","150","D","1","D",0,"D"
"20114",2418733,55,0,"1","150","D","1","D",42,"D"
"20114",2418733,56,0,"1","930","D","1","D",34,"D"
"20114",2418743,46,0,"1","150","D","1","D",20,"D"
"20114",2418743,47,0,"1","150","D","1","D",56,"D"
"20114",2418753,56,0,"1","150","D","1","D",108,"F"
"20114",2418793,40,0,"1","830","D","1","D",195,"D"
"20114",2418793,41,0,"1","830","D","1","D",195,"D"
"20114",2418803,48,0,"1","150","D","1","D",0,"D"
"20114",2418803,49,0,"1","150","D","1","D",20,"D"
"20114",2418803,50,0,"1","150","D","1","D",10,"D"
"20114",2418803,51,0,"1","800","D","1","D",240,"D"
"20114",2418803,52,0,"1","800","D","1","D",360,"D"
"20114",2419003,56,0,"1","150","D","1","D",40,"D"
"20114",2419003,57,0,"1","910","D","1","D",63,"D"
"20114",2419023,36,0,"1","150","D","1","D",33,"D"
"20114",2419073,71,0,"1","500","D","1","D",440,"D"
"20114",2419093,42,0,"1","150","D","1","D",15,"D"
"20114",2419093,43,0,"1","820","D","1","D",100,"D"
"20114",2419203,48,0,"1","830","D","1","D",600,"D"
"20114",2419213,62,0,"1","830","D","1","D",90,"D"
"20114",2419243,45,0,"1","830","D","1","D",243,"D"
"20114",2419293,44,0,"1","150","D","1","D",0,"D"
"20114",2419343,45,0,"1","150","D","1","D",18,"D"
"20114",2419353,46,0,"1","830","D","1","D",135,"D"
"20114",2419813,42,0,"1","830","D","1","D",420,"D"
"20114",2419883,54,0,"1","830","D","1","D",165,"D"
"20114",2419883,55,0,"1","830","D","1","D",12,"D"
"20114",2419933,38,0,"1","500","D","1","D",100,"D"
"20114",2420103,76,0,"1","830","D","1","D",162,"D"
"20114",2420103,77,0,"1","840","D","1","D",45,"D"
"20114",2420273,40,0,"1","150","D","1","D",50,"D"
"20114",2420273,41,0,"1","150","D","1","D",56,"D"
"20114",2420283,48,0,"1","150","D","1","D",39,"D"
"20114",2420283,49,0,"1","600","D","1","D",.,"B"
"20114",2420313,25,0,"1","150","D","1","D",0,"D"
"20114",2420353,44,0,"1","840","D","1","D",100,"D"
"20114",2420613,46,0,"1","910","D","1","D",60,"D"
"20114",2420623,23,0,"1","930","D","1","D",40,"D"
"20114",2420673,48,0,"1","830","D","1","D",51,"D"
"20114",2420683,76,0,"1","150","D","1","D",70,"D"
"20114",2420683,77,0,"1","150","D","1","D",15,"D"
"20114",2420693,35,0,"1","150","D","1","D",16,"D"
"20114",2420723,51,0,"1","840","D","1","D",40,"D"
"20114",2420773,49,0,"1","150","D","1","D",54,"D"
"20114",2420773,50,0,"1","830","D","1","D",20,"D"
"20114",2420843,65,0,"1","150","D","1","D",40,"D"
"20114",2420843,66,0,"1","800","D","1","D",200,"D"
"20114",2420913,41,0,"1","840","D","1","D",0,"D"
"20114",2420983,66,0,"1","150","D","1","D",158,"D"
"20114",2421013,29,0,"1","150","D","1","D",0,"D"
"20114",2421063,46,0,"1","150","D","1","D",60,"D"
"20114",2421063,47,0,"1","830","D","1","D",300,"D"
"20114",2421123,52,0,"1","200","D","1","D",61,"D"
"20114",2421123,53,0,"1","830","D","1","D",413,"D"
"20114",2421173,35,0,"1","150","D","1","D",26,"D"
"20114",2421173,36,0,"1","150","D","1","D",21,"D"
"20114",2421273,28,0,"1","150","D","1","D",168,"D"
"20114",2421403,47,0,"1","840","D","1","D",100,"D"
"20114",2421413,44,0,"1","800","D","1","D",700,"D"
"20114",2421413,45,0,"1","840","D","1","D",35,"D"
"20114",2421423,40,0,"1","830","D","1","D",0,"D"
"20114",2421453,39,0,"1","150","D","1","D",20,"D"
"20114",2421453,40,0,"1","150","D","1","D",20,"D"
"20114",2421453,41,0,"1","150","D","1","D",20,"D"
"20114",2421453,42,0,"1","150","D","1","D",30,"D"
"20114",2421453,43,0,"1","800","D","1","D",1000,"D"
"20114",2421473,26,0,"1","840","D","1","D",0,"D"
"20114",2421523,52,0,"1","830","D","1","D",80,"D"
"20114",2421623,43,0,"1","830","D","1","D",80,"D"
"20114",2421643,93,0,"1","150","D","1","D",20,"F"
"20114",2421643,94,0,"1","150","D","1","D",192,"D"
"20114",2421653,38,0,"1","800","D","1","D",70,"D"
"20114",2421713,38,0,"1","830","D","1","D",442,"D"
"20114",2421743,62,0,"1","150","D","1","D",33,"D"
"20114",2421743,63,0,"1","150","D","2","D",30,"D"
"20114",2421753,34,0,"1","830","D","1","D",40,"D"
"20114",2421763,24,0,"1","150","D","1","D",35,"D"
"20114",2421823,52,0,"1","810","D","1","D",25,"D"
"20114",2421833,34,0,"1","830","D","1","D",40,"D"
"20114",2422183,38,0,"1","830","D","1","D",34,"D"
"20114",2422213,40,0,"1","150","D","1","D",27,"D"
"20114",2422233,40,0,"1","840","D","1","D",10,"D"
"20114",2422333,67,0,"1","150","D","1","D",33,"D"
"20114",2422333,68,0,"1","840","D","1","D",50,"D"
"20114",2422333,69,0,"1","830","D","1","D",153,"D"
"20114",2422363,32,0,"1","830","D","1","D",120,"D"
"20114",2422563,32,0,"1","150","D","1","D",18,"D"
"20114",2422583,52,0,"1","150","D","1","D",30,"D"
"20114",2422623,34,0,"1","150","D","1","D",12,"D"
"20114",2422703,52,0,"1","840","D","1","D",50,"D"
"20114",2422753,69,0,"1","830","D","1","D",105,"D"
"20114",2422753,70,0,"1","840","D","1","D",25,"D"
"20114",2423063,45,0,"1","150","D","1","D",90,"D"
"20114",2423083,25,0,"1","150","D","1","D",12,"D"
"20114",2423083,26,0,"1","840","D","1","D",0,"D"
"20114",2423143,40,0,"1","830","D","1","D",80,"D"
"20114",2423213,51,0,"1","150","D","1","D",0,"D"
"20114",2423253,60,0,"1","800","D","1","D",500,"D"
"20114",2423253,61,0,"1","830","D","1","D",600,"D"
"20114",2423253,62,0,"1","820","D","1","D",60,"D"
"20114",2423293,42,0,"1","150","D","1","D",0,"D"
"20114",2423553,51,0,"1","830","D","1","D",255,"D"
"20114",2423643,71,0,"1","500","D","1","D",605,"D"
"20114",2423643,72,0,"1","840","D","1","D",55,"D"
"20114",2423823,51,0,"1","150","D","1","D",40,"D"
"20114",2423823,52,0,"1","150","D","1","D",40,"D"
"20114",2423823,53,0,"1","150","D","1","D",25,"D"
"20114",2423873,29,0,"1","150","D","1","D",69,"D"
"20114",2423953,50,0,"1","830","D","1","D",99,"D"
"20114",2424063,50,0,"1","150","D","1","D",66,"D"
"20114",2424113,49,0,"1","830","D","1","D",0,"D"
"20114",2424143,46,0,"1","150","D","1","D",0,"D"
"20114",2424323,59,0,"1","840","D","1","D",40,"D"
"20114",2424443,27,0,"1","500","D","1","D",175,"D"
"20114",2424443,28,0,"1","830","D","1","D",90,"D"
"20114",2424553,52,0,"1","150","D","1","D",40,"D"
"20114",2424653,52,0,"1","150","D","1","D",47,"D"
"20114",2424653,53,0,"1","150","D","1","D",30,"D"
"20114",2424653,54,0,"1","150","D","1","D",34,"D"
"20114",2424713,63,0,"1","150","D","1","D",18,"D"
"20114",2424713,64,0,"1","830","D","1","D",60,"D"
"20114",2424713,65,0,"1","830","D","1","D",288,"D"
"20114",2424753,33,0,"1","150","D","1","D",60,"D"
"20114",2424773,60,0,"1","840","D","1","D",0,"D"
"20114",2424873,55,0,"1","200","D","1","D",21,"D"
"20114",2424923,39,0,"1","830","D","1","D",40,"D"
"20114",2424963,89,0,"1","800","D","1","D",60,"D"
"20114",2424993,44,0,"1","150","D","1","D",54,"D"
"20114",2425003,42,0,"1","150","D","1","D",36,"D"
"20114",2425033,43,0,"1","150","D","1","D",20,"D"
"20114",2425173,39,0,"1","840","D","1","D",0,"D"
"20114",2425343,42,0,"1","150","D","1","D",34,"D"
"20114",2425343,43,0,"1","600","D","1","D",1100,"D"
"20114",2425343,44,0,"1","600","D","1","D",2500,"D"
"20114",2425413,52,0,"1","810","D","1","D",75,"D"
"20114",2425413,53,0,"1","840","D","1","D",150,"D"
"20114",2425513,55,0,"1","150","D","1","D",60,"D"
"20114",2425513,56,0,"1","800","D","1","D",400,"D"
"20114",2425613,48,0,"1","830","D","1","D",210,"D"
"20114",2425663,42,0,"1","150","D","1","D",53,"D"
"20114",2425743,30,0,"1","150","D","1","D",24,"D"
"20114",2425773,78,0,"1","830","D","1","D",0,"D"
"20114",2425823,52,0,"1","150","D","1","D",25,"D"
"20114",2425853,57,0,"1","150","D","1","D",65,"D"
"20114",2425853,58,0,"1","840","D","1","D",30,"D"
"20114",2426143,54,0,"1","800","D","1","D",350,"D"
"20114",2426163,31,0,"1","150","D","1","D",42,"D"
"20114",2426173,52,0,"1","150","D","1","D",39,"D"
"20114",2426173,53,0,"1","150","D","1","D",8,"D"
"20114",2426323,48,0,"1","150","D","1","D",0,"D"
"20114",2426343,35,0,"1","830","D","1","D",90,"D"
"20114",2426503,63,0,"1","150","D","1","D",40,"D"
"20114",2426503,64,0,"1","830","D","1","D",0,"D"
"20114",2426633,43,0,"1","840","D","1","D",50,"D"
"20114",2426733,50,0,"1","800","D","1","D",1000,"D"
"20114",2426733,51,0,"1","830","D","1","D",75,"D"
"20114",2426833,24,0,"1","150","D","1","D",36,"D"
"20114",2426843,63,0,"1","830","D","1","D",180,"D"
"20114",2426933,34,0,"1","830","D","1","D",110,"D"
"20114",2426963,26,0,"1","830","D","1","D",102,"D"
"20114",2426963,27,0,"1","820","D","1","D",15,"D"
"20114",2427033,41,0,"1","840","D","1","D",40,"D"
"20114",2427053,50,0,"1","150","D","1","D",49,"D"
"20114",2427073,32,0,"1","830","D","1","D",660,"D"
"20114",2427103,36,0,"1","150","D","1","D",16,"D"
"20114",2427133,54,0,"1","150","D","1","D",105,"D"
"20114",2427133,55,0,"1","830","D","1","D",120,"D"
"20114",2427143,41,0,"1","500","D","1","D",125,"D"
"20114",2427143,42,0,"1","500","D","1","D",155,"D"
"20114",2427263,40,0,"1","150","D","1","D",0,"D"
"20114",2427343,61,0,"1","150","D","1","D",26,"D"
"20114",2427343,62,0,"1","150","D","1","D",21,"D"
"20114",2427343,63,0,"1","150","D","1","D",10,"D"
"20114",2427353,32,0,"1","150","D","1","D",16,"D"
"20114",2427423,59,0,"1","150","D","1","D",72,"D"
"20114",2427553,34,0,"1","150","D","1","D",30,"D"
"20114",2427603,50,0,"1","150","D","1","D",19,"D"
"20114",2427603,51,0,"1","800","D","1","D",600,"D"
"20114",2427633,71,0,"1","150","D","1","D",75,"D"
"20114",2427633,72,0,"1","840","D","1","D",45,"D"
"20114",2427653,45,0,"1","150","D","1","D",200,"D"
"20114",2427863,36,0,"1","200","D","1","D",40,"D"
"20114",2427913,38,0,"1","150","D","1","D",39,"D"
"20114",2427913,39,0,"1","150","D","1","D",22,"D"
"20114",2427933,56,0,"1","150","D","1","D",20,"D"
"20114",2427963,37,0,"1","830","D","1","D",140,"D"
"20114",2427973,42,0,"1","820","D","1","D",75,"D"
"20114",2427973,43,0,"1","840","D","1","D",100,"D"
"20114",2428023,39,0,"1","500","D","1","D",16,"D"
"20114",2428053,33,0,"1","150","D","1","D",20,"D"
"20114",2428113,58,0,"1","150","D","1","D",24,"D"
"20114",2428113,59,0,"1","150","D","1","D",56,"D"
"20114",2428113,60,0,"1","830","D","1","D",0,"D"
"20114",2428193,30,0,"1","830","D","1","D",150,"D"
"20114",2428333,35,0,"1","150","D","1","D",36,"D"
"20114",2428373,78,0,"1","840","D","1","D",35,"D"
"20114",2428383,97,0,"1","150","D","1","D",18,"D"
"20114",2428383,98,0,"1","150","D","2","D",18,"D"
"20114",2428383,99,0,"1","150","D","1","D",0,"D"
"20114",2428383,100,0,"1","500","D","1","D",60,"D"
"20114",2428383,101,0,"1","820","D","1","D",60,"D"
"20114",2428383,102,0,"1","840","D","1","D",100,"D"
"20114",2428383,103,0,"1","830","D","1","D",670,"D"
"20114",2428383,104,0,"1","830","D","1","D",50,"D"
"20114",2428513,57,0,"1","150","D","1","D",29,"D"
"20114",2428553,27,0,"1","500","D","1","D",85,"D"
"20114",2428553,28,0,"1","830","D","1","D",45,"D"
"20114",2428623,43,0,"1","810","D","1","D",0,"D"
"20114",2428773,38,0,"1","150","D","1","D",16,"D"
"20114",2428773,39,0,"1","830","D","1","D",66,"D"
"20114",2428783,46,0,"1","830","D","1","D",95,"D"
"20114",2428803,66,0,"1","150","D","1","D",30,"D"
"20114",2428803,67,0,"1","830","D","1","D",147,"D"
"20114",2428803,68,0,"1","810","D","1","D",84,"D"
"20114",2428803,69,0,"1","910","D","1","D",45,"D"
"20114",2428853,27,0,"1","150","D","1","D",40,"D"
"20114",2428873,54,0,"1","150","D","1","D",77,"D"
"20114",2429043,59,0,"1","150","D","1","D",50,"D"
"20114",2429043,60,0,"1","830","D","1","D",375,"D"
"20114",2429053,45,0,"1","150","D","1","D",150,"D"
"20114",2429103,34,0,"1","150","D","1","D",66,"D"
"20114",2429213,64,0,"1","830","D","1","D",90,"D"
"20114",2429273,58,0,"1","150","D","1","D",0,"D"
"20114",2429283,57,0,"1","150","D","1","D",22,"D"
"20114",2429283,58,0,"1","810","D","1","D",40,"D"
"20114",2429303,40,0,"1","150","D","1","D",0,"D"
"20114",2429413,72,0,"1","150","D","1","D",45,"D"
"20114",2429413,73,0,"1","150","D","1","D",30,"D"
"20114",2429413,74,0,"1","150","D","1","D",60,"D"
"20114",2429413,75,0,"1","840","D","1","D",50,"D"
"20114",2429433,51,0,"1","600","D","1","D",0,"D"
"20114",2429513,83,0,"1","150","D","1","D",50,"D"
"20114",2429553,59,0,"1","830","D","1","D",120,"D"
"20114",2429563,36,0,"1","150","D","1","D",66,"D"
"20114",2429573,60,0,"1","150","D","1","D",84,"D"
"20114",2429653,41,0,"1","840","D","1","D",100,"D"
"20114",2429703,34,0,"1","830","D","1","D",111,"D"
"20114",2429713,60,0,"1","150","D","2","D",15,"D"
"20114",2429713,61,0,"1","830","D","1","D",120,"D"
"20114",2429713,62,0,"1","840","D","1","D",35,"D"
"20114",2429763,27,0,"1","150","D","1","D",22,"D"
"20114",2429783,47,0,"1","830","D","1","D",0,"D"
"20114",2429803,52,0,"1","830","D","1","D",136,"D"
"20114",2429813,71,0,"1","150","D","1","D",13,"D"
"20114",2429813,72,0,"1","830","D","1","D",39,"D"
"20114",2429853,65,0,"1","150","D","1","D",0,"D"
"20114",2429853,66,0,"1","830","D","1","D",235,"D"
"20114",2429853,67,0,"1","840","D","1","D",50,"D"
"20114",2429903,49,0,"1","200","D","1","D",24,"D"
"20114",2429913,35,0,"1","830","D","1","D",33,"D"
"20114",2429943,36,0,"1","830","D","1","D",0,"D"
"20114",2430123,38,0,"1","840","D","1","D",100,"D"
"20114",2430123,39,0,"1","840","D","1","D",225,"D"
"20114",2430133,50,0,"1","150","D","1","D",40,"D"
"20114",2430213,61,0,"1","150","D","1","D",51,"D"
"20114",2430233,56,0,"1","150","D","1","D",38,"D"
"20114",2430233,57,0,"1","830","D","1","D",144,"D"
"20114",2430323,40,0,"1","150","D","1","D",29,"D"
"20114",2430423,50,0,"1","200","D","1","D",0,"D"
"20114",2430423,51,0,"1","830","D","1","D",30,"D"
"20114",2430433,50,0,"1","150","D","1","D",77,"D"
"20114",2430433,51,0,"1","840","D","1","D",100,"D"
"20114",2430443,58,0,"1","500","D","1","D",70,"D"
"20114",2430443,59,0,"1","840","D","1","D",0,"D"
"20114",2430503,54,0,"1","150","D","1","D",81,"D"
"20114",2430503,55,0,"1","830","D","1","D",180,"D"
"20114",2430543,29,0,"1","150","D","1","D",54,"D"
"20114",2430573,68,0,"1","150","D","1","D",20,"D"
"20114",2430583,65,0,"1","150","D","1","D",42,"D"
"20114",2430593,38,0,"1","830","D","1","D",338,"D"
"20114",2430653,40,0,"1","950","D","1","D",3375,"D"
"20114",2430703,44,0,"1","830","D","1","D",100,"D"
"20114",2430713,51,0,"1","830","D","1","D",50,"D"
"20114",2430773,37,0,"1","150","D","1","D",55,"D"
"20114",2430923,48,0,"1","150","D","1","D",100,"D"
"20114",2430943,29,0,"1","150","D","1","D",15,"D"
"20114",2430943,30,0,"1","150","D","1","D",22,"D"
"20114",2430963,43,0,"1","150","D","1","D",47,"D"
"20114",2431003,75,0,"1","150","D","1","D",40,"D"
"20114",2431003,76,0,"1","150","D","1","D",4,"D"
"20114",2431013,46,0,"1","150","D","1","D",110,"D"
"20114",2431183,41,0,"1","150","D","1","D",0,"D"
"20114",2431183,42,0,"1","830","D","1","D",0,"D"
"20114",2431253,50,0,"1","600","D","1","D",300,"D"
"20114",2431283,80,0,"1","950","D","1","D",585,"D"
"20114",2431353,39,0,"1","150","D","1","D",24,"D"
"20114",2431353,40,0,"1","830","D","1","D",42,"D"
"20114",2431383,58,0,"1","200","D","1","D",40,"D"
"20114",2431383,59,0,"1","840","D","1","D",25,"D"
"20114",2431413,65,0,"1","820","D","1","D",0,"D"
"20114",2431433,57,0,"1","150","D","1","D",54,"D"
"20114",2431433,58,0,"1","150","D","1","D",54,"D"
"20114",2431523,27,0,"1","150","D","1","D",82,"D"
"20114",2431553,36,0,"1","800","D","1","D",900,"D"
"20114",2431565,25,0,"1","830","D","1","D",130,"D"
"20114",2431593,43,0,"1","150","D","1","D",0,"D"
"20114",2431653,28,0,"1","500","D","1","D",125,"D"
"20114",2431863,49,0,"1","500","D","1","D",242,"D"
"20114",2431863,50,0,"1","910","D","1","D",114,"D"
"20114",2431893,45,0,"1","840","D","1","D",100,"D"
"20114",2431923,40,0,"1","830","D","1","D",60,"D"
"20114",2432043,44,0,"1","150","D","1","D",45,"D"
"20114",2432043,45,0,"1","830","D","1","D",186,"D"
"20114",2432083,34,0,"1","830","D","1","D",30,"D"
"20114",2432143,38,0,"1","830","D","1","D",400,"D"
"20114",2432213,41,0,"1","800","D","1","D",3400,"D"
"20114",2432243,46,0,"1","150","D","1","D",100,"D"
"20114",2432263,105,0,"1","150","D","1","D",44,"D"
"20114",2432263,106,0,"1","150","D","1","D",55,"D"
"20114",2432293,71,0,"1","500","D","1","D",190,"D"
"20114",2432293,72,0,"1","150","D","1","D",40,"D"
"20114",2432293,73,0,"1","830","D","1","D",180,"D"
"20114",2432293,74,0,"1","830","D","1","D",600,"D"
"20114",2432323,52,0,"1","150","D","2","D",20,"D"
"20114",2432383,49,0,"1","150","D","1","D",36,"D"
"20114",2432383,50,0,"1","200","D","1","D",0,"D"
"20114",2432383,51,0,"1","830","D","1","D",24,"D"
"20114",2432383,52,0,"1","830","D","1","D",47,"D"
"20114",2432393,69,0,"1","830","D","1","D",90,"D"
"20114",2432573,45,0,"1","200","D","1","D",50,"D"
"20114",2432603,31,0,"1","800","D","1","D",300,"D"
"20114",2432683,65,0,"1","830","D","1","D",180,"D"
"20114",2432733,54,0,"1","150","D","1","D",38,"D"
"20114",2432733,55,0,"1","200","D","1","D",25,"D"
"20114",2432773,74,0,"1","150","D","1","D",30,"D"
"20114",2432773,75,0,"1","200","D","1","D",60,"D"
"20114",2432773,76,0,"1","830","D","1","D",0,"D"
"20114",2432853,37,0,"1","830","D","1","D",120,"D"
"20114",2432983,43,0,"1","150","D","1","D",35,"D"
"20114",2433023,47,0,"1","830","D","1","D",116,"D"
"20114",2433173,28,0,"1","150","D","1","D",29,"D"
"20114",2433233,41,0,"1","150","D","1","D",10,"D"
"20114",2433303,43,0,"1","150","D","1","D",60,"D"
"20114",2433303,44,0,"1","830","D","1","D",330,"D"
"20114",2433333,38,0,"1","830","D","1","D",40,"D"
"20114",2433353,68,0,"1","150","D","1","D",248,"D"
"20114",2433353,69,0,"1","840","D","1","D",45,"D"
"20114",2433453,33,0,"1","150","D","1","D",84,"D"
"20114",2433453,34,0,"1","840","D","1","D",0,"D"
"20114",2433493,51,0,"1","150","D","1","D",30,"D"
"20114",2433493,52,0,"1","950","D","1","D",45,"D"
"20114",2433593,48,0,"1","840","D","1","D",30,"D"
"20114",2433603,37,0,"1","600","D","1","D",1,"D"
"20114",2433683,49,0,"1","150","D","1","D",50,"D"
"20114",2433683,50,0,"1","150","D","1","D",40,"D"
"20114",2433743,40,0,"1","150","D","1","D",4,"D"
"20114",2433833,37,0,"1","150","D","1","D",30,"D"
"20114",2433893,37,0,"1","150","D","1","D",39,"D"
"20114",2433924,45,0,"1","830","D","1","D",63,"D"
"20114",2433963,47,0,"1","150","D","1","D",30,"D"
"20114",2434083,60,0,"1","150","D","1","D",52,"D"
"20114",2434083,61,0,"1","150","D","1","D",13,"D"
"20114",2434083,62,0,"1","840","D","1","D",100,"D"
"20114",2434353,31,0,"1","830","D","1","D",75,"D"
"20114",2434393,43,0,"1","840","D","1","D",0,"D"
"20114",2434433,66,0,"1","150","D","1","D",20,"D"
"20114",2434433,67,0,"1","150","D","1","D",73,"D"
"20114",2434433,68,0,"1","830","D","1","D",540,"D"
"20114",2434433,69,0,"1","840","D","1","D",25,"D"
"20114",2434433,70,0,"1","830","D","1","D",50,"D"
"20114",2434513,38,0,"1","150","D","1","D",52,"D"
"20114",2434643,49,0,"1","150","D","1","D",54,"D"
