"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","INSTALLX","INST_LLX","MEDICALX","MEDI_ALX","PDOTHERX","PDOT_ERX","GASCARDX","GASC_RDX","STRCARDX","STRC_RDX","MAJCARDX","MAJC_RDX","FININSTX","FINI_STX"
"20114",2376595,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376605,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376635,30,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",400,"D",500,"F"
"20114",2376655,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376665,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376695,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376735,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376745,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20114",2376775,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",350,"D",500,"D"
"20114",2376795,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376805,22,0,"1",.,"A",.,"A",.,"A",.,"A",116,"F",.,"A",.,"A"
"20114",2376845,19,0,"1",.,"A",.,"A",.,"A",20,"D",.,"A",50,"D",.,"A"
"20114",2376855,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376875,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376925,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376955,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376965,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376985,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2376995,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2377005,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2377025,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2377035,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2377045,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2377055,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2377065,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",32,"D",.,"A"
"20114",2377105,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2377115,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2385235,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2387005,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2391525,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2391555,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2394185,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2395555,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2399765,22,0,"1",80,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2400255,21,0,"1",.,"A",.,"A",2960,"F",.,"A",.,"A",.,"A",.,"A"
"20114",2403995,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2405515,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2411635,21,0,"1",.,"A",.,"A",.,"A",.,"A",3,"F",.,"A",.,"A"
"20114",2411915,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2412885,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",200,"D",.,"A"
"20114",2413235,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",800,"F",.,"A"
"20114",2414245,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2414925,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2416075,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2417885,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2417915,25,0,"1",.,"A",.,"A",500,"D",.,"A",.,"A",400,"D",.,"A"
"20114",2418585,25,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A"
"20114",2418985,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2419525,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2423735,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2423775,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2424735,23,0,"1",.,"A",.,"A",250,"F",.,"A",.,"A",.,"A",.,"A"
"20114",2426485,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2426515,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2428745,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2429835,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2430415,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2431565,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2432065,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2432475,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2432645,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2432865,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A"
"20114",2433995,20,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A"
"20114",2434625,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2435065,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2437445,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2442045,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2442325,21,0,"1",.,"A",.,"A",.,"A",.,"A",39,"D",.,"A",.,"A"
"20114",2442605,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2443195,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",160,"D",.,"A"
"20114",2443275,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2444145,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2444165,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2446955,34,0,"1",.,"A",.,"A",720,"F",.,"A",4,"F",200,"F",.,"A"
"20114",2448465,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2450155,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2451295,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",250,"D",.,"A"
"20114",2451685,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2452925,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2453745,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2454205,33,0,"1",.,"A",24,"F",.,"A",.,"A",.,"A",.,"A",28,"F"
"20114",2454735,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2455185,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2456045,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2456175,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2456825,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2458105,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2459015,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2459105,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2460175,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2461845,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2462005,51,0,"6",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2462015,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2462405,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2462605,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2462735,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2463245,25,0,"1",.,"A",.,"A",.,"A",.,"A",38,"F",.,"A",.,"A"
"20114",2463935,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2464375,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2465755,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2465885,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2466375,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2466805,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2468295,38,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2468705,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",600,"D",.,"A"
"20114",2468945,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2469145,41,0,"1",.,"A",.,"A",480,"D",.,"A",.,"A",.,"A",.,"A"
"20114",2469375,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2469585,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2471275,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2472685,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2472715,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2473625,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2473975,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2474095,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1044,"D"
"20114",2475815,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2475945,5,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2476365,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2476505,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2476905,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2477055,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2477435,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2477555,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2477875,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2477965,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2478305,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2478425,18,0,"1",.,"A",.,"A",300,"F",.,"A",.,"A",.,"A",.,"A"
"20114",2478575,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2478615,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2478845,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2478885,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2479445,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2479485,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2479775,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2479785,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2479835,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",3700,"F",.,"A"
"20114",2480145,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2480465,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2480985,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2481315,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2481445,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2481565,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2482365,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2482385,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2482455,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2482865,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2483115,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2483275,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2483575,36,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",250,"D",.,"A"
"20114",2484055,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2484125,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2484735,35,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2485025,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2485505,28,0,"1",.,"A",.,"A",8000,"D",.,"A",.,"A",25,"D",.,"A"
"20114",2485525,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2485625,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2485705,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2485785,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2485865,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2485915,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2485925,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",150,"F",.,"A"
"20114",2486485,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2486635,28,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2486725,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",45,"D"
"20114",2486875,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2487035,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2487235,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2487615,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2487755,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2487975,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2488345,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2489005,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2489235,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2489365,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",2,"F",.,"A"
"20114",2490675,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2490705,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2491095,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2491305,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2491315,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2491675,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2492385,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2492825,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2493125,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2493195,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2493465,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2494235,18,0,"1",.,"A",.,"A",2960,"D",.,"A",.,"A",.,"A",.,"A"
"20114",2494695,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2495035,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2496145,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2496375,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2496505,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2497405,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2498015,24,0,"1",.,"A",.,"A",.,"A",.,"A",700,"D",100,"D",20,"D"
"20114",2498345,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2499565,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2499905,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2499925,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2500205,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2500235,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2500245,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2500785,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2502605,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2503145,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",.,"A"
"20114",2503715,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2503815,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2503895,47,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2503925,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2504055,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A"
"20114",2504665,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2504945,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2505075,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2505435,18,0,"1",.,"A",.,"A",720,"D",.,"A",.,"A",25,"F",.,"A"
"20114",2505825,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A"
"20114",2506165,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",40,"F",.,"A"
"20114",2506265,46,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2506645,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",750,"F",.,"A"
"20114",2506815,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",300,"F",.,"A"
"20114",2507005,14,0,"1",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2507155,24,0,"1",.,"A",.,"A",500,"D",.,"A",.,"A",18,"D",.,"A"
"20114",2507825,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2508315,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2508325,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2508885,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2508935,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2509045,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2509655,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2509765,40,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2510505,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",50,"F",.,"A"
"20114",2510755,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",1000,"D",.,"A"
"20114",2510895,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20114",2511035,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377165,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",6000,"D",.,"A"
"20121",2377175,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377225,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377235,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377265,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377275,25,0,"1",.,"A",.,"A",.,"A",.,"A",2,"D",.,"A",.,"A"
"20121",2377335,31,0,"1",.,"A",100,"F",.,"A",.,"A",.,"A",50,"F",.,"A"
"20121",2377345,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377355,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377365,20,0,"1",.,"A",.,"A",100,"F",.,"A",.,"A",360,"D",.,"A"
"20121",2377385,18,0,"1",.,"A",.,"A",.,"A",.,"A",3,"D",20,"D",.,"A"
"20121",2377405,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377455,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377475,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377485,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377505,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377535,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377555,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20121",2377565,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377575,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",212,"D",.,"A"
"20121",2377625,29,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377645,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",7,"D",.,"A"
"20121",2377695,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20121",2377705,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377715,16,0,"1",.,"A",.,"A",.,"A",.,"A",60,"F",.,"A",.,"A"
"20121",2377725,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377735,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377755,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",244,"F"
"20121",2377785,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377825,16,0,"1",.,"A",.,"A",.,"A",.,"A",100,"F",2500,"F",.,"A"
"20121",2377845,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377865,31,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377925,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A"
"20121",2377945,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377965,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377975,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2377985,35,0,"1",.,"A",.,"A",2580,"F",.,"A",125,"F",1200,"F",.,"A"
"20121",2378005,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2378035,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20121",2378045,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
