"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR1","CRED_TR1","CREDITX1","CRED_TX1"
"20114",2443992,29,0,"1","800","D",28030,"D"
"20114",2444062,20,0,"1","130","D",3500,"D"
"20114",2444192,23,0,"1","120","D",43,"D"
"20114",2444192,24,0,"1","120","D",243,"D"
"20114",2444192,25,0,"1","120","D",27,"D"
"20114",2444192,26,0,"1","120","D",300,"D"
"20114",2444192,27,0,"1","120","D",300,"D"
"20114",2444192,28,0,"1","120","D",300,"D"
"20114",2444192,29,0,"1","130","D",2300,"D"
"20114",2444192,30,0,"1","130","D",6900,"D"
"20114",2444192,31,0,"1","510","D",10000,"D"
"20114",2444192,32,0,"1","510","D",15000,"D"
"20114",2444192,33,0,"1","800","D",40000,"D"
"20114",2444372,16,0,"1","130","D",700,"D"
"20114",2444372,17,0,"1","130","D",740,"D"
"20114",2444372,18,0,"1","130","D",5,"D"
"20114",2444412,26,0,"1","120","D",2500,"D"
"20114",2444412,27,0,"1","120","D",300,"D"
"20114",2444412,28,0,"1","130","D",2000,"D"
"20114",2444442,17,0,"1","130","D",7800,"D"
"20114",2444492,15,0,"1","130","D",1500,"D"
"20114",2444502,39,0,"1","130","D",1200,"D"
"20114",2444502,40,0,"1","130","D",400,"D"
"20114",2444532,17,0,"1","700","D",1900,"D"
"20114",2444642,21,0,"1","110","D",40,"D"
"20114",2444642,22,0,"1","130","D",770,"D"
"20114",2444642,23,0,"1","130","D",150,"D"
"20114",2444642,24,0,"1","700","D",600,"D"
"20114",2444652,15,0,"1","130","D",555,"D"
"20114",2444682,19,0,"1","120","D",500,"D"
"20114",2444682,20,0,"1","120","D",400,"D"
"20114",2444682,21,0,"1","120","D",900,"D"
"20114",2444682,22,0,"1","130","D",1000,"D"
"20114",2444682,23,0,"1","130","D",200,"D"
"20114",2444692,15,0,"1","130","D",1440,"D"
"20114",2444782,22,0,"1","130","D",4689,"D"
"20114",2444802,27,0,"1","120","D",200,"D"
"20114",2444802,28,0,"1","130","D",15000,"D"
"20114",2444802,29,0,"1","800","D",12000,"D"
"20114",2444832,16,0,"1","700","D",900,"D"
"20114",2444932,23,0,"1","120","D",900,"D"
"20114",2444932,24,0,"1","130","D",500,"D"
"20114",2444932,25,0,"1","130","D",1150,"D"
"20114",2444932,26,0,"1","800","D",18000,"D"
"20114",2444932,27,0,"1","800","D",17000,"D"
"20114",2445012,68,0,"1","120","D",20,"D"
"20114",2445012,69,0,"1","120","D",235,"D"
"20114",2445012,70,0,"1","130","D",680,"D"
"20114",2445042,18,0,"1","120","D",100,"D"
"20114",2445042,19,0,"1","130","D",1000,"D"
"20114",2445142,17,0,"1","130","D",10,"D"
"20114",2445142,18,0,"1","130","D",1200,"D"
"20114",2445142,19,0,"1","130","D",3500,"D"
"20114",2445213,34,0,"4","130","D",12000,"D"
"20114",2445213,35,0,"4","800","D",600,"D"
"20114",2445252,14,0,"1","120","D",300,"D"
"20114",2445252,15,0,"1","130","D",6000,"D"
"20114",2445252,16,0,"1","510","D",3000,"D"
"20114",2445312,20,0,"1","120","D",895,"D"
"20114",2445312,21,0,"1","130","D",1000,"D"
"20114",2445352,26,0,"1","120","D",12000,"D"
"20114",2445362,19,0,"1","130","D",3000,"D"
"20114",2445432,19,0,"1","120","D",175,"D"
"20114",2445432,20,0,"1","120","D",6800,"D"
"20114",2445432,21,0,"1","510","D",6900,"D"
"20114",2445432,22,0,"1","510","D",700,"D"
"20114",2445552,26,0,"1","800","D",47000,"D"
"20114",2445582,36,0,"1","130","D",600,"F"
"20114",2445612,36,0,"1","130","D",250,"D"
"20114",2445612,37,0,"1","800","D",43000,"D"
"20114",2445702,23,0,"1","130","D",5000,"D"
"20114",2445702,24,0,"1","130","D",1000,"D"
"20114",2445702,25,0,"1","800","D",10000,"D"
"20114",2445742,16,0,"1","130","D",4600,"F"
"20114",2445752,22,0,"1","130","D",1800,"D"
"20114",2445792,15,0,"1","130","D",3000,"D"
"20114",2445812,14,0,"1","130","D",500,"D"
"20114",2445902,16,0,"1","800","D",97000,"D"
"20114",2445902,17,0,"1","800","D",40000,"D"
"20114",2445942,14,0,"1","130","D",3000,"D"
"20114",2445962,15,0,"1","130","D",900,"D"
"20114",2445962,16,0,"1","130","D",3000,"D"
"20114",2446042,20,0,"1","130","D",650,"D"
"20114",2446093,17,0,"4","130","D",200,"D"
"20114",2446123,22,0,"4","110","D",150,"D"
"20114",2446123,23,0,"4","130","D",300,"D"
"20114",2446192,17,0,"1","130","D",900,"D"
"20114",2446212,20,0,"1","130","D",20000,"D"
"20114",2446362,20,0,"1","130","D",4000,"D"
"20114",2446362,21,0,"1","130","D",1,"D"
"20114",2446422,15,0,"1","130","D",300,"F"
"20114",2446432,17,0,"1","130","D",5000,"D"
"20114",2446442,14,0,"1","130","D",400,"D"
"20114",2446452,15,0,"1","120","D",1900,"D"
"20114",2446452,16,0,"1","130","D",10000,"D"
"20114",2446452,17,0,"1","800","D",100000,"D"
"20114",2446462,28,0,"1","130","D",2000,"D"
"20114",2446462,29,0,"1","800","D",1800,"D"
"20114",2446502,26,0,"1","120","D",600,"D"
"20114",2446502,27,0,"1","130","D",10000,"D"
"20114",2446502,28,0,"1","130","D",10000,"D"
"20114",2446502,29,0,"1","130","D",10000,"D"
"20114",2446502,30,0,"1","700","D",600,"D"
"20114",2446522,15,0,"1","130","D",220,"D"
"20114",2446532,30,0,"1","120","D",270,"D"
"20114",2446532,31,0,"1","120","D",260,"D"
"20114",2446532,32,0,"1","130","D",2400,"D"
"20114",2446532,33,0,"1","130","D",1200,"D"
"20114",2446562,15,0,"1","800","D",447,"F"
"20114",2446622,51,0,"1","130","D",12000,"D"
"20114",2446622,52,0,"1","700","D",150,"D"
"20114",2446622,53,0,"1","800","D",35550,"D"
"20114",2446634,16,0,"4","130","D",900,"D"
"20114",2446752,22,0,"1","130","D",19,"D"
"20114",2446752,23,0,"1","700","D",40,"D"
"20114",2446862,23,0,"1","120","D",1100,"D"
"20114",2446862,24,0,"1","120","D",700,"D"
"20114",2446862,25,0,"1","130","D",1800,"D"
"20114",2446862,26,0,"1","130","D",250,"D"
"20114",2446862,27,0,"1","130","D",1700,"D"
"20114",2446862,28,0,"1","800","D",28000,"D"
"20114",2446904,19,0,"4","130","D",600,"D"
"20114",2446955,22,0,"4","120","D",378,"D"
"20114",2446955,23,0,"4","130","D",2500,"D"
"20114",2446955,24,0,"4","130","D",2400,"D"
"20114",2446955,25,0,"4","130","D",1187,"D"
"20114",2446955,26,0,"4","130","D",231,"D"
"20114",2446955,27,0,"4","800","D",7800,"D"
"20114",2447042,25,0,"1","130","D",25000,"D"
"20114",2447042,26,0,"1","800","D",15000,"D"
"20114",2447062,24,0,"1","120","D",4300,"D"
"20114",2447062,25,0,"1","120","D",11000,"D"
"20114",2447142,15,0,"1","130","D",900,"D"
"20114",2447282,14,0,"1","700","D",10000,"D"
"20114",2447292,19,0,"1","130","D",10000,"D"
"20114",2447292,20,0,"1","130","D",4000,"D"
"20114",2447292,21,0,"1","130","D",7000,"D"
"20114",2447452,18,0,"1","130","D",1500,"D"
"20114",2447502,17,0,"1","200","D",33,"D"
"20114",2447502,18,0,"1","200","D",500,"D"
"20114",2447512,24,0,"1","130","D",630,"D"
"20114",2447522,23,0,"1","130","D",3459,"D"
"20114",2447522,24,0,"1","120","D",91,"D"
"20114",2447562,23,0,"1","700","D",1000,"D"
"20114",2447562,24,0,"1","800","D",10000,"D"
"20114",2447592,22,0,"1","130","D",1300,"D"
"20114",2447622,20,0,"1","120","D",135,"D"
"20114",2447622,21,0,"1","130","D",500,"D"
"20114",2447642,14,0,"1","130","D",6000,"F"
"20114",2447662,23,0,"1","130","D",800,"D"
"20114",2447672,22,0,"1","800","D",16000,"D"
"20114",2447782,25,0,"1","120","D",520,"F"
"20114",2447802,39,0,"1","130","D",2000,"D"
"20114",2447802,40,0,"1","700","D",1200,"D"
"20114",2447852,22,0,"1","130","D",150,"F"
"20114",2447872,16,0,"1","130","D",4900,"D"
"20114",2447872,17,0,"1","130","D",6766,"D"
"20114",2447872,18,0,"1","800","D",80000,"D"
"20114",2447902,18,0,"1","120","D",80,"D"
"20114",2447902,19,0,"1","130","D",400,"D"
"20114",2447902,20,0,"1","130","D",400,"D"
"20114",2447902,21,0,"1","130","D",300,"D"
"20114",2447932,21,0,"1","130","D",100,"D"
"20114",2447982,17,0,"1","120","D",500,"D"
"20114",2448052,17,0,"1","130","D",500,"D"
"20114",2448052,18,0,"1","200","D",200,"D"
"20114",2448242,16,0,"1","130","D",2500,"D"
"20114",2448242,17,0,"1","130","D",900,"D"
"20114",2448352,27,0,"1","120","D",600,"D"
"20114",2448352,28,0,"1","130","D",10000,"D"
"20114",2448532,20,0,"1","130","D",1143,"D"
"20114",2448532,21,0,"1","510","D",7000,"D"
"20114",2448553,26,0,"4","510","D",2800,"D"
"20114",2448553,27,0,"4","510","D",3700,"D"
"20114",2448553,28,0,"4","700","D",900,"D"
"20114",2448553,29,0,"4","800","D",18000,"D"
"20114",2448612,21,0,"1","130","D",50000,"D"
"20114",2448672,28,0,"1","130","D",1900,"D"
"20114",2448812,16,0,"1","120","D",2000,"D"
"20114",2448812,17,0,"1","700","D",165,"D"
"20114",2448832,18,0,"1","130","D",3000,"D"
"20114",2448942,32,0,"1","120","D",350,"D"
"20114",2448942,33,0,"1","130","D",1100,"D"
"20114",2448962,25,0,"1","120","D",163,"D"
"20114",2448962,26,0,"1","130","D",174,"D"
"20114",2448962,27,0,"1","130","D",201,"D"
"20114",2448962,28,0,"1","130","D",171,"D"
"20114",2449122,31,0,"1","130","D",37000,"D"
"20114",2449122,32,0,"1","130","D",41000,"D"
"20114",2449162,17,0,"1","130","D",8000,"D"
"20114",2449372,14,0,"1","130","D",5000,"D"
"20114",2449402,18,0,"1","130","D",7800,"F"
"20114",2449402,19,0,"1","800","D",6000,"F"
"20114",2449432,18,0,"1","130","D",1500,"D"
"20114",2449452,22,0,"1","130","D",5300,"D"
"20114",2449452,23,0,"1","800","D",39000,"D"
"20114",2449462,20,0,"1","130","D",6000,"D"
"20114",2449532,26,0,"1","130","D",8000,"D"
"20114",2449532,27,0,"1","800","D",25000,"D"
"20114",2449532,28,0,"1","800","D",16000,"D"
"20114",2449572,18,0,"1","120","D",7600,"D"
"20114",2449572,19,0,"1","120","D",85,"D"
"20114",2449572,20,0,"1","130","D",1500,"D"
"20114",2449572,21,0,"1","130","D",8600,"D"
"20114",2449572,22,0,"1","130","D",4300,"D"
"20114",2449672,16,0,"1","130","D",3000,"D"
"20114",2449702,17,0,"1","130","D",8000,"D"
"20114",2449702,18,0,"1","800","D",1000,"F"
"20114",2449712,21,0,"1","700","D",250,"D"
"20114",2449712,22,0,"1","120","D",1000,"D"
"20114",2449712,23,0,"1","130","D",1800,"D"
"20114",2449732,18,0,"1","700","D",180,"D"
"20114",2449742,29,0,"1","120","D",7000,"D"
"20114",2449742,30,0,"1","800","D",35000,"D"
"20114",2449772,16,0,"1","130","D",5000,"D"
"20114",2449772,17,0,"1","700","D",600,"D"
"20114",2449802,29,0,"1","110","D",200,"D"
"20114",2449802,30,0,"1","130","D",400,"D"
"20114",2449802,31,0,"1","510","D",10000,"D"
"20114",2449802,32,0,"1","700","D",1949,"D"
"20114",2449852,21,0,"1","130","D",4000,"D"
"20114",2449862,19,0,"1","120","D",1200,"D"
"20114",2449912,17,0,"1","110","D",75,"D"
"20114",2449922,21,0,"1","510","D",100,"D"
"20114",2449942,19,0,"1","130","D",2000,"D"
"20114",2449952,21,0,"1","130","D",8200,"D"
"20114",2449972,15,0,"1","130","D",2500,"D"
"20114",2449972,16,0,"1","130","D",1800,"D"
"20114",2450172,36,0,"1","120","D",1500,"D"
"20114",2450172,37,0,"1","130","D",4000,"D"
"20114",2450202,25,0,"1","120","D",350,"D"
"20114",2450202,26,0,"1","120","D",121,"D"
"20114",2450202,27,0,"1","120","D",900,"D"
"20114",2450202,28,0,"1","120","D",5000,"D"
"20114",2450202,29,0,"1","120","D",1100,"D"
"20114",2450202,30,0,"1","120","D",220,"D"
"20114",2450202,31,0,"1","130","D",659,"D"
"20114",2450202,32,0,"1","130","D",5500,"D"
"20114",2450202,33,0,"1","800","D",3500,"D"
"20114",2450222,17,0,"1","130","D",4000,"D"
"20114",2450242,14,0,"1","130","D",1600,"D"
"20114",2450242,15,0,"1","130","D",100,"D"
"20114",2450252,16,0,"1","130","D",150,"D"
"20114",2450252,17,0,"1","700","D",150,"D"
"20114",2450252,18,0,"1","800","D",150,"D"
"20114",2450272,16,0,"1","130","D",4000,"D"
"20114",2450302,17,0,"1","130","D",484,"D"
"20114",2450302,18,0,"1","130","D",3229,"D"
"20114",2450312,18,0,"1","800","D",12000,"D"
"20114",2450312,19,0,"1","700","D",500,"D"
"20114",2450332,20,0,"1","130","D",470,"D"
"20114",2450342,20,0,"1","120","D",55,"D"
"20114",2450342,21,0,"1","130","D",2289,"D"
"20114",2450442,16,0,"1","130","D",160,"D"
"20114",2450442,17,0,"1","700","D",19,"D"
"20114",2450472,17,0,"1","130","D",500,"D"
"20114",2450472,18,0,"1","800","D",6700,"D"
"20114",2450472,19,0,"1","800","D",1200,"D"
"20114",2450522,18,0,"1","130","D",1800,"D"
"20114",2450582,16,0,"1","130","D",85,"D"
"20114",2450672,19,0,"1","130","D",879,"F"
"20114",2450672,20,0,"1","700","D",164,"D"
"20114",2450672,21,0,"1","700","D",300,"D"
"20114",2450712,18,0,"1","130","D",4500,"D"
"20114",2450712,19,0,"1","130","D",500,"D"
"20114",2450712,20,0,"1","130","D",600,"D"
"20114",2450712,21,0,"1","130","D",2500,"D"
"20114",2450712,22,0,"1","130","D",1900,"D"
"20114",2450712,23,0,"1","130","D",1200,"D"
"20114",2450712,24,0,"1","130","D",750,"D"
"20114",2450712,25,0,"1","130","D",450,"D"
"20114",2450772,24,0,"1","130","D",34200,"F"
"20114",2450802,21,0,"1","800","D",7000,"D"
"20114",2450852,17,0,"1","120","D",600,"D"
"20114",2450922,16,0,"1","130","D",2500,"D"
"20114",2450922,17,0,"1","120","D",200,"D"
"20114",2450922,18,0,"1","120","D",1200,"D"
"20114",2450922,19,0,"1","120","D",115,"D"
"20114",2450942,15,0,"1","130","D",2000,"D"
"20114",2450952,21,0,"1","110","D",220,"F"
"20114",2450952,22,0,"1","120","D",900,"F"
"20114",2450952,23,0,"1","130","D",2300,"F"
"20114",2450952,24,0,"1","200","D",114,"F"
"20114",2450952,25,0,"1","510","D",5000,"F"
"20114",2450952,26,0,"1","700","D",10000,"F"
"20114",2450952,27,0,"1","800","D",7000,"F"
"20114",2450962,15,0,"1","130","D",7400,"F"
"20114",2450962,16,0,"1","130","D",40000,"D"
"20114",2450972,31,0,"1","120","D",2000,"D"
"20114",2450972,32,0,"1","130","D",2000,"D"
"20114",2450972,33,0,"1","130","D",800,"D"
"20114",2450982,19,0,"1","130","D",2500,"D"
"20114",2451022,19,0,"1","120","D",300,"D"
"20114",2451022,20,0,"1","120","D",350,"F"
"20114",2451022,21,0,"1","130","D",35000,"F"
"20114",2451032,46,0,"1","120","D",300,"D"
"20114",2451032,47,0,"1","120","D",1000,"D"
"20114",2451032,48,0,"1","120","D",300,"D"
"20114",2451032,49,0,"1","120","D",1000,"D"
"20114",2451032,50,0,"1","120","D",3500,"D"
"20114",2451032,51,0,"1","130","D",4000,"D"
"20114",2451032,52,0,"1","800","D",18000,"D"
"20114",2451232,17,0,"1","130","D",16000,"D"
"20114",2451382,22,0,"1","130","D",238,"D"
"20114",2451382,23,0,"1","800","D",30000,"D"
"20114",2451392,15,0,"1","130","D",2000,"D"
"20114",2451432,18,0,"1","800","D",6720,"D"
"20114",2451462,21,0,"1","130","D",300,"D"
"20114",2451462,22,0,"1","120","D",125,"D"
"20114",2451462,23,0,"1","120","D",275,"D"
"20114",2451462,24,0,"1","200","D",98,"D"
"20114",2451462,25,0,"1","200","D",100,"D"
"20114",2451492,21,0,"1","130","D",9500,"D"
"20114",2451562,23,0,"1","120","D",139,"D"
"20114",2451582,16,0,"1","130","D",4500,"D"
"20114",2451592,15,0,"1","130","D",10000,"D"
"20114",2451742,26,0,"1","130","D",4800,"D"
"20114",2451862,20,0,"1","130","D",3600,"D"
"20114",2451862,21,0,"1","130","D",2500,"D"
"20114",2451862,22,0,"1","130","D",400,"D"
"20114",2451872,23,0,"1","130","D",5801,"D"
"20114",2451922,26,0,"1","130","D",10000,"D"
"20114",2451922,27,0,"1","800","D",10000,"D"
"20114",2452022,17,0,"1","110","D",224,"D"
"20114",2452022,18,0,"1","130","D",1700,"D"
"20114",2452042,17,0,"1","130","D",11000,"D"
"20114",2452142,22,0,"1","130","D",175,"D"
"20114",2452142,23,0,"1","130","D",175,"D"
"20114",2452192,25,0,"1","700","D",1200,"D"
"20114",2452242,20,0,"1","120","D",1500,"D"
"20114",2452242,21,0,"1","120","D",200,"D"
"20114",2452252,17,0,"1","120","D",20,"D"
"20114",2452262,20,0,"1","800","D",2000,"D"
"20114",2452312,24,0,"1","130","D",300,"D"
"20114",2452352,28,0,"1","110","D",1000,"D"
"20114",2452352,29,0,"1","130","D",800,"D"
"20114",2452352,30,0,"1","130","D",5000,"D"
"20114",2452352,31,0,"1","130","D",1000,"D"
"20114",2452352,32,0,"1","130","D",5000,"D"
"20114",2452352,33,0,"1","130","D",5000,"D"
"20114",2452382,40,0,"1","120","D",200,"D"
"20114",2452382,41,0,"1","120","D",200,"D"
"20114",2452382,42,0,"1","130","D",6400,"D"
"20114",2452382,43,0,"1","130","D",900,"D"
"20114",2452382,44,0,"1","130","D",4000,"D"
"20114",2452382,45,0,"1","130","D",800,"D"
"20114",2452432,16,0,"1","130","D",105,"D"
"20114",2452512,19,0,"1","120","D",150,"D"
"20114",2452542,36,0,"1","130","D",700,"D"
"20114",2452542,37,0,"1","800","D",8000,"D"
"20114",2452662,24,0,"1","120","D",300,"D"
"20114",2452662,25,0,"1","130","D",600,"D"
"20114",2452662,26,0,"1","700","D",2546,"D"
"20114",2452682,16,0,"1","120","D",100,"D"
"20114",2452682,17,0,"1","120","D",1000,"D"
"20114",2452682,18,0,"1","800","D",53000,"D"
"20114",2452692,17,0,"1","130","D",3000,"D"
"20114",2452742,20,0,"1","130","D",874,"D"
"20114",2452742,21,0,"1","130","D",375,"D"
"20114",2452842,30,0,"1","130","D",363,"D"
"20114",2452842,31,0,"1","130","D",500,"D"
"20114",2452842,32,0,"1","700","D",1500,"D"
"20114",2452842,33,0,"1","800","D",22000,"D"
"20114",2452852,16,0,"1","130","D",3500,"D"
"20114",2452872,21,0,"1","120","D",500,"D"
"20114",2452872,22,0,"1","120","D",1200,"D"
"20114",2452872,23,0,"1","130","D",10000,"D"
"20114",2452925,22,0,"4","120","D",700,"F"
"20114",2452925,23,0,"4","120","D",35,"F"
"20114",2453022,16,0,"1","130","D",5000,"F"
"20114",2453082,23,0,"1","130","D",60000,"D"
"20114",2453132,15,0,"1","700","D",180,"D"
"20114",2453142,31,0,"1","130","D",7000,"D"
"20114",2453172,16,0,"1","130","D",450,"D"
"20114",2453182,17,0,"1","110","D",2000,"F"
"20114",2453182,18,0,"1","120","D",200,"F"
"20114",2453182,19,0,"1","130","D",5000,"F"
"20114",2453252,17,0,"1","130","D",200,"D"
"20114",2453252,18,0,"1","130","D",900,"D"
"20114",2453252,19,0,"1","130","D",2500,"D"
"20114",2453302,17,0,"1","120","D",60,"D"
"20114",2453302,18,0,"1","130","D",3871,"D"
"20114",2453322,20,0,"1","120","D",35,"D"
"20114",2453322,21,0,"1","120","D",25,"D"
"20114",2453322,22,0,"1","120","D",25,"D"
"20114",2453322,23,0,"1","130","D",175,"D"
"20114",2453322,24,0,"1","130","D",125,"D"
"20114",2453322,25,0,"1","700","D",32,"D"
"20114",2453402,24,0,"1","130","D",5000,"D"
"20114",2453402,25,0,"1","800","D",40000,"F"
"20114",2453412,16,0,"1","130","D",10000,"D"
"20114",2453422,16,0,"1","130","D",2000,"F"
"20114",2453442,29,0,"1","800","D",5000,"D"
"20114",2453462,14,0,"1","130","D",8900,"D"
"20114",2453462,15,0,"1","130","D",4100,"D"
"20114",2453512,18,0,"1","120","D",80,"D"
"20114",2453512,19,0,"1","120","D",1020,"F"
"20114",2453512,20,0,"1","120","D",587,"D"
"20114",2453512,21,0,"1","120","D",368,"D"
"20114",2453512,22,0,"1","120","D",443,"D"
"20114",2453512,23,0,"1","120","D",71,"D"
"20114",2453572,23,0,"1","700","D",2600,"D"
"20114",2453602,20,0,"1","130","D",250,"D"
"20114",2453622,16,0,"1","700","D",400,"D"
"20114",2453662,19,0,"1","700","D",1400,"D"
"20114",2453692,23,0,"1","130","D",600,"D"
"20114",2453692,24,0,"1","800","D",470,"D"
"20114",2453745,19,0,"4","120","D",917,"D"
"20114",2453745,20,0,"4","120","D",1900,"D"
"20114",2453745,21,0,"4","130","D",6252,"D"
"20114",2453745,22,0,"4","130","D",2092,"D"
"20114",2453762,21,0,"1","130","D",15000,"D"
"20114",2453762,22,0,"1","800","D",35000,"D"
"20114",2453802,19,0,"1","130","D",4500,"D"
"20114",2453802,20,0,"1","120","D",3500,"D"
"20114",2453802,21,0,"1","120","D",90,"D"
"20114",2453802,22,0,"1","700","D",323,"D"
"20114",2453802,23,0,"1","130","D",1600,"D"
"20114",2453802,24,0,"1","130","D",145,"D"
"20114",2453862,14,0,"1","110","D",350,"D"
"20114",2453872,21,0,"1","120","D",500,"D"
"20114",2453872,22,0,"1","120","D",1000,"D"
"20114",2453872,23,0,"1","120","D",1000,"D"
"20114",2453872,24,0,"1","800","D",12000,"D"
"20114",2453962,18,0,"1","130","D",7000,"D"
"20114",2453962,19,0,"1","130","D",2500,"D"
"20114",2454002,18,0,"1","700","D",101,"D"
"20114",2454022,14,0,"1","130","D",7000,"D"
"20114",2454022,15,0,"1","120","D",660,"D"
"20114",2454082,15,0,"1","110","D",200,"D"
"20114",2454082,16,0,"1","120","D",100,"D"
"20114",2454082,17,0,"1","510","D",18000,"D"
"20114",2454152,17,0,"1","110","D",750,"D"
"20114",2454152,18,0,"1","130","D",1200,"D"
"20114",2454152,19,0,"1","700","D",200,"D"
"20114",2454162,22,0,"1","130","D",1800,"D"
"20114",2454162,23,0,"1","130","D",25,"D"
"20114",2454205,30,0,"4","510","D",2000,"D"
"20114",2454212,20,0,"1","130","D",8000,"D"
"20114",2454262,17,0,"1","700","D",1200,"D"
"20114",2454262,18,0,"1","130","D",2500,"D"
"20114",2454372,23,0,"1","120","D",200,"D"
"20114",2454372,24,0,"1","130","D",1200,"D"
"20114",2454402,26,0,"1","800","D",70000,"D"
"20114",2454444,21,0,"4","800","D",6000,"D"
"20114",2454482,15,0,"1","110","D",2500,"D"
"20114",2454512,33,0,"1","130","D",800,"D"
"20114",2454652,32,0,"1","700","D",360,"D"
"20114",2454742,32,0,"1","130","D",442,"D"
"20114",2454752,19,0,"1","130","D",444,"D"
"20114",2454752,20,0,"1","800","D",100000,"D"
"20114",2454812,25,0,"1","130","D",1000,"D"
"20114",2454812,26,0,"1","130","D",2000,"D"
"20114",2454882,20,0,"1","130","D",221,"D"
"20114",2455082,21,0,"1","800","D",5500,"D"
"20114",2455112,15,0,"1","130","D",800,"D"
"20114",2455132,18,0,"1","800","D",2400,"D"
"20114",2455185,18,0,"4","200","D",3500,"D"
"20114",2455185,19,0,"4","130","D",1700,"D"
"20114",2455185,20,0,"4","130","D",1300,"D"
"20114",2455185,21,0,"4","800","D",3900,"D"
"20114",2455252,18,0,"1","120","D",1011,"F"
"20114",2455252,19,0,"1","130","D",1000,"F"
"20114",2455332,27,0,"1","130","D",7560,"D"
"20114",2455432,17,0,"1","200","D",200,"D"
"20114",2455442,21,0,"1","130","D",300,"D"
"20114",2455442,22,0,"1","130","D",300,"D"
"20114",2455502,16,0,"1","120","D",353,"D"
"20114",2455502,17,0,"1","130","D",3000,"D"
"20114",2455502,18,0,"1","130","D",7300,"D"
"20114",2455502,19,0,"1","700","D",534,"D"
"20114",2455562,16,0,"1","800","D",57000,"D"
"20114",2455582,22,0,"1","130","D",4000,"D"
"20114",2455662,15,0,"1","130","D",300,"D"
"20114",2455682,21,0,"1","120","D",500,"D"
"20114",2455762,34,0,"1","130","D",300,"D"
"20114",2455772,16,0,"1","130","D",1700,"D"
"20114",2455772,17,0,"1","130","D",4000,"D"
"20114",2455772,18,0,"1","130","D",500,"D"
"20114",2455822,49,0,"1","700","D",2200,"D"
"20114",2455822,50,0,"1","800","D",24000,"D"
"20114",2455912,22,0,"1","130","D",5800,"D"
"20114",2455932,21,0,"1","130","D",1000,"F"
"20114",2455992,23,0,"1","130","D",2300,"D"
"20114",2455992,24,0,"1","700","D",400,"D"
"20114",2456045,16,0,"4","800","D",20000,"D"
"20114",2456092,27,0,"1","120","D",5500,"D"
"20114",2456092,28,0,"1","130","D",5000,"D"
"20114",2456142,19,0,"1","130","D",1000,"D"
"20114",2456152,21,0,"1","130","D",800,"F"
"20114",2456152,22,0,"1","130","D",900,"F"
"20114",2456152,23,0,"1","130","D",2500,"F"
"20114",2456292,17,0,"1","800","D",10000,"D"
"20114",2456382,21,0,"1","700","D",142,"D"
"20114",2456402,22,0,"1","130","D",3500,"D"
"20114",2456402,23,0,"1","800","D",10000,"D"
"20114",2456432,17,0,"1","120","D",700,"D"
"20114",2456432,18,0,"1","120","D",300,"D"
"20114",2456432,19,0,"1","120","D",200,"D"
"20114",2456432,20,0,"1","510","D",400,"D"
"20114",2456442,27,0,"1","130","D",200,"D"
"20114",2456442,28,0,"1","800","D",9000,"D"
"20114",2456582,15,0,"1","130","D",300,"D"
"20114",2456612,15,0,"1","800","D",6000,"D"
"20114",2456702,18,0,"1","800","D",1200,"D"
"20114",2456722,15,0,"1","130","D",4200,"D"
"20114",2456722,16,0,"1","120","D",2100,"D"
"20114",2456832,34,0,"1","130","D",6500,"D"
"20114",2456832,35,0,"1","130","D",7800,"D"
"20114",2456882,21,0,"1","130","D",2300,"D"
"20114",2456912,20,0,"1","130","D",10000,"D"
"20114",2456912,21,0,"1","510","D",10000,"D"
"20114",2456942,31,0,"1","130","D",741,"D"
"20114",2456942,32,0,"1","120","D",16,"D"
"20114",2456962,23,0,"1","130","D",400,"D"
"20114",2456972,21,0,"1","130","D",5000,"D"
"20114",2457042,22,0,"1","130","D",18000,"D"
"20114",2457042,23,0,"1","130","D",16000,"D"
"20114",2457042,24,0,"1","700","D",180,"D"
"20114",2457082,26,0,"1","110","D",155,"D"
"20114",2457082,27,0,"1","120","D",180,"D"
"20114",2457082,28,0,"1","120","D",32,"D"
"20114",2457082,29,0,"1","130","D",104,"D"
"20114",2457082,30,0,"1","130","D",173,"D"
"20114",2457082,31,0,"1","130","D",9000,"D"
"20114",2457082,32,0,"1","120","D",163,"D"
"20114",2457152,16,0,"1","130","D",3500,"D"
"20114",2457172,18,0,"1","110","D",100,"D"
"20114",2457172,19,0,"1","120","D",200,"D"
"20114",2457192,17,0,"1","130","D",100,"D"
"20114",2457192,18,0,"1","130","D",200,"D"
"20114",2457192,19,0,"1","130","D",700,"D"
"20114",2457222,31,0,"1","130","D",3600,"D"
"20114",2457222,32,0,"1","130","D",16000,"D"
"20114",2457222,33,0,"1","130","D",9000,"D"
"20114",2457272,18,0,"1","130","D",800,"D"
"20114",2457312,28,0,"1","130","D",20000,"D"
"20114",2457312,29,0,"1","200","D",900,"D"
"20114",2457312,30,0,"1","200","D",600,"D"
"20114",2457312,31,0,"1","800","D",4146,"D"
"20114",2457312,32,0,"1","800","D",5646,"D"
"20114",2457372,19,0,"1","130","D",1200,"F"
"20114",2457442,27,0,"1","130","D",3000,"D"
"20114",2457442,28,0,"1","700","D",1400,"D"
"20114",2457442,29,0,"1","510","D",2700,"D"
