"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20113",2379883,39,0,"5","01","D","100","D","1","D",0.0475,"D",56,"F",-2,"F","01","D",4700,"F"
"20113",2379993,41,0,"5","01","D","100","D","1","D",0.0475,"D",148,"D",752,"D","01","D",12500,"D"
"20113",2380623,60,0,"5","01","D","100","D","1","D",0.0475,"D",534,"D",-84,"D","01","D",45000,"D"
"20113",2380743,45,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",2869,"D","01","D",11000,"D"
"20113",2380743,46,0,"5","02","D","200","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2380763,50,0,"5","01","D","100","D","1","D",0.0475,"D",56,"D",37,"D","01","D",4750,"D"
"20113",2381393,35,0,"5","01","D","100","D","2","D",0.0475,"D",166,"F",884,"F","01","D",14000,"F"
"20113",2381403,75,0,"5","01","D","100","D","1","D",0.0475,"D",1591,"D",209,"D","01","D",134000,"D"
"20113",2382603,26,0,"5","01","D","100","D","1","D",0.0475,"D",534,"D",621,"D","01","D",45000,"D"
"20113",2382743,61,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",3129,"D","01","D",50000,"D"
"20113",2383533,51,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2384423,62,0,"5","01","D","100","D","1","D",0.0475,"D",558,"D",942,"D","01","D",47000,"D"
"20113",2384723,52,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",2857,"D","01","D",12000,"D"
"20113",2385133,29,0,"5","01","D","100","D",,"C",0.0475,"D",420,"F",30,"F","01","D",35400,"F"
"20113",2385443,35,0,"5","01","D","100","D","2","D",0.0475,"D",475,"F",1025,"F","01","D",40000,"F"
"20113",2385493,44,0,"5","01","D","100","D","1","D",0.0475,"D",279,"D",1221,"D","01","D",23500,"D"
"20113",2385773,51,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",362,"D","01","D",20000,"D"
"20113",2385793,79,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2386303,68,0,"5","01","D","100","D","1","D",0.0475,"D",582,"D",149,"D","01","D",49000,"D"
"20113",2386413,34,0,"5","01","D","100","D","2","D",0.0475,"D",214,"F",986,"F","01","D",18000,"F"
"20113",2386493,34,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",477,"D","01","D",23000,"D"
"20113",2386703,43,0,"5","01","D","100","D","1","D",0.0475,"D",368,"D",82,"D","01","D",31000,"D"
"20113",2387253,35,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",875,"D","01","D",40000,"D"
"20113",2387393,39,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",325,"D","01","D",40000,"D"
"20113",2387523,42,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20113",2388263,42,0,"5","01","D","100","D","1","D",0.0475,"D",114,"D",246,"D","01","D",9600,"D"
"20113",2388643,45,0,"5","01","D","100","D","1","D",0.0475,"D",321,"D",3855,"D","01","D",27000,"D"
"20113",2388733,34,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",603,"D","01","D",25000,"D"
"20113",2389203,83,0,"5","01","D","100","D","1","D",0.0475,"D",404,"D",2596,"D","01","D",34000,"D"
"20113",2389703,53,0,"5","01","D","100","D","1","D",0.0475,"D",166,"D",2234,"D","01","D",14000,"D"
"20113",2390243,32,0,"5","01","D","100","D","1","D",0.0475,"D",475,"F",875,"F","01","D",40000,"F"
"20113",2390303,47,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2390373,38,0,"5","01","D","100","D","1","D",0.0475,"D",775,"D",1938,"D","01","D",65283,"D"
"20113",2390403,48,0,"5","01","D","100","D","1","D",0.0475,"D",71,"D",154,"D","01","D",6000,"D"
"20113",2390623,40,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",2762,"D","01","D",20000,"D"
"20113",2391123,43,0,"5","01","D","100","D","1","D",0.0475,"D",695,"D",880,"D","01","D",58500,"D"
"20113",2391143,35,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",550,"D","01","D",12000,"D"
"20113",2391333,39,0,"5","01","D","100","D","1","D",0.0475,"D",2078,"D",-578,"D","01","D",175000,"D"
"20113",2391443,31,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",50000,"D"
"20113",2391493,45,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2391663,48,0,"5","01","D","100","D","2","D",0.0475,"D",58,"F",542,"F","01","D",4900,"F"
"20113",2392323,31,0,"5","01","D","100","D","1","D",0.0475,"D",356,"F",-56,"F","01","D",30000,"F"
"20113",2392623,35,0,"5","01","D","100","D","1","D",0.0475,"D",2078,"D",-728,"D","01","D",175000,"D"
"20113",2392833,45,0,"5","01","D","100","D","1","D",0.0475,"D",300,"D",1200,"D","01","D",25266,"D"
"20113",2393083,74,0,"5","01","D","100","D","1","D",0.0475,"D",938,"D",1762,"D","01","D",79000,"D"
"20113",2393113,68,0,"5","01","D","100","D","1","D",0.0475,"D",4988,"D",21572,"T","01","D",420000,"D"
"20113",2393313,29,0,"5","01","D","100","D",,"C",0.0475,"D",273,"F",267,"F","01","D",23000,"F"
"20113",2394113,35,0,"5","01","D","100","D","1","D",0.0475,"D",386,"F",1564,"F","01","D",32471,"F"
"20113",2394143,55,0,"5","01","D","100","D","1","D",0.0475,"D",154,"D",826,"D","01","D",13000,"D"
"20113",2394413,99,0,"5","01","D","100","D","1","D",0.0475,"D",1116,"D",612,"D","01","D",94000,"D"
"20113",2394473,47,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",74500,"D"
"20113",2394713,55,0,"5","01","D","100","D","1","D",0.0475,"D",371,"F",1609,"F","01","D",31200,"F"
"20113",2394823,30,0,"1","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",150000,"D"
"20113",2395393,60,0,"5","01","D","100","D","1","D",0.0475,"D",689,"D",-89,"D","01","D",58000,"D"
"20113",2395593,35,0,"5","01","D","100","D","1","D",0.0475,"D",333,"D",-3,"D","01","D",28000,"D"
"20113",2395693,59,0,"5","01","D","100","D","1","D",0.0475,"D",84,"F",2916,"F","01","D",7032,"F"
"20113",2395723,70,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",25000,"D"
"20113",2396113,77,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",10000,"D"
"20113",2396253,37,0,"5","01","D","100","D","1","D",0.0475,"D",226,"D",113,"D","01","D",19000,"D"
"20113",2396273,60,0,"5","02","D","300","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2396553,48,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",50000,"D"
"20113",2397373,86,0,"5","01","D","100","D","1","D",0.0475,"D",502,"D",658,"D","01","D",42300,"D"
"20113",2397423,41,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",1262,"D","01","D",20000,"D"
"20113",2397643,36,0,"5","01","D","100","D","1","D",0.0475,"D",1140,"D",1860,"D","01","D",96000,"D"
"20113",2397803,61,0,"5","01","D","100","D","1","D",0.0475,"D",48,"D",1452,"D","01","D",4000,"D"
"20113",2398073,40,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"D",-738,"D","01","D",100000,"D"
"20113",2398353,48,0,"5","01","D","100","D","1","D",0.0475,"D",226,"D",374,"D","01","D",19000,"D"
"20113",2398453,51,0,"5","01","D","100","D","1","D",0.0475,"D",336,"D",522,"D","01","D",28258,"D"
"20113",2398713,38,0,"5","01","D","100","D","1","D",0.0475,"D",950,"D",2050,"D","01","D",80000,"D"
"20113",2399193,45,0,"5","01","D","100","D","1","D",0.0475,"D",65,"D",835,"D","01","D",5500,"D"
"20113",2399673,46,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",181,"D","01","D",10000,"D"
"20113",2401173,35,0,"5","01","D","100","D","1","D",0.0475,"D",356,"F",-246,"F","01","D",30000,"F"
"20113",2401323,52,0,"5","01","D","100","D","1","D",0.0475,"D",1769,"F",-146,"F","01","D",149000,"F"
"20113",2401713,84,0,"5","01","D","100","D","1","D",0.0475,"D",277,"D",443,"D","01","D",23352,"D"
"20113",2402603,52,0,"5","01","D","100","D","1","D",0.0475,"D",340,"D",155,"D","01","D",28600,"D"
"20113",2402723,29,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2403093,95,0,"5","01","D","100","D","1","D",0.0475,"D",1057,"D",-457,"D","01","D",89000,"D"
"20113",2403323,43,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",68000,"D"
"20113",2403343,40,0,"5","01","D","100","D","1","D",0.0475,"D",1069,"D",731,"D","01","D",90000,"D"
"20113",2403463,49,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",-144,"D","01","D",50000,"D"
"20113",2403583,110,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",36000,"D"
"20113",2404113,39,0,"5","01","D","100","D","1","D",0.0475,"D",534,"D",-114,"D","01","D",45000,"D"
"20113",2404313,29,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",894000,"D"
"20113",2404393,37,0,"5","01","D","100","D","2","D",0.0475,"D",914,"F",-14,"F","01","D",77000,"F"
"20113",2404413,62,0,"5","01","D","100","D","1","D",0.0475,"D",123,"D",612,"D","01","D",10350,"D"
"20113",2404583,74,0,"5","01","D","100","D","1","D",0.0475,"D",108,"D",792,"D","01","D",9100,"D"
"20113",2404673,40,0,"5","01","D","100","D",,"C",0.0475,"D",2850,"F",-900,"F","01","D",240000,"F"
"20113",2405003,41,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",1025,"D","01","D",40000,"D"
"20113",2405043,39,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2405053,51,0,"5","01","D","100","D","1","D",0.0475,"D",279,"D",-72,"D","01","D",23500,"D"
"20113",2405613,38,0,"5","01","D","100","D","1","D",0.0475,"D",439,"D",-79,"D","01","D",37000,"D"
"20113",2405663,31,0,"5","01","D","100","D","1","D",0.0475,"D",143,"F",657,"F","01","D",12000,"F"
"20113",2405723,45,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",1237,"D","01","D",60000,"D"
"20113",2405723,46,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",544,"D","02","D",30000,"D"
"20113",2406023,35,0,"5","01","D","100","D","1","D",0.0475,"D",356,"F",1294,"F","01","D",30000,"F"
"20113",2406183,36,0,"5","01","D","100","D","1","D",0.0475,"D",855,"D",1205,"D","01","D",72000,"D"
"20113",2406463,33,0,"5","01","D","100","D","1","D",0.0475,"D",71,"F",154,"F","01","D",6000,"F"
"20113",2406583,62,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",619,"D","01","D",11000,"D"
"20113",2406953,50,0,"5","01","D","100","D","1","D",0.0475,"D",321,"D",1179,"D","01","D",27000,"D"
"20113",2407943,50,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2408123,40,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2408383,51,0,"5","01","D","100","D","1","D",0.0475,"D",372,"F",107,"F","01","D",31292,"F"
"20113",2409033,42,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2409143,27,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",6700,"D"
"20113",2409673,41,0,"5","01","D","100","D","1","D",0.0475,"D",95,"D",505,"D","01","D",8000,"D"
"20113",2410282,45,0,"1","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",12000,"D"
"20113",2411042,41,0,"5","01","D","100","D","1","D",0.0475,"D",534,"F",-114,"F","01","D",45000,"F"
"20113",2411282,56,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",1169,"D","01","D",11000,"D"
"20113",2411792,25,0,"1","01","D","100","D","1","D",0.0475,"D",154,"F",826,"F","01","D",13000,"F"
"20113",2412022,38,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",2287,"D","01","D",60000,"D"
"20113",2412172,44,0,"5","01","D","100","D","1","D",0.0475,"D",58,"D",542,"D","01","D",4900,"D"
"20113",2412412,56,0,"5","01","D","100","D","1","D",0.0475,"D",416,"D",84,"D","01","D",35000,"D"
"20113",2412422,34,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",-17,"D","01","D",25000,"D"
"20113",2412522,31,0,"5","01","D","100","D","1","D",0.0475,"D",689,"D",811,"D","01","D",58000,"D"
"20113",2412602,49,0,"5","01","D","100","D","1","D",0.0475,"D",309,"D",171,"D","01","D",26000,"D"
"20113",2412702,44,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",350,"D","01","D",40000,"D"
"20113",2412752,67,0,"5","01","D","100","D","1","D",0.0475,"D",159,"D",641,"D","01","D",13400,"D"
"20113",2413082,51,0,"5","01","D","100","D","2","D",0.0475,"D",76,"F",374,"F","01","D",6423,"F"
"20113",2413472,40,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",906,"D","01","D",50000,"D"
"20113",2413602,49,0,"5","01","D","100","D","1","D",0.0475,"D",1544,"D",1621,"D","01","D",130000,"D"
"20113",2413822,24,0,"5","01","D","100","D","1","D",0.0475,"D",416,"F",1234,"F","01","D",35000,"F"
"20113",2414092,30,0,"5","01","D","100","D","1","D",0.0475,"D",238,"F",818,"F","01","D",20000,"F"
"20113",2414292,48,0,"5","01","D","100","D","1","D",0.0475,"D",309,"D",141,"D","01","D",26000,"D"
"20113",2414942,34,0,"5","01","D","100","D","1","D",0.0475,"D",249,"D",651,"D","01","D",21000,"D"
"20113",2415062,63,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2415082,42,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",1215,"D","01","D",24000,"D"
"20113",2415722,44,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2416022,44,0,"5","01","D","100","D","1","D",0.0475,"D",242,"D",758,"D","01","D",20400,"D"
"20113",2416242,62,0,"5","01","D","100","D",,"C",0.0475,"D",226,"F",674,"F","01","D",19000,"F"
"20113",2417402,44,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",818,"D","01","D",20000,"D"
"20113",2418402,51,0,"5","01","D","100","D","1","D",0.0475,"D",115,"D",4885,"D","01","D",9700,"D"
"20113",2418522,49,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"F",-738,"F","01","D",100000,"F"
"20113",2419072,56,0,"5","01","D","100","D","1","D",0.0475,"D",566,"D",-26,"D","01","D",47675,"D"
"20113",2419442,31,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",120000,"D"
"20113",2420282,37,0,"5","01","D","100","D","1","D",0.0475,"D",178,"F",122,"F","01","D",15000,"F"
"20113",2421112,62,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",60000,"D"
"20113",2421952,39,0,"5","01","D","100","D","1","D",0.0475,"D",166,"F",734,"F","01","D",14000,"F"
"20113",2422122,53,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",1294,"D","01","D",30000,"D"
"20113",2422832,29,0,"5","01","D","100","D","1","D",0.0475,"D",1484,"D",-284,"D","01","D",125000,"D"
"20113",2423232,51,0,"5","01","D","100","D","1","D",0.0475,"D",303,"D",-78,"D","01","D",25500,"D"
"20113",2424192,22,0,"5","01","D","100","D","1","D",0.0475,"D",831,"F",519,"F","01","D",70000,"F"
"20113",2424292,24,0,"1","01","D","100","D","1","D",0.0475,"D",119,"D",302,"D","01","D",10000,"D"
"20113",2425262,45,0,"5","01","D","100","D","1","D",0.0475,"D",533,"D",67,"D","01","D",44903,"D"
"20113",2425382,33,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2425642,33,0,"5","01","D","100","D","1","D",0.0475,"D",36,"D",42,"D","01","D",3000,"D"
"20113",2425772,58,0,"5","01","D","100","D","1","D",0.0475,"D",401,"D",1970,"D","01","D",33790,"D"
"20113",2426252,29,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",40000,"D"
"20113",2426732,40,0,"5","01","D","100","D","1","D",0.0475,"D",1069,"D",1031,"D","01","D",90000,"D"
"20113",2427112,42,0,"5","01","D","100","D","1","D",0.0475,"D",416,"D",1234,"D","01","D",35000,"D"
"20113",2427342,50,0,"5","01","D","100","D","1","D",0.0475,"D",23,"D",1777,"D","01","D",1900,"D"
"20113",2427602,36,0,"5","01","D","100","D","2","D",0.0475,"D",125,"F",365,"F","01","D",10547,"F"
"20113",2427652,39,0,"5","01","D","100","D","1","D",0.0475,"D",2375,"D",625,"D","01","D",200000,"D"
"20113",2428622,39,0,"5","01","D","100","D","1","D",0.0475,"D",1781,"D",4219,"D","01","D",150000,"D"
"20113",2429052,43,0,"5","01","D","100","D","1","D",0.0475,"D",106,"D",266,"D","01","D",8900,"D"
"20113",2429162,32,0,"5","01","D","100","D","1","D",0.0475,"D",1152,"D",-852,"D","01","D",97000,"D"
"20113",2429272,40,0,"5","01","D","100","D","1","D",0.0475,"D",534,"D",366,"D","01","D",45000,"D"
"20113",2429482,55,0,"5","01","D","100","D","1","D",0.0475,"D",908,"D",916,"D","01","D",76446,"D"
"20113",2429562,31,0,"5","01","D","100","D","1","D",0.0475,"D",386,"D",1564,"D","01","D",32471,"D"
"20113",2429972,28,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",12000,"D"
"20113",2430132,45,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",1681,"D","01","D",10000,"D"
"20113",2430212,60,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",-58,"D","01","D",40000,"D"
"20113",2430672,30,0,"5","01","D","100","D","1","D",0.0475,"D",26,"D",474,"D","01","D",2158,"D"
"20113",2430882,30,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",2992,"D","01","D",20000,"D"
"20113",2431352,25,0,"1","01","D","100","D","1","D",0.0475,"D",95,"D",205,"D","01","D",8000,"D"
"20113",2431382,41,0,"5","01","D","100","D","2","D",0.0475,"D",689,"F",811,"F","01","D",58000,"F"
"20113",2432142,31,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",79000,"D"
"20113",2432242,39,0,"5","01","D","100","D","1","D",0.0475,"D",226,"D",1274,"D","01","D",19000,"D"
"20113",2432262,99,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2433502,29,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",-56,"D","01","D",30000,"D"
"20113",2433652,31,0,"5","01","D","100","D","2","D",0.0475,"D",285,"F",765,"F","01","D",24000,"F"
"20113",2433862,30,0,"5","01","D","100","D","1","D",0.0475,"D",2,"D",198,"D","01","D",200,"D"
"20113",2434052,34,0,"5","01","D","100","D","1","D",0.0475,"D",416,"D",3584,"D","01","D",35000,"D"
"20113",2434132,60,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",21572,"T","01","D",30000,"D"
"20113",2435532,42,0,"5","01","D","100","D","1","D",0.0475,"D",97,"D",395,"D","01","D",8200,"D"
"20113",2435532,43,0,"5","02","D","300","D","1","D",0.0475,"D",.,"A",.,"A","01","D",70000,"D"
"20113",2435702,51,0,"5","01","D","100","D","1","D",0.0475,"D",418,"D",3482,"D","01","D",35217,"D"
"20113",2435812,27,0,"5","01","D","100","D","1","D",0.0475,"D",2078,"F",-578,"F","01","D",175000,"F"
"20113",2435952,34,0,"1","01","D","100","D","1","D",0.0475,"D",154,"D",-138,"D","01","D",13000,"D"
"20113",2436052,57,0,"5","01","D","100","D","1","D",0.0475,"D",926,"D",-131,"D","01","D",78000,"D"
"20113",2436372,37,0,"5","01","D","100","D","1","D",0.0475,"D",95,"F",505,"F","01","D",8000,"F"
"20113",2437022,53,0,"5","01","D","100","D","1","D",0.0475,"D",57,"D",1143,"D","01","D",4800,"D"
"20113",2437112,32,0,"1","01","D","100","D","1","D",0.0475,"D",404,"D",766,"D","01","D",34000,"D"
"20113",2437682,28,0,"5","01","D","100","D","2","D",0.0475,"D",309,"F",57,"F","01","D",25980,"F"
"20113",2437722,63,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20113",2438062,73,0,"5","01","D","100","D","1","D",0.0475,"D",414,"D",36,"D","01","D",34862,"D"
"20113",2439632,36,0,"5","01","D","100","D","1","D",0.0475,"D",303,"D",-36,"D","01","D",25555,"D"
"20113",2439912,27,0,"5","01","D","100","D","1","D",0.0475,"D",629,"D",-533,"D","01","D",53000,"D"
"20113",2440282,35,0,"5","01","D","100","D","1","D",0.0475,"D",202,"D",5798,"D","01","D",17000,"D"
"20113",2440672,34,0,"5","01","D","100","D","1","D",0.0475,"D",214,"D",59,"D","01","D",18000,"D"
"20113",2441192,42,0,"5","01","D","100","D","1","D",0.0475,"D",1,"D",99,"D","01","D",100,"D"
"20113",2441552,36,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",345,"D","01","D",24000,"D"
"20113",2441572,68,0,"5","01","D","100","D","1","D",0.0475,"D",238,"F",2762,"F","01","D",20000,"F"
"20113",2442492,43,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",844,"D","01","D",30000,"D"
"20113",2442852,51,0,"5","01","D","100","D","1","D",0.0475,"D",582,"D",-237,"D","01","D",49000,"D"
"20113",2443032,44,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",1803,"D","01","D",25000,"D"
"20113",2443212,42,0,"5","01","D","100","D","1","D",0.0475,"D",3388,"D",-2474,"T","01","D",285302,"D"
"20113",2456572,34,0,"1","01","D","500","D","1","D",0.0475,"D",229,"D",887,"T","01","D",19300,"D"
"20114",2342705,40,0,"5","01","D","100","D","1","D",0.0475,"D",356,"F",21572,"V","01","D",30000,"F"
"20114",2343405,37,0,"5","01","D","100","D","1","D",0.0475,"D",1908,"D",2745,"D","02","D",160689,"D"
"20114",2343405,38,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20114",2343485,69,0,"5","01","D","100","D","1","D",0.0475,"D",71,"D",1004,"D","01","D",6000,"D"
"20114",2343755,36,0,"5","01","D","100","D","1","D",0.0475,"D",61,"F",299,"F","01","D",5120,"F"
"20114",2344465,42,0,"5","01","D","100","D","1","D",0.0475,"D",1484,"D",-770,"D","01","D",125000,"D"
"20114",2344635,50,0,"5","01","D","100","D","1","D",0.0475,"D",124,"D",21572,"T","01","D",10400,"D"
"20114",2345005,33,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20114",2345795,43,0,"5","01","D","100","D","1","D",0.0475,"D",653,"F",247,"F","01","D",55000,"F"
"20114",2346445,41,0,"5","01","D","100","D","1","D",0.0475,"D",214,"F",686,"F","01","D",18000,"F"
"20114",2346455,36,0,"5","01","D","100","D","1","D",0.0475,"D",235,"D",365,"D","01","D",19800,"D"
"20114",2346995,53,0,"5","01","D","100","D","1","D",0.0475,"D",100,"D",500,"D","01","D",8392,"D"
"20114",2347995,56,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20114",2348825,55,0,"5","01","D","100","D","1","D",0.0475,"D",784,"F",1238,"F","01","D",66000,"F"
"20114",2349095,46,0,"5","01","D","100","D","1","D",0.0475,"D",879,"D",120,"D","01","D",74000,"D"
"20114",2349135,56,0,"5","01","D","100","D","1","D",0.0475,"D",404,"D",496,"D","01","D",34000,"D"
"20114",2349185,43,0,"5","01","D","100","D","1","D",0.0475,"D",61,"F",179,"F","01","D",5100,"F"
"20114",2350035,55,0,"5","01","D","100","D","1","D",0.0475,"D",1710,"D",1290,"D","01","D",144000,"D"
"20114",2350175,38,0,"5","01","D","100","D","1","D",0.0475,"D",375,"F",1596,"F","01","D",31620,"F"
"20114",2350895,36,0,"5","01","D","100","D","1","D",0.0475,"D",439,"F",-115,"F","01","D",37000,"F"
"20114",2350985,48,0,"5","01","D","100","D","1","D",0.0475,"D",634,"D",4334,"D","01","D",53374,"D"
"20114",2351245,56,0,"5","03","D","500","D","2","D",0.0475,"D",83,"F",88,"F","01","D",7000,"F"
"20114",2351625,59,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20114",2351765,65,0,"5","01","D","100","D","1","D",0.0475,"D",2399,"D",1501,"D","01","D",202000,"D"
"20114",2351985,35,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20114",2352305,61,0,"5","01","D","100","D","1","D",0.0475,"D",20,"D",130,"D","01","D",1650,"D"
"20114",2352465,37,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",35000,"D"
"20114",2352955,67,0,"5","01","D","100","D","1","D",0.0475,"D",808,"D",-463,"D","01","D",68000,"D"
"20114",2353215,33,0,"5","01","D","100","D","1","D",0.0475,"D",95,"D",505,"D","01","D",8000,"D"
"20114",2353355,35,0,"5","01","D","100","D","1","D",0.0475,"D",606,"D",894,"D","01","D",51000,"D"
"20114",2354475,51,0,"5","01","D","100","D","1","D",0.0475,"D",713,"D",922,"D","01","D",60000,"D"
"20114",2354815,40,0,"5","01","D","100","D","1","D",0.0475,"D",286,"D",764,"D","01","D",24095,"D"
"20114",2355185,42,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20114",2355415,35,0,"5","01","D","100","D","1","D",0.0475,"D",117,"D",873,"D","01","D",9830,"D"
"20114",2355635,34,0,"5","01","D","100","D","1","D",0.0475,"D",103,"D",797,"D","01","D",8679,"D"
"20114",2356055,64,0,"5","01","D","100","D","1","D",0.0475,"D",89,"D",811,"D","01","D",7499,"D"
"20114",2356425,46,0,"5","01","D","100","D","1","D",0.0475,"D",289,"D",-10,"D","01","D",24300,"D"
"20114",2357135,31,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",10000,"D"
"20114",2357635,37,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",2,"D"
"20114",2357655,69,0,"5","01","D","100","D","1","D",0.0475,"D",760,"D",-85,"D","01","D",64000,"D"
"20114",2357805,39,0,"5","01","D","100","D","1","D",0.0475,"D",647,"D",3154,"D","01","D",54458,"D"
"20114",2358525,44,0,"5","02","D","500","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20114",2358535,37,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",267,"D","01","D",23000,"D"
"20114",2359105,41,0,"5","01","D","100","D","1","D",0.0475,"D",439,"D",-115,"D","01","D",37000,"D"
"20114",2359295,44,0,"5","01","D","100","D","1","D",0.0475,"D",50,"D",1250,"D","01","D",4200,"D"
"20114",2359405,36,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",62,"D","01","D",20000,"D"
"20114",2359665,43,0,"5","01","D","100","D","1","D",0.0475,"D",154,"D",2346,"D","01","D",13000,"D"
"20114",2359865,61,0,"5","01","D","100","D","1","D",0.0475,"D",333,"D",-85,"D","01","D",28000,"D"
