"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QFCD3MCX","QFCD_MCX","QPYP3MCX","QPYP_MCX","QPRP3MCX","QPRP_MCX"
"20114",2350155,31,0,"1",40,"D",.,"A",.,"A"
"20114",2350975,76,0,"1",.,"A",.,"A",21,"D"
"20114",2351415,24,0,"1",15,"D",.,"A",.,"A"
"20114",2352575,41,0,"1",.,"A",.,"A",0,"D"
"20114",2352785,63,0,"1",.,"A",.,"A",50,"D"
"20114",2352835,31,0,"1",30,"D",.,"A",.,"A"
"20114",2354755,58,0,"1",4,"D",.,"A",.,"A"
"20114",2354775,35,0,"1",68,"D",.,"A",.,"A"
"20114",2355175,39,0,"1",50,"D",.,"A",.,"A"
"20114",2355355,108,0,"1",.,"A",.,"A",50,"D"
"20114",2355505,83,0,"1",22,"D",.,"A",.,"A"
"20114",2355605,36,0,"1",0,"D",.,"A",.,"A"
"20114",2355825,83,0,"1",.,"A",.,"A",10,"D"
"20114",2356745,25,0,"1",.,"A",.,"A",45,"D"
"20114",2356905,48,0,"1",.,"A",.,"A",75,"D"
"20114",2357085,58,0,"1",140,"D",.,"A",.,"A"
"20114",2357265,26,0,"1",10,"D",.,"A",.,"A"
"20114",2357415,52,0,"1",400,"D",.,"A",.,"A"
"20114",2357785,63,0,"1",340,"D",.,"A",.,"A"
"20114",2358565,60,0,"1",.,"A",.,"A",350,"D"
"20114",2358855,62,0,"1",.,"A",.,"A",40,"D"
"20114",2359075,45,0,"1",20,"D",.,"A",.,"A"
"20114",2359285,31,0,"1",.,"A",4,"D",.,"A"
"20114",2359755,47,0,"1",.,"A",.,"A",30,"D"
"20114",2359805,44,0,"1",20,"D",.,"A",.,"A"
"20114",2360335,65,0,"1",.,"A",.,"A",30,"D"
"20114",2360475,31,0,"1",30,"D",.,"A",.,"A"
"20114",2360515,42,0,"1",.,"A",.,"A",30,"D"
"20114",2360995,45,0,"1",25,"D",.,"A",.,"A"
"20114",2361655,27,0,"1",2,"D",.,"A",.,"A"
"20114",2361735,33,0,"1",90,"D",.,"A",.,"A"
"20114",2361815,109,0,"1",30,"D",.,"A",.,"A"
"20114",2362955,38,0,"1",18,"D",.,"A",.,"A"
"20114",2363565,25,0,"1",.,"A",.,"A",100,"D"
"20114",2363925,60,0,"1",.,"A",.,"A",30,"D"
"20114",2364265,77,0,"1",20,"D",.,"A",.,"A"
"20114",2364445,33,0,"1",16,"D",.,"A",.,"A"
"20114",2364845,44,0,"1",120,"D",.,"A",.,"A"
"20114",2364985,34,0,"1",5,"D",.,"A",.,"A"
"20114",2365175,35,0,"1",15,"D",.,"A",.,"A"
"20114",2365215,49,0,"1",.,"A",.,"A",25,"D"
"20114",2365715,37,0,"1",15,"D",.,"A",.,"A"
"20114",2365975,27,0,"1",18,"D",.,"A",.,"A"
"20114",2366075,90,0,"1",40,"D",.,"A",.,"A"
"20114",2366525,45,0,"1",52,"F",.,"A",.,"A"
"20114",2366535,21,0,"1",.,"A",7,"D",.,"A"
"20114",2366885,59,0,"1",.,"A",.,"A",45,"D"
"20114",2366905,67,0,"1",0,"D",.,"A",.,"A"
"20114",2368295,64,0,"1",.,"A",.,"A",81,"D"
"20114",2368655,40,0,"1",44,"D",.,"A",.,"A"
"20114",2368975,27,0,"1",10,"D",.,"A",.,"A"
"20114",2369235,35,0,"1",20,"D",.,"A",.,"A"
"20114",2369585,29,0,"1",60,"D",.,"A",.,"A"
"20114",2369755,37,0,"1",20,"D",.,"A",.,"A"
"20114",2369875,40,0,"1",36,"D",.,"A",.,"A"
"20114",2369935,23,0,"1",40,"D",.,"A",.,"A"
"20114",2370075,41,0,"1",50,"D",.,"A",.,"A"
"20114",2370725,63,0,"1",100,"D",.,"A",.,"A"
"20114",2371075,40,0,"1",.,"A",.,"A",150,"D"
"20114",2371125,44,0,"1",80,"D",.,"A",.,"A"
"20114",2371365,53,0,"1",100,"D",.,"A",.,"A"
"20114",2371495,19,0,"1",10,"D",.,"A",.,"A"
"20114",2371845,64,0,"1",15,"D",.,"A",.,"A"
"20114",2371875,25,0,"1",.,"A",.,"A",190,"D"
"20114",2372045,67,0,"1",10,"D",.,"A",.,"A"
"20114",2372165,87,0,"1",60,"D",.,"A",.,"A"
"20114",2373275,50,0,"1",60,"D",.,"A",.,"A"
"20114",2373595,72,0,"1",40,"D",.,"A",.,"A"
"20114",2373855,39,0,"1",.,"A",.,"A",60,"D"
"20114",2374085,21,0,"1",16,"D",.,"A",.,"A"
"20114",2374215,40,0,"1",.,"A",.,"A",20,"D"
"20114",2374465,46,0,"1",140,"D",.,"A",.,"A"
"20114",2374665,88,0,"1",10,"D",.,"A",.,"A"
"20114",2374845,64,0,"1",72,"D",.,"A",.,"A"
"20114",2374975,116,0,"1",30,"D",.,"A",.,"A"
"20114",2375115,36,0,"1",0,"D",.,"A",30,"D"
"20114",2375655,131,0,"1",60,"D",.,"A",.,"A"
"20114",2376055,24,0,"1",.,"A",.,"A",300,"D"
"20114",2376175,34,0,"1",0,"D",.,"A",.,"A"
"20114",2376545,61,0,"1",25,"D",.,"A",25,"D"
"20114",2376665,39,0,"1",10,"D",.,"A",.,"A"
"20114",2377035,38,0,"1",100,"D",.,"A",155,"D"
"20114",2377105,47,0,"1",20,"D",.,"A",.,"A"
"20114",2377544,56,0,"1",.,"A",.,"A",45,"D"
"20114",2378844,94,0,"1",.,"A",.,"A",91,"F"
"20114",2379144,25,0,"1",30,"D",.,"A",.,"A"
"20114",2379264,54,0,"1",30,"D",.,"A",.,"A"
"20114",2379404,49,0,"1",.,"A",.,"A",45,"D"
"20114",2379544,56,0,"1",30,"D",.,"A",.,"A"
"20114",2379684,20,0,"1",0,"D",.,"A",.,"A"
"20114",2379714,42,0,"1",.,"A",.,"A",90,"D"
"20114",2379734,44,0,"1",.,"A",.,"A",75,"D"
"20114",2379824,27,0,"1",20,"D",.,"A",.,"A"
"20114",2379854,58,0,"1",0,"D",.,"A",.,"A"
"20114",2379974,46,0,"1",.,"A",.,"A",60,"D"
"20114",2380094,27,0,"1",30,"D",.,"A",.,"A"
"20114",2380604,63,0,"1",.,"A",.,"A",124,"D"
"20114",2380744,56,0,"1",50,"D",.,"A",.,"A"
"20114",2382454,41,0,"1",.,"A",.,"A",22,"D"
"20114",2383374,34,0,"1",15,"D",.,"A",.,"A"
"20114",2383574,55,0,"1",30,"D",.,"A",.,"A"
"20114",2383984,46,0,"1",105,"D",.,"A",.,"A"
"20114",2384134,55,0,"1",6,"D",.,"A",.,"A"
"20114",2384334,43,0,"1",.,"A",.,"A",45,"D"
"20114",2384364,39,0,"1",70,"D",.,"A",.,"A"
"20114",2384624,58,0,"1",15,"D",.,"A",.,"A"
"20114",2384934,30,0,"1",.,"A",.,"A",.,"A"
"20114",2385044,51,0,"1",8,"D",.,"A",.,"A"
"20114",2385064,50,0,"1",.,"A",.,"A",99,"D"
"20114",2385774,58,0,"1",.,"A",.,"A",50,"D"
"20114",2385844,43,0,"1",100,"D",.,"A",.,"A"
"20114",2385884,22,0,"1",.,"A",.,"A",20,"D"
"20114",2386284,40,0,"1",60,"D",.,"A",.,"A"
"20114",2386694,61,0,"1",60,"D",.,"A",.,"A"
"20114",2386824,36,0,"1",.,"A",.,"A",.,"A"
"20114",2386904,54,0,"1",.,"A",.,"A",18,"D"
"20114",2387084,34,0,"1",.,"A",.,"A",100,"D"
"20114",2387814,24,0,"1",86,"D",.,"A",.,"A"
"20114",2388294,39,0,"1",60,"D",.,"A",.,"A"
"20114",2388524,63,0,"1",.,"A",.,"A",30,"D"
"20114",2388964,39,0,"1",.,"A",.,"A",0,"D"
"20114",2389144,45,0,"1",.,"A",.,"A",0,"D"
"20114",2389594,31,0,"1",.,"A",.,"A",44,"D"
"20114",2389644,35,0,"1",0,"D",.,"A",.,"A"
"20114",2389944,40,0,"1",.,"A",.,"A",580,"D"
"20114",2390864,31,0,"1",150,"D",.,"A",.,"A"
"20114",2391525,20,0,"1",.,"A",.,"A",0,"D"
"20114",2391634,45,0,"1",0,"D",.,"A",.,"A"
"20114",2391804,23,0,"1",48,"D",.,"A",.,"A"
"20114",2392034,21,0,"1",.,"A",8,"D",.,"A"
"20114",2392194,29,0,"1",90,"D",.,"A",.,"A"
"20114",2392554,47,0,"1",.,"A",.,"A",0,"D"
"20114",2392574,62,0,"1",15,"D",.,"A",.,"A"
"20114",2392924,54,0,"1",.,"A",.,"A",135,"D"
"20114",2393094,46,0,"1",.,"A",.,"A",60,"D"
"20114",2393704,23,0,"1",10,"D",.,"A",.,"A"
"20114",2394454,27,0,"1",5,"D",.,"A",.,"A"
"20114",2394804,38,0,"1",75,"D",.,"A",.,"A"
"20114",2395134,52,0,"1",30,"D",.,"A",50,"D"
"20114",2395374,53,0,"1",10,"D",.,"A",.,"A"
"20114",2395384,28,0,"1",84,"D",.,"A",.,"A"
"20114",2395484,62,0,"1",.,"A",.,"A",86,"F"
"20114",2395564,98,0,"1",40,"D",.,"A",.,"A"
"20114",2395704,34,0,"1",90,"D",.,"A",.,"A"
"20114",2395764,51,0,"1",45,"D",.,"A",.,"A"
"20114",2395904,74,0,"1",115,"D",.,"A",.,"A"
"20114",2395914,43,0,"1",.,"A",.,"A",45,"D"
"20114",2396294,57,0,"1",.,"A",.,"A",30,"D"
"20114",2396364,49,0,"1",.,"A",.,"A",100,"D"
"20114",2397084,41,0,"1",.,"A",.,"A",100,"D"
"20114",2397114,65,0,"1",.,"A",.,"A",0,"D"
"20114",2397204,48,0,"1",20,"D",.,"A",.,"A"
"20114",2398584,46,0,"1",80,"D",.,"A",.,"A"
"20114",2398754,47,0,"1",50,"D",0,"D",.,"A"
"20114",2399304,64,0,"1",.,"A",.,"A",50,"D"
"20114",2399314,21,0,"1",.,"A",.,"A",40,"D"
"20114",2399684,31,0,"1",30,"D",.,"A",.,"A"
"20114",2399984,40,0,"1",.,"A",.,"A",120,"D"
"20114",2400134,51,0,"1",40,"D",.,"A",.,"A"
"20114",2400194,28,0,"1",.,"A",.,"A",90,"D"
"20114",2400834,58,0,"1",60,"D",.,"A",.,"A"
"20114",2400924,36,0,"1",24,"D",.,"A",.,"A"
"20114",2401474,32,0,"1",.,"A",.,"A",10,"D"
"20114",2401734,76,0,"1",.,"A",.,"A",50,"D"
"20114",2402084,80,0,"1",.,"A",.,"A",0,"D"
"20114",2402144,33,0,"1",90,"D",.,"A",.,"A"
"20114",2402194,29,0,"1",15,"D",.,"A",.,"A"
"20114",2402214,41,0,"1",15,"D",.,"A",.,"A"
"20114",2402304,71,0,"1",.,"A",.,"A",20,"D"
"20114",2403104,32,0,"1",.,"A",1,"D",.,"A"
"20114",2403144,39,0,"1",0,"D",.,"A",.,"A"
"20114",2403274,39,0,"1",.,"A",.,"A",150,"D"
"20114",2403464,60,0,"1",.,"A",.,"A",.,"A"
"20114",2404334,23,0,"1",30,"D",.,"A",.,"A"
"20114",2404924,64,0,"1",29,"D",.,"A",.,"A"
"20114",2405014,34,0,"1",.,"A",.,"A",135,"D"
"20114",2405684,72,0,"1",.,"A",.,"A",50,"D"
"20114",2405764,54,0,"1",30,"D",.,"A",.,"A"
"20114",2405904,67,0,"1",5,"D",.,"A",.,"A"
"20114",2406264,37,0,"1",50,"D",.,"A",25,"D"
"20114",2406444,69,0,"1",.,"A",.,"A",70,"D"
"20114",2406624,35,0,"1",120,"D",.,"A",.,"A"
"20114",2406774,60,0,"1",15,"D",.,"A",.,"A"
"20114",2407014,68,0,"1",20,"D",.,"A",.,"A"
"20114",2407134,52,0,"1",5,"D",.,"A",.,"A"
"20114",2407294,35,0,"1",.,"A",.,"A",120,"D"
"20114",2407704,51,0,"1",30,"D",.,"A",.,"A"
"20114",2408464,30,0,"1",0,"D",.,"A",.,"A"
"20114",2408704,25,0,"1",45,"D",.,"A",.,"A"
"20114",2408804,44,0,"1",60,"D",.,"A",.,"A"
"20114",2408984,40,0,"1",10,"D",.,"A",.,"A"
"20114",2409254,61,0,"1",.,"A",.,"A",135,"D"
"20114",2409264,28,0,"1",.,"A",.,"A",.,"A"
"20114",2409474,92,0,"1",30,"D",.,"A",.,"A"
"20114",2409734,25,0,"1",28,"D",.,"A",.,"A"
"20114",2409943,51,0,"1",10,"D",.,"A",0,"D"
"20114",2409993,30,0,"1",20,"D",.,"A",.,"A"
"20114",2410323,40,0,"1",.,"A",.,"A",100,"D"
"20114",2411083,53,0,"1",.,"A",.,"A",20,"D"
"20114",2411713,33,0,"1",40,"D",.,"A",.,"A"
"20114",2411793,44,0,"1",30,"D",.,"A",.,"A"
"20114",2412163,49,0,"1",500,"D",.,"A",.,"A"
"20114",2412193,33,0,"1",20,"D",.,"A",.,"A"
"20114",2412233,46,0,"1",.,"A",.,"A",130,"D"
"20114",2412353,47,0,"1",.,"A",2,"D",.,"A"
"20114",2412463,47,0,"1",.,"A",.,"A",30,"D"
"20114",2412723,32,0,"1",.,"A",.,"A",60,"D"
"20114",2412793,20,0,"1",.,"A",.,"A",14,"D"
"20114",2412893,27,0,"1",10,"D",.,"A",.,"A"
"20114",2413513,62,0,"1",.,"A",.,"A",20,"D"
"20114",2413744,31,0,"1",.,"A",.,"A",20,"D"
"20114",2413953,20,0,"1",0,"D",.,"A",0,"D"
"20114",2414053,36,0,"1",60,"D",.,"A",.,"A"
"20114",2414093,49,0,"1",.,"A",.,"A",0,"D"
"20114",2414143,67,0,"1",54,"D",.,"A",.,"A"
"20114",2415153,47,0,"1",0,"D",.,"A",.,"A"
"20114",2415793,41,0,"1",.,"A",.,"A",45,"D"
"20114",2416103,39,0,"1",60,"D",.,"A",.,"A"
"20114",2416453,40,0,"1",50,"D",.,"A",.,"A"
"20114",2416714,31,0,"1",40,"D",.,"A",.,"A"
"20114",2416783,88,0,"1",14,"D",.,"A",.,"A"
"20114",2416813,39,0,"1",30,"D",.,"A",.,"A"
"20114",2417043,35,0,"1",25,"D",.,"A",.,"A"
"20114",2417053,34,0,"1",.,"A",.,"A",20,"D"
"20114",2417323,58,0,"1",10,"D",.,"A",.,"A"
"20114",2417683,36,0,"1",0,"D",.,"A",.,"A"
"20114",2418483,76,0,"1",5,"D",.,"A",.,"A"
"20114",2419643,52,0,"1",20,"D",.,"A",.,"A"
"20114",2419843,39,0,"1",.,"A",.,"A",150,"D"
"20114",2419963,26,0,"1",4,"D",.,"A",.,"A"
"20114",2420163,26,0,"1",80,"D",.,"A",.,"A"
"20114",2420323,44,0,"1",0,"D",.,"A",.,"A"
"20114",2420353,52,0,"1",90,"D",.,"A",135,"D"
"20114",2420643,33,0,"1",20,"D",.,"A",.,"A"
"20114",2420723,60,0,"1",25,"D",.,"A",.,"A"
"20114",2420973,37,0,"1",35,"D",.,"A",.,"A"
"20114",2421113,73,0,"1",.,"A",.,"A",200,"D"
"20114",2421373,23,0,"1",.,"A",.,"A",120,"D"
"20114",2421413,50,0,"1",.,"A",.,"A",50,"D"
"20114",2421463,33,0,"1",.,"A",.,"A",45,"D"
"20114",2421743,72,0,"1",.,"A",.,"A",40,"D"
"20114",2421863,24,0,"1",15,"D",.,"A",.,"A"
"20114",2421933,40,0,"1",.,"A",30,"D",.,"A"
"20114",2422503,59,0,"1",.,"A",.,"A",50,"D"
"20114",2422513,28,0,"1",60,"D",.,"A",.,"A"
"20114",2422533,23,0,"1",255,"D",.,"A",.,"A"
"20114",2422553,28,0,"1",6,"D",.,"A",.,"A"
"20114",2422913,57,0,"1",.,"A",.,"A",90,"D"
"20114",2423413,27,0,"1",30,"D",.,"A",.,"A"
"20114",2423663,17,0,"1",100,"D",.,"A",.,"A"
"20114",2423723,18,0,"1",.,"A",.,"A",.,"A"
"20114",2423735,57,0,"1",.,"A",.,"A",200,"D"
"20114",2423753,39,0,"1",.,"A",.,"A",20,"D"
"20114",2424123,41,0,"1",.,"A",.,"A",50,"D"
"20114",2424493,37,0,"1",.,"A",.,"A",0,"D"
"20114",2424723,30,0,"1",100,"D",.,"A",.,"A"
"20114",2425163,40,0,"1",.,"A",.,"A",20,"D"
"20114",2425293,34,0,"1",75,"D",.,"A",.,"A"
"20114",2425373,45,0,"1",0,"D",.,"A",.,"A"
"20114",2425403,31,0,"1",8,"D",.,"A",.,"A"
"20114",2425653,35,0,"1",.,"A",.,"A",135,"D"
"20114",2425753,46,0,"1",.,"A",.,"A",50,"D"
"20114",2425923,36,0,"1",20,"D",.,"A",.,"A"
"20114",2425973,46,0,"1",96,"D",.,"A",.,"A"
"20114",2426363,32,0,"1",.,"A",.,"A",30,"D"
"20114",2426515,41,0,"1",40,"D",.,"A",.,"A"
"20114",2427033,50,0,"1",25,"D",.,"A",.,"A"
"20114",2427103,43,0,"1",.,"A",.,"A",60,"D"
"20114",2427133,60,0,"1",.,"A",2,"D",160,"D"
"20114",2427193,23,0,"1",.,"A",0,"D",.,"A"
"20114",2427213,30,0,"1",40,"D",.,"A",.,"A"
"20114",2427333,26,0,"1",.,"A",.,"A",156,"D"
"20114",2428745,27,0,"1",.,"A",.,"A",0,"D"
"20114",2429073,47,0,"1",.,"A",.,"A",135,"D"
"20114",2429333,41,0,"1",0,"D",.,"A",.,"A"
"20114",2429483,73,0,"1",.,"A",.,"A",100,"D"
"20114",2429573,67,0,"1",.,"A",4,"D",.,"A"
"20114",2429613,59,0,"1",5,"D",.,"A",.,"A"
"20114",2429853,75,0,"1",.,"A",.,"A",60,"D"
"20114",2429943,43,0,"1",60,"D",.,"A",.,"A"
"20114",2430104,39,0,"1",.,"A",.,"A",60,"D"
"20114",2430133,61,0,"1",20,"D",.,"A",.,"A"
"20114",2430453,52,0,"1",.,"A",.,"A",20,"D"
"20114",2430563,27,0,"1",.,"A",.,"A",.,"A"
"20114",2430693,35,0,"1",10,"D",.,"A",.,"A"
"20114",2430893,21,0,"1",.,"A",3,"D",.,"A"
"20114",2431413,74,0,"1",.,"A",.,"A",10,"D"
"20114",2431443,50,0,"1",.,"A",.,"A",50,"D"
"20114",2431565,32,0,"1",.,"A",.,"A",.,"A"
"20114",2431583,45,0,"1",75,"D",.,"A",.,"A"
"20114",2431793,36,0,"1",60,"D",.,"A",.,"A"
"20114",2432383,55,0,"1",80,"D",.,"A",.,"A"
"20114",2432983,47,0,"1",20,"D",.,"A",.,"A"
"20114",2433103,35,0,"1",14,"D",.,"A",.,"A"
"20114",2433223,23,0,"1",.,"A",.,"A",40,"D"
"20114",2433243,30,0,"1",45,"D",.,"A",.,"A"
"20114",2433303,50,0,"1",20,"D",.,"A",.,"A"
"20114",2433995,26,0,"1",.,"A",0,"D",.,"A"
"20114",2434253,23,0,"1",.,"A",.,"A",147,"D"
"20114",2434393,48,0,"1",.,"A",.,"A",50,"D"
"20114",2434423,40,0,"1",20,"D",.,"A",.,"A"
"20114",2434625,27,0,"1",30,"D",.,"A",.,"A"
"20114",2434813,52,0,"1",10,"D",.,"A",.,"A"
"20114",2434953,45,0,"1",.,"A",.,"A",100,"D"
"20114",2435043,41,0,"1",.,"A",.,"A",.,"A"
"20114",2435323,21,0,"1",5,"D",.,"A",.,"A"
"20114",2435393,32,0,"1",.,"A",.,"A",0,"D"
"20114",2435433,35,0,"1",25,"D",.,"A",.,"A"
"20114",2435493,61,0,"1",.,"A",.,"A",85,"D"
"20114",2435873,50,0,"1",.,"A",.,"A",60,"D"
"20114",2435983,62,0,"1",40,"D",.,"A",.,"A"
"20114",2436403,49,0,"1",.,"A",.,"A",225,"D"
"20114",2436613,53,0,"1",.,"A",.,"A",80,"D"
"20114",2436713,57,0,"1",.,"A",.,"A",100,"D"
"20114",2437023,66,0,"1",.,"A",.,"A",70,"D"
"20114",2437063,50,0,"1",15,"D",.,"A",.,"A"
"20114",2437233,27,0,"1",.,"A",.,"A",14,"D"
"20114",2437773,35,0,"1",10,"D",.,"A",.,"A"
"20114",2438143,38,0,"1",50,"D",.,"A",.,"A"
"20114",2438243,53,0,"1",.,"A",.,"A",30,"D"
"20114",2438393,61,0,"1",0,"D",.,"A",.,"A"
"20114",2438533,75,0,"1",.,"A",.,"A",30,"D"
"20114",2439123,64,0,"1",300,"D",.,"A",.,"A"
"20114",2439783,57,0,"1",40,"D",.,"A",.,"A"
"20114",2440003,32,0,"1",10,"D",.,"A",.,"A"
"20114",2440253,109,0,"1",.,"A",.,"A",120,"D"
"20114",2440663,24,0,"1",30,"D",.,"A",.,"A"
"20114",2440973,65,0,"1",100,"D",.,"A",.,"A"
"20114",2441053,55,0,"1",.,"A",.,"A",30,"D"
"20114",2441113,63,0,"1",.,"A",.,"A",120,"D"
"20114",2441293,61,0,"1",20,"D",.,"A",.,"A"
"20114",2441423,30,0,"1",60,"D",.,"A",.,"A"
"20114",2441543,24,0,"1",.,"A",.,"A",405,"D"
"20114",2441613,24,0,"1",.,"A",.,"A",120,"D"
"20114",2441763,36,0,"1",.,"A",30,"D",.,"A"
"20114",2442003,41,0,"1",10,"D",.,"A",.,"A"
"20114",2442143,69,0,"1",20,"D",.,"A",.,"A"
"20114",2442763,54,0,"1",.,"A",.,"A",150,"D"
"20114",2442853,66,0,"1",.,"A",.,"A",150,"D"
"20114",2442923,33,0,"1",40,"D",.,"A",100,"D"
"20114",2443302,79,0,"1",0,"D",.,"A",.,"A"
"20114",2443352,78,0,"1",.,"A",.,"A",300,"D"
"20114",2443492,44,0,"1",149,"D",.,"A",.,"A"
"20114",2443532,38,0,"1",.,"A",.,"A",0,"D"
"20114",2444032,47,0,"1",15,"D",.,"A",.,"A"
"20114",2444102,24,0,"1",.,"A",.,"A",30,"D"
"20114",2444522,37,0,"1",10,"D",.,"A",.,"A"
"20114",2444742,20,0,"1",25,"D",.,"A",.,"A"
"20114",2444752,103,0,"1",.,"A",.,"A",42,"D"
"20114",2444782,58,0,"1",30,"D",.,"A",.,"A"
"20114",2445052,38,0,"1",.,"A",.,"A",150,"D"
"20114",2445352,62,0,"1",.,"A",.,"A",150,"D"
"20114",2445552,49,0,"1",.,"A",.,"A",50,"D"
"20114",2445892,38,0,"1",.,"A",.,"A",150,"D"
"20114",2445932,41,0,"1",.,"A",.,"A",0,"D"
"20114",2445972,33,0,"1",10,"D",.,"A",.,"A"
"20114",2445982,53,0,"1",30,"D",.,"A",.,"A"
"20114",2446162,36,0,"1",50,"D",.,"A",.,"A"
"20114",2446532,58,0,"1",60,"D",.,"A",.,"A"
"20114",2447122,62,0,"1",.,"A",.,"A",50,"D"
"20114",2447282,24,0,"1",0,"D",.,"A",0,"D"
"20114",2447592,67,0,"1",25,"D",.,"A",.,"A"
"20114",2447802,69,0,"1",50,"D",.,"A",.,"A"
"20114",2448022,49,0,"1",0,"D",.,"A",.,"A"
"20114",2448042,34,0,"1",0,"D",.,"A",.,"A"
"20114",2448062,27,0,"1",70,"D",.,"A",.,"A"
"20114",2448124,25,0,"1",.,"A",.,"A",20,"D"
"20114",2448252,30,0,"1",.,"A",.,"A",0,"D"
"20114",2448762,36,0,"1",21,"D",.,"A",.,"A"
"20114",2448832,52,0,"1",5,"D",.,"A",125,"D"
"20114",2448922,67,0,"1",.,"A",.,"A",241,"D"
"20114",2449112,36,0,"1",.,"A",.,"A",65,"D"
"20114",2449262,34,0,"1",25,"D",.,"A",50,"D"
"20114",2449402,39,0,"1",0,"D",.,"A",.,"A"
"20114",2449522,24,0,"1",20,"D",.,"A",.,"A"
"20114",2449712,48,0,"1",15,"D",.,"A",.,"A"
"20114",2449942,60,0,"1",100,"D",.,"A",150,"D"
"20114",2450222,40,0,"1",.,"A",.,"A",106,"D"
"20114",2450792,58,0,"1",0,"D",.,"A",.,"A"
"20114",2450812,42,0,"1",.,"A",.,"A",78,"D"
"20114",2451022,46,0,"1",5,"D",.,"A",.,"A"
"20114",2451032,98,0,"1",180,"D",.,"A",.,"A"
"20114",2451172,35,0,"1",50,"D",.,"A",.,"A"
"20114",2451462,63,0,"1",50,"D",.,"A",.,"A"
"20114",2451562,67,0,"1",24,"D",.,"A",40,"D"
"20114",2452082,61,0,"1",12,"D",.,"A",.,"A"
"20114",2452262,28,0,"1",.,"A",5,"D",.,"A"
"20114",2452312,51,0,"1",30,"D",.,"A",.,"A"
"20114",2452492,34,0,"1",0,"D",.,"A",.,"A"
"20114",2452542,68,0,"1",120,"D",.,"A",.,"A"
"20114",2452622,47,0,"1",.,"A",.,"A",60,"D"
"20114",2452792,28,0,"1",.,"A",.,"A",150,"D"
"20114",2453372,33,0,"1",.,"A",.,"A",30,"D"
"20114",2453572,58,0,"1",33,"D",.,"A",.,"A"
"20114",2453652,28,0,"1",390,"D",.,"A",.,"A"
"20114",2453782,21,0,"1",4,"D",.,"A",.,"A"
"20114",2453792,42,0,"1",.,"A",0,"D",.,"A"
"20114",2453822,38,0,"1",.,"A",.,"A",30,"D"
"20114",2453852,51,0,"1",.,"A",2,"D",.,"A"
"20114",2454082,35,0,"1",0,"D",.,"A",.,"A"
"20114",2454212,41,0,"1",8,"D",.,"A",.,"A"
"20114",2454292,50,0,"1",60,"D",.,"A",.,"A"
"20114",2454772,48,0,"1",60,"D",.,"A",.,"A"
"20114",2454902,37,0,"1",.,"A",.,"A",.,"A"
"20114",2455092,36,0,"1",58,"F",.,"A",.,"A"
"20114",2455304,32,0,"1",4,"D",.,"A",.,"A"
"20114",2455432,36,0,"1",24,"D",.,"A",.,"A"
"20114",2455472,45,0,"1",.,"A",.,"A",25,"D"
"20114",2455712,84,0,"1",10,"D",.,"A",.,"A"
"20114",2455982,52,0,"1",40,"D",.,"A",.,"A"
"20114",2456382,38,0,"1",.,"A",.,"A",130,"D"
"20114",2456582,28,0,"1",10,"D",.,"A",.,"A"
"20114",2456942,85,0,"1",20,"D",.,"A",.,"A"
"20114",2456962,44,0,"1",11,"D",.,"A",.,"A"
"20114",2457102,23,0,"1",.,"A",.,"A",100,"D"
"20114",2457412,42,0,"1",.,"A",.,"A",40,"D"
"20114",2457712,61,0,"1",.,"A",.,"A",20,"D"
"20114",2457892,29,0,"1",20,"D",.,"A",.,"A"
"20114",2458302,25,0,"1",.,"A",.,"A",180,"D"
"20114",2458622,27,0,"1",50,"D",.,"A",.,"A"
"20114",2458632,26,0,"1",.,"A",2,"D",.,"A"
"20114",2458922,26,0,"1",33,"D",.,"A",.,"A"
"20114",2459522,75,0,"1",70,"D",.,"A",.,"A"
"20114",2459622,31,0,"1",90,"D",.,"A",.,"A"
"20114",2459872,38,0,"1",50,"D",.,"A",.,"A"
"20114",2459882,22,0,"1",.,"A",10,"D",.,"A"
"20114",2460382,62,0,"1",30,"D",.,"A",.,"A"
"20114",2460482,39,0,"1",.,"A",.,"A",40,"D"
"20114",2460522,42,0,"1",58,"F",.,"A",.,"A"
"20114",2460672,57,0,"1",40,"D",.,"A",.,"A"
"20114",2460692,38,0,"1",.,"A",.,"A",40,"D"
"20114",2460722,31,0,"1",20,"D",.,"A",.,"A"
"20114",2460912,32,0,"1",20,"D",.,"A",.,"A"
"20114",2461082,39,0,"1",300,"D",.,"A",.,"A"
"20114",2461382,56,0,"1",30,"D",.,"A",.,"A"
"20114",2461402,55,0,"1",10,"D",.,"A",.,"A"
"20114",2461802,28,0,"1",.,"A",.,"A",.,"A"
"20114",2461902,36,0,"1",105,"D",.,"A",.,"A"
"20114",2462022,33,0,"1",.,"A",.,"A",20,"D"
"20114",2462082,47,0,"1",300,"D",.,"A",300,"D"
"20114",2462272,27,0,"1",.,"A",30,"D",.,"A"
"20114",2462912,66,0,"1",.,"A",.,"A",0,"D"
"20114",2463822,45,0,"1",34,"D",.,"A",.,"A"
"20114",2464232,20,0,"1",9,"D",.,"A",.,"A"
"20114",2464632,67,0,"1",.,"A",.,"A",30,"D"
"20114",2464682,39,0,"1",.,"A",.,"A",150,"D"
"20114",2464702,86,0,"1",.,"A",.,"A",30,"D"
"20114",2465032,24,0,"1",.,"A",.,"A",0,"D"
