"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20114",2450202,19,0,"1","110","D","13","D",200,"D"
"20114",2450202,20,0,"1","150","D","13","D",600,"D"
"20114",2450202,21,0,"1","160","D","13","D",17,"D"
"20114",2450252,14,0,"1","170","D","07","D",200,"D"
"20114",2450272,14,0,"1","160","D","13","D",100,"D"
"20114",2450302,13,0,"1","170","D","09","D",150,"D"
"20114",2450302,14,0,"1","150","D","13","D",100,"D"
"20114",2450302,15,0,"1","160","D","07","D",20,"D"
"20114",2450312,16,0,"1","170","D","09","D",100,"D"
"20114",2450342,16,0,"1","150","D","13","D",900,"D"
"20114",2450372,17,0,"1","150","D","13","D",650,"D"
"20114",2450382,22,0,"1","100","D","07","D",100,"D"
"20114",2450382,23,0,"1","100","D","09","D",250,"D"
"20114",2450382,24,0,"1","110","D","13","D",50,"D"
"20114",2450382,25,0,"2","100","D","07","D",100,"D"
"20114",2450462,15,0,"1","160","D","09","D",5,"D"
"20114",2450472,14,0,"1","160","D","13","D",10,"D"
"20114",2450472,15,0,"1","160","D","09","D",5,"D"
"20114",2450522,16,0,"1","170","D","08","D",100,"D"
"20114",2450582,14,0,"1","160","D","09","D",490,"D"
"20114",2450592,27,0,"1","150","D","13","D",55,"D"
"20114",2450712,14,0,"1","150","D","13","D",10,"D"
"20114",2450732,19,0,"1","160","D","13","D",4,"D"
"20114",2450742,17,0,"1","150","D","08","D",130,"D"
"20114",2450762,13,0,"1","160","D","13","D",92,"F"
"20114",2450772,18,0,"1","170","D","09","D",100,"D"
"20114",2450772,19,0,"1","150","D","13","D",100,"D"
"20114",2450782,22,0,"1","170","D","09","D",75,"D"
"20114",2450782,23,0,"1","160","D","13","D",150,"D"
"20114",2450792,18,0,"1","150","D","13","D",350,"D"
"20114",2450802,16,0,"1","100","D","13","D",100,"D"
"20114",2450812,15,0,"1","170","D","08","D",600,"D"
"20114",2450912,15,0,"1","160","D","08","D",100000,"D"
"20114",2450952,18,0,"1","150","D","13","D",1250,"D"
"20114",2450962,13,0,"1","150","D","13","D",130,"D"
"20114",2450982,16,0,"1","170","D","09","D",260,"D"
"20114",2450982,17,0,"1","150","D","13","D",100,"D"
"20114",2451022,14,0,"1","150","D","13","D",40,"D"
"20114",2451032,35,0,"1","170","D","07","D",100,"D"
"20114",2451032,36,0,"1","170","D","08","D",100,"D"
"20114",2451032,37,0,"1","170","D","09","D",100,"D"
"20114",2451122,14,0,"1","150","D","13","D",10,"D"
"20114",2451162,16,0,"1","150","D","13","D",50,"D"
"20114",2451302,16,0,"1","160","D","13","D",2,"D"
"20114",2451362,23,0,"1","170","D","09","D",5,"D"
"20114",2451432,15,0,"1","160","D","13","D",20,"D"
"20114",2451462,13,0,"1","170","D","08","D",49,"D"
"20114",2451462,14,0,"1","170","D","09","D",100,"D"
"20114",2451462,15,0,"1","130","D","09","D",42,"D"
"20114",2451462,16,0,"1","150","D","07","D",600,"D"
"20114",2451462,17,0,"1","160","D","09","D",25,"D"
"20114",2451492,15,0,"1","170","D","08","D",2500,"D"
"20114",2451492,16,0,"1","160","D","07","D",10,"D"
"20114",2451502,16,0,"1","170","D","07","D",40,"D"
"20114",2451502,17,0,"1","150","D","13","D",20,"D"
"20114",2451562,17,0,"1","150","D","13","D",120,"D"
"20114",2451562,18,0,"1","160","D","13","D",7,"D"
"20114",2451562,19,0,"1","160","D","13","D",7,"D"
"20114",2451562,20,0,"2","150","D","07","D",40,"D"
"20114",2451642,13,0,"1","170","D","13","D",200,"D"
"20114",2451642,14,0,"1","150","D","13","D",40,"D"
"20114",2451672,15,0,"1","170","D","08","D",70,"D"
"20114",2451685,18,0,"1","150","D","13","D",80,"D"
"20114",2451742,24,0,"1","160","D","09","D",315,"D"
"20114",2451752,15,0,"1","170","D","08","D",50,"D"
"20114",2451752,16,0,"1","170","D","09","D",1000,"D"
"20114",2451812,16,0,"1","150","D","08","D",1200,"D"
"20114",2451812,17,0,"1","150","D","09","D",400,"D"
"20114",2451862,17,0,"1","170","D","09","D",20,"D"
"20114",2451922,18,0,"1","170","D","13","D",100,"D"
"20114",2451922,19,0,"1","150","D","13","D",20,"D"
"20114",2451922,20,0,"2","150","D","07","D",20,"D"
"20114",2451942,13,0,"1","150","D","13","D",165,"D"
"20114",2451952,16,0,"1","170","D","13","D",118,"D"
"20114",2451952,17,0,"1","170","D","13","D",150,"D"
"20114",2451952,18,0,"1","150","D","13","D",40,"D"
"20114",2451962,15,0,"1","150","D","07","D",1000,"D"
"20114",2451962,16,0,"1","150","D","08","D",200,"D"
"20114",2451972,15,0,"1","110","D","13","D",220,"D"
"20114",2451982,14,0,"1","110","D","13","D",334,"D"
"20114",2452022,13,0,"1","150","D","13","D",25,"D"
"20114",2452022,14,0,"1","160","D","09","D",5,"D"
"20114",2452022,15,0,"2","150","D","07","D",15,"D"
"20114",2452082,31,0,"1","150","D","13","D",20,"D"
"20114",2452142,18,0,"1","150","D","08","D",25,"D"
"20114",2452142,19,0,"1","160","D","09","D",20,"D"
"20114",2452222,13,0,"1","110","D","13","D",200,"D"
"20114",2452242,17,0,"1","150","D","13","D",60,"D"
"20114",2452252,15,0,"1","160","D","09","D",20,"D"
"20114",2452292,18,0,"1","170","D","09","D",200,"D"
"20114",2452292,19,0,"1","100","D","13","D",125,"D"
"20114",2452292,20,0,"1","130","D","09","D",25,"D"
"20114",2452292,21,0,"1","160","D","08","D",50,"D"
"20114",2452312,21,0,"1","170","D","08","D",50,"D"
"20114",2452332,15,0,"1","150","D","13","D",200,"D"
"20114",2452372,14,0,"1","150","D","08","D",400,"D"
"20114",2452372,15,0,"1","150","D","09","D",400,"D"
"20114",2452372,16,0,"1","160","D","09","D",400,"D"
"20114",2452372,17,0,"2","150","D","07","D",400,"D"
"20114",2452382,29,0,"1","100","D","13","D",100,"D"
"20114",2452382,30,0,"1","170","D","07","D",15,"D"
"20114",2452382,31,0,"1","170","D","08","D",30,"D"
"20114",2452382,32,0,"1","170","D","09","D",40,"D"
"20114",2452382,33,0,"1","150","D","13","D",25,"D"
"20114",2452382,34,0,"2","130","D","07","D",25,"D"
"20114",2452432,13,0,"1","150","D","07","D",10,"D"
"20114",2452432,14,0,"2","170","D","07","D",77,"D"
"20114",2452502,21,0,"1","100","D","09","D",125,"D"
"20114",2452502,22,0,"1","170","D","07","D",51,"D"
"20114",2452502,23,0,"1","170","D","08","D",50,"D"
"20114",2452502,24,0,"1","170","D","08","D",300,"D"
"20114",2452502,25,0,"1","170","D","09","D",210,"D"
"20114",2452502,26,0,"1","170","D","09","D",150,"D"
"20114",2452502,27,0,"1","150","D","07","D",256,"D"
"20114",2452502,28,0,"1","150","D","08","D",256,"D"
"20114",2452502,29,0,"1","150","D","09","D",256,"D"
"20114",2452502,30,0,"1","160","D","07","D",256,"D"
"20114",2452502,31,0,"1","160","D","08","D",256,"D"
"20114",2452502,32,0,"1","160","D","09","D",256,"D"
"20114",2452512,16,0,"1","170","D","07","D",200,"D"
"20114",2452512,17,0,"1","160","D","09","D",150,"D"
"20114",2452542,23,0,"1","170","D","09","D",30,"D"
"20114",2452542,24,0,"1","170","D","09","D",30,"D"
"20114",2452542,25,0,"1","170","D","13","D",50,"D"
"20114",2452542,26,0,"1","150","D","13","D",40,"D"
"20114",2452542,27,0,"2","170","D","07","D",20,"D"
"20114",2452562,24,0,"1","170","D","13","D",5,"D"
"20114",2452582,15,0,"1","150","D","13","D",200,"D"
"20114",2452622,15,0,"1","170","D","07","D",100,"D"
"20114",2452622,16,0,"1","170","D","08","D",90,"D"
"20114",2452622,17,0,"1","170","D","09","D",155,"D"
"20114",2452622,18,0,"1","140","D","09","D",20,"D"
"20114",2452622,19,0,"1","150","D","13","D",140,"D"
"20114",2452622,20,0,"1","160","D","13","D",120,"D"
"20114",2452662,22,0,"1","170","D","09","D",50,"D"
"20114",2452672,19,0,"1","160","D","07","D",100,"D"
"20114",2452672,20,0,"1","160","D","08","D",100,"D"
"20114",2452672,21,0,"1","160","D","09","D",100,"D"
"20114",2452702,25,0,"1","150","D","13","D",20,"D"
"20114",2452832,20,0,"1","160","D","07","D",30,"D"
"20114",2452832,21,0,"1","160","D","08","D",30,"D"
"20114",2452832,22,0,"1","160","D","09","D",40,"D"
"20114",2452842,21,0,"1","150","D","09","D",30,"D"
"20114",2452852,14,0,"1","150","D","13","D",500,"D"
"20114",2452872,15,0,"1","130","D","08","D",50,"D"
"20114",2452872,16,0,"1","160","D","09","D",50,"D"
"20114",2452892,18,0,"1","150","D","13","D",65,"D"
"20114",2452932,16,0,"1","150","D","13","D",2,"D"
"20114",2453062,13,0,"1","150","D","13","D",119,"F"
"20114",2453082,18,0,"1","170","D","13","D",3000,"D"
"20114",2453082,19,0,"1","150","D","13","D",1000,"D"
"20114",2453092,13,0,"1","150","D","09","D",25,"D"
"20114",2453132,13,0,"1","170","D","09","D",50,"D"
"20114",2453142,23,0,"1","160","D","09","D",100,"D"
"20114",2453182,15,0,"1","150","D","13","D",45,"D"
"20114",2453202,21,0,"1","170","D","07","D",25,"D"
"20114",2453202,22,0,"1","150","D","13","D",250,"D"
"20114",2453202,23,0,"1","150","D","13","D",150,"D"
"20114",2453202,24,0,"1","150","D","13","D",30,"D"
"20114",2453202,25,0,"1","150","D","13","D",30,"D"
"20114",2453242,14,0,"1","150","D","13","D",100,"D"
"20114",2453262,13,0,"1","150","D","13","D",40,"D"
"20114",2453272,16,0,"1","160","D","13","D",20,"D"
"20114",2453302,15,0,"1","150","D","13","D",80,"D"
"20114",2453322,17,0,"1","170","D","07","D",50,"D"
"20114",2453322,18,0,"1","150","D","07","D",80,"D"
"20114",2453392,19,0,"1","150","D","13","D",200,"D"
"20114",2453392,20,0,"1","160","D","13","D",75,"D"
"20114",2453402,18,0,"1","170","D","09","D",55,"D"
"20114",2453402,19,0,"1","160","D","08","D",50,"D"
"20114",2453412,13,0,"1","170","D","09","D",40,"D"
"20114",2453412,14,0,"1","150","D","13","D",100,"D"
"20114",2453442,22,0,"1","170","D","07","D",50,"D"
"20114",2453442,23,0,"1","170","D","08","D",50,"D"
"20114",2453442,24,0,"1","170","D","09","D",50,"D"
"20114",2453442,25,0,"1","140","D","08","D",15,"D"
"20114",2453442,26,0,"1","150","D","08","D",25,"D"
"20114",2453442,27,0,"1","160","D","08","D",25,"D"
"20114",2453532,16,0,"1","110","D","13","D",843,"D"
"20114",2453532,17,0,"1","150","D","13","D",550,"D"
"20114",2453572,18,0,"1","100","D","13","D",560,"D"
"20114",2453582,15,0,"1","150","D","13","D",140,"D"
"20114",2453622,14,0,"1","150","D","13","D",8,"D"
"20114",2453652,14,0,"1","150","D","13","D",10,"D"
"20114",2453692,18,0,"1","170","D","13","D",58,"D"
"20114",2453692,19,0,"1","170","D","13","D",490,"D"
"20114",2453692,20,0,"2","170","D","07","D",213,"D"
"20114",2453712,14,0,"1","170","D","13","D",450,"D"
"20114",2453745,16,0,"1","150","D","13","D",40,"D"
"20114",2453745,17,0,"2","170","D","07","D",25,"D"
"20114",2453762,18,0,"1","160","D","13","D",20,"D"
"20114",2453792,16,0,"1","100","D","08","D",100,"D"
"20114",2453792,17,0,"1","170","D","13","D",5,"D"
"20114",2453822,14,0,"1","150","D","13","D",200,"D"
"20114",2453872,17,0,"1","100","D","13","D",20,"D"
"20114",2453872,18,0,"1","160","D","13","D",60,"D"
"20114",2453932,13,0,"2","150","D","07","D",30,"D"
"20114",2453962,14,0,"1","170","D","08","D",100,"D"
"20114",2453962,15,0,"1","120","D","13","D",900,"D"
"20114",2454002,16,0,"1","160","D","07","D",500,"D"
"20114",2454152,13,0,"1","150","D","07","D",40,"D"
"20114",2454152,14,0,"1","150","D","08","D",40,"D"
"20114",2454152,15,0,"1","150","D","09","D",40,"D"
"20114",2454162,18,0,"1","170","D","08","D",25,"D"
"20114",2454162,19,0,"1","150","D","09","D",125,"D"
"20114",2454205,27,0,"1","170","D","09","D",15,"D"
"20114",2454205,28,0,"1","150","D","13","D",100,"D"
"20114",2454242,16,0,"1","170","D","09","D",300,"D"
"20114",2454252,15,0,"1","150","D","13","D",10,"D"
"20114",2454292,22,0,"1","170","D","07","D",15,"D"
"20114",2454292,23,0,"2","150","D","07","D",10,"D"
"20114",2454322,14,0,"1","160","D","08","D",20,"D"
"20114",2454372,16,0,"1","150","D","13","D",40,"D"
"20114",2454402,21,0,"1","160","D","08","D",25,"D"
"20114",2454402,22,0,"1","160","D","09","D",25,"D"
"20114",2454444,17,0,"2","170","D","07","D",80,"D"
"20114",2454502,20,0,"1","150","D","13","D",200,"D"
"20114",2454512,26,0,"1","150","D","13","D",400,"D"
"20114",2454532,14,0,"1","160","D","10","D",50,"D"
"20114",2454542,16,0,"1","150","D","13","D",1000,"D"
"20114",2454602,16,0,"1","150","D","09","D",20,"D"
"20114",2454602,17,0,"2","150","D","08","D",20,"D"
"20114",2454642,20,0,"1","160","D","08","D",100,"D"
"20114",2454642,21,0,"1","160","D","09","D",100,"D"
"20114",2454642,22,0,"1","160","D","10","D",100,"D"
"20114",2454642,23,0,"1","160","D","08","D",50,"D"
"20114",2454642,24,0,"1","160","D","09","D",50,"D"
"20114",2454642,25,0,"1","160","D","10","D",50,"D"
"20114",2454642,26,0,"1","160","D","08","D",25,"D"
"20114",2454642,27,0,"1","160","D","09","D",25,"D"
"20114",2454642,28,0,"1","160","D","10","D",25,"D"
"20114",2454642,29,0,"1","160","D","08","D",25,"D"
"20114",2454642,30,0,"1","160","D","09","D",25,"D"
"20114",2454642,31,0,"1","160","D","10","D",25,"D"
"20114",2454642,32,0,"1","160","D","08","D",50,"D"
"20114",2454642,33,0,"1","160","D","09","D",50,"D"
"20114",2454642,34,0,"1","160","D","10","D",50,"D"
"20114",2454642,35,0,"2","160","D","08","D",400,"D"
"20114",2454652,24,0,"1","170","D","10","D",100,"D"
"20114",2454652,25,0,"1","130","D","08","D",30,"D"
"20114",2454652,26,0,"1","160","D","10","D",177,"D"
"20114",2454652,27,0,"1","150","D","13","D",20,"D"
"20114",2454652,28,0,"2","170","D","08","D",500,"D"
"20114",2454662,15,0,"1","150","D","13","D",20,"D"
"20114",2454735,17,0,"1","110","D","13","D",300,"D"
"20114",2454742,24,0,"1","170","D","08","D",50,"D"
"20114",2454742,25,0,"1","150","D","13","D",60,"D"
"20114",2454772,13,0,"1","100","D","09","D",100,"D"
"20114",2454772,14,0,"1","170","D","09","D",100,"D"
"20114",2454812,22,0,"1","170","D","13","D",500,"D"
"20114",2454812,23,0,"2","170","D","08","D",393,"F"
"20114",2454832,15,0,"1","150","D","13","D",40,"D"
"20114",2454852,14,0,"1","170","D","10","D",150,"D"
"20114",2454852,15,0,"1","150","D","10","D",50,"D"
"20114",2454902,16,0,"1","170","D","13","D",240,"D"
"20114",2454902,17,0,"1","170","D","13","D",400,"D"
"20114",2454902,18,0,"2","170","D","08","D",3,"D"
"20114",2454912,15,0,"1","160","D","10","D",20,"D"
"20114",2454972,17,0,"1","150","D","13","D",50,"D"
"20114",2455032,15,0,"1","170","D","13","D",300,"D"
"20114",2455032,16,0,"1","170","D","10","D",100,"D"
"20114",2455032,17,0,"1","150","D","13","D",175,"D"
"20114",2455032,18,0,"2","160","D","08","D",40,"D"
"20114",2455092,14,0,"1","150","D","13","D",127,"F"
"20114",2455112,13,0,"1","150","D","13","D",40,"D"
"20114",2455185,16,0,"1","160","D","13","D",20,"D"
"20114",2455212,13,0,"1","160","D","08","D",30,"D"
"20114",2455212,14,0,"1","140","D","08","D",30,"D"
"20114",2455252,14,0,"1","150","D","13","D",40,"D"
"20114",2455312,14,0,"1","170","D","13","D",15,"D"
"20114",2455312,15,0,"2","170","D","08","D",25,"D"
"20114",2455332,24,0,"1","170","D","08","D",50,"D"
"20114",2455372,14,0,"1","170","D","10","D",30,"D"
"20114",2455442,13,0,"1","110","D","09","D",567,"D"
"20114",2455442,14,0,"1","110","D","10","D",567,"D"
"20114",2455442,15,0,"1","110","D","08","D",60,"D"
"20114",2455442,16,0,"1","110","D","09","D",60,"D"
"20114",2455442,17,0,"1","110","D","10","D",60,"D"
"20114",2455442,18,0,"2","170","D","08","D",567,"D"
"20114",2455462,17,0,"1","150","D","13","D",100,"D"
"20114",2455462,18,0,"2","150","D","08","D",100,"D"
"20114",2455472,19,0,"1","160","D","09","D",30,"D"
"20114",2455472,20,0,"1","150","D","13","D",10,"D"
"20114",2455522,13,0,"1","150","D","13","D",150,"D"
"20114",2455582,17,0,"1","160","D","10","D",1200,"D"
"20114",2455592,15,0,"1","150","D","13","D",300,"D"
"20114",2455592,16,0,"1","160","D","09","D",20,"D"
"20114",2455592,17,0,"2","150","D","08","D",225,"D"
"20114",2455712,18,0,"1","170","D","08","D",200,"D"
"20114",2455712,19,0,"1","170","D","09","D",517,"D"
"20114",2455712,20,0,"1","170","D","10","D",205,"D"
"20114",2455712,21,0,"1","170","D","10","D",104,"D"
"20114",2455712,22,0,"1","150","D","13","D",80,"D"
"20114",2455712,23,0,"1","160","D","10","D",250,"D"
"20114",2455712,24,0,"1","160","D","13","D",10,"D"
"20114",2455712,25,0,"1","140","D","10","D",25,"D"
"20114",2455762,27,0,"1","160","D","08","D",30,"D"
"20114",2455762,28,0,"1","160","D","09","D",30,"D"
"20114",2455762,29,0,"1","160","D","10","D",36,"D"
"20114",2455762,30,0,"1","160","D","10","D",28,"D"
"20114",2455762,31,0,"2","150","D","08","D",60,"D"
"20114",2455772,13,0,"1","150","D","08","D",20,"D"
"20114",2455772,14,0,"1","150","D","10","D",20,"D"
"20114",2455822,40,0,"1","130","D","10","D",141,"D"
"20114",2455842,21,0,"1","150","D","13","D",100,"D"
"20114",2455852,16,0,"1","170","D","09","D",100,"D"
"20114",2455852,17,0,"1","170","D","10","D",100,"D"
"20114",2455852,18,0,"1","160","D","13","D",150,"D"
"20114",2455862,16,0,"1","130","D","09","D",25,"D"
"20114",2455862,17,0,"1","150","D","13","D",15,"D"
"20114",2455862,18,0,"1","160","D","10","D",10,"D"
"20114",2455922,17,0,"1","110","D","13","D",800,"D"
"20114",2455932,17,0,"1","170","D","09","D",25,"D"
"20114",2455932,18,0,"2","170","D","08","D",25,"D"
"20114",2455972,13,0,"1","150","D","13","D",60,"D"
"20114",2455982,21,0,"1","170","D","13","D",300,"D"
"20114",2455992,19,0,"1","170","D","08","D",400,"D"
"20114",2456062,22,0,"1","170","D","13","D",5,"D"
"20114",2456062,23,0,"1","150","D","13","D",20,"D"
"20114",2456062,24,0,"1","160","D","13","D",20,"D"
"20114",2456092,21,0,"1","130","D","10","D",100,"D"
"20114",2456132,19,0,"1","150","D","13","D",200,"D"
"20114",2456152,14,0,"1","170","D","08","D",100,"D"
"20114",2456152,15,0,"1","160","D","13","D",10,"D"
"20114",2456152,16,0,"2","170","D","08","D",50,"D"
"20114",2456282,20,0,"1","160","D","13","D",32,"D"
"20114",2456282,21,0,"1","160","D","10","D",29,"D"
"20114",2456292,14,0,"1","170","D","10","D",100,"D"
"20114",2456292,15,0,"1","170","D","08","D",20,"D"
"20114",2456382,18,0,"1","170","D","08","D",200,"D"
"20114",2456382,19,0,"1","170","D","10","D",100,"D"
"20114",2456402,18,0,"1","160","D","13","D",20,"D"
"20114",2456442,23,0,"1","170","D","09","D",400,"D"
"20114",2456464,13,0,"1","160","D","10","D",3,"D"
"20114",2456464,14,0,"2","160","D","08","D",2,"D"
"20114",2456492,14,0,"1","150","D","13","D",120,"D"
"20114",2456522,14,0,"1","150","D","13","D",100,"D"
"20114",2456522,15,0,"1","160","D","13","D",5,"D"
"20114",2456532,16,0,"2","170","D","08","D",100,"D"
"20114",2456573,22,0,"1","100","D","09","D",300,"D"
"20114",2456573,23,0,"1","170","D","09","D",50,"D"
"20114",2456573,24,0,"1","140","D","09","D",100,"D"
"20114",2456652,13,0,"1","150","D","13","D",50,"D"
"20114",2456682,18,0,"1","170","D","10","D",200,"D"
"20114",2456712,39,0,"1","150","D","08","D",160,"D"
"20114",2456712,40,0,"1","150","D","09","D",160,"D"
"20114",2456712,41,0,"1","150","D","10","D",200,"D"
"20114",2456722,13,0,"1","110","D","13","D",425,"D"
"20114",2456732,13,0,"1","160","D","13","D",100,"D"
"20114",2456832,26,0,"1","100","D","13","D",300,"D"
"20114",2456832,27,0,"1","170","D","10","D",300,"D"
"20114",2456832,28,0,"1","130","D","09","D",100,"D"
"20114",2456832,29,0,"1","160","D","13","D",45,"D"
"20114",2456832,30,0,"1","150","D","13","D",80,"D"
"20114",2456882,17,0,"1","150","D","13","D",700,"D"
"20114",2456942,24,0,"1","160","D","10","D",13,"D"
"20114",2456942,25,0,"2","170","D","08","D",400,"D"
"20114",2456942,26,0,"2","170","D","08","D",4000,"D"
"20114",2456942,27,0,"2","150","D","08","D",500,"D"
"20114",2456962,17,0,"1","170","D","13","D",10,"D"
"20114",2456972,17,0,"1","150","D","13","D",400,"D"
"20114",2457002,14,0,"1","150","D","13","D",40,"D"
"20114",2457022,17,0,"1","120","D","13","D",500,"D"
"20114",2457022,18,0,"1","150","D","13","D",40,"D"
"20114",2457042,17,0,"1","100","D","13","D",120,"D"
"20114",2457042,18,0,"1","160","D","10","D",20,"D"
"20114",2457042,19,0,"1","160","D","10","D",20,"D"
"20114",2457082,18,0,"1","170","D","08","D",50,"D"
"20114",2457082,19,0,"1","170","D","09","D",50,"D"
"20114",2457082,20,0,"1","170","D","10","D",50,"D"
"20114",2457082,21,0,"1","150","D","08","D",100,"D"
"20114",2457082,22,0,"1","150","D","09","D",100,"D"
"20114",2457082,23,0,"1","150","D","10","D",365,"D"
"20114",2457152,13,0,"1","150","D","13","D",100,"D"
"20114",2457192,15,0,"2","150","D","08","D",20,"D"
"20114",2457212,13,0,"1","130","D","10","D",35,"D"
"20114",2457222,25,0,"1","170","D","08","D",25,"D"
"20114",2457222,26,0,"1","170","D","10","D",25,"D"
"20114",2457232,16,0,"1","160","D","08","D",150,"D"
"20114",2457272,14,0,"1","170","D","10","D",300,"D"
"20114",2457282,21,0,"1","150","D","13","D",35,"D"
"20114",2457312,21,0,"1","150","D","09","D",1030,"D"
"20114",2457312,22,0,"1","150","D","10","D",1181,"D"
"20114",2457312,23,0,"1","150","D","10","D",60,"D"
"20114",2457312,24,0,"1","150","D","10","D",60,"D"
"20114",2457312,25,0,"2","150","D","08","D",1600,"D"
"20114",2457352,36,0,"1","160","D","13","D",35,"D"
"20114",2457412,13,0,"1","150","D","13","D",1200,"D"
"20114",2457412,14,0,"1","160","D","10","D",300,"D"
"20114",2457412,15,0,"2","160","D","08","D",100,"D"
"20114",2457422,15,0,"1","100","D","10","D",1000,"D"
"20114",2457422,16,0,"1","150","D","13","D",60,"D"
"20114",2457442,22,0,"1","160","D","08","D",10,"D"
"20114",2457442,23,0,"1","150","D","13","D",20,"D"
"20114",2457442,24,0,"1","160","D","08","D",200,"D"
"20114",2457442,25,0,"1","160","D","08","D",200,"D"
"20114",2457522,14,0,"1","130","D","13","D",20,"D"
"20114",2457622,14,0,"1","170","D","09","D",15,"D"
"20114",2457622,15,0,"1","150","D","13","D",100,"D"
"20114",2457632,13,0,"1","150","D","13","D",20,"D"
"20114",2457682,18,0,"1","170","D","09","D",50,"D"
"20114",2457682,19,0,"1","170","D","10","D",25,"D"
"20114",2457682,20,0,"1","150","D","10","D",1300,"D"
"20114",2457712,14,0,"1","170","D","10","D",25,"D"
"20114",2457712,15,0,"1","170","D","08","D",25,"D"
"20114",2457712,16,0,"1","160","D","09","D",25,"D"
"20114",2457712,17,0,"1","160","D","09","D",24,"D"
"20114",2457742,19,0,"1","160","D","10","D",50,"D"
"20114",2457762,13,0,"1","170","D","13","D",274,"F"
"20114",2457782,15,0,"1","150","D","13","D",250,"D"
"20114",2457842,20,0,"1","150","D","13","D",218,"F"
"20114",2457842,21,0,"1","160","D","10","D",8,"D"
"20114",2457852,19,0,"1","100","D","08","D",3000,"D"
"20114",2457852,20,0,"1","160","D","09","D",1000,"D"
"20114",2457882,20,0,"1","150","D","13","D",410,"D"
"20114",2457912,15,0,"1","170","D","10","D",10,"D"
"20114",2457952,18,0,"1","170","D","10","D",80,"D"
"20114",2457952,19,0,"2","170","D","08","D",40,"D"
"20114",2457972,13,0,"1","150","D","13","D",100,"D"
"20114",2457982,16,0,"1","150","D","13","D",100,"D"
"20114",2458022,30,0,"1","150","D","13","D",100,"D"
"20114",2458022,31,0,"2","150","D","08","D",40,"D"
"20114",2458062,18,0,"1","160","D","08","D",100,"D"
"20114",2458082,13,0,"1","110","D","08","D",61,"D"
"20114",2458142,16,0,"1","170","D","13","D",2,"D"
"20114",2458202,15,0,"1","170","D","10","D",100,"D"
"20114",2458202,16,0,"2","170","D","08","D",20,"D"
"20114",2458212,18,0,"1","170","D","10","D",100,"D"
"20114",2458212,19,0,"1","170","D","10","D",100,"D"
"20114",2458212,20,0,"1","150","D","13","D",150,"D"
"20114",2458282,13,0,"1","160","D","13","D",100,"D"
"20114",2458292,14,0,"1","150","D","13","D",50,"D"
"20114",2458342,14,0,"1","150","D","13","D",100,"D"
"20114",2458372,13,0,"1","150","D","13","D",400,"D"
"20114",2458372,14,0,"1","160","D","13","D",50,"D"
"20114",2458392,42,0,"1","170","D","09","D",100,"D"
"20114",2458462,13,0,"1","160","D","10","D",40,"D"
"20114",2458472,18,0,"1","150","D","13","D",140,"D"
"20114",2458472,19,0,"1","160","D","13","D",10,"D"
"20114",2458492,13,0,"1","110","D","13","D",512,"D"
"20114",2458512,18,0,"1","170","D","13","D",100,"D"
"20114",2458512,19,0,"1","110","D","13","D",320,"D"
"20114",2458522,25,0,"1","170","D","10","D",100,"D"
"20114",2458522,26,0,"1","160","D","10","D",10,"D"
"20114",2458612,14,0,"2","100","D","08","D",50,"D"
"20114",2458632,16,0,"1","170","D","13","D",5,"D"
"20114",2458662,16,0,"1","170","D","10","D",15,"D"
"20114",2458662,17,0,"1","150","D","13","D",20,"D"
"20114",2458662,18,0,"2","170","D","08","D",2,"D"
"20114",2458662,19,0,"2","150","D","08","D",10,"D"
"20114",2458662,20,0,"2","160","D","08","D",1000,"D"
"20114",2458802,14,0,"1","150","D","13","D",200,"D"
"20114",2458812,19,0,"1","170","D","10","D",150,"D"
"20114",2458812,20,0,"1","160","D","10","D",140,"D"
"20114",2458812,21,0,"1","150","D","09","D",60,"D"
"20114",2458862,19,0,"1","150","D","10","D",151,"F"
"20114",2458912,16,0,"1","130","D","08","D",175,"D"
"20114",2458952,15,0,"1","150","D","13","D",300,"D"
"20114",2458952,16,0,"2","160","D","08","D",25,"D"
"20114",2459044,15,0,"1","110","D","13","D",590,"D"
"20114",2459062,13,0,"1","100","D","13","D",50,"D"
"20114",2459062,14,0,"2","160","D","08","D",15,"D"
"20114",2459092,15,0,"1","160","D","13","D",50,"D"
"20114",2459092,16,0,"1","150","D","08","D",165,"D"
"20114",2459092,17,0,"1","150","D","09","D",165,"D"
"20114",2459092,18,0,"1","150","D","10","D",165,"D"
"20114",2459092,19,0,"1","180","D","08","D",150,"D"
"20114",2459105,15,0,"1","150","D","08","D",115,"D"
"20114",2459105,16,0,"1","150","D","09","D",205,"D"
"20114",2459105,17,0,"1","150","D","10","D",152,"D"
"20114",2459105,18,0,"2","150","D","08","D",150,"D"
"20114",2459162,19,0,"1","150","D","08","D",520,"D"
"20114",2459162,20,0,"1","150","D","09","D",470,"D"
"20114",2459162,21,0,"1","150","D","10","D",470,"D"
"20114",2459162,22,0,"2","170","D","08","D",100,"D"
"20114",2459162,23,0,"2","150","D","08","D",500,"D"
"20114",2459192,20,0,"1","140","D","08","D",60,"D"
"20114",2459192,21,0,"1","160","D","13","D",55,"D"
"20114",2459212,17,0,"1","170","D","13","D",3,"D"
