"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR5","CRED_TR5","CREDITX5","CRED_TX5","OWEMONEY","OWEM_NEY"
"20113",2328985,23,0,"1","130","D",1000,"D",.,"C"
"20113",2329055,26,0,"1","120","D",600,"D",0,"D"
"20113",2329135,17,0,"1","130","D",25000,"D",15000,"D"
"20113",2329155,26,0,"1","130","D",600,"F",.,"C"
"20113",2329155,27,0,"1","130","D",4300,"F",.,"C"
"20113",2329155,28,0,"1","130","D",1000,"F",.,"C"
"20113",2329155,29,0,"1","120","D",850,"F",.,"C"
"20113",2329155,30,0,"1","120","D",600,"F",.,"C"
"20113",2329185,18,0,"1","130","D",2500,"D",.,"C"
"20113",2329185,19,0,"1","200","D",750,"D",750,"D"
"20113",2329225,19,0,"1","120","D",400,"D",1000,"D"
"20113",2329225,20,0,"1","700","D",2300,"D",0,"D"
"20113",2329225,21,0,"1","800","D",9000,"D",10000,"D"
"20113",2329265,18,0,"1","130","D",4000,"D",.,"C"
"20113",2329265,19,0,"1","700","D",3000,"D",.,"C"
"20113",2329275,46,0,"1","120","D",100,"D",0,"D"
"20113",2329275,47,0,"1","130","D",5000,"D",5000,"D"
"20113",2329275,48,0,"1","130","D",2000,"D",2000,"D"
"20113",2329325,33,0,"1","130","D",893,"D",0,"D"
"20113",2329325,34,0,"1","130","D",8000,"D",0,"D"
"20113",2329355,18,0,"1","700","D",3700,"D",4300,"D"
"20113",2329425,26,0,"1","120","D",1350,"D",2500,"D"
"20113",2329425,27,0,"1","130","D",1600,"D",1600,"D"
"20113",2329495,22,0,"1","120","D",400,"D",30,"D"
"20113",2329495,23,0,"1","120","D",600,"D",50,"D"
"20113",2329555,18,0,"1","510","D",10,"F",.,"C"
"20113",2329575,24,0,"1","120","D",350,"D",0,"D"
"20113",2329575,25,0,"1","130","D",289,"D",2300,"D"
"20113",2329605,18,0,"1","130","D",600,"D",1200,"D"
"20113",2329645,26,0,"1","130","D",8000,"D",4300,"D"
"20113",2329655,25,0,"1","130","D",9000,"D",0,"D"
"20113",2329705,17,0,"1","110","D",80,"D",80,"D"
"20113",2329705,18,0,"1","130","D",4500,"D",5600,"D"
"20113",2329725,18,0,"1","130","D",2500,"D",0,"D"
"20113",2329865,19,0,"1","120","D",7000,"D",7500,"D"
"20113",2329865,20,0,"1","110","D",1000,"D",700,"D"
"20113",2329955,27,0,"1","120","D",2000,"D",2000,"D"
"20113",2329955,28,0,"1","130","D",7000,"D",5000,"D"
"20113",2329955,29,0,"1","130","D",2000,"D",2500,"D"
"20113",2329955,30,0,"1","130","D",2200,"D",3500,"D"
"20113",2329985,17,0,"1","120","D",1200,"D",1600,"D"
"20113",2330035,21,0,"1","130","D",1395,"D",0,"D"
"20113",2330055,17,0,"1","130","D",1300,"D",0,"D"
"20113",2330095,21,0,"1","120","D",400,"D",0,"D"
"20113",2330105,19,0,"1","130","D",250,"D",1000,"D"
"20113",2330195,17,0,"1","130","D",6000,"D",5000,"D"
"20113",2330215,34,0,"1","130","D",154,"D",0,"D"
"20113",2330235,31,0,"1","700","D",840,"D",2000,"D"
"20113",2330265,23,0,"1","120","D",100,"D",100,"D"
"20113",2330265,24,0,"1","130","D",2100,"D",3000,"D"
"20113",2330405,22,0,"1","110","D",246,"D",.,"C"
"20113",2330405,23,0,"1","130","D",1700,"D",0,"D"
"20113",2330405,24,0,"1","130","D",830,"D",0,"D"
"20113",2330435,25,0,"1","120","D",1200,"D",1000,"D"
"20113",2330435,26,0,"1","130","D",8000,"D",8000,"D"
"20113",2330435,27,0,"1","130","D",9000,"D",9000,"D"
"20113",2330475,21,0,"1","130","D",6000,"D",6000,"D"
"20113",2330475,22,0,"1","700","D",600,"D",0,"D"
"20113",2330475,23,0,"1","800","D",12000,"D",10000,"D"
"20113",2330485,17,0,"1","120","D",1500,"D",1500,"D"
"20113",2330485,18,0,"1","130","D",1,"D",4000,"D"
"20113",2330485,19,0,"1","700","D",500,"F",0,"D"
"20113",2330495,24,0,"1","110","D",1600,"D",800,"D"
"20113",2330495,25,0,"1","130","D",9500,"D",12000,"D"
"20113",2330555,25,0,"1","130","D",600,"D",.,"C"
"20113",2330555,26,0,"1","700","D",120,"D",0,"D"
"20113",2330615,28,0,"1","130","D",848,"D",0,"D"
"20113",2330615,29,0,"1","800","D",19250,"D",0,"D"
"20113",2330665,27,0,"1","130","D",525,"F",.,"C"
"20113",2330725,19,0,"1","130","D",2350,"D",3000,"D"
"20113",2330745,20,0,"1","800","D",5000,"D",0,"D"
"20113",2330785,24,0,"1","120","D",60,"D",0,"D"
"20113",2330785,25,0,"1","120","D",650,"D",300,"D"
"20113",2330785,26,0,"1","130","D",3500,"D",3500,"D"
"20113",2330785,27,0,"1","800","D",24000,"D",26000,"D"
"20113",2330795,28,0,"1","130","D",4000,"D",4000,"D"
"20113",2330875,19,0,"1","130","D",2,"D",1000,"D"
"20113",2330915,36,0,"1","130","D",3345,"D",3497,"D"
"20113",2330915,37,0,"1","130","D",56,"D",86,"D"
"20113",2330915,38,0,"1","700","D",101,"D",0,"D"
"20113",2330915,39,0,"1","700","D",16,"D",0,"D"
"20113",2330915,40,0,"1","800","D",8183,"D",9394,"D"
"20113",2330955,18,0,"1","130","D",68,"D",0,"D"
"20113",2331085,20,0,"1","130","D",20000,"D",20000,"D"
"20113",2331145,18,0,"1","130","D",300,"D",25,"D"
"20113",2331155,20,0,"1","130","D",900,"D",900,"D"
"20113",2331385,40,0,"1","800","D",50000,"D",38000,"D"
"20113",2331515,22,0,"1","120","D",1600,"D",.,"C"
"20113",2331515,23,0,"1","130","D",2600,"D",.,"C"
"20113",2331515,24,0,"1","700","D",1400,"D",0,"D"
"20113",2331515,25,0,"1","800","D",400,"D",.,"C"
"20113",2331615,19,0,"1","130","D",20000,"D",.,"C"
"20113",2331635,22,0,"1","130","D",600,"D",900,"D"
"20113",2331635,23,0,"1","800","D",15600,"D",16000,"D"
"20113",2331765,20,0,"1","120","D",1058,"D",.,"C"
"20113",2331765,21,0,"1","120","D",328,"D",.,"C"
"20113",2331805,22,0,"1","130","D",100,"D",0,"D"
"20113",2331845,18,0,"1","130","D",2500,"F",165,"D"
"20113",2331845,19,0,"1","130","D",1000,"F",260,"D"
"20113",2331845,20,0,"1","120","D",700,"F",82,"D"
"20113",2331845,21,0,"1","510","D",700,"F",450,"D"
"20113",2331925,29,0,"1","130","D",5000,"D",8000,"D"
"20113",2331925,30,0,"1","510","D",3500,"D",9500,"D"
"20113",2331925,31,0,"1","800","D",19500,"D",21000,"D"
"20113",2331965,49,0,"1","700","D",1680,"D",0,"D"
"20113",2331985,20,0,"1","130","D",5000,"D",.,"C"
"20113",2332225,24,0,"1","110","D",594,"D",594,"D"
"20113",2332225,25,0,"1","120","D",1582,"D",1582,"D"
"20113",2332225,26,0,"1","130","D",8918,"D",8919,"D"
"20113",2332225,27,0,"1","130","D",7380,"D",7380,"D"
"20113",2332225,28,0,"1","510","D",2672,"D",2672,"D"
"20113",2332225,29,0,"1","800","D",1500,"D",1500,"D"
"20113",2332255,17,0,"1","130","D",1180,"D",960,"D"
"20113",2332295,18,0,"1","130","D",1500,"D",1500,"D"
"20113",2332305,17,0,"1","130","D",200,"D",0,"D"
"20113",2332315,21,0,"1","130","D",1900,"D",3000,"D"
"20113",2332315,22,0,"1","130","D",100,"D",0,"D"
"20113",2332315,23,0,"1","800","D",400,"D",0,"D"
"20113",2332325,24,0,"1","130","D",3000,"D",.,"C"
"20113",2332325,25,0,"1","130","D",2500,"D",1800,"D"
"20113",2332325,26,0,"1","130","D",2000,"D",1000,"D"
"20113",2332325,27,0,"1","800","D",5000,"D",6500,"D"
"20113",2332335,27,0,"1","120","D",1500,"D",3000,"D"
"20113",2332355,27,0,"1","120","D",800,"D",2000,"D"
"20113",2332355,28,0,"1","130","D",1800,"D",3000,"D"
"20113",2332355,29,0,"1","800","D",2127,"D",0,"D"
"20113",2332355,30,0,"1","800","D",14434,"D",20000,"D"
"20113",2332355,31,0,"1","800","D",8000,"D",9525,"D"
"20113",2332355,32,0,"1","800","D",3500,"F",.,"C"
"20113",2332395,31,0,"1","130","D",73,"D",.,"C"
"20113",2332395,32,0,"1","130","D",71,"D",.,"C"
"20113",2332395,33,0,"1","130","D",162,"D",.,"C"
"20113",2332395,34,0,"1","130","D",117,"D",.,"C"
"20113",2332445,19,0,"1","800","D",8000,"D",.,"C"
"20113",2332495,22,0,"1","130","D",1000,"D",0,"D"
"20113",2332505,23,0,"1","130","D",1000,"F",.,"C"
"20113",2332505,24,0,"1","200","D",1500,"F",.,"C"
"20113",2332535,16,0,"1","130","D",2500,"D",200,"D"
"20113",2332535,17,0,"1","130","D",1000,"D",0,"D"
"20113",2332535,18,0,"1","130","D",1600,"D",0,"D"
"20113",2332555,27,0,"1","120","D",120,"D",120,"D"
"20113",2332605,18,0,"1","130","D",250,"D",.,"C"
"20113",2332655,24,0,"1","130","D",900,"D",797,"D"
"20113",2332685,18,0,"1","130","D",350,"D",500,"D"
"20113",2332685,19,0,"1","130","D",350,"D",500,"D"
"20113",2332715,19,0,"1","700","D",200,"D",100,"D"
"20113",2332715,20,0,"1","800","D",15000,"D",10000,"D"
"20113",2332775,14,0,"1","130","D",900,"D",1000,"D"
"20113",2332775,15,0,"1","130","D",900,"D",.,"C"
"20113",2332795,15,0,"1","130","D",300,"D",0,"D"
"20113",2332845,25,0,"1","120","D",305,"D",280,"D"
"20113",2332845,26,0,"1","130","D",8700,"D",7800,"D"
"20113",2332865,36,0,"1","120","D",2500,"D",2500,"D"
"20113",2332865,37,0,"1","130","D",3000,"D",0,"D"
"20113",2332865,38,0,"1","130","D",3500,"D",0,"D"
"20113",2332895,20,0,"1","120","D",350,"D",0,"D"
"20113",2332895,21,0,"1","800","D",12000,"D",12000,"D"
"20113",2332935,33,0,"1","700","D",3000,"D",5000,"D"
"20113",2332935,34,0,"1","700","D",6000,"F",.,"C"
"20113",2332935,35,0,"1","800","D",8000,"D",8000,"D"
"20113",2333025,26,0,"1","120","D",300,"D",300,"D"
"20113",2333025,27,0,"1","130","D",2400,"D",2200,"D"
"20113",2333065,20,0,"1","130","D",1300,"D",3500,"D"
"20113",2333065,21,0,"1","130","D",4000,"D",5500,"D"
"20113",2333065,22,0,"1","510","D",8000,"D",10000,"D"
"20113",2333085,22,0,"1","120","D",2000,"F",.,"C"
"20113",2333085,23,0,"1","120","D",200,"F",.,"C"
"20113",2333085,24,0,"1","120","D",600,"D",.,"C"
"20113",2333165,16,0,"1","130","D",1100,"D",.,"C"
"20113",2333165,17,0,"1","120","D",350,"D",.,"C"
"20113",2333205,18,0,"1","130","D",7000,"D",.,"C"
"20113",2333275,17,0,"1","130","D",600,"D",600,"D"
"20113",2333285,19,0,"1","130","D",45,"D",0,"D"
"20113",2333375,37,0,"1","120","D",120,"D",0,"D"
"20113",2333375,38,0,"1","120","D",574,"D",0,"D"
"20113",2333375,39,0,"1","130","D",1800,"D",3500,"D"
"20113",2333375,40,0,"1","130","D",3600,"D",0,"D"
"20113",2333375,41,0,"1","120","D",1000,"D",600,"D"
"20113",2333375,42,0,"1","800","D",27000,"D",24000,"D"
"20113",2333645,16,0,"1","800","D",6000,"D",6000,"D"
"20113",2333675,17,0,"1","130","D",1500,"D",.,"C"
"20113",2333685,26,0,"1","120","D",200,"D",.,"C"
"20113",2333685,27,0,"1","130","D",8000,"F",.,"C"
"20113",2333685,28,0,"1","130","D",800,"D",.,"C"
"20113",2333695,16,0,"1","700","D",33000,"D",0,"D"
"20113",2333695,17,0,"1","700","D",550,"D",0,"D"
"20113",2333695,18,0,"1","130","D",300,"D",0,"D"
"20113",2333745,26,0,"1","120","D",803,"D",.,"C"
"20113",2333745,27,0,"1","510","D",330,"D",.,"C"
"20113",2333745,28,0,"1","510","D",92,"D",.,"C"
"20113",2333895,19,0,"1","510","D",2500,"D",5000,"D"
"20113",2334035,18,0,"1","130","D",115,"D",.,"C"
"20113",2334295,27,0,"1","510","D",5500,"D",10000,"D"
"20113",2334305,15,0,"1","130","D",8000,"F",.,"C"
"20113",2334315,16,0,"1","130","D",1500,"D",.,"C"
"20113",2334375,16,0,"1","130","D",200,"D",200,"D"
"20113",2334475,15,0,"1","130","D",2000,"D",200,"D"
"20113",2334475,16,0,"1","800","D",10000,"D",5000,"D"
"20113",2334545,26,0,"1","130","D",1500,"D",1500,"D"
"20113",2334545,27,0,"1","130","D",2000,"D",2000,"D"
"20113",2334555,23,0,"1","130","D",2850,"D",.,"C"
"20113",2334585,30,0,"1","700","D",4000,"D",3800,"D"
"20113",2334625,21,0,"1","130","D",200,"D",0,"D"
"20113",2334665,16,0,"1","130","D",750,"D",1200,"D"
"20113",2334665,17,0,"1","700","D",2000,"D",3500,"D"
"20113",2334675,25,0,"1","130","D",300,"D",300,"D"
"20113",2334675,26,0,"1","130","D",350,"D",850,"D"
"20113",2334675,27,0,"1","130","D",200,"D",400,"D"
"20113",2334675,28,0,"1","120","D",400,"D",400,"D"
"20113",2334675,29,0,"1","120","D",75,"D",75,"D"
"20113",2334675,30,0,"1","120","D",75,"D",75,"D"
"20113",2334695,20,0,"1","130","D",1800,"D",200,"D"
"20113",2334695,21,0,"1","510","D",2700,"D",0,"D"
"20113",2334725,17,0,"1","130","D",9500,"D",500,"D"
"20113",2334775,29,0,"1","120","D",300,"D",50,"D"
"20113",2334775,30,0,"1","130","D",34000,"D",32000,"D"
"20113",2334815,15,0,"1","130","D",2000,"D",1800,"D"
"20113",2334815,16,0,"1","130","D",2000,"D",2000,"D"
"20113",2334895,22,0,"1","130","D",1800,"F",.,"C"
"20113",2334895,23,0,"1","130","D",26000,"F",.,"C"
"20113",2334945,25,0,"1","800","D",16400,"D",18900,"D"
"20113",2334945,26,0,"1","800","D",24000,"D",27000,"D"
"20113",2334975,15,0,"1","700","D",8000,"F",0,"D"
"20113",2335015,29,0,"1","120","D",400,"D",300,"D"
"20113",2335015,30,0,"1","130","D",800,"D",600,"D"
"20113",2335085,20,0,"1","800","D",5000,"D",5000,"D"
"20113",2335155,30,0,"1","130","D",6000,"D",6000,"D"
"20113",2335155,31,0,"1","800","D",8500,"D",10000,"D"
"20113",2335165,14,0,"1","130","D",300,"F",.,"C"
"20113",2335225,20,0,"1","130","D",296,"D",.,"C"
"20113",2335245,24,0,"1","130","D",2400,"D",2000,"D"
"20113",2335245,25,0,"1","130","D",256,"D",0,"D"
"20113",2335265,18,0,"1","130","D",2000,"F",.,"C"
"20113",2335275,31,0,"1","130","D",3400,"D",.,"C"
"20113",2335305,28,0,"1","130","D",10000,"D",1000,"D"
"20113",2335305,29,0,"1","130","D",5000,"D",1000,"D"
"20113",2335345,22,0,"1","120","D",121,"F",.,"C"
"20113",2335345,23,0,"1","130","D",1600,"F",.,"C"
"20113",2335375,18,0,"1","130","D",1100,"D",0,"D"
"20113",2335445,20,0,"1","700","D",70,"D",.,"C"
"20113",2335745,26,0,"1","130","D",7000,"D",10000,"D"
"20113",2335755,19,0,"1","130","D",1000,"D",.,"C"
"20113",2335755,20,0,"1","800","D",36000,"F",.,"C"
"20113",2335885,20,0,"1","130","D",200,"D",0,"D"
"20113",2335885,21,0,"1","510","D",1600,"D",.,"C"
"20113",2335885,22,0,"1","800","D",1000,"F",.,"C"
"20113",2336025,38,0,"1","120","D",1300,"D",0,"D"
"20113",2336025,39,0,"1","120","D",430,"D",200,"D"
"20113",2336025,40,0,"1","120","D",560,"D",300,"D"
"20113",2336195,17,0,"1","130","D",1100,"D",1100,"D"
"20113",2336285,17,0,"1","130","D",900,"D",0,"D"
"20113",2336285,18,0,"1","700","D",1500,"D",500,"D"
"20113",2336375,20,0,"1","130","D",3000,"D",2000,"D"
"20113",2336375,21,0,"1","700","D",10000,"D",0,"D"
"20113",2336405,23,0,"1","120","D",1700,"D",3400,"D"
"20113",2336405,24,0,"1","130","D",2000,"D",8000,"D"
"20113",2336415,23,0,"1","130","D",5000,"D",6000,"D"
"20113",2336415,24,0,"1","800","D",69000,"D",69000,"D"
"20113",2336445,27,0,"1","800","D",18000,"D",12000,"D"
"20113",2336455,20,0,"1","130","D",17000,"D",30000,"D"
"20113",2336455,21,0,"1","510","D",7000,"D",7000,"D"
"20113",2336465,25,0,"1","120","D",150,"D",0,"D"
"20113",2336475,21,0,"1","120","D",11000,"D",11000,"D"
"20113",2336475,22,0,"1","700","D",5000,"D",5000,"D"
"20113",2336525,27,0,"1","800","D",25000,"D",30000,"D"
"20113",2336575,16,0,"1","130","D",5000,"F",.,"C"
"20113",2336585,19,0,"1","700","D",3000,"F",.,"C"
"20113",2336585,20,0,"1","800","D",66000,"D",66000,"D"
"20113",2336715,15,0,"1","130","D",8000,"D",12000,"D"
"20113",2336755,23,0,"1","130","D",4000,"D",2000,"D"
"20113",2336755,24,0,"1","700","D",4000,"D",0,"D"
"20113",2336865,20,0,"1","130","D",20000,"D",18000,"D"
"20113",2336865,21,0,"1","510","D",4000,"D",6000,"D"
"20113",2336915,21,0,"1","130","D",500,"D",500,"D"
"20113",2336955,14,0,"1","130","D",300,"D",0,"D"
"20113",2336985,24,0,"1","130","D",18000,"D",14000,"D"
"20113",2337005,25,0,"1","120","D",700,"D",300,"D"
"20113",2337005,26,0,"1","120","D",1100,"D",1100,"D"
"20113",2337065,37,0,"1","110","D",80,"D",0,"D"
"20113",2337205,19,0,"1","120","D",600,"D",0,"D"
"20113",2337205,20,0,"1","130","D",200,"D",200,"D"
"20113",2337275,19,0,"1","130","D",700,"D",700,"D"
"20113",2337285,18,0,"1","130","D",12300,"D",12300,"D"
"20113",2337345,18,0,"1","130","D",2200,"D",.,"C"
"20113",2337345,19,0,"1","120","D",2000,"F",.,"C"
"20113",2337345,20,0,"1","700","D",1200,"D",.,"C"
"20113",2337345,21,0,"1","800","D",6000,"D",.,"C"
"20113",2337445,20,0,"1","130","D",200,"D",0,"D"
"20113",2337475,25,0,"1","130","D",1600,"D",0,"D"
"20113",2337475,26,0,"1","130","D",174,"D",0,"D"
"20113",2337525,19,0,"1","120","D",40,"D",.,"C"
"20113",2337525,20,0,"1","130","D",7960,"F",.,"C"
"20113",2337525,21,0,"1","130","D",900,"D",.,"C"
"20113",2337575,16,0,"1","130","D",700,"D",.,"C"
"20113",2337765,19,0,"1","200","D",45,"D",50,"D"
"20113",2337785,33,0,"1","130","D",2000,"D",10000,"D"
"20113",2337785,34,0,"1","800","D",45000,"D",25000,"D"
"20113",2337795,21,0,"1","130","D",6500,"D",0,"D"
"20113",2337815,19,0,"1","800","D",4000,"D",0,"D"
"20113",2338155,26,0,"1","120","D",350,"D",90,"D"
"20113",2338155,27,0,"1","130","D",800,"D",1500,"D"
"20113",2338205,29,0,"1","130","D",700,"D",700,"D"
"20113",2338245,21,0,"1","130","D",400,"D",1400,"D"
"20113",2338245,22,0,"1","700","D",100,"D",0,"D"
"20113",2338385,40,0,"1","110","D",900,"D",0,"D"
"20113",2338385,41,0,"1","120","D",3500,"D",0,"D"
"20113",2338385,42,0,"1","130","D",39200,"D",40000,"D"
"20113",2338385,43,0,"1","510","D",8200,"D",12000,"D"
"20113",2338385,44,0,"1","800","D",13000,"D",16000,"D"
"20113",2338405,18,0,"1","130","D",800,"D",.,"C"
"20113",2338445,20,0,"1","130","D",400,"D",1400,"D"
"20113",2338455,15,0,"1","110","D",80,"D",0,"D"
"20113",2338455,16,0,"1","130","D",4000,"D",.,"C"
"20113",2338465,14,0,"1","130","D",400,"D",0,"D"
"20113",2338465,15,0,"1","510","D",1500,"D",0,"D"
"20113",2338565,28,0,"1","120","D",1200,"D",1200,"D"
"20113",2338565,29,0,"1","120","D",700,"D",0,"D"
"20113",2338565,30,0,"1","120","D",900,"D",900,"D"
"20113",2338565,31,0,"1","120","D",1200,"D",1200,"D"
"20113",2338565,32,0,"1","120","D",900,"D",900,"D"
"20113",2338565,33,0,"1","130","D",14000,"D",14000,"D"
"20113",2338565,34,0,"1","130","D",1000,"D",0,"D"
"20113",2338595,16,0,"1","120","D",4000,"D",.,"C"
"20113",2338625,29,0,"1","700","D",4000,"D",4000,"D"
"20113",2338625,30,0,"1","800","D",2300,"D",6000,"D"
"20113",2338635,23,0,"1","130","D",525,"D",.,"C"
"20113",2338655,26,0,"1","130","D",6000,"D",6000,"D"
"20113",2338655,27,0,"1","120","D",100,"D",100,"D"
"20113",2338675,16,0,"1","130","D",2000,"D",2000,"D"
"20113",2338675,17,0,"1","800","D",500,"D",0,"D"
"20113",2338685,21,0,"1","130","D",15950,"D",5000,"D"
"20113",2338815,15,0,"1","130","D",56,"D",.,"C"
"20113",2338845,30,0,"1","120","D",300,"D",300,"D"
"20113",2338845,31,0,"1","130","D",2500,"D",2500,"D"
"20113",2338875,22,0,"1","130","D",520,"D",0,"D"
"20113",2338875,23,0,"1","200","D",700,"D",0,"D"
"20113",2338875,24,0,"1","700","D",50,"D",0,"D"
"20113",2338945,19,0,"1","130","D",10000,"D",1000,"D"
"20113",2338945,20,0,"1","130","D",3000,"D",1000,"D"
"20113",2338995,17,0,"1","800","D",11000,"D",.,"C"
"20113",2339035,16,0,"1","130","D",1000,"D",.,"C"
"20113",2339095,25,0,"1","110","D",150,"D",.,"C"
"20113",2339095,26,0,"1","120","D",400,"D",.,"C"
"20113",2339095,27,0,"1","130","D",13000,"D",16000,"D"
"20113",2339165,20,0,"1","700","D",6000,"D",0,"D"
"20113",2339285,16,0,"1","510","D",4500,"D",9000,"D"
"20113",2339285,17,0,"1","800","D",1000,"D",0,"D"
"20113",2339325,26,0,"1","800","D",9000,"D",.,"C"
"20113",2339405,22,0,"1","700","D",9,"D",0,"D"
"20113",2339765,19,0,"1","130","D",500,"F",.,"C"
"20113",2340105,28,0,"1","120","D",20,"D",0,"D"
"20113",2340105,29,0,"1","130","D",5200,"D",2200,"D"
"20113",2340105,30,0,"1","800","D",6700,"D",18000,"D"
"20113",2340135,26,0,"1","700","D",500,"D",500,"D"
"20113",2340145,14,0,"1","700","D",115,"D",0,"D"
"20113",2340215,45,0,"1","120","D",1200,"D",0,"D"
"20113",2340215,46,0,"1","130","D",6000,"D",3000,"D"
"20113",2340215,47,0,"1","800","D",2000,"D",0,"D"
"20113",2340225,17,0,"1","700","D",132,"D",0,"D"
"20113",2340295,32,0,"1","120","D",2000,"D",1000,"D"
"20113",2340295,33,0,"1","200","D",10000,"D",0,"D"
"20113",2340295,34,0,"1","800","D",20000,"D",23000,"D"
"20113",2340375,23,0,"1","130","D",80,"D",80,"D"
"20113",2340425,24,0,"1","130","D",2300,"D",5800,"D"
"20113",2340425,25,0,"1","800","D",4973,"D",7373,"D"
"20113",2340425,26,0,"1","800","D",5000,"D",9200,"D"
"20113",2340465,14,0,"1","130","D",528,"F",.,"C"
"20113",2340635,26,0,"1","800","D",4000,"F",.,"C"
"20113",2340685,20,0,"1","130","D",5200,"D",11000,"D"
"20113",2340725,28,0,"1","200","D",273,"D",0,"D"
"20113",2340745,21,0,"1","120","D",3025,"D",0,"D"
"20113",2340745,22,0,"1","130","D",557,"D",437,"D"
"20113",2340805,23,0,"1","120","D",2700,"D",3600,"D"
"20113",2340805,24,0,"1","130","D",1077,"D",1800,"D"
"20113",2340805,25,0,"1","130","D",522,"D",1600,"D"
"20113",2340805,26,0,"1","130","D",3800,"D",5000,"D"
"20113",2340805,27,0,"1","130","D",7071,"D",11000,"D"
"20113",2340805,28,0,"1","130","D",588,"D",1788,"D"
"20113",2340805,29,0,"1","120","D",499,"D",800,"D"
"20113",2340805,30,0,"1","130","D",2100,"D",2800,"D"
"20113",2340805,31,0,"1","510","D",24198,"D",19000,"D"
"20113",2340845,16,0,"1","800","D",10000,"D",11800,"D"
"20113",2340845,17,0,"1","800","D",1500,"D",2300,"D"
"20113",2340855,25,0,"1","130","D",5000,"D",6610,"D"
"20113",2341085,16,0,"1","130","D",800,"D",.,"C"
"20113",2341135,18,0,"1","130","D",900,"D",1500,"D"
"20113",2341135,19,0,"1","130","D",600,"D",1000,"D"
"20113",2341255,27,0,"1","130","D",1249,"D",.,"C"
"20113",2341475,17,0,"1","130","D",1800,"D",2600,"D"
"20113",2341485,17,0,"1","120","D",1200,"D",.,"C"
"20113",2341485,18,0,"1","120","D",488,"D",160,"D"
"20113",2341515,22,0,"1","120","D",10000,"F",.,"C"
"20113",2341625,16,0,"1","130","D",600,"D",0,"D"
"20113",2341635,22,0,"1","130","D",30,"D",.,"C"
"20113",2341685,20,0,"1","110","D",500,"D",500,"D"
"20113",2341685,21,0,"1","120","D",6500,"D",6500,"D"
"20113",2341685,22,0,"1","130","D",50000,"D",50000,"D"
"20113",2341685,23,0,"1","700","D",30000,"D",22000,"D"
"20113",2341685,24,0,"1","800","D",9000,"D",18000,"D"
"20113",2341715,22,0,"1","130","D",2400,"D",1200,"D"
"20113",2341715,23,0,"1","700","D",8000,"D",.,"C"
"20113",2341715,24,0,"1","800","D",7000,"D",0,"D"
"20113",2341725,20,0,"1","120","D",800,"D",800,"D"
"20113",2341725,21,0,"1","130","D",6000,"F",.,"C"
"20113",2341945,17,0,"1","120","D",850,"D",800,"D"
"20113",2341945,18,0,"1","130","D",750,"D",1200,"D"
"20113",2342035,20,0,"1","130","D",4900,"D",3000,"D"
"20113",2342055,21,0,"1","130","D",5000,"D",1500,"D"
"20113",2342055,22,0,"1","800","D",13000,"D",17000,"D"
"20113",2342185,20,0,"1","130","D",448,"D",150,"D"
"20113",2342265,29,0,"1","130","D",24000,"D",10000,"D"
"20113",2342285,17,0,"1","130","D",400,"D",250,"D"
"20113",2342385,20,0,"1","130","D",2400,"F",.,"C"
"20113",2342435,26,0,"1","130","D",1750,"D",0,"D"
"20113",2342455,21,0,"1","130","D",3000,"D",4000,"D"
"20113",2342725,27,0,"1","800","D",11000,"D",10500,"D"
"20113",2342725,28,0,"1","800","D",11000,"D",10500,"D"
"20113",2342725,29,0,"1","800","D",24000,"D",18000,"D"
"20113",2342725,30,0,"1","800","D",8000,"D",0,"D"
"20113",2342725,31,0,"1","800","D",1000,"D",1000,"D"
"20113",2344175,16,0,"1","130","D",6100,"D",6000,"D"
"20113",2347885,15,0,"1","130","D",600,"D",0,"D"
"20113",2347935,30,0,"1","130","D",1525,"D",1927,"D"
"20113",2347935,31,0,"1","510","D",858,"D",2150,"D"
"20113",2347935,32,0,"1","800","D",40604,"D",41204,"D"
"20113",2348495,17,0,"1","130","D",6000,"D",8000,"D"
"20113",2348495,18,0,"1","700","D",300,"D",300,"D"
"20113",2355395,19,0,"1","120","D",700,"D",50,"D"
"20113",2355395,20,0,"1","130","D",11781,"D",5000,"D"
"20113",2355395,21,0,"1","510","D",35000,"D",35000,"D"
"20113",2358285,18,0,"1","130","D",500,"D",524,"D"
"20113",2358285,19,0,"1","800","D",9000,"D",8000,"D"
"20113",2363225,30,0,"1","130","D",600,"D",.,"C"
"20113",2363225,31,0,"1","130","D",350,"D",0,"D"
"20113",2363225,32,0,"1","130","D",1000,"D",600,"D"
"20113",2363225,33,0,"1","700","D",6000,"D",2000,"D"
"20113",2363225,34,0,"1","800","D",4000,"D",7000,"D"
"20113",2364675,15,0,"1","130","D",40000,"D",37000,"D"
"20113",2372865,32,0,"1","700","D",1400,"D",963,"D"
"20113",2372865,33,0,"1","700","D",2900,"D",2500,"D"
"20113",2372865,34,0,"1","700","D",1200,"D",0,"D"
"20113",2380425,16,0,"1","120","D",150,"D",100,"D"
"20113",2380425,17,0,"1","700","D",700,"D",0,"D"
"20113",2381035,18,0,"1","130","D",2000,"D",.,"C"
"20113",2381035,19,0,"1","120","D",300,"D",.,"C"
"20113",2381295,18,0,"1","130","D",1200,"D",0,"D"
"20113",2382335,17,0,"1","130","D",435,"D",264,"D"
"20113",2389065,26,0,"1","130","D",140,"D",140,"D"
