"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","QPSF3MCX","QPSF_MCX","QSSF3MCX","QSSF_MCX","QEAD3MCX","QEAD_MCX","QREC3MCX","QREC_MCX","QFLM3MCX","QFLM_MCX","QFLP3MCX","QFLP_MCX","QPVD3MCX","QPVD_MCX","QRVD3MCX","QRVD_MCX","QENT3MCX","QENT_MCX","QBR3MCX","QBR3MCX_","QNMG3MCX","QNMG_MCX"
"20101",2000765,14,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2000825,20,0,"1",40,"D",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",15,"D",15,"D",125,"D",.,"A"
"20101",2000835,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",9,"D",.,"A",.,"A",8,"D"
"20101",2000865,23,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2000875,16,0,"1",.,"A",.,"A",40,"D",15,"D",.,"A",600,"D",.,"A",51,"D",.,"A",.,"A",.,"A"
"20101",2000905,24,0,"1",.,"A",.,"A",.,"A",160,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2000915,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2000925,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",147,"D"
"20101",2000945,19,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",120,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2000975,30,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20101",2000995,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,"D"
"20101",2001035,19,0,"1",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",28,"D",.,"A"
"20101",2001045,19,0,"1",.,"A",.,"A",20,"D",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001075,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",0,"D",.,"A"
"20101",2001085,15,0,"1",.,"A",.,"A",11,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001095,16,0,"1",.,"A",.,"A",.,"A",13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001125,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20101",2001145,19,0,"1",.,"A",.,"A",33,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001195,20,0,"1",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001315,26,0,"1",.,"A",.,"A",266,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A"
"20101",2001325,18,0,"1",280,"D",.,"A",40,"D",.,"A",.,"A",57,"D",.,"A",.,"A",.,"A",45,"D",.,"A"
"20101",2001335,18,0,"1",.,"A",.,"A",30,"D",30,"D",.,"A",.,"A",15,"D",0,"D",15,"D",40,"D",.,"A"
"20101",2001365,18,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001385,32,0,"1",166,"D",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001415,59,0,"1",105,"D",75,"D",40,"D",.,"A",.,"A",20,"D",35,"D",50,"D",.,"A",78,"D",.,"A"
"20101",2001435,19,0,"1",.,"A",.,"A",180,"D",.,"A",.,"A",.,"A",165,"D",.,"A",.,"A",106,"D",.,"A"
"20101",2001455,15,0,"1",.,"A",.,"A",.,"A",100,"D",25,"D",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001465,16,0,"1",.,"A",.,"A",38,"D",11,"D",.,"A",.,"A",.,"A",10,"D",40,"D",25,"D",.,"A"
"20101",2001495,26,0,"1",.,"A",.,"A",.,"A",32,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D"
"20101",2001505,20,0,"1",.,"A",.,"A",.,"A",5,"D",.,"A",.,"A",5,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2001525,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",12,"D"
"20101",2001535,16,0,"1",.,"A",.,"A",.,"A",115,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001555,34,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",10,"D",.,"A",.,"A",.,"A",55,"D",.,"A"
"20101",2001585,19,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2001595,23,0,"1",.,"A",.,"A",117,"D",136,"D",.,"A",77,"D",.,"A",8,"D",.,"A",.,"A",.,"A"
"20101",2001605,19,0,"1",.,"A",.,"A",37,"D",15,"D",.,"A",7,"D",62,"D",.,"A",.,"A",75,"D",.,"A"
"20101",2001615,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",13,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001635,18,0,"1",.,"A",.,"A",.,"A",45,"D",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20101",2001685,17,0,"1",.,"A",.,"A",240,"D",.,"A",.,"A",.,"A",.,"A",45,"D",.,"A",150,"D",15,"D"
"20101",2001715,19,0,"1",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",200,"D",.,"A"
"20101",2001725,18,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20101",2001745,25,0,"1",.,"A",.,"A",140,"D",.,"A",.,"A",.,"A",15,"D",45,"D",.,"A",105,"D",.,"A"
"20101",2001785,20,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001805,22,0,"1",50,"D",.,"A",60,"D",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",15,"D",.,"A"
"20101",2001845,22,0,"1",.,"A",.,"A",50,"D",.,"A",30,"D",50,"D",.,"A",.,"A",.,"A",80,"D",.,"A"
"20101",2001865,18,0,"1",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",120,"D",.,"A",.,"A",.,"A"
"20101",2001875,28,0,"1",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",4,"D"
"20101",2001895,19,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001915,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",12,"D"
"20101",2001935,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2001945,15,0,"1",.,"A",.,"A",89,"F",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001955,16,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001975,34,0,"1",.,"A",20,"D",91,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2001995,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2002055,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",21,"D",.,"A",.,"A"
"20101",2002065,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",73,"D",.,"A"
"20101",2002085,30,0,"1",.,"A",.,"A",200,"D",20,"D",.,"A",30,"D",.,"A",.,"A",.,"A",66,"D",10,"D"
"20101",2002115,18,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",45,"D",.,"A"
"20101",2002125,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20101",2002135,13,0,"1",.,"A",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2002155,25,0,"1",55,"D",30,"D",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2002185,19,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2002195,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A"
"20101",2002205,23,0,"1",0,"D",.,"A",.,"A",.,"A",.,"A",6,"D",10,"D",30,"D",.,"A",.,"A",10,"D"
"20101",2002295,15,0,"1",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2002335,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2002345,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A"
"20101",2002355,18,0,"1",.,"A",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D"
"20101",2002385,19,0,"1",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D"
"20101",2002405,30,0,"1",.,"A",.,"A",27,"D",.,"A",.,"A",145,"D",.,"A",.,"A",.,"A",70,"D",.,"A"
"20101",2002415,22,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",9,"D",.,"A",180,"D",.,"A"
"20101",2002515,15,0,"1",.,"A",140,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2002625,16,0,"1",.,"A",.,"A",9,"D",78,"D",.,"A",.,"A",210,"D",.,"A",.,"A",350,"D",.,"A"
"20101",2002635,18,0,"1",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2002645,21,0,"1",40,"D",15,"D",40,"D",50,"D",.,"A",.,"A",30,"D",.,"A",.,"A",130,"D",.,"A"
"20101",2002655,30,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",6,"D"
"20101",2002665,14,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2002675,18,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,"D"
"20101",2002685,16,0,"1",200,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2002715,21,0,"1",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2002735,25,0,"1",.,"A",.,"A",.,"A",.,"A",10,"D",30,"D",.,"A",.,"A",.,"A",.,"A",5,"D"
"20101",2002745,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20101",2002755,13,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",.,"A",.,"A",19,"D",.,"A",.,"A",3,"D"
"20101",2002795,30,0,"1",.,"A",.,"A",.,"A",10,"D",.,"A",10,"D",0,"D",0,"D",174,"D",28,"D",7,"D"
"20101",2002805,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A"
"20101",2002815,27,0,"1",.,"A",.,"A",9,"D",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2002825,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",12,"D"
"20101",2002855,48,0,"1",.,"A",.,"A",7,"D",39,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D"
"20101",2002875,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",60,"D",.,"A",60,"D",.,"A",.,"A"
"20101",2002915,18,0,"1",.,"A",.,"A",80,"D",140,"D",.,"A",.,"A",30,"D",15,"D",.,"A",15,"D",10,"D"
"20101",2002925,23,0,"1",0,"D",.,"A",50,"D",.,"A",.,"A",150,"D",150,"D",.,"A",.,"A",120,"D",.,"A"
"20101",2002965,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2002985,23,0,"1",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003025,20,0,"1",.,"A",.,"A",400,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003035,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",100,"D",.,"A"
"20101",2003045,17,0,"1",.,"A",.,"A",100,"D",60,"D",.,"A",.,"A",40,"D",15,"D",.,"A",.,"A",.,"A"
"20101",2003065,23,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003105,15,0,"1",.,"A",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",.,"A",.,"A"
"20101",2003145,27,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A"
"20101",2003165,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",70,"D",.,"A"
"20101",2003185,28,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",19,"D",20,"D",.,"A",.,"A",.,"A"
"20101",2003195,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003205,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",75,"D",.,"A",28,"D",48,"D",.,"A",.,"A"
"20101",2003255,32,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",5,"D",50,"D",15,"D",.,"A",.,"A",30,"D"
"20101",2003265,16,0,"1",334,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003275,19,0,"1",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",10,"D",.,"A",.,"A",13,"D",.,"A"
"20101",2003315,16,0,"1",225,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003325,23,0,"1",100,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D"
"20101",2003335,23,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",60,"D",.,"A"
"20101",2003355,24,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20101",2003375,33,0,"1",115,"D",35,"D",.,"A",150,"D",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A"
"20101",2003385,38,0,"1",.,"A",.,"A",20,"D",26,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2003425,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",30,"D",15,"D",.,"A",6,"D"
"20101",2003435,22,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003445,17,0,"1",.,"A",90,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003455,20,0,"1",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",90,"D",.,"A"
"20101",2003475,22,0,"1",.,"A",.,"A",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003485,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",17,"D",.,"A",.,"A",.,"A",67,"D",.,"A"
"20101",2003495,16,0,"1",.,"A",.,"A",60,"D",75,"D",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2003545,16,0,"1",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003555,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003585,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",17,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2003595,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",54,"D",.,"A",.,"A",.,"A"
"20101",2003625,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",8,"D",.,"A",12,"D",36,"D"
"20101",2003655,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",30,"D",.,"A",.,"A",.,"A"
"20101",2003675,35,0,"1",.,"A",150,"D",90,"D",.,"A",.,"A",300,"D",.,"A",110,"D",.,"A",375,"D",200,"D"
"20101",2003705,14,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",90,"D",.,"A",.,"A",.,"A"
"20101",2003715,16,0,"1",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",55,"D",.,"A"
"20101",2003745,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",40,"D",50,"D",.,"A",.,"A",.,"A"
"20101",2003765,19,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",24,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2003795,19,0,"1",.,"A",.,"A",.,"A",3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003825,19,0,"1",.,"A",.,"A",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",35,"D",5,"D"
"20101",2003835,20,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2003845,15,0,"1",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A"
"20101",2003905,20,0,"1",36,"D",.,"A",.,"A",.,"A",.,"A",.,"A",89,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2003935,18,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",0,"D",.,"A",60,"D",.,"A",.,"A",.,"A"
"20101",2003975,40,0,"1",.,"A",.,"A",0,"D",40,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2004045,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",51,"D"
"20101",2004075,26,0,"1",.,"A",.,"A",48,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",.,"A"
"20101",2004095,16,0,"1",.,"A",12,"D",50,"D",.,"A",.,"A",.,"A",85,"D",.,"A",.,"A",.,"A",25,"D"
"20101",2004125,17,0,"1",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2004135,24,0,"1",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2004145,27,0,"1",.,"A",.,"A",35,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2004165,22,0,"1",94,"D",.,"A",.,"A",100,"D",.,"A",.,"A",250,"D",41,"D",.,"A",63,"D",.,"A"
"20101",2004185,15,0,"1",.,"A",.,"A",.,"A",9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",55,"D",6,"D"
"20101",2004215,38,0,"1",.,"A",.,"A",50,"D",50,"D",.,"A",.,"A",250,"D",.,"A",.,"A",80,"D",.,"A"
"20101",2004225,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",13,"D"
"20101",2004245,20,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",50,"D",10,"D",.,"A",55,"D",.,"A"
"20101",2004255,39,0,"1",1200,"D",140,"D",60,"D",100,"D",.,"A",40,"D",.,"A",39,"D",.,"A",.,"A",.,"A"
"20101",2004265,43,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",15,"D",.,"A"
"20101",2004275,28,0,"1",.,"A",60,"D",150,"D",90,"D",.,"A",25,"D",120,"D",40,"D",.,"A",120,"D",30,"D"
"20101",2004285,23,0,"1",.,"A",.,"A",196,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A"
"20101",2004295,35,0,"1",.,"A",.,"A",.,"A",20,"D",36,"D",.,"A",.,"A",.,"A",50,"D",.,"A",.,"A"
"20101",2004305,20,0,"1",.,"A",.,"A",300,"D",75,"D",.,"A",40,"F",58,"D",70,"D",.,"A",.,"A",.,"A"
"20101",2004335,23,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",18,"D"
"20101",2004445,26,0,"1",.,"A",.,"A",50,"D",63,"D",.,"A",.,"A",30,"D",.,"A",.,"A",150,"D",.,"A"
"20101",2004455,17,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",60,"D",0,"D",12,"D",.,"A",0,"D",.,"A"
"20101",2004465,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",49,"D",.,"A",.,"A",.,"A",280,"D",.,"A"
"20101",2004485,22,0,"1",100,"D",80,"D",10,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",25,"D",.,"A"
"20101",2004495,17,0,"1",.,"A",.,"A",25,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2004535,22,0,"1",80,"D",.,"A",50,"D",50,"D",.,"A",.,"A",50,"D",.,"A",.,"A",35,"D",.,"A"
"20101",2004555,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2004575,13,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2004585,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",150,"D",.,"A",.,"A",200,"D",.,"A"
"20101",2004615,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A"
"20101",2004625,17,0,"1",.,"A",200,"D",185,"D",14,"D",.,"A",.,"A",30,"D",5,"D",.,"A",.,"A",.,"A"
"20101",2004645,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",500,"D",.,"A"
"20101",2004665,21,0,"1",435,"D",.,"A",40,"D",.,"A",.,"A",.,"A",20,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2004675,28,0,"1",25,"D",100,"D",12,"D",.,"A",.,"A",.,"A",20,"D",30,"D",.,"A",.,"A",.,"A"
"20101",2004695,32,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",0,"D",75,"D",30,"D",.,"A",110,"D",.,"A"
"20101",2004705,21,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",80,"D",.,"A",.,"A",.,"A",40,"D",.,"A"
"20101",2004755,30,0,"1",.,"A",.,"A",102,"D",.,"A",.,"A",25,"D",.,"A",24,"D",.,"A",30,"D",.,"A"
"20101",2004765,26,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,"D",.,"A",.,"A",.,"A"
"20101",2004775,16,0,"1",.,"A",.,"A",96,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2004795,18,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D",48,"D",.,"A",.,"A",.,"A"
"20101",2004805,16,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",17,"D"
"20101",2004835,17,0,"1",.,"A",.,"A",75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2004855,30,0,"1",.,"A",.,"A",57,"D",0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",55,"D",.,"A"
"20101",2004885,25,0,"1",.,"A",.,"A",.,"A",30,"D",.,"A",15,"D",0,"D",6,"D",.,"A",20,"D",48,"D"
"20101",2004905,18,0,"1",.,"A",.,"A",60,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2004935,25,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",10,"D",.,"A"
"20101",2004955,48,0,"1",.,"A",.,"A",13,"D",9,"D",.,"A",52,"D",.,"A",25,"D",.,"A",96,"D",14,"D"
"20101",2004995,19,0,"1",.,"A",.,"A",100,"D",.,"A",.,"A",34,"D",15,"D",0,"D",.,"A",.,"A",.,"A"
"20101",2005005,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",64,"D",.,"A",.,"A"
"20101",2005015,19,0,"1",40,"D",54,"D",75,"D",.,"A",.,"A",.,"A",40,"D",60,"D",.,"A",40,"D",15,"D"
"20101",2005055,59,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",22,"D",.,"A",40,"D",.,"A"
"20101",2005065,14,0,"1",.,"A",.,"A",15,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",20,"D"
"20101",2005075,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",30,"D",.,"A",.,"A",.,"A"
"20101",2005085,15,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A"
"20101",2005095,15,0,"1",.,"A",.,"A",500,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A"
"20101",2005115,25,0,"1",.,"A",.,"A",50,"D",.,"A",.,"A",20,"D",.,"A",8,"D",.,"A",.,"A",.,"A"
"20101",2005155,23,0,"1",.,"A",.,"A",81,"D",.,"A",.,"A",.,"A",15,"D",2,"D",.,"A",.,"A",.,"A"
"20101",2005195,17,0,"1",.,"A",.,"A",.,"A",.,"A",.,"A",9,"D",.,"A",.,"A",.,"A",.,"A",6,"D"
