"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOB","PROP0NOB","OWNYB","OWNYB_","OBSNSZB","OBSNSZB_","PROPTYPE","PROP_YPE","ACQUIRMO","ACQU_RMO","ACQUIRYR","ACQU_RYR","OWN_PURX","OWN__URX","OWNDPMTX","OWND_MTX","CLOSECST","CLOS_CST","QADPTAX","QADPTAX_","TIMESHAR","TIME_HAR","SHARWKS","SHARWKS_","SHARED1","SHARED1_","SHARPER1","SHAR_ER1","SHARED2","SHARED2_","SHARPER2","SHAR_ER2","GIFTPROP","GIFT_ROP"
"20101",2216292,34,0,"5","01","D","100","D",.,"A","3","D","07","D","2007","D",.,"A",.,"A",.,"A",2300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216322,29,0,"5","01","D","100","D",.,"A","3","D","02","D","2002","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216342,70,0,"5","01","D","100","D",.,"A","3","D","10","D","1966","D",.,"A",.,"A",.,"A",3600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216352,31,0,"5","01","D","100","D",.,"A","3","D","04","D","1975","D",.,"A",.,"A",.,"A",1198,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216382,33,0,"5","01","D","100","D",.,"A","3","D","04","D","1992","D",.,"A",.,"A",.,"A",1030,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216442,55,0,"5","01","D","100","D",.,"A","3","D","12","D","2006","D",.,"A",.,"A",.,"A",3062,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216442,56,0,"5","02","D","400","D",.,"A","3","D","08","D","2006","D",.,"A",.,"A",.,"A",835,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216462,40,0,"5","01","D","100","D",.,"A","3","D","12","D","2004","D",.,"A",.,"A",.,"A",1480,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216492,50,0,"5","01","D","100","D",.,"A","3","D","07","D","1998","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216492,51,0,"5","02","D","300","D",.,"A","2","D","12","D","1987","D",.,"A",.,"A",.,"A",1200,"D","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A"
"20101",2216492,52,0,"5","03","D","400","D",.,"A","3","D",,"C","1988","D",.,"A",.,"A",.,"A",75,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216492,53,0,"5","04","D","400","D",.,"A","3","D","06","D","2004","D",.,"A",.,"A",.,"A",50,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216502,83,0,"5","01","D","100","D",.,"A","3","D","04","D","2009","D",.,"A",.,"A",.,"A",700,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216512,37,0,"5","01","D","100","D",.,"A","3","D",,"C","1997","D",.,"A",.,"A",.,"A",2300,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216562,28,0,"5","01","D","100","D",.,"A","3","D","06","D","1996","D",.,"A",.,"A",.,"A",1400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216572,33,0,"5","01","D","100","D",.,"A","3","D","08","D","2008","D",.,"A",.,"A",.,"A",3000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216572,34,0,"5","02","D","300","D",.,"A","1","D","03","D","2005","D",.,"A",.,"A",.,"A",500,"F","1","D",2,"D","2","D",.,"A",,"A",.,"A",,"A"
"20101",2216572,35,0,"5","03","D","300","D",.,"A","1","D","01","D","2007","D",.,"A",.,"A",.,"A",100,"F","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216572,36,0,"5","04","D","400","D",.,"A","3","D","06","D","1980","D",.,"A",.,"A",.,"A",70,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216582,46,0,"5","01","D","100","D",.,"A","3","D","05","D","2006","D",.,"A",.,"A",.,"A",14928,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216602,29,0,"5","01","D","100","D",.,"A","3","D","03","D","2001","D",.,"A",.,"A",.,"A",3500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216612,31,0,"5","01","D","100","D",.,"A","3","D","12","D","1989","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216645,32,0,"5","01","D","100","D",.,"A","3","D","12","D","1967","D",.,"A",.,"A",.,"A",120,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216652,20,0,"5","01","D","100","D",.,"A","3","D","09","D","1999","D",.,"A",.,"A",.,"A",749,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216702,45,0,"5","01","D","100","D",.,"A","3","D","09","D","1988","D",.,"A",.,"A",.,"A",3560,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216722,37,0,"5","01","D","100","D",.,"A","3","D","03","D","2004","D",.,"A",.,"A",.,"A",1560,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216742,47,0,"5","01","D","100","D",.,"A","3","D","09","D","1972","D",.,"A",.,"A",.,"A",14928,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216742,48,0,"5","02","D","200","D",.,"A","3","D","03","D","2005","D",.,"A",.,"A",.,"A",9000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216742,49,0,"1","03","D","400","D",.,"A","3","D","10","F","2005","D",.,"A",.,"A",.,"A",89,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216772,44,0,"5","01","D","100","D",.,"A","3","D","08","D","2004","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216792,49,0,"1","01","D","100","D",.,"A","3","D","05","D","1992","D",.,"A",.,"A",.,"A",5300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216792,50,0,"1","02","D","400","D",.,"A","3","D","01","D","1999","D",.,"A",.,"A",.,"A",600,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216812,28,0,"5","01","D","100","D",.,"A","3","D","11","D","1997","D",.,"A",.,"A",.,"A",299,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216822,53,0,"5","01","D","100","D",0.06,"D","3","D","08","D","2004","D",.,"A",.,"A",.,"A",1880,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216822,54,0,"5","02","D","300","D",.,"A","1","D",,"C","2008","D",.,"A",.,"A",.,"A",2000,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216822,55,0,"5","03","D","300","D",.,"A","1","D",,"C","1995","D",.,"A",.,"A",.,"A",390,"F","1","D",2,"D","2","D",.,"A",,"A",.,"A",,"A"
"20101",2216832,33,0,"5","01","D","100","D",.,"A","3","D","09","D","1997","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216852,28,0,"5","01","D","100","D",.,"A","1","D","08","D","2005","D",.,"A",.,"A",.,"A",1300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216862,32,0,"5","01","D","100","D",.,"A","3","D","07","D","2002","D",.,"A",.,"A",.,"A",7000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216902,26,0,"5","01","D","100","D",.,"A","3","D","07","D","1998","D",.,"A",.,"A",.,"A",750,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216912,22,0,"5","01","D","100","D",.,"A","3","D","11","D","1983","D",.,"A",.,"A",.,"A",465,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216922,39,0,"5","01","D","100","D",.,"A","3","D","09","D","1979","D",.,"A",.,"A",.,"A",7400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2216992,26,0,"5","01","D","100","D",.,"A","1","D","09","D","1995","D",.,"A",.,"A",.,"A",1283,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217012,27,0,"5","01","D","100","D",.,"A","3","D","05","D","2005","D",.,"A",.,"A",.,"A",300,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20101",2217012,28,0,"5","02","D","400","D",.,"A","3","D","05","D","2008","D",.,"A",.,"A",.,"A",1,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217062,38,0,"5","01","D","100","D",.,"A","3","D","04","D","1998","D",.,"A",.,"A",.,"A",14928,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217092,65,0,"5","01","D","100","D",.,"A","3","D","07","D","1992","D",.,"A",.,"A",.,"A",2840,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217122,38,0,"5","01","D","100","D",.,"A","3","D","06","D","2008","D",.,"A",.,"A",.,"A",2900,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217132,31,0,"5","01","D","100","D",.,"A","3","D","09","D","2004","D",.,"A",.,"A",.,"A",14928,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217152,45,0,"5","01","D","100","D",0.15,"D","3","D","03","D","2001","D",.,"A",.,"A",.,"A",2975,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217212,43,0,"5","01","D","100","D",.,"A","3","D","11","D","2005","D",.,"A",.,"A",.,"A",4500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217252,34,0,"5","01","D","100","D",.,"A","3","D","11","D","1996","D",.,"A",.,"A",.,"A",2700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217262,47,0,"5","01","D","100","D",.,"A","3","D","07","D","2008","D",.,"A",.,"A",.,"A",9000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217272,33,0,"5","01","D","100","D",.,"A","3","D","04","D","2003","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217292,23,0,"5","01","D","100","D",.,"A","3","D","05","D","2001","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217312,41,0,"1","01","D","100","D",.,"A","3","D","11","D","2004","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217322,25,0,"5","01","D","100","D",.,"A","3","D","04","D","2009","D",.,"A",.,"A",.,"A",3500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217332,31,0,"5","01","D","100","D",.,"A","3","D","09","D","1978","D",.,"A",.,"A",.,"A",944,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217342,42,0,"5","01","D","100","D",.,"A","3","D","07","D","2005","D",.,"A",.,"A",.,"A",3800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217362,29,0,"5","01","D","100","D",.,"A","3","D","11","D","1997","D",.,"A",.,"A",.,"A",5300,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217372,27,0,"5","01","D","100","D",.,"A","3","D","05","D","2009","D",.,"A",.,"A",.,"A",3600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217382,74,0,"5","01","D","100","D",.,"A","3","D","05","D","2001","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217392,36,0,"5","01","D","100","D",.,"A","3","D","03","D","2003","D",.,"A",.,"A",.,"A",2500,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217422,51,0,"5","01","D","100","D",.,"A","3","D","05","D","2005","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217432,24,0,"5","01","D","100","D",.,"A","3","D",,"C","1985","D",.,"A",.,"A",.,"A",2400,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217462,46,0,"5","01","D","100","D",.,"A","3","D","11","D","1995","D",.,"A",.,"A",.,"A",4975,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217502,43,0,"5","01","D","100","D",.,"A","3","D","03","D","1985","D",.,"A",.,"A",.,"A",4800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217532,97,0,"5","01","D","100","D",.,"A","3","D","04","D","2007","D",.,"A",.,"A",.,"A",1927,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217542,35,0,"5","01","D","100","D",.,"A","3","D","03","D","1997","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217562,49,0,"5","01","D","100","D",.,"A","3","D","08","D","2003","D",.,"A",.,"A",.,"A",5000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217562,50,0,"5","02","D","300","D",.,"A","1","D",,"C","1979","D",.,"A",.,"A",.,"A",40,"F","1","D",1,"D","2","D",.,"A",,"A",.,"A",,"A"
"20101",2217682,34,0,"5","01","D","100","D",.,"A","3","D","07","D","1986","D",.,"A",.,"A",.,"A",428,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217702,50,0,"5","01","D","100","D",.,"A","3","D","11","D","1983","D",.,"A",.,"A",.,"A",1100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217702,51,0,"5","02","D","300","D",.,"A","3","D","09","D","1979","D",.,"A",.,"A",.,"A",300,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217742,26,0,"5","01","D","100","D",.,"A","3","D","11","D","1996","D",.,"A",.,"A",.,"A",2400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217742,27,0,"5","02","D","300","D",.,"A","3","D","12","D","2004","D",.,"A",.,"A",.,"A",50,"D","1","D",2,"D","2","D",.,"A",,"A",.,"A",,"A"
"20101",2217772,46,0,"5","01","D","100","D",.,"A","3","D","11","D","2004","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217792,42,0,"5","01","D","100","D",0.03,"D","3","D","11","D","1998","D",.,"A",.,"A",.,"A",776,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217812,17,0,"1","01","D","100","D",0.25,"D","3","D","03","D","2000","D",.,"A",.,"A",.,"A",3400,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217822,29,0,"5","01","D","100","D",.,"A","3","D","10","D","1998","D",.,"A",.,"A",.,"A",1250,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217852,41,0,"5","01","D","100","D",.,"A","3","D","08","D","2003","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217872,36,0,"5","01","D","500","D",.,"A","3","D",,"C","1998","D",.,"A",.,"A",.,"A",3000,"F",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20101",2217895,41,0,"5","01","D","100","D",.,"A","3","D","06","D","1958","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217962,35,0,"5","01","D","100","D",.,"A","3","D","11","D","1972","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2217962,36,0,"5","02","D","300","D",.,"A","1","D","08","D","1997","D",.,"A",.,"A",.,"A",0,"D","1","D",2,"D","2","D",.,"A",,"A",.,"A",,"A"
"20101",2217982,64,0,"5","01","D","100","D",.,"A","3","D","12","D","2002","D",.,"A",.,"A",.,"A",3132,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218022,28,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",1700,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218052,40,0,"5","01","D","100","D",.,"A","3","D",,"C","1952","D",.,"A",.,"A",.,"A",360,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218062,16,0,"1","01","D","100","D",.,"A","3","D","03","D","2004","D",.,"A",.,"A",.,"A",1200,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218072,30,0,"5","01","D","100","D",.,"A","3","D","08","D","2004","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218082,19,0,"5","01","D","100","D",.,"A","3","D","08","D","1951","D",.,"A",.,"A",.,"A",690,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218092,23,0,"5","01","D","100","D",.,"A","2","D","04","D","1979","D",.,"A",.,"A",.,"A",1300,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218102,26,0,"5","01","D","100","D",.,"A","3","D","03","D","1954","D",.,"A",.,"A",.,"A",960,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218122,52,0,"5","01","D","100","D",.,"A","3","D","02","D","2008","D",.,"A",.,"A",.,"A",4500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218132,25,0,"1","01","D","100","D",.,"A","3","D","01","D","1987","D",.,"A",.,"A",.,"A",2043,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218162,35,0,"5","01","D","100","D",.,"A","3","D","03","D","2007","D",.,"A",.,"A",.,"A",4600,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218172,30,0,"5","01","D","100","D",.,"A","3","D",,"C",,"C",.,"A",.,"A",.,"A",4800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218182,25,0,"5","01","D","100","D",.,"A","3","D","03","D","2008","D",.,"A",.,"A",.,"A",600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218202,49,0,"5","01","D","100","D",.,"A","3","D","07","D","1994","D",.,"A",.,"A",.,"A",3750,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218202,50,0,"5","02","D","300","D",.,"A","3","D","04","D","2008","D",.,"A",.,"A",.,"A",200,"D","2","D",.,"A",,"A",.,"A","1","D",.,"C",,"A"
"20101",2218212,64,0,"5","01","D","100","D",.,"A","3","D","05","D","2007","D",.,"A",.,"A",.,"A",14928,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218222,31,0,"5","01","D","100","D",.,"A","3","D",,"C","1996","D",.,"A",.,"A",.,"A",4000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218232,30,0,"5","01","D","100","D",.,"A","3","D","11","D","1975","D",.,"A",.,"A",.,"A",1100,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218272,35,0,"5","01","D","100","D",.,"A","3","D","05","D","1995","D",.,"A",.,"A",.,"A",8100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218342,45,0,"5","01","D","100","D",.,"A","3","D","10","D","1993","D",.,"A",.,"A",.,"A",4800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218352,19,0,"1","01","D","100","D",.,"A","3","D","01","F","1990","D",.,"A",.,"A",.,"A",1600,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218382,30,0,"5","01","D","100","D",.,"A","3","D","10","D","1997","D",.,"A",.,"A",.,"A",4700,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218392,44,0,"5","01","D","100","D",.,"A","3","D","08","D","1980","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218392,45,0,"5","02","D","400","D",.,"A","3","D","05","D","1981","D",.,"A",.,"A",.,"A",300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218412,84,0,"5","01","D","100","D",.,"A","3","D","08","D","2005","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218422,35,0,"5","01","D","100","D",.,"A","3","D","09","D","2008","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218432,20,0,"1","01","D","100","D",.,"A","3","D",,"C","1967","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218522,55,0,"5","01","D","100","D",.,"A","3","D","06","D","1987","D",.,"A",.,"A",.,"A",2500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218532,20,0,"1","01","D","100","D",.,"A","3","D","06","D","2006","D",.,"A",.,"A",.,"A",295,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218562,31,0,"5","01","D","100","D",.,"A","3","D","05","D","1996","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218572,57,0,"5","01","D","100","D",.,"A","3","D","07","D","2001","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218572,58,0,"5","02","D","300","D",.,"A","3","D","07","D","2001","D",.,"A",.,"A",.,"A",0,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218572,59,0,"5","03","D","300","D",.,"A","3","D","10","D","2005","D",.,"A",.,"A",.,"A",450,"F","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218572,60,0,"5","04","D","300","D",.,"A","3","D","11","D","2008","D",.,"A",.,"A",.,"A",900,"D","2","D",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218572,61,0,"5","05","D","400","D",.,"A","3","D",,"C","2005","D",.,"A",.,"A",.,"A",400,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218572,62,0,"5","06","D","400","D",.,"A","3","D",,"C","2008","D",.,"A",.,"A",.,"A",300,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218572,63,0,"5","07","D","400","D",.,"A","3","D",,"C","1996","D",.,"A",.,"A",.,"A",8433,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218572,64,0,"5","08","D","400","D",.,"A","3","D",,"C","1996","D",.,"A",.,"A",.,"A",3000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218582,27,0,"5","01","D","100","D",.,"A","3","D","10","D","1998","D",.,"A",.,"A",.,"A",720,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218592,31,0,"5","01","D","100","D",0.25,"D","3","D","05","D","1974","D",.,"A",.,"A",.,"A",125,"D",,"A",.,"A",,"A",.,"A","1","D",.,"C",,"A"
"20101",2218602,38,0,"5","01","D","100","D",.,"A","3","D",,"C","2000","D",.,"A",.,"A",.,"A",3000,"F",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218632,33,0,"5","01","D","100","D",.,"A","3","D","06","D","2009","D",.,"A",.,"A",.,"A",4500,"D",,"A",.,"A",,"A",.,"A","1","D",0,"D",,"A"
"20101",2218672,43,0,"5","01","D","100","D",.,"A","3","D",,"C","1998","D",.,"A",.,"A",.,"A",1250,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218682,37,0,"5","01","D","100","D",.,"A","3","D","05","D","2009","D",.,"A",.,"A",.,"A",500,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218702,17,0,"5","01","D","100","D",.,"A","3","D",,"C","1974","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218732,29,0,"5","01","D","100","D",.,"A","3","D","07","D","2000","D",.,"A",.,"A",.,"A",2100,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218742,29,0,"5","01","D","100","D",.,"A","3","D","10","D","1976","D",.,"A",.,"A",.,"A",1867,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218742,30,0,"5","02","D","400","D",.,"A","3","D","12","D","1974","D",.,"A",.,"A",.,"A",363,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218742,31,0,"5","03","D","400","D",.,"A","3","D","08","D","1999","D",.,"A",.,"A",.,"A",0,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218752,34,0,"5","01","D","100","D",.,"A","3","D","10","D","1972","D",.,"A",.,"A",.,"A",3800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218762,33,0,"5","01","D","100","D",.,"A","3","D","10","D","1964","D",.,"A",.,"A",.,"A",1000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218772,24,0,"5","01","D","100","D",.,"A","3","D","07","D","1998","D",.,"A",.,"A",.,"A",14,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218792,39,0,"5","01","D","100","D",.,"A","3","D","03","D","2008","D",.,"A",.,"A",.,"A",3738,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218802,43,0,"5","01","D","100","D",.,"A","3","D","05","D","1974","D",.,"A",.,"A",.,"A",1173,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218862,37,0,"5","01","D","100","D",.,"A","3","D","04","D","1995","D",.,"A",.,"A",.,"A",2000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218872,38,0,"5","01","D","100","D",.,"A","3","D","07","D","1983","D",.,"A",.,"A",.,"A",800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218882,21,0,"1","01","D","100","D",.,"A","3","D","01","D","2003","D",.,"A",.,"A",.,"A",2200,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218892,36,0,"5","01","D","100","D",.,"A","3","D","03","D","1959","D",.,"A",.,"A",.,"A",1800,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218942,27,0,"1","01","D","100","D",.,"A","3","D","12","F","1965","D",.,"A",.,"A",.,"A",14928,"T",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2218972,38,0,"5","01","D","100","D",.,"A","3","D","04","D","2008","D",.,"A",.,"A",.,"A",1000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
"20101",2219002,34,0,"5","01","D","100","D",.,"A","3","D","03","D","2005","D",.,"A",.,"A",.,"A",6000,"D",,"A",.,"A",,"A",.,"A","2","D",.,"A",,"A"
