"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","JMKPURQV","JMKP_RQV","JNONFDQV","JNON_DQV","JOTHSTQV","JOTH_TQV","JDINEOQV","JDIN_OQV","JALOUTQV","JALO_TQV","JMLPAYQV","JMLP_YQV","JMEALPYA","JMEA_PYA","JSCHMLQV","JSCH_LQV","JMKGRCQV","JMKG_CQV","FREEFOOD","FREE_OOD","JALHOMQV","JALH_MQV"
"20101",2226822,30,0,"1",1950,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1755,"D","2","D",.,"A"
"20101",2226834,24,0,"1",2600,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2600,"D","2","D",.,"A"
"20101",2226843,30,0,"1",1040,"D",390,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",90,"D"
"20101",2226853,29,0,"1",650,"D",0,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20101",2226865,33,0,"1",2340,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2080,"D","2","D",.,"A"
"20101",2226874,19,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D",,"C",.,"A"
"20101",2226884,27,0,"1",390,"D",0,"D",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",390,"D","2","D",60,"D"
"20101",2226893,28,0,"1",3250,"D",0,"D",650,"D",130,"D",0,"D",.,"A",.,"A",.,"A",3250,"D","2","D",30,"D"
"20101",2226904,31,0,"1",1300,"D",91,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",1209,"D","2","D",.,"A"
"20101",2226914,46,0,"1",910,"D",156,"D",260,"D",130,"D",.,"A",.,"A",.,"A",.,"A",754,"D","2","D",.,"A"
"20101",2226925,29,0,"1",4550,"D",650,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",3900,"D","2","D",.,"A"
"20101",2226932,29,0,"1",1040,"D",260,"D",.,"A",325,"D",30,"D",.,"A",.,"A",.,"A",780,"D","2","D",240,"D"
"20101",2226942,24,0,"1",520,"D",156,"D",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",364,"D","2","D",120,"D"
"20101",2226953,61,0,"1",1300,"D",0,"D",390,"D",780,"D",.,"A",1300,"D",5200,"D",.,"A",1300,"D","2","D",.,"A"
"20101",2226962,26,0,"1",1950,"D",0,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20101",2226974,39,0,"1",650,"D",130,"D",.,"A",1300,"D",60,"D",130,"D",520,"D",.,"A",520,"D","2","D",90,"D"
"20101",2226985,43,0,"1",3900,"D",325,"D",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A",3575,"D","2","D",.,"A"
"20101",2226992,30,0,"1",1622,"F",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1330,"F","2","D",.,"A"
"20101",2227005,35,0,"1",1950,"D",65,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1885,"D","2","D",.,"A"
"20101",2227012,26,0,"1",1950,"D",650,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20101",2227024,28,0,"1",1300,"D",260,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1040,"D","2","D",30,"D"
"20101",2227034,52,0,"1",650,"D",0,"D",390,"D",650,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20101",2227044,27,0,"1",2600,"D",650,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20101",2227053,57,0,"1",1755,"D",390,"D",260,"D",0,"D",60,"D",.,"A",.,"A",.,"A",1365,"D","2","D",15,"D"
"20101",2227064,55,0,"1",754,"D",104,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20101",2227074,67,0,"1",3276,"D",195,"D",182,"D",390,"D",140,"F",.,"A",.,"A",.,"A",3081,"D","2","D",360,"D"
"20101",2227083,48,0,"1",975,"D",65,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20101",2227094,22,0,"1",0,"D",.,"A",130,"D",130,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20101",2227104,35,0,"1",1950,"D",325,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20101",2227113,23,0,"1",1170,"D",130,"D",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20101",2227124,22,0,"1",1300,"D",130,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20101",2227135,29,0,"1",1300,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20101",2227144,41,0,"1",455,"D",26,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",429,"D","2","D",.,"A"
"20101",2227152,34,0,"1",1040,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20101",2227164,50,0,"1",520,"D",130,"D",.,"A",390,"D",120,"D",650,"D",2600,"D",.,"A",390,"D","2","D",150,"D"
"20101",2227173,72,0,"1",390,"D",195,"D",260,"D",455,"D",30,"D",.,"A",.,"A",.,"A",195,"D","2","D",75,"D"
"20101",2227185,29,0,"1",780,"D",260,"D",.,"A",780,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20101",2227192,48,0,"1",1300,"D",390,"D",.,"A",780,"D",150,"D",.,"A",.,"A",.,"A",910,"D","2","D",90,"D"
"20101",2227202,23,0,"1",691,"F",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",575,"F","2","D",.,"A"
"20101",2227215,37,0,"1",130,"D",0,"D",.,"A",260,"D",180,"D",.,"A",.,"A",.,"A",130,"D","2","D",120,"D"
"20101",2227222,31,0,"1",650,"D",130,"D",130,"D",390,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20101",2227232,32,0,"1",520,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",455,"D","1","D",.,"A"
"20101",2227242,33,0,"1",455,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20101",2227253,44,0,"1",195,"D",26,"D",.,"A",650,"D",120,"D",.,"A",.,"A",.,"A",169,"D","2","D",90,"D"
"20101",2227264,48,0,"1",1560,"D",520,"D",.,"A",520,"D",1440,"D",.,"A",.,"A",.,"A",1040,"D","2","D",240,"D"
"20101",2227275,20,0,"1",520,"D",104,"D",.,"A",182,"D",.,"A",.,"A",.,"A",.,"A",416,"D","2","D",.,"A"
"20101",2227285,37,0,"1",2600,"D",1625,"D",325,"D",325,"D",0,"D",.,"A",.,"A",200,"D",975,"D","2","D",840,"D"
"20101",2227292,29,0,"1",390,"D",65,"D",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",325,"D","2","D",30,"D"
"20101",2227302,65,0,"1",2054,"D",650,"D",.,"A",0,"D",0,"D",.,"A",.,"A",.,"A",1404,"D","2","D",600,"D"
"20101",2227314,83,0,"1",780,"D",130,"D",65,"D",130,"D",30,"D",.,"A",.,"A",.,"A",650,"D","2","D",75,"D"
"20101",2227323,46,0,"1",1950,"D",585,"D",195,"D",696,"F",.,"A",.,"A",.,"A",.,"A",1365,"D","2","D",.,"A"
"20101",2227334,44,0,"1",741,"D",91,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",650,"D","1","D",.,"A"
"20101",2227342,31,0,"1",260,"D",78,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",182,"D","2","D",.,"A"
"20101",2227353,48,0,"1",1040,"D",195,"D",260,"D",780,"D",180,"D",.,"A",.,"A",.,"A",845,"D","2","D",750,"D"
"20101",2227362,32,0,"1",1300,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20101",2227372,22,0,"1",260,"D",0,"D",520,"D",325,"D",.,"A",.,"A",.,"A",.,"A",260,"D","2","D",.,"A"
"20101",2227382,38,0,"1",910,"D",260,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",90,"D"
"20101",2227393,42,0,"1",1300,"D",650,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20101",2227403,27,0,"1",0,"D",.,"A",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20101",2227413,22,0,"1",260,"D",65,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",195,"D","2","D",.,"A"
"20101",2227424,69,0,"1",2600,"D",130,"D",.,"A",52,"D",.,"A",.,"A",.,"A",.,"A",2470,"D","2","D",.,"A"
"20101",2227434,26,0,"1",1300,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20101",2227444,36,0,"1",975,"D",195,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20101",2227454,30,0,"1",975,"D",104,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",871,"D","2","D",.,"A"
"20101",2227464,44,0,"1",2600,"D",650,"D",.,"A",1950,"D",90,"D",.,"A",.,"A",.,"A",1950,"D","2","D",0,"D"
"20101",2227474,59,0,"1",1560,"D",585,"D",260,"D",260,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20101",2227483,39,0,"1",1560,"D",520,"D",130,"D",390,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20101",2227494,38,0,"1",650,"D",0,"D",.,"A",169,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20101",2227505,31,0,"1",650,"D",159,"F",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",630,"F","2","D",.,"A"
"20101",2227515,45,0,"1",1950,"D",780,"D",260,"D",260,"D",45,"D",.,"A",.,"A",.,"A",1170,"D","2","D",150,"D"
"20101",2227522,23,0,"1",0,"D",.,"A",195,"D",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","2","D",.,"A"
"20101",2227532,66,0,"1",1300,"D",260,"D",.,"A",2600,"D",150,"D",.,"A",.,"A",.,"A",1040,"D","2","D",150,"D"
"20101",2227545,63,0,"1",390,"D",260,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",130,"D","2","D",.,"A"
"20101",2227555,37,0,"1",975,"D",325,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20101",2227565,30,0,"1",1300,"D",260,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",1040,"D","2","D",60,"D"
"20101",2227575,67,0,"1",1300,"D",260,"D",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20101",2227582,35,0,"1",325,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20101",2227595,46,0,"1",3250,"D",975,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",2275,"D","2","D",150,"D"
"20101",2227604,23,0,"1",5200,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",4940,"D","2","D",.,"A"
"20101",2227615,50,0,"1",650,"D",65,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",585,"D","2","D",9,"D"
"20101",2227622,31,0,"1",975,"D",52,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",923,"D","2","D",30,"D"
"20101",2227632,30,0,"1",910,"D",390,"D",.,"A",975,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20102",2018195,61,0,"1",1885,"D",585,"D",403,"D",390,"D",30,"D",.,"A",.,"A",65,"D",1300,"D","2","D",30,"D"
"20102",2018205,36,0,"1",1300,"D",0,"D",650,"D",650,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20102",2018215,88,0,"1",1300,"D",325,"D",.,"A",390,"D",30,"D",.,"A",.,"A",.,"A",975,"D","2","D",45,"D"
"20102",2018245,54,0,"1",650,"D",130,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20102",2018265,44,0,"1",390,"D",130,"D",325,"D",325,"D",0,"D",.,"A",.,"A",.,"A",260,"D","2","D",75,"D"
"20102",2018275,43,0,"1",1300,"D",130,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20102",2018285,32,0,"1",1170,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",845,"D","2","D",.,"A"
"20102",2018315,53,0,"1",1170,"D",260,"D",260,"D",195,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20102",2018325,66,0,"1",1170,"D",195,"D",.,"A",325,"D",45,"D",.,"A",.,"A",44,"D",975,"D","2","D",45,"D"
"20102",2018335,82,0,"1",1300,"D",130,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20102",2018355,21,0,"1",650,"D",130,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",520,"D","2","D",.,"A"
"20102",2018375,69,0,"1",1300,"D",0,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","2","D",.,"A"
"20102",2018395,63,0,"1",975,"D",325,"D",210,"F",325,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",90,"D"
"20102",2018405,62,0,"1",650,"D",26,"D",390,"D",520,"D",.,"A",.,"A",.,"A",72,"D",624,"D","2","D",.,"A"
"20102",2018415,62,0,"1",1950,"D",650,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",45,"D"
"20102",2018445,58,0,"1",1235,"D",455,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20102",2018455,37,0,"1",520,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20102",2018465,68,0,"1",2197,"D",325,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1872,"D","2","D",.,"A"
"20102",2018475,59,0,"1",2470,"D",520,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20102",2018485,44,0,"1",2600,"D",260,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",240,"D",2340,"D","2","D",.,"A"
"20102",2018495,63,0,"1",650,"D",195,"D",390,"D",715,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20102",2018535,48,0,"1",1300,"D",0,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",1300,"D","1","D",.,"A"
"20102",2018545,50,0,"1",2275,"D",650,"D",65,"D",390,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20102",2018555,39,0,"1",1170,"D",520,"D",260,"D",0,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",60,"D"
"20102",2018575,42,0,"1",780,"D",390,"D",325,"D",260,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20102",2018585,47,0,"1",2600,"D",325,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",2275,"D","2","D",.,"A"
"20102",2018595,54,0,"1",455,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20102",2018605,31,0,"1",975,"D",0,"D",325,"D",1300,"D",0,"D",.,"A",.,"A",.,"A",975,"D","2","D",300,"D"
"20102",2018625,76,0,"1",1690,"D",0,"D",325,"D",650,"D",.,"A",.,"A",.,"A",.,"A",1690,"D","2","D",.,"A"
"20102",2018635,33,0,"1",1950,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20102",2018645,35,0,"1",780,"D",195,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20102",2018665,58,0,"1",1170,"D",390,"D",.,"A",260,"D",90,"D",.,"A",.,"A",.,"A",780,"D","2","D",180,"D"
"20102",2018675,76,0,"1",1625,"D",455,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20102",2018695,48,0,"1",1950,"D",520,"D",520,"D",390,"D",.,"A",.,"A",.,"A",60,"D",1430,"D","2","D",.,"A"
"20102",2018725,63,0,"1",2600,"D",650,"D",650,"D",1560,"D",.,"A",.,"A",.,"A",390,"D",1950,"D","2","D",.,"A"
"20102",2018735,32,0,"1",2600,"D",325,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2275,"D","2","D",.,"A"
"20102",2018755,49,0,"1",520,"D",65,"D",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20102",2018775,62,0,"1",858,"D",0,"D",104,"D",1014,"D",0,"D",.,"A",.,"A",.,"A",858,"D","2","D",21,"D"
"20102",2018785,94,0,"1",1950,"D",520,"D",.,"A",598,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20102",2018795,47,0,"1",910,"D",0,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20102",2018805,95,0,"1",3250,"D",845,"D",.,"A",455,"D",15,"D",.,"A",.,"A",130,"D",2405,"D","2","D",96,"D"
"20102",2018815,62,0,"1",650,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",455,"D","2","D",42,"D"
"20102",2018845,69,0,"1",1560,"D",780,"D",.,"A",780,"D",450,"D",39,"D",156,"D",104,"D",780,"D","2","D",450,"D"
"20102",2018855,51,0,"1",2600,"D",390,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",2210,"D","2","D",.,"A"
"20102",2018865,45,0,"1",520,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20102",2018875,48,0,"1",1950,"D",0,"D",.,"A",260,"D",.,"A",.,"A",.,"A",.,"A",1950,"D","2","D",.,"A"
"20102",2018885,54,0,"1",1300,"D",260,"D",.,"A",156,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20102",2018905,42,0,"1",975,"D",0,"D",382,"F",1625,"D",.,"A",.,"A",.,"A",.,"A",975,"D","2","D",.,"A"
"20102",2018915,42,0,"1",650,"D",0,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20102",2018925,56,0,"1",1625,"D",325,"D",.,"A",650,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",45,"D"
"20102",2018935,49,0,"1",975,"D",325,"D",.,"A",65,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",600,"D"
"20102",2018945,53,0,"1",650,"D",65,"D",.,"A",208,"D",0,"D",.,"A",.,"A",.,"A",585,"D","2","D",42,"D"
"20102",2018955,52,0,"1",715,"D",65,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A"
"20102",2018965,62,0,"1",1625,"D",130,"D",.,"A",2275,"D",0,"D",.,"A",.,"A",.,"A",1495,"D","2","D",150,"D"
"20102",2018985,61,0,"1",520,"D",65,"D",.,"A",325,"D",.,"A",.,"A",.,"A",.,"A",455,"D","2","D",.,"A"
"20102",2018995,37,0,"1",1170,"D",390,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20102",2019025,28,0,"1",130,"D",13,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",117,"D","2","D",.,"A"
"20102",2019065,37,0,"1",2600,"D",1560,"D",.,"A",1300,"D",141,"F",.,"A",.,"A",.,"A",1040,"D","2","D",119,"F"
"20102",2019075,53,0,"1",1950,"D",520,"D",1300,"D",3900,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20102",2019085,38,0,"1",650,"D",169,"D",78,"D",78,"D",.,"A",.,"A",.,"A",.,"A",481,"D","2","D",.,"A"
"20102",2019095,35,0,"1",1560,"D",234,"D",156,"D",130,"D",.,"A",.,"A",.,"A",.,"A",1326,"D","2","D",.,"A"
"20102",2019105,76,0,"1",1170,"D",130,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20102",2019115,61,0,"1",1560,"D",260,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",60,"D"
"20102",2019135,29,0,"1",2600,"D",260,"D",650,"D",0,"D",.,"A",.,"A",.,"A",.,"A",2340,"D","2","D",.,"A"
"20102",2019145,51,0,"1",1300,"D",260,"D",.,"A",260,"D",60,"D",.,"A",.,"A",286,"D",1040,"D","2","D",48,"D"
"20102",2019165,47,0,"1",1755,"D",195,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",1560,"D","2","D",.,"A"
"20102",2019185,33,0,"1",6500,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",6500,"D","2","D",.,"A"
"20102",2019195,52,0,"1",975,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",715,"D","2","D",.,"A"
"20102",2019205,52,0,"1",1300,"D",130,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20102",2019225,69,0,"1",2210,"D",910,"D",.,"A",390,"D",0,"D",.,"A",.,"A",.,"A",1300,"D","2","D",237,"D"
"20102",2019235,115,0,"1",1950,"D",78,"D",.,"A",3900,"D",30,"D",.,"A",.,"A",.,"A",1872,"D","2","D",121,"F"
"20102",2019255,44,0,"1",1430,"D",0,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20102",2019265,45,0,"1",455,"D",65,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20102",2019275,42,0,"1",1560,"D",130,"D",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20102",2019285,73,0,"1",1560,"D",195,"D",.,"A",260,"D",0,"D",.,"A",.,"A",.,"A",1365,"D","2","D",30,"D"
"20102",2019295,51,0,"1",1300,"D",260,"D",419,"F",695,"F",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20102",2019305,88,0,"1",1950,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",32,"D",1950,"D","2","D",300,"D"
"20102",2019325,58,0,"1",1300,"D",520,"D",.,"A",585,"D",.,"A",.,"A",.,"A",130,"D",780,"D","2","D",.,"A"
"20102",2019335,68,0,"1",1300,"D",650,"D",325,"D",1300,"D",120,"D",.,"A",.,"A",130,"D",650,"D","2","D",30,"D"
"20102",2019345,103,0,"1",1040,"D",325,"D",.,"A",793,"D",21,"D",.,"A",.,"A",.,"A",715,"D","2","D",360,"D"
"20102",2019375,45,0,"1",1300,"D",260,"D",650,"D",520,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20102",2019395,34,0,"1",1300,"D",260,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",1040,"D","2","D",.,"A"
"20102",2019415,86,0,"1",910,"D",130,"D",.,"A",143,"D",.,"A",.,"A",.,"A",.,"A",780,"D","2","D",.,"A"
"20102",2019455,62,0,"1",1300,"D",130,"D",.,"A",520,"D",0,"D",.,"A",.,"A",.,"A",1170,"D","2","D",156,"D"
"20102",2019475,30,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D",,"C",.,"A"
"20102",2019495,40,0,"1",650,"D",0,"D",.,"A",325,"D",0,"D",.,"A",.,"A",.,"A",650,"D","2","D",60,"D"
"20102",2019555,54,0,"1",780,"D",195,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",585,"D","2","D",.,"A"
"20102",2019575,72,0,"1",1300,"D",260,"D",39,"D",104,"D",75,"D",.,"A",.,"A",.,"A",1040,"D","2","D",24,"D"
"20102",2019585,22,0,"1",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",0,"D","1","D",.,"A"
"20102",2019595,49,0,"1",1950,"D",390,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",1560,"D","2","D",.,"A"
"20102",2019605,44,0,"1",910,"D",130,"D",.,"A",260,"D",30,"D",.,"A",.,"A",.,"A",780,"D","2","D",15,"D"
"20102",2019625,40,0,"1",2600,"D",390,"D",.,"A",0,"D",.,"A",.,"A",.,"A",360,"D",2210,"D","2","D",.,"A"
"20102",2019635,38,0,"1",520,"D",26,"D",.,"A",195,"D",.,"A",.,"A",.,"A",.,"A",494,"D","2","D",.,"A"
"20102",2019655,36,0,"1",390,"D",65,"D",.,"A",1950,"D",.,"A",.,"A",.,"A",.,"A",325,"D","2","D",.,"A"
"20102",2019665,73,0,"1",2600,"D",650,"D",.,"A",260,"D",105,"D",.,"A",.,"A",.,"A",1950,"D","2","D",60,"D"
"20102",2019685,43,0,"1",1560,"D",173,"F",.,"A",520,"D",.,"A",.,"A",.,"A",.,"A",759,"F","2","D",.,"A"
"20102",2019725,24,0,"1",455,"D",65,"D",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",390,"D","1","D",.,"A"
"20102",2019735,69,0,"1",3900,"D",0,"D",.,"A",1300,"D",.,"A",.,"A",.,"A",.,"A",3900,"D","2","D",.,"A"
"20102",2019745,78,0,"1",1625,"D",260,"D",.,"A",780,"D",0,"D",.,"A",.,"A",.,"A",1365,"D","2","D",75,"D"
"20102",2019755,83,0,"1",650,"D",65,"D",.,"A",325,"D",60,"D",.,"A",.,"A",.,"A",585,"D","2","D",150,"D"
"20102",2019765,40,0,"1",520,"D",130,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",390,"D","2","D",.,"A"
"20102",2019785,41,0,"1",1300,"D",130,"D",1560,"D",650,"D",.,"A",.,"A",.,"A",.,"A",1170,"D","2","D",.,"A"
"20102",2019795,47,0,"1",2210,"D",780,"D",.,"A",0,"D",90,"D",.,"A",.,"A",.,"A",1430,"D","2","D",60,"D"
"20102",2019825,34,0,"1",1950,"D",325,"D",260,"D",0,"D",.,"A",.,"A",.,"A",.,"A",1625,"D","2","D",.,"A"
"20102",2019855,46,0,"1",3510,"D",195,"D",.,"A",390,"D",.,"A",.,"A",.,"A",.,"A",3315,"D","2","D",.,"A"
"20102",2019875,66,0,"1",3250,"D",650,"D",.,"A",650,"D",.,"A",.,"A",.,"A",.,"A",2600,"D","2","D",.,"A"
"20102",2019885,35,0,"1",975,"D",65,"D",.,"A",130,"D",.,"A",.,"A",.,"A",.,"A",910,"D","2","D",.,"A"
"20102",2019905,54,0,"1",1625,"D",195,"D",.,"A",325,"D",0,"D",.,"A",.,"A",264,"D",1430,"D","2","D",90,"D"
"20102",2019925,28,0,"1",1228,"F",.,"A",237,"F",0,"D",.,"A",.,"A",.,"A",.,"A",1025,"F","2","D",.,"A"
"20102",2019935,67,0,"1",1560,"D",130,"D",78,"D",0,"D",.,"A",.,"A",.,"A",.,"A",1430,"D","2","D",.,"A"
"20102",2019945,64,0,"1",780,"D",312,"D",260,"D",390,"D",.,"A",.,"A",.,"A",.,"A",468,"D","2","D",.,"A"
