"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMYUPD","NUMYUPD_","TOTYUPDX","TOTY_PDX","TOTYUPDY","TOTY_PDY"
"20102",2279292,35,5,"1",.,"A",3,"E","190","D"
"20102",2280812,18,0,"1",2,"D",.,"H",,"A"
"20102",2280812,18,1,"1",.,"A",53,"E","100","D"
"20102",2280812,18,2,"1",.,"A",47,"E","110","D"
"20102",2282432,32,0,"1",3,"D",.,"H",,"A"
"20102",2282432,32,1,"1",.,"A",86,"E","100","D"
"20102",2282432,32,2,"1",.,"A",74,"E","110","D"
"20102",2285592,36,0,"1",2,"D",.,"H",,"A"
"20102",2285592,36,1,"1",.,"A",27,"E","200","D"
"20102",2285592,36,2,"1",.,"A",60,"E","210","D"
"20102",2285592,36,3,"1",.,"A",73,"E","220","D"
"20102",2286532,40,0,"1",1,"D",.,"H",,"A"
"20102",2286532,40,1,"1",.,"A",8,"E","120","D"
"20102",2286532,40,2,"1",.,"A",8,"E","150","D"
"20102",2286532,40,3,"1",.,"A",1,"E","170","D"
"20102",2286532,40,4,"1",.,"A",1,"E","180","D"
"20102",2286532,40,5,"1",.,"A",1,"E","190","D"
"20102",2286532,40,6,"1",.,"A",2,"E","200","D"
"20102",2286532,40,7,"1",.,"A",4,"E","210","D"
"20102",2286532,40,8,"1",.,"A",5,"E","220","D"
"20102",2288412,73,0,"1",3,"D",.,"H",,"A"
"20102",2288412,73,1,"1",.,"A",42,"E","100","D"
"20102",2288412,73,2,"1",.,"A",8,"E","110","D"
"20102",2289212,45,0,"1",7,"D",.,"H",,"A"
"20102",2289212,45,1,"1",.,"A",34,"E","120","D"
"20102",2289212,45,2,"1",.,"A",144,"E","130","D"
"20102",2289212,45,3,"1",.,"A",6,"E","140","D"
"20102",2289212,45,4,"1",.,"A",271,"E","150","D"
"20102",2289212,45,5,"1",.,"A",3,"E","160","D"
"20102",2289212,45,6,"1",.,"A",16,"E","180","D"
"20102",2289212,45,7,"1",.,"A",26,"E","190","D"
"20102",2290252,47,0,"1",1,"D",.,"H",,"A"
"20102",2290252,47,1,"1",.,"A",20,"E","100","D"
"20102",2290252,47,2,"1",.,"A",5,"E","110","D"
"20102",2290252,47,3,"1",.,"A",12,"E","120","D"
"20102",2290252,47,4,"1",.,"A",60,"E","150","D"
"20102",2290252,47,5,"1",.,"A",2,"E","160","D"
"20102",2290252,47,6,"1",.,"A",1,"E","190","D"
"20102",2291453,48,0,"1",8,"D",.,"H",,"A"
"20102",2291453,48,1,"1",.,"A",8,"E","100","D"
"20102",2291453,48,2,"1",.,"A",6,"E","110","D"
"20102",2291453,48,3,"1",.,"A",11,"E","120","D"
"20102",2291453,48,4,"1",.,"A",1,"E","140","D"
"20102",2291453,48,5,"1",.,"A",18,"E","150","D"
"20102",2291453,48,6,"1",.,"A",2,"E","170","D"
"20102",2291453,48,7,"1",.,"A",2,"E","180","D"
"20102",2291453,48,8,"1",.,"A",2,"E","190","D"
"20102",2295942,21,0,"1",1,"D",.,"H",,"A"
"20102",2295942,21,1,"1",.,"A",165,"E","100","D"
"20102",2295942,21,2,"1",.,"A",119,"E","110","D"
"20102",2295942,21,3,"1",.,"A",151,"E","120","D"
"20102",2295942,21,4,"1",.,"A",336,"E","130","D"
"20102",2295942,21,5,"1",.,"A",26,"E","140","D"
"20102",2295942,21,6,"1",.,"A",355,"E","150","D"
"20102",2295942,21,7,"1",.,"A",50,"E","170","D"
"20102",2295942,21,8,"1",.,"A",50,"E","180","D"
"20102",2295942,21,9,"1",.,"A",48,"E","190","D"
"20102",2296802,52,0,"1",1,"D",.,"H",,"A"
"20102",2296802,52,1,"1",.,"A",7,"E","130","D"
"20102",2296802,52,2,"1",.,"A",1,"E","150","D"
"20102",2296802,52,3,"1",.,"A",1,"E","210","D"
"20102",2296802,52,4,"1",.,"A",1,"E","220","D"
"20102",2297142,28,0,"1",1,"D",.,"H",,"A"
"20102",2297142,28,1,"1",.,"A",53,"E","100","D"
"20102",2297142,28,2,"1",.,"A",47,"E","110","D"
"20102",2300322,51,0,"1",1,"D",.,"H",,"A"
"20102",2300322,51,1,"1",.,"A",16,"E","100","D"
"20102",2300322,51,2,"1",.,"A",12,"E","110","D"
"20102",2300322,51,3,"1",.,"A",19,"E","120","D"
"20102",2300322,51,4,"1",.,"A",2,"E","140","D"
"20102",2300322,51,5,"1",.,"A",36,"E","150","D"
"20102",2300322,51,6,"1",.,"A",5,"E","170","D"
"20102",2300322,51,7,"1",.,"A",5,"E","180","D"
"20102",2300322,51,8,"1",.,"A",5,"E","190","D"
"20102",2300622,67,0,"1",4,"D",.,"H",,"A"
"20102",2300622,67,1,"1",.,"A",167,"E","100","D"
"20102",2300622,67,2,"1",.,"A",33,"E","110","D"
"20102",2300992,68,0,"1",1,"D",.,"H",,"A"
"20102",2300992,68,1,"1",.,"A",27,"E","100","D"
"20102",2300992,68,2,"1",.,"A",23,"E","110","D"
"20102",2302554,20,0,"1",1,"D",.,"H",,"A"
"20102",2302554,20,1,"1",.,"A",14,"E","100","D"
"20102",2302554,20,2,"1",.,"A",15,"E","110","D"
"20102",2302554,20,3,"1",.,"A",15,"E","120","D"
"20102",2302554,20,4,"1",.,"A",3,"E","140","D"
"20102",2302554,20,5,"1",.,"A",221,"E","150","D"
"20102",2302554,20,6,"1",.,"A",32,"E","170","D"
"20102",2303724,32,0,"1",1,"D",.,"H",,"A"
"20102",2303724,32,1,"1",.,"A",115,"E","100","D"
"20102",2303724,32,2,"1",.,"A",85,"E","110","D"
"20102",2306282,30,0,"1",1,"D",.,"H",,"A"
"20102",2306282,30,1,"1",.,"A",9,"E","100","D"
"20102",2306282,30,2,"1",.,"A",7,"E","110","D"
"20102",2306282,30,3,"1",.,"A",5,"E","200","D"
"20102",2306282,30,4,"1",.,"A",29,"E","210","D"
"20103",2169235,65,0,"1",1,"D",.,"H",,"A"
"20103",2169235,65,1,"1",.,"A",269,"E","100","D"
"20103",2169235,65,2,"1",.,"A",88,"E","110","D"
"20103",2169235,65,3,"1",.,"A",213,"E","200","D"
"20103",2169235,65,4,"1",.,"A",315,"E","210","D"
"20103",2169235,65,5,"1",.,"A",215,"E","220","D"
"20103",2169275,40,0,"1",1,"D",.,"H",,"A"
"20103",2169275,40,1,"1",.,"A",16,"E","100","D"
"20103",2169275,40,2,"1",.,"A",16,"E","110","D"
"20103",2170435,39,0,"1",1,"D",.,"H",,"A"
"20103",2170435,39,1,"1",.,"A",71,"E","120","D"
"20103",2170435,39,2,"1",.,"A",18,"E","140","D"
"20103",2170435,39,3,"1",.,"A",277,"E","150","D"
"20103",2170435,39,4,"1",.,"A",31,"E","160","D"
"20103",2170435,39,5,"1",.,"A",3,"E","190","D"
"20103",2170925,42,0,"1",1,"D",.,"H",,"A"
"20103",2170925,42,1,"1",.,"A",37,"E","100","D"
"20103",2170925,42,2,"1",.,"A",33,"E","110","D"
"20103",2170925,42,3,"1",.,"A",32,"E","120","D"
"20103",2170925,42,4,"1",.,"A",232,"E","130","D"
"20103",2170925,42,5,"1",.,"A",10,"E","140","D"
"20103",2170925,42,6,"1",.,"A",133,"E","150","D"
"20103",2170925,42,7,"1",.,"A",23,"E","170","D"
"20103",2171655,63,0,"1",1,"D",.,"H",,"A"
"20103",2171655,63,1,"1",.,"A",6,"E","120","D"
"20103",2171655,63,2,"1",.,"A",23,"E","150","D"
"20103",2171655,63,3,"1",.,"A",4,"E","160","D"
"20103",2171655,63,4,"1",.,"A",2,"E","170","D"
"20103",2171655,63,5,"1",.,"A",1,"E","180","D"
"20103",2171655,63,6,"1",.,"A",1,"E","190","D"
"20103",2171655,63,7,"1",.,"A",4,"E","200","D"
"20103",2171655,63,8,"1",.,"A",3,"E","210","D"
"20103",2171655,63,9,"1",.,"A",3,"E","220","D"
"20103",2171945,56,0,"1",3,"D",.,"H",,"A"
"20103",2171945,56,1,"1",.,"A",7,"E","100","D"
"20103",2171945,56,2,"1",.,"A",2,"E","110","D"
"20103",2171945,56,3,"1",.,"A",6,"E","120","D"
"20103",2171945,56,4,"1",.,"A",16,"E","150","D"
"20103",2171945,56,5,"1",.,"A",2,"E","160","D"
"20103",2171945,56,6,"1",.,"A",1,"E","170","D"
"20103",2171945,56,7,"1",.,"A",1,"E","180","D"
"20103",2172285,50,0,"1",1,"D",.,"H",,"A"
"20103",2172285,50,1,"1",.,"A",35,"E","100","D"
"20103",2172285,50,2,"1",.,"A",15,"E","110","D"
"20103",2172375,32,0,"1",1,"D",.,"H",,"A"
"20103",2172375,32,1,"1",.,"A",50,"G","100","D"
"20103",2172375,32,2,"1",.,"A",18,"G","110","D"
"20103",2172375,32,3,"1",.,"A",27,"G","120","D"
"20103",2172375,32,4,"1",.,"A",157,"G","150","D"
"20103",2172375,32,5,"1",.,"A",48,"G","160","D"
"20103",2172945,42,0,"1",1,"D",.,"H",,"A"
"20103",2172945,42,1,"1",.,"A",214,"E","100","D"
"20103",2172945,42,2,"1",.,"A",86,"E","110","D"
"20103",2173215,43,0,"1",1,"D",.,"H",,"A"
"20103",2173215,43,1,"1",.,"A",22,"E","100","D"
"20103",2173215,43,2,"1",.,"A",7,"E","110","D"
"20103",2173215,43,3,"1",.,"A",23,"E","120","D"
"20103",2173215,43,4,"1",.,"A",1,"E","140","D"
"20103",2173215,43,5,"1",.,"A",137,"E","150","D"
"20103",2173215,43,6,"1",.,"A",55,"E","160","D"
"20103",2173215,43,7,"1",.,"A",5,"E","190","D"
"20103",2173425,61,0,"1",1,"D",.,"H",,"A"
"20103",2173425,61,1,"1",.,"A",42,"E","100","D"
"20103",2173425,61,2,"1",.,"A",37,"E","110","D"
"20103",2173425,61,3,"1",.,"A",38,"E","120","D"
"20103",2173425,61,4,"1",.,"A",11,"E","140","D"
"20103",2173425,61,5,"1",.,"A",150,"E","150","D"
"20103",2173425,61,6,"1",.,"A",22,"E","170","D"
"20103",2173635,75,0,"1",16,"D",.,"H",,"A"
"20103",2173635,75,1,"1",.,"A",122,"E","100","D"
"20103",2173635,75,2,"1",.,"A",38,"E","110","D"
"20103",2174495,36,0,"1",1,"D",.,"H",,"A"
"20103",2174495,36,1,"1",.,"A",21,"E","100","D"
"20103",2174495,36,2,"1",.,"A",19,"E","110","D"
"20103",2174495,36,3,"1",.,"A",133,"E","130","D"
"20103",2174495,36,4,"1",.,"A",12,"E","200","D"
"20103",2174495,36,5,"1",.,"A",11,"E","210","D"
"20103",2174495,36,6,"1",.,"A",4,"E","220","D"
"20103",2175325,58,0,"1",2,"D",.,"H",,"A"
"20103",2175325,58,1,"1",.,"A",34,"E","100","D"
"20103",2175325,58,2,"1",.,"A",11,"E","110","D"
"20103",2175325,58,3,"1",.,"A",16,"E","120","D"
"20103",2175325,58,4,"1",.,"A",3,"E","140","D"
"20103",2175325,58,5,"1",.,"A",179,"E","150","D"
"20103",2175325,58,6,"1",.,"A",34,"E","160","D"
"20103",2175325,58,7,"1",.,"A",7,"E","170","D"
"20103",2175325,58,8,"1",.,"A",16,"E","190","D"
"20103",2175475,41,0,"1",1,"D",.,"H",,"A"
"20103",2175475,41,1,"1",.,"A",2,"E","100","D"
"20103",2175475,41,2,"1",.,"A",2,"E","110","D"
"20103",2175805,69,0,"1",1,"D",.,"H",,"A"
"20103",2175805,69,1,"1",.,"A",35,"E","100","D"
"20103",2175805,69,2,"1",.,"A",11,"E","110","D"
"20103",2175805,69,3,"1",.,"A",17,"E","120","D"
"20103",2175805,69,4,"1",.,"A",3,"E","140","D"
"20103",2175805,69,5,"1",.,"A",181,"E","150","D"
"20103",2175805,69,6,"1",.,"A",34,"E","160","D"
"20103",2175805,69,7,"1",.,"A",7,"E","170","D"
"20103",2175805,69,8,"1",.,"A",16,"E","190","D"
"20103",2175805,69,9,"1",.,"A",27,"E","200","D"
"20103",2175805,69,10,"1",.,"A",41,"E","210","D"
"20103",2175805,69,11,"1",.,"A",28,"E","220","D"
"20103",2175985,65,0,"1",13,"D",.,"H",,"A"
"20103",2175985,65,1,"1",.,"A",13,"E","200","D"
"20103",2175985,65,2,"1",.,"A",9,"E","210","D"
"20103",2175985,65,3,"1",.,"A",8,"E","220","D"
"20103",2176315,73,0,"1",2,"D",.,"H",,"A"
"20103",2176315,73,1,"1",.,"A",244,"E","100","D"
"20103",2176315,73,2,"1",.,"A",80,"E","110","D"
"20103",2176315,73,3,"1",.,"A",91,"E","120","D"
"20103",2176315,73,4,"1",.,"A",486,"E","130","D"
"20103",2176315,73,5,"1",.,"A",26,"E","140","D"
"20103",2176315,73,6,"1",.,"A",1269,"E","150","D"
"20103",2176315,73,7,"1",.,"A",239,"E","160","D"
"20103",2176315,73,8,"1",.,"A",50,"E","170","D"
"20103",2176315,73,9,"1",.,"A",115,"E","190","D"
"20103",2176335,46,0,"1",2,"D",.,"H",,"A"
"20103",2176335,46,1,"1",.,"A",149,"E","100","D"
"20103",2176335,46,2,"1",.,"A",44,"E","110","D"
"20103",2176335,46,3,"1",.,"A",46,"E","120","D"
"20103",2176335,46,4,"1",.,"A",185,"E","130","D"
"20103",2176335,46,5,"1",.,"A",3,"E","140","D"
"20103",2176335,46,6,"1",.,"A",327,"E","150","D"
"20103",2176335,46,7,"1",.,"A",58,"E","160","D"
"20103",2176335,46,8,"1",.,"A",29,"E","170","D"
"20103",2176335,46,9,"1",.,"A",25,"E","180","D"
"20103",2176335,46,10,"1",.,"A",14,"E","190","D"
"20103",2176935,76,0,"1",1,"D",.,"H",,"A"
"20103",2176935,76,1,"1",.,"A",153,"E","100","D"
"20103",2176935,76,2,"1",.,"A",47,"E","110","D"
"20103",2177485,31,0,"1",1,"D",.,"H",,"A"
"20103",2177485,31,1,"1",.,"A",31,"E","100","D"
"20103",2177485,31,2,"1",.,"A",12,"E","110","D"
"20103",2177485,31,3,"1",.,"A",27,"E","120","D"
"20103",2177485,31,4,"1",.,"A",3,"E","140","D"
"20103",2177485,31,5,"1",.,"A",232,"E","150","D"
"20103",2177485,31,6,"1",.,"A",2,"E","160","D"
"20103",2177485,31,7,"1",.,"A",14,"E","170","D"
"20103",2177885,51,0,"1",1,"D",.,"H",,"A"
"20103",2177885,51,1,"1",.,"A",35,"E","100","D"
"20103",2177885,51,2,"1",.,"A",9,"E","110","D"
"20103",2177885,51,3,"1",.,"A",10,"E","120","D"
"20103",2177885,51,4,"1",.,"A",70,"E","150","D"
"20103",2177885,51,5,"1",.,"A",12,"E","160","D"
"20103",2177885,51,6,"1",.,"A",6,"E","170","D"
"20103",2177885,51,7,"1",.,"A",5,"E","180","D"
"20103",2177885,51,8,"1",.,"A",3,"E","190","D"
"20103",2178345,56,0,"1",2,"D",.,"H",,"A"
"20103",2178345,56,1,"1",.,"A",128,"E","100","D"
"20103",2178345,56,2,"1",.,"A",22,"E","110","D"
"20103",2178625,52,0,"1",1,"D",.,"H",,"A"
"20103",2178625,52,1,"1",.,"A",50,"E","100","D"
"20103",2178625,52,2,"1",.,"A",16,"E","110","D"
"20103",2178625,52,3,"1",.,"A",38,"E","200","D"
"20103",2178625,52,4,"1",.,"A",57,"E","210","D"
"20103",2178625,52,5,"1",.,"A",39,"E","220","D"
"20103",2178855,45,0,"1",2,"D",.,"H",,"A"
"20103",2178855,45,1,"1",.,"A",167,"E","100","D"
"20103",2178855,45,2,"1",.,"A",67,"E","110","D"
"20103",2178855,45,3,"1",.,"A",104,"E","120","D"
"20103",2178855,45,4,"1",.,"A",22,"E","140","D"
"20103",2178855,45,5,"1",.,"A",391,"E","150","D"
"20103",2178855,45,6,"1",.,"A",44,"E","160","D"
"20103",2178855,45,7,"1",.,"A",5,"E","190","D"
"20103",2179175,58,0,"1",6,"D",.,"H",,"A"
"20103",2179175,58,1,"1",.,"A",85,"E","200","D"
"20103",2179175,58,2,"1",.,"A",127,"E","210","D"
"20103",2179175,58,3,"1",.,"A",88,"E","220","D"
"20103",2179435,62,0,"1",1,"D",.,"H",,"A"
"20103",2179435,62,1,"1",.,"A",207,"E","120","D"
"20103",2179435,62,2,"1",.,"A",59,"E","140","D"
"20103",2179435,62,3,"1",.,"A",2827,"E","150","D"
"20103",2179435,62,4,"1",.,"A",536,"E","160","D"
"20103",2179435,62,5,"1",.,"A",112,"E","170","D"
"20103",2179435,62,6,"1",.,"A",259,"E","190","D"
"20103",2179975,31,0,"1",1,"D",.,"H",,"A"
"20103",2179975,31,1,"1",.,"A",602,"E","100","D"
"20103",2179975,31,2,"1",.,"A",198,"E","110","D"
"20103",2181545,29,0,"1",1,"D",.,"H",,"A"
"20103",2181545,29,1,"1",.,"A",88,"E","100","D"
"20103",2181545,29,2,"1",.,"A",32,"E","110","D"
"20103",2181545,29,3,"1",.,"A",48,"E","200","D"
"20103",2181545,29,4,"1",.,"A",32,"E","210","D"
"20103",2181605,47,0,"1",1,"D",.,"H",,"A"
"20103",2181605,47,1,"1",.,"A",6,"E","120","D"
"20103",2181605,47,2,"1",.,"A",38,"E","150","D"
"20103",2181605,47,3,"1",.,"A",7,"E","160","D"
"20103",2181605,47,4,"1",.,"A",1,"E","170","D"
"20103",2181605,47,5,"1",.,"A",3,"E","190","D"
"20103",2181805,43,0,"1",1,"D",.,"H",,"A"
"20103",2181805,43,1,"1",.,"A",4,"E","100","D"
"20103",2181805,43,2,"1",.,"A",1,"E","110","D"
"20103",2181805,43,3,"1",.,"A",1,"E","120","D"
"20103",2181805,43,4,"1",.,"A",4,"E","150","D"
"20103",2182285,43,0,"1",1,"D",.,"H",,"A"
"20103",2182285,43,1,"1",.,"A",143,"E","100","D"
"20103",2182285,43,2,"1",.,"A",57,"E","110","D"
"20103",2183575,47,0,"1",1,"D",.,"H",,"A"
"20103",2183575,47,1,"1",.,"A",271,"E","100","D"
"20103",2183575,47,2,"1",.,"A",88,"E","110","D"
"20103",2183575,47,3,"1",.,"A",211,"E","200","D"
"20103",2183575,47,4,"1",.,"A",315,"E","210","D"
"20103",2183575,47,5,"1",.,"A",215,"E","220","D"
"20103",2184375,64,0,"1",2,"D",.,"H",,"A"
"20103",2184375,64,1,"1",.,"A",37,"E","100","D"
"20103",2184375,64,2,"1",.,"A",12,"E","110","D"
"20103",2184375,64,3,"1",.,"A",16,"E","120","D"
"20103",2184375,64,4,"1",.,"A",4,"E","140","D"
"20103",2184375,64,5,"1",.,"A",191,"E","150","D"
"20103",2184375,64,6,"1",.,"A",36,"E","160","D"
"20103",2184375,64,7,"1",.,"A",7,"E","170","D"
"20103",2184375,64,8,"1",.,"A",17,"E","190","D"
"20103",2185395,71,0,"1",1,"D",.,"H",,"A"
"20103",2185395,71,1,"1",.,"A",19,"E","100","D"
"20103",2185395,71,2,"1",.,"A",20,"E","110","D"
"20103",2185395,71,3,"1",.,"A",8,"E","200","D"
"20103",2185395,71,4,"1",.,"A",10,"E","210","D"
"20103",2185395,71,5,"1",.,"A",3,"E","220","D"
"20103",2185475,54,0,"1",1,"D",.,"H",,"A"
"20103",2185475,54,1,"1",.,"A",13,"E","100","D"
"20103",2185475,54,2,"1",.,"A",4,"E","110","D"
"20103",2185475,54,3,"1",.,"A",4,"E","120","D"
"20103",2185475,54,4,"1",.,"A",24,"E","130","D"
"20103",2185475,54,5,"1",.,"A",31,"E","150","D"
"20103",2185475,54,6,"1",.,"A",5,"E","160","D"
"20103",2185475,54,7,"1",.,"A",2,"E","170","D"
"20103",2185475,54,8,"1",.,"A",2,"E","180","D"
"20103",2185475,54,9,"1",.,"A",1,"E","190","D"
"20103",2185475,54,10,"1",.,"A",5,"E","200","D"
"20103",2185475,54,11,"1",.,"A",5,"E","210","D"
"20103",2185475,54,12,"1",.,"A",4,"E","220","D"
"20103",2187335,36,0,"1",1,"D",.,"H",,"A"
"20103",2187335,36,1,"1",.,"A",182,"E","100","D"
"20103",2187335,36,2,"1",.,"A",68,"E","110","D"
"20103",2187885,58,0,"1",1,"D",.,"H",,"A"
"20103",2187885,58,1,"1",.,"A",9,"G","100","D"
"20103",2187885,58,2,"1",.,"A",3,"G","110","D"
"20103",2187885,58,3,"1",.,"A",4,"G","120","D"
"20103",2187885,58,4,"1",.,"A",26,"G","150","D"
"20103",2187885,58,5,"1",.,"A",8,"G","160","D"
"20103",2188575,47,0,"1",1,"D",.,"H",,"A"
"20103",2188575,47,1,"1",.,"A",170,"E","100","D"
"20103",2188575,47,2,"1",.,"A",30,"E","110","D"
"20103",2189345,53,0,"1",2,"D",.,"H",,"A"
"20103",2189345,53,1,"1",.,"A",292,"E","100","D"
"20103",2189345,53,2,"1",.,"A",52,"E","110","D"
"20103",2189345,53,3,"1",.,"A",2433,"U","130","D"
"20103",2189345,53,4,"1",.,"A",293,"E","200","D"
"20103",2189345,53,5,"1",.,"A",675,"E","210","D"
"20103",2189515,73,0,"1",2,"D",.,"H",,"A"
"20103",2189515,73,1,"1",.,"A",29,"E","100","D"
"20103",2189515,73,2,"1",.,"A",8,"E","110","D"
"20103",2189515,73,3,"1",.,"A",21,"E","200","D"
"20103",2189515,73,4,"1",.,"A",31,"E","210","D"
"20103",2189515,73,5,"1",.,"A",21,"E","220","D"
"20103",2189635,50,0,"1",1,"D",.,"H",,"A"
"20103",2189635,50,1,"1",.,"A",129,"E","130","D"
"20103",2190255,80,0,"1",1,"D",.,"H",,"A"
"20103",2190255,80,1,"1",.,"A",58,"E","200","D"
"20103",2190255,80,2,"1",.,"A",85,"E","210","D"
"20103",2190255,80,3,"1",.,"A",57,"E","220","D"
"20103",2190475,98,0,"1",.,"C",.,"H",,"A"
"20103",2190475,98,1,"1",.,"A",58,"G","200","D"
"20103",2190475,98,2,"1",.,"A",85,"G","210","D"
"20103",2190475,98,3,"1",.,"A",57,"G","220","D"
"20103",2193245,49,0,"1",1,"D",.,"H",,"A"
"20103",2193245,49,1,"1",.,"A",73,"E","100","D"
"20103",2193245,49,2,"1",.,"A",27,"E","110","D"
"20103",2193545,39,0,"1",7,"D",.,"H",,"A"
"20103",2193545,39,1,"1",.,"A",244,"E","100","D"
"20103",2193545,39,2,"1",.,"A",83,"E","110","D"
"20103",2193545,39,3,"1",.,"A",192,"E","200","D"
"20103",2193545,39,4,"1",.,"A",286,"E","210","D"
"20103",2193545,39,5,"1",.,"A",195,"E","220","D"
"20103",2194575,48,0,"1",8,"D",.,"H",,"A"
"20103",2194575,48,1,"1",.,"A",58,"E","100","D"
"20103",2194575,48,2,"1",.,"A",22,"E","110","D"
"20103",2197885,55,0,"1",1,"D",.,"H",,"A"
"20103",2197885,55,1,"1",.,"A",107,"E","100","D"
"20103",2197885,55,2,"1",.,"A",93,"E","110","D"
"20103",2198224,61,0,"1",1,"D",.,"H",,"A"
"20103",2198224,61,1,"1",.,"A",16,"E","100","D"
"20103",2198224,61,2,"1",.,"A",4,"E","110","D"
"20103",2198814,41,0,"1",1,"D",.,"H",,"A"
"20103",2198814,41,1,"1",.,"A",153,"E","100","D"
"20103",2198814,41,2,"1",.,"A",61,"E","110","D"
"20103",2198814,41,3,"1",.,"A",92,"E","120","D"
"20103",2198814,41,4,"1",.,"A",270,"E","130","D"
"20103",2198814,41,5,"1",.,"A",20,"E","140","D"
"20103",2198814,41,6,"1",.,"A",360,"E","150","D"
"20103",2198814,41,7,"1",.,"A",40,"E","160","D"
"20103",2198814,41,8,"1",.,"A",4,"E","190","D"
"20103",2199194,52,0,"1",2,"D",.,"H",,"A"
"20103",2199194,52,1,"1",.,"A",73,"E","100","D"
"20103",2199194,52,2,"1",.,"A",27,"E","110","D"
"20103",2199534,63,0,"1",3,"D",.,"H",,"A"
"20103",2199534,63,1,"1",.,"A",190,"E","100","D"
"20103",2199534,63,2,"1",.,"A",57,"E","110","D"
"20103",2199534,63,3,"1",.,"A",60,"E","120","D"
"20103",2199534,63,4,"1",.,"A",4,"E","140","D"
"20103",2199534,63,5,"1",.,"A",425,"E","150","D"
"20103",2199534,63,6,"1",.,"A",75,"E","160","D"
"20103",2199534,63,7,"1",.,"A",37,"E","170","D"
"20103",2199534,63,8,"1",.,"A",33,"E","180","D"
"20103",2199534,63,9,"1",.,"A",19,"E","190","D"
"20103",2199584,56,0,"1",2,"D",.,"H",,"A"
"20103",2199584,56,1,"1",.,"A",255,"E","130","D"
"20103",2199674,71,0,"1",1,"D",.,"H",,"A"
"20103",2199674,71,1,"1",.,"A",66,"E","100","D"
"20103",2199674,71,2,"1",.,"A",25,"E","110","D"
"20103",2199674,71,3,"1",.,"A",38,"E","120","D"
"20103",2199674,71,4,"1",.,"A",8,"E","140","D"
"20103",2199674,71,5,"1",.,"A",146,"E","150","D"
"20103",2199674,71,6,"1",.,"A",16,"E","160","D"
"20103",2199674,71,7,"1",.,"A",1,"E","190","D"
"20103",2200734,30,0,"1",2,"D",.,"H",,"A"
"20103",2200734,30,1,"1",.,"A",110,"E","100","D"
"20103",2200734,30,2,"1",.,"A",42,"E","110","D"
"20103",2200734,30,3,"1",.,"A",148,"E","130","D"
"20103",2201044,58,0,"1",1,"D",.,"H",,"A"
"20103",2201044,58,1,"1",.,"A",17,"E","100","D"
"20103",2201044,58,2,"1",.,"A",12,"E","110","D"
"20103",2201044,58,3,"1",.,"A",11,"E","120","D"
"20103",2201044,58,4,"1",.,"A",3,"E","140","D"
"20103",2201044,58,5,"1",.,"A",50,"E","150","D"
"20103",2201044,58,6,"1",.,"A",7,"E","170","D"
"20103",2201934,66,0,"1",1,"D",.,"H",,"A"
"20103",2201934,66,1,"1",.,"A",452,"E","100","D"
"20103",2201934,66,2,"1",.,"A",148,"E","110","D"
"20103",2201974,47,0,"1",1,"D",.,"H",,"A"
"20103",2201974,47,1,"1",.,"A",8,"E","200","D"
"20103",2201974,47,2,"1",.,"A",10,"E","210","D"
"20103",2201974,47,3,"1",.,"A",7,"E","220","D"
"20103",2203194,60,0,"1",1,"D",.,"H",,"A"
"20103",2203194,60,1,"1",.,"A",62,"E","100","D"
"20103",2203194,60,2,"1",.,"A",19,"E","110","D"
"20103",2203194,60,3,"1",.,"A",20,"E","120","D"
"20103",2203194,60,4,"1",.,"A",1,"E","140","D"
"20103",2203194,60,5,"1",.,"A",151,"E","150","D"
"20103",2203194,60,6,"1",.,"A",25,"E","160","D"
"20103",2203194,60,7,"1",.,"A",12,"E","170","D"
"20103",2203194,60,8,"1",.,"A",11,"E","180","D"
"20103",2203194,60,9,"1",.,"A",6,"E","190","D"
"20103",2203194,60,10,"1",.,"A",26,"E","200","D"
"20103",2203194,60,11,"1",.,"A",22,"E","210","D"
"20103",2203194,60,12,"1",.,"A",20,"E","220","D"
"20103",2203234,55,0,"1",1,"D",.,"H",,"A"
"20103",2203234,55,1,"1",.,"A",344,"E","100","D"
"20103",2203234,55,2,"1",.,"A",131,"E","110","D"
"20103",2204014,34,0,"1",1,"D",.,"H",,"A"
"20103",2204014,34,1,"1",.,"A",186,"E","100","D"
"20103",2204014,34,2,"1",.,"A",74,"E","110","D"
"20103",2204014,34,3,"1",.,"A",112,"E","120","D"
"20103",2204014,34,4,"1",.,"A",328,"E","130","D"
"20103",2204014,34,5,"1",.,"A",25,"E","140","D"
"20103",2204014,34,6,"1",.,"A",433,"E","150","D"
"20103",2204014,34,7,"1",.,"A",49,"E","160","D"
"20103",2204014,34,8,"1",.,"A",5,"E","190","D"
"20103",2204014,34,9,"1",.,"A",50,"E","200","D"
"20103",2204014,34,10,"1",.,"A",162,"E","210","D"
"20103",2204014,34,11,"1",.,"A",76,"E","220","D"
"20103",2204204,22,0,"1",1,"D",.,"H",,"A"
"20103",2204204,22,1,"1",.,"A",7,"E","120","D"
"20103",2204204,22,2,"1",.,"A",30,"E","150","D"
"20103",2204204,22,3,"1",.,"A",12,"E","160","D"
"20103",2204204,22,4,"1",.,"A",1,"E","190","D"
"20103",2204344,33,0,"1",1,"D",.,"H",,"A"
"20103",2204344,33,1,"1",.,"A",145,"E","100","D"
