"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CONTCODE","CONT_ODE","CONTMO","CONTMO_","CONTEXPX","CONT_XPX"
"20104",2316082,20,0,"1","160","D","07","D",20,"D"
"20104",2316082,21,0,"1","160","D","08","D",30,"D"
"20104",2316082,22,0,"1","160","D","08","D",15,"D"
"20104",2316082,23,0,"1","160","D","08","D",21,"D"
"20104",2316082,24,0,"2","160","D","07","D",20,"D"
"20104",2316124,18,0,"1","150","D","08","D",50,"D"
"20104",2316124,19,0,"1","150","D","09","D",50,"D"
"20104",2316152,14,0,"1","150","D","13","D",20,"D"
"20104",2316152,15,0,"2","150","D","07","D",10,"D"
"20104",2316272,26,0,"1","150","D","13","D",30,"D"
"20104",2316272,27,0,"1","160","D","09","D",30,"D"
"20104",2316352,13,0,"1","150","D","07","D",30,"D"
"20104",2316352,14,0,"1","150","D","08","D",30,"D"
"20104",2316392,13,0,"1","150","D","13","D",1000,"D"
"20104",2316472,26,0,"1","170","D","09","D",125,"D"
"20104",2316472,27,0,"1","170","D","08","D",50,"D"
"20104",2316472,28,0,"1","130","D","09","D",25,"D"
"20104",2316472,29,0,"1","160","D","13","D",65,"D"
"20104",2316472,30,0,"2","170","D","07","D",275,"D"
"20104",2316472,31,0,"2","150","D","07","D",35,"D"
"20104",2316472,32,0,"2","160","D","07","D",35,"D"
"20104",2316592,14,0,"1","170","D","09","D",50,"D"
"20104",2316682,17,0,"1","100","D","13","D",3200,"D"
"20104",2316682,18,0,"1","160","D","13","D",300,"D"
"20104",2316722,15,0,"1","170","D","08","D",375,"D"
"20104",2316732,17,0,"1","150","D","13","D",45,"D"
"20104",2316762,20,0,"1","170","D","09","D",25,"D"
"20104",2316782,16,0,"1","150","D","08","D",16,"D"
"20104",2316802,17,0,"1","170","D","08","D",25,"D"
"20104",2316802,18,0,"1","170","D","09","D",25,"D"
"20104",2316802,19,0,"1","150","D","07","D",50,"D"
"20104",2316802,20,0,"1","150","D","08","D",50,"D"
"20104",2316802,21,0,"1","150","D","09","D",50,"D"
"20104",2316822,18,0,"1","170","D","09","D",50,"D"
"20104",2316992,13,0,"1","150","D","13","D",80,"D"
"20104",2317042,17,0,"1","150","D","07","D",80,"D"
"20104",2317042,18,0,"1","150","D","08","D",20,"D"
"20104",2317042,19,0,"1","150","D","09","D",80,"D"
"20104",2317052,19,0,"1","170","D","09","D",75,"D"
"20104",2317072,16,0,"1","170","D","08","D",20,"D"
"20104",2317072,17,0,"1","160","D","13","D",10,"D"
"20104",2317072,18,0,"2","160","D","07","D",10,"D"
"20104",2317162,20,0,"1","170","D","08","D",750,"D"
"20104",2317162,21,0,"1","170","D","07","D",150,"D"
"20104",2317162,22,0,"1","150","D","13","D",60,"D"
"20104",2317162,23,0,"1","160","D","07","D",20,"D"
"20104",2317172,13,0,"1","170","D","09","D",65,"D"
"20104",2317182,13,0,"1","140","D","07","D",25,"D"
"20104",2317262,28,0,"1","110","D","13","D",585,"D"
"20104",2317262,29,0,"1","110","D","13","D",300,"D"
"20104",2317292,17,0,"1","110","D","13","D",615,"D"
"20104",2317332,22,0,"1","150","D","13","D",40,"D"
"20104",2317342,24,0,"1","150","D","13","D",15,"D"
"20104",2317342,25,0,"1","150","D","08","D",45,"D"
"20104",2317502,13,0,"1","150","D","13","D",50,"D"
"20104",2317512,17,0,"1","160","D","13","D",10,"D"
"20104",2317522,14,0,"1","160","D","07","D",100,"D"
"20104",2317522,15,0,"1","150","D","13","D",40,"D"
"20104",2317522,16,0,"1","160","D","07","D",25,"D"
"20104",2317522,17,0,"1","150","D","08","D",20,"D"
"20104",2317522,18,0,"1","150","D","08","D",20,"D"
"20104",2317522,19,0,"1","160","D","08","D",25,"D"
"20104",2317522,20,0,"1","160","D","09","D",50,"D"
"20104",2317522,21,0,"1","160","D","08","D",35,"D"
"20104",2317522,22,0,"1","150","D","08","D",10,"D"
"20104",2317522,23,0,"1","150","D","08","D",20,"D"
"20104",2317522,24,0,"1","150","D","07","D",20,"D"
"20104",2317522,25,0,"1","150","D","07","D",15,"D"
"20104",2317522,26,0,"1","150","D","07","D",20,"D"
"20104",2317594,15,0,"1","170","D","08","D",500,"D"
"20104",2317594,16,0,"1","150","D","13","D",1200,"D"
"20104",2317622,38,0,"1","100","D","13","D",100,"D"
"20104",2317622,39,0,"1","130","D","08","D",100,"D"
"20104",2317622,40,0,"1","160","D","13","D",60,"D"
"20104",2317622,41,0,"1","150","D","13","D",100,"D"
"20104",2317622,42,0,"1","140","D","07","D",50,"D"
"20104",2317662,13,0,"1","150","D","13","D",235,"F"
"20104",2317712,13,0,"1","150","D","13","D",140,"D"
"20104",2317742,14,0,"1","150","D","13","D",70,"D"
"20104",2317752,18,0,"1","170","D","09","D",300,"D"
"20104",2317752,19,0,"1","160","D","08","D",100,"D"
"20104",2317762,13,0,"1","110","D","13","D",140,"D"
"20104",2317782,13,0,"1","130","D","08","D",10,"D"
"20104",2317822,14,0,"1","160","D","08","D",35,"D"
"20104",2317872,20,0,"1","160","D","07","D",120,"D"
"20104",2317882,36,0,"1","170","D","08","D",200,"D"
"20104",2317882,37,0,"1","160","D","07","D",40,"D"
"20104",2317882,38,0,"1","160","D","07","D",65,"D"
"20104",2317882,39,0,"1","180","D","09","D",1000,"D"
"20104",2317882,40,0,"2","160","D","07","D",50,"D"
"20104",2317972,15,0,"2","160","D","07","D",100,"D"
"20104",2318012,20,0,"1","150","D","13","D",1000,"D"
"20104",2318012,21,0,"1","160","D","13","D",130,"D"
"20104",2318012,22,0,"1","160","D","13","D",25,"D"
"20104",2318022,21,0,"1","170","D","07","D",50,"D"
"20104",2318022,22,0,"1","150","D","13","D",40,"D"
"20104",2318022,23,0,"2","170","D","07","D",115,"D"
"20104",2318042,26,0,"1","170","D","08","D",400,"D"
"20104",2318042,27,0,"1","150","D","13","D",100,"D"
"20104",2318042,28,0,"1","160","D","13","D",10,"D"
"20104",2318102,16,0,"1","160","D","09","D",150,"D"
"20104",2318132,14,0,"1","170","D","07","D",67,"D"
"20104",2318132,15,0,"1","150","D","07","D",210,"D"
"20104",2318132,16,0,"1","150","D","08","D",245,"D"
"20104",2318132,17,0,"1","150","D","09","D",210,"D"
"20104",2318132,18,0,"1","160","D","13","D",50,"D"
"20104",2318132,19,0,"1","160","D","13","D",10,"D"
"20104",2318132,20,0,"1","160","D","13","D",20,"D"
"20104",2318132,21,0,"1","160","D","13","D",20,"D"
"20104",2318132,22,0,"1","160","D","13","D",50,"D"
"20104",2318132,23,0,"1","160","D","07","D",25,"D"
"20104",2318132,24,0,"1","160","D","08","D",45,"D"
"20104",2318132,25,0,"1","160","D","09","D",10,"D"
"20104",2318132,26,0,"1","160","D","09","D",15,"D"
"20104",2318132,27,0,"1","160","D","09","D",15,"D"
"20104",2318132,28,0,"1","160","D","09","D",100,"D"
"20104",2318142,13,0,"1","150","D","08","D",80,"D"
"20104",2318142,14,0,"1","150","D","09","D",90,"D"
"20104",2318142,15,0,"2","150","D","07","D",95,"D"
"20104",2318252,22,0,"1","150","D","13","D",111,"F"
"20104",2318292,17,0,"1","110","D","13","D",876,"D"
"20104",2318312,19,0,"1","150","D","13","D",20,"D"
"20104",2318312,20,0,"1","150","D","13","D",280,"D"
"20104",2318322,16,0,"1","150","D","13","D",10,"D"
"20104",2318332,18,0,"1","150","D","13","D",200,"D"
"20104",2318412,15,0,"1","160","D","13","D",25,"D"
"20104",2318422,18,0,"1","110","D","13","D",340,"D"
"20104",2318442,15,0,"1","160","D","09","D",20,"D"
"20104",2318452,23,0,"1","150","D","08","D",240,"D"
"20104",2318452,24,0,"1","150","D","09","D",240,"D"
"20104",2318452,25,0,"2","110","D","07","D",650,"D"
"20104",2318452,26,0,"2","150","D","07","D",240,"D"
"20104",2318462,18,0,"1","170","D","07","D",275,"D"
"20104",2318462,19,0,"1","170","D","09","D",470,"D"
"20104",2318462,20,0,"1","160","D","07","D",70,"D"
"20104",2318462,21,0,"1","160","D","09","D",50,"D"
"20104",2318462,22,0,"1","160","D","08","D",150,"D"
"20104",2318492,18,0,"1","160","D","13","D",109,"F"
"20104",2318492,19,0,"2","170","D","07","D",175,"D"
"20104",2318492,20,0,"2","160","D","07","D",20,"D"
"20104",2318502,21,0,"2","160","D","07","D",1300,"D"
"20104",2318512,18,0,"1","130","D","09","D",200,"D"
"20104",2318512,19,0,"1","140","D","08","D",140,"D"
"20104",2318512,20,0,"1","160","D","08","D",185,"D"
"20104",2318692,14,0,"1","170","D","13","D",20,"D"
"20104",2318742,13,0,"1","150","D","09","D",500,"D"
"20104",2318762,15,0,"1","160","D","07","D",30,"D"
"20104",2318762,16,0,"1","160","D","08","D",25,"D"
"20104",2318782,14,0,"1","110","D","13","D",360,"D"
"20104",2318782,15,0,"1","150","D","13","D",60,"D"
"20104",2318812,15,0,"1","170","D","07","D",50,"D"
"20104",2318812,16,0,"1","170","D","08","D",150,"D"
"20104",2318812,17,0,"1","170","D","09","D",70,"D"
"20104",2318812,18,0,"1","150","D","09","D",20,"D"
"20104",2318932,14,0,"1","170","D","09","D",45,"D"
"20104",2319062,18,0,"1","150","D","13","D",100,"D"
"20104",2319112,17,0,"1","150","D","13","D",50,"D"
"20104",2319112,18,0,"1","160","D","13","D",25,"D"
"20104",2319132,20,0,"1","170","D","09","D",100,"D"
"20104",2319212,13,0,"1","150","D","13","D",28,"D"
"20104",2319212,14,0,"2","150","D","07","D",3,"D"
"20104",2319232,14,0,"1","170","D","08","D",150,"D"
"20104",2319232,15,0,"1","170","D","08","D",100,"D"
"20104",2319232,16,0,"1","150","D","13","D",100,"D"
"20104",2319242,26,0,"1","170","D","07","D",200,"D"
"20104",2319252,16,0,"1","170","D","09","D",70,"D"
"20104",2319272,21,0,"1","150","D","13","D",50,"D"
"20104",2319302,13,0,"1","160","D","13","D",20,"D"
"20104",2319322,16,0,"1","150","D","08","D",5,"D"
"20104",2319322,17,0,"1","150","D","09","D",5,"D"
"20104",2319322,18,0,"1","150","D","10","D",5,"D"
"20104",2319322,19,0,"1","160","D","09","D",15,"D"
"20104",2319342,17,0,"1","110","D","13","D",115,"D"
"20104",2319352,19,0,"1","170","D","10","D",30,"D"
"20104",2319352,20,0,"1","150","D","09","D",250,"D"
"20104",2319372,14,0,"1","150","D","13","D",50,"D"
"20104",2319382,13,0,"1","150","D","13","D",40,"D"
"20104",2319442,13,0,"1","110","D","08","D",1975,"D"
"20104",2319442,14,0,"1","110","D","09","D",1975,"D"
"20104",2319442,15,0,"1","110","D","10","D",1975,"D"
"20104",2319482,15,0,"1","150","D","10","D",50,"D"
"20104",2319482,16,0,"2","170","D","08","D",500,"D"
"20104",2319482,17,0,"2","150","D","08","D",50,"D"
"20104",2319492,35,0,"1","170","D","08","D",250,"D"
"20104",2319492,36,0,"1","160","D","09","D",40,"D"
"20104",2319542,20,0,"1","160","D","09","D",4,"D"
"20104",2319542,21,0,"2","160","D","08","D",1,"D"
"20104",2319702,19,0,"1","100","D","13","D",600,"D"
"20104",2319702,20,0,"1","170","D","10","D",150,"D"
"20104",2319702,21,0,"1","150","D","10","D",100,"D"
"20104",2319702,22,0,"2","170","D","08","D",20,"D"
"20104",2319812,14,0,"1","160","D","10","D",300,"D"
"20104",2319842,15,0,"1","170","D","08","D",25,"D"
"20104",2319892,15,0,"1","160","D","10","D",10,"D"
"20104",2319892,16,0,"1","160","D","10","D",5,"D"
"20104",2319902,23,0,"1","100","D","13","D",100,"D"
"20104",2319902,24,0,"1","160","D","10","D",300,"D"
"20104",2319962,15,0,"1","170","D","10","D",20,"D"
"20104",2319982,15,0,"1","160","D","13","D",8,"D"
"20104",2320002,21,0,"1","170","D","08","D",600,"D"
"20104",2320002,22,0,"1","170","D","09","D",75,"D"
"20104",2320002,23,0,"1","150","D","13","D",80,"D"
"20104",2320052,14,0,"1","170","D","13","D",200,"D"
"20104",2320052,15,0,"1","160","D","13","D",200,"D"
"20104",2320052,16,0,"1","150","D","13","D",300,"D"
"20104",2320102,14,0,"1","170","D","09","D",100,"D"
"20104",2320102,15,0,"1","170","D","09","D",60,"D"
"20104",2320102,16,0,"1","170","D","10","D",60,"D"
"20104",2320112,19,0,"1","150","D","13","D",200,"D"
"20104",2320182,17,0,"1","160","D","13","D",10,"D"
"20104",2320292,14,0,"1","160","D","13","D",35,"D"
"20104",2320362,14,0,"1","170","D","08","D",50,"D"
"20104",2320362,15,0,"1","110","D","13","D",900,"D"
"20104",2320362,16,0,"1","150","D","13","D",40,"D"
"20104",2320362,17,0,"2","170","D","08","D",25,"D"
"20104",2320362,18,0,"2","150","D","08","D",10,"D"
"20104",2320372,16,0,"1","150","D","13","D",120,"D"
"20104",2320472,17,0,"1","150","D","13","D",40,"D"
"20104",2320512,15,0,"1","150","D","09","D",50,"D"
"20104",2320512,16,0,"1","150","D","10","D",50,"D"
"20104",2320512,17,0,"2","150","D","08","D",50,"D"
"20104",2320622,18,0,"2","160","D","08","D",25,"D"
"20104",2320642,13,0,"1","150","D","13","D",80,"D"
"20104",2320652,16,0,"1","170","D","13","D",2200,"D"
"20104",2320662,13,0,"1","130","D","10","D",80,"D"
"20104",2320672,14,0,"1","150","D","13","D",100,"D"
"20104",2320692,21,0,"1","130","D","10","D",150,"D"
"20104",2320692,22,0,"1","160","D","10","D",50,"D"
"20104",2320712,16,0,"1","170","D","08","D",5000,"D"
"20104",2320712,17,0,"1","170","D","09","D",6000,"D"
"20104",2320772,15,0,"1","150","D","09","D",113,"F"
"20104",2320772,16,0,"1","150","D","10","D",113,"F"
"20104",2320772,17,0,"2","150","D","08","D",113,"F"
"20104",2320902,20,0,"1","170","D","09","D",25,"D"
"20104",2320902,21,0,"1","170","D","10","D",150,"D"
"20104",2320902,22,0,"1","150","D","10","D",20,"D"
"20104",2320902,23,0,"2","170","D","08","D",35,"D"
"20104",2320932,14,0,"1","170","D","10","D",500,"D"
"20104",2320932,15,0,"1","170","D","10","D",1000,"D"
"20104",2320972,14,0,"1","140","D","10","D",50,"D"
"20104",2321042,20,0,"1","110","D","13","D",657,"D"
"20104",2321072,15,0,"2","150","D","08","D",100,"D"
"20104",2321122,19,0,"1","150","D","13","D",30,"D"
"20104",2321282,17,0,"1","170","D","08","D",25,"D"
"20104",2321282,18,0,"1","170","D","09","D",35,"D"
"20104",2321282,19,0,"1","170","D","10","D",25,"D"
"20104",2321282,20,0,"1","130","D","09","D",49,"D"
"20104",2321342,15,0,"1","150","D","08","D",250,"D"
"20104",2321342,16,0,"1","150","D","09","D",200,"D"
"20104",2321342,17,0,"1","150","D","10","D",200,"D"
"20104",2321382,18,0,"1","140","D","10","D",5,"D"
"20104",2321412,14,0,"1","170","D","10","D",100,"D"
"20104",2321412,15,0,"1","150","D","13","D",120,"D"
"20104",2321412,16,0,"1","160","D","08","D",100,"D"
"20104",2321412,17,0,"2","150","D","08","D",150,"D"
"20104",2321412,18,0,"2","160","D","08","D",15,"D"
"20104",2321472,15,0,"1","150","D","13","D",5,"D"
"20104",2321515,22,0,"1","130","D","10","D",15,"D"
"20104",2321522,14,0,"1","170","D","10","D",1500,"D"
"20104",2321532,17,0,"1","160","D","13","D",300,"D"
"20104",2321622,21,0,"1","100","D","13","D",180,"D"
"20104",2321622,22,0,"1","150","D","13","D",60,"D"
"20104",2321622,23,0,"1","160","D","13","D",40,"D"
"20104",2321622,24,0,"1","130","D","09","D",100,"D"
"20104",2321712,17,0,"1","150","D","13","D",610,"D"
"20104",2321722,16,0,"1","160","D","13","D",8,"D"
"20104",2321742,18,0,"1","170","D","08","D",3000,"D"
"20104",2321742,19,0,"1","170","D","09","D",3600,"D"
"20104",2321752,16,0,"1","150","D","13","D",1000,"D"
"20104",2321752,17,0,"1","150","D","13","D",400,"D"
"20104",2321752,18,0,"1","150","D","13","D",100,"D"
"20104",2321772,16,0,"1","160","D","10","D",200,"D"
"20104",2321832,26,0,"1","170","D","10","D",1100,"D"
"20104",2321832,27,0,"1","160","D","10","D",25,"D"
"20104",2321842,16,0,"1","110","D","13","D",800,"D"
"20104",2321872,17,0,"1","170","D","08","D",20,"D"
"20104",2321872,18,0,"1","170","D","09","D",20,"D"
"20104",2321872,19,0,"1","170","D","10","D",10,"D"
"20104",2321872,20,0,"1","150","D","13","D",100,"D"
"20104",2321872,21,0,"1","130","D","10","D",27,"D"
"20104",2321912,15,0,"1","150","D","13","D",200,"D"
"20104",2321912,16,0,"1","130","D","10","D",100,"D"
"20104",2321912,17,0,"1","130","D","09","D",50,"D"
"20104",2321912,18,0,"1","160","D","09","D",100,"D"
"20104",2321912,19,0,"1","160","D","08","D",130,"D"
"20104",2321912,20,0,"1","160","D","10","D",60,"D"
"20104",2321992,14,0,"1","170","D","09","D",2000,"D"
"20104",2321992,15,0,"1","170","D","09","D",50,"D"
"20104",2321992,16,0,"1","170","D","10","D",50,"D"
"20104",2322002,13,0,"1","110","D","13","D",198,"D"
"20104",2322012,17,0,"1","170","D","09","D",40,"D"
"20104",2322012,18,0,"1","160","D","09","D",25,"D"
"20104",2322042,27,0,"1","170","D","08","D",5,"D"
"20104",2322042,28,0,"1","150","D","13","D",120,"D"
"20104",2322072,16,0,"1","100","D","08","D",100,"D"
"20104",2322072,17,0,"1","100","D","08","D",50,"D"
"20104",2322072,18,0,"1","100","D","10","D",100,"D"
"20104",2322072,19,0,"1","170","D","10","D",1400,"D"
"20104",2322072,20,0,"1","140","D","08","D",50,"D"
"20104",2322072,21,0,"1","150","D","13","D",150,"D"
"20104",2322072,22,0,"1","150","D","13","D",20,"D"
"20104",2322072,23,0,"1","160","D","10","D",50,"D"
"20104",2322072,24,0,"1","160","D","08","D",20,"D"
"20104",2322072,25,0,"1","160","D","10","D",20,"D"
"20104",2322072,26,0,"1","160","D","08","D",100,"D"
"20104",2322072,27,0,"1","160","D","08","D",500,"D"
"20104",2322082,15,0,"1","160","D","09","D",250,"D"
"20104",2322182,27,0,"1","160","D","10","D",45,"D"
"20104",2322182,28,0,"1","160","D","13","D",2,"D"
"20104",2322192,17,0,"1","120","D","13","D",2500,"D"
"20104",2322192,18,0,"1","140","D","13","D",150,"D"
"20104",2322192,19,0,"1","150","D","13","D",150,"D"
"20104",2322192,20,0,"1","160","D","13","D",150,"D"
"20104",2322202,20,0,"1","100","D","13","D",425,"D"
"20104",2322202,21,0,"1","130","D","09","D",1200,"D"
"20104",2322212,16,0,"1","170","D","10","D",100,"D"
"20104",2322252,30,0,"1","170","D","10","D",50,"D"
"20104",2322252,31,0,"1","170","D","09","D",30,"D"
"20104",2322252,32,0,"2","170","D","08","D",25,"D"
"20104",2322262,18,0,"1","170","D","09","D",25,"D"
"20104",2322262,19,0,"1","150","D","13","D",10,"D"
"20104",2322262,20,0,"2","170","D","08","D",50,"D"
"20104",2322282,14,0,"1","150","D","13","D",20,"D"
"20104",2322292,15,0,"1","150","D","13","D",150,"D"
"20104",2322362,13,0,"1","160","D","13","D",5,"D"
"20104",2322392,18,0,"1","160","D","10","D",10,"D"
"20104",2322392,19,0,"1","150","D","10","D",5,"D"
"20104",2322402,16,0,"1","150","D","13","D",5,"D"
"20104",2322412,13,0,"1","150","D","13","D",25,"D"
"20104",2322412,14,0,"2","150","D","08","D",111,"F"
"20104",2322572,14,0,"1","150","D","13","D",50,"D"
"20104",2322612,18,0,"1","130","D","08","D",50,"D"
"20104",2322622,18,0,"1","120","D","13","D",737,"D"
"20104",2322652,13,0,"1","160","D","08","D",17,"D"
"20104",2322652,14,0,"1","160","D","09","D",17,"D"
"20104",2322652,15,0,"1","160","D","10","D",17,"D"
"20104",2322662,13,0,"1","150","D","08","D",100,"D"
"20104",2322662,14,0,"1","150","D","09","D",200,"D"
"20104",2322662,15,0,"1","150","D","10","D",200,"D"
"20104",2322662,16,0,"2","150","D","08","D",100,"D"
"20104",2322742,21,0,"1","160","D","10","D",100,"D"
"20104",2322742,22,0,"1","150","D","13","D",250,"D"
"20104",2322792,18,0,"1","160","D","09","D",10,"D"
"20104",2322822,22,0,"1","140","D","08","D",25,"D"
"20104",2322862,14,0,"1","160","D","10","D",20,"D"
"20104",2322862,15,0,"1","150","D","13","D",250,"D"
"20104",2322882,31,0,"1","170","D","09","D",100,"D"
"20104",2322882,32,0,"1","170","D","10","D",100,"D"
"20104",2322882,33,0,"1","150","D","13","D",80,"D"
"20104",2322882,34,0,"2","160","D","08","D",10,"D"
"20104",2322932,14,0,"1","150","D","13","D",30,"D"
"20104",2322972,28,0,"1","160","D","08","D",100,"D"
"20104",2323012,14,0,"1","130","D","09","D",100,"D"
"20104",2323012,15,0,"1","150","D","13","D",100,"D"
"20104",2323032,16,0,"1","150","D","13","D",50,"D"
"20104",2323032,17,0,"1","160","D","13","D",7,"D"
"20104",2323032,18,0,"1","160","D","13","D",5,"D"
"20104",2323032,19,0,"2","160","D","08","D",100,"D"
"20104",2323042,18,0,"1","170","D","09","D",25,"D"
"20104",2323042,19,0,"1","170","D","10","D",25,"D"
"20104",2323042,20,0,"1","170","D","08","D",100,"D"
"20104",2323042,21,0,"1","170","D","09","D",100,"D"
"20104",2323042,22,0,"1","110","D","08","D",400,"D"
"20104",2323042,23,0,"1","110","D","09","D",400,"D"
"20104",2323042,24,0,"1","110","D","10","D",400,"D"
"20104",2323102,19,0,"1","170","D","09","D",15,"D"
"20104",2323112,16,0,"1","160","D","13","D",20,"D"
"20104",2323172,13,0,"1","160","D","10","D",20,"D"
"20104",2323212,22,0,"1","170","D","09","D",650,"D"
"20104",2323212,23,0,"1","170","D","08","D",325,"D"
"20104",2323212,24,0,"1","170","D","09","D",4000,"D"
"20104",2323212,25,0,"1","160","D","09","D",150,"D"
"20104",2323212,26,0,"2","170","D","08","D",125,"D"
"20104",2323342,13,0,"1","150","D","08","D",111,"F"
"20104",2323342,14,0,"1","150","D","09","D",111,"F"
"20104",2323342,15,0,"1","150","D","10","D",111,"F"
"20104",2323362,14,0,"1","140","D","10","D",50,"D"
"20104",2323402,18,0,"1","170","D","10","D",400,"D"
"20104",2323402,19,0,"1","150","D","09","D",300,"D"
"20104",2323422,14,0,"1","160","D","13","D",8,"D"
"20104",2323432,17,0,"1","150","D","13","D",50,"D"
"20104",2323452,23,0,"1","150","D","13","D",80,"D"
"20104",2323452,24,0,"1","160","D","13","D",22,"D"
"20104",2323502,18,0,"1","150","D","13","D",275,"D"
"20104",2323552,15,0,"1","150","D","13","D",100,"D"
"20104",2323632,20,0,"1","160","D","10","D",30,"D"
"20104",2323662,16,0,"1","100","D","08","D",500,"D"
"20104",2323662,17,0,"1","150","D","13","D",750,"D"
"20104",2323672,18,0,"1","150","D","13","D",400,"D"
"20104",2323742,16,0,"1","160","D","09","D",1500,"D"
"20104",2323752,18,0,"1","170","D","13","D",100,"D"
"20104",2323752,19,0,"1","160","D","13","D",10,"D"
"20104",2323752,20,0,"1","160","D","10","D",300,"D"
"20104",2323882,20,0,"1","150","D","13","D",50,"D"
"20104",2323892,29,0,"1","150","D","08","D",180,"D"
"20104",2323892,30,0,"1","150","D","09","D",180,"D"
"20104",2323892,31,0,"1","150","D","10","D",180,"D"
"20104",2323892,32,0,"1","160","D","13","D",25,"D"
"20104",2323892,33,0,"2","150","D","08","D",90,"D"
"20104",2323912,17,0,"1","150","D","10","D",25,"D"
"20104",2323942,23,0,"1","100","D","09","D",500,"D"
"20104",2323942,24,0,"1","170","D","13","D",302,"F"
"20104",2323942,25,0,"1","150","D","13","D",376,"F"
"20104",2323942,26,0,"1","160","D","13","D",143,"F"
"20104",2323942,27,0,"2","150","D","08","D",500,"D"
"20104",2323955,35,0,"2","150","D","08","D",40,"D"
"20104",2324042,23,0,"1","170","D","10","D",290,"D"
"20104",2324062,13,0,"1","150","D","13","D",20,"D"
"20104",2324072,16,0,"1","160","D","13","D",15,"D"
"20104",2324122,17,0,"1","140","D","10","D",100,"D"
"20104",2324122,18,0,"1","150","D","13","D",120,"D"
"20104",2324122,19,0,"1","160","D","13","D",50,"D"
"20104",2324142,19,0,"1","160","D","08","D",134,"D"
"20104",2324142,20,0,"1","160","D","09","D",290,"D"
"20104",2324142,21,0,"1","160","D","10","D",740,"D"
"20104",2324162,14,0,"1","160","D","09","D",20,"D"
"20104",2324162,15,0,"1","160","D","10","D",10,"D"
"20104",2324172,16,0,"1","150","D","13","D",20,"D"
"20104",2324223,18,0,"1","170","D","10","D",50,"D"
"20104",2324223,19,0,"1","150","D","10","D",20,"D"
"20104",2324223,20,0,"2","170","D","08","D",200,"D"
"20104",2324302,18,0,"1","170","D","09","D",20,"D"
"20104",2324302,19,0,"1","170","D","10","D",20,"D"
"20104",2324302,20,0,"1","170","D","09","D",20,"D"
"20104",2324302,21,0,"1","140","D","09","D",50,"D"
"20104",2324302,22,0,"1","160","D","08","D",10,"D"
"20104",2324302,23,0,"1","160","D","09","D",10,"D"
"20104",2324302,24,0,"1","160","D","10","D",150,"D"
"20104",2324302,25,0,"2","170","D","08","D",15,"D"
"20104",2324323,14,0,"1","160","D","13","D",10,"D"
"20104",2324323,15,0,"1","160","D","13","D",10,"D"
"20104",2324352,13,0,"1","150","D","13","D",25,"D"
"20104",2324372,14,0,"1","150","D","13","D",200,"D"
"20104",2324392,53,0,"1","170","D","10","D",90,"D"
"20104",2324392,54,0,"1","130","D","09","D",250,"D"
"20104",2324392,55,0,"1","150","D","13","D",120,"D"
"20104",2324392,56,0,"1","150","D","10","D",150,"D"
"20104",2324392,57,0,"2","170","D","08","D",100,"D"
"20104",2324392,58,0,"2","150","D","08","D",80,"D"
"20104",2324462,13,0,"1","130","D","13","D",500,"D"
"20104",2324472,20,0,"1","150","D","13","D",1100,"D"
"20104",2324482,16,0,"1","170","D","09","D",50,"D"
"20104",2324482,17,0,"1","160","D","10","D",250,"D"
"20104",2324502,15,0,"2","170","D","08","D",200,"D"
"20104",2324514,25,0,"1","170","D","09","D",20,"D"
"20104",2324514,26,0,"1","170","D","10","D",10,"D"
"20104",2324552,32,0,"1","110","D","13","D",600,"D"
"20104",2324562,18,0,"1","150","D","13","D",159,"D"
"20104",2324562,19,0,"1","160","D","13","D",12,"D"
"20104",2324562,20,0,"1","140","D","10","D",30,"D"
"20104",2324582,17,0,"1","160","D","08","D",2,"D"
"20104",2324582,18,0,"1","160","D","09","D",4,"D"
"20104",2324582,19,0,"1","160","D","10","D",4,"D"
"20104",2324582,20,0,"2","160","D","08","D",2,"D"
"20104",2324612,16,0,"1","160","D","13","D",1200,"D"
"20104",2324642,16,0,"1","150","D","13","D",50,"D"
"20104",2324662,13,0,"1","170","D","09","D",450,"D"
"20104",2324662,14,0,"1","150","D","09","D",25,"D"
"20104",2324692,13,0,"1","160","D","13","D",20,"D"
"20104",2324772,28,0,"1","130","D","10","D",25,"D"
"20104",2324772,29,0,"1","130","D","08","D",20,"D"
"20104",2324772,30,0,"1","160","D","13","D",10,"D"
"20104",2324792,16,0,"1","170","D","10","D",25,"D"
"20104",2324792,17,0,"1","170","D","10","D",100,"D"
"20104",2324792,18,0,"1","170","D","08","D",50,"D"
"20104",2324792,19,0,"1","160","D","08","D",55,"D"
"20104",2324792,20,0,"1","160","D","08","D",80,"D"
"20104",2324792,21,0,"1","160","D","09","D",35,"D"
"20104",2324792,22,0,"1","160","D","09","D",50,"D"
"20104",2324792,23,0,"1","160","D","10","D",45,"D"
"20104",2324792,24,0,"1","160","D","10","D",35,"D"
"20104",2324832,19,0,"1","160","D","10","D",100,"D"
"20104",2324902,15,0,"1","150","D","13","D",200,"D"
"20104",2324902,16,0,"1","160","D","13","D",50,"D"
"20104",2324912,24,0,"1","160","D","09","D",10,"D"
"20104",2325012,15,0,"1","170","D","10","D",5,"D"
"20104",2325022,19,0,"1","160","D","13","D",25,"D"
"20104",2325032,14,0,"1","160","D","10","D",100,"D"
"20104",2325052,14,0,"1","150","D","13","D",40,"D"
