"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VOPREGY","VOPREGY_","VOPMO_C","VOPMO_C_","VOPREGX","VOPREGX_","VOPRGY1","VOPRGY1_","VOPRGY2","VOPRGY2_","VOPRGY3","VOPRGY3_","VOPRGY4","VOPRGY4_"
"20103",2254152,36,0,"1","420","D","06","D",65,"D",,"A",,"A",,"A",,"A"
"20103",2254212,76,0,"1","410","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20103",2254212,77,0,"1","410","D","07","D",25,"D",,"A",,"A",,"A",,"A"
"20103",2254212,78,0,"1","420","D","06","D",79,"D",,"A",,"A",,"A",,"A"
"20103",2254212,79,0,"1","420","D","07","D",182,"F",,"A",,"A",,"A",,"A"
"20103",2254293,48,0,"1","410","D","07","D",44,"D",,"A",,"A",,"A",,"A"
"20103",2254513,33,0,"1","420","D","06","D",45,"D",,"A",,"A",,"A",,"A"
"20103",2254523,36,0,"1","420","D","05","D",72,"D",,"A",,"A",,"A",,"A"
"20103",2254573,73,0,"1","410","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2254642,42,0,"1","420","D","07","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2254862,50,0,"1","410","D","07","D",15,"D",,"A",,"A",,"A",,"A"
"20103",2255033,54,0,"1","420","D","07","D",154,"D",,"A",,"A",,"A",,"A"
"20103",2255062,45,0,"1","400","D","05","D",68,"D",,"A",,"A",,"A",,"A"
"20103",2255172,52,0,"1","400","D","05","D",26,"D",,"A",,"A",,"A",,"A"
"20103",2255172,53,0,"2","400","D","05","D",26,"D",,"A",,"A",,"A",,"A"
"20103",2255202,67,0,"2","420","D","05","D",120,"F",,"A",,"A",,"A",,"A"
"20103",2255313,66,0,"1","410","D","06","D",29,"D",,"A",,"A",,"A",,"A"
"20103",2255334,44,0,"1","420","D","06","D",169,"D",,"A",,"A",,"A",,"A"
"20103",2255473,44,0,"1","420","D","06","D",229,"D",,"A",,"A",,"A",,"A"
"20103",2255512,58,0,"1","400","D","05","D",30,"D",,"A",,"A",,"A",,"A"
"20103",2255543,28,0,"1","410","D","07","D",17,"D",,"A",,"A",,"A",,"A"
"20103",2255543,29,0,"1","420","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2255592,39,0,"1","400","D","07","D",200,"D",,"A",,"A",,"A",,"A"
"20103",2255592,40,0,"1","420","D","07","D",55,"D",,"A",,"A",,"A",,"A"
"20103",2255603,25,0,"1","420","D","05","D",15,"D",,"A",,"A",,"A",,"A"
"20103",2255603,26,0,"1","420","D","07","D",15,"D",,"A",,"A",,"A",,"A"
"20103",2255693,51,0,"2","420","D","05","D",170,"D",,"A",,"A",,"A",,"A"
"20103",2255752,75,0,"1","400","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20103",2255832,39,0,"1","420","D","07","D",80,"D",,"A",,"A",,"A",,"A"
"20103",2255862,49,0,"1","420","D","07","D",90,"D",,"A",,"A",,"A",,"A"
"20103",2255922,54,0,"1","420","D","07","D",284,"D",,"A",,"A",,"A",,"A"
"20103",2255932,55,0,"1","400","D","07","D",200,"D",,"A",,"A",,"A",,"A"
"20103",2255932,56,0,"1","410","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20103",2256032,57,0,"2","410","D","05","D",29,"D",,"A",,"A",,"A",,"A"
"20103",2256032,58,0,"2","410","D","05","D",29,"D",,"A",,"A",,"A",,"A"
"20103",2256045,45,0,"1","420","D","06","D",126,"D",,"A",,"A",,"A",,"A"
"20103",2256073,39,0,"1","410","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2256073,40,0,"1","420","D","07","D",68,"D",,"A",,"A",,"A",,"A"
"20103",2256243,43,0,"1","420","D","05","D",147,"D",,"A",,"A",,"A",,"A"
"20103",2256272,42,0,"1","420","D","07","D",90,"F",,"A",,"A",,"A",,"A"
"20103",2256283,63,0,"1","410","D","07","D",15,"D",,"A",,"A",,"A",,"A"
"20103",2256283,64,0,"1","420","D","06","D",150,"F",,"A",,"A",,"A",,"A"
"20103",2256312,51,0,"1","400","D","06","D",120,"D",,"A",,"A",,"A",,"A"
"20103",2256353,54,0,"1","420","D","07","D",160,"D",,"A",,"A",,"A",,"A"
"20103",2256552,39,0,"1","420","D","05","D",28,"D",,"A",,"A",,"A",,"A"
"20103",2256572,85,0,"2","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20103",2256593,55,0,"1","420","D","05","D",145,"F",,"A",,"A",,"A",,"A"
"20103",2256712,32,0,"2","420","D","05","D",90,"D",,"A",,"A",,"A",,"A"
"20103",2256752,49,0,"1","400","D","05","D",45,"D",,"A",,"A",,"A",,"A"
"20103",2256822,43,0,"1","420","D","07","D",110,"D",,"A",,"A",,"A",,"A"
"20103",2256902,53,0,"1","420","D","07","D",42,"D",,"A",,"A",,"A",,"A"
"20103",2257003,58,0,"1","420","D","07","D",58,"D",,"A",,"A",,"A",,"A"
"20103",2257142,69,0,"1","400","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2257153,37,0,"1","420","D","05","D",35,"D",,"A",,"A",,"A",,"A"
"20103",2257243,69,0,"1","420","D","06","D",98,"D",,"A",,"A",,"A",,"A"
"20103",2257492,65,0,"2","420","D","05","D",60,"D",,"A",,"A",,"A",,"A"
"20103",2257522,60,0,"1","420","D","07","D",200,"D",,"A",,"A",,"A",,"A"
"20103",2257703,76,0,"1","410","D","05","D",35,"D",,"A",,"A",,"A",,"A"
"20103",2257703,77,0,"1","420","D","06","D",85,"D",,"A",,"A",,"A",,"A"
"20103",2258063,57,0,"1","410","D","07","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2258092,37,0,"1","400","D","07","D",85,"D",,"A",,"A",,"A",,"A"
"20103",2258113,85,0,"1","420","D","06","D",31,"D",,"A",,"A",,"A",,"A"
"20103",2258183,68,0,"1","420","D","07","D",85,"D",,"A",,"A",,"A",,"A"
"20103",2258203,82,0,"1","400","D","07","D",13,"D",,"A",,"A",,"A",,"A"
"20103",2258393,58,0,"1","420","D","06","D",5,"D",,"A",,"A",,"A",,"A"
"20103",2258503,55,0,"1","420","D","07","D",65,"D",,"A",,"A",,"A",,"A"
"20103",2258603,61,0,"1","420","D","07","D",400,"D",,"A",,"A",,"A",,"A"
"20103",2258683,37,0,"1","420","D","07","D",240,"D",,"A",,"A",,"A",,"A"
"20103",2258773,41,0,"1","410","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20103",2258773,42,0,"1","420","D","07","D",110,"D",,"A",,"A",,"A",,"A"
"20103",2258903,61,0,"1","420","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2258992,43,0,"1","420","D","06","D",56,"D",,"A",,"A",,"A",,"A"
"20103",2259122,31,0,"1","420","D","06","D",22,"D",,"A",,"A",,"A",,"A"
"20103",2259132,51,0,"1","420","D","07","D",67,"D",,"A",,"A",,"A",,"A"
"20103",2259193,64,0,"1","410","D","06","D",15,"D",,"A",,"A",,"A",,"A"
"20103",2259193,65,0,"1","420","D","06","D",60,"D",,"A",,"A",,"A",,"A"
"20103",2259213,55,0,"2","420","D","05","D",31,"D",,"A",,"A",,"A",,"A"
"20103",2259342,36,0,"1","420","D","07","D",37,"D",,"A",,"A",,"A",,"A"
"20103",2259383,55,0,"1","420","D","05","D",120,"D",,"A",,"A",,"A",,"A"
"20103",2259552,43,0,"1","410","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20103",2259552,44,0,"1","420","D","07","D",200,"D",,"A",,"A",,"A",,"A"
"20103",2259743,56,0,"1","420","D","07","D",30,"D",,"A",,"A",,"A",,"A"
"20103",2259903,35,0,"1","420","D","07","D",106,"D",,"A",,"A",,"A",,"A"
"20103",2259913,54,0,"1","420","D","07","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2260152,42,0,"1","400","D","06","D",10,"D",,"A",,"A",,"A",,"A"
"20103",2260152,43,0,"1","420","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2260232,54,0,"1","420","D","07","D",22,"D",,"A",,"A",,"A",,"A"
"20103",2260253,38,0,"1","420","D","07","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2260253,39,0,"1","400","D","07","D",9,"D",,"A",,"A",,"A",,"A"
"20103",2260312,61,0,"1","420","D","05","D",353,"D",,"A",,"A",,"A",,"A"
"20103",2260433,34,0,"1","400","D","06","D",50,"D",,"A",,"A",,"A",,"A"
"20103",2260433,35,0,"1","420","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2260523,82,0,"2","410","D","05","D",52,"D",,"A",,"A",,"A",,"A"
"20103",2260533,46,0,"1","410","D","06","D",16,"D",,"A",,"A",,"A",,"A"
"20103",2260552,40,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20103",2260572,89,0,"1","410","D","07","D",70,"D",,"A",,"A",,"A",,"A"
"20103",2260572,90,0,"1","420","D","06","D",91,"D",,"A",,"A",,"A",,"A"
"20103",2260572,91,0,"2","410","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2260653,54,0,"1","420","D","07","D",110,"D",,"A",,"A",,"A",,"A"
"20103",2260663,39,0,"1","430","D","06","D",.,"H","425","D","415","D",,"A",,"A"
"20103",2260663,39,1,"1","420","D","06","D",22,"E",,"A",,"A",,"A",,"A"
"20103",2260663,39,2,"1","420","D","06","D",28,"E",,"A",,"A",,"A",,"A"
"20103",2260752,76,0,"1","420","D","07","D",240,"D",,"A",,"A",,"A",,"A"
"20103",2260752,77,0,"1","400","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20103",2260782,32,0,"1","420","D","06","D",156,"D",,"A",,"A",,"A",,"A"
"20103",2261035,24,0,"1","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20103",2261073,55,0,"1","420","D","07","D",85,"D",,"A",,"A",,"A",,"A"
"20103",2261073,56,0,"1","420","D","07","D",34,"D",,"A",,"A",,"A",,"A"
"20103",2261082,43,0,"1","400","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2261093,36,0,"1","400","D","06","D",35,"D",,"A",,"A",,"A",,"A"
"20103",2261102,58,0,"1","420","D","07","D",112,"D",,"A",,"A",,"A",,"A"
"20103",2261113,49,0,"1","420","D","06","D",640,"D",,"A",,"A",,"A",,"A"
"20103",2261132,60,0,"2","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20103",2261163,32,0,"1","420","D","05","D",300,"D",,"A",,"A",,"A",,"A"
"20103",2261272,73,0,"1","420","D","07","D",85,"D",,"A",,"A",,"A",,"A"
"20103",2261272,74,0,"1","420","D","07","D",75,"D",,"A",,"A",,"A",,"A"
"20103",2261293,45,0,"1","420","D","07","D",150,"D",,"A",,"A",,"A",,"A"
"20103",2261382,73,0,"1","420","D","07","D",98,"D",,"A",,"A",,"A",,"A"
"20103",2261463,56,0,"2","410","D","05","D",41,"D",,"A",,"A",,"A",,"A"
"20103",2261463,57,0,"2","420","D","05","D",58,"D",,"A",,"A",,"A",,"A"
"20103",2261473,65,0,"1","400","D","05","D",10,"D",,"A",,"A",,"A",,"A"
"20103",2261513,35,0,"1","420","D","07","D",71,"D",,"A",,"A",,"A",,"A"
"20103",2261543,31,0,"1","400","D","07","D",10,"D",,"A",,"A",,"A",,"A"
"20103",2261543,32,0,"1","410","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2261543,33,0,"1","420","D","06","D",600,"D",,"A",,"A",,"A",,"A"
"20103",2261552,42,0,"1","420","D","07","D",355,"D",,"A",,"A",,"A",,"A"
"20103",2261573,45,0,"1","420","D","06","D",62,"D",,"A",,"A",,"A",,"A"
"20103",2261652,54,0,"1","410","D","05","D",13,"D",,"A",,"A",,"A",,"A"
"20103",2261652,55,0,"1","410","D","06","D",14,"D",,"A",,"A",,"A",,"A"
"20103",2261652,56,0,"1","410","D","05","D",14,"D",,"A",,"A",,"A",,"A"
"20103",2261652,57,0,"1","410","D","05","D",14,"D",,"A",,"A",,"A",,"A"
"20103",2261703,45,0,"2","400","D","05","D",55,"D",,"A",,"A",,"A",,"A"
"20103",2261703,46,0,"2","420","D","05","D",85,"D",,"A",,"A",,"A",,"A"
"20103",2261822,42,0,"1","400","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2261923,48,0,"1","420","D","07","D",30,"D",,"A",,"A",,"A",,"A"
"20103",2262012,43,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20103",2262012,44,0,"1","410","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2262154,41,0,"1","430","D","06","D",.,"H","415","D","410","D",,"A",,"A"
"20103",2262154,41,1,"1","420","D","06","D",132,"E",,"A",,"A",,"A",,"A"
"20103",2262154,41,2,"1","410","D","06","D",48,"E",,"A",,"A",,"A",,"A"
"20103",2262413,74,0,"1","410","D","06","D",88,"D",,"A",,"A",,"A",,"A"
"20103",2262413,75,0,"1","420","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20103",2262523,46,0,"1","420","D","05","D",84,"D",,"A",,"A",,"A",,"A"
"20103",2262523,47,0,"2","420","D","05","D",84,"D",,"A",,"A",,"A",,"A"
"20103",2262523,48,0,"2","410","D","05","D",13,"D",,"A",,"A",,"A",,"A"
"20103",2262612,52,0,"1","420","D","07","D",100,"D",,"A",,"A",,"A",,"A"
"20103",2262612,53,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20103",2262672,36,0,"1","420","D","06","D",78,"D",,"A",,"A",,"A",,"A"
"20103",2262672,37,0,"1","420","D","07","D",99,"D",,"A",,"A",,"A",,"A"
"20103",2262693,57,0,"1","410","D","06","D",21,"D",,"A",,"A",,"A",,"A"
"20103",2262693,58,0,"1","420","D","07","D",55,"D",,"A",,"A",,"A",,"A"
"20103",2262843,60,0,"1","400","D","06","D",37,"D",,"A",,"A",,"A",,"A"
"20103",2262843,61,0,"1","410","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2262893,48,0,"1","410","D","06","D",14,"D",,"A",,"A",,"A",,"A"
"20103",2263083,35,0,"1","430","D","07","D",.,"H","425","D","415","D",,"A",,"A"
"20103",2263083,35,1,"1","420","D","07","D",20,"E",,"A",,"A",,"A",,"A"
"20103",2263083,35,2,"1","420","D","07","D",110,"E",,"A",,"A",,"A",,"A"
"20103",2263103,45,0,"2","420","D","05","D",250,"D",,"A",,"A",,"A",,"A"
"20103",2263173,40,0,"2","420","D","05","D",42,"D",,"A",,"A",,"A",,"A"
"20103",2263285,76,0,"1","420","D","05","D",207,"D",,"A",,"A",,"A",,"A"
"20103",2263303,52,0,"2","410","D","05","D",29,"D",,"A",,"A",,"A",,"A"
"20103",2263323,31,0,"1","420","D","06","D",75,"F",,"A",,"A",,"A",,"A"
"20103",2263342,43,0,"2","410","D","05","D",28,"D",,"A",,"A",,"A",,"A"
"20103",2263522,36,0,"1","420","D","07","D",48,"D",,"A",,"A",,"A",,"A"
"20103",2263673,56,0,"2","420","D","05","D",70,"D",,"A",,"A",,"A",,"A"
"20103",2263884,42,0,"1","420","D","07","D",325,"D",,"A",,"A",,"A",,"A"
"20103",2264003,38,0,"1","420","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20103",2264033,54,0,"1","410","D","07","D",12,"D",,"A",,"A",,"A",,"A"
"20103",2264033,55,0,"1","420","D","07","D",55,"D",,"A",,"A",,"A",,"A"
"20103",2264203,72,0,"1","420","D","05","D",150,"D",,"A",,"A",,"A",,"A"
"20103",2264323,91,0,"1","410","D","07","D",51,"D",,"A",,"A",,"A",,"A"
"20103",2264323,92,0,"1","420","D","07","D",49,"D",,"A",,"A",,"A",,"A"
"20103",2264362,74,0,"2","420","D","05","D",95,"D",,"A",,"A",,"A",,"A"
"20103",2264403,60,0,"1","420","D","06","D",78,"D",,"A",,"A",,"A",,"A"
"20103",2264432,74,0,"1","400","D","05","D",85,"D",,"A",,"A",,"A",,"A"
"20103",2264493,76,0,"1","400","D","06","D",45,"D",,"A",,"A",,"A",,"A"
"20103",2264533,59,0,"1","410","D","06","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2264763,61,0,"1","420","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20103",2264772,45,0,"1","400","D","06","D",12,"D",,"A",,"A",,"A",,"A"
"20103",2264822,48,0,"1","420","D","06","D",110,"D",,"A",,"A",,"A",,"A"
"20103",2264863,59,0,"1","420","D","07","D",75,"D",,"A",,"A",,"A",,"A"
"20103",2264863,60,0,"1","400","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20103",2264863,61,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20103",2264922,60,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20103",2264982,46,0,"1","410","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2265052,38,0,"2","420","D","05","D",30,"D",,"A",,"A",,"A",,"A"
"20103",2265103,60,0,"1","400","D","07","D",22,"D",,"A",,"A",,"A",,"A"
"20103",2265313,53,0,"1","400","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2265342,92,0,"1","420","D","05","D",169,"D",,"A",,"A",,"A",,"A"
"20103",2265342,93,0,"1","400","D","05","D",15,"D",,"A",,"A",,"A",,"A"
"20103",2265342,94,0,"2","430","D","05","D",.,"H","415","D","400","D",,"A",,"A"
"20103",2265342,94,1,"2","420","D","05","D",269,"E",,"A",,"A",,"A",,"A"
"20103",2265342,94,2,"2","400","D","05","D",34,"E",,"A",,"A",,"A",,"A"
"20103",2265353,53,0,"1","420","D","06","D",185,"F",,"A",,"A",,"A",,"A"
"20103",2265383,77,0,"1","410","D","06","D",14,"D",,"A",,"A",,"A",,"A"
"20103",2265383,78,0,"1","420","D","06","D",28,"D",,"A",,"A",,"A",,"A"
"20103",2265633,33,0,"2","400","D","05","D",34,"D",,"A",,"A",,"A",,"A"
"20103",2265642,51,0,"1","410","D","07","D",5,"D",,"A",,"A",,"A",,"A"
"20103",2265642,52,0,"2","410","D","05","D",5,"D",,"A",,"A",,"A",,"A"
"20103",2265692,48,0,"1","420","D","06","D",14,"D",,"A",,"A",,"A",,"A"
"20103",2265732,46,0,"1","410","D","07","D",37,"D",,"A",,"A",,"A",,"A"
"20103",2265853,38,0,"1","400","D","06","D",26,"D",,"A",,"A",,"A",,"A"
"20103",2266032,38,0,"1","420","D","06","D",137,"D",,"A",,"A",,"A",,"A"
"20103",2266142,44,0,"1","420","D","06","D",236,"D",,"A",,"A",,"A",,"A"
"20103",2266273,71,0,"1","420","D","07","D",53,"D",,"A",,"A",,"A",,"A"
"20103",2266322,43,0,"1","400","D","07","D",12,"D",,"A",,"A",,"A",,"A"
"20103",2266373,39,0,"1","420","D","05","D",45,"D",,"A",,"A",,"A",,"A"
"20103",2266523,67,0,"1","410","D","07","D",29,"D",,"A",,"A",,"A",,"A"
"20103",2266833,46,0,"1","410","D","07","D",16,"D",,"A",,"A",,"A",,"A"
"20103",2266852,48,0,"1","420","D","06","D",50,"D",,"A",,"A",,"A",,"A"
"20103",2266852,49,0,"1","420","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20103",2266852,50,0,"2","420","D","05","D",49,"D",,"A",,"A",,"A",,"A"
"20103",2266862,50,0,"1","400","D","06","D",150,"D",,"A",,"A",,"A",,"A"
"20103",2266883,80,0,"1","410","D","07","D",55,"D",,"A",,"A",,"A",,"A"
"20103",2266883,81,0,"1","420","D","07","D",50,"D",,"A",,"A",,"A",,"A"
"20103",2266993,43,0,"1","420","D","06","D",48,"D",,"A",,"A",,"A",,"A"
"20103",2266993,44,0,"1","420","D","06","D",67,"D",,"A",,"A",,"A",,"A"
"20103",2267022,41,0,"1","410","D","05","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2267022,42,0,"2","420","D","05","D",53,"D",,"A",,"A",,"A",,"A"
"20103",2267103,52,0,"1","420","D","06","D",380,"D",,"A",,"A",,"A",,"A"
"20103",2267113,46,0,"1","400","D","07","D",31,"D",,"A",,"A",,"A",,"A"
"20103",2267162,52,0,"2","400","D","05","D",30,"D",,"A",,"A",,"A",,"A"
"20103",2267162,53,0,"2","420","D","05","D",135,"D",,"A",,"A",,"A",,"A"
"20103",2267284,39,0,"1","400","D","06","D",85,"D",,"A",,"A",,"A",,"A"
"20103",2267284,40,0,"1","400","D","06","D",85,"D",,"A",,"A",,"A",,"A"
"20103",2267325,57,0,"1","420","D","06","D",203,"D",,"A",,"A",,"A",,"A"
"20103",2267325,58,0,"2","420","D","05","D",203,"D",,"A",,"A",,"A",,"A"
"20103",2267325,59,0,"2","400","D","05","D",25,"D",,"A",,"A",,"A",,"A"
"20103",2267363,42,0,"1","400","D","06","D",15,"D",,"A",,"A",,"A",,"A"
"20103",2267372,57,0,"1","420","D","06","D",87,"D",,"A",,"A",,"A",,"A"
"20103",2267402,54,0,"1","400","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20103",2267462,33,0,"1","420","D","05","D",36,"D",,"A",,"A",,"A",,"A"
"20103",2267473,31,0,"1","420","D","07","D",227,"D",,"A",,"A",,"A",,"A"
"20103",2267482,52,0,"1","400","D","06","D",24,"D",,"A",,"A",,"A",,"A"
"20103",2267482,53,0,"1","420","D","07","D",70,"D",,"A",,"A",,"A",,"A"
"20103",2267495,57,0,"1","420","D","07","D",60,"D",,"A",,"A",,"A",,"A"
"20103",2267593,49,0,"1","410","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2267593,50,0,"1","420","D","07","D",36,"D",,"A",,"A",,"A",,"A"
"20103",2267673,65,0,"1","420","D","07","D",90,"D",,"A",,"A",,"A",,"A"
"20103",2267752,39,0,"1","430","D","05","D",.,"H","415","D","410","D",,"A",,"A"
"20103",2267752,39,1,"1","420","D","05","D",26,"E",,"A",,"A",,"A",,"A"
"20103",2267752,39,2,"1","410","D","05","D",14,"E",,"A",,"A",,"A",,"A"
"20103",2267773,81,0,"1","420","D","06","D",385,"D",,"A",,"A",,"A",,"A"
"20103",2267802,61,0,"1","420","D","06","D",800,"D",,"A",,"A",,"A",,"A"
"20103",2268153,41,0,"1","400","D","05","D",5,"F",,"A",,"A",,"A",,"A"
"20103",2268223,36,0,"1","420","D","06","D",144,"D",,"A",,"A",,"A",,"A"
"20103",2268242,41,0,"1","420","D","05","D",120,"D",,"A",,"A",,"A",,"A"
"20103",2268252,29,0,"2","400","D","05","D",18,"D",,"A",,"A",,"A",,"A"
"20103",2268324,30,0,"1","420","D","06","D",41,"D",,"A",,"A",,"A",,"A"
"20103",2268342,53,0,"1","410","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2268372,74,0,"1","400","D","07","D",7,"D",,"A",,"A",,"A",,"A"
"20103",2268442,48,0,"1","410","D","06","D",29,"D",,"A",,"A",,"A",,"A"
"20103",2268442,49,0,"1","420","D","06","D",49,"D",,"A",,"A",,"A",,"A"
"20103",2268872,48,0,"1","420","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20103",2269273,27,0,"1","420","D","06","D",70,"D",,"A",,"A",,"A",,"A"
"20103",2269533,48,0,"1","420","D","06","D",80,"D",,"A",,"A",,"A",,"A"
"20103",2269572,82,0,"1","420","D","06","D",71,"D",,"A",,"A",,"A",,"A"
"20103",2269613,35,0,"1","420","D","06","D",99,"D",,"A",,"A",,"A",,"A"
"20103",2269705,49,0,"1","420","D","07","D",58,"D",,"A",,"A",,"A",,"A"
"20103",2269762,75,0,"1","420","D","07","D",57,"D",,"A",,"A",,"A",,"A"
"20103",2269762,76,0,"1","410","D","07","D",15,"D",,"A",,"A",,"A",,"A"
"20103",2269793,55,0,"1","420","D","07","D",800,"D",,"A",,"A",,"A",,"A"
"20103",2269793,56,0,"1","410","D","06","D",60,"D",,"A",,"A",,"A",,"A"
"20103",2269843,40,0,"1","420","D","07","D",76,"D",,"A",,"A",,"A",,"A"
"20103",2269942,50,0,"1","400","D","06","D",50,"D",,"A",,"A",,"A",,"A"
"20103",2270122,55,0,"1","410","D","05","D",89,"D",,"A",,"A",,"A",,"A"
"20103",2270122,56,0,"1","420","D","06","D",36,"D",,"A",,"A",,"A",,"A"
"20103",2270152,53,0,"1","420","D","05","D",75,"D",,"A",,"A",,"A",,"A"
"20103",2270213,64,0,"1","420","D","06","D",99,"D",,"A",,"A",,"A",,"A"
"20103",2270262,54,0,"1","420","D","06","D",179,"D",,"A",,"A",,"A",,"A"
"20103",2270262,55,0,"1","420","D","05","D",400,"D",,"A",,"A",,"A",,"A"
"20103",2270352,48,0,"1","400","D","06","D",30,"D",,"A",,"A",,"A",,"A"
"20103",2270372,35,0,"1","420","D","05","D",80,"D",,"A",,"A",,"A",,"A"
"20103",2270552,56,0,"1","420","D","07","D",48,"D",,"A",,"A",,"A",,"A"
"20103",2270564,42,0,"1","420","D","06","D",1220,"D",,"A",,"A",,"A",,"A"
"20103",2270572,51,0,"2","400","D","05","D",15,"D",,"A",,"A",,"A",,"A"
"20103",2270623,50,0,"1","410","D","05","D",32,"D",,"A",,"A",,"A",,"A"
"20103",2270623,51,0,"1","420","D","05","D",28,"D",,"A",,"A",,"A",,"A"
"20103",2270673,53,0,"1","410","D","06","D",80,"D",,"A",,"A",,"A",,"A"
"20103",2270673,54,0,"1","420","D","06","D",43,"D",,"A",,"A",,"A",,"A"
"20103",2270693,59,0,"1","420","D","06","D",99,"D",,"A",,"A",,"A",,"A"
"20103",2270712,52,0,"1","410","D","07","D",35,"D",,"A",,"A",,"A",,"A"
"20103",2270712,53,0,"1","420","D","07","D",110,"D",,"A",,"A",,"A",,"A"
"20103",2270813,49,0,"1","420","D","06","D",75,"D",,"A",,"A",,"A",,"A"
"20103",2271062,60,0,"1","410","D","07","D",29,"D",,"A",,"A",,"A",,"A"
"20103",2271062,61,0,"1","420","D","05","D",100,"D",,"A",,"A",,"A",,"A"
"20103",2271152,65,0,"1","420","D","07","D",70,"D",,"A",,"A",,"A",,"A"
"20103",2271152,66,0,"1","420","D","06","D",100,"D",,"A",,"A",,"A",,"A"
"20103",2271323,49,0,"1","420","D","07","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2271335,44,0,"1","420","D","05","D",45,"D",,"A",,"A",,"A",,"A"
"20103",2271335,45,0,"1","420","D","06","D",52,"D",,"A",,"A",,"A",,"A"
"20103",2271363,65,0,"1","420","D","06","D",95,"D",,"A",,"A",,"A",,"A"
"20103",2271373,50,0,"1","420","D","05","D",200,"D",,"A",,"A",,"A",,"A"
"20103",2271393,53,0,"1","400","D","07","D",20,"D",,"A",,"A",,"A",,"A"
"20103",2271412,35,0,"1","420","D","06","D",54,"D",,"A",,"A",,"A",,"A"
"20103",2271443,43,0,"1","420","D","07","D",60,"F",,"A",,"A",,"A",,"A"
"20103",2271532,66,0,"1","430","D","05","D",.,"H","410","D","415","D",,"A",,"A"
"20103",2271532,66,1,"1","410","D","05","D",32,"E",,"A",,"A",,"A",,"A"
"20103",2271532,66,2,"1","420","D","05","D",83,"E",,"A",,"A",,"A",,"A"
"20103",2271752,88,0,"1","420","D","06","D",106,"D",,"A",,"A",,"A",,"A"
"20103",2271923,38,0,"1","400","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2271923,39,0,"1","400","D","06","D",40,"D",,"A",,"A",,"A",,"A"
"20103",2272162,44,0,"1","420","D","05","D",450,"D",,"A",,"A",,"A",,"A"
"20103",2272162,45,0,"1","400","D","05","D",200,"D",,"A",,"A",,"A",,"A"
"20103",2272172,35,0,"1","420","D","06","D",55,"D",,"A",,"A",,"A",,"A"
"20103",2272183,67,0,"1","420","D","06","D",110,"D",,"A",,"A",,"A",,"A"
"20103",2272343,54,0,"1","430","D","06","D",.,"H","410","D","415","D",,"A",,"A"
