"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOG","PROP0NOG","OWNYG","OWNYG_","NEWMRTG","NEWMRTG_","ORGMRTG","ORGMRTG_","QMRTTRMG","QMRT_RMG","MRTPMTG","MRTPMTG_","PAYPRTXG","PAYP_TXG","PAYPRING","PAYP_ING","PAYMRING","PAYM_ING","PAYOTHRG","PAYO_HRG","QESCROWG","QESC_OWG","QPRINM1G","QPRI_M1G","QPRINM2G","QPRI_M2G","QPRINM3G","QPRI_M3G","QADINT1G","QADI_T1G","QADINT2G","QADI_T2G","QADINT3G","QADI_T3G","QRFINDTG","QRFI_DTG","FRSTPYMG","FRST_YMG","FRSTPYRG","FRST_YRG","FIXDRTEG","FIXD_TEG","QNEWDATG","QNEW_ATG","QBLNCM1G","QBLN_M1G","QBLNCM2G","QBLN_M2G","QBLNCM3G","QBLN_M3G","LOAN_NOG","LOAN0NOG","VARRTEG","VARRTEG_","INTONLYG","INTO_LYG","OTHRTEG","OTHRTEG_","PAYMT1G","PAYMT1G_","PAYMT2G","PAYMT2G_","PAYMT3G","PAYMT3G_","PAYPRNPG","PAYP_NPG","PAYINTG","PAYINTG_"
"20103",2216294,46,0,"5","01","D","100","D",0.0785,"D",177374,"D",10,"D",2138,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",2138,"D",2138,"D",2138,"D",,"A","09","D","2007","D","1","D",,"A",246694,"T",245966,"T",251729,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20103",2216294,47,0,"5","01","D","100","D",0.0813,"D",66136,"D",15,"D",637,"D",,"A",,"A",,"A",,"A",0,"D",236,"D",238,"D",239,"D",401,"D",399,"D",398,"D",,"A","09","D","2007","D","1","D",,"A",59176,"D",58940,"D",58702,"D","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2216924,40,0,"5","01","D","100","D",0.06,"D",15000,"D",5,"D",290,"D",,"A",,"A",,"A",,"A",0,"D",244,"D",245,"D",246,"D",46,"D",45,"D",44,"D",,"A","03","D","2008","D","1","D",,"A",9290,"D",9046,"D",8801,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2217344,33,0,"5","01","D","100","D",0.119,"D",24796,"D",15,"D",296,"D",,"A",,"A",,"A",,"A",0,"D",82,"D",83,"D",84,"D",214,"D",213,"D",212,"D",,"A","02","D","2006","D","1","D",,"A",21573,"D",21491,"D",21408,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2218274,38,0,"5","01","D","100","D",0.06,"D",80000,"D",15,"D",675,"D",,"A",,"A",,"A",,"A",0,"D",364,"D",365,"D",367,"D",311,"D",310,"D",308,"D",,"A","09","D","2005","D","1","D",,"A",62279,"D",61915,"D",61550,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2218384,32,0,"5","01","D","100","D",0.07,"D",40000,"D",7,"D",729,"D",,"B",,"B",,"B",,"B",125,"D",482,"D",484,"D",487,"D",122,"D",120,"D",117,"D",,"A","08","D","2006","D","1","D",,"A",20989,"D",20507,"D",20023,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2219364,28,0,"5","01","D","100","D",0.0859,"D",20000,"D",20,"D",233,"D",,"B",,"B",,"B",,"B",58,"D",37,"D",37,"D",37,"D",138,"D",138,"D",138,"D",,"A","08","D","2008","D","1","D",,"A",19318,"D",19281,"D",19244,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2219534,43,0,"5","01","D","100","D",0.045,"D",965,"D",10,"D",10,"D",,"A",,"A",,"A",,"A",0,"D",7,"D",7,"D",7,"D",3,"D",3,"D",3,"D",,"A","02","D","2009","D","1","D",,"A",860,"D",853,"D",846,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2220384,72,0,"5","01","D","100","D",0.0859,"D",10000,"D",3,"D",400,"D",,"B",,"B",,"B",,"B",84,"D",244,"D",246,"D",248,"D",72,"D",70,"D",68,"D",,"A","05","D","2010","D","1","D",,"A",10000,"D",9756,"D",9509,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2220484,27,0,"5","01","D","100","D",0.0859,"D",42000,"D",10,"D",530,"D",,"B",,"B",,"B",,"B",7,"D",441,"D",444,"D",447,"D",82,"D",79,"D",76,"D",,"A","06","D","2002","D","1","D",,"A",11458,"D",11017,"D",10573,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2221064,28,0,"5","02","D","400","D",0.0725,"D",20000,"D",10,"D",1800,"D",,"B",,"B",,"B",,"B",1565,"D",187,"D",188,"D",189,"D",48,"D",47,"D",46,"D",,"A","07","D","2003","D","1","D",,"A",7930,"D",7743,"D",7555,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2221444,38,0,"5","01","D","100","D",0.125,"F",34000,"F",8,"F",562,"F",,"A",,"A",,"A",,"A",0,"F",219,"F",221,"F",223,"F",343,"F",341,"F",339,"F",,"A","12","F","2009","F","1","F",,"A",32939,"F",32720,"F",32499,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2221994,61,0,"5","01","D","100","D",0.05,"D",320040,"T",15,"D",1977,"D",,"A",,"A",,"A",,"A",0,"D",331,"D",332,"D",334,"D",144,"D",143,"D",141,"D",,"A","09","D","2002","D","2","D",,"A",144023,"D",142646,"D",141264,"D","01","D","1","D",,"A",,"A",475,"D",475,"D",475,"D","1","D","2","D"
"20103",2222424,38,0,"5","01","D","100","D",0.073,"D",83000,"D",20,"D",720,"D",,"B",,"B",,"B",,"B",61,"D",157,"D",158,"D",159,"D",502,"D",501,"D",500,"D",,"A","02","D","2010","D","1","D",,"A",82535,"D",82378,"D",82220,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2222604,78,0,"5","01","D","100","D",0.055,"D",100000,"D",15,"D",817,"D",,"A",,"A",,"A",,"A",0,"D",367,"D",369,"D",371,"D",451,"D",449,"D",447,"D",,"A","01","D","2010","D","2","D",,"A",98190,"D",97823,"D",97454,"D","01","D","1","D",,"A",,"A",818,"D",818,"D",818,"D","1","D","2","D"
"20103",2222854,80,0,"5","01","D","100","D",0.058,"F",49355,"F",10,"F",543,"F",,"A",,"A",,"A",,"A",0,"F",448,"F",450,"F",452,"F",95,"F",93,"F",91,"F",,"A","10","F","2003","F","1","F",,"A",19706,"F",19258,"F",18808,"F","01","D","1","D",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2222854,81,0,"5","01","D","100","D",0.0859,"F",10,"F",1,"F",1,"F",,"A",,"A",,"A",,"A",0,"F",1,"F",1,"F",1,"F",0,"F",0,"F",0,"F",,"A","02","F","2010","F","1","F",,"A",8,"F",7,"F",6,"F","02","D","1","D",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2222854,82,0,"5","01","D","100","D",0.058,"F",49355,"F",10,"F",543,"F",,"A",,"A",,"A",,"A",0,"F",448,"F",450,"F",452,"F",95,"F",93,"F",91,"F",,"A","10","F","2003","F","1","F",,"A",19706,"F",19258,"F",18808,"F","03","D","1","D",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2223974,27,0,"5","01","D","100","D",0.125,"D",34000,"D",8,"D",562,"D",,"A",,"A",,"A",,"A",0,"D",219,"D",221,"D",223,"D",343,"D",341,"D",339,"D",,"A","12","D","2009","D","1","D",,"A",32939,"D",32720,"D",32499,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2224544,41,0,"5","01","D","200","D",0.05,"D",320040,"T",15,"D",1581,"D",,"A",,"A",,"A",,"A",0,"D",906,"D",909,"D",913,"D",675,"D",672,"D",668,"D",,"A","08","D","2006","D","1","D",,"A",246694,"T",245966,"T",251729,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2224654,31,0,"5","02","D","400","D",0.0859,"D",22000,"D",15,"D",272,"D",,"B",,"B",,"B",,"B",54,"D",101,"D",102,"D",103,"D",117,"D",116,"D",115,"D",,"A","04","D","2004","D","1","D",,"A",16325,"D",16224,"D",16122,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2226845,21,0,"5","01","D","100","D",0.0859,"D",16792,"D",10,"D",209,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",209,"D",209,"D",209,"D",,"A","01","D","2010","D","1","D",,"A",16792,"D",16792,"D",16792,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20103",2228113,44,0,"5","01","D","100","D",0.0859,"F",100000,"F",10,"F",1245,"F",,"A",,"A",,"A",,"A",0,"F",2090,"V",2031,"V",2077,"V",857,"F",847,"F",836,"F",,"A","11","F","2005","F","2","F",,"A",65287,"F",64510,"F",63727,"F","01","D",,"A",,"A",,"A",2282,"F",2573,"V",2573,"V","1","D","2","D"
"20103",2228242,42,0,"5","01","D","100","D",0.08,"D",21870,"D",15,"D",209,"D",,"A",,"A",,"A",,"A",0,"D",84,"D",84,"D",85,"D",125,"D",125,"D",124,"D",,"A","10","D","2006","D","1","D",,"A",18818,"D",18735,"D",18651,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2229262,35,0,"5","01","D","100","D",0.0663,"F",73781,"F",15,"F",648,"F",,"A",,"A",,"A",,"A",0,"F",397,"F",399,"F",401,"F",251,"F",249,"F",247,"F",,"A","10","F","2002","F","1","F",,"A",45459,"F",45062,"F",44663,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2229273,30,0,"5","01","D","100","D",0.072,"D",23925,"D",5,"D",476,"D",,"A",,"A",,"A",,"A",0,"D",433,"D",435,"D",438,"D",43,"D",41,"D",38,"D",,"A","08","D","2006","D","1","D",,"A",7241,"D",6809,"D",6374,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2229363,44,0,"5","02","D","400","D",0.0859,"D",14977,"D",12,"D",167,"D",,"A",,"A",,"A",,"A",0,"D",144,"D",145,"D",146,"D",23,"D",22,"D",21,"D",,"A","01","D","2000","D","1","D",,"A",3246,"D",3102,"D",2957,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2231303,35,0,"5","01","D","100","D",0.0799,"F",27376,"F",10,"F",332,"F",,"A",,"A",,"A",,"A",0,"F",235,"F",237,"F",238,"F",97,"F",95,"F",94,"F",,"A","10","F","2004","F","1","F",,"A",14552,"F",14317,"F",14080,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2231612,83,0,"5","01","D","100","D",0.0925,"D",20000,"D",10,"D",260,"D",,"B",,"B",,"B",,"B",4,"D",129,"D",130,"D",131,"D",127,"D",126,"D",125,"D",,"A","09","D","2007","D","1","D",,"A",16449,"D",16320,"D",16190,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2231652,95,0,"5","01","D","100","D",0.045,"D",22000,"D",5,"D",410,"D",,"A",,"A",,"A",,"A",0,"D",896,"D",899,"D",902,"D",162,"D",159,"D",157,"D",,"A","05","D","2009","D","2","D",,"A",18328,"D",17986,"D",17643,"D","01","D","1","D",,"A",,"A",1076,"D",1076,"D",1076,"D","1","D","2","D"
"20103",2232163,60,0,"1","01","D","100","D",0.0859,"D",33000,"D",16,"D",317,"D",,"A",,"A",,"A",,"A",0,"D",267,"D",269,"D",271,"D",50,"D",48,"D",46,"D",,"A","04","D","1996","D","2","D",,"A",6695,"D",6436,"D",6156,"D","01","D","1","D",,"A",,"A",700,"D",700,"D",800,"D","1","D","2","D"
"20103",2232933,79,0,"5","01","D","100","D",0.12,"D",27246,"D",20,"D",300,"D",,"A",,"A",,"A",,"A",0,"D",36,"D",37,"D",37,"D",264,"D",263,"D",263,"D",,"A","12","D","2007","D","1","D",,"A",26361,"D",26325,"D",26288,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2233142,42,0,"1","01","D","100","D",0.0859,"F",4545,"F",15,"F",45,"F",,"A",,"A",,"A",,"A",0,"F",16,"F",16,"F",16,"F",29,"F",29,"F",29,"F",,"A","05","F","2007","F","1","F",,"A",4035,"F",4019,"F",4003,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2235303,32,0,"5","01","D","100","D",0.08,"D",20000,"D",20,"D",200,"D",,"B",,"B",,"B",,"B",33,"D",41,"D",41,"D",41,"D",126,"D",126,"D",126,"D",,"A","12","D","2007","D","1","D",,"A",18967,"D",18927,"D",18886,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2235452,88,0,"5","01","D","100","D",0.07,"F",320040,"V",10,"F",4829,"V",,"B",,"B",,"B",,"B",25,"F",2090,"V",2031,"V",2077,"V",1859,"F",1837,"F",1815,"F",,"A","02","F","2006","F","1","F",,"A",246694,"V",245966,"V",251729,"V","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2237182,31,0,"5","01","D","100","D",0.0575,"D",149926,"D",15,"D",1245,"D",,"C",,"C",,"C",,"C",0,"D",666,"D",669,"D",672,"D",579,"D",576,"D",573,"D",,"A","03","D","2006","D","1","D",,"A",120919,"D",120254,"D",119585,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20103",2239133,46,0,"1","01","D","100","D",0.0859,"F",9760,"F",7,"F",155,"F",,"A",,"A",,"A",,"A",0,"F",146,"F",147,"F",149,"F",9,"F",8,"F",6,"F",,"A","01","F","2004","F","1","F",,"A",1202,"F",1055,"F",908,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2239813,45,0,"5","01","D","100","D",0.045,"D",130000,"D",10,"D",1347,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",1400,"D",1400,"D",1400,"D",,"A","08","D","2002","D","2","D",,"A",130000,"D",130000,"D",130000,"D","01","D",,"A","2","D",,"A",1400,"D",1400,"D",1400,"D",,"A","2","D"
"20103",2239882,38,0,"5","01","D","100","D",0.0475,"F",135000,"F",15,"F",1128,"F",,"B",,"B",,"B",,"B",78,"F",819,"F",822,"F",825,"F",231,"F",228,"F",225,"F",,"A","09","F","2000","F","1","F",,"A",58460,"F",57641,"F",56820,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2240863,80,0,"5","01","D","100","D",0.043,"D",120000,"D",10,"D",1232,"D",,"A",,"A",,"A",,"A",0,"D",454,"D",456,"D",457,"D",146,"D",144,"D",143,"D",,"A","10","D","2006","D","2","D",,"A",83714,"D",82781,"D",81846,"D","01","D","1","D",,"A",,"A",600,"D",600,"D",600,"D","1","D","2","D"
"20103",2242392,37,0,"5","01","D","100","D",0.05,"D",44784,"D",10,"D",475,"D",,"A",,"A",,"A",,"A",0,"D",288,"D",290,"D",291,"D",187,"D",185,"D",184,"D",,"A","04","D","2010","D","1","D",,"A",44784,"D",44496,"D",44206,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2242732,27,0,"5","01","D","100","D",0.0859,"D",7633,"D",10,"D",95,"D",,"A",,"A",,"A",,"A",0,"D",47,"D",48,"D",48,"D",48,"D",47,"D",47,"D",,"A","06","D","2008","D","1","D",,"A",6675,"D",6628,"D",6580,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2243843,32,0,"5","01","D","100","D",0.0859,"D",10,"D",1,"D",1,"D",,"A",,"A",,"A",,"A",0,"D",1,"D",1,"D",1,"D",0,"D",0,"D",0,"D",,"A","02","D","2010","D","1","D",,"A",8,"D",7,"D",6,"D","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2243843,51,0,"5","01","D","100","D",0.0859,"D",185000,"D",10,"D",4829,"T",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",,"A","07","D","2004","D","2","D",,"A",98095,"D",96495,"D",94883,"D","01","D",,"A",,"A","3","D",0,"D",0,"D",0,"D","1","D","2","D"
"20103",2245803,38,0,"5","01","D","100","D",0.0859,"D",8060,"D",4,"D",199,"D",,"A",,"A",,"A",,"A",0,"D",161,"D",162,"D",163,"D",38,"D",37,"D",36,"D",,"A","10","D","2008","D","1","D",,"A",5356,"D",5195,"D",5033,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2246132,37,0,"5","01","D","100","D",0.0859,"F",75000,"F",17,"F",700,"F",,"A",,"A",,"A",,"A",0,"F",208,"F",209,"F",211,"F",492,"F",491,"F",489,"F",,"A","06","F","2007","F","1","F",,"A",68746,"F",68538,"F",68328,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2246533,56,0,"5","01","D","100","D",0.0859,"D",75000,"D",17,"D",700,"D",,"A",,"A",,"A",,"A",0,"D",208,"D",209,"D",211,"D",492,"D",491,"D",489,"D",,"A","06","D","2007","D","1","D",,"A",68746,"D",68538,"D",68328,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2246833,37,0,"5","01","D","100","D",0.06,"F",48468,"F",15,"F",409,"F",,"A",,"A",,"A",,"A",0,"F",363,"F",365,"F",366,"F",46,"F",44,"F",43,"F",,"A","06","F","1997","F","1","F",,"A",9228,"F",8865,"F",8501,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2247093,52,0,"5","01","D","100","D",0.0525,"D",20000,"D",15,"D",346,"D",,"B",,"B",,"B",,"B",185,"D",96,"D",96,"D",97,"D",65,"D",65,"D",64,"D",,"A","03","D","2005","D","1","D",,"A",14874,"D",14778,"D",14682,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2247842,28,0,"1","01","D","100","D",0.05,"F",320040,"V",15,"F",1977,"F",,"A",,"A",,"A",,"A",0,"F",331,"F",332,"F",334,"F",144,"F",143,"F",141,"F",,"A","09","F","2002","F","2","F",,"A",144023,"F",142646,"F",141264,"F","01","D",,"A",,"A",,"A",475,"F",475,"F",475,"F","1","D","2","D"
"20103",2247882,51,0,"5","01","D","100","D",0.0475,"F",100000,"F",10,"F",1048,"F",,"A",,"A",,"A",,"A",0,"F",216,"F",217,"F",218,"F",34,"F",33,"F",32,"F",,"A","06","F","2003","F","2","F",,"A",36020,"F",35115,"F",34205,"F","01","D","1","D",,"A",,"A",250,"F",250,"F",250,"F","1","D","2","D"
"20103",2249132,37,0,"5","01","D","100","D",0.0555,"D",20494,"D",15,"D",168,"D",,"A",,"A",,"A",,"A",0,"D",102,"D",103,"D",103,"D",66,"D",65,"D",65,"D",,"A","04","D","2004","D","1","D",,"A",14256,"D",14154,"D",14051,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2250163,31,0,"5","01","D","100","D",0.0859,"D",16068,"D",10,"D",200,"D",,"A",,"A",,"A",,"A",0,"D",91,"D",91,"D",92,"D",109,"D",109,"D",108,"D",,"A","07","D","2009","D","1","D",,"A",15281,"D",15190,"D",15099,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2250472,36,0,"5","01","D","100","D",0.0859,"D",12051,"D",10,"D",150,"D",,"A",,"A",,"A",,"A",0,"D",81,"D",81,"D",82,"D",69,"D",69,"D",68,"D",,"A","07","D","2007","D","1","D",,"A",9688,"D",9607,"D",9526,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2252863,59,0,"5","01","D","100","D",0.0825,"F",23472,"F",20,"F",200,"F",,"A",,"A",,"A",,"A",0,"F",62,"F",62,"F",63,"F",138,"F",138,"F",137,"F",,"A","08","F","2004","F","1","F",,"A",20076,"F",20014,"F",19952,"F","01","D","1","D",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2254353,32,0,"5","01","D","100","D",0.125,"F",34000,"F",8,"F",562,"F",,"A",,"A",,"A",,"A",0,"F",219,"F",221,"F",223,"F",343,"F",341,"F",339,"F",,"A","12","F","2009","F","1","F",,"A",32939,"F",32720,"F",32499,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2255592,29,0,"5","01","D","100","D",0.0859,"D",12451,"D",5,"D",256,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",256,"D",256,"D",256,"D",,"A","04","D","2008","D","1","D",,"A",12451,"D",12451,"D",12451,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"A","2","D"
"20103",2255623,43,0,"5","01","D","100","D",0.0475,"F",100000,"F",10,"F",1048,"F",,"A",,"A",,"A",,"A",0,"F",216,"F",217,"F",218,"F",34,"F",33,"F",32,"F",,"A","06","F","2003","F","2","F",,"A",36020,"F",35115,"F",34205,"F","01","D",,"A",,"A",,"A",250,"F",250,"F",250,"F","1","D","2","D"
"20103",2255752,49,0,"5","01","D","100","D",0.055,"D",44000,"D",5,"D",840,"D",,"C",,"C",,"C",,"C",0,"D",671,"D",.,"A",.,"A",169,"D",.,"A",.,"A","062010","D","06","D","2009","D","1","D",,"A",36815,"D",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",,"C",,"A"
"20103",2255832,27,0,"5","01","D","100","D",0.055,"D",20000,"D",15,"D",175,"D",,"B",,"B",,"B",,"B",12,"D",75,"D",75,"D",75,"D",88,"D",88,"D",88,"D",,"A","07","D","2009","D","1","D",,"A",19272,"D",19197,"D",19122,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2256442,36,0,"5","01","D","100","D",0.0625,"F",20000,"F",15,"F",425,"F",,"B",,"B",,"B",,"B",254,"F",98,"F",98,"F",99,"F",73,"F",73,"F",72,"F",,"A","03","F","2004","F","1","F",,"A",14083,"F",13985,"F",13887,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2257073,54,0,"5","01","D","100","D",0.0859,"F",10000,"F",10,"F",149,"F",,"B",,"B",,"B",,"B",25,"F",55,"F",56,"F",56,"F",69,"F",68,"F",68,"F",,"A","10","F","2009","F","1","F",,"A",9570,"F",9515,"F",9459,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2258113,68,0,"5","01","D","100","D",0.0625,"D",320040,"T",15,"D",4829,"T",,"B",,"B",,"B",,"B",203,"D",2090,"T",2031,"T",2077,"T",1238,"D",1232,"D",1226,"D",,"A","09","D","2006","D","1","D",,"A",246694,"T",245966,"T",251729,"T","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2259363,37,0,"5","01","D","100","D",0.065,"F",25000,"F",5,"F",489,"F",,"A",,"A",,"A",,"A",0,"F",148,"F",148,"F",149,"F",2,"F",2,"F",1,"F",,"A","07","F","2005","F","2","F",,"A",1452,"F",970,"F",487,"F","01","D",,"A",,"A",,"A",150,"F",150,"F",150,"F","1","D","2","D"
"20103",2259542,66,0,"5","01","D","100","D",0.0859,"D",64274,"D",10,"D",800,"D",,"A",,"A",,"A",,"A",0,"D",.,"A",342,"D",345,"D",.,"A",362,"D",359,"D",,"A","05","D","2010","D","1","D","062010","D",.,"A",63934,"D",63592,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2259542,88,0,"5","01","D","100","D",0.0536,"D",70000,"D",10,"D",755,"D",,"A",,"A",,"A",,"A",0,"D",442,"D",.,"A",.,"A",247,"D",.,"A",.,"A","062010","D","05","D","2010","D","1","D",,"A",70000,"D",.,"A",.,"A","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2260423,34,0,"5","01","D","100","D",0.0859,"D",25656,"D",15,"D",254,"D",,"A",,"A",,"A",,"A",0,"D",103,"D",103,"D",104,"D",151,"D",151,"D",150,"D",,"A","12","D","2005","D","1","D",,"A",21141,"D",21039,"D",20935,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2260572,70,0,"5","01","D","100","D",0.09,"D",24788,"D",10,"D",314,"D",,"A",,"A",,"A",,"A",0,"D",181,"D",182,"D",183,"D",133,"D",132,"D",131,"D",,"A","07","D","2006","D","1","D",,"A",17783,"D",17602,"D",17420,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2260702,34,0,"5","01","D","100","D",0.05,"D",25000,"D",15,"D",200,"D",,"B",,"B",,"B",,"B",2,"D",101,"D",102,"D",102,"D",97,"D",96,"D",96,"D",,"A","11","D","2008","D","1","D",,"A",23250,"D",23149,"D",23047,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2261132,40,0,"5","01","D","100","D",0.0449,"D",84816,"D",7,"D",1380,"D",,"B",,"B",,"B",,"B",201,"D",862,"D",865,"D",868,"D",317,"D",314,"D",311,"D",,"A","05","D","2010","D","1","D","052010","D",84816,"D",83954,"D",83089,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2261132,41,0,"5","01","D","100","D",0.06,"D",26000,"D",7,"D",385,"D",,"B",,"B",,"B",,"B",5,"D",326,"D",327,"D",329,"D",54,"D",53,"D",51,"D",,"A","12","D","2005","D","1","D",,"A",10871,"D",10546,"D",10219,"D","02","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2262792,56,0,"5","01","D","100","D",0.09,"D",25000,"D",15,"D",400,"D",,"B",,"B",,"B",,"B",146,"D",94,"D",94,"D",95,"D",160,"D",160,"D",159,"D",,"A","07","D","2006","D","1","D",,"A",21363,"D",21269,"D",21175,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2264203,50,0,"5","01","D","100","D",0.0838,"F",41116,"F",15,"F",402,"F",,"A",,"A",,"A",,"A",0,"F",171,"F",172,"F",173,"F",231,"F",230,"F",229,"F",,"A","07","F","2005","F","1","F",,"A",33107,"F",32937,"F",32765,"F","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2264533,36,0,"5","01","D","100","D",0.0725,"D",32000,"D",15,"D",300,"D",,"B",,"B",,"B",,"B",8,"D",156,"D",157,"D",158,"D",136,"D",135,"D",134,"D",,"A","01","D","2004","D","1","D",,"A",22519,"D",22363,"D",22206,"D","01","D",,"A",,"A",,"A",.,"A",.,"A",.,"A","1","D","2","D"
"20103",2264922,64,0,"5","01","D","100","D",0.0859,"D",11000,"D",15,"D",109,"D",,"A",,"A",,"A",,"A",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",0,"D",,"A","10","D","1995","D","2","D",,"A",11000,"D",11000,"D",11000,"D","01","D","1","D",,"A",,"A",0,"D",0,"D",0,"D",,"A","2","D"
