"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","NUMNONCU","NUMN_NCU","TRNONCUX","TRNO_CUX","TRNONCUY","TRNO_CUY"
"20102",2246402,50,2,"1",.,"A",6,"E","140","D"
"20102",2246402,50,3,"1",.,"A",294,"E","150","D"
"20102",2246402,50,4,"1",.,"A",24,"E","160","D"
"20102",2246402,50,5,"1",.,"A",33,"E","170","D"
"20102",2246402,50,6,"1",.,"A",63,"E","180","D"
"20102",2246402,50,7,"1",.,"A",45,"E","190","D"
"20102",2248122,65,0,"1",1,"D",.,"H",,"A"
"20102",2248122,65,1,"1",.,"A",10,"E","120","D"
"20102",2248122,65,2,"1",.,"A",1,"E","140","D"
"20102",2248122,65,3,"1",.,"A",58,"E","150","D"
"20102",2248122,65,4,"1",.,"A",4,"E","160","D"
"20102",2248122,65,5,"1",.,"A",6,"E","170","D"
"20102",2248122,65,6,"1",.,"A",12,"E","180","D"
"20102",2248122,65,7,"1",.,"A",9,"E","190","D"
"20102",2249722,46,0,"1",1,"D",.,"H",,"A"
"20102",2249722,46,1,"1",.,"A",13,"E","120","D"
"20102",2249722,46,2,"1",.,"A",2,"E","140","D"
"20102",2249722,46,3,"1",.,"A",77,"E","150","D"
"20102",2249722,46,4,"1",.,"A",8,"E","160","D"
"20102",2249722,46,5,"1",.,"A",31,"E","170","D"
"20102",2249722,46,6,"1",.,"A",46,"E","180","D"
"20102",2249722,46,7,"1",.,"A",12,"E","190","D"
"20102",2250162,52,0,"1",1,"D",.,"H",,"A"
"20102",2250162,52,1,"1",.,"A",2,"E","120","D"
"20102",2250162,52,2,"1",.,"A",23,"E","150","D"
"20102",2250162,52,3,"1",.,"A",1,"E","160","D"
"20102",2250162,52,4,"1",.,"A",2,"E","170","D"
"20102",2250162,52,5,"1",.,"A",5,"E","180","D"
"20102",2250162,52,6,"1",.,"A",7,"E","190","D"
"20102",2260592,45,0,"1",1,"D",.,"H",,"A"
"20102",2260592,45,1,"1",.,"A",60,"E","100","D"
"20102",2260592,45,2,"1",.,"A",17,"E","110","D"
"20102",2260592,45,3,"1",.,"A",21,"E","120","D"
"20102",2260592,45,4,"1",.,"A",3,"E","140","D"
"20102",2260592,45,5,"1",.,"A",172,"E","150","D"
"20102",2260592,45,6,"1",.,"A",14,"E","160","D"
"20102",2260592,45,7,"1",.,"A",19,"E","170","D"
"20102",2260592,45,8,"1",.,"A",37,"E","180","D"
"20102",2260592,45,9,"1",.,"A",27,"E","190","D"
"20102",2262412,37,0,"1",1,"D",.,"H",,"A"
"20102",2262412,37,1,"1",.,"A",106,"E","100","D"
"20102",2262412,37,2,"1",.,"A",37,"E","110","D"
"20102",2262412,37,3,"1",.,"A",157,"E","130","D"
"20102",2265582,38,0,"1",1,"D",.,"H",,"A"
"20102",2265582,38,1,"1",.,"A",279,"E","100","D"
"20102",2265582,38,2,"1",.,"A",87,"E","110","D"
"20102",2265582,38,3,"1",.,"A",107,"E","120","D"
"20102",2265582,38,4,"1",.,"A",563,"E","130","D"
"20102",2265582,38,5,"1",.,"A",18,"E","140","D"
"20102",2265582,38,6,"1",.,"A",868,"E","150","D"
"20102",2265582,38,7,"1",.,"A",71,"E","160","D"
"20102",2265582,38,8,"1",.,"A",99,"E","170","D"
"20102",2265582,38,9,"1",.,"A",189,"E","180","D"
"20102",2265582,38,10,"1",.,"A",136,"E","190","D"
"20102",2265582,38,11,"1",.,"A",156,"E","200","D"
"20102",2265582,38,12,"1",.,"A",204,"E","210","D"
"20102",2265582,38,13,"1",.,"A",223,"E","220","D"
"20102",2265872,57,0,"1",1,"D",.,"H",,"A"
"20102",2265872,57,1,"1",.,"A",45,"E","120","D"
"20102",2265872,57,2,"1",.,"A",7,"E","140","D"
"20102",2265872,57,3,"1",.,"A",373,"E","150","D"
"20102",2265872,57,4,"1",.,"A",30,"E","160","D"
"20102",2265872,57,5,"1",.,"A",42,"E","170","D"
"20102",2265872,57,6,"1",.,"A",80,"E","180","D"
"20102",2265872,57,7,"1",.,"A",58,"E","190","D"
"20102",2267324,44,0,"1",1,"D",.,"H",,"A"
"20102",2267324,44,1,"1",.,"A",40,"E","120","D"
"20102",2267324,44,2,"1",.,"A",27,"E","140","D"
"20102",2267324,44,3,"1",.,"A",421,"E","150","D"
"20102",2267324,44,4,"1",.,"A",23,"E","160","D"
"20102",2267324,44,5,"1",.,"A",40,"E","170","D"
"20102",2267324,44,6,"1",.,"A",49,"E","190","D"
"20102",2267984,33,0,"1",1,"D",.,"H",,"A"
"20102",2267984,33,1,"1",.,"A",25,"E","120","D"
"20102",2267984,33,2,"1",.,"A",8,"E","140","D"
"20102",2267984,33,3,"1",.,"A",136,"E","150","D"
"20102",2267984,33,4,"1",.,"A",16,"E","160","D"
"20102",2267984,33,5,"1",.,"A",58,"E","170","D"
"20102",2267984,33,6,"1",.,"A",85,"E","180","D"
"20102",2267984,33,7,"1",.,"A",22,"E","190","D"
"20102",2269052,17,0,"1",1,"D",.,"H",,"A"
"20102",2269052,17,1,"1",.,"A",44,"E","100","D"
"20102",2269052,17,2,"1",.,"A",14,"E","110","D"
"20102",2269052,17,3,"1",.,"A",26,"E","120","D"
"20102",2269052,17,4,"1",.,"A",86,"E","130","D"
"20102",2269052,17,5,"1",.,"A",4,"E","140","D"
"20102",2269052,17,6,"1",.,"A",139,"E","150","D"
"20102",2269052,17,7,"1",.,"A",17,"E","160","D"
"20102",2269052,17,8,"1",.,"A",60,"E","170","D"
"20102",2269052,17,9,"1",.,"A",87,"E","180","D"
"20102",2269052,17,10,"1",.,"A",23,"E","190","D"
"20102",2270842,67,0,"1",1,"D",.,"H",,"A"
"20102",2270842,67,1,"1",.,"A",30,"E","100","D"
"20102",2270842,67,2,"1",.,"A",9,"E","110","D"
"20102",2270842,67,3,"1",.,"A",16,"E","120","D"
"20102",2270842,67,4,"1",.,"A",2,"E","140","D"
"20102",2270842,67,5,"1",.,"A",87,"E","150","D"
"20102",2270842,67,6,"1",.,"A",10,"E","160","D"
"20102",2270842,67,7,"1",.,"A",37,"E","170","D"
"20102",2270842,67,8,"1",.,"A",55,"E","180","D"
"20102",2270842,67,9,"1",.,"A",14,"E","190","D"
"20102",2270912,50,0,"1",2,"D",.,"H",,"A"
"20102",2270912,50,1,"1",.,"A",14,"E","100","D"
"20102",2270912,50,2,"1",.,"A",5,"E","110","D"
"20102",2270912,50,3,"1",.,"A",6,"E","120","D"
"20102",2270912,50,4,"1",.,"A",1,"E","140","D"
"20102",2270912,50,5,"1",.,"A",39,"E","150","D"
"20102",2270912,50,6,"1",.,"A",8,"E","160","D"
"20102",2270912,50,7,"1",.,"A",6,"E","170","D"
"20102",2270912,50,8,"1",.,"A",62,"E","180","D"
"20102",2270912,50,9,"1",.,"A",9,"E","190","D"
"20102",2277124,29,0,"1",1,"D",.,"H",,"A"
"20102",2277124,29,1,"1",.,"A",128,"E","100","D"
"20102",2277124,29,2,"1",.,"A",57,"E","110","D"
"20102",2277124,29,3,"1",.,"A",276,"E","130","D"
"20102",2277124,29,4,"1",.,"A",58,"E","200","D"
"20102",2277124,29,5,"1",.,"A",105,"E","210","D"
"20102",2277124,29,6,"1",.,"A",176,"E","220","D"
"20102",2285472,40,0,"1",1,"D",.,"H",,"A"
"20102",2285472,40,1,"1",.,"A",74,"E","100","D"
"20102",2285472,40,2,"1",.,"A",26,"E","110","D"
"20102",2285563,52,0,"1",3,"D",.,"H",,"A"
"20102",2285563,52,1,"1",.,"A",67,"E","120","D"
"20102",2285563,52,2,"1",.,"A",11,"E","140","D"
"20102",2285563,52,3,"1",.,"A",523,"E","150","D"
"20102",2285563,52,4,"1",.,"A",43,"E","160","D"
"20102",2285563,52,5,"1",.,"A",60,"E","170","D"
"20102",2285563,52,6,"1",.,"A",114,"E","180","D"
"20102",2285563,52,7,"1",.,"A",82,"E","190","D"
"20102",2285702,69,0,"1",1,"D",.,"H",,"A"
"20102",2285702,69,1,"1",.,"A",17,"E","100","D"
"20102",2285702,69,2,"1",.,"A",3,"E","110","D"
"20102",2285702,69,3,"1",.,"A",4,"E","120","D"
"20102",2285702,69,4,"1",.,"A",23,"E","130","D"
"20102",2285702,69,5,"1",.,"A",35,"E","150","D"
"20102",2285702,69,6,"1",.,"A",2,"E","160","D"
"20102",2285702,69,7,"1",.,"A",4,"E","170","D"
"20102",2285702,69,8,"1",.,"A",7,"E","180","D"
"20102",2285702,69,9,"1",.,"A",5,"E","190","D"
"20102",2286522,28,0,"1",1,"D",.,"H",,"A"
"20102",2286522,28,1,"1",.,"A",68,"E","120","D"
"20102",2286522,28,2,"1",.,"A",10,"E","140","D"
"20102",2286522,28,3,"1",.,"A",351,"E","150","D"
"20102",2286522,28,4,"1",.,"A",42,"E","160","D"
"20102",2286522,28,5,"1",.,"A",151,"E","170","D"
"20102",2286522,28,6,"1",.,"A",220,"E","180","D"
"20102",2286522,28,7,"1",.,"A",58,"E","190","D"
"20102",2286772,43,0,"1",1,"D",.,"H",,"A"
"20102",2286772,43,1,"1",.,"A",375,"E","100","D"
"20102",2286772,43,2,"1",.,"A",117,"E","110","D"
"20102",2286772,43,3,"1",.,"A",148,"E","120","D"
"20102",2286772,43,4,"1",.,"A",25,"E","140","D"
"20102",2286772,43,5,"1",.,"A",1168,"E","150","D"
"20102",2286772,43,6,"1",.,"A",96,"E","160","D"
"20102",2286772,43,7,"1",.,"A",134,"E","170","D"
"20102",2286772,43,8,"1",.,"A",254,"E","180","D"
"20102",2286772,43,9,"1",.,"A",183,"E","190","D"
"20102",2292472,80,0,"1",2,"D",.,"H",,"A"
"20102",2292472,80,1,"1",.,"A",114,"E","100","D"
"20102",2292472,80,2,"1",.,"A",35,"E","110","D"
"20102",2292472,80,3,"1",.,"A",43,"E","120","D"
"20102",2292472,80,4,"1",.,"A",7,"E","140","D"
"20102",2292472,80,5,"1",.,"A",364,"E","150","D"
"20102",2292472,80,6,"1",.,"A",29,"E","160","D"
"20102",2292472,80,7,"1",.,"A",40,"E","170","D"
"20102",2292472,80,8,"1",.,"A",77,"E","180","D"
"20102",2292472,80,9,"1",.,"A",56,"E","190","D"
"20102",2292472,80,10,"1",.,"A",61,"E","200","D"
"20102",2292472,80,11,"1",.,"A",83,"E","210","D"
"20102",2292472,80,12,"1",.,"A",91,"E","220","D"
"20102",2292872,56,0,"1",1,"D",.,"H",,"A"
"20102",2292872,56,1,"1",.,"A",30,"E","120","D"
"20102",2292872,56,2,"1",.,"A",4,"E","140","D"
"20102",2292872,56,3,"1",.,"A",150,"E","150","D"
"20102",2292872,56,4,"1",.,"A",33,"E","160","D"
"20102",2292872,56,5,"1",.,"A",22,"E","170","D"
"20102",2292872,56,6,"1",.,"A",237,"E","180","D"
"20102",2292872,56,7,"1",.,"A",24,"E","190","D"
"20102",2297472,48,0,"1",1,"D",.,"H",,"A"
"20102",2297472,48,1,"1",.,"A",439,"E","120","D"
"20102",2297472,48,2,"1",.,"A",70,"E","140","D"
"20102",2297472,48,3,"1",.,"A",2343,"E","150","D"
"20102",2297472,48,4,"1",.,"A",285,"E","160","D"
"20102",2297472,48,5,"1",.,"A",1010,"E","170","D"
"20102",2297472,48,6,"1",.,"A",1466,"E","180","D"
"20102",2297472,48,7,"1",.,"A",387,"E","190","D"
"20102",2299462,40,0,"1",1,"D",.,"H",,"A"
"20102",2299462,40,1,"1",.,"A",62,"E","120","D"
"20102",2299462,40,2,"1",.,"A",10,"E","140","D"
"20102",2299462,40,3,"1",.,"A",489,"E","150","D"
"20102",2299462,40,4,"1",.,"A",40,"E","160","D"
"20102",2299462,40,5,"1",.,"A",56,"E","170","D"
"20102",2299462,40,6,"1",.,"A",106,"E","180","D"
"20102",2299462,40,7,"1",.,"A",77,"E","190","D"
"20102",2302392,67,0,"1",1,"D",.,"H",,"A"
"20102",2302392,67,1,"1",.,"A",29,"E","120","D"
"20102",2302392,67,2,"1",.,"A",4,"E","140","D"
"20102",2302392,67,3,"1",.,"A",147,"E","150","D"
"20102",2302392,67,4,"1",.,"A",32,"E","160","D"
"20102",2302392,67,5,"1",.,"A",22,"E","170","D"
"20102",2302392,67,6,"1",.,"A",232,"E","180","D"
"20102",2302392,67,7,"1",.,"A",24,"E","190","D"
"20103",2169975,118,0,"1",1,"D",.,"H",,"A"
"20103",2169975,118,1,"1",.,"A",18,"E","120","D"
"20103",2169975,118,2,"1",.,"A",1,"E","140","D"
"20103",2169975,118,3,"1",.,"A",107,"E","150","D"
"20103",2169975,118,4,"1",.,"A",10,"E","160","D"
"20103",2169975,118,5,"1",.,"A",6,"E","170","D"
"20103",2169975,118,6,"1",.,"A",242,"E","180","D"
"20103",2169975,118,7,"1",.,"A",16,"E","190","D"
"20103",2171535,61,0,"1",1,"D",.,"H",,"A"
"20103",2171535,61,1,"1",.,"A",276,"E","120","D"
"20103",2171535,61,2,"1",.,"A",45,"E","140","D"
"20103",2171535,61,3,"1",.,"A",1925,"E","150","D"
"20103",2171535,61,4,"1",.,"A",375,"E","160","D"
"20103",2171535,61,5,"1",.,"A",214,"E","170","D"
"20103",2171535,61,6,"1",.,"A",406,"E","180","D"
"20103",2171535,61,7,"1",.,"A",259,"E","190","D"
"20103",2172705,35,0,"1",1,"D",.,"H",,"A"
"20103",2172705,35,1,"1",.,"A",15,"E","120","D"
"20103",2172705,35,2,"1",.,"A",2,"E","140","D"
"20103",2172705,35,3,"1",.,"A",158,"E","150","D"
"20103",2172705,35,4,"1",.,"A",31,"E","160","D"
"20103",2172705,35,5,"1",.,"A",6,"E","170","D"
"20103",2172705,35,6,"1",.,"A",1,"E","180","D"
"20103",2172705,35,7,"1",.,"A",17,"E","190","D"
"20103",2173155,39,0,"1",1,"D",.,"H",,"A"
"20103",2173155,39,1,"1",.,"A",22,"E","120","D"
"20103",2173155,39,2,"1",.,"A",3,"E","140","D"
"20103",2173155,39,3,"1",.,"A",159,"E","150","D"
"20103",2173155,39,4,"1",.,"A",33,"E","160","D"
"20103",2173155,39,5,"1",.,"A",7,"E","170","D"
"20103",2173155,39,6,"1",.,"A",26,"E","190","D"
"20103",2173635,76,0,"1",1,"D",.,"H",,"A"
"20103",2173635,76,1,"1",.,"A",11,"E","120","D"
"20103",2173635,76,2,"1",.,"A",1,"E","140","D"
"20103",2173635,76,3,"1",.,"A",51,"E","150","D"
"20103",2173635,76,4,"1",.,"A",8,"E","160","D"
"20103",2173635,76,5,"1",.,"A",2,"E","170","D"
"20103",2173635,76,6,"1",.,"A",6,"E","180","D"
"20103",2173635,76,7,"1",.,"A",5,"E","190","D"
"20103",2176315,74,0,"1",1,"D",.,"H",,"A"
"20103",2176315,74,1,"1",.,"A",10,"E","120","D"
"20103",2176315,74,2,"1",.,"A",5,"E","140","D"
"20103",2176315,74,3,"1",.,"A",80,"E","150","D"
"20103",2176315,74,4,"1",.,"A",8,"E","160","D"
"20103",2176315,74,5,"1",.,"A",4,"E","170","D"
"20103",2176315,74,6,"1",.,"A",181,"E","180","D"
"20103",2176315,74,7,"1",.,"A",12,"E","190","D"
"20103",2177285,100,0,"1",1,"D",.,"H",,"A"
"20103",2177285,100,1,"1",.,"A",169,"E","100","D"
"20103",2177285,100,2,"1",.,"A",42,"E","110","D"
"20103",2177285,100,3,"1",.,"A",71,"E","120","D"
"20103",2177285,100,4,"1",.,"A",333,"E","130","D"
"20103",2177285,100,5,"1",.,"A",9,"E","140","D"
"20103",2177285,100,6,"1",.,"A",528,"E","150","D"
"20103",2177285,100,7,"1",.,"A",52,"E","160","D"
"20103",2177285,100,8,"1",.,"A",32,"E","170","D"
"20103",2177285,100,9,"1",.,"A",1186,"E","180","D"
"20103",2177285,100,10,"1",.,"A",78,"E","190","D"
"20103",2177305,67,0,"1",1,"D",.,"H",,"A"
"20103",2177305,67,1,"1",.,"A",729,"E","130","D"
"20103",2177395,43,0,"1",1,"D",.,"H",,"A"
"20103",2177395,43,1,"1",.,"A",9,"E","100","D"
"20103",2177395,43,2,"1",.,"A",1,"E","110","D"
"20103",2177395,43,3,"1",.,"A",2,"E","120","D"
"20103",2177395,43,4,"1",.,"A",10,"E","130","D"
"20103",2177395,43,5,"1",.,"A",12,"E","150","D"
"20103",2177395,43,6,"1",.,"A",6,"E","160","D"
"20103",2177395,43,7,"1",.,"A",2,"E","170","D"
"20103",2177395,43,8,"1",.,"A",1,"E","180","D"
"20103",2177395,43,9,"1",.,"A",1,"E","190","D"
"20103",2177395,43,10,"1",.,"A",2,"E","200","D"
"20103",2177395,43,11,"1",.,"A",3,"E","210","D"
"20103",2177395,43,12,"1",.,"A",1,"E","220","D"
"20103",2179145,53,0,"1",3,"D",.,"H",,"A"
"20103",2179145,53,1,"1",.,"A",48,"E","100","D"
"20103",2179145,53,2,"1",.,"A",12,"E","110","D"
"20103",2179145,53,3,"1",.,"A",24,"E","120","D"
"20103",2179145,53,4,"1",.,"A",2,"E","140","D"
"20103",2179145,53,5,"1",.,"A",152,"E","150","D"
"20103",2179145,53,6,"1",.,"A",15,"E","160","D"
"20103",2179145,53,7,"1",.,"A",9,"E","170","D"
"20103",2179145,53,8,"1",.,"A",341,"E","180","D"
"20103",2179145,53,9,"1",.,"A",22,"E","190","D"
"20103",2179355,39,0,"1",1,"D",.,"H",,"A"
"20103",2179355,39,1,"1",.,"A",36,"E","120","D"
"20103",2179355,39,2,"1",.,"A",4,"E","140","D"
"20103",2179355,39,3,"1",.,"A",269,"E","150","D"
"20103",2179355,39,4,"1",.,"A",26,"E","160","D"
"20103",2179355,39,5,"1",.,"A",16,"E","170","D"
"20103",2179355,39,6,"1",.,"A",605,"E","180","D"
"20103",2179355,39,7,"1",.,"A",44,"E","190","D"
"20103",2180525,56,0,"1",1,"D",.,"H",,"A"
"20103",2180525,56,1,"1",.,"A",22,"E","120","D"
"20103",2180525,56,2,"1",.,"A",6,"E","140","D"
"20103",2180525,56,3,"1",.,"A",143,"E","150","D"
"20103",2180525,56,4,"1",.,"A",76,"E","160","D"
"20103",2180525,56,5,"1",.,"A",25,"E","170","D"
"20103",2180525,56,6,"1",.,"A",11,"E","180","D"
"20103",2180525,56,7,"1",.,"A",17,"E","190","D"
"20103",2181025,73,0,"1",1,"D",.,"H",,"A"
"20103",2181025,73,1,"1",.,"A",15,"E","120","D"
"20103",2181025,73,2,"1",.,"A",38,"E","130","D"
"20103",2181025,73,3,"1",.,"A",1,"E","140","D"
"20103",2181025,73,4,"1",.,"A",65,"E","150","D"
"20103",2181025,73,5,"1",.,"A",10,"E","160","D"
"20103",2181025,73,6,"1",.,"A",3,"E","170","D"
"20103",2181025,73,7,"1",.,"A",7,"E","180","D"
"20103",2181025,73,8,"1",.,"A",6,"E","190","D"
"20103",2184165,55,0,"1",1,"D",.,"H",,"A"
"20103",2184165,55,1,"1",.,"A",169,"E","100","D"
"20103",2184165,55,2,"1",.,"A",51,"E","110","D"
"20103",2184165,55,3,"1",.,"A",93,"E","120","D"
"20103",2184165,55,4,"1",.,"A",330,"E","130","D"
"20103",2184165,55,5,"1",.,"A",15,"E","140","D"
"20103",2184165,55,6,"1",.,"A",654,"E","150","D"
"20103",2184165,55,7,"1",.,"A",127,"E","160","D"
"20103",2184165,55,8,"1",.,"A",72,"E","170","D"
"20103",2184165,55,9,"1",.,"A",138,"E","180","D"
"20103",2184165,55,10,"1",.,"A",88,"E","190","D"
"20103",2184165,55,11,"1",.,"A",70,"E","200","D"
"20103",2184165,55,12,"1",.,"A",105,"E","210","D"
"20103",2184165,55,13,"1",.,"A",88,"E","220","D"
"20103",2184655,50,0,"1",1,"D",.,"H",,"A"
"20103",2184655,50,1,"1",.,"A",10,"E","120","D"
"20103",2184655,50,2,"1",.,"A",6,"E","140","D"
"20103",2184655,50,3,"1",.,"A",104,"E","150","D"
"20103",2184655,50,4,"1",.,"A",21,"E","160","D"
"20103",2184655,50,5,"1",.,"A",4,"E","170","D"
"20103",2184655,50,6,"1",.,"A",11,"E","190","D"
"20103",2184935,42,0,"1",1,"D",.,"H",,"A"
"20103",2184935,42,1,"1",.,"A",62,"E","120","D"
"20103",2184935,42,2,"1",.,"A",13,"E","140","D"
"20103",2184935,42,3,"1",.,"A",440,"E","150","D"
"20103",2184935,42,4,"1",.,"A",85,"E","160","D"
"20103",2184935,42,5,"1",.,"A",49,"E","170","D"
"20103",2184935,42,6,"1",.,"A",92,"E","180","D"
"20103",2184935,42,7,"1",.,"A",59,"E","190","D"
"20103",2186425,89,0,"1",2,"D",.,"H",,"A"
"20103",2186425,89,1,"1",.,"A",29,"E","120","D"
"20103",2186425,89,2,"1",.,"A",3,"E","140","D"
"20103",2186425,89,3,"1",.,"A",218,"E","150","D"
"20103",2186425,89,4,"1",.,"A",21,"E","160","D"
"20103",2186425,89,5,"1",.,"A",13,"E","170","D"
"20103",2186425,89,6,"1",.,"A",484,"E","180","D"
"20103",2186425,89,7,"1",.,"A",32,"E","190","D"
"20103",2186685,78,0,"1",1,"D",.,"H",,"A"
"20103",2186685,78,1,"1",.,"A",1623,"G","100","D"
"20103",2186685,78,2,"1",.,"A",403,"G","110","D"
"20103",2186685,78,3,"1",.,"A",688,"G","120","D"
"20103",2186685,78,4,"1",.,"A",3200,"W","130","D"
"20103",2186685,78,5,"1",.,"A",90,"G","140","D"
"20103",2186685,78,6,"1",.,"A",5072,"G","150","D"
"20103",2186685,78,7,"1",.,"A",503,"G","160","D"
"20103",2186685,78,8,"1",.,"A",310,"G","170","D"
"20103",2186685,78,9,"1",.,"A",1394,"D","180","D"
"20103",2186685,78,10,"1",.,"A",757,"G","190","D"
"20103",2187065,41,0,"1",1,"D",.,"H",,"A"
"20103",2187065,41,1,"1",.,"A",41,"E","120","D"
"20103",2187065,41,2,"1",.,"A",6,"E","140","D"
"20103",2187065,41,3,"1",.,"A",366,"E","150","D"
"20103",2187065,41,4,"1",.,"A",74,"E","160","D"
"20103",2187065,41,5,"1",.,"A",16,"E","170","D"
"20103",2187065,41,6,"1",.,"A",2,"E","180","D"
"20103",2187065,41,7,"1",.,"A",40,"E","190","D"
"20103",2187475,74,0,"1",1,"D",.,"H",,"A"
"20103",2187475,74,1,"1",.,"A",52,"E","100","D"
"20103",2187475,74,2,"1",.,"A",15,"E","110","D"
"20103",2187475,74,3,"1",.,"A",28,"E","120","D"
"20103",2187475,74,4,"1",.,"A",121,"E","130","D"
"20103",2187475,74,5,"1",.,"A",4,"E","140","D"
"20103",2187475,74,6,"1",.,"A",281,"E","150","D"
"20103",2187475,74,7,"1",.,"A",55,"E","160","D"
"20103",2187475,74,8,"1",.,"A",12,"E","170","D"
"20103",2187475,74,9,"1",.,"A",2,"E","180","D"
"20103",2187475,74,10,"1",.,"A",30,"E","190","D"
"20103",2190255,81,0,"1",1,"D",.,"H",,"A"
"20103",2190255,81,1,"1",.,"A",36,"E","120","D"
"20103",2190255,81,2,"1",.,"A",4,"E","140","D"
"20103",2190255,81,3,"1",.,"A",273,"E","150","D"
"20103",2190255,81,4,"1",.,"A",26,"E","160","D"
"20103",2190255,81,5,"1",.,"A",16,"E","170","D"
"20103",2190255,81,6,"1",.,"A",605,"E","180","D"
"20103",2190255,81,7,"1",.,"A",40,"E","190","D"
"20103",2190525,103,0,"1",1,"D",.,"H",,"A"
"20103",2190525,103,1,"1",.,"A",106,"E","200","D"
"20103",2190525,103,2,"1",.,"A",101,"E","210","D"
"20103",2190525,103,3,"1",.,"A",93,"E","220","D"
"20103",2192285,65,0,"1",1,"D",.,"H",,"A"
"20103",2192285,65,1,"1",.,"A",11,"E","120","D"
"20103",2192285,65,2,"1",.,"A",1,"E","140","D"
"20103",2192285,65,3,"1",.,"A",61,"E","150","D"
"20103",2192285,65,4,"1",.,"A",6,"E","160","D"
"20103",2192285,65,5,"1",.,"A",3,"E","170","D"
"20103",2192285,65,6,"1",.,"A",139,"E","180","D"
"20103",2192285,65,7,"1",.,"A",9,"E","190","D"
"20103",2192615,38,0,"1",1,"D",.,"H",,"A"
"20103",2192615,38,1,"1",.,"A",13,"E","100","D"
"20103",2192615,38,2,"1",.,"A",3,"E","110","D"
"20103",2192615,38,3,"1",.,"A",7,"E","120","D"
"20103",2192615,38,4,"1",.,"A",35,"E","130","D"
"20103",2192615,38,5,"1",.,"A",1,"E","140","D"
"20103",2192615,38,6,"1",.,"A",68,"E","150","D"
"20103",2192615,38,7,"1",.,"A",13,"E","160","D"
"20103",2192615,38,8,"1",.,"A",3,"E","170","D"
"20103",2192615,38,9,"1",.,"A",7,"E","190","D"
"20103",2196805,32,0,"1",1,"D",.,"H",,"A"
"20103",2196805,32,1,"1",.,"A",30,"E","120","D"
"20103",2196805,32,2,"1",.,"A",4,"E","140","D"
"20103",2196805,32,3,"1",.,"A",169,"E","150","D"
"20103",2196805,32,4,"1",.,"A",89,"E","160","D"
"20103",2196805,32,5,"1",.,"A",30,"E","170","D"
"20103",2196805,32,6,"1",.,"A",13,"E","180","D"
"20103",2196805,32,7,"1",.,"A",20,"E","190","D"
"20103",2199584,57,0,"1",1,"D",.,"H",,"A"
"20103",2199584,57,1,"1",.,"A",17,"E","120","D"
"20103",2199584,57,2,"1",.,"A",2,"E","140","D"
"20103",2199584,57,3,"1",.,"A",133,"E","150","D"
"20103",2199584,57,4,"1",.,"A",12,"E","160","D"
"20103",2199584,57,5,"1",.,"A",7,"E","170","D"
"20103",2199584,57,6,"1",.,"A",290,"E","180","D"
"20103",2199584,57,7,"1",.,"A",19,"E","190","D"
"20103",2201064,54,0,"1",2,"D",.,"H",,"A"
"20103",2201064,54,1,"1",.,"A",56,"E","120","D"
"20103",2201064,54,2,"1",.,"A",8,"E","140","D"
"20103",2201064,54,3,"1",.,"A",500,"E","150","D"
"20103",2201064,54,4,"1",.,"A",101,"E","160","D"
"20103",2201064,54,5,"1",.,"A",22,"E","170","D"
"20103",2201064,54,6,"1",.,"A",3,"E","180","D"
"20103",2201064,54,7,"1",.,"A",55,"E","190","D"
"20103",2202244,33,0,"1",1,"D",.,"H",,"A"
"20103",2202244,33,1,"1",.,"A",10,"E","120","D"
"20103",2202244,33,2,"1",.,"A",1,"E","140","D"
"20103",2202244,33,3,"1",.,"A",42,"E","150","D"
"20103",2202244,33,4,"1",.,"A",22,"E","160","D"
"20103",2202244,33,5,"1",.,"A",7,"E","170","D"
"20103",2202244,33,6,"1",.,"A",3,"E","180","D"
"20103",2202244,33,7,"1",.,"A",5,"E","190","D"
"20103",2202774,56,0,"1",1,"D",.,"H",,"A"
"20103",2202774,56,1,"1",.,"A",257,"E","100","D"
"20103",2202774,56,2,"1",.,"A",79,"E","110","D"
"20103",2202774,56,3,"1",.,"A",514,"E","130","D"
"20103",2204564,52,0,"1",1,"D",.,"H",,"A"
"20103",2204564,52,1,"1",.,"A",19,"E","100","D"
"20103",2204564,52,2,"1",.,"A",4,"E","110","D"
"20103",2204564,52,3,"1",.,"A",8,"E","120","D"
"20103",2204564,52,4,"1",.,"A",1,"E","140","D"
"20103",2204564,52,5,"1",.,"A",64,"E","150","D"
"20103",2204564,52,6,"1",.,"A",6,"E","160","D"
"20103",2204564,52,7,"1",.,"A",3,"E","170","D"
"20103",2204564,52,8,"1",.,"A",136,"E","180","D"
"20103",2204564,52,9,"1",.,"A",9,"E","190","D"
"20103",2206614,45,0,"1",1,"D",.,"H",,"A"
"20103",2206614,45,1,"1",.,"A",18,"E","120","D"
"20103",2206614,45,2,"1",.,"A",2,"E","140","D"
"20103",2206614,45,3,"1",.,"A",121,"E","150","D"
"20103",2206614,45,4,"1",.,"A",12,"E","160","D"
"20103",2206614,45,5,"1",.,"A",7,"E","170","D"
"20103",2206614,45,6,"1",.,"A",272,"E","180","D"
"20103",2206614,45,7,"1",.,"A",18,"E","190","D"
"20103",2207854,40,0,"1",1,"D",.,"H",,"A"
"20103",2207854,40,1,"1",.,"A",9,"E","100","D"
