"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","PROP_NOH","PROP0NOH","OWNYH","OWNYH_","PAIDLOAN","PAID_OAN","PRIMPLUS","PRIM_LUS","JINTPDX","JINTPDX_","JLCPRINX","JLCP_INX","LOAN_NOH","LOAN0NOH","TOTOWED","TOTOWED_"
"20103",2191775,46,0,"5","02","D","300","D","2","D",0.0475,"D",641,"F",1459,"F","01","D",54000,"F"
"20103",2191785,46,0,"5","01","D","100","D","1","D",0.0475,"D",2850,"D",-850,"D","01","D",240000,"D"
"20103",2192005,59,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",303,"D","01","D",25000,"D"
"20103",2192015,38,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",72000,"D"
"20103",2192285,56,0,"5","01","D","100","D","1","D",0.0475,"D",1057,"D",995,"D","01","D",89000,"D"
"20103",2192595,54,0,"5","01","D","100","D","1","D",0.0475,"D",48,"F",252,"F","01","D",4000,"F"
"20103",2192685,45,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2192965,42,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2193015,58,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",1262,"D","01","D",20000,"D"
"20103",2193295,56,0,"5","01","D","100","D","1","D",0.0475,"D",1164,"F",-264,"F","01","D",98000,"F"
"20103",2193605,29,0,"5","01","D","100","D",,"C",0.0475,"D",202,"F",709,"F","01","D",17000,"F"
"20103",2193635,43,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"D",12,"D","01","D",100000,"D"
"20103",2193695,32,0,"5","01","D","100","D","1","D",0.0475,"D",1900,"F",14975,"V","01","D",160000,"F"
"20103",2193695,33,0,"5","01","D","100","D","1","D",0.0475,"D",523,"F",77,"F","02","D",44000,"F"
"20103",2198434,36,0,"5","01","D","100","D","1","D",0.0475,"D",950,"D",-50,"D","01","D",80000,"D"
"20103",2198524,52,0,"5","02","D","300","D","2","D",0.0475,"D",.,"A",.,"A","01","D",50000,"D"
"20103",2198744,39,0,"5","01","D","100","D","1","D",0.0475,"D",974,"F",76,"F","01","D",82000,"F"
"20103",2198884,34,0,"5","01","D","100","D","1","D",0.0475,"D",373,"F",-28,"F","01","D",31400,"F"
"20103",2198994,40,0,"5","01","D","100","D","1","D",0.0475,"D",95,"D",205,"D","01","D",8000,"D"
"20103",2199474,34,0,"5","01","D","100","D","2","D",0.0475,"D",273,"F",1227,"F","01","D",23000,"F"
"20103",2199534,43,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",2715,"D","01","D",24000,"D"
"20103",2199584,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2199914,46,0,"5","01","D","100","D","1","D",0.0475,"D",509,"D",-155,"D","01","D",42900,"D"
"20103",2199924,48,0,"5","01","D","100","D","1","D",0.0475,"D",570,"D",30,"D","01","D",48000,"D"
"20103",2200054,50,0,"5","01","D","100","D","1","D",0.0475,"D",202,"D",709,"D","01","D",17000,"D"
"20103",2200124,64,0,"5","01","D","100","D","1","D",0.0475,"D",4985,"D",-1610,"D","01","D",419765,"D"
"20103",2200324,40,0,"5","01","D","100","D","1","D",0.0475,"D",5,"D",295,"D","01","D",400,"D"
"20103",2200774,44,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20103",2200824,38,0,"5","01","D","100","D","1","D",0.0475,"D",185,"D",-19,"D","01","D",15544,"D"
"20103",2201174,38,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",10000,"D"
"20103",2201264,37,0,"5","01","D","100","D","1","D",0.0475,"D",1366,"D",134,"D","01","D",115000,"D"
"20103",2201864,63,0,"5","01","D","100","D","1","D",0.0475,"D",5938,"D",-2956,"T","01","D",500000,"D"
"20103",2201904,46,0,"5","01","D","100","D","1","D",0.0475,"D",176,"D",325,"D","01","D",14800,"D"
"20103",2202114,32,0,"5","01","D","100","D","2","D",0.0475,"D",641,"F",1759,"F","01","D",54000,"F"
"20103",2202244,27,0,"5","01","D","100","D","1","D",0.0475,"D",534,"D",1316,"D","01","D",45000,"D"
"20103",2202474,31,0,"5","01","D","100","D","1","D",0.0475,"D",1544,"F",-344,"F","01","D",130000,"F"
"20103",2202584,47,0,"5","01","D","100","D","1","D",0.0475,"D",534,"D",966,"D","01","D",45000,"D"
"20103",2202774,44,0,"5","01","D","100","D","1","D",0.0475,"D",760,"D",1190,"D","01","D",64000,"D"
"20103",2202984,39,0,"5","01","D","100","D","2","D",0.0475,"D",333,"F",1257,"F","01","D",28000,"F"
"20103",2203164,30,0,"5","01","D","100","D","2","D",0.0475,"D",1009,"F",1541,"F","01","D",85000,"F"
"20103",2203194,52,0,"5","01","D","100","D","1","D",0.0475,"D",439,"D",131,"D","01","D",37000,"D"
"20103",2203214,52,0,"5","01","D","100","D","1","D",0.0475,"D",50,"D",-19,"D","01","D",4200,"D"
"20103",2203424,50,0,"5","01","D","100","D","1","D",0.0475,"D",1484,"D",3916,"D","01","D",125000,"D"
"20103",2203454,36,0,"5","01","D","100","D","2","D",0.0475,"D",1425,"F",2775,"F","01","D",120000,"F"
"20103",2203734,60,0,"5","01","D","100","D","1","D",0.0475,"D",1021,"D",-256,"D","01","D",86000,"D"
"20103",2203734,61,0,"5","01","D","100","D","1","D",0.0475,"D",162,"D",-48,"D","02","D",13623,"D"
"20103",2203734,62,0,"5","02","D","300","D","1","D",0.0475,"D",285,"D",345,"D","01","D",24000,"D"
"20103",2203914,45,0,"5","01","D","100","D","1","D",0.0475,"D",1722,"F",465,"F","01","D",145000,"F"
"20103",2203954,54,0,"5","01","D","100","D","2","D",0.0475,"D",428,"F",1198,"F","01","D",36000,"F"
"20103",2204024,31,0,"5","01","D","100","D","1","D",0.0475,"D",94,"D",136,"D","01","D",7900,"D"
"20103",2204184,27,0,"5","01","D","100","D","1","D",0.0475,"D",499,"D",2501,"D","01","D",42000,"D"
"20103",2204464,86,0,"5","01","D","100","D","1","D",0.0475,"D",32,"D",868,"D","01","D",2700,"D"
"20103",2204994,50,0,"5","03","D","500","D","1","D",0.0475,"D",736,"D",-314,"T","01","D",62000,"D"
"20103",2205264,44,0,"5","01","D","100","D","1","D",0.0475,"D",1366,"F",134,"F","01","D",115000,"F"
"20103",2205314,45,0,"5","02","D","300","D","1","D",0.0475,"D",2161,"D",-75,"D","01","D",182000,"D"
"20103",2205484,30,0,"5","01","D","100","D","1","D",0.0475,"D",475,"D",-85,"D","01","D",40000,"D"
"20103",2205574,43,0,"5","01","D","100","D","1","D",0.0475,"D",297,"F",303,"F","01","D",25000,"F"
"20103",2205594,50,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",60000,"D"
"20103",2206334,52,0,"5","01","D","100","D","1","D",0.0475,"D",1152,"D",1848,"D","01","D",97000,"D"
"20103",2206374,34,0,"5","01","D","100","D","1","D",0.0475,"D",1223,"D",577,"D","01","D",103000,"D"
"20103",2206414,35,0,"5","01","D","100","D","1","D",0.0475,"D",113,"F",207,"F","01","D",9500,"F"
"20103",2206944,41,0,"5","01","D","100","D","1","D",0.0475,"D",35,"D",715,"D","01","D",2930,"D"
"20103",2207694,62,0,"5","01","D","100","D","1","D",0.0475,"D",992,"D",808,"D","01","D",83500,"D"
"20103",2207874,44,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",181,"D","01","D",10000,"D"
"20103",2207884,41,0,"5","01","D","100","D","1","D",0.0475,"D",261,"D",2739,"D","01","D",22000,"D"
"20103",2208614,47,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2208694,62,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2208744,36,0,"5","01","D","100","D","1","D",0.0475,"D",1544,"D",-344,"D","01","D",130000,"D"
"20103",2208814,29,0,"5","01","D","100","D",,"C",0.0475,"D",1805,"F",-696,"F","01","D",152000,"F"
"20103",2209074,38,0,"5","01","D","100","D","1","D",0.0475,"D",570,"D",2880,"D","01","D",48000,"D"
"20103",2209094,42,0,"5","01","D","100","D","1","D",0.0475,"D",95,"F",655,"F","01","D",8000,"F"
"20103",2209174,31,0,"5","01","D","100","D","1","D",0.0475,"D",294,"F",1621,"F","01","D",24770,"F"
"20103",2209324,39,0,"5","01","D","100","D",,"C",0.0475,"D",713,"F",1387,"F","01","D",60000,"F"
"20103",2209424,44,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",-5,"D","01","D",30000,"D"
"20103",2209764,37,0,"5","01","D","100","D","1","D",0.0475,"D",160,"D",-60,"D","01","D",13500,"D"
"20103",2209774,42,0,"5","01","D","100","D","1","D",0.0475,"D",641,"D",1759,"D","01","D",54000,"D"
"20103",2210124,47,0,"5","01","D","100","D","1","D",0.0475,"D",315,"F",585,"F","01","D",26500,"F"
"20103",2210404,63,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",1357,"D","01","D",12000,"D"
"20103",2210894,39,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2210964,48,0,"5","01","D","100","D","1","D",0.0475,"D",309,"D",591,"D","01","D",26000,"D"
"20103",2211684,35,0,"5","01","D","100","D","1","D",0.0475,"D",701,"D",1099,"D","01","D",59000,"D"
"20103",2211784,37,0,"5","01","D","100","D","1","D",0.0475,"D",1114,"D",-364,"D","01","D",93800,"D"
"20103",2211784,38,0,"5","02","D","300","D","1","D",0.0475,"D",.,"A",.,"A","01","D",120000,"D"
"20103",2211894,31,0,"5","01","D","100","D","1","D",0.0475,"D",1223,"F",577,"F","01","D",103000,"F"
"20103",2211934,39,0,"5","01","D","100","D","1","D",0.0475,"D",416,"D",709,"D","01","D",35000,"D"
"20103",2212334,28,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",95,"D","01","D",16000,"D"
"20103",2212364,52,0,"5","01","D","100","D","1","D",0.0475,"D",594,"D",2406,"D","01","D",50000,"D"
"20103",2212394,45,0,"5","01","D","100","D","1","D",0.0475,"D",1306,"D",194,"D","01","D",110000,"D"
"20103",2212914,58,0,"5","01","D","100","D","1","D",0.0475,"D",238,"F",1262,"F","01","D",20000,"F"
"20103",2212974,61,0,"5","01","D","100","D","1","D",0.0475,"D",570,"D",1530,"D","01","D",48000,"D"
"20103",2213084,37,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",1203,"D","01","D",25000,"D"
"20103",2213144,47,0,"5","01","D","100","D","1","D",0.0475,"D",962,"F",50,"F","01","D",81000,"F"
"20103",2213284,57,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",60000,"D"
"20103",2213434,40,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",1022,"D","01","D",15000,"D"
"20103",2213504,41,0,"5","01","D","100","D","1","D",0.0475,"D",95,"F",205,"F","01","D",8000,"F"
"20103",2213934,28,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2214064,36,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",1144,"D","01","D",30000,"D"
"20103",2214144,42,0,"5","01","D","100","D","1","D",0.0475,"D",793,"D",707,"D","01","D",66754,"D"
"20103",2214274,36,0,"5","01","D","100","D","2","D",0.0475,"D",178,"F",872,"F","01","D",15000,"F"
"20103",2214304,57,0,"5","01","D","100","D","1","D",0.0475,"D",24,"D",3476,"D","01","D",2000,"D"
"20103",2214434,58,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",57033,"D"
"20103",2214444,37,0,"5","01","D","100","D","1","D",0.0475,"D",249,"D",1251,"D","01","D",21000,"D"
"20103",2214594,66,0,"5","01","D","100","D","1","D",0.0475,"D",1389,"D",111,"D","01","D",117000,"D"
"20103",2214714,43,0,"5","01","D","100","D","1","D",0.0475,"D",137,"D",733,"D","01","D",11500,"D"
"20103",2214824,72,0,"5","01","D","100","D","1","D",0.0475,"D",178,"D",14975,"T","01","D",15000,"D"
"20103",2214834,63,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2215374,64,0,"5","01","D","100","D","1","D",0.0475,"D",950,"D",14975,"T","01","D",80000,"D"
"20103",2215474,55,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2215604,40,0,"5","01","D","100","D","1","D",0.0475,"D",17,"D",1033,"D","01","D",1400,"D"
"20103",2215734,49,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20103",2215754,24,0,"5","01","D","100","D","1","D",0.0475,"D",5,"D",349,"D","01","D",455,"D"
"20103",2215944,65,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",75000,"D"
"20103",2216124,30,0,"5","01","D","100","D","1","D",0.0475,"D",249,"D",351,"D","01","D",21000,"D"
"20103",2216584,46,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",150000,"D"
"20103",2216724,40,0,"5","01","D","100","D","1","D",0.0475,"D",281,"D",370,"D","01","D",23658,"D"
"20103",2216774,40,0,"5","01","D","100","D","1","D",0.0475,"D",94,"D",281,"D","01","D",7900,"D"
"20103",2217064,42,0,"5","01","D","100","D","1","D",0.0475,"D",255,"F",195,"F","01","D",21500,"F"
"20103",2217094,51,0,"5","01","D","100","D",,"C",0.0475,"D",3903,"F",2553,"F","01","D",328648,"F"
"20103",2217504,48,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",1200,"D"
"20103",2217534,66,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",1144,"D","01","D",30000,"D"
"20103",2217854,46,0,"5","01","D","100","D","1","D",0.0475,"D",641,"D",1459,"D","01","D",54000,"D"
"20103",2218204,51,0,"5","01","D","100","D","1","D",0.0475,"D",137,"D",863,"D","01","D",11500,"D"
"20103",2219014,28,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",842,"D","01","D",20000,"D"
"20103",2219184,44,0,"5","01","D","100","D","1","D",0.0475,"D",12,"F",208,"F","01","D",1000,"F"
"20103",2219324,66,0,"5","01","D","100","D","1","D",0.0475,"D",404,"D",196,"D","01","D",34000,"D"
"20103",2219364,29,0,"5","01","D","100","D","1","D",0.0475,"D",119,"F",331,"F","01","D",10000,"F"
"20103",2219384,66,0,"5","01","D","100","D","1","D",0.0475,"D",261,"D",39,"D","01","D",22000,"D"
"20103",2219474,34,0,"5","01","D","100","D","1","D",0.0475,"D",831,"D",-81,"D","01","D",70000,"D"
"20103",2219644,42,0,"5","01","D","100","D","1","D",0.0475,"D",392,"D",-92,"D","01","D",33000,"D"
"20103",2220114,40,0,"5","01","D","100","D","1","D",0.0475,"D",214,"D",1286,"D","01","D",18000,"D"
"20103",2220214,62,0,"5","01","D","100","D","1","D",0.0475,"D",451,"D",1049,"D","01","D",38000,"D"
"20103",2220214,63,0,"5","02","D","300","D","1","D",0.0475,"D",.,"A",.,"A","01","D",126000,"D"
"20103",2220224,65,0,"5","01","D","100","D","1","D",0.0475,"D",772,"D",-286,"D","01","D",65000,"D"
"20103",2220344,46,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
"20103",2220714,28,0,"5","01","D","100","D","1","D",0.0475,"D",2826,"D",-1026,"D","01","D",238000,"D"
"20103",2220944,51,0,"5","01","D","100","D","1","D",0.0475,"D",36,"F",564,"F","01","D",3000,"F"
"20103",2221034,28,0,"5","01","D","100","D","2","D",0.0475,"D",107,"F",526,"F","01","D",9000,"F"
"20103",2221084,52,0,"5","01","D","100","D","1","D",0.0475,"D",511,"D",1889,"D","01","D",43000,"D"
"20103",2221214,68,0,"5","01","D","100","D","1","D",0.0475,"D",582,"D",2418,"D","01","D",49000,"D"
"20103",2221434,65,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",88,"D","01","D",30000,"D"
"20103",2221464,35,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",169,"D","01","D",11000,"D"
"20103",2221544,42,0,"5","01","D","100","D","1","D",0.0475,"D",1413,"D",-513,"D","01","D",119000,"D"
"20103",2221874,47,0,"5","01","D","100","D","1","D",0.0475,"D",297,"D",678,"D","01","D",25000,"D"
"20103",2221964,40,0,"5","01","D","100","D","1","D",0.0475,"D",1010,"F",990,"F","01","D",85090,"F"
"20103",2222224,29,0,"5","01","D","100","D","2","D",0.0475,"D",0,"F",0,"F","01","D",0,"F"
"20103",2222434,49,0,"5","01","D","100","D","1","D",0.0475,"D",891,"D",-141,"D","01","D",75000,"D"
"20103",2222494,64,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2222944,67,0,"5","01","D","100","D","1","D",0.0475,"D",279,"D",1271,"D","01","D",23509,"D"
"20103",2223374,45,0,"5","01","D","100","D","1","D",0.0475,"D",1164,"D",-264,"D","01","D",98000,"D"
"20103",2223424,46,0,"5","01","D","100","D","1","D",0.0475,"D",190,"D",260,"D","01","D",16000,"D"
"20103",2224114,49,0,"5","01","D","100","D","2","D",0.0475,"D",48,"F",1452,"F","01","D",4000,"F"
"20103",2224154,34,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",350000,"D"
"20103",2225355,50,0,"5","02","D","200","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2225624,48,0,"5","01","D","100","D","1","D",0.0475,"D",185,"D",566,"D","01","D",15552,"D"
"20103",2226805,41,0,"5","01","D","100","D","1","D",0.0475,"D",202,"D",248,"D","01","D",17000,"D"
"20103",2227912,56,0,"5","01","D","100","D","1","D",0.0475,"D",499,"D",101,"D","01","D",42000,"D"
"20103",2228032,31,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2228252,38,0,"5","01","D","100","D","1","D",0.0475,"D",831,"F",1119,"F","01","D",70000,"F"
"20103",2229262,36,0,"5","01","D","100","D","1","D",0.0475,"D",1484,"F",14975,"V","01","D",125000,"F"
"20103",2229953,51,0,"5","01","D","100","D","1","D",0.0475,"D",166,"F",701,"F","01","D",14000,"F"
"20103",2230663,22,0,"1","01","D","100","D","1","D",0.0475,"D",2339,"D",661,"D","01","D",197000,"D"
"20103",2230812,44,0,"5","01","D","100","D","1","D",0.0475,"D",523,"D",1070,"D","01","D",44000,"D"
"20103",2230992,41,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",800,"D"
"20103",2231013,75,0,"5","01","D","100","D","1","D",0.0475,"D",445,"D",1055,"D","01","D",37500,"D"
"20103",2231272,55,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",181,"D","01","D",10000,"D"
"20103",2231563,60,0,"5","01","D","100","D","1","D",0.0475,"D",558,"F",2942,"F","01","D",47000,"F"
"20103",2231593,27,0,"5","01","D","100","D",,"C",0.0475,"D",190,"F",420,"F","01","D",16000,"F"
"20103",2231723,49,0,"5","01","D","100","D","1","D",0.0475,"D",273,"D",1227,"D","01","D",23000,"D"
"20103",2232292,52,0,"5","01","D","100","D","1","D",0.0475,"D",1413,"F",87,"F","01","D",119000,"F"
"20103",2232572,42,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",331,"D","01","D",10000,"D"
"20103",2232973,53,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2233013,45,0,"5","01","D","100","D","1","D",0.0475,"D",445,"F",1055,"F","01","D",37500,"F"
"20103",2233342,42,0,"1","01","D","100","D","1","D",0.0475,"D",154,"D",-4,"D","01","D",13000,"D"
"20103",2233403,40,0,"5","01","D","100","D","1","D",0.0475,"D",285,"D",1035,"D","01","D",24000,"D"
"20103",2233652,39,0,"5","01","D","100","D","2","D",0.0475,"D",261,"F",309,"F","01","D",22000,"F"
"20103",2233753,46,0,"5","01","D","100","D","1","D",0.0475,"D",113,"D",207,"D","01","D",9500,"D"
"20103",2234083,59,0,"5","01","D","100","D","2","D",0.0475,"D",32,"F",868,"F","01","D",2700,"F"
"20103",2234282,51,0,"5","01","D","100","D","1","D",0.0475,"D",582,"D",1918,"D","01","D",49000,"D"
"20103",2234373,42,0,"5","01","D","100","D","1","D",0.0475,"D",214,"D",386,"D","01","D",18000,"D"
"20103",2234413,59,0,"5","01","D","100","D","1","D",0.0475,"D",926,"D",435,"D","01","D",78000,"D"
"20103",2234422,39,0,"5","01","D","100","D","1","D",0.0475,"D",297,"F",678,"F","01","D",25000,"F"
"20103",2234642,48,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2235452,89,0,"5","02","D","300","D","1","D",0.0475,"D",4133,"D",-909,"T","01","D",348000,"D"
"20103",2236183,29,0,"5","01","D","100","D","1","D",0.0475,"D",221,"D",979,"D","01","D",18600,"D"
"20103",2236243,53,0,"5","01","D","100","D","1","D",0.0475,"D",356,"D",544,"D","01","D",30000,"D"
"20103",2236262,59,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2236463,42,0,"5","01","D","100","D","1","D",0.0475,"D",1188,"F",-588,"F","01","D",100000,"F"
"20103",2236612,35,0,"5","01","D","100","D","1","D",0.0475,"D",831,"D",1119,"D","01","D",70000,"D"
"20103",2236722,44,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",38000,"D"
"20103",2237043,46,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",1262,"D","01","D",20000,"D"
"20103",2237113,57,0,"5","01","D","100","D","1","D",0.0475,"D",831,"D",119,"D","01","D",70000,"D"
"20103",2237182,32,0,"5","01","D","100","D","1","D",0.0475,"D",169,"F",2381,"F","01","D",14196,"F"
"20103",2237692,44,0,"5","01","D","100","D","1","D",0.0475,"D",12,"D",208,"D","01","D",1000,"D"
"20103",2237753,61,0,"5","01","D","100","D","1","D",0.0475,"D",86,"D",1114,"D","01","D",7200,"D"
"20103",2238962,31,0,"1","01","D","100","D","1","D",0.0475,"D",255,"D",195,"D","01","D",21500,"D"
"20103",2239003,58,0,"5","01","D","100","D","1","D",0.0475,"D",13,"D",587,"D","01","D",1100,"D"
"20103",2239093,35,0,"1","01","D","100","D","1","D",0.0475,"D",50,"D",268,"D","01","D",4200,"D"
"20103",2239103,39,0,"5","01","D","200","D","2","D",0.0475,"D",.,"A",.,"A","01","D",24000,"D"
"20103",2239133,47,0,"1","01","D","100","D","1","D",0.0475,"D",1069,"D",-19,"D","01","D",90000,"D"
"20103",2239682,42,0,"5","01","D","100","D","1","D",0.0475,"D",299,"D",391,"D","01","D",25150,"D"
"20103",2240162,43,0,"5","01","D","100","D","1","D",0.0475,"D",392,"D",-65,"D","01","D",33000,"D"
"20103",2240593,54,0,"5","03","D","500","D","1","D",0.0475,"D",709,"D",538,"D","01","D",59739,"D"
"20103",2240643,36,0,"5","01","D","100","D","2","D",0.0475,"D",107,"F",118,"F","01","D",9000,"F"
"20103",2240863,56,0,"5","01","D","100","D","1","D",0.0475,"D",1413,"D",87,"D","01","D",119000,"D"
"20103",2240962,36,0,"5","01","D","100","D","1","D",0.0475,"D",48,"D",1452,"D","01","D",4000,"D"
"20103",2241093,45,0,"5","01","D","100","D","1","D",0.0475,"D",1401,"D",47,"D","01","D",118000,"D"
"20103",2241333,43,0,"1","02","D","200","D","1","D",0.0475,"D",13,"D",137,"D","01","D",1100,"D"
"20103",2241673,56,0,"5","01","D","100","D","2","D",0.0475,"D",178,"F",14975,"V","01","D",15000,"F"
"20103",2242322,40,0,"1","01","D","100","D","1","D",0.0475,"D",71,"F",1429,"F","01","D",6000,"F"
"20103",2243213,37,0,"5","01","D","100","D","1","D",0.0475,"D",145,"D",1355,"D","01","D",12188,"D"
"20103",2243232,39,0,"5","01","D","100","D",,"C",0.0475,"D",356,"F",544,"F","01","D",30000,"F"
"20103",2243492,19,0,"5","01","D","100","D","2","D",0.0475,"D",546,"F",-192,"F","01","D",46000,"F"
"20103",2243793,44,0,"5","01","D","100","D","1","D",0.0475,"D",182,"D",241,"D","01","D",15367,"D"
"20103",2244402,35,0,"5","01","D","100","D","1","D",0.0475,"D",131,"D",169,"D","01","D",11000,"D"
"20103",2244583,60,0,"5","01","D","100","D","1","D",0.0475,"D",71,"D",1429,"D","01","D",6000,"D"
"20103",2245342,31,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",-13,"D","01","D",20000,"D"
"20103",2245642,36,0,"5","01","D","100","D","1","D",0.0475,"D",154,"D",596,"D","01","D",13000,"D"
"20103",2246372,34,0,"5","01","D","100","D",,"C",0.0475,"D",0,"F",0,"F","01","D",0,"F"
"20103",2246743,36,0,"5","01","D","100","D","1","D",0.0475,"D",119,"D",31,"D","01","D",10000,"D"
"20103",2246833,38,0,"5","01","D","100","D",,"C",0.0475,"D",176,"F",325,"F","01","D",14800,"F"
"20103",2246943,31,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",1057,"D","01","D",12000,"D"
"20103",2247272,34,0,"5","01","D","100","D","1","D",0.0475,"D",1484,"D",14975,"T","01","D",125000,"D"
"20103",2247422,47,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2248023,36,0,"5","01","D","100","D","2","D",0.0475,"D",1069,"F",-19,"F","01","D",90000,"F"
"20103",2248103,34,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",26000,"D"
"20103",2248153,54,0,"5","01","D","100","D","1","D",0.0475,"D",449,"D",-194,"D","01","D",37850,"D"
"20103",2248323,31,0,"5","01","D","100","D","1","D",0.0475,"D",606,"D",1194,"D","01","D",51000,"D"
"20103",2248683,42,0,"5","01","D","100","D","1","D",0.0475,"D",143,"D",757,"D","01","D",12000,"D"
"20103",2249793,33,0,"5","01","D","100","D","1","D",0.0475,"D",1128,"F",972,"F","01","D",95000,"F"
"20103",2250013,32,0,"5","01","D","100","D","2","D",0.0475,"D",190,"F",260,"F","01","D",16000,"F"
"20103",2251212,62,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",14700,"D"
"20103",2251632,51,0,"5","01","D","100","D","1","D",0.0475,"D",226,"D",224,"D","01","D",19000,"D"
"20103",2251652,50,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2252043,34,0,"5","01","D","100","D","1","D",0.0475,"D",1114,"F",-364,"F","01","D",93800,"F"
"20103",2252333,31,0,"5","01","D","100","D","1","D",0.0475,"D",6,"D",594,"D","01","D",500,"D"
"20103",2252554,41,0,"1","01","D","100","D","1","D",0.0475,"D",558,"D",942,"D","01","D",47000,"D"
"20103",2252703,41,0,"5","01","D","100","D","1","D",0.0475,"D",321,"D",834,"D","01","D",27000,"D"
"20103",2252713,30,0,"5","01","D","100","D","1","D",0.0475,"D",724,"F",-224,"F","01","D",61000,"F"
"20103",2252892,48,0,"5","01","D","100","D","1","D",0.0475,"D",95,"D",2905,"D","01","D",8000,"D"
"20103",2252922,66,0,"5","01","D","100","D","2","D",0.0475,"D",.,"A",.,"A","01","D",0,"D"
"20103",2253042,68,0,"5","01","D","100","D","1","D",0.0475,"D",1045,"D",-145,"D","01","D",88000,"D"
"20103",2254803,48,0,"5","01","D","100","D","1","D",0.0475,"D",238,"D",212,"D","01","D",20000,"D"
"20103",2255334,29,0,"1","01","D","100","D",,"C",0.0475,"D",.,"A",.,"A","01","D",.,"A"
"20103",2256463,37,0,"5","01","D","100","D","2","D",0.0475,"D",137,"F",733,"F","01","D",11500,"F"
"20103",2257003,43,0,"5","01","D","100","D","1","D",0.0475,"D",0,"D",0,"D","01","D",0,"D"
