"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","CREDITR5","CRED_TR5","CREDITX5","CRED_TX5","OWEMONEY","OWEM_NEY"
"20103",2185855,19,0,"1","800","D",35000,"F",.,"C"
"20103",2185865,15,0,"1","130","D",260,"D",.,"C"
"20103",2185885,33,0,"1","700","D",120,"D",145,"D"
"20103",2186015,21,0,"1","700","D",400,"D",0,"D"
"20103",2186025,27,0,"1","130","D",5200,"D",5200,"D"
"20103",2186135,26,0,"1","130","D",7500,"D",10000,"D"
"20103",2186145,16,0,"1","130","D",3300,"D",5000,"D"
"20103",2186205,17,0,"1","130","D",5000,"D",3000,"D"
"20103",2186205,18,0,"1","700","D",2300,"D",0,"D"
"20103",2186235,25,0,"1","510","D",500,"D",.,"C"
"20103",2186295,17,0,"1","120","D",1000,"D",3000,"D"
"20103",2186295,18,0,"1","130","D",8000,"D",12000,"D"
"20103",2186375,57,0,"1","120","D",545,"D",0,"D"
"20103",2186425,32,0,"1","130","D",5000,"D",15000,"D"
"20103",2186495,18,0,"1","130","D",4500,"D",.,"C"
"20103",2186505,15,0,"1","120","D",294,"D",0,"D"
"20103",2186515,19,0,"1","130","D",4018,"D",2000,"D"
"20103",2186585,21,0,"1","130","D",1458,"D",4000,"D"
"20103",2186645,18,0,"1","130","D",2100,"D",.,"C"
"20103",2186645,19,0,"1","130","D",2300,"D",.,"C"
"20103",2186675,22,0,"1","130","D",1100,"D",.,"C"
"20103",2186675,23,0,"1","130","D",5500,"D",7500,"D"
"20103",2186675,24,0,"1","130","D",400,"D",.,"C"
"20103",2186875,27,0,"1","130","D",1500,"D",7500,"D"
"20103",2186875,28,0,"1","800","D",12000,"D",12000,"D"
"20103",2186885,20,0,"1","800","D",20000,"F",.,"C"
"20103",2186955,19,0,"1","700","D",3000,"D",3400,"D"
"20103",2187005,19,0,"1","110","D",250,"D",100,"D"
"20103",2187005,20,0,"1","130","D",1000,"D",400,"D"
"20103",2187015,19,0,"1","130","D",15000,"D",15000,"D"
"20103",2187025,16,0,"1","800","D",8000,"D",0,"D"
"20103",2187045,31,0,"1","120","D",500,"D",300,"D"
"20103",2187045,32,0,"1","130","D",550,"D",500,"D"
"20103",2187045,33,0,"1","130","D",2500,"D",3200,"D"
"20103",2187045,34,0,"1","800","D",28000,"D",30000,"D"
"20103",2187045,35,0,"1","700","D",4000,"D",5000,"D"
"20103",2187065,19,0,"1","130","D",4000,"D",2000,"D"
"20103",2187065,20,0,"1","120","D",200,"D",0,"D"
"20103",2187075,20,0,"1","130","D",1250,"D",.,"C"
"20103",2187125,25,0,"1","130","D",5000,"D",5000,"D"
"20103",2187125,26,0,"1","130","D",4000,"D",4000,"D"
"20103",2187145,26,0,"1","130","D",2000,"D",5000,"D"
"20103",2187145,27,0,"1","120","D",400,"D",800,"D"
"20103",2187165,26,0,"1","130","D",15000,"D",13000,"D"
"20103",2187195,18,0,"1","130","D",2383,"F",.,"C"
"20103",2187195,19,0,"1","130","D",550,"F",.,"C"
"20103",2187215,27,0,"1","120","D",200,"D",200,"D"
"20103",2187255,38,0,"1","120","D",700,"D",.,"C"
"20103",2187255,39,0,"1","120","D",1200,"D",800,"D"
"20103",2187255,40,0,"1","120","D",800,"D",800,"D"
"20103",2187255,41,0,"1","120","D",600,"D",300,"D"
"20103",2187255,42,0,"1","120","D",650,"D",300,"D"
"20103",2187255,43,0,"1","130","D",2000,"D",1500,"D"
"20103",2187255,44,0,"1","130","D",1500,"D",1000,"D"
"20103",2187295,22,0,"1","130","D",30000,"D",18000,"D"
"20103",2187295,23,0,"1","510","D",1300,"D",0,"D"
"20103",2187295,24,0,"1","800","D",35000,"D",35000,"D"
"20103",2187295,25,0,"1","800","D",20286,"D",24000,"D"
"20103",2187295,26,0,"1","800","D",1600,"D",1859,"D"
"20103",2187335,17,0,"1","130","D",2000,"D",800,"D"
"20103",2187335,18,0,"1","130","D",800,"D",200,"D"
"20103",2187345,20,0,"1","130","D",5000,"D",.,"C"
"20103",2187355,19,0,"1","130","D",20000,"D",30000,"D"
"20103",2187435,18,0,"1","130","D",1500,"D",1300,"D"
"20103",2187455,15,0,"1","130","D",1500,"D",0,"D"
"20103",2187475,25,0,"1","130","D",1000,"F",.,"C"
"20103",2187525,18,0,"1","120","D",300,"F",.,"C"
"20103",2187525,19,0,"1","120","D",130,"D",.,"C"
"20103",2187525,20,0,"1","120","D",700,"D",.,"C"
"20103",2187525,21,0,"1","130","D",100,"F",.,"C"
"20103",2187535,53,0,"1","130","D",20000,"D",5000,"D"
"20103",2187535,54,0,"1","700","D",1600,"D",0,"D"
"20103",2187585,27,0,"1","110","D",100,"D",.,"C"
"20103",2187585,28,0,"1","120","D",60,"D",.,"C"
"20103",2187585,29,0,"1","130","D",28,"F",.,"C"
"20103",2187605,21,0,"1","130","D",84,"D",0,"D"
"20103",2187615,24,0,"1","130","D",10000,"F",.,"C"
"20103",2187645,23,0,"1","130","D",1800,"D",.,"C"
"20103",2187645,24,0,"1","130","D",700,"D",.,"C"
"20103",2187715,17,0,"1","700","D",650,"D",500,"D"
"20103",2187745,32,0,"1","130","D",3500,"D",2000,"D"
"20103",2187755,17,0,"1","130","D",7000,"D",10000,"D"
"20103",2187805,17,0,"1","130","D",540,"F",.,"C"
"20103",2187805,18,0,"1","700","D",9000,"D",9000,"D"
"20103",2187935,17,0,"1","130","D",5200,"D",1000,"D"
"20103",2187945,46,0,"1","120","D",104,"D",0,"D"
"20103",2187945,47,0,"1","130","D",278,"D",0,"D"
"20103",2187965,20,0,"1","130","D",200,"D",2400,"D"
"20103",2187965,21,0,"1","130","D",300,"D",.,"C"
"20103",2188055,17,0,"1","130","D",200,"D",300,"D"
"20103",2188075,36,0,"1","120","D",450,"D",0,"D"
"20103",2188075,37,0,"1","130","D",3000,"D",2000,"D"
"20103",2188075,38,0,"1","130","D",600,"D",1100,"D"
"20103",2188075,39,0,"1","700","D",200,"D",0,"D"
"20103",2188075,40,0,"1","800","D",350,"D",950,"D"
"20103",2188235,20,0,"1","130","D",2000,"D",2000,"D"
"20103",2188275,18,0,"1","130","D",3500,"D",.,"C"
"20103",2188275,19,0,"1","510","D",300,"D",0,"D"
"20103",2188275,20,0,"1","510","D",5000,"D",0,"D"
"20103",2188325,19,0,"1","110","D",300,"D",100,"D"
"20103",2188325,20,0,"1","130","D",400,"D",0,"D"
"20103",2188395,17,0,"1","510","D",2000,"D",1000,"D"
"20103",2188405,16,0,"1","120","D",1000,"D",.,"C"
"20103",2188425,30,0,"1","130","D",700,"D",700,"D"
"20103",2188475,30,0,"1","130","D",8000,"D",15000,"D"
"20103",2188475,31,0,"1","800","D",1200,"D",3000,"D"
"20103",2188545,22,0,"1","130","D",12000,"D",12000,"D"
"20103",2188555,21,0,"1","130","D",3000,"D",5000,"D"
"20103",2188575,20,0,"1","130","D",55,"D",.,"C"
"20103",2188615,22,0,"1","130","D",800,"D",300,"D"
"20103",2188615,23,0,"1","130","D",1000,"D",0,"D"
"20103",2188615,24,0,"1","700","D",500,"D",0,"D"
"20103",2188625,33,0,"1","130","D",700,"D",500,"D"
"20103",2188625,34,0,"1","120","D",1300,"D",1050,"D"
"20103",2188635,19,0,"1","130","D",1000,"F",.,"C"
"20103",2188765,18,0,"1","120","D",1600,"D",.,"C"
"20103",2188765,19,0,"1","130","D",12000,"D",.,"C"
"20103",2188785,44,0,"1","130","D",500,"D",400,"D"
"20103",2188795,19,0,"1","120","D",300,"D",.,"C"
"20103",2188795,20,0,"1","130","D",1200,"D",1500,"D"
"20103",2188825,21,0,"1","800","D",85000,"D",120000,"D"
"20103",2188855,22,0,"1","120","D",600,"D",1000,"D"
"20103",2188855,23,0,"1","130","D",500,"D",0,"D"
"20103",2188935,39,0,"1","130","D",9604,"D",1200,"D"
"20103",2188935,40,0,"1","130","D",1420,"D",1400,"D"
"20103",2188935,41,0,"1","130","D",2475,"D",3000,"D"
"20103",2188935,42,0,"1","120","D",2700,"D",0,"D"
"20103",2188935,43,0,"1","120","D",395,"D",9,"D"
"20103",2188945,17,0,"1","120","D",400,"D",.,"C"
"20103",2188975,18,0,"1","130","D",200,"D",.,"C"
"20103",2188995,23,0,"1","120","D",83,"D",0,"D"
"20103",2188995,24,0,"1","130","D",100,"D",0,"D"
"20103",2189025,22,0,"1","700","D",3600,"D",3000,"D"
"20103",2189035,20,0,"1","130","D",4044,"D",4044,"D"
"20103",2189035,21,0,"1","120","D",450,"D",.,"C"
"20103",2189055,32,0,"1","120","D",100,"D",0,"D"
"20103",2189055,33,0,"1","120","D",1350,"D",0,"D"
"20103",2189055,34,0,"1","130","D",12000,"D",20000,"D"
"20103",2189055,35,0,"1","130","D",2000,"D",1100,"D"
"20103",2189055,36,0,"1","800","D",40000,"D",47000,"D"
"20103",2189055,37,0,"1","800","D",11000,"D",11000,"D"
"20103",2189135,20,0,"1","120","D",700,"D",75,"D"
"20103",2189165,20,0,"1","120","D",600,"D",900,"D"
"20103",2189165,21,0,"1","130","D",3400,"D",1800,"D"
"20103",2189255,29,0,"1","130","D",175,"D",160,"D"
"20103",2189255,30,0,"1","130","D",200,"D",150,"D"
"20103",2189605,16,0,"1","130","D",1000,"D",100,"D"
"20103",2189635,25,0,"1","130","D",6364,"D",6000,"D"
"20103",2189635,26,0,"1","130","D",17347,"D",17000,"D"
"20103",2189635,27,0,"1","130","D",10000,"D",10000,"D"
"20103",2189635,28,0,"1","130","D",5500,"D",5000,"D"
"20103",2189665,23,0,"1","130","D",1000,"D",200,"D"
"20103",2189685,23,0,"1","130","D",6000,"D",700,"D"
"20103",2189715,18,0,"1","130","D",3000,"D",.,"C"
"20103",2189715,19,0,"1","130","D",2000,"D",.,"C"
"20103",2189735,16,0,"1","130","D",2500,"D",0,"D"
"20103",2189735,17,0,"1","700","D",900,"D",0,"D"
"20103",2189825,17,0,"1","130","D",15000,"D",15000,"D"
"20103",2189855,22,0,"1","700","D",495,"F",.,"C"
"20103",2189875,24,0,"1","120","D",4000,"D",.,"C"
"20103",2189885,23,0,"1","120","D",27,"D",0,"D"
"20103",2189885,24,0,"1","130","D",195,"D",195,"D"
"20103",2189885,25,0,"1","130","D",71,"D",147,"D"
"20103",2189885,26,0,"1","120","D",5,"D",67,"D"
"20103",2189895,22,0,"1","120","D",30,"D",0,"D"
"20103",2189895,23,0,"1","130","D",40,"D",0,"D"
"20103",2189905,26,0,"1","110","D",450,"D",450,"D"
"20103",2189905,27,0,"1","120","D",700,"F",.,"C"
"20103",2189935,17,0,"1","130","D",500,"D",400,"D"
"20103",2189945,31,0,"1","130","D",20000,"D",22000,"D"
"20103",2189965,21,0,"1","130","D",1,"D",1,"D"
"20103",2189985,25,0,"1","130","D",603,"D",600,"D"
"20103",2189995,24,0,"1","130","D",1600,"D",500,"D"
"20103",2189995,25,0,"1","700","D",800,"D",2200,"D"
"20103",2190005,19,0,"1","120","D",300,"D",0,"D"
"20103",2190005,20,0,"1","130","D",4500,"D",6000,"D"
"20103",2190005,21,0,"1","700","D",1200,"D",2500,"D"
"20103",2190015,16,0,"1","130","D",500,"D",500,"D"
"20103",2190055,19,0,"1","130","D",12000,"D",11000,"D"
"20103",2190075,25,0,"1","130","D",4000,"D",2000,"D"
"20103",2190075,26,0,"1","700","D",2360,"F",.,"C"
"20103",2190085,19,0,"1","130","D",1600,"D",.,"C"
"20103",2190085,20,0,"1","510","D",10000,"D",.,"C"
"20103",2190155,19,0,"1","130","D",17000,"D",.,"C"
"20103",2190255,19,0,"1","130","D",5500,"D",5500,"D"
"20103",2190275,22,0,"1","130","D",1000,"D",0,"D"
"20103",2190275,23,0,"1","700","D",200,"D",0,"D"
"20103",2190285,19,0,"1","130","D",4000,"D",1500,"D"
"20103",2190335,22,0,"1","130","D",719,"F",.,"C"
"20103",2190345,15,0,"1","120","D",50,"F",.,"C"
"20103",2190475,51,0,"1","120","D",250,"D",.,"C"
"20103",2190475,52,0,"1","120","D",125,"D",0,"D"
"20103",2190475,53,0,"1","120","D",150,"D",50,"D"
"20103",2190475,54,0,"1","130","D",175,"D",0,"D"
"20103",2190495,20,0,"1","130","D",3000,"D",.,"C"
"20103",2190525,35,0,"1","120","D",100,"D",100,"D"
"20103",2190525,36,0,"1","120","D",100,"D",0,"D"
"20103",2190525,37,0,"1","120","D",100,"D",210,"D"
"20103",2190585,18,0,"1","130","D",3300,"D",500,"D"
"20103",2190785,20,0,"1","120","D",48,"D",0,"D"
"20103",2190785,21,0,"1","120","D",75,"D",0,"D"
"20103",2190785,22,0,"1","130","D",2393,"D",0,"D"
"20103",2190785,23,0,"1","800","D",15000,"D",15000,"D"
"20103",2190805,18,0,"1","120","D",400,"D",.,"C"
"20103",2190805,19,0,"1","130","D",6000,"D",.,"C"
"20103",2190805,20,0,"1","700","D",16000,"D",10000,"D"
"20103",2191035,23,0,"1","130","D",1300,"D",.,"C"
"20103",2191035,24,0,"1","130","D",3019,"D",.,"C"
"20103",2191035,25,0,"1","800","D",1100,"D",0,"D"
"20103",2191045,15,0,"1","130","D",5000,"F",.,"C"
"20103",2191075,24,0,"1","120","D",200,"D",0,"D"
"20103",2191075,25,0,"1","120","D",200,"D",1400,"D"
"20103",2191075,26,0,"1","130","D",2000,"D",2000,"D"
"20103",2191085,45,0,"1","130","D",129,"D",50,"D"
"20103",2191085,46,0,"1","130","D",189,"D",350,"D"
"20103",2191145,18,0,"1","120","D",350,"D",0,"D"
"20103",2191155,26,0,"1","120","D",113,"D",.,"C"
"20103",2191155,27,0,"1","120","D",20,"D",.,"C"
"20103",2191155,28,0,"1","130","D",800,"D",1300,"D"
"20103",2191225,24,0,"1","130","D",3500,"D",9000,"D"
"20103",2191225,25,0,"1","120","D",300,"D",0,"D"
"20103",2191295,22,0,"1","130","D",483,"D",450,"D"
"20103",2191295,23,0,"1","130","D",458,"D",450,"D"
"20103",2191395,24,0,"1","130","D",10000,"D",12000,"D"
"20103",2191425,14,0,"1","130","D",6500,"D",4000,"D"
"20103",2191585,15,0,"1","130","D",6000,"D",8000,"D"
"20103",2191655,26,0,"1","130","D",500,"D",0,"D"
"20103",2191685,19,0,"1","130","D",150,"D",.,"C"
"20103",2191715,23,0,"1","130","D",4000,"F",.,"C"
"20103",2191735,20,0,"1","130","D",6700,"D",.,"C"
"20103",2191735,21,0,"1","130","D",2300,"D",.,"C"
"20103",2191755,22,0,"1","130","D",4000,"D",3000,"D"
"20103",2191755,23,0,"1","130","D",1500,"D",0,"D"
"20103",2191755,24,0,"1","130","D",3000,"D",0,"D"
"20103",2191755,25,0,"1","200","D",5000,"D",0,"D"
"20103",2191775,20,0,"1","130","D",2000,"D",2000,"D"
"20103",2191785,19,0,"1","130","D",10,"D",0,"D"
"20103",2191855,14,0,"1","120","D",600,"D",1500,"D"
"20103",2191855,15,0,"1","120","D",800,"D",800,"D"
"20103",2191865,26,0,"1","700","D",4000,"D",2000,"D"
"20103",2191915,24,0,"1","110","D",2189,"D",166,"D"
"20103",2191915,25,0,"1","510","D",3785,"D",3541,"D"
"20103",2191915,26,0,"1","510","D",3715,"D",7116,"D"
"20103",2191915,27,0,"1","510","D",3776,"D",5890,"D"
"20103",2191915,28,0,"1","510","D",13826,"D",7330,"D"
"20103",2191915,29,0,"1","510","D",3745,"D",2075,"D"
"20103",2192005,24,0,"1","130","D",4200,"D",4000,"D"
"20103",2192015,17,0,"1","130","D",25000,"D",27000,"D"
"20103",2192015,18,0,"1","130","D",3500,"D",0,"D"
"20103",2192055,19,0,"1","130","D",450,"D",1400,"D"
"20103",2192095,22,0,"1","700","D",400,"D",0,"D"
"20103",2192095,23,0,"1","800","D",115000,"D",90000,"D"
"20103",2192095,24,0,"1","700","D",2000,"D",850,"D"
"20103",2192125,15,0,"1","130","D",9000,"D",9000,"D"
"20103",2192125,16,0,"1","700","D",350,"D",0,"D"
"20103",2192125,17,0,"1","800","D",3900,"D",4386,"D"
"20103",2192155,19,0,"1","130","D",4000,"D",5000,"D"
"20103",2192165,19,0,"1","120","D",1600,"D",1600,"D"
"20103",2192235,17,0,"1","120","D",75,"D",.,"C"
"20103",2192235,18,0,"1","130","D",11800,"D",.,"C"
"20103",2192285,32,0,"1","130","D",4000,"D",0,"D"
"20103",2192335,20,0,"1","130","D",1000,"D",.,"C"
"20103",2192335,21,0,"1","130","D",300,"D",.,"C"
"20103",2192345,18,0,"1","130","D",4500,"D",.,"C"
"20103",2192345,19,0,"1","800","D",6000,"D",7200,"D"
"20103",2192355,19,0,"1","130","D",4000,"F",.,"C"
"20103",2192375,19,0,"1","130","D",1,"D",1,"D"
"20103",2192375,20,0,"1","130","D",1,"D",1,"D"
"20103",2192385,27,0,"1","200","D",1800,"D",1200,"D"
"20103",2192385,28,0,"1","510","D",2500,"D",2500,"D"
"20103",2192385,29,0,"1","510","D",2500,"D",3500,"D"
"20103",2192465,16,0,"1","200","D",490,"D",0,"D"
"20103",2192495,20,0,"1","130","D",3873,"D",4120,"D"
"20103",2192565,16,0,"1","130","D",3100,"D",.,"C"
"20103",2192575,15,0,"1","120","D",150,"D",.,"C"
"20103",2192575,16,0,"1","120","D",400,"F",.,"C"
"20103",2192575,17,0,"1","120","D",300,"D",.,"C"
"20103",2192575,18,0,"1","130","D",1500,"D",1500,"D"
"20103",2192595,26,0,"1","130","D",20000,"F",0,"D"
"20103",2192605,45,0,"1","130","D",3000,"D",1000,"D"
"20103",2192615,21,0,"1","800","D",50000,"D",50000,"D"
"20103",2192665,23,0,"1","130","D",1000,"D",1000,"D"
"20103",2192695,15,0,"1","130","D",250,"D",250,"D"
"20103",2192695,16,0,"1","120","D",267,"D",267,"D"
"20103",2192725,19,0,"1","130","D",11000,"D",11000,"D"
"20103",2192725,20,0,"1","700","D",51,"D",0,"D"
"20103",2192735,15,0,"1","800","D",4500,"D",.,"C"
"20103",2192805,15,0,"1","130","D",450,"D",450,"D"
"20103",2192815,20,0,"1","130","D",23000,"D",0,"D"
"20103",2192895,17,0,"1","130","D",800,"D",800,"D"
"20103",2192965,16,0,"1","700","D",1600,"D",0,"D"
"20103",2193015,29,0,"1","130","D",20000,"D",30000,"D"
"20103",2193055,21,0,"1","130","D",60000,"D",70000,"D"
"20103",2193115,26,0,"1","120","D",1000,"D",1200,"D"
"20103",2193165,15,0,"1","510","D",2400,"D",350,"D"
"20103",2193175,19,0,"1","130","D",1400,"D",400,"D"
"20103",2193205,34,0,"1","130","D",10468,"D",10761,"D"
"20103",2193275,35,0,"1","130","D",2500,"D",2500,"D"
"20103",2193275,36,0,"1","130","D",80,"D",0,"D"
"20103",2193275,37,0,"1","120","D",300,"D",0,"D"
"20103",2193275,38,0,"1","120","D",170,"D",60,"D"
"20103",2193275,39,0,"1","800","D",60000,"D",60000,"D"
"20103",2193295,25,0,"1","130","D",7500,"F",.,"C"
"20103",2193305,17,0,"1","130","D",250,"D",.,"C"
"20103",2193375,23,0,"1","130","D",89,"D",89,"D"
"20103",2193375,24,0,"1","120","D",1000,"D",1000,"D"
"20103",2193495,30,0,"1","800","D",25000,"D",26000,"D"
"20103",2193495,31,0,"1","800","D",35000,"D",38000,"D"
"20103",2193495,32,0,"1","800","D",21000,"D",23000,"D"
"20103",2193505,25,0,"1","130","D",1600,"D",2000,"D"
"20103",2193515,16,0,"1","130","D",28,"D",4000,"D"
"20103",2193575,35,0,"1","130","D",6900,"D",8000,"D"
"20103",2193575,36,0,"1","800","D",6705,"D",7500,"D"
"20103",2193585,16,0,"1","120","D",1000,"D",1000,"D"
"20103",2193585,17,0,"1","130","D",2000,"D",2000,"D"
"20103",2193615,31,0,"1","510","D",21642,"D",0,"D"
"20103",2193635,17,0,"1","130","D",600,"F",.,"C"
"20103",2193665,19,0,"1","800","D",3000,"D",1500,"D"
"20103",2193715,25,0,"1","130","D",9000,"D",10000,"D"
"20103",2193715,26,0,"1","120","D",100,"D",0,"D"
"20103",2193715,27,0,"1","120","D",50,"D",50,"D"
"20103",2193725,23,0,"1","130","D",1000,"D",0,"D"
"20103",2193785,20,0,"1","130","D",700,"D",1700,"D"
"20103",2193805,19,0,"1","800","D",8400,"D",8100,"D"
"20103",2194045,17,0,"1","130","D",1000,"D",1000,"D"
"20103",2194165,18,0,"1","130","D",2000,"D",3000,"D"
"20103",2194225,19,0,"1","130","D",200,"D",0,"D"
"20103",2194395,18,0,"1","130","D",2000,"D",0,"D"
"20103",2194435,20,0,"1","130","D",3000,"D",2000,"D"
"20103",2194455,16,0,"1","700","D",9000,"F",.,"C"
"20103",2194455,17,0,"1","700","D",596,"F",.,"C"
"20103",2194455,18,0,"1","700","D",150,"F",.,"C"
"20103",2194775,19,0,"1","120","D",400,"D",0,"D"
"20103",2194895,16,0,"1","130","D",719,"D",0,"D"
"20103",2195175,22,0,"1","800","D",14000,"D",14300,"D"
"20103",2195355,19,0,"1","800","D",5534,"D",4000,"D"
"20103",2195505,21,0,"1","700","D",720,"D",1200,"D"
"20103",2195505,22,0,"1","800","D",6000,"D",6000,"D"
"20103",2195585,21,0,"1","120","D",250,"D",.,"C"
"20103",2195585,22,0,"1","130","D",10000,"D",.,"C"
"20103",2196265,18,0,"1","120","D",150,"D",0,"D"
"20103",2196265,19,0,"1","130","D",800,"D",2800,"D"
"20103",2196265,20,0,"1","800","D",5200,"D",5600,"D"
"20103",2196475,24,0,"1","120","D",400,"D",400,"D"
"20103",2196475,25,0,"1","120","D",400,"D",10,"D"
"20103",2196475,26,0,"1","130","D",8000,"D",.,"C"
"20103",2196525,23,0,"1","120","D",400,"D",0,"D"
"20103",2196525,24,0,"1","130","D",25000,"D",19000,"D"
"20103",2196775,16,0,"1","130","D",40000,"F",.,"C"
"20103",2196825,21,0,"1","130","D",7200,"D",0,"D"
"20103",2196865,24,0,"1","700","D",2200,"D",0,"D"
"20103",2196865,25,0,"1","130","D",5600,"D",.,"C"
"20103",2196865,26,0,"1","130","D",800,"D",0,"D"
"20103",2197095,24,0,"1","130","D",500,"D",0,"D"
"20103",2197225,25,0,"1","130","D",2922,"D",1687,"D"
"20103",2197225,26,0,"1","800","D",27000,"D",27000,"D"
"20103",2197275,21,0,"1","130","D",1000,"D",.,"C"
"20103",2197275,22,0,"1","130","D",700,"D",.,"C"
"20103",2197275,23,0,"1","800","D",100000,"D",70000,"D"
"20103",2197885,21,0,"1","120","D",90,"D",.,"C"
"20103",2200965,30,0,"1","130","D",8000,"D",1150,"D"
"20103",2200965,31,0,"1","800","D",51619,"D",44465,"D"
"20103",2202185,18,0,"1","120","D",70,"F",.,"C"
"20103",2202185,19,0,"1","130","D",1700,"F",.,"C"
"20103",2202185,20,0,"1","130","D",500,"F",.,"C"
"20103",2202835,19,0,"1","130","D",2400,"D",2400,"D"
"20103",2202965,30,0,"1","120","D",1122,"D",1000,"D"
"20103",2202965,31,0,"1","130","D",1200,"D",2000,"D"
"20103",2203725,19,0,"1","130","D",375,"D",500,"D"
"20103",2205235,21,0,"1","130","D",600,"D",1000,"D"
"20103",2205445,29,0,"1","130","D",8000,"D",1000,"D"
"20103",2205445,30,0,"1","800","D",20000,"D",10000,"D"
"20103",2214765,21,0,"1","130","D",1500,"D",.,"C"
"20103",2214765,22,0,"1","510","D",1,"D",.,"C"
"20103",2214765,23,0,"1","510","D",260,"D",.,"C"
"20103",2216755,16,0,"1","130","D",500,"D",500,"D"
"20103",2216755,17,0,"1","130","D",1500,"D",1500,"D"
"20103",2221005,21,0,"1","130","D",8000,"F",.,"C"
"20103",2224485,27,0,"1","130","D",450,"F",.,"C"
"20103",2224535,17,0,"1","800","D",5000,"D",4000,"D"
"20103",2224705,23,0,"1","130","D",3242,"D",2000,"D"
"20103",2224705,24,0,"1","130","D",767,"D",1500,"D"
"20103",2224955,21,0,"1","130","D",4000,"D",4000,"D"
"20103",2225485,19,0,"1","130","D",3000,"D",0,"D"
"20103",2225485,20,0,"1","800","D",14000,"D",10000,"D"
"20103",2225885,24,0,"1","130","D",8000,"D",.,"C"
"20103",2226325,16,0,"1","110","D",440,"D",.,"C"
"20103",2226325,17,0,"1","130","D",930,"D",.,"C"
"20103",2226375,28,0,"1","130","D",300,"D",1400,"D"
"20103",2226375,29,0,"1","130","D",1400,"D",1000,"D"
"20103",2226485,30,0,"1","130","D",1500,"D",1500,"D"
"20103",2226485,31,0,"1","130","D",300,"D",1000,"D"
"20103",2226485,32,0,"1","130","D",7100,"D",0,"D"
"20103",2226485,33,0,"1","510","D",15000,"D",0,"D"
"20103",2226485,34,0,"1","700","D",2000,"D",2500,"D"
"20103",2226485,35,0,"1","700","D",1800,"D",1800,"D"
"20103",2226485,36,0,"1","800","D",54000,"D",54000,"D"
"20103",2226485,37,0,"1","510","D",900,"D",1000,"D"
"20103",2226745,17,0,"1","130","D",600,"D",100,"D"
"20103",2226745,18,0,"1","130","D",300,"D",0,"D"
"20103",2226745,19,0,"1","800","D",1000,"D",1300,"D"
"20103",2227055,21,0,"1","120","D",200,"D",.,"C"
"20103",2227055,22,0,"1","510","D",26000,"D",31000,"D"
"20103",2227355,19,0,"1","510","D",20000,"D",24000,"D"
"20103",2228505,23,0,"1","120","D",5300,"D",0,"D"
"20103",2235615,15,0,"1","700","D",400,"F",.,"C"
"20103",2236705,24,0,"1","130","D",26,"D",0,"D"
"20103",2240085,23,0,"1","120","D",100,"D",100,"D"
"20103",2240085,24,0,"1","130","D",700,"D",400,"D"
"20103",2240085,25,0,"1","800","D",1100,"F",.,"C"
"20103",2248855,21,0,"1","700","D",594,"F",.,"C"
"20103",2249565,17,0,"1","130","D",500,"D",1000,"D"
"20103",2250215,24,0,"1","120","D",60,"D",60,"D"
"20103",2250215,25,0,"1","130","D",3000,"D",3000,"D"
"20103",2256045,20,0,"1","130","D",269,"D",0,"D"
"20103",2256045,21,0,"1","800","D",1800,"D",.,"C"
"20103",2256815,19,0,"1","130","D",4000,"D",3000,"D"
"20103",2257345,16,0,"1","130","D",1000,"F",.,"C"
"20103",2258955,25,0,"1","120","D",214,"D",350,"D"
"20103",2258955,26,0,"1","800","D",2800,"D",0,"D"
"20103",2261505,25,0,"1","130","D",600,"D",0,"D"
"20103",2261505,26,0,"1","130","D",8000,"F",.,"C"
"20103",2263285,33,0,"1","130","D",300,"D",0,"D"
"20103",2263285,34,0,"1","800","D",12000,"D",14000,"D"
"20103",2265455,21,0,"1","130","D",420,"D",700,"D"
"20103",2265455,22,0,"1","800","D",20000,"F",.,"C"
"20103",2267495,21,0,"1","130","D",200,"D",200,"D"
"20103",2268685,16,0,"1","130","D",5448,"D",.,"C"
"20103",2269705,21,0,"1","130","D",460,"D",0,"D"
"20103",2272235,17,0,"1","130","D",52,"D",1,"D"
"20103",2273225,19,0,"1","800","D",2000,"D",2500,"D"
"20103",2277125,25,0,"1","130","D",120,"D",.,"C"
"20103",2277125,26,0,"1","800","D",12000,"D",15000,"D"
"20103",2277125,27,0,"1","800","D",400,"D",1200,"D"
"20103",2278095,24,0,"1","700","D",24000,"D",20000,"D"
"20103",2280325,18,0,"1","130","D",1900,"D",300,"D"
"20103",2280325,19,0,"1","130","D",500,"D",0,"D"
"20103",2280325,20,0,"1","510","D",500,"D",0,"D"
"20103",2280325,21,0,"1","800","D",1900,"D",1000,"D"
"20103",2286435,24,0,"1","130","D",1200,"F",.,"C"
"20103",2289605,20,0,"1","800","D",6000,"D",7440,"D"
"20103",2290205,15,0,"1","800","D",16000,"D",16000,"D"
"20103",2290205,16,0,"1","130","D",9000,"D",1600,"D"
"20103",2291125,29,0,"1","130","D",1500,"D",0,"D"
"20103",2291125,30,0,"1","800","D",3000,"D",0,"D"
"20103",2295585,32,0,"1","130","D",4500,"D",3000,"D"
"20103",2295585,33,0,"1","130","D",300,"D",500,"D"
"20103",2295585,34,0,"1","120","D",800,"D",0,"D"
"20103",2295585,35,0,"1","130","D",1700,"D",4000,"D"
