"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","FURNPURY","FURN_URY","FURNMO","FURNMO_","FURNGFTC","FURN_FTC","FURNPURX","FURN_URX","FRNPRY1","FRNPRY1_","FRNPRY2","FRNPRY2_","FRNPRY3","FRNPRY3_","FRNPRY4","FRNPRY4_","FRNPRY5","FRNPRY5_","FRNPRY6","FRNPRY6_","FRNPRY7","FRNPRY7_","FRNPRY8","FRNPRY8_","FRNPRY9","FRNPRY9_"
"20103",2303762,14,0,"2","205","D","06","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2303953,30,0,"1","203","D","08","D","2","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2303982,21,0,"2","200","D","06","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2303993,16,0,"1","205","D","07","D","1","D",129,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304082,24,0,"1","181","D","07","D","2","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304082,25,0,"2","130","D","06","D","2","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304153,14,0,"1","190","D","08","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304172,29,0,"1","150","D","08","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304172,30,0,"1","196","D","07","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304223,28,0,"1","171","D","08","D","2","D",13,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304243,26,0,"2","171","D","06","D","1","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304302,21,0,"1","201","D","06","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304412,28,0,"1","200","D","07","D","1","D",124,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304762,26,0,"1","200","D","07","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304802,16,0,"1","173","D","07","D","1","D",14,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304802,17,0,"1","201","D","08","D","1","D",22,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304802,18,0,"2","203","D","06","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304813,21,0,"1","171","D","07","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304813,22,0,"1","200","D","07","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304833,22,0,"1","190","D","08","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304833,23,0,"2","190","D","06","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304842,27,0,"1","197","D","08","D","1","D",.,"H","196","D","190","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304842,27,1,"1","196","D","08","D","1","D",15,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304842,27,2,"1","190","D","08","D","1","D",5,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304842,28,0,"1","201","D","08","D","1","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2304842,29,0,"2","203","D","06","D","1","D",7,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305012,17,0,"1","141","D","06","D","1","D",170,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305092,29,0,"1","171","D","06","D","1","D",220,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305092,30,0,"1","181","D","06","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305092,31,0,"1","200","D","07","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305313,20,0,"1","173","D","08","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305313,21,0,"1","201","D","08","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305373,26,0,"1","140","D","07","D","1","D",225,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305373,27,0,"1","140","D","07","D","1","D",120,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305373,28,0,"1","173","D","06","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305373,29,0,"1","215","D","07","D","1","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305403,24,0,"1","104","D","07","D","1","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305573,19,0,"1","120","D","07","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305573,20,0,"1","192","D","07","D","2","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305573,21,0,"1","200","D","07","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305573,22,0,"1","214","D","08","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305643,29,0,"1","205","D","07","D","1","D",84,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305662,22,0,"1","173","D","07","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305662,23,0,"1","196","D","08","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305662,24,0,"1","200","D","08","D","1","D",96,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305693,22,0,"1","201","D","06","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305713,16,0,"1","201","D","07","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305832,21,0,"2","110","D","06","D","1","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305832,22,0,"2","171","D","06","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305832,23,0,"2","191","D","06","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305832,24,0,"2","200","D","06","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,28,0,"2","100","D","06","D","1","D",765,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,29,0,"2","103","D","06","D","1","D",437,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,30,0,"2","171","D","06","D","1","D",44,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,31,0,"2","197","D","06","D","1","D",.,"H","192","D","193","D","191","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,31,1,"2","192","D","06","D","1","D",22,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,31,2,"2","193","D","06","D","1","D",11,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,31,3,"2","191","D","06","D","1","D",33,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,32,0,"2","205","D","06","D","1","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,33,0,"2","900","D","06","D","1","D",.,"H","900","D","214","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,33,1,"2","140","D","06","D","1","D",72,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,33,2,"2","202","D","06","D","1","D",3,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305883,33,3,"2","214","D","06","D","1","D",23,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305913,16,0,"1","103","D","07","D","1","D",160,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305913,17,0,"1","210","D","08","D","1","D",850,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305933,29,0,"1","101","D","08","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2305933,30,0,"1","171","D","08","D","1","D",15,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306032,42,0,"1","173","D","08","D","1","D",258,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306032,43,0,"2","173","D","06","D","1","D",318,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306032,44,0,"2","201","D","06","D","1","D",74,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306032,45,0,"2","205","D","06","D","1","D",53,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306032,46,0,"2","212","D","06","D","1","D",16,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306052,29,0,"1","100","D","07","D","1","D",983,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306052,30,0,"1","110","D","06","D","1","D",219,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306052,31,0,"1","196","D","07","D","1","D",66,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306052,32,0,"1","201","D","08","D","1","D",36,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306052,33,0,"1","214","D","06","D","1","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306352,25,0,"1","181","D","07","D","1","D",86,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306372,22,0,"1","103","D","08","D","2","D",98,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306372,23,0,"2","150","D","06","D","1","D",82,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306402,17,0,"2","200","D","06","D","1","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306453,42,0,"1","190","D","07","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306453,43,0,"1","201","D","08","D","1","D",19,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306453,44,0,"1","202","D","07","D","1","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306472,17,0,"1","110","D","08","D","1","D",79,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306513,25,0,"1","201","D","07","D","1","D",32,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306532,15,0,"1","110","D","08","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306532,16,0,"1","173","D","08","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306532,17,0,"1","200","D","08","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306582,18,0,"1","201","D","08","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306582,19,0,"1","214","D","08","D","1","D",180,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306633,27,0,"1","131","D","08","D","2","D",150,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306633,28,0,"1","173","D","08","D","2","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306633,29,0,"2","105","D","06","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306633,30,0,"2","131","D","06","D","2","D",163,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306633,31,0,"2","197","D","06","D","1","D",.,"H","196","D","191","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306633,31,1,"2","196","D","06","D","1","D",29,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306633,31,2,"2","191","D","06","D","1","D",36,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306633,32,0,"2","201","D","06","D","1","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306772,19,0,"1","103","D","07","D","1","D",500,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306923,31,0,"1","140","D","06","D","1","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306923,32,0,"1","205","D","08","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2306923,33,0,"1","205","D","06","D","1","D",30,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307122,21,0,"1","204","D","08","D","1","D",.,"H","201","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307122,21,1,"1","201","D","08","D","1","D",27,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307122,21,2,"1","200","D","08","D","1","D",81,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307152,44,0,"1","140","D","08","D","2","D",25,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307152,45,0,"1","173","D","08","D","1","D",375,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307382,17,0,"1","173","D","08","D","1","D",80,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307452,15,0,"1","215","D","07","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307533,22,0,"1","105","D","06","D","1","D",4000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307543,18,0,"2","200","D","06","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307622,22,0,"1","204","D","08","D","1","D",.,"H","201","D","203","D","200","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307622,22,1,"1","201","D","08","D","1","D",109,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307622,22,2,"1","203","D","08","D","1","D",47,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307622,22,3,"1","200","D","08","D","1","D",275,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307642,22,0,"1","173","D","08","D","1","D",193,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307655,20,0,"1","121","D","08","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307655,21,0,"1","130","D","08","D","2","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307655,22,0,"1","190","D","07","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307655,23,0,"2","193","D","06","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307752,19,0,"1","141","D","06","D","1","D",1000,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307773,28,0,"1","900","D","06","D","2","D",.,"H","131","D","130","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307773,28,1,"1","131","D","06","D","2","D",72,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307773,28,2,"1","130","D","06","D","2","D",528,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307923,29,0,"1","100","D","07","D","1","D",1100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307923,30,0,"1","110","D","07","D","1","D",75,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307923,31,0,"1","191","D","07","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307923,32,0,"1","196","D","07","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307923,33,0,"1","200","D","07","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2307923,34,0,"1","201","D","07","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2308033,25,0,"1","200","D","07","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2308033,26,0,"1","212","D","07","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2308214,19,0,"1","101","D","05","D","1","D",431,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2308753,20,0,"1","173","D","05","D","1","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2308934,21,0,"1","100","D","06","D","1","D",206,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2308934,22,0,"1","120","D","05","D","1","D",103,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2308934,23,0,"1","141","D","05","D","1","D",41,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2308934,24,0,"1","197","D","06","D","1","D",.,"H","191","D","193","D","192","D",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2308934,24,1,"1","191","D","06","D","1","D",15,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2308934,24,2,"1","193","D","06","D","1","D",6,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2308934,24,3,"1","192","D","06","D","1","D",10,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309025,22,0,"1","110","D","06","D","1","D",50,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309025,23,0,"1","205","D","04","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309185,21,0,"1","200","D","05","D","1","D",129,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309185,22,0,"1","201","D","06","D","1","D",65,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309185,23,0,"1","201","D","06","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309185,24,0,"1","215","D","05","D","1","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309185,25,0,"1","214","D","05","D","1","D",45,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309185,26,0,"1","212","D","05","D","1","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309483,21,0,"1","196","D","06","D","1","D",11,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309654,18,0,"1","100","D","04","D","1","D",1498,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309654,19,0,"1","110","D","04","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2309654,20,0,"1","120","D","04","D","1","D",300,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310004,21,0,"1","122","D","05","D","1","D",.,"H","120","D","121","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310004,21,1,"1","120","D","05","D","1","D",668,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310004,21,2,"1","121","D","05","D","1","D",432,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310004,22,0,"1","173","D","05","D","1","D",216,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310004,23,0,"1","200","D","05","D","1","D",146,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310432,17,0,"1","201","D","05","D","1","D",230,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310473,28,0,"1","141","D","06","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310473,29,0,"1","192","D","06","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310524,17,0,"1","200","D","06","D","1","D",35,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310773,21,0,"1","173","D","05","D","1","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310773,22,0,"1","173","D","06","D","1","D",21,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310773,23,0,"1","191","D","04","D","1","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310773,24,0,"1","191","D","04","D","2","D",10,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310773,25,0,"1","191","D","05","D","1","D",2,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310773,26,0,"1","193","D","05","D","1","D",1,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310773,27,0,"1","201","D","06","D","1","D",6,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2310773,28,0,"1","214","D","05","D","1","D",5,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2311654,15,0,"1","200","D","05","D","1","D",450,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312032,17,0,"1","160","D","06","D","1","D",.,"H","102","D","121","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312032,17,1,"1","102","D","06","D","1","D",209,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312032,17,2,"1","121","D","06","D","1","D",1091,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312032,18,0,"1","150","D","06","D","1","D",200,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312242,15,0,"1","103","D","06","D","1","D",140,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312242,16,0,"1","121","D","06","D","1","D",100,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312564,19,0,"1","900","D","04","D","1","D",.,"H","192","D","190","D","900","D","191","D",,"A",,"A",,"A",,"A",,"A"
"20103",2312564,19,1,"1","140","D","04","D","1","D",64,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312564,19,2,"1","171","D","04","D","1","D",28,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312564,19,3,"1","190","D","04","D","1","D",6,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312564,19,4,"1","191","D","04","D","1","D",16,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312564,19,5,"1","192","D","04","D","1","D",23,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312564,19,6,"1","193","D","04","D","1","D",13,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312834,19,0,"1","200","D","06","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312982,16,0,"1","106","D","06","D","1","D",.,"H",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312982,16,1,"1","100","D","06","D","1","D",79,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2312982,16,2,"1","105","D","06","D","1","D",55,"E",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2313014,15,0,"1","100","D","04","D","1","D",950,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2313014,16,0,"1","171","D","05","D","1","D",20,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2313014,17,0,"1","191","D","04","D","1","D",60,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2313014,18,0,"1","200","D","04","D","1","D",55,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2313475,23,0,"1","110","D","04","D","1","D",297,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2313475,24,0,"1","120","D","06","D","1","D",64,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2313475,25,0,"1","141","D","05","D","1","D",42,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2313475,26,0,"1","201","D","05","D","1","D",27,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2313495,28,0,"1","110","D","05","D","1","D",400,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
"20103",2313495,29,0,"1","214","D","05","D","1","D",40,"D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A"
