"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYC","VEHICYC_","VEHDISP","VEHDISP_","VDISPMO","VDISPMO_","SALEX","SALEX_","REIMBURX","REIM_URX","EXREIMBX","EXRE_MBX","LOANSTAT","LOAN_TAT","FINPAYMX","FINP_YMX","VEHICIC","VEHICIC_"
"20104",2293643,41,0,"1","110","D","1","D","10","D",1200,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20104",2294043,26,0,"1","100","D","4","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2294063,22,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20104",2294163,60,0,"2","110","D","1","D","09","D",850,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2294414,34,0,"1","110","D","1","D","09","D",200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2294464,55,0,"2","110","D","1","D","09","D",8700,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20104",2295394,40,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2295564,48,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20104",2295703,71,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",10000,"D","02","D"
"20104",2296103,49,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2296103,50,0,"1","100","D","1","D","11","D",300,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2296473,55,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2296723,74,0,"1","110","D","3","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20104",2298624,44,0,"1","120","D","6","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","03","D"
"20104",2299773,35,0,"1","140","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2299923,52,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2300293,50,0,"1","110","D","1","D","10","D",1800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2300344,44,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2300433,54,0,"1","110","D","3","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2301114,87,0,"1","110","D","4","D","10","D",.,"A",24000,"D",.,"A","2","D",.,"A","01","D"
"20104",2301404,28,0,"1","100","D","1","D","11","D",100,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2301584,47,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","1","D",6000,"D","02","D"
"20104",2302073,38,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2302094,27,0,"1","150","D","5","D","09","D",.,"A",.,"A",.,"A","1","D",4000,"D","02","D"
"20104",2302684,65,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2303153,46,0,"1","100","D","1","D","11","D",1200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2303503,53,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2303503,54,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2304073,38,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2304083,49,0,"2","150","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20104",2304663,68,0,"2","100","D","4","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2304763,64,0,"1","180","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20104",2305694,47,0,"1","110","D","1","D","10","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2305714,32,0,"1","100","D","1","D","10","D",600,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2305865,22,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2306053,46,0,"1","110","D","1","D","10","D",600,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2306174,42,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2306223,50,0,"2","110","D","1","D","09","D",1000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2307383,33,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2308102,22,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20104",2308202,20,0,"1","100","D","3","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2308692,63,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20104",2308692,64,0,"1","110","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","08","D"
"20104",2308972,51,0,"1","110","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20104",2309072,39,0,"1","110","D","1","D","09","D",1200,"F",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2309142,75,0,"2","100","D","1","D","07","D",300,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2309272,41,0,"1","110","D","1","D","09","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2309342,43,0,"1","100","D","6","D","07","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2309362,36,0,"1","200","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2310542,32,0,"1","100","D","1","D","09","D",700,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2311412,60,0,"1","110","D","1","D","08","D",4000,"D",.,"A",.,"A","1","D",1200,"D","02","D"
"20104",2311902,27,0,"1","110","D","1","D","09","D",3500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2312502,56,0,"1","100","D","1","D","09","D",2500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2312502,57,0,"1","160","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20104",2313662,74,0,"1","100","D","1","D","07","D",750,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2313872,49,0,"1","200","D","1","D","08","D",2400,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20104",2314312,51,0,"1","110","D","1","D","09","D",1100,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2314332,50,0,"1","100","D","1","D","09","D",200,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2315612,47,0,"1","100","D","1","D","07","D",2000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2316152,26,0,"1","110","D","4","D","08","D",.,"A",300,"D",.,"A","2","D",.,"A","02","D"
"20104",2316502,32,0,"1","130","D","1","D","09","D",1500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2316682,42,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2316822,30,0,"1","100","D","1","D","07","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2317082,55,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20104",2317352,32,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2317662,38,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20104",2318502,68,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2318732,29,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2318782,47,0,"1","100","D","3","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2318902,25,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20104",2319232,56,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2319252,38,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2320692,68,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2321252,53,0,"1","110","D","6","D","09","D",.,"A",.,"A",.,"A",,"C",.,"A","04","D"
"20104",2321332,18,0,"1","100","D","6","D","08","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20104",2321515,70,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2321722,43,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2322144,21,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","1","D",500,"D","01","D"
"20104",2322262,56,0,"2","100","D","2","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2322662,30,0,"1","100","D",,"C","10","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20104",2322662,31,0,"1","100","D",,"C","08","D",.,"A",.,"A",.,"A",,"C",.,"A","03","D"
"20104",2323252,37,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20104",2323752,66,0,"1","100","D","1","D","08","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2323872,35,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2323992,33,0,"1","110","D","1","D","10","D",250,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2324152,41,0,"1","100","D","1","D","08","D",700,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2324152,42,0,"1","110","D","1","D","09","D",2000,"F",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2324152,43,0,"1","150","D","1","D","08","D",11000,"F",.,"A",.,"A","2","D",.,"A","04","D"
"20104",2324482,45,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A","1","D",9000,"D","01","D"
"20104",2324502,33,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2324552,51,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20104",2325392,49,0,"1","100","D","4","D","10","D",.,"A",.,"A",3500,"D","2","D",.,"A","04","D"
"20104",2325462,45,0,"1","110","D","1","D","09","D",4000,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2325682,49,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2325682,50,0,"1","110","D","1","D","08","D",3000,"F",.,"A",.,"A","2","D",.,"A","04","D"
"20104",2326082,50,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2326342,51,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2326892,63,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2326942,38,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2327204,31,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2328652,49,0,"1","100","D","2","D","08","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20104",2328752,69,0,"1","110","D","1","D","10","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2328992,41,0,"1","110","D","4","D","08","D",.,"A",19000,"D",.,"A","1","D",4100,"D","01","D"
"20104",2329052,29,0,"1","110","D","1","D","09","D",15500,"D",.,"A",.,"A","1","D",500,"D","03","D"
"20104",2329142,63,0,"1","100","D","4","D","09","D",.,"A",1550,"D",.,"A","2","D",.,"A","01","D"
"20104",2329272,95,0,"1","100","D","1","D","08","D",1000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2329612,48,0,"1","130","D","1","D","10","D",1500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2330142,30,0,"1","110","D","6","D","08","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2330492,64,0,"1","110","D","1","D","09","D",900,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2330525,58,0,"1","100","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",10340,"D","02","D"
"20104",2330772,32,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A",,"C",.,"A","01","D"
"20104",2331382,46,0,"1","100","D","4","D","09","D",.,"A",3098,"D",.,"A","2","D",.,"A","04","D"
"20104",2332532,30,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2332692,44,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A",,"C",.,"A","03","D"
"20104",2333072,41,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2333302,73,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2333672,28,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2334143,34,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2334922,68,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2334922,69,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2334922,70,0,"1","110","D","1","D","10","D",500,"D",.,"A",.,"A","2","D",.,"A","04","D"
"20104",2334922,71,0,"1","160","D","1","D","11","D",625,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20104",2334942,63,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2335032,29,0,"1","110","D","1","D","11","D",3500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2335272,46,0,"1","110","D","1","D","09","D",12000,"D",.,"A",.,"A","1","D",3000,"D","01","D"
"20104",2336472,38,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2336952,31,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2337232,25,0,"1","110","D","1","D","09","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2337272,44,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2338402,32,0,"1","100","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2338462,44,0,"1","150","D","1","D","10","D",4103,"D",.,"A",.,"A","1","D",4103,"D","03","D"
"20104",2339293,30,0,"1","100","D","1","D","10","D",800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2339642,38,0,"1","100","D","1","D","09","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2339944,31,0,"1","140","D","6","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2340262,56,0,"1","130","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2340942,30,0,"1","100","D","4","D","09","D",.,"A",2570,"D",.,"A","2","D",.,"A","01","D"
"20104",2341172,61,0,"1","100","D","1","D","11","D",3000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2341482,30,0,"1","110","D","2","D","09","D",.,"A",.,"A",.,"A","1","D",3400,"D","02","D"
"20104",2341605,42,0,"1","100","D","1","D","11","D",6000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20104",2342052,31,0,"1","100","D","1","D","10","D",4500,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20104",2342883,31,0,"1","100","D","1","D","09","D",1700,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20104",2348115,40,0,"1","110","D","1","D","09","D",4500,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20104",2366244,44,0,"1","160","D","2","D","09","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20104",2366244,45,0,"1","200","D","1","D","10","D",1000,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20104",2374704,32,0,"1","160","D",,"C","09","D",.,"A",.,"A",.,"A","2","D",.,"A","06","D"
"20104",2377015,28,0,"1","100","D",,"C","10","D",.,"A",.,"A",.,"A",,"C",.,"A","09","D"
"20115",2228234,31,0,"1","100","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","05","D"
"20115",2228614,34,0,"1","100","D","1","D","11","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2228985,42,0,"1","110","D","6","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20115",2229165,43,0,"1","100","D","1","D","11","D",1000,"D",.,"A",.,"A","2","D",.,"A","05","D"
"20115",2229634,54,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2229975,48,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2229975,49,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20115",2230785,52,0,"1","100","D","1","D","12","D",5200,"D",.,"A",.,"A","1","D",1200,"D","01","D"
"20115",2230895,49,0,"1","110","D","1","D","10","D",2000,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2230965,45,0,"1","110","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20115",2230994,47,0,"2","100","D","5","D","10","D",.,"A",.,"A",500,"F","2","D",.,"A","01","D"
"20115",2231104,55,0,"1","110","D","4","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20115",2231145,53,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2231274,61,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2231524,42,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2231565,91,0,"1","120","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","10","D"
"20115",2232035,52,0,"2","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2232504,48,0,"2","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2232665,63,0,"1","110","D","1","D","12","D",1500,"F",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2232704,34,0,"2","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2232774,36,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2233015,70,0,"1","110","D","1","D","11","D",2000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2233554,57,0,"1","150","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","09","D"
"20115",2234085,56,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2234714,41,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2234814,56,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2235035,42,0,"1","200","D","1","D","12","D",1700,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2235445,35,0,"1","100","D","5","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20115",2235515,25,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2235534,32,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20115",2235794,37,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A",,"C",.,"A","03","D"
"20115",2236205,56,0,"1","110","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20115",2236974,57,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2238024,54,0,"1","100","D","1","D","11","D",300,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2239345,41,0,"1","110","D","1","D","12","D",900,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2239414,76,0,"1","100","D","3","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2239604,35,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2239755,48,0,"1","100","D","1","D","10","D",2200,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2239984,46,0,"1","110","D","4","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2240705,46,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2241335,68,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","1","D",10000,"D","02","D"
"20115",2242514,63,0,"1","110","D","1","D","12","D",200,"D",.,"A",.,"A","2","D",.,"A","06","D"
"20115",2242514,64,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","07","D"
"20115",2242514,65,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","08","D"
"20115",2243014,71,0,"2","100","D","1","D","10","D",9000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2243035,32,0,"1","100","D","4","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2243205,52,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2244304,59,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2244365,59,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2245615,32,0,"1","110","D","5","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2245835,36,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2247014,47,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","04","D"
"20115",2247444,55,0,"1","100","D","1","D","11","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2247484,35,0,"1","100","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2247605,41,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2247655,47,0,"1","110","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2248445,49,0,"1","100","D","4","D","12","D",.,"A",300,"D",.,"A","2","D",.,"A","01","D"
"20115",2248685,51,0,"1","110","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2248755,45,0,"2","110","D","1","D","10","D",6000,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2249204,32,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2249315,50,0,"1","110","D","2","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20115",2250105,91,0,"2","110","D","6","D","10","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20115",2250565,47,0,"1","100","D","1","D","11","D",500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2250565,48,0,"1","100","D","1","D","12","D",500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2251195,33,0,"2","110","D","3","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2251674,44,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2251805,49,0,"1","110","D","1","D","10","D",4500,"D",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2252184,47,0,"1","100","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2252825,60,0,"1","110","D","1","D","10","D",3700,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2252865,64,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","1","D",1300,"D","01","D"
"20115",2253105,65,0,"1","110","D","1","D","11","D",4500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2253374,38,0,"1","100","D","6","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2253524,43,0,"2","110","D","2","D","10","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2254344,39,0,"2","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2255924,54,0,"1","110","D",,"C","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2255934,45,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2256485,34,0,"1","100","D","1","D","11","D",1500,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2256485,35,0,"1","110","D","1","D","11","D",1200,"D",.,"A",.,"A","2","D",.,"A","03","D"
"20115",2256634,32,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2256654,58,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2257434,49,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2257455,36,0,"1","110","D","3","D","11","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20115",2257455,37,0,"1","200","D","3","D","01","D",.,"A",.,"A",.,"A","1","D",50,"D","03","D"
"20115",2257775,31,0,"1","110","D","2","D","01","D",.,"A",.,"A",.,"A","1","D",.,"A","02","D"
"20115",2257805,44,0,"1","100","D","4","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2258014,33,0,"1","100","D","6","D","12","D",.,"A",.,"A",.,"A","1","D",.,"A","01","D"
"20115",2258065,54,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2259355,51,0,"1","100","D","2","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2259915,47,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2261084,37,0,"1","100","D","4","D","12","D",.,"A",6397,"D",.,"A","1","D",8505,"D","02","D"
"20115",2261465,44,0,"1","110","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2262744,50,0,"2","100","D","1","D","11","D",1800,"D",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2262764,28,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","02","D"
"20115",2263244,38,0,"1","100","D","6","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2263315,35,0,"1","100","D","2","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2263325,28,0,"1","100","D","3","D","11","D",.,"A",.,"A",.,"A","2","D",.,"A","03","D"
"20115",2263764,27,0,"1","110","D","6","D","12","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2264625,34,0,"1","100","D","2","D","01","D",.,"A",.,"A",.,"A","2","D",.,"A","01","D"
"20115",2265465,31,0,"1","110","D","5","D","11","D",.,"A",.,"A",.,"A","1","D",183,"D","01","D"
